date,SC_FP_walls_south_Q_kWh,SC_FP_walls_south_m2,SC_FP_walls_north_Q_kWh,SC_FP_walls_north_m2,SC_FP_roofs_top_Q_kWh,SC_FP_roofs_top_m2,SC_FP_walls_east_Q_kWh,SC_FP_walls_east_m2,SC_FP_walls_west_Q_kWh,SC_FP_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-02-08 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,27.34,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,167.83,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,138.21,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,94.16,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,12.31,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-08 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,29.97,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,26.82,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,165.10,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,143.12,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,96.20,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,31.79,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-09 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,48.92,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,135.51,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,165.10,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,207.50,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,152.03,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,161.85,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,105.17,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,54.13,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-10 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,49.53,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,124.68,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,177.23,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,224.63,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,232.30,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,228.21,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,192.90,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,129.51,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,41.92,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-11 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,126.44,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,153.40,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,206.08,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,122.03,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,76.83,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,30.49,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,75.66,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-12 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,38.92,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,94.94,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,111.69,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,171.01,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,144.27,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,63.66,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,29.38,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-13 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,41.16,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,104.18,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,136.48,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,167.17,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,180.01,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,194.59,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,142.24,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,84.71,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,36.20,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-14 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,162.14,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,148.35,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,93.71,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,36.92,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-15 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-16 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-02-16 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,60.00,nan
