date,SC_ET_walls_south_Q_kWh,SC_ET_walls_south_m2,SC_ET_walls_north_Q_kWh,SC_ET_walls_north_m2,SC_ET_roofs_top_Q_kWh,SC_ET_roofs_top_m2,SC_ET_walls_east_Q_kWh,SC_ET_walls_east_m2,SC_ET_walls_west_Q_kWh,SC_ET_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-03-21 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,117.81,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 10:00:00+01:00,0,0,0,0,67.96,692.24,0,0,0,0,692.24,159.08,67.96,40.88,0.41,5.41,75.00,76.66
2009-03-21 11:00:00+01:00,0,0,0,0,12.69,692.24,0,0,0,0,692.24,180.87,12.69,40.88,0.41,5.31,75.00,75.31
2009-03-21 12:00:00+01:00,0,0,0,0,14.18,692.24,0,0,0,0,692.24,191.55,14.18,40.88,0.41,5.26,75.00,75.35
2009-03-21 13:00:00+01:00,0,0,0,0,10.94,692.24,0,0,0,0,692.24,181.02,10.94,40.88,0.41,5.21,75.00,75.27
2009-03-21 14:00:00+01:00,0,0,0,0,5.95,692.24,0,0,0,0,692.24,164.03,5.95,15.34,0.11,1.95,75.00,75.39
2009-03-21 15:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,123.58,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,91.23,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,40.26,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-21 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,41.97,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,146.22,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 10:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,43.94,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 11:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,179.08,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 12:00:00+01:00,0,0,0,0,303.12,692.24,0,0,0,0,692.24,243.74,303.12,40.88,0.41,5.50,75.00,82.41
2009-03-22 13:00:00+01:00,0,0,0,0,136.51,692.24,0,0,0,0,692.24,424.40,136.51,68.19,1.11,8.66,75.00,77.00
2009-03-22 14:00:00+01:00,0,0,0,0,97.34,692.24,0,0,0,0,692.24,347.29,97.34,40.88,0.41,5.13,75.00,77.38
2009-03-22 15:00:00+01:00,0,0,0,0,131.01,692.24,0,0,0,0,692.24,375.04,131.01,68.19,1.11,8.50,75.00,76.92
2009-03-22 16:00:00+01:00,0,0,0,0,62.66,692.24,0,0,0,0,692.24,234.33,62.66,15.34,0.11,1.95,75.00,79.08
2009-03-22 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,53.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-22 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,41.62,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,121.04,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 09:00:00+01:00,0,0,0,0,142.90,692.24,0,0,0,0,692.24,207.10,142.90,40.56,0.41,5.51,75.00,78.52
2009-03-23 10:00:00+01:00,0,0,0,0,77.55,692.24,0,0,0,0,692.24,293.70,77.55,68.19,1.11,8.88,75.00,76.14
2009-03-23 11:00:00+01:00,0,0,0,0,66.16,692.24,0,0,0,0,692.24,300.91,66.16,40.88,0.41,5.23,75.00,76.62
2009-03-23 12:00:00+01:00,0,0,0,0,77.50,692.24,0,0,0,0,692.24,327.14,77.50,40.88,0.41,5.14,75.00,76.90
2009-03-23 13:00:00+01:00,0,0,0,0,71.74,692.24,0,0,0,0,692.24,307.90,71.74,40.88,0.41,5.04,75.00,76.75
2009-03-23 14:00:00+01:00,0,0,0,0,55.84,692.24,0,0,0,0,692.24,261.58,55.84,40.88,0.41,4.96,75.00,76.37
2009-03-23 15:00:00+01:00,0,0,0,0,27.96,692.24,0,0,0,0,692.24,195.71,27.96,15.34,0.11,1.85,75.00,76.82
2009-03-23 16:00:00+01:00,0,0,0,0,7.71,692.24,0,0,0,0,692.24,134.86,7.71,15.34,0.11,1.84,75.00,75.50
2009-03-23 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,41.97,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,50.25,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,132.33,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 09:00:00+01:00,0,0,0,0,239.72,692.24,0,0,0,0,692.24,252.02,239.72,67.65,1.10,9.08,75.00,78.54
2009-03-24 10:00:00+01:00,0,0,0,0,70.33,692.24,0,0,0,0,692.24,279.94,70.33,41.10,0.41,5.27,75.00,76.71
2009-03-24 11:00:00+01:00,0,0,0,0,92.70,692.24,0,0,0,0,692.24,345.76,92.70,68.19,1.11,8.50,75.00,76.36
2009-03-24 12:00:00+01:00,0,0,0,0,97.57,692.24,0,0,0,0,692.24,367.30,97.57,40.88,0.41,5.03,75.00,77.39
2009-03-24 13:00:00+01:00,0,0,0,0,111.20,692.24,0,0,0,0,692.24,386.72,111.20,40.88,0.41,4.94,75.00,77.72
2009-03-24 14:00:00+01:00,0,0,0,0,64.15,692.24,0,0,0,0,692.24,280.87,64.15,15.34,0.11,1.85,75.00,79.18
2009-03-24 15:00:00+01:00,0,0,0,0,71.49,692.24,0,0,0,0,692.24,249.31,71.49,40.88,0.41,4.77,75.00,76.75
2009-03-24 16:00:00+01:00,0,0,0,0,17.75,692.24,0,0,0,0,692.24,152.10,17.75,15.34,0.11,1.79,75.00,76.16
2009-03-24 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,40.82,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,44.59,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,153.54,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 10:00:00+01:00,0,0,0,0,265.15,692.24,0,0,0,0,692.24,248.68,265.15,68.19,1.11,8.61,75.00,78.89
2009-03-25 11:00:00+01:00,0,0,0,0,85.21,692.24,0,0,0,0,692.24,317.30,85.21,68.19,1.11,8.23,75.00,76.25
2009-03-25 12:00:00+01:00,0,0,0,0,72.95,692.24,0,0,0,0,692.24,307.92,72.95,40.88,0.41,4.85,75.00,76.78
2009-03-25 13:00:00+01:00,0,0,0,0,48.27,692.24,0,0,0,0,692.24,247.45,48.27,15.34,0.11,1.77,75.00,78.15
2009-03-25 14:00:00+01:00,0,0,0,0,52.14,692.24,0,0,0,0,692.24,232.07,52.14,40.88,0.41,4.58,75.00,76.28
2009-03-25 15:00:00+01:00,0,0,0,0,8.90,692.24,0,0,0,0,692.24,136.05,8.90,15.34,0.11,1.70,75.00,75.58
2009-03-25 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,55.10,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,45.74,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,129.60,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 09:00:00+01:00,0,0,0,0,219.37,692.24,0,0,0,0,692.24,235.97,219.37,67.65,1.10,8.61,75.00,78.24
2009-03-26 10:00:00+01:00,0,0,0,0,93.10,692.24,0,0,0,0,692.24,315.73,93.10,68.19,1.11,8.52,75.00,76.37
2009-03-26 11:00:00+01:00,0,0,0,0,77.11,692.24,0,0,0,0,692.24,336.85,77.11,40.88,0.41,5.53,75.00,76.89
2009-03-26 12:00:00+01:00,0,0,0,0,77.45,692.24,0,0,0,0,692.24,349.70,77.45,40.88,0.41,5.66,75.00,76.89
2009-03-26 13:00:00+01:00,0,0,0,0,76.40,692.24,0,0,0,0,692.24,345.41,76.40,40.88,0.41,5.70,75.00,76.87
2009-03-26 14:00:00+01:00,0,0,0,0,59.43,692.24,0,0,0,0,692.24,299.69,59.43,40.88,0.41,5.69,75.00,76.45
2009-03-26 15:00:00+01:00,0,0,0,0,30.65,692.24,0,0,0,0,692.24,230.44,30.65,15.34,0.11,2.15,75.00,77.00
2009-03-26 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,135.48,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,43.86,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 10:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,35.41,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 11:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,40.66,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 12:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,41.97,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 13:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,325.12,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 14:00:00+01:00,0,0,0,0,789.05,692.24,0,0,0,0,692.24,286.10,789.05,40.88,0.41,6.10,75.00,94.30
2009-03-27 15:00:00+01:00,0,0,0,0,76.39,692.24,0,0,0,0,692.24,232.28,76.39,15.34,0.11,2.07,75.00,79.98
2009-03-27 16:00:00+01:00,0,0,0,0,10.47,692.24,0,0,0,0,692.24,150.90,10.47,15.34,0.11,2.06,75.00,75.68
2009-03-27 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,41.68,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,54.31,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,152.67,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 09:00:00+01:00,0,0,0,0,400.62,692.24,0,0,0,0,692.24,314.65,400.62,67.65,1.10,9.72,75.00,80.92
2009-03-28 10:00:00+01:00,0,0,0,0,173.19,692.24,0,0,0,0,692.24,437.45,173.19,67.65,1.10,9.32,75.00,77.56
2009-03-28 11:00:00+01:00,0,0,0,0,184.04,692.24,0,0,0,0,692.24,496.65,184.04,68.19,1.11,9.17,75.00,77.70
2009-03-28 12:00:00+01:00,0,0,0,0,166.33,692.24,0,0,0,0,692.24,516.76,166.33,68.19,1.11,9.14,75.00,77.44
2009-03-28 13:00:00+01:00,0,0,0,0,153.00,692.24,0,0,0,0,692.24,491.67,153.00,40.88,0.41,5.50,75.00,78.74
2009-03-28 14:00:00+01:00,0,0,0,0,143.39,692.24,0,0,0,0,692.24,434.48,143.39,40.88,0.41,5.54,75.00,78.51
2009-03-28 15:00:00+01:00,0,0,0,0,120.70,692.24,0,0,0,0,692.24,344.92,120.70,40.88,0.41,5.52,75.00,77.95
2009-03-28 16:00:00+01:00,0,0,0,0,53.31,692.24,0,0,0,0,692.24,219.49,53.31,15.34,0.11,2.09,75.00,78.47
2009-03-28 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,45.67,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,692.24,0.00,0.00,0.00,0.00,0.00,75.00,nan
