date,SC_FP_walls_south_Q_kWh,SC_FP_walls_south_m2,SC_FP_walls_north_Q_kWh,SC_FP_walls_north_m2,SC_FP_roofs_top_Q_kWh,SC_FP_roofs_top_m2,SC_FP_walls_east_Q_kWh,SC_FP_walls_east_m2,SC_FP_walls_west_Q_kWh,SC_FP_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-03-21 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,36.79,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,130.34,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 10:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,38.52,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 11:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,155.56,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 12:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,211.05,0.00,0.00,0.04,0.00,60.00,nan
2009-03-22 13:00:00+01:00,0,0,0,0,107.78,587.16,0,0,0,0,587.16,361.57,107.78,46.35,0.18,11.98,60.00,62.33
2009-03-22 14:00:00+01:00,0,0,0,0,68.84,587.16,0,0,0,0,587.16,295.97,68.84,46.35,0.18,11.65,60.00,61.49
2009-03-22 15:00:00+01:00,0,0,0,0,76.70,587.16,0,0,0,0,587.16,319.00,76.70,46.35,0.18,11.62,60.00,61.65
2009-03-22 16:00:00+01:00,0,0,0,0,8.94,587.16,0,0,0,0,587.16,208.41,8.94,15.45,0.06,3.83,60.00,60.58
2009-03-22 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,96.53,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-22 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,60.77,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,132.02,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,186.72,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 10:00:00+01:00,0,0,0,0,23.66,587.16,0,0,0,0,587.16,251.73,23.66,46.35,0.18,12.26,60.00,60.51
2009-03-23 11:00:00+01:00,0,0,0,0,37.43,587.16,0,0,0,0,587.16,259.04,37.43,46.35,0.18,11.96,60.00,60.81
2009-03-23 12:00:00+01:00,0,0,0,0,55.71,587.16,0,0,0,0,587.16,281.43,55.71,46.35,0.18,11.69,60.00,61.20
2009-03-23 13:00:00+01:00,0,0,0,0,48.94,587.16,0,0,0,0,587.16,264.97,48.94,46.35,0.18,11.39,60.00,61.06
2009-03-23 14:00:00+01:00,0,0,0,0,26.54,587.16,0,0,0,0,587.16,225.29,26.54,46.35,0.18,11.13,60.00,60.57
2009-03-23 15:00:00+01:00,0,0,0,0,0.31,587.16,0,0,0,0,587.16,169.34,0.31,15.45,0.06,3.64,60.00,60.02
2009-03-23 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,118.65,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,44.74,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-23 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,76.78,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,152.96,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,231.62,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 10:00:00+01:00,0,0,0,0,31.79,587.16,0,0,0,0,587.16,240.67,31.79,46.35,0.18,11.97,60.00,60.69
2009-03-24 11:00:00+01:00,0,0,0,0,65.27,587.16,0,0,0,0,587.16,296.09,65.27,46.35,0.18,11.66,60.00,61.41
2009-03-24 12:00:00+01:00,0,0,0,0,82.24,587.16,0,0,0,0,587.16,314.49,82.24,46.35,0.18,11.38,60.00,61.77
2009-03-24 13:00:00+01:00,0,0,0,0,96.98,587.16,0,0,0,0,587.16,330.04,96.98,46.35,0.18,11.09,60.00,62.09
2009-03-24 14:00:00+01:00,0,0,0,0,42.30,587.16,0,0,0,0,587.16,241.50,42.30,46.35,0.18,10.69,60.00,60.91
2009-03-24 15:00:00+01:00,0,0,0,0,24.71,587.16,0,0,0,0,587.16,213.43,24.71,46.35,0.18,10.52,60.00,60.53
2009-03-24 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,133.89,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,65.14,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-24 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,39.09,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,136.95,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 10:00:00+01:00,0,0,0,0,0.84,587.16,0,0,0,0,587.16,214.34,0.84,46.35,0.18,11.36,60.00,60.02
2009-03-25 11:00:00+01:00,0,0,0,0,54.50,587.16,0,0,0,0,587.16,272.96,54.50,46.35,0.18,11.15,60.00,61.18
2009-03-25 12:00:00+01:00,0,0,0,0,54.22,587.16,0,0,0,0,587.16,265.26,54.22,46.35,0.18,10.82,60.00,61.17
2009-03-25 13:00:00+01:00,0,0,0,0,29.33,587.16,0,0,0,0,587.16,214.24,29.33,46.35,0.18,10.15,60.00,60.63
2009-03-25 14:00:00+01:00,0,0,0,0,22.73,587.16,0,0,0,0,587.16,200.75,22.73,46.35,0.18,9.98,60.00,60.49
2009-03-25 15:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,118.66,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,48.31,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-25 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,65.46,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,141.19,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,215.21,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 10:00:00+01:00,0,0,0,0,53.54,587.16,0,0,0,0,587.16,270.31,53.54,46.35,0.18,11.66,60.00,61.16
2009-03-26 11:00:00+01:00,0,0,0,0,47.39,587.16,0,0,0,0,587.16,289.67,47.39,46.35,0.18,12.85,60.00,61.02
2009-03-26 12:00:00+01:00,0,0,0,0,50.88,587.16,0,0,0,0,587.16,300.78,50.88,46.35,0.18,13.26,60.00,61.10
2009-03-26 13:00:00+01:00,0,0,0,0,48.99,587.16,0,0,0,0,587.16,296.02,48.99,46.35,0.18,13.36,60.00,61.06
2009-03-26 14:00:00+01:00,0,0,0,0,23.27,587.16,0,0,0,0,587.16,257.74,23.27,46.35,0.18,13.34,60.00,60.50
2009-03-26 15:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,198.55,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,119.14,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,57.85,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-26 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 09:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 10:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,31.04,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 11:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,35.64,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 12:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,36.79,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 13:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,279.46,0.00,0.00,0.04,0.00,60.00,nan
2009-03-27 14:00:00+01:00,0,0,0,0,26.24,587.16,0,0,0,0,587.16,246.30,26.24,46.35,0.18,12.31,60.00,60.57
2009-03-27 15:00:00+01:00,0,0,0,0,5.08,587.16,0,0,0,0,587.16,200.20,5.08,15.45,0.06,4.10,60.00,60.33
2009-03-27 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,132.81,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,63.55,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-27 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,94.41,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,200.97,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 09:00:00+01:00,0,0,0,0,11.55,587.16,0,0,0,0,587.16,294.88,11.55,46.35,0.18,13.28,60.00,60.25
2009-03-28 10:00:00+01:00,0,0,0,0,92.37,587.16,0,0,0,0,587.16,370.78,92.37,46.35,0.18,13.20,60.00,61.99
2009-03-28 11:00:00+01:00,0,0,0,0,139.65,587.16,0,0,0,0,587.16,421.09,139.65,46.35,0.18,12.90,60.00,63.01
2009-03-28 12:00:00+01:00,0,0,0,0,156.76,587.16,0,0,0,0,587.16,438.33,156.76,46.35,0.18,12.92,60.00,63.38
2009-03-28 13:00:00+01:00,0,0,0,0,144.56,587.16,0,0,0,0,587.16,416.93,144.56,46.35,0.18,12.79,60.00,63.12
2009-03-28 14:00:00+01:00,0,0,0,0,107.94,587.16,0,0,0,0,587.16,368.18,107.94,46.35,0.18,12.84,60.00,62.33
2009-03-28 15:00:00+01:00,0,0,0,0,52.16,587.16,0,0,0,0,587.16,292.16,52.16,46.35,0.18,12.71,60.00,61.13
2009-03-28 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,194.98,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,97.64,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 21:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 22:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-28 23:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 00:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 01:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 02:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 03:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 04:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 05:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 06:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 07:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,90.18,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 08:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,194.75,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 09:00:00+01:00,0,0,0,0,17.83,587.16,0,0,0,0,587.16,281.54,17.83,46.35,0.18,12.39,60.00,60.38
2009-03-29 10:00:00+01:00,0,0,0,0,91.86,587.16,0,0,0,0,587.16,352.79,91.86,46.35,0.18,12.21,60.00,61.98
2009-03-29 11:00:00+01:00,0,0,0,0,110.52,587.16,0,0,0,0,587.16,366.55,110.52,46.35,0.18,12.04,60.00,62.38
2009-03-29 12:00:00+01:00,0,0,0,0,125.58,587.16,0,0,0,0,587.16,383.80,125.58,46.35,0.18,12.03,60.00,62.71
2009-03-29 13:00:00+01:00,0,0,0,0,130.31,587.16,0,0,0,0,587.16,389.77,130.31,46.35,0.18,12.04,60.00,62.81
2009-03-29 14:00:00+01:00,0,0,0,0,78.39,587.16,0,0,0,0,587.16,308.31,78.39,46.35,0.18,11.57,60.00,61.69
2009-03-29 15:00:00+01:00,0,0,0,0,30.90,587.16,0,0,0,0,587.16,233.97,30.90,46.35,0.18,11.21,60.00,60.67
2009-03-29 16:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,157.28,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 17:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,69.88,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 18:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 19:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
2009-03-29 20:00:00+01:00,0,0,0,0,0.00,587.16,0,0,0,0,587.16,0.00,0.00,0.00,0.00,0.00,60.00,nan
