NODE0,NODE1,NODE2,NODE3,NODE4,NODE5,NODE6,NODE7,NODE8,NODE9,NODE10,NODE11,NODE12,NODE13,NODE14,NODE15,NODE16,NODE17,NODE18,NODE19,NODE20,NODE21,NODE22,NODE23,NODE24,NODE25,NODE26,NODE27,NODE28,NODE29,NODE30,NODE31,NODE32,NODE33,NODE34,NODE35,NODE36,NODE37,NODE38
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
12922.954,6636.911,6826.9546,10211.557,12924.561,12922.954,12925.119,12922.954,12925.119,6826.9546,6826.9546,12925.119,12922.954,36.642414,12922.954,6826.9546,12925.119,6829.12,12925.119,12922.954,10211.557,6826.9546,12922.954,12922.954,12922.954,6826.9546,6828.561,6829.12,12732.91,12922.954,12922.954,6829.12,12922.954,10211.557,4115.557,12922.954,12922.954,6826.9546,214182.53
9621.87,3447.1328,3525.8696,8498.526,9622.534,9621.87,9622.768,9621.87,9622.768,3525.8696,3525.8696,9622.768,9621.87,712.61664,9621.87,3525.8696,9622.768,3526.7666,9622.768,9621.87,8498.526,3525.8696,9621.87,9621.87,9621.87,3525.8696,3526.535,3526.7666,9543.133,9621.87,9621.87,3526.7666,9621.87,8498.526,2402.5264,9621.87,9621.87,3525.8696,217484.9
9486.565,3316.3967,3390.5664,8428.37,9487.193,9486.565,9487.411,9486.565,9487.411,3390.5664,3390.5664,9487.411,9486.565,740.46783,9486.565,3390.5664,9487.411,3391.4114,9487.411,9486.565,8428.37,3390.5664,9486.565,9486.565,9486.565,3390.5664,3391.1934,3391.4114,9412.397,9486.565,9486.565,3391.4114,9486.565,8428.37,2332.3708,9486.565,9486.565,3390.5664,217620.27
15162.951,8801.385,9066.952,11374.048,15165.199,15162.951,15165.978,15162.951,15165.978,9066.952,9066.952,15165.978,15162.951,421.8215,15162.951,9066.952,15165.978,9069.978,15165.978,15162.951,11374.048,9066.952,15162.951,15162.951,15162.951,9066.952,9069.198,9069.978,14897.385,15162.951,15162.951,9069.978,15162.951,11374.048,5278.049,15162.951,15162.951,9066.952,211941.67
27320.28,20548.787,21224.281,17682.883,27325.994,27320.28,27327.977,27320.28,27327.977,21224.281,21224.281,27327.977,27320.28,2911.219,27320.28,21224.281,27327.977,21231.979,27327.977,27320.28,17682.883,21224.281,27320.28,27320.28,27320.28,21224.281,21229.994,21231.979,26644.785,27320.28,27320.28,21231.979,27320.28,17682.883,11586.88,27320.28,27320.28,21224.281,199779.6
13910.034,7590.7075,7814.0347,10723.791,13911.922,13910.034,13912.579,13910.034,13912.579,7814.0347,7814.0347,13912.579,13910.034,165.46579,13910.034,7814.0347,13912.579,7816.5776,13912.579,13910.034,10723.791,7814.0347,13910.034,13910.034,13910.034,7814.0347,7815.9214,7816.5776,13686.707,13910.034,13910.034,7816.5776,13910.034,10723.791,4627.7915,13910.034,13910.034,7814.0347,213195.08
7318.7656,1222.2188,1222.766,7310.9546,7318.771,7318.7656,7318.7734,7318.7656,7318.7734,1222.766,1222.766,7318.7734,7318.7656,1214.9543,7318.7656,1222.766,7318.7734,1222.773,7318.7734,7318.7656,7291.4917,1222.766,7318.7656,7318.7656,7318.7656,1222.766,1222.7712,1222.773,7318.2188,7318.7656,7318.7656,1222.773,7318.7656,7303.4326,1184.2195,7318.7656,7318.7656,1222.766,219788.9
7408.0015,1309.9258,1312.002,7378.3857,7408.019,7408.0015,7408.0254,7408.0015,7408.0254,1312.002,1312.002,7408.0254,7408.0015,1282.386,7408.0015,1312.002,7408.0254,1312.0253,7408.0254,7408.0015,7304.6055,1312.002,7408.0015,7408.0015,7408.0015,1312.002,1312.0192,1312.0253,7405.926,7408.0015,7408.0015,1312.0253,7408.0015,7349.8735,1165.8701,7408.0015,7408.0015,1312.002,219699.66
7542.4233,1442.0483,1446.4235,7480.005,7542.46,7542.4233,7542.473,7542.4233,7542.473,1446.4235,1446.4235,7542.473,7542.4233,1384.0049,7542.4233,1446.4235,7542.473,1446.473,7542.473,7542.4233,7324.505,1446.4235,7542.4233,7542.4233,7542.4233,1446.4235,1446.46,1446.473,7538.0483,7542.4233,7542.4233,1446.473,7542.4233,7419.913,1138.4362,7542.4233,7542.4233,1446.4235,219565.22
7710.677,1607.4227,1614.6766,7607.182,7710.7383,7710.677,7710.759,7710.677,7710.759,1614.6766,1614.6766,7710.759,7710.677,1511.1814,7710.677,1614.6766,7710.759,1614.759,7710.759,7710.677,7349.3496,1614.6766,7710.677,7710.677,7710.677,1614.6766,1614.7384,1614.759,7703.4224,7710.677,7710.677,1614.759,7710.677,7507.5454,1104.0087,7710.677,7710.677,1614.6766,219396.92
46567.074,39450.773,40471.074,32010.2,46575.703,46567.074,46578.7,46567.074,46578.7,40471.074,40471.074,46578.7,46567.074,23741.594,46567.074,40471.074,46578.7,40482.7,46578.7,46567.074,12638.029,40471.074,46567.074,46567.074,46567.074,40471.074,40479.7,40482.7,45546.773,46567.074,46567.074,40482.7,46567.074,24524.037,4678.7456,46567.074,46567.074,40471.074,180528.81
39458.0,32583.598,33362.0,28352.406,39464.58,39458.0,39466.863,39458.0,39466.863,33362.0,33362.0,39466.863,39458.0,21097.77,39458.0,33362.0,39466.863,33370.863,39466.863,39458.0,11576.076,33362.0,39458.0,39458.0,39458.0,33362.0,33368.58,33370.863,38679.598,39458.0,39458.0,33370.863,39458.0,21869.377,4237.1313,39458.0,39458.0,33362.0,187640.7
65711.45,57956.67,59615.453,42045.25,65725.484,65711.45,65730.35,65711.45,65730.35,59615.453,59615.453,65730.35,65711.45,30766.246,65711.45,59615.453,65730.35,59634.36,65730.35,65711.45,15742.664,59615.453,65711.45,65711.45,65711.45,59615.453,59629.477,59634.36,64052.668,65711.45,65711.45,59634.36,65711.45,31880.908,5588.3564,65711.45,65711.45,59615.453,161377.05
98704.555,89715.92,92608.555,57434.67,98729.02,98704.555,98737.516,98704.555,98737.516,92608.555,92608.555,98737.516,98704.555,37681.574,98704.555,92608.555,98737.516,92641.516,98737.516,98704.555,22475.12,92608.555,98704.555,98704.555,98704.555,92608.555,92633.016,92641.516,95811.92,98704.555,98704.555,92641.516,98704.555,43924.926,3870.2002,98704.555,98704.555,92608.555,128369.67
27134.0,20534.695,21038.0,19953.242,27138.258,27134.0,27139.734,27134.0,27139.734,21038.0,21038.0,27139.734,27134.0,12901.6455,27134.0,21038.0,27139.734,21043.736,27139.734,27134.0,9964.554,21038.0,27134.0,27134.0,27134.0,21038.0,21042.256,21043.736,26630.697,27134.0,27134.0,21043.736,27134.0,16093.222,1917.1094,27134.0,27134.0,21038.0,199967.88
25980.12,19405.197,19884.121,19147.24,25984.17,25980.12,25985.578,25980.12,25985.578,19884.121,19884.121,25985.578,25980.12,12095.641,25980.12,19884.121,25985.578,19889.58,25985.578,25980.12,9818.594,19884.121,25980.12,25980.12,25980.12,19884.121,19888.172,19889.58,25501.197,25980.12,25980.12,19889.58,25980.12,15542.285,1680.7578,25980.12,25980.12,19884.121,201122.02
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,1190.7501,1190.7501,7286.7495,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,7286.7495,7286.7495,1190.7501,219820.94
37234.355,31203.752,31161.45,37214.258,37310.902,37010.676,34074.086,37257.45,31337.26,31123.182,16732.336,37312.54,36780.355,30979.955,36780.355,30684.354,34265.184,18509.676,25941.893,24760.082,37214.258,30914.678,37234.355,37281.613,37148.668,31138.354,31214.902,31216.44,37299.75,27116.496,37181.28,19227.387,32511.91,37214.258,31118.262,37219.18,37306.2,31052.664,189791.16
36037.176,30002.668,29963.756,35982.652,36112.16,35818.5,33043.168,36059.754,30432.66,29926.344,15857.344,36113.81,35593.33,29698.957,35593.33,29497.332,33224.367,17915.77,25286.31,23841.887,35982.652,29722.5,36037.176,36083.375,35953.406,29941.174,30016.16,30017.754,36098.664,26145.602,35985.29,18794.01,31420.346,35982.652,29886.648,36022.344,36107.414,29857.404,190990.06
34978.36,28939.98,28904.469,34888.094,35051.918,34764.258,32132.61,35000.47,29635.287,28867.838,15092.955,35053.582,34543.793,28552.852,34543.793,28447.793,32304.973,17396.787,24712.068,23038.018,34888.094,28668.26,34978.36,35023.598,34896.34,28882.361,28955.92,28957.062,35035.98,25293.574,34927.56,18410.135,30458.049,34888.094,28792.098,34963.84,35047.13,28800.342,192050.44
33817.566,27774.865,27743.014,33692.867,33889.055,33609.863,31122.635,33839.01,28744.656,27707.48,14344.308,33890.71,33395.99,27308.91,33395.99,27299.99,31285.97,16799.715,24056.725,22234.104,33692.867,27513.861,33817.566,33861.453,33738.0,27721.564,27793.055,27793.27,33870.867,24422.242,33768.29,17902.926,29432.36,33692.867,27596.87,33803.48,33884.277,27642.0,193213.47
32898.242,26851.754,26823.209,32739.348,32968.246,32695.188,30328.51,32919.21,28048.135,26788.47,13724.393,32969.91,32486.1,26306.195,32486.1,26390.1,30484.375,16343.244,23552.604,21574.041,32739.348,26599.188,32898.242,32941.145,32820.453,26802.24,26872.246,26871.146,32947.754,23713.205,32850.066,17536.23,28611.186,32739.348,26643.348,32884.47,32963.46,26724.455,194134.38
32302.604,26259.693,26229.543,32113.484,32379.234,32100.703,29834.14,32325.543,27623.785,26192.795,13270.303,32381.068,31893.895,25625.654,31893.895,25797.895,29984.43,16091.133,23266.303,21100.83,32113.484,26004.705,32294.92,32349.537,32224.604,26193.246,26283.234,26281.904,32355.693,23216.668,32254.295,17384.49,28061.234,32113.484,26017.488,32288.791,32373.953,26128.55,194723.28
30877.281,24842.877,24807.398,30678.264,30964.484,30678.482,28584.324,30903.396,26511.002,24766.809,12550.745,30966.727,30483.09,24160.662,30483.09,24387.09,28724.906,15315.394,22423.66,20285.562,30678.264,24582.482,30848.203,30930.717,30795.55,24730.766,24865.705,24868.656,30938.877,22284.65,30826.656,16596.201,26861.908,30678.264,24582.268,30862.81,30958.521,24696.719,196137.7
193067.62,190903.75,182150.55,206478.92,215583.0,173397.89,207678.61,198170.45,199453.94,180879.53,107828.57,216319.67,166668.12,199951.19,158136.86,142803.67,208188.5,173128.27,183239.83,121227.266,206478.92,160618.62,177727.12,205930.47,182828.52,160320.39,205079.55,203796.75,206745.81,130135.34,186417.31,185916.61,150531.89,206478.92,200382.92,190587.64,213826.17,173049.81,10689.05
201834.42,197129.77,191039.58,207100.78,223894.83,182640.27,216329.66,206813.52,208415.11,189795.02,118225.46,224648.62,176068.61,191911.19,167757.22,152662.06,216820.55,182852.27,192812.42,131486.19,207100.78,170030.08,186865.45,214384.69,191843.1,169732.62,213498.34,212320.38,212721.94,140225.98,195345.08,195125.33,160237.23,207100.78,201004.8,199414.56,222088.2,182153.73,2359.877
192446.2,188622.77,181723.72,201087.36,214157.9,173518.28,206797.73,197354.33,199103.88,180494.11,109606.03,214888.55,167031.05,190161.0,158846.1,143887.86,207275.2,174083.75,183936.17,122808.86,201087.36,161007.66,177699.1,204816.8,182594.62,160729.86,203824.22,202668.23,204073.2,131478.03,186047.83,185981.47,151327.58,201087.36,194991.34,190060.56,212409.69,172957.73,12122.785
174402.9,170664.62,163823.56,183282.94,195425.69,156089.34,190392.3,179156.38,185007.95,162631.73,94246.81,196131.33,149820.52,173090.83,141901.27,127230.76,190730.95,165668.4,174393.25,107193.305,183282.94,143780.36,160094.89,186384.06,164867.56,143449.45,185218.9,184983.58,185814.94,115549.81,168209.6,173306.86,134683.44,183282.94,177186.94,172093.2,193738.1,155336.72,30891.19
146540.92,141012.05,136612.14,147636.38,164023.84,131911.66,160478.75,150473.1,156584.36,135674.08,89160.336,164632.55,127161.53,130385.45,120690.37,107587.72,160723.84,140909.6,148906.98,99673.805,147636.38,120614.9,133879.92,156469.7,138815.61,118448.84,154312.98,155432.98,154531.7,105062.42,141515.73,146408.3,117400.54,147636.38,141540.39,144653.38,162571.12,129686.91,62406.473
136458.62,129488.13,126752.34,132142.75,152246.34,123483.58,149271.8,139988.45,145947.39,126032.82,91034.97,152810.78,119412.234,109328.984,113384.62,100762.24,149480.64,131674.5,139393.61,100215.945,132142.75,112580.03,124897.33,145395.5,129575.766,110277.04,142848.97,144520.92,142476.72,103979.13,131978.05,136430.97,112595.56,132142.75,126046.75,134769.58,150897.06,120710.414,74235.6
88392.65,82383.766,79645.445,89212.42,99543.38,79379.664,97643.33,90884.01,95498.766,79202.88,57110.566,99934.664,76632.44,76351.67,72395.88,61712.76,97778.52,84127.93,91270.97,65065.46,89212.42,69852.4,80030.6,94714.766,83582.28,67769.164,91053.59,92391.24,93394.0,67333.016,85258.35,87120.27,72524.95,89212.42,83116.42,87206.01,98612.5,75485.05,127131.26
61597.04,56073.395,53721.992,63829.695,69029.65,55597.582,67852.234,63260.496,66535.086,53432.344,38152.316,69285.28,53772.79,57733.695,51023.562,41950.848,67936.79,57199.367,63938.445,45567.04,59688.547,47221.67,55994.117,65819.49,58389.457,45767.027,61326.715,62233.18,65375.477,47175.67,59506.832,58799.69,50858.906,62229.4,51193.918,60805.25,68423.24,50944.895,157795.33
55282.816,49657.062,47573.44,57100.133,61917.266,49947.77,60938.12,56765.35,59824.25,47329.383,34548.844,62145.992,48345.457,51004.13,45860.26,37073.41,61009.395,50988.53,57628.363,41711.047,53049.484,41794.55,50321.992,59049.906,52426.05,40568.316,54390.773,55252.082,58612.133,43011.63,53420.582,52379.41,45989.555,55534.81,44607.258,54576.27,61374.406,45119.9,164937.88
51179.07,45428.45,43609.332,52710.246,57255.055,46294.348,56402.812,52536.652,55417.773,43385.277,31958.303,57465.11,44827.81,46614.25,42522.555,33930.55,56465.496,46898.945,53475.883,38992.14,48786.188,38311.316,46615.285,54628.137,48564.633,37154.355,49852.582,50724.83,54174.984,40136.15,49474.9,48183.234,42755.543,51193.84,40417.293,50532.64,56756.2,41363.973,169621.06
