NODE0,NODE1,NODE2,NODE3,NODE4,NODE5,NODE6,NODE7,NODE8,NODE9,NODE10,NODE11,NODE12,NODE13,NODE14,NODE15,NODE16,NODE17,NODE18,NODE19,NODE20,NODE21,NODE22,NODE23,NODE24,NODE25,NODE26,NODE27,NODE28,NODE29,NODE30,NODE31,NODE32,NODE33,NODE34,NODE35,NODE36,NODE37,NODE38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,2.3109999,0.0,0.0,0.0,3.1540093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7720011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,2.7620013,0.0,0.0,0.0,4.5480423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,3.1980002,0.0,0.0,0.0,6.041026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,1.993999,0.0,0.0,0.0,2.744019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72299874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,1.8940014,0.0,0.0,0.0,2.6340113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017003477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017003356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140069565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016004527
0.0,5.666004,5.6989985,0.0,0.0,0.0,0.0,0.0,0.0,4.1860003,2.542999,0.0,0.0,0.0,0.0,5.6249967,0.0,11.849006,0.0,0.0,0.0,4.9540043,0.0,0.0,0.0,3.9019983,4.0319977,4.0080037,0.0,0.0,0.0,3.3209977,0.0,0.0,0.0,0.0,0.0,4.037002,59.822006
0.0,4.7079983,4.768997,0.0,0.0,0.0,0.0,0.0,0.0,3.5129995,2.2929997,0.0,0.0,1.5960011,0.0,4.6589966,0.0,9.324991,0.0,0.0,0.0,4.1270013,0.0,0.0,0.0,3.282,3.3900023,3.524997,0.0,0.0,0.0,2.6479979,0.0,0.0,0.0,0.0,0.0,3.3950007,51.229984
0.0,4.253001,4.3160005,0.0,0.0,0.0,0.0,0.0,0.0,3.181999,2.1520014,0.0,0.0,0.948999,0.0,4.205004,0.0,8.082998,0.0,0.0,0.0,3.7310004,0.0,0.0,0.0,2.9739978,3.0719986,3.3369982,0.0,0.0,0.0,2.3090014,0.0,0.0,0.0,0.0,0.0,3.077003,45.640003
0.0,3.5969994,3.6749983,0.0,0.0,0.0,0.0,0.0,0.0,2.717002,1.8040018,0.0,0.0,0.90599865,0.0,3.5480018,0.0,6.6379957,0.0,0.0,0.0,3.1659997,0.0,0.0,0.0,2.545,2.6260004,2.7900028,0.0,0.0,0.0,1.9180027,0.0,0.0,0.0,0.0,0.0,2.6309988,38.561
0.0,3.4390018,3.5070012,0.0,0.0,0.0,0.0,0.0,0.0,2.592002,1.5799994,0.0,0.0,1.8459997,0.0,3.3939977,0.0,6.1360097,0.0,0.0,0.0,3.025,0.0,0.0,0.0,2.4250016,2.5020022,2.428999,0.0,0.0,0.0,1.7709975,0.0,0.0,0.0,0.0,0.0,2.5070004,37.153015
0.0,3.4879994,3.536,0.0,0.0,0.0,0.0,0.0,0.0,2.6070027,1.3819984,0.0,0.0,2.8249996,0.0,3.4509964,0.0,6.1040072,0.0,0.0,0.0,3.0599995,0.0,0.0,0.0,2.4349978,2.5130007,2.184004,0.0,0.0,0.0,1.7429975,0.0,0.0,0.0,0.0,0.0,2.517999,37.846
0.0,3.106001,3.1610024,0.0,0.0,0.0,0.0,0.0,0.0,2.3340008,1.2899983,0.0,0.0,1.681999,0.0,3.0669994,0.0,5.2739916,0.0,0.0,0.0,2.7290013,0.0,0.0,0.0,2.182999,2.2530031,2.0379987,0.0,0.0,0.0,1.5240016,0.0,0.0,0.0,0.0,0.0,2.2569995,32.89799
0.0,2.601001,2.6709986,0.0,0.0,0.0,0.0,0.0,0.0,1.9799985,1.2179989,0.0,0.0,0.0,0.0,2.5600042,0.0,4.3069983,0.0,0.0,0.0,2.2939994,0.0,0.0,0.0,1.8560004,1.9160022,1.8850006,0.0,0.0,0.0,1.2710012,0.0,0.0,0.40599945,0.0,0.0,1.9199984,26.885004
0.0,2.5160017,2.579004,0.0,0.0,0.0,0.0,0.0,0.0,1.9099982,1.0970018,0.0,0.0,0.0,0.0,2.4790018,0.0,4.0850086,0.0,0.0,0.0,2.2170007,0.0,0.0,0.0,1.7889977,1.8469975,1.6860042,0.0,0.0,0.0,1.2039983,0.0,0.0,0.42300102,0.0,0.0,1.8499976,25.68201
0.0,2.468,2.5199997,0.0,0.0,0.0,0.0,0.0,0.0,1.8650031,1.0090019,0.0,0.0,0.0,0.0,2.4320025,0.0,3.9509997,0.0,0.0,0.0,2.1699984,0.0,0.0,0.0,1.7459983,1.8020004,1.5509963,0.0,0.0,0.0,1.1590014,0.0,0.0,0.44800043,0.0,0.0,1.8050007,24.926003
0.0,2.6510036,2.6829991,0.0,0.0,0.0,0.0,0.0,0.0,1.9780014,0.9429986,0.0,0.0,0.0,0.0,2.6239967,0.0,4.355995,0.0,0.0,0.0,2.3230011,0.0,0.0,0.0,1.845998,1.9070016,1.4509985,0.0,0.0,0.0,1.2510021,0.0,0.0,0.4770004,0.0,0.0,1.9089997,26.398996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,2.348001,0.0,0.0,0.0,3.4650478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74900067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,2.2969995,0.0,0.0,0.0,3.0600233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,2.7570016,0.0,0.0,0.0,4.462028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8319993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,3.1989994,0.0,0.0,0.0,6.045029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65600014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,1.8090001,0.0,0.0,0.0,2.4820085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,1.716001,0.0,0.0,0.0,2.377011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017005296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017001834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017001858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017003635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017003668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016003048
0.0,4.057997,4.0809994,0.0,0.0,0.0,0.0,0.0,0.0,3.0070016,1.9870023,0.0,0.0,0.0,0.0,4.0239997,0.0,8.874008,0.0,0.0,0.0,3.5450025,0.0,0.0,0.0,2.805002,2.9020014,2.958004,0.0,0.0,0.0,2.584998,0.0,0.0,0.0,0.0,0.0,2.902997,43.729015
0.0,3.3300014,3.3800035,0.0,0.0,0.0,0.0,0.0,0.0,2.499,1.7599995,0.0,0.0,1.2589989,0.0,3.2899995,0.0,6.9290066,0.0,0.0,0.0,2.920002,0.0,0.0,0.0,2.338,2.4180024,2.5349996,0.0,0.0,0.0,2.0500016,0.0,0.0,0.0,0.0,0.0,2.4189985,37.127018
0.0,2.958999,3.0180042,0.0,0.0,0.0,0.0,0.0,0.0,2.2350008,1.5819994,0.0,0.0,0.78300023,0.0,2.9240031,0.0,5.916006,0.0,0.0,0.0,2.600999,0.0,0.0,0.0,2.0950007,2.162001,2.2670012,0.0,0.0,0.0,1.763002,0.0,0.0,0.0,0.0,0.0,2.163999,32.469017
0.0,2.4820006,2.5600014,0.0,0.0,0.0,0.0,0.0,0.0,1.8989983,1.2420002,0.0,0.0,0.7379991,0.0,2.4490037,0.0,4.8210025,0.0,0.0,0.0,2.1900034,0.0,0.0,0.0,1.7970009,1.838999,1.745997,0.0,0.0,0.0,1.4429988,0.0,0.0,0.0,0.0,0.0,1.8419992,27.048004
0.0,2.4059975,2.4750004,0.0,0.0,0.0,0.0,0.0,0.0,1.8450001,1.0910016,0.0,0.0,1.4209988,0.0,2.3650043,0.0,4.504009,0.0,0.0,0.0,2.1190026,0.0,0.0,0.0,1.7349992,1.7760006,1.5429952,0.0,0.0,0.0,1.3430027,0.0,0.0,0.0,0.0,0.0,1.7800032,26.403013
0.0,2.502997,2.5569992,0.0,0.0,0.0,0.0,0.0,0.0,1.889,0.9549991,0.0,0.0,2.2290006,0.0,2.4559975,0.0,4.5340047,0.0,0.0,0.0,2.1930025,0.0,0.0,0.0,1.7750026,1.823998,1.4179958,0.0,0.0,0.0,1.3340012,0.0,0.0,0.0,0.0,0.0,1.8269981,27.493996
0.0,2.2250028,2.2790024,0.0,0.0,0.0,0.0,0.0,0.0,1.6910008,0.9639996,0.0,0.0,1.311,0.0,2.1890037,0.0,3.9609911,0.0,0.0,0.0,1.9570035,0.0,0.0,0.0,1.5889981,1.6349969,1.3739953,0.0,0.0,0.0,1.1849998,0.0,0.0,0.0,0.0,0.0,1.6370013,23.996996
0.0,1.8030021,1.8739992,0.0,0.0,0.0,0.0,0.0,0.0,1.3970008,0.84499806,0.0,0.0,0.0,0.0,1.7640015,0.0,3.1059961,0.0,0.0,0.0,1.5970035,0.0,0.0,0.0,1.3180029,1.3550001,1.1700042,0.0,0.0,0.0,0.9630017,0.0,0.0,0.033000506,0.0,0.0,1.3580003,18.583012
0.0,1.7939974,1.861001,0.0,0.0,0.0,0.0,0.0,0.0,1.3860009,0.7899997,0.0,0.0,0.0,0.0,1.7599964,0.0,3.037999,0.0,0.0,0.0,1.5900036,0.0,0.0,0.0,1.3029995,1.3410012,1.0990041,0.0,0.0,0.0,0.93600243,0.0,0.0,0.086000554,0.0,0.0,1.3459994,18.330006
0.0,1.8039979,1.8579987,0.0,0.0,0.0,0.0,0.0,0.0,1.3809986,0.7579981,0.0,0.0,0.0,0.0,1.7720026,0.0,3.024997,0.0,0.0,0.0,1.5909982,0.0,0.0,0.0,1.299001,1.338001,1.0580004,0.0,0.0,0.0,0.9210018,0.0,0.0,0.1469985,0.0,0.0,1.339999,18.291994
0.0,1.9890015,2.024998,0.0,0.0,0.0,0.0,0.0,0.0,1.4989992,0.72100073,0.0,0.0,0.0,0.0,1.9629976,0.0,3.4160082,0.0,0.0,0.0,1.7459973,0.0,0.0,0.0,1.4029993,1.4460021,1.0169967,0.0,0.0,0.0,1.0089995,0.0,0.0,0.17899966,0.0,0.0,1.4480006,19.861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.3230016,0.0,0.0,0.0,3.1960375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.0770013,0.0,0.0,0.0,2.7089982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3420011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.6510015,0.0,0.0,0.0,4.0060196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2220008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,3.2030003,0.0,0.0,0.0,5.439036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,1.5660012,0.0,0.0,0.0,2.1380143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,1.4990008,0.0,0.0,0.0,2.0670054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017003702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017002968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017002769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017002355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014009126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600366
0.0,3.2519982,3.2820046,0.0,0.0,0.0,0.0,0.0,0.0,2.423002,1.6639992,0.0,0.0,0.0,0.0,3.2200043,0.0,7.5110083,0.0,0.0,0.0,2.8420012,0.0,0.0,0.0,2.2649994,2.339001,2.3699956,0.0,0.0,0.0,2.2160003,0.0,0.0,0.0,0.0,0.0,2.340003,35.724014
0.0,2.663004,2.7150002,0.0,0.0,0.0,0.0,0.0,0.0,2.0129983,1.4819989,0.0,0.0,1.1049992,0.0,2.6260035,0.0,5.871002,0.0,0.0,0.0,2.3370008,0.0,0.0,0.0,1.8869982,1.9489982,2.0389974,0.0,0.0,0.0,1.7639976,0.0,0.0,0.0,0.0,0.0,1.9500006,30.401001
0.0,2.320998,2.3789973,0.0,0.0,0.0,0.0,0.0,0.0,1.7680005,1.324,0.0,0.0,0.7000008,0.0,2.2830029,0.0,4.9220057,0.0,0.0,0.0,2.0419962,0.0,0.0,0.0,1.6610019,1.7139983,1.7889986,0.0,0.0,0.0,1.4940002,0.0,0.0,0.0,0.0,0.0,1.7150005,26.112001
0.0,1.9260032,1.9940037,0.0,0.0,0.0,0.0,0.0,0.0,1.4879993,1.1060022,0.0,0.0,0.665001,0.0,1.8869992,0.0,3.974996,0.0,0.0,0.0,1.7030038,0.0,0.0,0.0,1.4029993,1.4469984,1.4349967,0.0,0.0,0.0,1.2290014,0.0,0.0,0.0,0.0,0.0,1.4480006,21.706005
0.0,1.8809966,1.9429995,0.0,0.0,0.0,0.0,0.0,0.0,1.4490018,0.974,0.0,0.0,1.2690002,0.0,1.845004,0.0,3.7379978,0.0,0.0,0.0,1.661999,0.0,0.0,0.0,1.3639985,1.4059975,1.263,0.0,0.0,0.0,1.1489992,0.0,0.0,0.0,0.0,0.0,1.4080017,21.350996
0.0,1.9979973,2.0440009,0.0,0.0,0.0,0.0,0.0,0.0,1.5180004,0.8769996,0.0,0.0,1.9429989,0.0,1.968002,0.0,3.8679938,0.0,0.0,0.0,1.7590027,0.0,0.0,0.0,1.4249973,1.4690019,1.1640012,0.0,0.0,0.0,1.1639999,0.0,0.0,0.0,0.0,0.0,1.4720021,22.669
0.0,1.751,1.8040015,0.0,0.0,0.0,0.0,0.0,0.0,1.3430029,0.80200034,0.0,0.0,1.17,0.0,1.7199992,0.0,3.2869952,0.0,0.0,0.0,1.546,0.0,0.0,0.0,1.2639987,1.3019984,1.0390017,0.0,0.0,0.0,1.0050015,0.0,0.0,0.0,0.0,0.0,1.3049985,19.337997
0.0,1.4270039,1.4910014,0.0,0.0,0.0,0.0,0.0,0.0,1.1159979,0.7529978,0.0,0.0,0.0,0.0,1.3930007,0.0,2.6179953,0.0,0.0,0.0,1.2669997,0.0,0.0,0.0,1.0560017,1.0869979,0.93900394,0.0,0.0,0.0,0.8290011,0.0,0.0,0.0,0.0,0.0,1.0890021,15.065004
0.0,1.4460002,1.5039997,0.0,0.0,0.0,0.0,0.0,0.0,1.1250007,0.7090001,0.0,0.0,0.0,0.0,1.4149976,0.0,2.6039903,0.0,0.0,0.0,1.2820015,0.0,0.0,0.0,1.0610029,1.0929983,0.8980003,0.0,0.0,0.0,0.81700265,0.0,0.0,0.0,0.0,0.0,1.0950025,15.048997
0.0,1.4680011,1.5179957,0.0,0.0,0.0,0.0,0.0,0.0,1.1330019,0.6699981,0.0,0.0,0.0,0.0,1.4390012,0.0,2.6090064,0.0,0.0,0.0,1.297998,0.0,0.0,0.0,1.0679975,1.1000007,0.8600029,0.0,0.0,0.0,0.8090019,0.0,0.0,0.0,0.0,0.0,1.1019988,15.074004
0.0,1.6549958,1.6879972,0.0,0.0,0.0,0.0,0.0,0.0,1.2529995,0.6490015,0.0,0.0,0.0,0.0,1.6320034,0.0,3.0069995,0.0,0.0,0.0,1.4550017,0.0,0.0,0.0,1.1740012,1.2119983,0.84899557,0.0,0.0,0.0,0.899001,0.0,0.0,0.0,0.0,0.0,1.2130004,16.685995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.306,0.0,0.0,0.0,3.081039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,1.882999,0.0,0.0,0.0,2.4630055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2210007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.3949986,0.0,0.0,0.0,3.6290002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9309999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995565,0.0,0.0,0.0,0.0,0.0,0.0,2.8949995,0.0,0.0,0.0,4.8390107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50200063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,1.4189997,0.0,0.0,0.0,1.9370033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,1.3419994,0.0,0.0,0.0,1.8460037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016006337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016003288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016003462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600593
