date,pressure_loss_supply_kW,pressure_loss_return_kW,pressure_loss_substations_kW,pressure_loss_total_kW
2009-07-18 19:00:00,0.018402012,0.018402012,0.03956371,0.076367736
2009-07-18 20:00:00,0.033332843,0.033332843,0.069007434,0.13567312
2009-07-18 21:00:00,0.14321348,0.14321348,0.15198849,0.43841547
2009-07-18 22:00:00,0.01839693,0.01839693,0.039780002,0.07657386
2009-07-18 23:00:00,0.018479185,0.018479185,0.040321566,0.07727994
2009-07-19 00:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-19 01:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-19 02:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-19 03:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-19 04:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-19 05:00:00,0.017775599,0.017775599,0.03165106,0.067202255
2009-07-19 06:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-19 07:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-19 08:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-19 09:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-19 10:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-07-19 11:00:00,0.017874897,0.017874897,0.031708978,0.06745877
2009-07-19 12:00:00,0.01788912,0.01788912,0.031716753,0.06749499
2009-07-19 13:00:00,0.017903347,0.017903347,0.03172568,0.067532375
2009-07-19 14:00:00,0.01791757,0.01791757,0.03173345,0.067568585
2009-07-19 15:00:00,0.017917575,0.017917575,0.031733446,0.0675686
2009-07-19 16:00:00,0.017917575,0.017917575,0.031733446,0.0675686
2009-07-19 17:00:00,0.017903347,0.017903347,0.03172568,0.067532375
2009-07-19 18:00:00,0.01788912,0.01788912,0.031716753,0.06749499
2009-07-19 19:00:00,0.017874902,0.017874902,0.031708978,0.06745878
2009-07-19 20:00:00,0.0178607,0.0178607,0.03170005,0.06742145
2009-07-19 21:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-07-19 22:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-19 23:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-20 00:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-20 01:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-20 02:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-20 03:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-20 04:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-20 05:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-20 06:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-20 07:00:00,0.20664415,0.20664415,0.19908297,0.61237127
2009-07-20 08:00:00,0.39825243,0.39825243,0.32246202,1.1189668
2009-07-20 09:00:00,0.90377766,0.90377766,0.8188561,2.6264114
2009-07-20 10:00:00,1.0353402,1.0353402,0.91179824,2.9824786
2009-07-20 11:00:00,0.9330986,0.9330986,0.72325253,2.58945
2009-07-20 12:00:00,1.0685709,1.0685709,0.5072178,2.6443596
2009-07-20 13:00:00,1.1530128,1.1530128,0.74049455,3.04652
2009-07-20 14:00:00,1.9570676,1.9570676,1.802324,5.7164593
2009-07-20 15:00:00,1.624656,1.624656,1.4815873,4.7308993
2009-07-20 16:00:00,1.0416658,1.0416658,1.0641956,3.1475272
2009-07-20 17:00:00,0.30879074,0.30879074,0.4135349,1.0311164
2009-07-20 18:00:00,0.037350066,0.037350066,0.07431852,0.14901865
2009-07-20 19:00:00,0.033278607,0.033278607,0.06867836,0.13523558
2009-07-20 20:00:00,0.3377182,0.3377182,0.24282427,0.91826063
2009-07-20 21:00:00,1.5761408,1.5761408,0.67100894,3.8232903
2009-07-20 22:00:00,0.023179827,0.023179827,0.053238552,0.09959821
2009-07-20 23:00:00,0.021521714,0.021521714,0.049693167,0.092736594
2009-07-21 00:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-21 01:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-21 02:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-21 03:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-21 04:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-21 05:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-21 06:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-07-21 07:00:00,0.115336075,0.115336075,0.15261203,0.38328418
2009-07-21 08:00:00,0.1928287,0.1928287,0.20540515,0.59106255
2009-07-21 09:00:00,0.42582312,0.42582312,0.45517743,1.3068237
2009-07-21 10:00:00,0.4861455,0.4861455,0.50028545,1.4725764
2009-07-21 11:00:00,0.28384838,0.28384838,0.30427215,0.87196887
2009-07-21 12:00:00,0.18457213,0.18457213,0.18353699,0.55268127
2009-07-21 13:00:00,0.23161191,0.23161191,0.25961584,0.72283965
2009-07-21 14:00:00,0.77281564,0.77281564,0.88644975,2.432081
2009-07-21 15:00:00,0.435909,0.435909,0.5411675,1.4129856
2009-07-21 16:00:00,0.18151233,0.18151233,0.2571453,0.62016994
2009-07-21 17:00:00,0.04204585,0.04204585,0.07211541,0.15620711
2009-07-21 18:00:00,0.019365514,0.019365514,0.043203954,0.08193498
2009-07-21 19:00:00,0.019473882,0.019473882,0.04373859,0.08268635
2009-07-21 20:00:00,0.04116658,0.04116658,0.077864945,0.1601981
2009-07-21 21:00:00,0.32496002,0.32496002,0.24235716,0.89227724
2009-07-21 22:00:00,0.022897562,0.022897562,0.053196006,0.098991126
2009-07-21 23:00:00,0.02222176,0.02222176,0.051714003,0.09615752
2009-07-22 00:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-22 01:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-22 02:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-22 03:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-22 04:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-22 05:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-07-22 06:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-07-22 07:00:00,0.08321532,0.08321532,0.108766414,0.27519706
2009-07-22 08:00:00,0.22177705,0.22177705,0.24256484,0.68611896
2009-07-22 09:00:00,0.6638287,0.6638287,0.69399613,2.0216534
2009-07-22 10:00:00,1.2357985,1.2357985,1.2382246,3.7098217
2009-07-22 11:00:00,0.83731943,0.83731943,0.82706016,2.501699
2009-07-22 12:00:00,0.4645117,0.4645117,0.36447534,1.2934988
2009-07-22 13:00:00,0.545928,0.545928,0.5547673,1.6466234
2009-07-22 14:00:00,0.6699562,0.6699562,0.84692293,2.1868353
2009-07-22 15:00:00,0.15318501,0.15318501,0.25335246,0.5597225
2009-07-22 16:00:00,0.08221913,0.08221913,0.1589219,0.32336015
2009-07-22 17:00:00,0.03187296,0.03187296,0.064926445,0.12867236
2009-07-22 18:00:00,0.018035159,0.018035159,0.036833234,0.07290355
2009-07-22 19:00:00,0.0180719,0.0180719,0.037280954,0.07342476
2009-07-22 20:00:00,0.032441434,0.032441434,0.06793631,0.13281918
2009-07-22 21:00:00,0.17068692,0.17068692,0.16747998,0.5088538
2009-07-22 22:00:00,0.019038398,0.019038398,0.04274631,0.08082311
2009-07-22 23:00:00,0.019346282,0.019346282,0.043882772,0.082575336
2009-07-23 00:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 01:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 02:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 03:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 04:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 05:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 06:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-23 07:00:00,0.046966843,0.046966843,0.07546346,0.16939715
2009-07-23 08:00:00,0.086128734,0.086128734,0.13095179,0.30320925
2009-07-23 09:00:00,0.1253002,0.1253002,0.19605541,0.4466558
2009-07-23 10:00:00,0.18756247,0.18756247,0.26460537,0.63973033
2009-07-23 11:00:00,0.24165748,0.24165748,0.25230458,0.73561954
2009-07-23 12:00:00,0.028383885,0.028383885,0.06305532,0.11982309
2009-07-23 13:00:00,0.025244923,0.025244923,0.060648583,0.11113843
2009-07-23 14:00:00,0.04627687,0.04627687,0.113351166,0.2059049
2009-07-23 15:00:00,0.069242746,0.069242746,0.14303787,0.28152335
2009-07-23 16:00:00,0.02291404,0.02291404,0.05114631,0.09697439
2009-07-23 17:00:00,0.022955265,0.022955265,0.04730746,0.09321799
2009-07-23 18:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-23 19:00:00,0.017775599,0.017775599,0.03165106,0.067202255
2009-07-23 20:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-23 21:00:00,0.017833112,0.017833112,0.034632094,0.070298314
2009-07-23 22:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-23 23:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 00:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 01:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 02:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 03:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 04:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 05:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 06:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 07:00:00,0.018081427,0.018081427,0.039153237,0.07531609
2009-07-24 08:00:00,0.017791435,0.017791435,0.0346017,0.07018457
2009-07-24 09:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-24 10:00:00,0.017762296,0.017762296,0.032006472,0.067531064
2009-07-24 11:00:00,0.017793398,0.017793398,0.034680728,0.07026753
2009-07-24 12:00:00,0.018174695,0.018174695,0.03688094,0.073230326
2009-07-24 13:00:00,0.017924275,0.017924275,0.03533956,0.07118811
2009-07-24 14:00:00,0.017791003,0.017791003,0.03386853,0.069450535
2009-07-24 15:00:00,0.018317526,0.018317526,0.03695548,0.07359053
2009-07-24 16:00:00,0.018696468,0.018696468,0.037668683,0.07506162
2009-07-24 17:00:00,0.019520821,0.019520821,0.039786898,0.07882854
2009-07-24 18:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-24 19:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-24 20:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-24 21:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-24 22:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-24 23:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-25 00:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-25 01:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-25 02:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-25 03:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-25 04:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-07-25 05:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-07-25 06:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-25 07:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-25 08:00:00,0.017807094,0.017807094,0.032476593,0.06809078
2009-07-25 09:00:00,0.017805837,0.017805837,0.032265007,0.06787668
2009-07-25 10:00:00,0.01782169,0.01782169,0.032541126,0.06818451
2009-07-25 11:00:00,0.018015852,0.018015852,0.036399197,0.0724309
2009-07-25 12:00:00,0.018781833,0.018781833,0.040697742,0.078261405
2009-07-25 13:00:00,0.018210983,0.018210983,0.037865303,0.074287266
2009-07-25 14:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-25 15:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-25 16:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-25 17:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-25 18:00:00,0.017855035,0.017855035,0.033804093,0.06951416
2009-07-25 19:00:00,0.01782414,0.01782414,0.03283301,0.06848129
2009-07-25 20:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-25 21:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-25 22:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-25 23:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-26 00:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-26 01:00:00,0.017775599,0.017775599,0.03165106,0.067202255
2009-07-26 02:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-26 03:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-26 04:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-26 05:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-26 06:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-26 07:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-26 08:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-26 09:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-26 10:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-26 11:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-26 12:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-07-26 13:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-07-26 14:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-26 15:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-26 16:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-07-26 17:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-26 18:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-07-26 19:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-07-26 20:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-26 21:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-26 22:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-26 23:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-27 00:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-27 01:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-27 02:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-27 03:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-27 04:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-27 05:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-27 06:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-27 07:00:00,0.017956955,0.017956955,0.03750359,0.0734175
2009-07-27 08:00:00,0.029926848,0.029926848,0.08037708,0.14023077
2009-07-27 09:00:00,0.10835648,0.10835648,0.21879044,0.43550342
2009-07-27 10:00:00,0.03186736,0.03186736,0.08865158,0.15238631
2009-07-27 11:00:00,0.037748627,0.037748627,0.09513995,0.1706372
2009-07-27 12:00:00,0.055087376,0.055087376,0.090491846,0.2006666
2009-07-27 13:00:00,0.058435142,0.058435142,0.1126073,0.22947758
2009-07-27 14:00:00,0.06760881,0.06760881,0.15299952,0.28821713
2009-07-27 15:00:00,0.046997927,0.046997927,0.11395853,0.20795438
2009-07-27 16:00:00,0.030694218,0.030694218,0.078286804,0.13967524
2009-07-27 17:00:00,0.018931009,0.018931009,0.04365285,0.081514865
2009-07-27 18:00:00,0.018079061,0.018079061,0.037362948,0.07352107
2009-07-27 19:00:00,0.018071044,0.018071044,0.037412878,0.07355496
2009-07-27 20:00:00,0.042028874,0.042028874,0.07854701,0.16260475
2009-07-27 21:00:00,0.16919497,0.16919497,0.16575012,0.50414
2009-07-27 22:00:00,0.01779207,0.01779207,0.03233517,0.067919314
2009-07-27 23:00:00,0.017778238,0.017778238,0.032381784,0.06793826
2009-07-28 00:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-28 01:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-28 02:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-28 03:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-28 04:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-28 05:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-28 06:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-28 07:00:00,0.017981302,0.017981302,0.03766018,0.073622786
2009-07-28 08:00:00,0.049614727,0.049614727,0.109192304,0.20842177
2009-07-28 09:00:00,0.118472986,0.118472986,0.22794054,0.46488652
2009-07-28 10:00:00,0.15659057,0.15659057,0.270344,0.5835251
2009-07-28 11:00:00,0.12431631,0.12431631,0.19730675,0.44593936
2009-07-28 12:00:00,0.26477566,0.26477566,0.1952333,0.7247846
2009-07-28 13:00:00,0.03954358,0.03954358,0.08993091,0.16901806
2009-07-28 14:00:00,0.057724953,0.057724953,0.13713215,0.25258207
2009-07-28 15:00:00,0.04735289,0.04735289,0.11287615,0.20758194
2009-07-28 16:00:00,0.053185906,0.053185906,0.107805,0.2141768
2009-07-28 17:00:00,0.021778695,0.021778695,0.05175528,0.09531267
2009-07-28 18:00:00,0.018344527,0.018344527,0.039362986,0.07605204
2009-07-28 19:00:00,0.01837333,0.01837333,0.03961692,0.07636358
2009-07-28 20:00:00,0.04801254,0.04801254,0.084379345,0.18040442
2009-07-28 21:00:00,0.24270004,0.24270004,0.20331271,0.6887128
2009-07-28 22:00:00,0.018775625,0.018775625,0.04171659,0.079267845
2009-07-28 23:00:00,0.017793879,0.017793879,0.032591593,0.068179354
2009-07-29 00:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 01:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 02:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 03:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 04:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 05:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 06:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-07-29 07:00:00,0.019397765,0.019397765,0.04831578,0.08711131
2009-07-29 08:00:00,0.017832965,0.017832965,0.035257086,0.070923015
2009-07-29 09:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-29 10:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-29 11:00:00,0.017784994,0.017784994,0.033413835,0.06898382
2009-07-29 12:00:00,0.017814945,0.017814945,0.034961272,0.07059117
2009-07-29 13:00:00,0.017789818,0.017789818,0.033790596,0.06937023
2009-07-29 14:00:00,0.017797997,0.017797997,0.03331072,0.06890671
2009-07-29 15:00:00,0.017816603,0.017816603,0.034483284,0.07011649
2009-07-29 16:00:00,0.017849373,0.017849373,0.03557274,0.07127149
2009-07-29 17:00:00,0.017862089,0.017862089,0.03618539,0.07190957
2009-07-29 18:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-29 19:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-29 20:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-29 21:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-29 22:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-29 23:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 00:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 01:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 02:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 03:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 04:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 05:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 06:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 07:00:00,0.017764943,0.017764943,0.032679264,0.06820915
2009-07-30 08:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 09:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-30 10:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-07-30 11:00:00,0.017800981,0.017800981,0.033576477,0.06917844
2009-07-30 12:00:00,0.026494116,0.026494116,0.06288132,0.11586955
2009-07-30 13:00:00,0.026216296,0.026216296,0.06612014,0.11855273
2009-07-30 14:00:00,0.046997104,0.046997104,0.11305183,0.20704603
2009-07-30 15:00:00,0.045912404,0.045912404,0.10612812,0.19795293
2009-07-30 16:00:00,0.03364203,0.03364203,0.08050432,0.14778838
2009-07-30 17:00:00,0.020012597,0.020012597,0.04727225,0.08729744
2009-07-30 18:00:00,0.018214876,0.018214876,0.038487505,0.07491726
2009-07-30 19:00:00,0.01822099,0.01822099,0.038625218,0.0750672
2009-07-30 20:00:00,0.017807713,0.017807713,0.03350854,0.06912397
2009-07-30 21:00:00,0.017910022,0.017910022,0.035901494,0.07172154
2009-07-30 22:00:00,0.017762054,0.017762054,0.031901177,0.06742528
2009-07-30 23:00:00,0.017761441,0.017761441,0.031642124,0.067165
2009-07-31 00:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-07-31 01:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-07-31 02:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-07-31 03:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-07-31 04:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-07-31 05:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-07-31 06:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-07-31 07:00:00,0.017785367,0.017785367,0.033446983,0.069017716
2009-07-31 08:00:00,0.017792867,0.017792867,0.0326193,0.068205036
2009-07-31 09:00:00,0.031072034,0.031072034,0.07111029,0.13325436
2009-07-31 10:00:00,0.026842311,0.026842311,0.0720464,0.12573102
2009-07-31 11:00:00,0.03178676,0.03178676,0.080439836,0.14401335
2009-07-31 12:00:00,0.031140245,0.031140245,0.069708146,0.13198864
2009-07-31 13:00:00,0.03797944,0.03797944,0.087168336,0.16312721
2009-07-31 14:00:00,0.07311314,0.07311314,0.15520605,0.30143234
2009-07-31 15:00:00,0.061539244,0.061539244,0.13180184,0.25488034
2009-07-31 16:00:00,0.037835326,0.037835326,0.08855281,0.16422346
2009-07-31 17:00:00,0.020423764,0.020423764,0.047513384,0.08836091
2009-07-31 18:00:00,0.01829312,0.01829312,0.038770378,0.07535662
2009-07-31 19:00:00,0.0180083,0.0180083,0.036470644,0.07248724
2009-07-31 20:00:00,0.022199031,0.022199031,0.051696762,0.096094824
2009-07-31 21:00:00,0.023875987,0.023875987,0.055122923,0.1028749
2009-07-31 22:00:00,0.017825488,0.017825488,0.033743195,0.06939417
2009-07-31 23:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-01 00:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-01 01:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-01 02:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-01 03:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-01 04:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-01 05:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-01 06:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-01 07:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-08-01 08:00:00,0.02028543,0.02028543,0.04486081,0.085431665
2009-08-01 09:00:00,0.019753527,0.019753527,0.043586686,0.08309374
2009-08-01 10:00:00,0.019764517,0.019764517,0.043561246,0.083090276
2009-08-01 11:00:00,0.048788406,0.048788406,0.069679715,0.16725653
2009-08-01 12:00:00,0.12773873,0.12773873,0.097062856,0.3525403
2009-08-01 13:00:00,0.031745844,0.031745844,0.058729295,0.12222098
2009-08-01 14:00:00,0.01794606,0.01794606,0.031750143,0.067642264
2009-08-01 15:00:00,0.01794606,0.01794606,0.031750143,0.067642264
2009-08-01 16:00:00,0.01794606,0.01794606,0.031750143,0.067642264
2009-08-01 17:00:00,0.017931815,0.017931815,0.03174238,0.06760601
2009-08-01 18:00:00,0.019020515,0.019020515,0.04234674,0.08038777
2009-08-01 19:00:00,0.018479828,0.018479828,0.040013846,0.0769735
2009-08-01 20:00:00,0.03891923,0.03891923,0.075315885,0.15315434
2009-08-01 21:00:00,0.19825098,0.19825098,0.18125044,0.5777524
2009-08-01 22:00:00,0.0192113,0.0192113,0.043359548,0.08178215
2009-08-01 23:00:00,0.019553611,0.019553611,0.044534266,0.083641484
2009-08-02 00:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 01:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 02:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 03:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 04:00:00,0.017818114,0.017818114,0.031675562,0.06731179
2009-08-02 05:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 06:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 07:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 08:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-08-02 09:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-08-02 10:00:00,0.0178607,0.0178607,0.03170005,0.06742145
2009-08-02 11:00:00,0.017846491,0.017846491,0.03169227,0.06738526
2009-08-02 12:00:00,0.017846497,0.017846497,0.03169227,0.067385264
2009-08-02 13:00:00,0.017832296,0.017832296,0.031684496,0.06734909
2009-08-02 14:00:00,0.017832302,0.017832302,0.031684496,0.0673491
2009-08-02 15:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 16:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 17:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 18:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-08-02 19:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 20:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 21:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 22:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-02 23:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-08-03 00:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-03 01:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-03 02:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-03 03:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-03 04:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-08-03 05:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-03 06:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-08-03 07:00:00,0.020026682,0.020026682,0.04742626,0.08747962
2009-08-03 08:00:00,0.019099178,0.019099178,0.04450734,0.08270569
2009-08-03 09:00:00,0.019776883,0.019776883,0.048346445,0.08790021
2009-08-03 10:00:00,0.22752152,0.22752152,0.14723694,0.60228
2009-08-03 11:00:00,0.020434733,0.020434733,0.047685158,0.08855462
2009-08-03 12:00:00,0.020758025,0.020758025,0.045359038,0.08687509
