B1005,B1006,B1001,B1011,B1014,B1008,B1000,B1007,B1003,B1004,B1012,B1013,B1010,B1002
0.00038629392,0.00037687153,0.00026093578,0.00037678966,0.009125146,0.0003913946,0.00072498847,0.00031894425,0.00024648118,0.00026101194,0.0005075169,0.00021750957,0.0,0.00026095874
0.0004461279,0.00042669318,0.0003032227,0.00042629763,0.0059376466,0.0004602547,0.0008310735,0.00037055727,0.00028071305,0.00029203028,0.00055043056,0.0002471021,0.0,0.00029195068
0.0006143892,0.00057767757,0.00041259508,0.0005757206,0.0,0.00061380083,0.0011185703,0.00049492274,0.0003758074,0.0003943982,0.0006420559,0.00033013252,0.0,0.00039417334
0.0004852532,0.00045773448,0.0003295649,0.00045675389,0.0,0.0004941304,0.00089717645,0.00039357226,0.000302031,0.00031133735,0.00051278237,0.00026553104,0.0,0.00031122036
0.0003658337,0.00034747738,0.00024692866,0.00034707293,0.0,0.0003656561,0.00066753273,0.00030175422,0.00022859334,0.00023780018,0.0004115698,0.00020120537,0.0,0.00023774678
0.00012784747,0.00012780436,9.129786e-05,0.000118693555,0.0,0.00013699672,0.00023744893,0.000109603076,8.217933e-05,9.1341964e-05,0.0002191847,8.219735e-05,0.0,9.1338785e-05
0.0,0.0,0.0,0.0,0.002184893,0.0,0.0,0.0,0.0,0.0,0.00011233743,0.0,0.0022316363,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.00011137052,0.0,0.0020979864,0.0
0.0,0.0,0.0,0.0,0.007898511,0.0,0.0,0.0,0.0,0.0,0.00018432083,0.0,0.0062595066,0.0
0.0,0.0,0.0,0.0,0.017578112,0.0,0.0,0.0,0.0,0.0,0.00031644374,0.0,0.010328664,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109518885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.00014612441,0.00013700934,0.00010045429,0.00013695909,0.0,0.00014613065,0.00026476957,0.00011869335,9.134228e-05,0.000100445905,0.00024657216,9.134387e-05,0.0,0.00010044175
0.00038956446,0.00036163567,0.00026646178,0.00036123136,0.0024307547,0.00039006144,0.00071385346,0.00031405053,0.00023790855,0.0002474957,0.0004664786,0.00020941162,0.0,0.00024743425
0.0006371675,0.0006001777,0.00042866534,0.0006076603,0.002374975,0.00063772063,0.0011717512,0.00052367104,0.00039044893,0.0004097707,0.0006480558,0.00034300762,0.0,0.00040952745
0.0006371106,0.0006001257,0.00042862887,0.000598167,0.0023747536,0.00063767185,0.0011620953,0.0005141634,0.00039041546,0.00040973406,0.0006765486,0.00034297726,0.0,0.00040949363
0.0005916352,0.0005620881,0.0004047006,0.0005722982,0.005945172,0.0006068393,0.001101856,0.00048332283,0.00037090186,0.00038233612,0.00058481266,0.00032610504,0.0,0.00038218044
0.00038606403,0.0003766423,0.0002607771,0.00037656043,0.009119049,0.00039115656,0.0007100101,0.00031875024,0.00024633127,0.0002608532,0.0004927329,0.00021737734,0.0,0.00026080004
0.0004459085,0.00042647743,0.00030306957,0.00042608337,0.0059297066,0.0004488152,0.0008193927,0.00037037075,0.00028057123,0.0002918824,0.00053883035,0.00024697706,0.0,0.0002918034
0.0006052459,0.0005684346,0.00041258478,0.0005757069,0.0,0.0006137862,0.0011095316,0.00049491087,0.00036661403,0.00038525226,0.00063287583,0.0003209496,0.0,0.00038503515
0.0004852382,0.00045772133,0.00032955586,0.00045674347,0.0,0.00048498102,0.0008879676,0.00039356246,0.00029290415,0.00031132772,0.00050362037,0.00026552303,0.0,0.0003112121
0.00036582243,0.00034746696,0.0002469213,0.00034706254,0.0,0.00036564522,0.00066751195,0.00030174517,0.00021942139,0.0002377928,0.00041155706,0.00020119915,0.0,0.00023773969
0.00012784748,0.00012780447,9.1297996e-05,0.00011869391,0.0,0.00012787516,0.00023744893,0.00010960335,8.217942e-05,8.2190876e-05,0.00021006321,8.219735e-05,0.0,8.2188184e-05
0.0,0.0,0.0,0.0,0.0021841095,0.0,0.0,0.0,0.0,0.0,0.00011227797,0.0,0.0022227922,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.00011137052,0.0,0.0020979864,0.0
0.0,0.0,0.0,0.0,0.00789851,0.0,0.0,0.0,0.0,0.0,0.00018432083,0.0,0.0062595066,0.0
0.0,0.0,0.0,0.0,0.01756524,0.0,0.0,0.0,0.0,0.0,0.00031631545,0.0,0.010324037,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0024263782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002363885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0023638846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005919245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009105387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0059192465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0021833268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022139174,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979869,0.0
0.0,0.0,0.0,0.0,0.00789296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062522683,0.0
0.0,0.0,0.0,0.0,0.017552355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010319403,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979869,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979869,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014608416,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863807,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010039965,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863807,0.0,0.0,0.0
0.00018267623,0.00017355829,0.00012785353,0.00016435256,0.0,0.0001826369,0.00031959204,0.00015524474,0.000118712305,0.00012786088,0.00023747944,0.00010958643,0.0,0.00012785276
0.00039132521,0.00036333178,0.00026771158,0.0003629277,0.0025823133,0.0003918915,0.0007172038,0.0003155238,0.00023902455,0.00024865696,0.00046866768,0.0002103944,0.0,0.00024859488
0.00063712953,0.0006001427,0.00042864066,0.00059818133,0.0023748272,0.00063768745,0.0011716798,0.0005236426,0.00039042637,0.00040974625,0.00065753446,0.0003525174,0.0,0.00040950437
0.0006371105,0.00060012477,0.00042862783,0.00059816346,0.002374753,0.0006376684,0.0011716459,0.000523627,0.00039041473,0.00040973406,0.0006765485,0.0003429769,0.0,0.00040949215
0.00060286646,0.00057343196,0.0004047198,0.0005723241,0.0059454115,0.00060686667,0.0011131892,0.00049460854,0.00037091956,0.0003823554,0.0005960757,0.00032612134,0.0,0.00038219825
0.00038629383,0.00037687123,0.00026093554,0.00037678872,0.009125143,0.0004058743,0.00072498847,0.00031894367,0.00024648098,0.00026101194,0.0005075169,0.00021750957,0.0,0.00026095842
0.0004461279,0.00042669318,0.0003032227,0.00042629763,0.0059376466,0.0004602547,0.0008310735,0.00037055727,0.00028071305,0.00029203028,0.00055043056,0.0002471021,0.0,0.00029195068
0.00061440817,0.00057769456,0.00041260693,0.0005757353,0.0,0.0006138165,0.0011277983,0.0005040477,0.00037581834,0.0003944104,0.00065123645,0.00033014241,0.0,0.0003941842
0.00049449364,0.0004669913,0.00032959392,0.00046589575,0.0,0.00049417024,0.00089726003,0.0004027771,0.00030205768,0.00031136637,0.00052197726,0.00026555578,0.0,0.00031124707
0.00036583366,0.00034747706,0.00024692828,0.00034707107,0.0,0.0003747854,0.0006767052,0.00030175308,0.00022859304,0.00023780018,0.00042070533,0.00020120523,0.0,0.00023774624
0.00013693822,0.00012780436,9.129786e-05,0.00011869353,0.0,0.00013699672,0.00023744893,0.000109603076,8.217933e-05,9.1341964e-05,0.0002191847,8.219735e-05,0.0,9.1338785e-05
0.0,0.0,0.0,0.0,0.0022079085,0.0,0.0,0.0,0.0,0.0,0.00011340136,0.0,0.0023816898,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00011140495,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.00789851,0.0,0.0,0.0,0.0,0.0,0.00018432083,0.0,0.0062595066,0.0
0.0,0.0,0.0,0.0,0.01756524,0.0,0.0,0.0,0.0,0.0,0.00031631545,0.0,0.010324037,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109518885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.00014611984,0.00013700506,0.00010045115,0.00013695481,0.0,0.00014612611,0.00026476133,0.000118689655,9.133942e-05,0.00010044279,0.00023744248,9.1341026e-05,0.0,0.00010043863
0.00038956446,0.00036163567,0.00026646178,0.00036123136,0.002430755,0.00039006144,0.00071385346,0.00031405053,0.00023790855,0.0002474957,0.0004664786,0.00020941162,0.0,0.00024743425
0.0006371105,0.00060012477,0.00042862786,0.00059816346,0.002374753,0.0006376684,0.0011716462,0.000523627,0.00039041473,0.00040973406,0.0006479978,0.00034297685,0.0,0.00040949215
0.0006371105,0.00060012477,0.00042862783,0.00059816346,0.002374753,0.0006376684,0.0011716459,0.000523627,0.00039041473,0.00040973406,0.0006765486,0.00034297685,0.0,0.00040949215
0.00059165,0.0005734183,0.0004047104,0.000572312,0.005945364,0.00060685386,0.0011018838,0.00048333453,0.00037091083,0.00038234575,0.0005960606,0.00032611337,0.0,0.0003821897
0.00038606403,0.0003766423,0.0002607771,0.00037656043,0.009119052,0.0003911565,0.0007245474,0.00031875024,0.00024633127,0.00026085318,0.0005072081,0.00021737727,0.0,0.00026080004
0.0004461279,0.00042669318,0.0003032227,0.00042629763,0.0059376466,0.0004602547,0.0008310735,0.00037055727,0.00028071305,0.00029203028,0.00053910346,0.0002471021,0.0,0.00029195068
0.0006143892,0.00057767757,0.00041259508,0.0005757206,0.0,0.00061380083,0.0011185703,0.00049492274,0.0003758074,0.0003943982,0.0006420559,0.00033013252,0.0,0.00039417334
0.00048525323,0.00045773506,0.00032956546,0.00045675464,0.0,0.00049413124,0.0008879951,0.0003935729,0.00029291277,0.00031133735,0.00051278237,0.0002655313,0.0,0.0003112208
0.0003658337,0.00034747738,0.00024692866,0.00034707293,0.0,0.0003656561,0.00066753273,0.00030175422,0.00022859334,0.00023780018,0.0004115698,0.00020120537,0.0,0.00023774678
0.00012784747,0.00012780436,9.129786e-05,0.000118693555,0.0,0.00013699672,0.00023744893,0.000109603076,8.217933e-05,9.1341964e-05,0.0002191847,8.219735e-05,0.0,9.1338785e-05
0.0,0.0,0.0,0.0,0.0021841095,0.0,0.0,0.0,0.0,0.0,0.00011227797,0.0,0.0022227922,0.0
0.0,0.0,0.0,0.0,0.0021455984,0.0,0.0,0.0,0.0,0.0,0.00011137052,0.0,0.0020979864,0.0
0.0,0.0,0.0,0.0,0.00789851,0.0,0.0,0.0,0.0,0.0,0.00018432083,0.0,0.0062595066,0.0
0.0,0.0,0.0,0.0,0.01756524,0.0,0.0,0.0,0.0,0.0,0.00031631545,0.0,0.010324037,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010951886,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.00014611984,0.00013700506,0.00010045115,0.00013695481,0.0,0.00014612611,0.00026476133,0.000118689655,9.133942e-05,0.00010044279,0.00023744248,9.1341026e-05,0.0,0.00010043863
0.00038956446,0.00036163567,0.00026646178,0.00036123136,0.0024307547,0.00039006144,0.00071385346,0.00031405053,0.00023790855,0.0002474957,0.0004664786,0.00020941162,0.0,0.00024743425
0.0006373319,0.0006098432,0.00042877978,0.00060782314,0.0023839534,0.00063789095,0.0011816191,0.000523811,0.0003905532,0.00040988074,0.0006577504,0.00035263287,0.0,0.00040963682
0.0006373321,0.00060033886,0.00042878042,0.000607824,0.0023839541,0.00063789194,0.0011720647,0.0005238118,0.0003905538,0.0004098808,0.0006863113,0.00035263321,0.0,0.0004096374
0.00060286646,0.00057343196,0.0004047198,0.0005723241,0.0059454143,0.00060686667,0.0011131882,0.00049460854,0.00037091956,0.0003823554,0.0006073092,0.0003373724,0.0,0.00038219825
0.00038629383,0.00037687123,0.00026093554,0.00037678872,0.009125144,0.0004058743,0.00072498847,0.00031894367,0.00024648098,0.00026101194,0.0005075169,0.00021750957,0.0,0.00026095842
0.00045723323,0.00042670342,0.00031440615,0.00042630776,0.0059377006,0.00046026564,0.0008310945,0.00037056606,0.00028071975,0.00029203767,0.00055044447,0.00024710834,0.0,0.00029195755
0.00061440817,0.00057769456,0.00041260693,0.0005757353,0.0,0.0006138165,0.0011277983,0.0005040477,0.00037581834,0.0003944104,0.00065123645,0.00033014241,0.0,0.0003941842
0.00049449364,0.0004669913,0.00032959392,0.00046589575,0.0,0.00049417024,0.00089726003,0.0004027771,0.00030205768,0.00031136637,0.00052197726,0.00026555578,0.0,0.00031124707
0.00036583366,0.00034747706,0.00024692828,0.00034707107,0.0,0.0003747854,0.0006767052,0.00030175308,0.00022859304,0.00023780018,0.00042070533,0.00020120523,0.0,0.00023774624
0.00013693822,0.00012780436,9.129786e-05,0.00011869353,0.0,0.00013699672,0.00023744893,0.000109603076,8.217933e-05,9.1341964e-05,0.0002191847,8.219735e-05,0.0,9.1338785e-05
0.0,0.0,0.0,0.0,0.002194215,0.0,0.0,0.0,0.0,0.0,0.00011236872,0.0,0.0022318424,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00012152375,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.007908994,0.0,0.0,0.0,0.0,0.0,0.00020115134,0.0,0.0062612,0.0
0.0,0.0,0.0,0.0,0.017578112,0.0,0.0,0.0,0.0,0.0,0.00034518616,0.0,0.010328667,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109518885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.00014612441,0.00013700934,0.00010045429,0.00013695909,0.0,0.00014613065,0.00026476957,0.00011869335,9.134228e-05,0.000100445905,0.00024657216,9.134387e-05,0.0,0.00010044175
0.00038956437,0.00037121566,0.0002664615,0.00036123098,0.002430754,0.00039006103,0.00071385305,0.0003140502,0.0002379083,0.0002474957,0.0004759865,0.0002189355,0.0,0.00024743399
0.0006373319,0.0006098432,0.00042877978,0.00060782314,0.0023839534,0.00063789095,0.0011816191,0.000523811,0.0003905532,0.00040988074,0.0006577504,0.00035263287,0.0,0.00040963682
0.0006373321,0.00060033886,0.00042878042,0.000607824,0.0023839541,0.00063789194,0.0011720647,0.0005238118,0.0003905538,0.0004098808,0.0006863113,0.00035263321,0.0,0.0004096374
0.00060286646,0.00057343196,0.0004047198,0.0005723241,0.0059454143,0.00060686667,0.0011131882,0.00049460854,0.00037091956,0.0003823554,0.0005960757,0.0003373724,0.0,0.00038219825
0.00038630137,0.0003768784,0.00027546316,0.0003767957,0.009125465,0.00040588187,0.00072500244,0.0003189496,0.00024648564,0.000261017,0.00050752686,0.0002320241,0.0,0.00026096328
0.0004572333,0.00042670342,0.00031440615,0.00042630776,0.005937702,0.00046026564,0.0008310945,0.00037056606,0.00028071975,0.00029203767,0.00055044447,0.00024710834,0.0,0.00029195755
0.00061440817,0.00057769456,0.00041260693,0.0005757353,0.0,0.0006138165,0.0011277983,0.0005040477,0.00037581834,0.0003944104,0.00065123645,0.00033014241,0.0,0.0003941842
0.00049449364,0.00046699189,0.00032959454,0.00046589787,0.0,0.00049417245,0.00089726003,0.0003936066,0.0003020582,0.00031136637,0.00052197726,0.00026555578,0.0,0.00031124803
0.00036583366,0.00034747706,0.00024692828,0.00034707107,0.0,0.0003747854,0.0006767052,0.00030175308,0.00022859304,0.00023780018,0.00042070533,0.00020120523,0.0,0.00023774624
0.00013693822,0.00012780436,9.129786e-05,0.00011869353,0.0,0.00013699672,0.00023744893,0.000109603076,8.217933e-05,9.1341964e-05,0.0002191847,8.219735e-05,0.0,9.1338785e-05
0.0,0.0,0.0,0.0,0.002194215,0.0,0.0,0.0,0.0,0.0,0.00011236872,0.0,0.0022318424,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00011140495,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.007908994,0.0,0.0,0.0,0.0,0.0,0.00018440219,0.0,0.0062612,0.0
0.0,0.0,0.0,0.0,0.017578112,0.0,0.0,0.0,0.0,0.0,0.00034518616,0.0,0.010328665,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00013164255,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.002154959,0.0,0.0,0.0,0.0,0.0,0.00014185865,0.0,0.0020982604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784492,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109518885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012784493,0.0,0.0,0.0
0.00014612441,0.00013700934,0.00010045429,0.00013695909,0.0,0.00014613065,0.00026476957,0.00011869335,9.134228e-05,0.000100445905,0.00024657216,9.134387e-05,0.0,0.00010044175
0.0003896654,0.00036173288,0.00026653346,0.00036132854,0.0024396847,0.00039016636,0.00071404566,0.00031413502,0.00023797252,0.00024756225,0.0004666041,0.00020946795,0.0,0.00024750078
0.0006373321,0.00060033886,0.00042878045,0.000607824,0.0023839541,0.00063789194,0.0011720647,0.0005238118,0.00039055385,0.0004098808,0.0006577504,0.00035263321,0.0,0.00040963746
0.0006371105,0.00060012477,0.00042862783,0.00059816375,0.002374754,0.0006376684,0.0011716459,0.000523627,0.00039041473,0.00040973406,0.0006765485,0.0003429769,0.0,0.00040949215
0.00060285133,0.0005734181,0.00040471027,0.0005723118,0.005945221,0.00060685375,0.0011018838,0.00048333436,0.00037091068,0.00038234575,0.0005960606,0.0003261133,0.0,0.00038218955
0.00038606403,0.0003766423,0.0002607771,0.00037656043,0.009119052,0.00039115656,0.0007245474,0.00031875024,0.00024633127,0.00026085318,0.0004927329,0.00021737727,0.0,0.00026080004
0.000446128,0.00042669356,0.00030322312,0.0004262995,0.0059376494,0.0004490427,0.0008310735,0.00037055847,0.00028071343,0.00029203034,0.00053910346,0.0002471021,0.0,0.00029195126
