temperature_supply_K,temperature_return_K
328.7142857142857,310.4756666666667
328.7142857142857,311.51575
328.7142857142857,312.45025
328.7142857142857,314.07425
286.92857142857144,305.911
286.92857142857144,305.2153333333333
286.92857142857144,302.85033333333337
286.92857142857144,301.7146666666667
286.92857142857144,304.16
286.92857142857144,304.2606666666666
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,316.53
333.35714285714283,314.25015384615386
333.35714285714283,312.6218461538461
333.35714285714283,311.33792307692306
333.35714285714283,311.35861538461535
333.35714285714283,312.43584615384617
333.35714285714283,311.59576923076924
328.7142857142857,310.07475
328.7142857142857,310.5235
328.7142857142857,311.18966666666665
328.7142857142857,312.8485
286.92857142857144,305.78400000000005
286.92857142857144,305.30833333333334
286.92857142857144,303.56166666666667
286.92857142857144,302.95
286.92857142857144,305.22066666666666
286.92857142857144,305.287
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,316.52483333333333
333.35714285714283,314.70715384615386
333.35714285714283,313.516
333.35714285714283,312.447
333.35714285714283,312.2372307692308
333.35714285714283,313.08900000000006
333.35714285714283,311.85707692307693
328.7142857142857,310.31625
328.7142857142857,310.7035833333333
328.7142857142857,311.41783333333336
328.7142857142857,313.1455
286.92857142857144,307.22066666666666
286.92857142857144,306.682
286.92857142857144,304.6173333333333
286.92857142857144,303.9513333333333
286.92857142857144,306.0263333333333
286.92857142857144,305.9496666666667
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,317.9133333333333
333.35714285714283,315.5939230769231
333.35714285714283,313.4492307692308
333.35714285714283,311.98684615384616
333.35714285714283,311.831
333.35714285714283,312.40107692307697
333.35714285714283,311.0735384615385
328.7142857142857,308.73475
328.7142857142857,309.35550000000006
328.7142857142857,310.3011666666667
328.7142857142857,312.60508333333337
286.92857142857144,306.32866666666666
286.92857142857144,305.93766666666664
286.92857142857144,303.66766666666666
286.92857142857144,302.8616666666666
286.92857142857144,305.33133333333336
286.92857142857144,305.368
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,316.6114999999999
333.35714285714283,313.4864615384616
333.35714285714283,311.3342307692308
333.35714285714283,309.4017692307692
333.35714285714283,309.3771538461539
333.35714285714283,310.5994615384616
333.35714285714283,309.3842307692308
328.7142857142857,306.5611666666667
328.7142857142857,307.5695
328.7142857142857,308.85325
328.7142857142857,311.0421666666667
286.92857142857144,303.88466666666665
286.92857142857144,303.7393333333334
286.92857142857144,301.72066666666666
286.92857142857144,300.93800000000005
286.92857142857144,303.2763333333333
286.92857142857144,303.36266666666666
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,306.88
277.64285714285717,304.142
277.64285714285717,303.496
277.64285714285717,301.129
277.64285714285717,300.229
277.64285714285717,300.246
273.0,
273.0,
273.0,
273.0,
282.2857142857143,307.708
282.2857142857143,306.779
282.2857142857143,303.4275
282.2857142857143,302.257
282.2857142857143,305.7885
282.2857142857143,305.68899999999996
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,322.15925
333.35714285714283,319.78507692307693
333.35714285714283,317.7883076923077
333.35714285714283,315.7604615384616
333.35714285714283,315.04846153846154
333.35714285714283,315.3826923076923
333.35714285714283,314.15346153846156
328.7142857142857,312.8271666666667
328.7142857142857,313.0430833333334
328.7142857142857,313.4234166666667
328.7142857142857,314.9150833333333
286.92857142857144,306.49766666666665
286.92857142857144,306.021
286.92857142857144,303.27500000000003
286.92857142857144,302.4626666666666
286.92857142857144,305.4363333333333
286.92857142857144,305.55266666666665
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,318.1311666666667
333.35714285714283,314.8716923076923
333.35714285714283,312.9057692307693
333.35714285714283,311.12553846153844
333.35714285714283,310.5812307692308
333.35714285714283,311.5345384615385
333.35714285714283,310.2518461538462
328.7142857142857,307.1171666666667
328.7142857142857,308.08475000000004
328.7142857142857,309.20150000000007
328.7142857142857,311.3716666666667
286.92857142857144,303.387
286.92857142857144,303.1376666666667
286.92857142857144,301.15833333333336
286.92857142857144,300.55833333333334
286.92857142857144,302.69300000000004
286.92857142857144,302.774
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,314.11833333333334
333.35714285714283,310.77138461538465
333.35714285714283,308.6378461538461
333.35714285714283,307.0603846153846
333.35714285714283,307.5752307692308
333.35714285714283,309.4626153846154
333.35714285714283,307.8686923076923
328.7142857142857,301.2045833333334
328.7142857142857,303.2705
328.7142857142857,306.0588333333333
328.7142857142857,309.88925
286.92857142857144,302.679
286.92857142857144,302.492
286.92857142857144,300.8473333333333
286.92857142857144,300.30466666666666
286.92857142857144,301.95033333333333
286.92857142857144,301.987
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.14366666666666
333.35714285714283,309.33769230769235
333.35714285714283,307.31738461538464
333.35714285714283,304.91207692307694
333.35714285714283,305.87184615384615
333.35714285714283,308.4156923076923
333.35714285714283,306.189076923077
328.7142857142857,299.97600000000006
328.7142857142857,300.0136666666667
328.7142857142857,302.7
328.7142857142857,308.83675
286.92857142857144,302.448
286.92857142857144,302.3246666666667
286.92857142857144,300.83133333333336
286.92857142857144,300.382
286.92857142857144,301.9533333333333
286.92857142857144,302.0213333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.4873333333333
333.35714285714283,309.1976923076923
333.35714285714283,307.3149230769231
333.35714285714283,304.49038461538464
333.35714285714283,305.6192307692308
333.35714285714283,308.18807692307695
333.35714285714283,305.5807692307693
328.7142857142857,299.97600000000006
328.7142857142857,300.19591666666673
328.7142857142857,302.13675
328.7142857142857,308.58825
286.92857142857144,302.466
286.92857142857144,302.39033333333333
286.92857142857144,300.899
286.92857142857144,300.43333333333334
286.92857142857144,301.94466666666665
286.92857142857144,302.067
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,303.296
277.64285714285717,301.594
277.64285714285717,300.987
277.64285714285717,300.015
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,305.682
282.2857142857143,305.48249999999996
282.2857142857143,303.34299999999996
282.2857142857143,302.7455
282.2857142857143,305.2875
282.2857142857143,305.5625
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,319.728
333.35714285714283,317.6235384615385
333.35714285714283,316.01961538461535
333.35714285714283,314.6343076923077
333.35714285714283,314.61600000000004
333.35714285714283,314.93600000000004
333.35714285714283,313.6506153846154
328.7142857142857,312.05425
328.7142857142857,312.18725
328.7142857142857,312.78125000000006
328.7142857142857,314.4481666666667
286.92857142857144,306.45933333333335
286.92857142857144,305.68800000000005
286.92857142857144,302.87933333333336
286.92857142857144,302.18066666666664
286.92857142857144,305.2056666666667
286.92857142857144,305.3913333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,317.13966666666664
333.35714285714283,314.6882307692308
333.35714285714283,312.773
333.35714285714283,310.9233076923077
333.35714285714283,310.7004615384616
333.35714285714283,312.0023076923077
333.35714285714283,311.4892307692308
328.7142857142857,309.8618333333333
328.7142857142857,310.48291666666665
328.7142857142857,311.29983333333337
328.7142857142857,313.0429166666667
286.92857142857144,305.8976666666667
286.92857142857144,305.12566666666663
286.92857142857144,302.85533333333336
286.92857142857144,302.094
286.92857142857144,304.69366666666673
286.92857142857144,304.797
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,315.73858333333334
333.35714285714283,313.41653846153844
333.35714285714283,311.7653846153847
333.35714285714283,310.16192307692313
333.35714285714283,310.1512307692308
333.35714285714283,311.0133846153846
333.35714285714283,309.951
328.7142857142857,308.1204166666667
328.7142857142857,308.66875
328.7142857142857,309.4058333333334
328.7142857142857,311.2227500000001
286.92857142857144,304.3976666666667
286.92857142857144,304.07
286.92857142857144,302.113
286.92857142857144,301.7006666666667
286.92857142857144,303.97
286.92857142857144,304.16066666666666
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,315.33225
333.35714285714283,313.1722307692308
333.35714285714283,311.56815384615385
333.35714285714283,310.2964615384616
333.35714285714283,310.43553846153844
333.35714285714283,311.4850769230769
333.35714285714283,309.99084615384623
328.7142857142857,307.82216666666665
328.7142857142857,308.55691666666667
328.7142857142857,309.44275
328.7142857142857,311.81275
286.92857142857144,305.0226666666667
286.92857142857144,304.694
286.92857142857144,302.6116666666667
286.92857142857144,301.601
286.92857142857144,304.0056666666666
286.92857142857144,304.26933333333335
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,315.0479166666667
333.35714285714283,312.5098461538461
333.35714285714283,310.42315384615387
333.35714285714283,308.65646153846154
333.35714285714283,308.732
333.35714285714283,310.0186923076923
333.35714285714283,308.48969230769234
328.7142857142857,303.2813333333334
328.7142857142857,304.56925
328.7142857142857,306.87941666666666
328.7142857142857,310.06399999999996
286.92857142857144,302.4356666666667
286.92857142857144,302.37766666666664
286.92857142857144,300.87
286.92857142857144,300.481
286.92857142857144,302.21733333333333
286.92857142857144,302.62699999999995
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,304.878
277.64285714285717,302.617
277.64285714285717,301.441
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,304.446
282.2857142857143,304.3
282.2857142857143,301.62350000000004
282.2857142857143,300.884
282.2857142857143,303.975
282.2857142857143,304.64549999999997
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,318.58875000000006
333.35714285714283,315.98338461538464
333.35714285714283,313.5813076923077
333.35714285714283,312.1158461538462
333.35714285714283,311.97415384615385
333.35714285714283,312.8083846153846
333.35714285714283,311.75738461538464
328.7142857142857,310.33566666666667
328.7142857142857,310.5671666666667
328.7142857142857,311.42283333333336
328.7142857142857,312.79383333333334
286.92857142857144,304.18333333333334
286.92857142857144,303.8523333333333
286.92857142857144,301.518
286.92857142857144,300.792
286.92857142857144,303.166
286.92857142857144,303.1836666666666
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,315.32925
333.35714285714283,312.02761538461544
333.35714285714283,310.17392307692313
333.35714285714283,308.51776923076926
333.35714285714283,309.0225384615385
333.35714285714283,310.54546153846155
333.35714285714283,309.1424615384616
328.7142857142857,304.2264166666667
328.7142857142857,306.10058333333336
328.7142857142857,307.74358333333333
328.7142857142857,310.6031666666667
286.92857142857144,302.1053333333333
286.92857142857144,302.0226666666667
286.92857142857144,300.718
286.92857142857144,300.34866666666665
286.92857142857144,301.897
286.92857142857144,301.9746666666667
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,314.1809166666667
333.35714285714283,311.32800000000003
333.35714285714283,309.4228461538462
333.35714285714283,307.72484615384616
333.35714285714283,307.94569230769235
333.35714285714283,309.5446153846154
333.35714285714283,308.00161538461543
328.7142857142857,301.3059166666667
328.7142857142857,302.38
328.7142857142857,305.14758333333333
328.7142857142857,309.68725
286.92857142857144,302.36566666666664
286.92857142857144,302.3016666666667
286.92857142857144,300.8643333333333
286.92857142857144,300.4496666666667
286.92857142857144,302.11966666666666
286.92857142857144,302.2783333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.425
333.35714285714283,310.168
333.35714285714283,308.09146153846154
333.35714285714283,305.8519230769231
333.35714285714283,306.544
333.35714285714283,308.73046153846155
333.35714285714283,306.46438461538463
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,302.7444166666667
328.7142857142857,308.8948333333334
286.92857142857144,302.367
286.92857142857144,302.3
286.92857142857144,300.82533333333333
286.92857142857144,300.35333333333335
286.92857142857144,302.022
286.92857142857144,302.18833333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.7494166666667
333.35714285714283,309.15615384615387
333.35714285714283,306.6468461538462
333.35714285714283,302.6729230769231
333.35714285714283,303.0292307692308
333.35714285714283,307.35046153846156
333.35714285714283,302.0986923076924
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,303.90808333333337
286.92857142857144,301.41566666666665
286.92857142857144,301.406
286.92857142857144,300.24899999999997
286.92857142857144,299.98533333333336
286.92857142857144,301.2376666666667
286.92857142857144,301.386
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,299.976
282.2857142857143,300.29449999999997
282.2857142857143,299.976
282.2857142857143,299.9805
282.2857142857143,300.37199999999996
282.2857142857143,300.6345
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.34116666666665
333.35714285714283,310.55807692307695
333.35714285714283,308.64061538461544
333.35714285714283,306.57384615384615
333.35714285714283,307.0286153846154
333.35714285714283,309.2174615384616
333.35714285714283,306.9397692307693
328.7142857142857,300.24775000000005
328.7142857142857,300.4630833333334
328.7142857142857,302.88950000000006
328.7142857142857,309.0415833333334
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,300.1073333333333
286.92857142857144,300.417
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.20608333333337
333.35714285714283,309.0615384615384
333.35714285714283,306.38792307692313
333.35714285714283,302.06761538461546
333.35714285714283,302.0147692307693
333.35714285714283,306.95715384615386
333.35714285714283,300.7828461538462
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,302.3854166666667
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,299.976
286.92857142857144,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,310.339
333.35714285714283,305.3169230769231
333.35714285714283,300.45407692307697
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,299.976
286.92857142857144,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,306.15591666666666
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,299.976
286.92857142857144,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,305.6809166666667
333.35714285714283,300.57423076923084
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,300.48807692307696
333.35714285714283,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,300.6980833333334
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,299.976
286.92857142857144,299.976
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,299.976
282.2857142857143,300.0695
282.2857142857143,299.976
282.2857142857143,299.9805
282.2857142857143,300.091
282.2857142857143,300.41200000000003
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,314.9255
333.35714285714283,312.5162307692308
333.35714285714283,311.1436153846154
333.35714285714283,309.959
333.35714285714283,310.13500000000005
333.35714285714283,311.19715384615387
333.35714285714283,309.9926153846154
328.7142857142857,307.8688333333334
328.7142857142857,308.5178333333334
328.7142857142857,309.4369166666667
328.7142857142857,311.34158333333335
286.92857142857144,300.8293333333333
286.92857142857144,300.92966666666666
286.92857142857144,300.202
286.92857142857144,300.022
286.92857142857144,300.66266666666667
286.92857142857144,300.831
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.12483333333336
333.35714285714283,310.63392307692305
333.35714285714283,309.3528461538462
333.35714285714283,308.2916923076923
333.35714285714283,308.7837692307693
333.35714285714283,310.0478461538462
333.35714285714283,308.84669230769236
328.7142857142857,305.84433333333334
328.7142857142857,307.25533333333334
328.7142857142857,308.5473333333333
328.7142857142857,310.67175000000003
286.92857142857144,301.75600000000003
286.92857142857144,301.796
286.92857142857144,300.66866666666664
286.92857142857144,300.3156666666667
286.92857142857144,301.27566666666667
286.92857142857144,301.3813333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.5738333333333
333.35714285714283,310.102076923077
333.35714285714283,308.47961538461544
333.35714285714283,306.8169230769231
333.35714285714283,307.52538461538467
333.35714285714283,309.266076923077
333.35714285714283,307.9384615384616
328.7142857142857,303.4460833333333
328.7142857142857,305.67991666666666
328.7142857142857,307.40333333333336
328.7142857142857,310.2309166666667
286.92857142857144,302.84666666666664
286.92857142857144,302.71599999999995
286.92857142857144,301.0986666666667
286.92857142857144,300.53866666666664
286.92857142857144,301.92366666666663
286.92857142857144,302.22566666666665
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.0775833333334
333.35714285714283,310.3092307692308
333.35714285714283,308.58015384615385
333.35714285714283,306.70253846153844
333.35714285714283,307.6573846153846
333.35714285714283,309.34215384615385
333.35714285714283,307.92
328.7142857142857,303.3543333333334
328.7142857142857,305.4799166666667
328.7142857142857,307.2968333333333
328.7142857142857,310.0261666666667
286.92857142857144,303.1623333333334
286.92857142857144,303.062
286.92857142857144,301.24666666666667
286.92857142857144,300.84066666666666
286.92857142857144,302.6746666666667
286.92857142857144,302.78399999999993
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.00925
333.35714285714283,309.8218461538462
333.35714285714283,307.4268461538462
333.35714285714283,304.41707692307693
333.35714285714283,305.51923076923083
333.35714285714283,308.4400769230769
333.35714285714283,305.63107692307693
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,301.37666666666667
328.7142857142857,308.6395
286.92857142857144,301.22066666666666
286.92857142857144,301.38466666666665
286.92857142857144,300.5283333333333
286.92857142857144,300.2286666666667
286.92857142857144,301.16266666666667
286.92857142857144,301.28166666666664
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,300.853
282.2857142857143,301.0655
282.2857142857143,300.2365
282.2857142857143,300.0045
282.2857142857143,300.9125
282.2857142857143,301.1515
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,315.14683333333335
333.35714285714283,312.69484615384613
333.35714285714283,310.9313846153846
333.35714285714283,309.33769230769235
333.35714285714283,309.56507692307696
333.35714285714283,310.9814615384616
333.35714285714283,309.67092307692315
328.7142857142857,304.08775
328.7142857142857,308.86625000000004
328.7142857142857,309.6965
328.7142857142857,311.38425
286.92857142857144,301.39433333333335
286.92857142857144,301.49899999999997
286.92857142857144,300.43833333333333
286.92857142857144,300.1406666666667
286.92857142857144,301.1356666666667
286.92857142857144,301.2633333333334
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,313.0505833333333
333.35714285714283,310.43515384615387
333.35714285714283,308.653
333.35714285714283,306.8316153846154
333.35714285714283,307.2357692307693
333.35714285714283,309.23100000000005
333.35714285714283,307.66707692307693
328.7142857142857,301.1555
328.7142857142857,302.4451666666667
328.7142857142857,305.15741666666673
328.7142857142857,309.5955
286.92857142857144,300.56733333333335
286.92857142857144,300.756
286.92857142857144,300.143
286.92857142857144,300.04
286.92857142857144,300.632
286.92857142857144,300.75266666666664
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.1870833333333
333.35714285714283,309.58515384615384
333.35714285714283,307.9516923076923
333.35714285714283,306.0057692307692
333.35714285714283,307.4672307692308
333.35714285714283,309.23300000000006
333.35714285714283,308.09953846153854
328.7142857142857,304.12050000000005
328.7142857142857,306.3966666666667
328.7142857142857,307.963
328.7142857142857,310.28883333333334
286.92857142857144,301.5916666666667
286.92857142857144,301.63466666666665
286.92857142857144,300.7366666666667
286.92857142857144,300.38466666666665
286.92857142857144,301.26466666666664
286.92857142857144,301.47499999999997
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,312.732
333.35714285714283,310.38669230769233
333.35714285714283,308.81323076923076
333.35714285714283,307.3949230769231
333.35714285714283,307.9566923076923
333.35714285714283,309.54830769230773
333.35714285714283,308.22538461538466
328.7142857142857,303.70725000000004
328.7142857142857,305.98858333333334
328.7142857142857,307.9375
328.7142857142857,310.3061666666667
286.92857142857144,302.9403333333333
286.92857142857144,302.7443333333333
286.92857142857144,301.18699999999995
286.92857142857144,300.645
286.92857142857144,302.135
286.92857142857144,302.2493333333333
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
328.7142857142857,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
333.35714285714283,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
328.7142857142857,299.97600000000006
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.976
286.92857142857144,299.979
286.92857142857144,299.976
286.92857142857144,299.976
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
277.64285714285717,299.976
273.0,
273.0,
273.0,
273.0,
282.2857142857143,299.976
282.2857142857143,299.976
282.2857142857143,299.976
282.2857142857143,299.9805
282.2857142857143,299.976
282.2857142857143,299.976
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
273.0,
