PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35,PIPE36,PIPE37
0.0,3.0120125e-06,3.5140145e-06,0.0,5.02002e-07,5.02002e-07,5.02002e-07,1.004004e-06,5.522023e-06,5.02002e-07,5.522023e-06,1.004004e-06,5.02002e-07,1.5060062e-06,1.004004e-06,5.02002e-07,5.02002e-07,4.016016e-06,5.02002e-07,5.02002e-07,0.0,0.01600193,1.5060062e-06,5.02002e-07,5.02002e-07,0.0,5.02002e-07,0.0,5.02002e-07,5.02002e-07,0.0,4.016016e-06,5.02002e-07,1.5060062e-06,1.004004e-06,0.0,1.5060062e-06,0.016009523
5.02002e-07,8.7227664e-07,1.0870356e-06,0.0,1.1510912e-13,7.587994e-11,3.6235515e-11,6.2902475e-11,1.3594104e-06,3.824569e-10,1.3910596e-06,8.4490495e-07,7.438677e-10,8.4921027e-07,7.635714e-08,2.4251484e-10,5.087047e-09,1.08481e-06,1.8599693e-09,1.022304e-09,0.0,0.01600193,4.3891543e-08,2.350061e-07,6.090673e-07,5.02002e-07,1.0774655e-08,0.0,9.803901e-12,7.718663e-11,0.0,1.0863837e-06,4.0103212e-10,8.632513e-07,2.8688223e-07,5.02002e-07,8.6536835e-07,0.016003227
4.6100692e-07,1.2249099e-06,1.6587629e-06,0.0,5.02002e-07,7.0137054e-07,2.808694e-07,1.1359997e-06,3.7441166e-06,5.02002e-07,3.2972805e-06,4.1656725e-07,3.4221126e-10,4.7946236e-07,1.5060062e-06,1.1156731e-10,1.309305e-06,2.2528047e-06,3.9113158e-07,3.502757e-07,0.0,0.01600193,1.51826e-06,2.0901574e-09,4.150378e-07,7.642265e-10,4.956806e-09,5.02002e-07,0.0,7.2560846e-07,5.02002e-07,2.2563981e-06,5.02002e-07,8.159005e-07,1.0030021e-06,4.1497174e-07,8.1305643e-07,0.016006934
1.4978947e-10,1.000369e-06,1.0108155e-06,0.0,1.1510912e-13,2.844535e-07,6.4720465e-11,2.8447664e-07,1.2839474e-06,9.502609e-10,1.1772064e-06,5.0139334e-07,0.0,9.933509e-07,5.709383e-09,5.132578e-11,4.1403277e-07,1.0075829e-06,4.1441785e-07,1.2983129e-09,5.02002e-07,0.01600193,9.456137e-09,9.615627e-10,5.5658325e-07,3.1423676e-07,5.02002e-07,5.5678476e-07,5.02002e-07,2.8430597e-07,4.0781375e-10,1.0003455e-06,1.9965056e-09,9.837314e-07,2.1898231e-07,5.5654357e-07,9.866676e-07,0.016003273
6.8909635e-11,5.21286e-07,6.240788e-07,0.0,5.02002e-07,5.4295502e-11,2.9774207e-11,1.8044057e-08,4.4965184e-08,4.3716106e-10,3.373361e-07,8.094833e-08,5.02002e-07,4.502289e-07,5.02002e-07,5.02002e-07,5.0502735e-09,9.590273e-07,2.6861842e-09,5.9728006e-10,3.7787867e-10,0.01600193,2.9510414e-07,4.4236037e-10,8.058951e-10,9.885401e-10,2.6540838e-09,1.0387415e-09,9.803901e-12,8.301191e-11,2.0852609e-07,9.501838e-07,9.1847885e-10,4.5255894e-07,6.4827765e-07,6.7893735e-10,4.5390976e-07,0.016002545
5.02002e-07,1.1976241e-06,1.8463351e-06,5.02002e-07,1.1510912e-13,3.1092986e-07,3.319949e-07,3.079734e-07,2.008008e-06,5.02002e-07,2.5245747e-06,4.0825907e-07,7.438677e-10,4.1261376e-07,6.902125e-08,2.4251484e-10,2.323344e-09,1.832555e-06,2.878298e-07,5.02002e-07,1.7384053e-10,0.012995565,1.5172752e-07,0.0,1.4120322e-07,2.5310095e-07,5.02002e-07,1.3747588e-07,5.02002e-07,2.7284912e-07,3.8274559e-10,1.8351042e-06,3.4262615e-07,7.6664554e-07,6.461654e-07,1.2924953e-07,7.600815e-07,0.012997627
2.5065216e-07,7.943998e-08,3.2578447e-07,9.439761e-11,5.02002e-07,2.0126495e-10,6.674542e-11,2.7962843e-10,9.237706e-07,9.502609e-10,7.349509e-07,3.6048365e-07,3.4221126e-10,1.3983893e-07,1.004004e-06,1.1156731e-10,5.02002e-07,7.4002065e-07,4.2051873e-09,1.022304e-09,7.9974145e-11,0.01600193,1.3362408e-06,0.0,7.777031e-08,1.4823197e-10,2.6540838e-09,7.6472716e-08,9.803901e-12,8.180607e-11,2.2048143e-07,7.430837e-07,1.435387e-09,1.3884694e-07,7.7716467e-10,7.751503e-08,1.1794807e-07,0.016004222
1.6520022,9.036003,10.688005,2.3500037,2.3909976,5.911788e-11,1.2936144e-06,1.1144663e-06,17.138006,1.7090002,15.429006,3.494997,2.0630038,5.5580006,7.1219916,1.6420008,5.4799905,13.079003,5.4799905,1.7680005,1.1770014,1.4609973,7.1219916,2.317996,1.1770014,2.317996,5.4799905,1.1770014,6.992684e-11,1.2568377e-10,1.6520022,13.079003,1.7100023,7.268003,2.3500023,1.1770014,7.268003,25.720997
1.3499974,7.361004,8.711001,1.8769965,1.9349993,6.966276e-11,0.80700135,0.80700135,14.725999,1.3960009,13.329998,2.8699973,1.6560013,4.5259986,5.5149956,1.2959989,4.2189965,10.646,4.2189965,1.4380019,1.0289985,1.2009995,5.5149956,1.8409989,1.0289985,1.8409989,4.2189965,1.0289985,4.6862868e-11,1.15301914e-10,1.3499974,10.646,1.397003,5.9230013,2.6839979,1.0289985,5.9230013,21.441994
1.1929973,6.461013,7.65401,1.6339993,1.6989998,5.841516e-07,0.5670013,0.5670018,12.78401,1.2299997,11.55401,2.516006,1.4480017,3.9640076,4.639999,1.1020008,3.537998,9.353009,3.537998,1.2660033,0.9130014,1.0259966,4.639999,1.6030043,0.9130014,1.6030043,3.537998,0.9130014,9.1145796e-07,5.8409086e-07,1.1929973,9.353009,1.2310016,5.1950097,2.2010012,0.9130014,5.1950097,18.450006
0.9940004,5.288,6.2820005,1.3260039,1.3989983,2.886478e-07,0.5399989,0.53999865,10.569002,1.0220015,9.547001,2.0340004,1.1819991,3.2159991,3.6980052,0.8949981,2.8030071,7.6809983,2.8030071,1.0480012,0.7410017,0.7620031,3.6980052,1.2929987,0.7410017,1.2929987,2.8030071,0.7410017,4.567776e-07,7.810516e-08,0.9940004,7.6809983,1.0239996,4.239999,1.8660026,0.7410017,4.239999,15.029012
0.98300123,5.153002,6.136003,1.3200036,1.3859999,1.7438512e-07,1.0399988,1.0399985,10.891003,1.0089985,9.882005,1.9269986,1.1730026,3.100001,3.516993,0.8440018,2.672991,7.522003,2.672991,1.0410017,0.6420012,0.676,3.516993,1.2849975,0.6420012,1.2849975,2.672991,0.6420012,2.1642056e-07,1.9539495e-07,0.98300123,7.522003,1.0119989,4.112,2.3600023,0.6420012,4.112,15.083997
1.0569985,5.51699,6.5739884,1.4580007,1.5089976,1.7399023e-10,1.5689989,1.5689988,12.197986,1.0879999,11.109986,2.0159955,1.2879993,3.3039944,3.7300072,0.8770003,2.853007,8.082987,2.853007,1.1229972,0.59099865,0.65600234,3.7300072,1.4249967,0.59099865,1.4249967,2.853007,0.59099865,6.649026e-11,3.1854748e-11,1.0569985,8.082987,1.089998,4.393993,3.0269995,0.59099865,4.393993,16.583994
0.9130026,4.732007,5.64501,1.2370044,1.2939967,6.3585803e-10,0.9550013,0.9550013,10.0710125,0.9399998,9.131012,1.7260034,1.0980005,2.824004,3.0819974,0.739002,2.3429954,6.9390063,2.3429954,0.9670009,0.5219996,0.5379953,3.0819974,1.2040038,0.5219996,1.2040038,2.3429954,0.5219996,1.6887693e-10,2.6450233e-11,0.9130026,6.9390063,0.94100195,3.7650058,2.1920059,0.5219996,3.7650058,13.691005
0.7139996,3.6729953,4.3869953,0.9249999,0.99400383,7.963386e-07,5.02002e-07,1.9564134e-06,7.0400004,0.7339999,6.3060007,1.3560011,0.83199775,2.1879988,2.2789934,0.5739992,1.7049943,5.380999,1.7049943,0.74899876,0.4640011,0.40000024,2.2789934,0.892,0.4640011,0.892,1.7049943,0.4640011,3.574107e-11,5.02002e-07,0.7139996,5.380999,0.735998,2.923997,0.9250019,0.4640011,2.923997,9.718994
0.71999747,3.705997,4.425995,0.9439962,1.0100045,3.7890266e-07,5.4922306e-11,4.3431604e-07,7.121994,0.7419984,6.379996,1.3549957,0.8480019,2.2029977,2.2619941,0.5640023,1.6979918,5.435999,1.6979918,0.7589969,0.43999988,0.3880036,2.2619941,0.9149958,0.43999988,0.9149958,1.6979918,0.43999988,5.02002e-07,3.797328e-07,0.71999747,5.435999,0.7440026,2.9470003,0.94399667,0.43999988,2.9470003,9.771993
0.7420015,3.8240035,4.5660048,0.98900265,1.0440012,7.1202135e-07,1.14636134e-10,6.645094e-07,7.3630114,0.76400197,6.5990095,1.3930038,0.88300127,2.2760048,2.3270047,0.5690007,1.7580041,5.610006,1.7580041,0.7830004,0.43099946,0.39299816,2.3270047,0.9620042,0.43099946,0.9620042,1.7580041,0.43099946,5.02002e-07,6.59178e-07,0.7420015,5.610006,0.7649979,3.0410028,0.98900336,0.43099946,3.0410028,10.0830145
0.8659986,4.5020013,5.3679996,1.201003,1.2399992,5.3430124e-08,2.9727182e-10,1.6920744e-07,8.703003,0.89400077,7.8090014,1.6240022,1.0609969,2.684999,2.8690078,0.67199904,2.1970086,6.607999,2.1970086,0.9219993,0.4460002,0.4569963,2.8690078,1.178002,0.4460002,1.178002,2.1970086,0.4460002,1.2715216e-07,7.778903e-11,0.8659986,6.607999,0.8950029,3.5800018,1.2010032,0.4460002,3.5800018,12.029007
2.008008e-06,1.204805e-05,1.4056058e-05,0.0,2.008008e-06,1.7819988,0.59400076,2.3759992,2.376018,2.008008e-06,2.3760166,4.016016e-06,0.0,6.024025e-06,4.016016e-06,2.008008e-06,2.008008e-06,1.8072073e-05,2.008008e-06,2.008008e-06,0.0,0.012995565,6.024025e-06,0.0,6.966678e-31,0.0,2.008008e-06,0.0,1.7819988,1.7819988,2.008008e-06,1.8072073e-05,2.008008e-06,8.032032e-06,2.3759992,0.0,6.024025e-06,2.38902
1.1109082e-06,2.5829072e-06,8.482965e-07,1.004004e-06,5.5606547e-10,1.470001,0.4649999,1.9350008,1.9350057,1.004004e-06,1.9350033,4.8677653e-09,2.2785906e-09,9.608203e-10,3.0120125e-06,1.004004e-06,1.004004e-06,6.2169784e-07,1.3900746e-09,1.004004e-06,4.7661163e-11,0.012995565,4.016579e-06,2.6369655e-09,4.9404425e-10,1.6951578e-09,2.008008e-06,4.8644144e-10,1.470001,1.470001,6.4348336e-07,6.372634e-07,1.004004e-06,1.2800575e-06,1.9350027,3.0518701e-10,1.2671163e-06,1.9480053
1.1776019e-09,1.0731803e-06,1.0359494e-06,1.0843667e-09,2.008008e-06,1.9290004,1.0320011,2.9610014,2.9610047,8.265961e-10,2.9610052,1.4145794e-06,1.0289708e-06,1.1017898e-06,4.0361692e-06,2.008008e-06,1.8806968e-06,3.6812125e-06,1.8792263e-06,4.229402e-07,2.9062272e-10,0.012995565,4.1053477e-06,1.4059744e-06,8.79176e-10,3.587628e-10,2.008008e-06,5.330069e-10,1.9290004,1.9290004,6.2121575e-10,3.5928554e-06,2.8879123e-07,1.3375856e-06,2.9610014,5.128092e-10,1.3248813e-06,2.9740043
1.0327543e-10,1.0736106e-06,1.0882953e-06,6.4929845e-10,5.313739e-07,2.4200013,1.6640003,4.084001,4.0840044,2.008008e-06,4.084002,5.909456e-09,8.771431e-07,2.8304163e-08,1.1698089e-06,7.4678474e-07,3.8694857e-06,7.6672984e-07,3.2494231e-06,9.989081e-07,4.5354362e-10,0.012995565,1.0443279e-06,2.2801678e-09,6.345547e-10,2.560716e-10,4.016016e-06,7.914444e-12,2.4200013,2.4200013,4.98496e-10,8.01776e-07,8.830289e-08,2.1297757e-07,4.084001,6.145333e-10,2.1885882e-07,4.0970006
2.951987e-10,5.789726e-07,5.7357573e-07,4.565682e-26,1.7051973e-07,1.1700015,0.43200082,1.6020024,1.6020058,1.004004e-06,1.6020045,5.1555137e-08,6.5641257e-07,2.8539196e-07,2.008008e-06,2.366975e-10,2.008008e-06,5.551529e-07,6.985454e-07,1.004004e-06,6.561455e-07,0.01600193,2.1963774e-06,8.381783e-07,7.894226e-07,1.004004e-06,1.004004e-06,7.8981094e-07,1.1700015,1.1700015,2.2452214e-10,5.137236e-07,6.805593e-08,2.7267174e-07,1.602004,7.9009453e-07,2.7274925e-07,1.6180055
7.854851e-07,1.004004e-06,1.5893976e-07,1.0306911e-09,7.056976e-08,1.1349992,0.4330012,1.5680003,1.5680019,1.004004e-06,1.5680004,1.7446206e-06,2.3791414e-07,1.6789355e-06,1.004004e-06,5.0094595e-11,5.768508e-07,3.8082837e-07,6.878237e-07,1.0171011e-09,5.934478e-07,0.01600193,1.3780891e-06,5.370396e-07,7.7199894e-07,3.1836717e-07,1.004004e-06,5.619438e-07,1.1349992,1.1349992,1.004004e-06,2.1321287e-07,6.347379e-09,9.110828e-07,1.5680003,7.355056e-07,1.2484267e-06,1.5840054
3.6937155e-07,1.2528976e-06,1.4064283e-06,2.1813519e-10,7.317999e-10,5.02002e-07,5.02002e-07,1.004004e-06,2.008008e-06,0.0,1.7826248e-06,1.004004e-06,3.525123e-07,5.02002e-07,8.514884e-07,2.4251484e-10,4.7740315e-07,1.2566862e-06,4.8207437e-07,5.02002e-07,3.3386084e-07,0.01600193,8.0810685e-07,3.9735664e-07,1.2899145e-07,2.3860488e-07,9.131364e-26,6.16276e-11,0.0,0.0,8.270681e-11,8.981182e-07,1.3433575e-09,6.720209e-07,7.6469945e-07,1.0657131e-10,7.685546e-07,0.016004246
6.060168e-07,6.520099e-07,1.2472442e-06,0.0,3.3665956e-10,5.5824046e-07,3.6235515e-11,5.586168e-07,2.2285976e-06,0.0,1.68055e-06,2.9212197e-07,1.1904199e-09,2.974001e-07,5.9817535e-07,1.1156731e-10,3.085868e-07,1.2096405e-06,3.0095322e-07,1.022304e-09,3.5728565e-10,0.01600193,4.800558e-07,2.3348488e-09,2.887719e-07,1.0373481e-09,5.02002e-07,0.0,5.02002e-07,5.02002e-07,5.02002e-07,1.1981876e-06,2.4874353e-07,6.6802363e-07,5.0391145e-07,4.1629878e-07,6.7492977e-07,0.0160046
1.9350432e-10,1.1794634e-06,1.1722021e-06,0.0,0.0,3.6436437e-11,2.808694e-07,4.5630722e-07,1.7075084e-06,0.0,1.3009247e-06,9.4964463e-07,2.3016908e-07,6.74765e-07,1.3572719e-07,5.132578e-11,1.2942645e-08,1.2414826e-06,9.878485e-09,3.502757e-07,1.6436684e-10,0.01600193,1.8920181e-07,5.271862e-07,4.3255915e-07,2.429596e-07,2.6540838e-09,5.02002e-07,9.803901e-12,7.718663e-11,4.0781375e-10,1.2460818e-06,1.2514343e-09,6.680134e-07,7.883784e-08,4.3273954e-07,6.6946865e-07,0.016003892
2.9034993e-07,8.6394977e-07,7.0502045e-07,0.0,5.02002e-07,8.735932e-07,6.4720465e-11,1.0427749e-06,1.6415753e-06,0.0,1.5362864e-06,4.9463347e-07,7.462265e-10,4.925692e-07,5.5592443e-07,5.02002e-07,5.978995e-07,3.505319e-08,6.6601854e-07,1.2983129e-09,7.561584e-11,0.01600193,5.534087e-07,2.184556e-09,4.9612055e-07,2.6603753e-09,5.02002e-07,4.957454e-07,5.02002e-07,7.2560846e-07,1.8761195e-10,3.6276028e-08,2.6299617e-07,8.549353e-07,1.5051338e-06,4.9584116e-07,8.6247417e-07,0.016003763
5.897311e-08,6.405252e-07,6.2157386e-07,0.0,1.1510912e-13,7.465378e-11,2.9774207e-11,2.7085568e-08,5.338815e-07,5.02002e-07,2.184069e-07,5.7153284e-07,3.4329642e-10,5.0405964e-07,1.8957171e-07,2.4251484e-10,7.394585e-09,6.5034897e-07,2.0369486e-09,5.9728006e-10,5.02002e-07,0.01600193,1.19194624e-07,1.4020439e-07,4.0760727e-07,1.0746785e-07,2.6540838e-09,4.0773492e-07,9.803901e-12,9.443141e-12,8.6309605e-11,9.3755557e-07,7.8214774e-10,5.161234e-07,6.667708e-07,4.0758107e-07,5.0485187e-07,0.016002668
6.21655e-07,1.0090123e-06,1.6399177e-06,0.0,5.02002e-07,4.7417365e-07,3.319949e-07,2.3903314e-07,2.5100103e-06,3.824569e-10,2.6741393e-06,3.656797e-09,0.0,2.559715e-07,8.721117e-08,1.1156731e-10,2.3502253e-07,2.07028e-06,3.6183994e-07,5.02002e-07,3.7787867e-10,0.014004091,5.4834675e-08,2.5292074e-10,2.4193655e-10,1.7272989e-09,5.02002e-07,3.8486397e-10,5.02002e-07,5.02002e-07,5.02002e-07,2.0843086e-06,3.9301688e-07,1.3758111e-07,2.5516732e-07,3.4944014e-10,1.6657944e-07,0.014006266
4.4931625e-10,1.3129669e-06,1.3336958e-06,0.0,1.1510912e-13,1.0119017e-10,5.151984e-11,1.4146806e-10,1.925364e-06,5.02002e-07,1.737788e-06,7.2117376e-07,5.02002e-07,1.1580245e-06,5.02002e-07,5.132578e-11,7.989198e-09,1.3445108e-06,5.771873e-10,1.022304e-09,1.9793738e-07,0.01600193,4.9410636e-07,4.565682e-26,1.11301274e-10,1.578348e-07,2.6540838e-09,1.7705404e-10,9.803901e-12,7.718663e-11,4.0781375e-10,1.342016e-06,1.264427e-11,1.2184152e-06,3.5561843e-07,7.5526394e-08,1.3153466e-06,0.016003264
1.5900006,8.800993,10.390993,2.2610042,2.2969987,2.5727215e-10,1.0903647e-11,3.539638e-07,16.592995,1.6439976,14.948997,3.4739995,1.9819962,5.4559956,7.380006,1.6949984,5.6850066,12.687991,5.6850066,1.6999973,1.2430003,1.5710034,7.380006,2.2309992,1.2430003,2.2309992,5.6850066,1.2430003,1.6597827e-10,1.5978686e-10,1.5900006,12.687991,1.6449997,7.100995,2.2610047,1.2430003,7.100995,25.544003
1.3409977,7.442995,8.783994,1.8689964,1.9199964,2.7621374e-09,0.89000076,0.89000076,14.848985,1.3859982,13.462987,2.9819956,1.6460027,4.627998,5.9039936,1.3789982,4.5249963,10.70399,4.5249963,1.4279971,1.147,1.4179958,5.9039936,1.8349956,1.147,1.8349956,4.5249963,1.147,3.1027395e-07,3.0261924e-07,1.3409977,10.70399,1.3870002,6.0149984,2.758997,1.147,6.0149984,22.170975
1.249001,6.914997,8.163998,1.718003,1.7790025,4.1789548e-08,0.6430006,0.64300054,13.588001,1.2839972,12.304005,2.7859988,1.5199971,4.305996,5.2339935,1.2290014,4.004992,9.943001,4.004992,1.3240017,1.0920016,1.3369968,5.2339935,1.6939974,1.0920016,1.6939974,4.004992,1.0920016,6.943914e-11,1.3816383e-07,1.249001,9.943001,1.2849993,5.590996,2.3610034,1.0920016,5.590996,20.15899
1.0519974,5.7419977,6.7939954,1.4150033,1.4830011,7.335718e-07,0.61500067,0.61500144,11.387002,1.0800015,10.307,2.2950008,1.257001,3.5520017,4.266997,1.0170001,3.249997,8.276996,3.249997,1.1089985,0.91000134,1.0769991,4.266997,1.3849996,0.91000134,1.3849996,3.249997,0.91000134,6.5199015e-07,7.277693e-07,1.0519974,8.276996,1.0809975,4.6329994,2.0300047,0.91000134,4.6329994,16.730997
1.0479985,5.643998,6.691997,1.4190036,1.4809966,2.4143606e-07,1.2720013,1.2720009,11.939001,1.075003,10.863998,2.1979973,1.2580032,3.4560006,4.1099944,0.9729986,3.136995,8.172993,3.136995,1.1100003,0.81000066,0.9690005,4.1099944,1.3879967,0.81000066,1.3879967,3.136995,0.81000066,8.456771e-11,1.108189e-07,1.0479985,8.172993,1.0779972,4.5339975,2.6910045,0.81000066,4.5339975,17.017996
1.1040024,5.873996,6.9779983,1.5260037,1.5750043,6.201538e-10,1.9980015,1.9980015,13.212008,1.1350012,12.077007,2.2179997,1.346997,3.5649967,4.270997,0.9960002,3.274997,8.553002,3.274997,1.1719992,0.72100073,0.8970013,4.270997,1.496999,0.72100073,1.496999,3.274997,0.72100073,2.0782046e-11,8.3163376e-10,1.1040024,8.553002,1.1369992,4.701996,3.524005,0.72100073,4.701996,18.380005
0.9790027,5.1889987,6.1680017,1.3349999,1.3890023,8.51394e-07,1.156,1.1560009,11.056006,1.0080025,10.048005,1.9609998,1.1819991,3.142999,3.6429935,0.8630003,2.7799935,7.557003,2.7799935,1.0370011,0.6580019,0.81500345,3.6429935,1.302998,0.6580019,1.302998,2.7799935,0.6580019,1.004004e-06,8.513318e-07,0.9790027,7.557003,1.0089985,4.1519976,2.4910007,0.6580019,4.1519976,15.514003
0.8220026,4.3850007,5.207004,1.0860023,1.1519961,6.666145e-07,5.02002e-07,1.016854e-06,8.290005,0.84500146,7.4450035,1.7019987,0.97100073,2.6729994,2.959009,0.72500205,2.234007,6.359,2.234007,0.86500245,0.6490015,0.77399975,2.959009,1.0529972,0.6490015,1.0529972,2.234007,0.6490015,4.4964062e-07,3.5353523e-07,0.8220026,6.359,0.8469995,3.5199988,1.0860035,0.6490015,3.5199988,12.023014
0.8380027,4.4730067,5.31101,1.1200039,1.1829995,7.992184e-08,2.808694e-07,4.1131437e-07,8.477016,0.8630028,7.614014,1.7190048,1.0009968,2.7200015,2.9890049,0.72500205,2.2640028,6.494009,2.2640028,0.8870023,0.62700045,0.7610042,2.9890049,1.0920042,0.62700045,1.0920042,2.2640028,0.62700045,2.04232e-11,4.46714e-08,0.8380027,6.494009,0.866003,3.5860045,1.1200044,0.62700045,3.5860045,12.227025
0.876001,4.6779943,5.5539956,1.189998,1.2409971,5.2115195e-07,2.9774207e-11,5.4189553e-07,8.887992,0.9030015,7.984992,1.789999,1.0560014,2.8460002,3.1249926,0.74600196,2.3789907,6.794993,2.3789907,0.9279968,0.62700045,0.7890028,3.1249926,1.1629986,0.62700045,1.1629986,2.3789907,0.62700045,5.02002e-07,5.2155104e-07,0.876001,6.794993,0.90399736,3.7499974,1.1899986,0.62700045,3.7499974,12.801988
1.003,5.338,6.3410006,1.4030029,1.4380018,3.4029378e-07,1.7922944e-10,2.6227903e-07,10.216007,1.0340022,9.182005,1.9990034,1.2360013,3.2350047,3.7389982,0.8640011,2.8749971,7.7790017,2.8749971,1.0679975,0.618,0.80600363,3.7389982,1.3810034,0.618,1.3810034,2.8749971,0.618,1.5428606e-07,4.4281907e-07,1.003,7.7790017,1.0349984,4.270003,1.4030026,0.618,4.270003,14.761009
2.008008e-06,1.6064065e-05,2.0080082e-05,2.008008e-06,0.0,2.0839999,0.7690003,2.8530002,2.8530266,2.008008e-06,2.8530247,6.024025e-06,2.008008e-06,8.032032e-06,6.024025e-06,0.0,0.0,2.2088092e-05,0.0,0.0,0.0,0.014004091,8.032032e-06,0.0,0.0,0.0,0.0,0.0,2.0839999,2.0839999,2.008008e-06,2.40961e-05,2.008008e-06,1.0040041e-05,2.8530018,0.0,1.0040041e-05,2.867038
5.549405e-07,9.668345e-07,1.8638839e-07,1.1610394e-06,1.9211275e-09,1.7329992,0.6000003,2.3329997,2.3329978,1.4508555e-06,2.332999,2.3577162e-09,2.008008e-06,9.462544e-07,1.1623353e-06,1.0066124e-10,1.3423446e-06,2.0345168e-07,2.008008e-06,3.383806e-10,2.392289e-10,0.014004091,1.240719e-06,8.346016e-10,6.2736527e-10,8.171988e-10,0.0,5.531581e-10,1.7329992,1.7329992,2.5017072e-10,2.0601351e-07,1.5564761e-06,9.3509846e-07,2.3329992,4.7399656e-10,9.4675084e-07,2.3470035
1.0599354e-08,9.276281e-06,9.2406435e-06,0.0,2.0623484e-06,2.437999,1.4699986,3.9079974,3.9080071,7.18231e-07,3.9080057,7.0649116e-06,4.016016e-06,1.042764e-05,8.129596e-08,1.8074844e-10,2.511525e-09,8.564859e-06,1.628118e-09,2.399735e-09,4.016016e-06,0.014004091,3.7830404e-08,2.008008e-06,3.3608467e-06,2.3204358e-10,2.4665998e-09,2.7245783e-06,2.437999,2.437999,1.7096621e-09,8.653981e-06,5.008092e-07,9.320768e-06,3.9079974,3.3596787e-06,9.098014e-06,3.9220114
1.02325615e-08,7.2232397e-06,7.174859e-06,4.016016e-06,1.1856481e-06,3.1590006,2.6180012,5.7770014,5.777016,3.881923e-07,5.7770166,3.1246392e-07,4.016016e-06,7.751813e-06,5.7742254e-06,3.744999e-06,1.0204768e-08,6.363676e-06,2.4118854e-09,4.2861443e-09,2.5185623e-10,0.014004091,5.778918e-06,8.00035e-10,1.6492136e-07,5.9481964e-10,1.5801463e-08,3.8844578e-10,3.1590006,3.1590006,5.830877e-09,6.3162447e-06,5.8115137e-07,7.25086e-06,5.777011,1.4165313e-07,7.2639205e-06,5.791026
8.118172e-09,1.7725868e-06,1.7301084e-06,0.0,1.004004e-06,1.3959988,0.5670013,1.963,1.9630029,1.8011969e-09,1.9630027,4.3917217e-09,1.004004e-06,1.7434526e-06,3.3653222e-07,3.846652e-11,4.5460517e-08,2.4124477e-06,2.861236e-08,1.9965951e-09,1.1824801e-09,0.017000852,4.629291e-08,3.1422436e-09,1.7955263e-09,1.0598856e-09,6.242984e-08,1.1343377e-09,1.3959988,1.3959988,1.2340452e-09,2.4085748e-06,1.187624e-09,1.7946676e-06,1.9630003,1.1462266e-09,1.777601e-06,1.9800036
4.172786e-09,6.5214215e-07,4.454056e-07,1.0306911e-09,4.7593196e-10,1.361999,0.57200044,1.9339994,1.9340003,1.7158154e-09,1.9340003,6.9614224e-08,1.04825e-09,5.0891646e-08,9.5349895e-07,4.823187e-11,1.6861826e-08,9.554378e-07,1.923291e-08,1.5332639e-06,2.502598e-10,0.017000852,1.8033618e-06,1.9878874e-10,7.520536e-08,3.6838643e-10,3.8200767e-08,2.4007096e-10,1.361999,1.361999,1.5491289e-09,9.3050033e-07,1.004004e-06,1.5257074e-06,1.9339994,7.526367e-08,1.608777e-06,1.9509994
8.878245e-09,1.2668695e-06,1.2892186e-06,4.523191e-07,9.027818e-12,5.02002e-07,5.02002e-07,1.004004e-06,2.008008e-06,3.2639943e-07,1.592381e-06,3.8962386e-07,3.6467676e-10,3.8879358e-07,8.1009714e-09,2.4251484e-10,3.1098022e-09,1.260055e-06,1.6170054e-08,5.02002e-07,1.5695922e-10,0.0,5.1713428e-08,5.02002e-07,4.4687198e-10,5.02002e-07,1.7113159e-08,2.3060084e-10,0.0,0.0,4.4210174e-10,1.2824041e-06,2.4556408e-07,5.4725894e-07,2.5421318e-07,3.5477843e-10,5.59792e-07,3.0120125e-06
5.984281e-08,1.4068428e-06,1.4495995e-06,7.673616e-11,5.02002e-07,5.5824046e-07,3.6235515e-11,5.586168e-07,2.787809e-06,1.4811148e-10,2.7850708e-06,5.7453667e-07,5.02002e-07,1.4257272e-06,5.02002e-07,1.1156731e-10,1.4306433e-09,2.2178658e-06,6.9535645e-08,1.022304e-09,7.220802e-11,5.02002e-07,3.758521e-07,6.8045236e-10,5.4288563e-07,4.8674303e-10,7.872791e-09,4.937736e-07,0.0,5.02002e-07,1.9504402e-07,2.2065626e-06,1.4754948e-09,1.415472e-06,5.59881e-07,4.4813137e-07,1.4202578e-06,4.518018e-06
3.3926986e-09,1.5150372e-06,1.544322e-06,0.0,1.1510912e-13,3.0369839e-07,2.808694e-07,8.774201e-07,1.9872332e-06,5.02002e-07,1.9676618e-06,6.3535566e-07,7.438677e-10,6.3851763e-07,7.167068e-07,5.132578e-11,5.02002e-07,1.5360184e-06,3.1989398e-08,3.502757e-07,5.02002e-07,2.7549846e-10,6.406722e-07,3.1303748e-10,5.5012396e-07,2.2392284e-10,3.621824e-09,5.5044376e-07,5.02002e-07,3.0377564e-07,5.450079e-10,1.5529824e-06,2.2974226e-07,1.0105134e-06,4.2669404e-07,5.5014897e-07,1.0070653e-06,3.0120125e-06
