PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35,PIPE36,PIPE37
2.1217753e-10,9.184864e-08,9.249364e-08,0.0,2.971521e-14,3.1356183e-07,2.26396e-11,2.0201531e-07,6.434429e-08,2.453081e-10,6.909402e-08,1.5981551e-07,1.2959092e-07,1.569044e-07,7.2959764e-08,2.1562158e-07,5.583497e-08,9.246935e-08,4.927416e-12,1.2959092e-07,9.7777994e-11,9.409733e-08,9.921746e-08,7.43536e-08,2.422197e-07,1.2959092e-07,2.9519936e-10,2.1562158e-07,3.4477097e-07,2.592004e-07,2.7689437e-10,9.2714494e-08,3.7054254e-10,1.02116296e-07,1.0614765e-07,2.4231e-07,1.02129924e-07,8.333285e-08
5.6235855e-08,3.6428611e-09,2.0112614e-09,0.0,1.2959092e-07,1.5863656e-12,1.0415195e-11,8.161218e-09,4.9311932e-09,1.12852325e-10,1.403279e-08,1.3753576e-08,1.920281e-10,8.342569e-09,3.3564646e-08,1.0416577e-10,5.6314185e-08,1.1145655e-08,5.583497e-08,2.6390595e-10,4.4982098e-11,5.1640563e-11,3.9352265e-08,5.269419e-10,3.2238873e-08,1.2565184e-10,5.583497e-08,3.2099717e-08,6.73324e-12,6.036472e-11,1.2738337e-10,1.1317675e-08,1.7046557e-10,3.7021968e-09,3.524792e-08,3.2255823e-08,3.0976306e-09,1.8518412e-08
2.53872e-08,1.5718127e-08,9.2526714e-10,1.2959092e-07,2.971521e-14,3.4477097e-07,3.4477097e-07,4.315731e-07,2.9017707e-08,0.0,1.2732319e-08,1.1133588e-08,8.8341216e-11,1.3134273e-08,1.5441188e-08,4.7920758e-11,5.690505e-10,1.726863e-09,2.0687431e-10,9.0423036e-08,0.0,9.409733e-08,9.802901e-09,3.783035e-08,1.2578016e-07,5.7805274e-11,2.9519936e-10,1.2460606e-07,3.4477097e-07,2.677187e-07,5.860185e-11,1.3910927e-09,1.1722691e-07,1.4749177e-08,1.05023084e-07,1.2548982e-07,1.44936285e-08,1.8518412e-08
2.0740079e-07,7.18816e-08,7.4772075e-08,2.4368571e-11,1.2959092e-07,1.2635831e-10,8.199272e-11,1.4809015e-10,8.141976e-08,0.0,8.086492e-08,1.8072863e-07,0.0,1.7206467e-07,1.0501333e-07,2.2045619e-11,1.09145226e-07,1.3403557e-07,4.3503448e-08,2.9004504e-10,0.0,5.1640563e-11,1.1753908e-07,1.1236801e-07,2.2676825e-07,1.2959092e-07,5.583497e-08,2.2680396e-07,6.73324e-12,3.3086395e-11,2.1562158e-07,1.1744005e-07,3.5136694e-10,1.1125446e-07,1.8335425e-10,2.2677418e-07,1.08447324e-07,7.407365e-08
2.0888216e-10,2.0897248e-08,1.9638772e-08,0.0,2.971521e-14,6.7956273e-07,3.7720195e-11,4.2947246e-07,6.168131e-08,1.2959092e-07,4.8493376e-08,6.4078094e-08,1.2959092e-07,7.7354144e-08,1.485116e-08,2.1562158e-07,4.6898825e-11,1.916754e-08,1.1845512e-10,8.3453514e-08,2.1562158e-07,0.0,2.0579208e-08,2.8428879e-11,1.4546998e-07,1.9728369e-10,1.1984065e-09,1.4567709e-07,0.0,5.95727e-07,1.7516552e-10,1.9419868e-08,1.6164396e-10,5.40553e-08,2.7275956e-07,1.4546038e-07,5.3681255e-08,5.5555233e-08
9.609483e-11,2.8634108e-08,3.538158e-08,0.0,0.0,4.2435337e-07,1.7352918e-11,3.1250843e-07,5.906554e-08,2.453081e-10,5.722403e-08,6.712898e-08,1.920281e-10,3.9149334e-08,3.2135752e-08,1.0416577e-10,5.583497e-08,7.0953924e-08,0.0,4.3420598e-10,1.6230771e-10,0.0,1.7879572e-08,1.2959092e-07,1.7243984e-10,9.075902e-11,3.8860765e-08,5.0613663e-11,0.0,4.243435e-07,8.0583706e-11,7.140807e-08,7.436321e-11,3.6826073e-08,1.152143e-07,1.8551749e-10,3.849821e-08,5.5555233e-08
4.420777e-11,5.437983e-08,5.3506064e-08,0.0,1.2959092e-07,3.0467532e-07,7.9830925e-12,1.5421202e-07,6.432369e-08,1.12852325e-10,6.991326e-08,5.711811e-08,8.8341216e-11,4.892713e-08,4.1001712e-08,4.7920758e-11,5.6314185e-08,8.884366e-08,5.583497e-08,5.9281522e-08,8.5018705e-08,0.0,3.938375e-08,6.101605e-08,3.6588915e-08,1.2959092e-07,4.277569e-10,2.3284472e-11,3.4477097e-07,3.0465242e-07,3.7071988e-11,8.77874e-08,1.2959092e-07,6.3007604e-08,1.2197546e-07,2.7224939e-08,6.351572e-08,5.5555233e-08
2.1364033e-07,2.2210198e-08,9.659555e-09,0.0,2.971521e-14,3.2424886e-11,3.4477097e-07,2.0947347e-07,2.4656334e-08,1.2959092e-07,2.0978362e-08,4.288695e-08,1.2959092e-07,4.9580706e-08,2.9514148e-08,2.2045619e-11,3.531818e-08,1.07095355e-08,3.5304033e-08,4.997828e-10,2.125409e-10,9.409733e-08,3.056101e-08,4.944652e-10,1.0162415e-07,1.9728369e-10,5.583497e-08,0.0,6.73324e-12,1.3622793e-11,2.1562158e-07,1.1014204e-08,5.1539434e-10,3.248441e-08,9.7948046e-08,1.011404e-07,3.2209844e-08,1.8518412e-08
8.180197e-11,1.9246754e-08,1.6500262e-08,1.2959092e-07,1.2959092e-07,2.4055865e-07,2.488626e-11,2.786733e-10,1.1342979e-08,2.453081e-10,9.650952e-09,9.394147e-08,1.920281e-10,5.552542e-08,2.7672487e-08,2.1562158e-07,9.888256e-10,4.714592e-08,7.047302e-10,5.263925e-08,6.760665e-08,5.1640563e-11,3.2935606e-08,2.2747534e-10,2.2000806e-07,8.111965e-08,2.9519936e-10,0.0,3.4477097e-07,6.2670737e-12,1.7516552e-10,4.5580695e-08,2.3710364e-10,2.7247182e-08,8.328252e-08,2.1995281e-07,2.7259556e-08,9.259206e-09
1.2649147e-07,1.9055149e-08,1.2684253e-08,3.333934e-10,2.971521e-14,1.9748924e-07,1.9289881e-07,4.007879e-07,4.3526565e-08,1.12852325e-10,3.034349e-08,6.020311e-08,8.8341216e-11,1.8792457e-08,2.7620608e-08,1.0416577e-10,4.4878373e-08,1.3727428e-08,4.570786e-08,5.6670396e-10,2.692441e-10,0.0031867945,2.3201952e-08,1.0464849e-10,1.3345664e-07,2.261524e-10,5.583497e-08,2.1562158e-07,6.73324e-12,3.4477097e-07,8.0583706e-11,1.3922461e-08,8.844832e-08,3.3971368e-08,1.7771973e-07,1.3355343e-07,3.3029718e-08,0.00031360931
1.4550601e-09,5.6777495e-08,5.6817665e-08,1.5337535e-10,1.2959092e-07,2.0877296e-07,4.4449493e-11,1.305822e-07,6.132709e-08,1.2959092e-07,5.3003344e-08,1.03136294e-07,1.2959092e-07,1.2929897e-07,2.2072209e-09,4.7920758e-11,4.356653e-10,6.8960546e-08,4.098856e-10,2.6070834e-10,1.238639e-10,0.0024359424,6.6860424e-09,1.2959092e-07,1.3041964e-08,7.239426e-08,1.1984065e-09,1.3184886e-08,3.4477097e-07,2.0857448e-07,3.7071988e-11,7.000335e-08,3.7054254e-10,8.273651e-08,6.28829e-08,1.31284095e-08,8.30441e-08,0.00023972962
8.7750145e-08,1.935619e-08,2.9690979e-08,9.637429e-08,2.971521e-14,2.6962527e-10,2.0448688e-11,1.893894e-08,7.652826e-09,9.873056e-11,1.0223125e-08,1.0137996e-09,1.920281e-10,3.3926212e-10,0.0,2.2045619e-11,4.5368704e-08,3.0285257e-08,4.8884885e-08,9.136435e-08,5.698275e-11,0.0024359424,2.5111442e-08,1.739999e-10,1.4214012e-09,1.0747939e-10,5.513187e-10,2.7788802e-09,6.73324e-12,4.987133e-11,2.1562158e-07,2.9410844e-08,1.7046557e-10,1.6929729e-09,3.6149864e-08,3.1581893e-09,2.2448565e-09,0.00023971134
3.564794e-10,1.2288568e-08,1.2115282e-08,1.8997565e-10,1.2959092e-07,3.9595372e-07,2.280114e-07,2.0974299e-07,1.4508854e-08,1.2959092e-07,2.1145205e-08,1.2836264e-07,8.8341216e-11,1.5607524e-10,1.09439654e-07,2.1562158e-07,6.7868164e-08,3.4247257e-08,6.764402e-08,1.08724744e-10,2.6214527e-11,0.0024359424,1.2819636e-07,8.004746e-11,2.7169153e-07,1.2959092e-07,5.583497e-08,2.711897e-07,3.4477097e-07,4.2000494e-07,1.7516552e-10,3.253839e-08,1.1722691e-07,7.788407e-10,9.220365e-08,2.7259364e-07,1.6161119e-08,0.00023973416
1.0807771e-07,1.3023975e-07,1.3811189e-07,8.7397006e-11,2.971521e-14,1.730475e-11,3.538341e-11,6.944989e-11,8.705313e-08,2.453081e-10,7.169189e-08,1.2165037e-07,0.0,1.6750491e-07,4.14894e-10,1.0416577e-10,8.8864843e-10,1.3597577e-07,6.0722094e-10,1.2959092e-07,0.0,0.0024359424,1.3151459e-09,1.2959092e-07,2.0102254e-07,1.2565184e-10,2.9519936e-10,2.0110201e-07,6.73324e-12,2.4393106e-11,8.0583706e-11,1.3570751e-07,3.5136694e-10,1.09439654e-07,4.675782e-08,2.010818e-07,1.3218258e-07,0.00023975511
3.3175805e-08,1.6571029e-08,1.2285537e-08,1.1786226e-26,1.2959092e-07,3.4477097e-07,1.6277897e-11,1.0917331e-07,4.00482e-08,1.12852325e-10,4.0801293e-08,7.340891e-08,1.2959092e-07,3.8319293e-08,3.6479882e-08,4.7920758e-11,2.441743e-08,1.9366377e-08,3.4560262e-08,2.6390595e-10,2.1562158e-07,0.002061459,5.0671776e-08,4.7727408e-08,2.4779075e-07,5.7805274e-11,5.583497e-08,2.4780994e-07,3.4477097e-07,3.86194e-07,3.7071988e-11,1.9913609e-08,1.6164396e-10,2.339255e-08,1.8305079e-07,2.4788775e-07,2.2912792e-08,0.00020288407
1.0379786e-07,3.4662865e-08,4.4943423e-08,0.0,2.971521e-14,3.7122288e-11,7.488536e-12,5.392783e-10,4.05941e-08,1.2959092e-07,3.1411002e-08,1.02513056e-07,1.920281e-10,6.115387e-08,1.6782323e-08,2.2045619e-11,2.380696e-09,4.2891205e-08,3.128395e-10,9.0423036e-08,1.6230771e-10,0.0026249844,2.3311205e-08,1.4182906e-07,3.1630415e-10,1.2959092e-07,1.1984065e-09,3.1991615e-10,6.73324e-12,2.466181e-12,4.9026673e-27,4.381387e-08,7.436321e-11,3.517303e-08,4.7018823e-08,3.507627e-10,3.6674038e-08,0.00025832362
0.006013725,0.0043194275,0.0050145634,0.0054201903,0.005163146,2.0858056e-07,2.488626e-11,1.3050968e-07,0.004508598,0.0036137954,0.0041040014,0.0074975085,0.0046468666,0.00645096,0.0034147247,0.0051536225,0.0038919458,0.006007584,0.0038919458,0.0038723594,0.008161351,0.004873685,0.0034147247,0.005420513,0.008161351,0.005420513,0.0038919458,0.008161351,3.4477097e-07,2.0874309e-07,0.006013725,0.006007584,0.0036137954,0.0052320315,0.0039357143,0.008161351,0.0052320315,0.004223566
0.010738062,0.008241687,0.0094829155,0.010583378,0.01006871,2.4939058e-07,0.19642167,0.12284338,0.016849801,0.006711791,0.016098358,0.014807752,0.008519591,0.012457258,0.0070489207,0.009449824,0.008341836,0.0114194155,0.008341836,0.0072275093,0.016322702,0.008996603,0.0070489207,0.010583126,0.016322702,0.010583126,0.008341836,0.016322702,3.4477097e-07,2.1873589e-07,0.010738062,0.0114194155,0.006711791,0.010028345,0.061293595,0.016322702,0.010028345,0.013427545
0.017610526,0.013652967,0.015688593,0.017295523,0.016522069,2.0777634e-07,0.17925274,0.11210566,0.02170505,0.0111000845,0.020462295,0.024554411,0.014197312,0.020686952,0.011626628,0.01589299,0.013679882,0.01886626,0.013679882,0.011874005,0.027059423,0.012559597,0.011626628,0.017553344,0.027059423,0.017553344,0.013679882,0.027059423,0.0,3.4477097e-07,0.017610526,0.01886626,0.0111000845,0.01664054,0.061481413,0.027059423,0.01664054,0.018038549
0.017610526,0.013553951,0.015589578,0.017295523,0.016522069,2.1359578e-07,0.17925274,0.11210574,0.021647416,0.0111000845,0.020404665,0.024367144,0.014197312,0.020575836,0.011553905,0.015463143,0.013679882,0.018767243,0.013679882,0.011617079,0.027059423,0.013121322,0.011553905,0.017295444,0.027059423,0.017295444,0.013679882,0.027059423,3.4477097e-07,2.1374518e-07,0.017610526,0.018767243,0.0111000845,0.016567942,0.061481453,0.027059423,0.016567942,0.018038582
0.014173011,0.010823552,0.012461832,0.013940609,0.013166597,2.0122822e-07,0.46701944,0.29207644,0.03092522,0.008776588,0.029942602,0.019494142,0.011359454,0.016461613,0.009228506,0.012456483,0.01089927,0.0149941435,0.01089927,0.009292992,0.021475337,0.00974737,0.009228506,0.013940436,0.021475337,0.013940436,0.01089927,0.021475337,3.4477097e-07,7.707104e-12,0.014173011,0.0149941435,0.008776588,0.0132258395,0.13758472,0.021475337,0.0132258395,0.023037234
0.007303113,0.0055609797,0.0064051575,0.006969147,0.0067109396,2.7213628e-07,0.7781347,0.48664972,0.038526405,0.0046469923,0.038006134,0.009934751,0.005679727,0.008342171,0.004723522,0.0064431652,0.0055612237,0.007695862,0.0055612237,0.0049051014,0.01073862,0.0063734194,0.004723522,0.0072281184,0.01073862,0.0072281184,0.0055612237,0.01073862,3.4477097e-07,2.7208446e-07,0.007303113,0.007695862,0.0046469923,0.006758503,0.2174345,0.01073862,0.006758503,0.026412688
0.010738062,0.008241687,0.0094829155,0.010326376,0.009808827,1.3790839e-06,0.46701944,0.29207718,0.028179422,0.006711791,0.027427977,0.014807752,0.008519591,0.012457258,0.0069031073,0.009449824,0.008118658,0.011369432,0.008118658,0.0072275093,0.016322702,0.008809362,0.0069031073,0.010583126,0.016322702,0.010583126,0.008118658,0.016322702,3.4477097e-07,5.2650887e-07,0.010738062,0.011369432,0.006711791,0.010028345,0.13496068,0.016322702,0.010028345,0.020602403
0.017610526,0.013504299,0.0155399265,0.017295523,0.016264483,3.4477097e-07,3.4477097e-07,4.3124317e-07,0.0140462825,0.0111000845,0.012803529,0.024179693,0.014197312,0.020464605,0.011409581,0.015463143,0.013458982,0.01866805,0.013458982,0.011617079,0.026629876,0.012934079,0.011409581,0.017295444,0.026629876,0.017295444,0.013458982,0.026629876,3.4477097e-07,1.9413024e-07,0.017610526,0.01866805,0.0111000845,0.016495267,0.012558689,0.026629876,0.016495267,0.0131326625
0.014173011,0.010823552,0.012461832,0.013940609,0.013166597,3.2112243e-07,1.9289881e-07,4.3583609e-07,0.0112718595,0.008776588,0.010289242,0.019494142,0.011359454,0.016461613,0.009155599,0.012456483,0.010787681,0.0149941435,0.010787681,0.009292992,0.021475337,0.0103090955,0.009155599,0.013940436,0.021475337,0.013940436,0.010787681,0.021475337,0.0,3.4477097e-07,0.014173011,0.0149941435,0.008776588,0.0132258395,0.010122603,0.021475337,0.0132258395,0.010531694
0.010738062,0.008192273,0.009433501,0.010326376,0.009808827,4.9886373e-11,2.26396e-11,1.3853257e-08,0.008497219,0.006711791,0.0077457745,0.014807752,0.008519591,0.012457258,0.0069031073,0.009449824,0.008118658,0.011320018,0.008118658,0.006970583,0.016322702,0.008247636,0.0069031073,0.010583126,0.016322702,0.010583126,0.008118658,0.016322702,6.73324e-12,2.0821847e-12,0.010738062,0.011320018,0.006711791,0.010028345,0.007498085,0.016322702,0.010028345,0.007986417
0.0038655996,0.0029793596,0.00342619,0.003871234,0.0036130522,3.8357254e-07,0.0,6.051817e-07,0.0031215374,0.0025821947,0.0028324379,0.0052492023,0.00309858,0.0044497834,0.0025437532,0.003866354,0.0028922008,0.004121083,0.0028922008,0.0025810136,0.0055840826,0.00431196,0.0025437532,0.0038731107,0.0055840826,0.0038731107,0.0028922008,0.0055840826,3.4477097e-07,3.4477097e-07,0.0038655996,0.004121083,0.0025821947,0.0036341634,0.0028112077,0.0055840826,0.0036341634,0.0030620361
2.1562158e-07,1.4954415e-07,1.993922e-07,0.0,5.754993e-30,0.17993881,0.15796144,0.21132459,0.0142198615,1.2959092e-07,0.0142198475,1.8819466e-07,1.2959092e-07,2.2333988e-07,7.2959764e-08,2.1562158e-07,5.583497e-08,2.2431622e-07,5.583497e-08,1.2959092e-07,2.1562158e-07,0.002061459,1.09439654e-07,1.2959092e-07,2.1562158e-07,1.2959092e-07,5.583497e-08,2.1562158e-07,0.17993881,0.17993881,2.1562158e-07,2.4924026e-07,1.2959092e-07,1.4591953e-07,0.09222209,2.1562158e-07,1.09439654e-07,0.009277656
1.3282137e-07,2.4924026e-08,2.4924026e-08,2.4368571e-11,2.971521e-14,0.15796286,0.15590216,0.19629283,0.013208286,1.2959092e-07,0.013208265,1.1758098e-07,8.8341216e-11,2.318046e-08,1.09439654e-07,4.7920758e-11,7.268331e-08,2.2897142e-08,5.3482285e-08,9.0423036e-08,7.4668556e-11,0.002061459,1.2588603e-07,1.1427795e-07,7.4069526e-08,8.111965e-08,5.583497e-08,3.7270144e-08,0.15796286,0.15796286,8.0583706e-11,2.5351156e-08,1.2959092e-07,3.6479882e-08,0.08566227,7.77832e-08,3.6479882e-08,0.008632093
1.0042688e-09,8.586374e-08,8.894843e-08,2.8465627e-10,2.971521e-14,0.47320005,0.46770456,0.5884467,0.039595775,2.5918183e-07,0.03959575,2.2271648e-07,5.375246e-10,1.3466484e-07,1.8239942e-07,2.1562158e-07,1.1366554e-07,9.169451e-08,1.034082e-07,1.5418676e-10,2.1562158e-07,0.002061459,2.811301e-07,9.2175526e-08,3.0847718e-07,1.4468448e-07,3.8860765e-08,3.0874813e-07,0.47320005,0.47320005,3.9038708e-10,8.837413e-08,4.5938478e-08,9.050699e-08,0.25679836,3.0803935e-07,9.135319e-08,0.025471993
2.8910685e-10,5.8135353e-08,6.337069e-08,6.024457e-11,2.67064e-10,0.7891235,0.7788218,0.98060125,0.0659832,2.5918183e-07,0.0659832,2.9836773e-08,1.4345903e-07,1.2168583e-07,7.2959764e-08,5.8284158e-08,7.682471e-08,6.251306e-08,6.621679e-08,1.080546e-09,1.2361227e-07,0.002061459,6.249303e-08,2.0494663e-07,1.3719351e-07,7.7126074e-08,4.381986e-08,4.9859114e-08,0.7891235,0.7891235,4.4303097e-10,5.8381328e-08,8.824895e-08,9.180444e-08,0.42793456,1.09727345e-07,8.542116e-08,0.042311773
8.3514614e-08,9.851197e-08,7.557334e-08,2.4368571e-11,1.12841875e-07,0.15796286,0.15590216,0.19629283,0.013208283,1.2959092e-07,0.013208284,8.632551e-08,1.2959092e-07,1.0358294e-07,7.2959764e-08,3.2945955e-08,1.1166994e-07,6.051866e-08,7.532132e-08,9.895454e-10,2.1562158e-07,0.0022487007,1.10970625e-07,1.6600539e-10,2.1055317e-07,3.2133649e-10,5.583497e-08,1.8696038e-07,0.15796286,0.15796286,9.376296e-11,5.3567373e-08,1.2959092e-07,1.4591953e-07,0.08566227,1.9862873e-07,1.4080702e-07,0.008650513
5.8105538e-08,1.1357405e-08,1.8165839e-08,0.0,2.330515e-12,0.15796286,0.15590216,0.19629283,0.013208232,9.873056e-11,0.013208232,5.3750544e-08,5.375246e-10,3.133217e-08,7.489028e-09,4.0977963e-10,1.1477271e-09,1.8014916e-08,6.0434985e-10,4.5523363e-10,1.6230771e-10,0.0024359424,9.869937e-09,1.0193837e-07,1.3110155e-10,5.373976e-08,2.9519936e-10,1.317929e-10,0.15796286,0.15796286,1.5272423e-07,1.8343732e-08,5.1539434e-10,2.0672049e-08,0.08566219,1.549262e-10,2.0193001e-08,0.008668879
2.5476393e-10,4.052926e-08,4.6168545e-08,0.0,2.971521e-14,3.4477097e-07,3.4477097e-07,4.3124317e-07,6.063972e-08,9.873056e-11,5.8035415e-08,4.523598e-08,7.1786395e-08,4.969907e-08,5.015691e-09,8.6725654e-11,4.5959478e-10,4.8654385e-08,8.955179e-10,1.0986757e-07,2.125409e-10,0.0024359424,9.182131e-09,2.009031e-08,8.9382134e-08,2.629069e-10,2.9519936e-10,1.611063e-07,0.0,0.0,1.1145629e-10,4.7855945e-08,8.844832e-08,7.7413716e-08,1.6280474e-07,3.278854e-11,7.936577e-08,0.00023973336
4.8154348e-08,1.3236569e-08,2.3359291e-08,0.0,1.2959092e-07,3.8339505e-07,2.488626e-11,2.3993894e-07,5.903492e-08,1.2959092e-07,3.2316365e-08,4.867013e-08,4.4986778e-10,2.8057999e-08,1.09439654e-07,3.9897547e-11,8.729085e-08,3.3040656e-08,6.2966315e-08,2.3165773e-10,6.760665e-08,0.0024359424,1.0700116e-07,4.518679e-08,3.3136576e-08,6.370645e-08,5.583497e-08,4.9766342e-08,3.4477097e-07,3.4477097e-07,5.1274707e-11,3.2638916e-08,3.7054254e-10,1.800181e-08,9.2720526e-08,1.5084144e-11,1.755222e-08,0.00023975894
2.2476608e-07,3.2660272e-09,2.400349e-08,0.0,2.971521e-14,1.065415e-10,1.1448754e-11,1.9599459e-07,3.2468243e-08,9.873056e-11,3.0285182e-08,1.1400566e-07,2.0695862e-10,7.0879175e-08,1.4259038e-08,1.8354594e-11,7.061321e-10,2.1936602e-08,7.4974055e-10,1.0101345e-07,2.692441e-10,0.0024359424,1.3904007e-08,6.620881e-10,2.6017415e-07,2.6117555e-10,2.9519936e-10,4.2398676e-10,6.73324e-12,5.301115e-11,2.1562158e-07,2.3043413e-08,1.7046557e-10,2.5234577e-08,9.956498e-08,2.1562158e-07,2.8944324e-08,0.00023971316
1.5140852e-10,2.9320217e-08,2.214561e-08,0.0,0.0,6.111299e-07,0.0,6.2876666e-07,9.4466365e-08,0.0,8.237161e-08,3.4761265e-09,8.3506414e-08,2.1640073e-08,9.8224675e-08,2.1562158e-07,6.007115e-08,5.0200157e-08,4.3321933e-08,1.7959963e-10,1.238639e-10,0.0024359424,1.0773594e-07,3.0458913e-10,1.9969264e-08,1.2015204e-10,4.062529e-26,3.0533066e-08,3.4477097e-07,4.9834205e-07,1.7516552e-10,5.020116e-08,7.8421526e-11,4.9750316e-08,3.391032e-07,2.0017719e-08,4.835904e-08,0.00023978506
1.4960513e-07,5.5156293e-09,1.4151873e-08,1.2959092e-07,0.0,1.09324945e-10,3.4477097e-07,1.5937735e-07,1.500071e-08,1.2959092e-07,8.715525e-09,1.5991684e-09,2.3396543e-10,9.633931e-09,3.506761e-08,1.0416577e-10,5.641295e-08,2.120746e-08,5.5745726e-08,8.2623595e-11,5.698275e-11,0.0024359424,3.431257e-08,1.4012416e-10,6.1003704e-09,5.5275128e-11,5.583497e-08,5.2387943e-09,6.73324e-12,6.4854727e-12,8.0583706e-11,2.3094701e-08,1.2959092e-07,1.7183092e-08,3.364818e-08,5.8773004e-09,1.5961156e-08,0.00023971511
3.1632183e-08,7.324162e-09,9.413079e-09,2.4368571e-11,1.2959092e-07,3.417051e-07,2.488626e-11,2.3813845e-07,4.3526565e-08,9.873056e-11,4.1681904e-08,1.0847801e-07,1.07634214e-10,4.947288e-08,3.963426e-09,4.7920758e-11,6.5228695e-10,3.7276557e-08,8.2798784e-10,1.2959092e-07,2.0725425e-07,0.002061459,1.034341e-08,1.1775112e-07,1.5675703e-07,1.2959092e-07,2.9519936e-10,1.5754995e-07,0.0,3.4477097e-07,3.7071988e-11,3.7573596e-08,1.0352571e-10,3.0900374e-08,1.0422877e-07,1.5414133e-07,3.1450433e-08,0.00020286533
1.14968934e-07,1.8859101e-08,2.4871927e-08,0.0,2.971521e-14,2.0863204e-07,1.9289881e-07,2.5815015e-07,5.4443262e-08,1.2959092e-07,2.9105676e-08,6.181046e-10,0.0,2.4915822e-08,0.0,2.2045619e-11,3.260936e-08,2.9305893e-08,1.375605e-08,2.6390595e-10,1.3363953e-10,0.0024359424,3.0672926e-08,4.6258988e-10,4.244294e-10,1.9728369e-10,4.062529e-26,1.8447278e-10,3.4477097e-07,2.0863068e-07,2.1562158e-07,2.9153119e-08,1.2959092e-07,3.2858228e-08,6.5733026e-08,2.9081515e-10,3.269225e-08,0.00023973559
0.00429625,0.0032768224,0.0037734322,0.0041305507,0.0038729345,2.6147407e-07,2.0448688e-11,1.2472515e-07,0.0034105591,0.0028392966,0.0030926748,0.0058113737,0.0033552907,0.004893967,0.0027622902,0.0042962017,0.0031153788,0.0045183077,0.0031153788,0.0028396186,0.0064431718,0.004873685,0.0027622902,0.004131011,0.0064431718,0.004131011,0.0031153788,0.0064431718,3.4477097e-07,2.3677799e-07,0.00429625,0.0045183077,0.0028392966,0.0039967457,0.0029993071,0.0064431718,0.0039967457,0.0033572256
0.010738062,0.008241687,0.0094829155,0.010583378,0.01006871,4.0654058e-07,0.1833732,0.114682876,0.016300693,0.006711791,0.015549249,0.014807752,0.008519591,0.012457258,0.006976014,0.009449824,0.008230247,0.0114194155,0.008230247,0.0072275093,0.016322702,0.009185645,0.006976014,0.010583126,0.016322702,0.010583126,0.008230247,0.016322702,0.0,3.4477097e-07,0.010738062,0.0114194155,0.006711791,0.010028345,0.057732347,0.016322702,0.010028345,0.013077214
0.017610526,0.013553951,0.015589578,0.017295523,0.016522069,1.3052093e-10,0.17925274,0.112105615,0.021647409,0.0111000845,0.020404655,0.024367144,0.014197312,0.020575836,0.011553905,0.015463143,0.013679882,0.018767243,0.013679882,0.011617079,0.027059423,0.012746839,0.011553905,0.017295444,0.027059423,0.017295444,0.013679882,0.027059423,6.73324e-12,1.01216285e-10,0.017610526,0.018767243,0.0111000845,0.016567942,0.061481394,0.027059423,0.016567942,0.018001728
0.017610526,0.013553951,0.015589578,0.017295523,0.016522069,1.4694822e-07,0.17925274,0.1121057,0.021647414,0.0111000845,0.020404661,0.024367144,0.014197312,0.020575836,0.011480998,0.015463143,0.013568293,0.018767243,0.013568293,0.011617079,0.027059423,0.013121322,0.011480998,0.017295444,0.027059423,0.017295444,0.013568293,0.027059423,0.0,2.2983403e-07,0.017610526,0.018767243,0.0111000845,0.016567942,0.06148143,0.027059423,0.016567942,0.018020077
0.014173011,0.010823552,0.012461832,0.013940609,0.013166597,9.685356e-11,0.46770456,0.2925049,0.030954048,0.008776588,0.029971434,0.019494142,0.011359454,0.016461613,0.009228506,0.012456483,0.01089927,0.0149941435,0.01089927,0.009292992,0.021475337,0.00974737,0.009228506,0.013940436,0.021475337,0.013940436,0.01089927,0.021475337,6.73324e-12,7.761286e-11,0.014173011,0.0149941435,0.008776588,0.0132258395,0.13777167,0.021475337,0.0132258395,0.023055632
0.007303113,0.0055609797,0.0064051575,0.006969147,0.0067109396,1.98829e-10,0.7788218,0.48707926,0.038555305,0.0046469923,0.038035035,0.009934751,0.005679727,0.008342171,0.004723522,0.0064431652,0.0055612237,0.007695862,0.0055612237,0.0049051014,0.01073862,0.0063734194,0.004723522,0.0072281184,0.01073862,0.0072281184,0.0055612237,0.01073862,6.73324e-12,3.0032307e-11,0.007303113,0.007695862,0.0046469923,0.006758503,0.21762195,0.01073862,0.006758503,0.026431136
0.010738062,0.008241687,0.0094829155,0.010583378,0.009808827,1.80323e-10,0.46701944,0.2920764,0.028208144,0.006711791,0.0274567,0.014807752,0.008519591,0.012457258,0.0069031073,0.009449824,0.008118658,0.011369432,0.008118658,0.0072275093,0.016322702,0.008996603,0.0069031073,0.010583126,0.016322702,0.010583126,0.008118658,0.016322702,6.73324e-12,1.976857e-10,0.010738062,0.011369432,0.006711791,0.010028345,0.13514696,0.016322702,0.010028345,0.020639159
