pressure_loss_supply_Pa,pressure_loss_return_Pa,pressure_loss_substations_Pa,pressure_loss_total_Pa
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.09264438,0.09264438,102042.04,102042.23
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
10390.972,10390.972,139159.86,159941.8
6053.609,6053.609,123889.125,135996.34
3358.4797,3358.4797,114220.16,120937.12
2004.0405,2004.0405,109393.86,113401.94
6615.3374,6615.3374,126503.34,139734.02
16386.574,16386.574,162566.5,195339.66
6465.3525,6465.3525,125920.63,138851.34
167.4773,167.4773,102654.98,102989.93
156.15092,156.15092,102610.164,102922.47
226.71268,226.71268,102853.664,103307.086
1118.5953,1118.5953,105972.13,108209.32
6175.703,6175.703,125219.84,137571.25
5118.7705,5118.7705,121232.484,131470.03
23457.389,23457.389,189615.03,236529.81
54184.87,54184.87,304140.25,412510.0
4548.5713,4548.5713,119076.81,128173.95
4678.4097,4678.4097,119568.39,128925.21
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
4412.872,4412.872,117713.62,126539.36
2880.6702,2880.6702,112440.31,118201.66
1800.0686,1800.0686,108616.34,112216.484
1209.6173,1209.6173,106522.9,108942.13
5686.574,5686.574,123200.47,134573.62
14685.691,14685.691,156612.52,185983.9
5586.381,5586.381,122839.79,134012.55
117.77238,117.77238,102471.95,102707.5
77.70487,77.70487,102324.91,102480.31
47.07523,47.07523,102213.484,102307.63
260.23807,260.23807,102960.96,103481.44
6025.6445,6025.6445,124654.555,136705.84
5276.797,5276.797,121828.66,132382.25
23989.129,23989.129,191618.62,239596.88
54898.98,54898.98,306829.34,416627.3
4566.995,4566.995,119147.555,128281.55
4791.253,4791.253,119994.97,129577.48
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
2869.094,2869.094,112278.1,118016.29
1957.778,1957.778,109196.59,113112.15
1391.0505,1391.0505,107180.87,109962.97
1116.2771,1116.2771,106185.31,108417.87
5685.3076,5685.3076,123204.21,134574.83
14658.193,14658.193,156541.64,185858.03
5623.9604,5623.9604,122978.86,134226.78
118.84136,118.84136,102474.49,102712.17
78.44604,78.44604,102327.55,102484.44
48.709564,48.709564,102219.2,102316.625
190.46498,190.46498,102728.54,103109.47
6132.6553,6132.6553,125058.85,137324.16
5296.7827,5296.7827,121901.89,132495.45
23608.54,23608.54,190187.38,237404.45
53530.773,53530.773,301679.8,408741.38
4357.784,4357.784,118357.81,127073.38
4493.481,4493.481,118870.89,127857.85
0.08551789,0.08551789,102042.04,102042.21
0.097395375,0.097395375,102042.04,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
1618.4926,1618.4926,107854.41,111091.39
1411.929,1411.929,107270.125,110093.984
1134.9269,1134.9269,106256.164,108526.016
1061.3508,1061.3508,105979.86,108102.56
5579.6377,5579.6377,122815.32,133974.6
14219.373,14219.373,155018.53,183457.28
5543.9097,5543.9097,122692.04,133779.86
118.63707,118.63707,102474.62,102711.89
78.35101,78.35101,102327.586,102484.29
47.07523,47.07523,102213.484,102307.63
98.628265,98.628265,102404.98,102602.234
5898.4688,5898.4688,124173.914,135970.84
5296.7827,5296.7827,121901.89,132495.45
24334.7,24334.7,192920.69,241590.1
55705.16,55705.16,309858.8,421269.12
4511.7954,4511.7954,118938.49,127962.086
4511.7935,4511.7935,118938.5,127962.086
0.08551789,0.08551789,102042.04,102042.21
0.097395375,0.097395375,102042.04,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
1461.3773,1461.3773,107342.375,110265.13
1375.2557,1375.2557,107154.22,109904.73
1139.8275,1139.8275,106279.04,108558.695
1068.8309,1068.8309,106008.71,108146.375
5586.1724,5586.1724,122841.41,134013.75
14227.967,14227.967,155055.94,183511.88
5549.88,5549.88,122715.19,133814.95
118.63707,118.63707,102474.62,102711.89
78.44604,78.44604,102327.55,102484.44
47.23914,47.23914,102213.44,102307.914
87.35414,87.35414,102368.49,102543.2
5731.1694,5731.1694,123540.555,135002.89
4963.1914,4963.1914,120644.78,130571.164
23193.975,23193.975,188623.3,235011.25
53205.336,53205.336,300455.2,406865.88
4205.938,4205.938,117786.82,126198.695
4366.382,4366.382,118390.81,127123.58
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
972.24097,972.24097,105667.98,107612.46
932.3184,932.3184,105517.13,107381.77
932.32074,932.32074,105517.125,107381.766
5468.341,5468.341,122426.91,133363.6
14060.846,14060.846,154455.52,182577.2
5468.34,5468.34,122426.91,133363.6
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
6885.9023,6885.9023,127903.734,141675.53
5891.8755,5891.8755,124152.16,135935.9
25467.377,25467.377,197188.31,248123.06
56936.39,56936.39,314494.44,428367.22
4886.29,4886.29,120353.7,130126.28
5079.5347,5079.5347,121082.54,131241.61
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.10689736,0.10689736,102042.03,102042.24
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
34773.723,34773.723,227456.7,297004.16
23430.482,23430.482,186711.72,233572.69
15293.2705,15293.2705,157220.6,187807.14
9636.531,9636.531,136897.4,156170.47
13801.515,13801.515,152290.12,179893.16
23225.305,23225.305,186844.39,233295.0
11221.544,11221.544,142797.92,165241.02
2416.871,2416.871,110703.54,115537.28
2509.164,2509.164,110973.31,115991.64
2905.708,2905.708,112336.445,118147.86
5457.0083,5457.0083,121294.64,132208.66
13101.875,13101.875,151246.66,177450.4
9847.476,9847.476,139020.03,158714.98
31935.943,31935.943,221492.2,285364.1
64326.54,64326.54,342321.1,470974.2
7366.9565,7366.9565,129690.32,144424.23
7410.624,7410.624,129854.586,144675.83
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
13418.411,13418.411,149734.66,176571.48
9585.739,9585.739,136408.89,155580.38
6551.953,6551.953,125555.23,138659.12
4187.31,4187.31,117163.01,125537.625
8720.739,8720.739,133953.72,151395.2
18697.129,18697.129,170630.62,208024.88
8048.2397,8048.2397,131440.33,147536.81
843.855,843.855,105042.25,106729.96
1045.0121,1045.0121,105720.43,107810.45
1391.2097,1391.2097,106922.16,109704.58
2915.671,2915.671,112256.97,118088.31
12692.696,12692.696,149754.4,175139.8
10549.351,10549.351,141686.88,162785.58
33969.14,33969.14,229136.2,297074.5
68448.39,68448.39,357765.28,494662.06
8061.622,8061.622,132317.86,148441.11
8106.816,8106.816,132484.48,148698.11
0.09977087,0.09977087,102042.03,102042.234
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
10943.433,10943.433,140953.69,162840.55
7680.8013,7680.8013,129631.555,144993.16
4963.795,4963.795,119891.96,129819.55
3128.3757,3128.3757,113378.76,119635.51
7736.3276,7736.3276,130467.26,145939.9
17240.605,17240.605,165503.55,199984.75
7230.5454,7230.5454,128565.15,143026.23
448.94278,448.94278,103650.62,104548.5
571.7108,571.7108,104066.21,105209.63
824.7369,824.7369,104940.836,106590.31
2250.7998,2250.7998,109934.08,114435.68
12491.767,12491.767,149012.67,173996.2
10347.48,10347.48,140936.23,161631.19
34084.574,34084.574,229573.36,297742.5
69717.99,69717.99,362507.53,501943.5
8219.721,8219.721,132913.11,149352.55
8310.899,8310.899,133252.31,149874.11
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
11061.945,11061.945,141524.6,163648.48
7892.15,7892.15,130472.34,146256.64
4975.714,4975.714,119977.69,129929.12
3100.5083,3100.5083,113309.836,119510.85
7661.609,7661.609,130241.625,145564.84
17085.96,17085.96,164987.45,199159.38
7114.271,7114.271,128169.82,142398.36
438.47632,438.47632,103619.87,104496.82
652.2283,652.2283,104356.52,105660.98
943.41675,943.41675,105367.99,107254.83
2407.597,2407.597,110504.69,115319.88
13290.722,13290.722,151998.17,178579.61
10967.537,10967.537,143256.75,165191.83
35609.777,35609.777,235260.48,306480.03
72429.24,72429.24,372607.56,517466.06
8672.098,8672.098,134606.44,151950.62
8801.817,8801.817,135087.98,152691.62
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
12663.087,12663.087,147319.11,172645.28
9464.477,9464.477,136159.86,155088.81
6298.0576,6298.0576,124736.22,137332.33
4265.676,4265.676,117497.64,126028.99
9629.018,9629.018,137392.7,156650.73
20650.729,20650.729,178029.6,219331.05
8847.335,8847.335,134449.5,152144.17
863.2033,863.2033,105122.73,106849.13
1048.7582,1048.7582,105753.305,107850.82
1466.9597,1466.9597,107215.9,110149.82
3049.2878,3049.2878,112775.195,118873.77
14536.977,14536.977,156675.06,185749.02
11719.594,11719.594,146082.97,169522.16
37335.297,37335.297,241719.28,316389.88
74980.83,74980.83,382137.03,532098.7
9095.697,9095.697,136198.02,154389.4
9128.628,9128.628,136317.78,154575.03
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
2507.4954,2507.4954,111391.0,116405.99
1757.9392,1757.9392,108596.36,112112.234
1653.5133,1653.5133,108205.74,111512.766
7047.865,7047.865,128314.414,142410.14
16418.436,16418.436,163243.6,196080.47
6635.7686,6635.7686,126777.59,140049.12
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
18222.516,18222.516,170549.72,206994.75
14457.131,14457.131,156393.75,185308.02
41885.688,41885.688,258799.11,342570.5
80919.85,80919.85,404394.34,566234.06
10748.631,10748.631,142422.44,163919.7
10636.434,10636.434,141998.03,163270.9
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.12115035,0.12115035,102042.02,102042.266
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
141227.72,141227.72,612062.06,894517.5
99117.28,99117.28,459900.66,658135.25
65650.05,65650.05,338380.0,469680.1
42425.363,42425.363,254547.34,339398.06
40677.28,40677.28,248205.48,329560.06
51185.406,51185.406,286130.22,388501.03
30766.521,30766.521,212091.38,273624.4
13370.052,13370.052,149493.14,176233.25
11969.929,11969.929,144340.53,168280.39
12517.498,12517.498,146155.12,171190.12
17207.225,17207.225,162530.17,196944.62
34282.098,34282.098,231014.69,299578.88
25209.355,25209.355,196926.31,247345.03
51833.52,51833.52,296336.9,400003.94
85332.266,85332.266,421309.1,591973.6
17361.1,17361.1,167330.92,202053.12
16990.04,16990.04,165924.73,199904.81
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
36937.715,36937.715,233136.98,307012.4
28460.09,28460.09,203570.34,260490.53
17267.025,17267.025,163382.2,197916.25
13237.6045,13237.6045,149211.6,175686.8
17395.422,17395.422,164649.88,199440.72
32812.26,32812.26,221024.19,286648.72
14498.38,14498.38,154125.02,183121.78
3598.372,3598.372,114645.336,121842.08
4998.3877,4998.3877,119538.43,129535.2
5901.074,5901.074,122704.734,134506.88
8606.453,8606.453,132137.86,149350.77
28973.496,28973.496,211050.8,268997.78
21928.094,21928.094,184570.47,228426.66
52704.164,52704.164,299474.84,404883.2
99425.484,99425.484,473727.78,672578.75
16238.474,16238.474,163094.62,195571.58
16901.576,16901.576,165567.61,199370.77
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
31963.854,31963.854,215845.48,279773.2
22396.414,22396.414,182098.22,226891.05
14958.439,14958.439,155422.16,185339.03
9440.049,9440.049,135793.05,154673.14
14600.408,14600.408,154896.94,184097.75
25502.264,25502.264,194920.25,245924.78
12191.19,12191.19,146098.03,170480.4
2714.7444,2714.7444,111615.97,117045.46
2705.5957,2705.5957,111509.32,116920.516
3631.873,3631.873,114757.195,122020.94
6942.827,6942.827,126379.875,140265.53
28983.252,28983.252,211093.08,269059.6
23484.2,23484.2,190401.06,237369.47
63044.746,63044.746,338060.94,464150.44
122326.76,122326.76,558994.25,803647.75
18434.012,18434.012,171324.53,208192.56
18479.736,18479.736,171479.6,208439.06
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.12352583,0.12352583,102042.02,102042.27
39964.758,39964.758,245181.3,325110.8
27709.713,27709.713,201583.06,257002.48
16053.1875,16053.1875,159488.47,191594.84
9613.784,9613.784,136490.9,155718.47
14072.138,14072.138,153049.3,181193.58
24288.365,24288.365,190513.69,239090.42
11385.311,11385.311,143221.89,165992.52
2068.1362,2068.1362,109316.414,113452.69
2363.441,2363.441,110320.61,115047.49
3097.1257,3097.1257,112890.45,119084.7
5842.969,5842.969,122511.13,134197.08
25784.662,25784.662,199106.92,250676.25
19326.332,19326.332,174811.31,213463.97
47773.58,47773.58,281056.62,376603.78
87679.47,87679.47,429930.7,605289.6
14360.895,14360.895,156061.2,184783.0
14095.616,14095.616,155052.05,183243.28
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
19572.62,19572.62,171709.36,210854.6
13334.899,13334.899,149770.38,176440.17
7969.401,7969.401,130486.87,146425.67
4720.829,4720.829,118979.016,128420.67
9381.226,9381.226,136235.81,154998.27
18978.172,18978.172,171487.73,209444.08
8311.251,8311.251,132283.02,148905.52
808.8305,808.8305,104899.17,106516.836
926.1065,926.1065,105281.88,107134.09
1466.8147,1466.8147,107160.25,110093.88
3732.1643,3732.1643,115079.44,122543.766
21072.844,21072.844,181373.3,223518.98
17199.848,17199.848,166777.34,201177.03
46210.24,46210.24,275112.1,367532.56
88403.65,88403.65,432500.88,609308.2
13227.29,13227.29,151776.38,178230.95
12789.972,12789.972,150126.03,175705.97
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
2938.814,2938.814,112997.27,118874.9
1975.5227,1975.5227,109408.04,113359.086
1838.15,1838.15,108894.71,112571.01
7471.396,7471.396,129892.95,144835.75
17165.934,17165.934,166029.77,200361.62
6733.628,6733.628,127143.05,140610.3
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
22672.322,22672.322,187336.31,232680.95
17937.549,17937.549,169525.89,205400.98
48241.203,48241.203,282675.1,379157.5
92549.82,92549.82,447921.9,633021.56
13710.885,13710.885,153574.19,180995.95
13534.855,13534.855,152907.31,179977.03
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.11639934,0.11639934,102042.03,102042.266
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.12352583,0.12352583,102042.02,102042.27
214975.2,214975.2,876327.7,1306278.1
142976.33,142976.33,615547.75,901500.4
93122.4,93122.4,434739.6,620984.4
59914.426,59914.426,315604.06,435432.9
60482.508,60482.508,317874.97,438840.0
71776.195,71776.195,358622.44,502174.8
44345.562,44345.562,259477.22,348168.34
19808.299,19808.299,171659.86,211276.45
19690.885,19690.885,171025.98,210407.75
21324.652,21324.652,176715.23,219364.53
28758.44,28758.44,202736.3,260253.17
56992.69,56992.69,316372.34,430357.72
41302.027,41302.027,257485.77,340089.8
88779.53,88779.53,434660.44,612219.5
161791.83,161791.83,706703.8,1030287.5
30621.49,30621.49,217149.06,278392.03
29951.676,29951.676,214608.05,274511.4
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.097395375,0.097395375,102042.04,102042.234
0.12590133,0.12590133,102042.02,102042.27
92672.65,92672.65,431503.75,616849.06
68430.375,68430.375,345799.28,482660.03
43499.89,43499.89,256204.16,343203.94
28861.094,28861.094,204271.64,261993.83
32004.652,32004.652,216171.8,280181.1
42851.195,42851.195,255705.27,341407.66
25392.027,25392.027,192388.23,243172.28
9580.87,9580.87,135575.44,154737.17
10090.616,10090.616,137323.17,157504.4
11317.672,11317.672,141579.23,164214.58
16073.338,16073.338,158172.39,190319.06
47858.727,47858.727,282161.88,377879.3
35870.3,35870.3,237117.44,308858.03
78657.54,78657.54,396843.47,554158.56
133395.3,133395.3,600890.1,867680.75
25609.787,25609.787,198371.56,249591.14
23529.178,23529.178,190538.64,237597.0
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
47710.09,47710.09,271396.22,366816.4
36519.492,36519.492,232323.61,305362.6
22974.133,22974.133,183704.64,229652.9
14174.407,14174.407,152418.73,180767.55
17282.074,17282.074,164022.88,198587.03
26639.111,26639.111,198124.14,251402.36
13623.557,13623.557,150769.22,178016.33
3245.4778,3245.4778,113358.2,119849.16
3949.717,3949.717,115816.48,123715.914
5042.2646,5042.2646,119626.15,129710.68
8802.222,8802.222,132761.62,150366.06
34935.04,34935.04,233576.6,303446.7
26710.877,26710.877,202637.52,256059.27
60246.3,60246.3,327863.3,448355.9
107428.69,107428.69,503840.0,718697.4
19741.31,19741.31,176305.3,215787.92
19530.207,19530.207,175493.17,214553.6
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
35870.934,35870.934,229761.73,301503.6
27291.674,27291.674,199762.52,254345.86
17955.281,17955.281,166144.0,202054.56
11365.186,11365.186,142697.45,165427.83
13965.714,13965.714,152498.72,180430.14
22417.84,22417.84,183462.56,228298.25
10437.619,10437.619,139676.11,160551.34
1636.6438,1636.6438,107769.21,111042.5
2239.685,2239.685,109871.38,114350.75
3260.175,3260.175,113441.64,119961.99
6213.0,6213.0,123769.234,136195.23
28702.49,28702.49,210118.95,267523.94
22360.11,22360.11,186243.61,230963.83
53813.61,53813.61,303697.62,411324.84
96878.66,96878.66,464336.66,658094.0
16355.798,16355.798,163568.38,196279.97
16313.043,16313.043,163392.34,196018.44
0.11164836,0.11164836,102042.03,102042.26
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
20818.15,20818.15,176140.34,217776.64
15476.458,15476.458,157541.94,188494.86
9120.619,9120.619,134738.12,152979.36
5328.1636,5328.1636,121239.086,131895.4
8603.065,8603.065,133405.34,150611.47
17920.172,17920.172,167765.1,203605.44
7225.8394,7225.8394,128479.125,142930.8
416.2488,416.2488,103519.15,104351.65
649.1996,649.1996,104311.66,105610.055
1150.7974,1150.7974,106048.35,108349.945
3036.543,3036.543,112628.125,118701.21
19534.234,19534.234,175645.16,214713.62
15598.313,15598.313,160796.48,191993.11
41690.44,41690.44,258255.27,341636.16
82310.48,82310.48,409813.66,574434.6
12156.597,12156.597,147777.45,172090.64
11928.679,11928.679,146911.92,170769.28
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
2404.5837,2404.5837,111005.945,115815.11
1397.4907,1397.4907,107251.98,110046.96
1198.1022,1198.1022,106507.125,108903.33
5483.2246,5483.2246,122482.73,133449.17
14083.822,14083.822,154542.08,182709.72
5468.3374,5468.3374,122426.91,133363.58
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
17143.828,17143.828,166608.25,200895.9
13556.366,13556.366,153083.75,180196.48
37827.48,37827.48,243742.23,319397.2
75969.78,75969.78,386060.3,537999.9
10839.881,10839.881,142808.86,164488.62
11274.528,11274.528,144430.83,166979.89
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.10214637,0.10214637,102042.03,102042.234
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
90224.26,90224.26,424309.62,604758.1
