PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35,PIPE36,PIPE37
5.421256,0.3960944,0.5903929,1.6454903,2.379238,0.0,0.0,0.0,0.39367417,1.5813818,0.31126994,0.8836895,1.6069022,0.8190068,0.38166037,3.3376048,0.5392406,0.88303596,0.5392166,1.5813037,0.20271985,0.03955859,0.38185412,1.4206095,0.20274411,1.4205186,0.53920776,0.20268717,0.0,0.0,5.421239,0.8830738,1.6323965,0.60012805,0.75462943,0.20267124,0.5999973,0.22004463
12.880894,1.1563613,1.6591653,5.709082,6.6090074,0.0,0.0,0.0,1.1158586,3.8409448,0.90014774,3.2595356,4.8913493,2.764158,1.3918936,8.274985,2.2865727,2.4760656,2.286613,4.033986,0.6308022,0.011838702,1.3920751,5.3927407,0.6308588,5.392719,2.286572,0.63098365,0.0,0.0,12.880769,2.4760356,3.9176865,1.8254585,2.6184342,0.6308652,1.8254561,0.6450163
0.0,0.0,0.0,0.0,0.0,138.57253,22.414375,79.57006,0.11119727,0.0,0.11127173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029837377,0.0,0.0,0.0,0.0,0.0,0.0,138.57248,138.57234,0.0,0.0,0.0,0.0,10.560642,0.0,0.0,0.03863379
0.0,0.0,0.0,0.0,0.0,111.19757,19.696661,65.47839,0.09146871,0.0,0.09153165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029837377,0.0,0.0,0.0,0.0,0.0,0.0,111.19755,111.1976,0.0,0.0,0.0,0.0,8.690332,0.0,0.0,0.031914867
0.0,0.0,0.0,0.0,0.0,275.11798,127.290375,224.1322,0.3132654,0.0,0.31334785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,275.11795,275.11798,0.0,0.0,0.0,0.0,29.747145,0.0,0.0,0.104143254
0.0,0.0,0.0,0.0,0.0,499.59842,326.94897,470.8342,0.6582161,0.0,0.65807205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,499.5987,499.59872,0.0,0.0,0.0,0.0,62.489628,0.0,0.0,0.22172436
0.0,0.0,0.0,0.0,0.0,83.175,17.140944,51.178276,0.071441256,0.0,0.07158378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,83.17498,83.175,0.0,0.0,0.0,0.0,6.792416,0.0,0.0,0.02519595
0.0,0.0,0.0,0.0,0.0,83.175,18.683374,52.535446,0.07353368,0.0,0.07345389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004619981,0.0,0.0,0.0,0.0,0.0,0.0,83.17503,83.174904,0.0,0.0,0.0,0.0,6.972566,0.0,0.0,0.02519595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,44.359486,14.142865,0.019728549,0.0,0.019740082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8770658,0.0,0.0,0.0067189196
0.0,0.0,0.0,0.0,0.0,0.0,30.622932,9.763355,0.013750198,0.0,0.013610268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958308,0.0,0.0,0.0033594598
0.0,0.0,0.0,0.0,0.0,0.0,28.50434,9.087876,0.01255453,0.0,0.012779106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2060894,0.0,0.0,0.00503919
0.0,0.0,0.0,0.0,0.0,0.0,127.290375,40.583282,0.056794297,0.0,0.056726765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386243,0.0,0.0,0.01847703
0.0,0.0,0.0,0.0,0.0,0.0,326.9491,104.239296,0.14557275,0.0,0.14576492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.834707,0.0,0.0,0.048712168
0.0,0.0,0.0,0.0,0.0,0.0,126.94482,40.47306,0.056794297,0.0,0.056518972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3716474,0.0,0.0,0.01847703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,117.11541,21.33818,69.51664,0.09714815,0.0,0.097141996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.115295,117.11531,0.0,0.0,0.0,0.0,9.226362,0.0,0.0,0.0335946
0.0,0.0,0.0,0.0,0.0,94.597534,18.970078,57.736362,0.0807077,0.0,0.08062265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.59761,94.59756,0.0,0.0,0.0,0.0,7.662892,0.0,0.0,0.026875678
0.0,0.0,0.0,0.0,0.0,253.35606,127.290375,213.36893,0.29831952,0.0,0.29817915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.35599,253.3561,0.0,0.0,0.0,0.0,28.31862,0.0,0.0,0.1007838
0.0,0.0,0.0,0.0,0.0,468.2935,326.94916,454.29294,0.6354983,0.0,0.6350073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.29327,468.29333,0.0,0.0,0.0,0.0,60.294292,0.0,0.0,0.21164599
0.0,0.0,0.0,0.0,0.0,71.36861,16.731184,45.68151,0.063669406,0.0,0.06389554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36872,71.36869,0.0,0.0,0.0,0.0,6.0628905,0.0,0.0,0.021836491
0.0,0.0,0.0,0.0,0.0,73.234406,17.974606,47.560833,0.06635966,0.0,0.06649291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2344,73.23443,0.0,0.0,0.0,0.0,6.312349,0.0,0.0,0.021836491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043312325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033687362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.90457,26.155159,36.163338,123.34638,130.68875,0.0,0.0,0.0,23.509256,70.134315,19.288555,98.41127,102.93067,71.56414,71.43749,355.39478,124.17936,52.977207,124.17928,76.955925,60.620224,0.09932959,71.43688,123.25254,60.620213,123.25242,124.1794,60.62028,0.0,0.0,233.9048,52.977196,72.84283,43.256985,56.57169,60.62019,43.257076,17.657322
144.12846,15.344947,21.3862,71.299614,78.40133,0.0,118.115326,37.658035,15.2262535,42.74199,12.577134,55.326675,60.858,41.063602,39.70623,203.08089,68.44986,31.41365,68.44972,46.393024,31.617916,0.045814816,39.706974,71.08072,31.6179,71.08049,68.44999,31.617952,0.0,0.0,144.1286,31.41349,44.373676,25.19967,58.00388,31.618021,25.199886,10.840978
99.02843,10.042977,14.110239,46.693867,52.57111,0.0,53.478336,17.050253,9.937209,29.333445,8.163252,33.88418,40.402897,26.002934,24.706299,130.23581,42.19519,20.789183,42.195305,31.708525,16.390524,0.08585466,24.705666,45.85451,16.390636,45.854553,42.195343,16.390627,0.0,0.0,99.02844,20.789173,30.510094,16.303278,34.67259,16.390635,16.303421,6.991036
62.488865,5.880299,8.3678255,27.419432,31.91005,0.0,45.000385,14.347151,6.029164,18.47399,4.931697,17.687492,24.302505,14.42374,14.278012,78.22317,24.091866,12.383309,24.091879,19.791267,5.820522,0.090282135,14.278294,26.438408,5.820572,26.438423,24.091831,5.820622,0.0,0.0,62.488945,12.383356,19.347498,9.3786335,22.25106,5.8206096,9.378652,4.1875663
57.60742,5.314797,7.5892396,25.701729,29.479256,0.0,137.85442,43.951347,5.957124,17.04701,4.9100857,15.101888,22.59319,12.789291,11.628974,63.29783,19.663288,11.27084,19.663311,18.356527,3.1649525,0.050916042,11.629485,24.660334,3.165023,24.660353,19.663216,3.165009,0.0,0.0,57.607315,11.2708025,17.88922,8.414389,30.945814,3.1650443,8.414585,3.8852158
69.94118,6.58339,9.367983,33.648506,36.766083,0.0,326.9491,104.23943,7.906963,20.858215,6.5753174,18.556465,28.800959,15.977802,12.426922,65.067345,21.268633,13.939929,21.268623,22.636232,2.4563446,0.023099909,12.426852,32.416893,2.4563122,32.41699,21.268694,2.4564137,0.0,0.0,69.94095,13.940035,21.781544,10.4360485,52.791367,2.4564297,10.436292,4.8309035
46.031277,4.0126657,5.787668,20.485926,23.37483,0.0,126.94482,40.473152,4.690612,13.626228,3.860017,9.912073,18.044138,9.191631,7.221436,40.25328,12.117873,8.660489,12.117899,14.73916,0.34541398,0.042638578,7.221806,19.467857,0.34524268,19.467758,12.117828,0.3452035,0.0,0.0,46.031326,8.660482,14.3171625,6.2388353,26.191097,0.34533003,6.2388673,2.8605802
20.046017,1.5887215,2.331843,6.9809523,9.206539,0.0,0.0,0.0,1.5507834,5.8240213,1.2375993,3.6530004,6.781365,3.4192207,2.6144114,18.023977,4.0729256,3.4739134,4.072855,6.151411,0.50710356,0.08585466,2.6145372,6.342298,0.5072042,6.3424935,4.0730166,0.5072785,0.0,0.0,20.046106,3.4738808,6.198912,2.4305778,3.201754,0.50724936,2.4305668,0.98432183
20.850187,1.6964074,2.477832,7.6737914,9.932017,0.0,0.0,0.0,1.6560022,6.1043105,1.3248713,3.8888087,7.4137344,3.6866794,2.3983629,15.74325,3.80511,3.7022681,3.8050342,6.5113683,0.33310488,0.056113522,2.3985195,7.1323075,0.33313856,7.132293,3.805085,0.33299494,0.0,0.0,20.850128,3.7022395,6.5359263,2.6024163,3.5195189,0.3330881,2.6024766,1.0044786
23.178038,1.9551164,2.8368323,9.178273,11.49023,0.0,0.0,0.0,1.903506,6.781405,1.529233,4.5552974,8.75566,4.3355646,2.5007412,15.6008415,4.0404367,4.2472754,4.040462,7.387831,0.20271985,0.0380186,2.5010521,8.811423,0.20274411,8.811447,4.0406256,0.20281173,0.0,0.0,23.177988,4.2472324,7.3107495,3.013831,4.209428,0.20267124,3.01369,1.1187
37.55131,3.3601856,4.8240743,17.695911,19.872313,0.0,0.0,0.0,3.2883897,11.145178,2.6579502,8.329416,15.491341,7.8032556,4.3247313,23.434538,7.321261,7.246718,7.3212776,12.194399,0.076285884,0.011742451,4.324076,17.27463,0.076200984,17.274649,7.32129,0.07624126,0.0,0.0,37.551453,7.246629,11.744118,5.243336,8.116103,0.076226145,5.2433033,1.9182515
0.0,0.0,0.0,0.0,0.0,128.32957,31.345062,83.21308,0.116577774,0.0,0.116258696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,128.32959,128.32953,0.0,0.0,0.0,0.0,11.044129,0.0,0.0,0.03863379
0.0,0.0,0.0,0.0,0.0,102.27483,26.288176,67.41437,0.094457895,0.0,0.09423293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,102.27482,102.27482,0.0,0.0,0.0,0.0,8.947296,0.0,0.0,0.031914867
0.0,0.0,0.0,0.0,0.0,265.82874,137.85442,226.80048,0.31685242,0.0,0.31708807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,265.82864,265.8287,0.0,0.0,0.0,0.0,30.101278,0.0,0.0,0.107502714
0.0,0.0,0.0,0.0,0.0,517.2451,348.60785,493.8905,0.6904992,0.0,0.69048727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030799876,0.0,0.0,0.0,0.0,0.0,0.0,517.24506,517.24493,0.0,0.0,0.0,0.0,65.549675,0.0,0.0,0.23180275
0.0,0.0,0.0,0.0,0.0,86.61803,27.471262,61.28503,0.08578929,0.0,0.08560962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004619981,0.0,0.0,0.0,0.0,0.0,0.0,86.61806,86.61817,0.0,0.0,0.0,0.0,8.133868,0.0,0.0,0.02855541
0.0,0.0,0.0,0.0,0.0,90.71554,29.731735,64.930374,0.09087088,0.0,0.09070049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004619981,0.0,0.0,0.0,0.0,0.0,0.0,90.715614,90.7156,0.0,0.0,0.0,0.0,8.617605,0.0,0.0,0.031914867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
