thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08029143117712405,-0.07538458866728759,-0.15567601984441165
-0.08086019215405651,-0.07591859100981262,-0.15677878316386912
-0.0809690582220103,-0.07602144542094817,-0.15699050364295847
-0.08103531343180702,-0.07608365210510186,-0.15711896553690888
-0.0802393713600735,-0.07533634606048836,-0.15557571742056187
-0.0811933921837654,-0.07623271470061609,-0.15742610688438147
-0.08146395854055027,-0.07648675024934057,-0.15795070878989084
-0.08024052709859615,-0.0753380668696417,-0.15557859396823787
-0.08079109046922849,-0.07585499243747067,-0.15664608290669915
-0.08024808831204447,-0.07534453036516102,-0.15559261867720547
-0.08241245484070475,-0.07737664331620395,-0.1597890981569087
-0.08105258394393673,-0.07609986730554562,-0.15715245124948235
-0.08012898118028197,-0.07523270127236382,-0.1553616824526458
-0.08139898019315372,-0.07642509701926473,-0.15782407721241845
-0.08094208910491504,-0.07599612425249928,-0.1569382133574143
-0.08086746037828638,-0.07592605571145943,-0.1567935160897458
-0.08120560572627562,-0.07624353869601841,-0.15744914442229402
-0.08010871009924762,-0.07521303420608182,-0.15532174430532944
-0.0818604936441266,-0.07685776117141586,-0.15871825481554247
-0.08025489770863628,-0.07535028786601691,-0.1556051855746532
-0.0825781500917383,-0.07753155954966075,-0.16010970964139903
-0.08113955593445604,-0.0761808820594075,-0.15732043799386353
-0.08046695495617441,-0.07555002316626161,-0.15601697812243603
-0.08163910343578323,-0.07665054753605285,-0.1582896509718361
-0.08158842960339548,-0.07660232375496773,-0.1581907533583632
-0.08131504731709736,-0.07634629286004321,-0.15766134017714056
-0.08054625955512264,-0.07562448185961039,-0.15617074141473303
-0.0815126263159046,-0.07653179879731355,-0.15804442511321815
-0.0804209434800758,-0.07550682322004364,-0.15592776670011943
-0.08146138389635381,-0.07648368754406616,-0.15794507144041997
-0.080609143586597,-0.07568416197512837,-0.15629330556172538
-0.0810955378156403,-0.07614083894665732,-0.15723637676229762
-0.08096426431638937,-0.07601758587215066,-0.15698185018854002
-0.08103814985651805,-0.07608631521284343,-0.15712446506936148
-0.0811056690305858,-0.07614970862717334,-0.15725537765775915
-0.08183313691502504,-0.07683272460002578,-0.15866586151505083
-0.08090035072564267,-0.07595693629496568,-0.15685728702060836
-0.08098567557213855,-0.07603704736856533,-0.15702272294070388
-0.08003388256959273,-0.07514341366042984,-0.15517729623002258
-0.08227428858843633,-0.07724691971094973,-0.15952120829938604
-0.08022628406182247,-0.07532405846304518,-0.15555034252486766
-0.08067272877285477,-0.07574322317716624,-0.156415951950021
-0.07987244250583002,-0.07499183838876923,-0.15486428089459925
-0.08452125040549113,-0.07935658096770008,-0.16387783137319123
-0.08048019290820616,-0.07556245221416695,-0.1560426451223731
-0.08199713815724224,-0.07698670455173438,-0.15898384270897664
-0.08113695323713618,-0.07617908121545666,-0.15731603445259285
-0.0815110120012545,-0.07653028312418649,-0.158041295125441
-0.08171376940166233,-0.0767206510394453,-0.15843442044110762
-0.08239311786934864,-0.07735848793001704,-0.15975160579936568
-0.08078940262584548,-0.0758527676765338,-0.15664217030237929
-0.08202917638442313,-0.07701678508291716,-0.1590459614673403
-0.08016875282475443,-0.07527004267058202,-0.15543879549533646
-0.08163703091892795,-0.07664860165996058,-0.15828563257888853
-0.08052165597799879,-0.07560074376394144,-0.15612239974194023
-0.082231846534059,-0.07720641960794902,-0.159438266142008
-0.0814185531065937,-0.07644282890471596,-0.15786138201130967
-0.08149058228975055,-0.0765104561752972,-0.15800103846504776
-0.08069775056307486,-0.07576607669739677,-0.15646382726047164
-0.08124275051649103,-0.07627777012135306,-0.1575205206378441
-0.08095881731063277,-0.07601118889830977,-0.15697000620894253
-0.08173136333821507,-0.07673652239538797,-0.15846788573360304
-0.08146332307829961,-0.07648486285313069,-0.15794818593143028
-0.08096526440282728,-0.07601724198957441,-0.1569825063924017
-0.08274218499862064,-0.07768556980819635,-0.16042775480681698
-0.08075592078471389,-0.07582069196785382,-0.1565766127525677
-0.08216341778173751,-0.07714217273561863,-0.15930559051735615
-0.08103202937087525,-0.07607992675655346,-0.15711195612742873
-0.08247303121671076,-0.07743286479485752,-0.1599058960115683
-0.0817269776804907,-0.07673240475722642,-0.15845938243771712
-0.0826889406699873,-0.07763557939415928,-0.1603245200641466
-0.08020025358180488,-0.07529898320181125,-0.15549923678361613
-0.08224560950242338,-0.0772193414815858,-0.15946495098400917
-0.08024869104490392,-0.07534446051088807,-0.155593151555792
-0.0831073539670017,-0.07802842223960868,-0.16113577620661038
-0.07997727512336865,-0.07508963160445271,-0.15506690672782136
-0.08054764238358561,-0.07562514206446036,-0.15617278444804597
-0.0806270896467841,-0.07569973407541719,-0.1563268237222013
-0.08160337988606597,-0.07661636038300824,-0.1582197402690742
-0.08240603409451971,-0.07736996206134918,-0.1597759961558689
-0.08112054861823771,-0.07616303633591046,-0.15728358495414818
-0.08142125387103531,-0.07644536461761182,-0.15786661848864714
-0.07995244837291235,-0.07506632208835232,-0.15501877046126467
-0.08109780365207873,-0.07614168138058852,-0.15723948503266727
-0.08183293393579183,-0.07683188571851927,-0.15866481965431112
-0.08182739507272362,-0.07682668535145684,-0.15865408042418044
-0.08029769279166014,-0.0753904676178749,-0.15568816040953504
-0.08143676375567721,-0.07645992664816584,-0.15789669040384305
-0.0812180062070679,-0.07625453800839933,-0.15747254421546725
-0.08095876030680173,-0.07601113537789411,-0.15696989568469583
-0.08118130800786248,-0.07622008254323061,-0.1574013905510931
-0.08303880562526234,-0.07796406308664952,-0.16100286871191186
-0.08029698686192016,-0.07538980482988046,-0.1556867916918006
-0.08456907637866341,-0.07940081454973705,-0.16396989092840047
-0.08046674440388124,-0.0755491879949751,-0.15601593239885636
-0.08131830112616668,-0.07634870361363517,-0.15766700473980186
-0.08157223838916487,-0.07658712203311101,-0.15815936042227588
-0.08039785917381256,-0.07548451254155185,-0.1558823717153644
-0.08211119841166135,-0.07709314464288206,-0.1592043430545434
-0.08108747090617387,-0.07613198009921608,-0.15721945100538995
-0.0823606713762981,-0.07732737159003412,-0.1596880429663322
-0.08028849538131705,-0.07538246836041627,-0.15567096374173334
-0.08187975356984979,-0.0768764927460718,-0.1587562463159216
-0.08042843525754292,-0.07551385721257683,-0.15594229247011976
-0.08191557654662165,-0.07691012676258135,-0.158825703309203
-0.07986305570815483,-0.07498239246853455,-0.15484544817668938
-0.08328665769845219,-0.07819676820005036,-0.16148342589850256
-0.0801366616740524,-0.07523927757948852,-0.15537593925354093
-0.08276007931846752,-0.07770237055374368,-0.1604624498722112
-0.08017521542969214,-0.07527547520316907,-0.1554506906328612
-0.08090841109320714,-0.0759638631508472,-0.15687227424405434
-0.08023710475691766,-0.07533358229465675,-0.1555706870515744
-0.08183086119144566,-0.07682993964428618,-0.15866080083573184
-0.0802630438297242,-0.07535793615540244,-0.15562097998512664
-0.08190033271089894,-0.07689516555839193,-0.15879549826929087
-0.08080953313937295,-0.07587102791636113,-0.15668056105573408
-0.0825714989930848,-0.0775253149195398,-0.1600968139126246
-0.0804035957955766,-0.07548989858123364,-0.15589349437681024
-0.08033589457741094,-0.07542633478091008,-0.155762229358321
-0.08229431253269742,-0.07726506812882394,-0.15955938066152137
-0.08181165632539544,-0.07681190844289396,-0.1586235647682894
-0.0829721729552796,-0.0779015025335237,-0.1608736754888033
-0.08100197235704538,-0.07605170661371208,-0.15705367897075745
-0.08273270311191215,-0.07767732282307072,-0.16041002593498288
-0.08243001491493053,-0.07739313038279605,-0.15982314529772657
-0.08080043841034845,-0.07586312911980295,-0.1566635675301514
-0.08076391209273916,-0.07582883474238346,-0.15659274683512261
-0.0817812686358765,-0.07678402573259102,-0.1585652943684675
-0.08128733395974624,-0.07632027292608067,-0.15760760688582692
-0.08150229076839383,-0.07652209480416727,-0.1580243855725611
-0.08094912487678611,-0.07600208879561458,-0.1569512136724007
-0.0813376371995512,-0.07636685800299217,-0.15770449520254337
-0.08036252393728271,-0.075451336743759,-0.15581386068104172
-0.08133101183746899,-0.0763606375359902,-0.1576916493734592
-0.08028787337161036,-0.07538124829092446,-0.15566912166253483
-0.08072845485280199,-0.075794904558022,-0.156523359410824
-0.08160595603836486,-0.07661877909835012,-0.15822473513671498
-0.08175892674164334,-0.07676240131839669,-0.15852132806004005
-0.08027028908571487,-0.0753647386315885,-0.15563502771730336
-0.0811393537724232,-0.07618069225179515,-0.15732004602421834
-0.08032012445468918,-0.0754115284169151,-0.1557316528716043
-0.08182039194300947,-0.0768201102028253,-0.15864050214583475
-0.0801838728222411,-0.07528360351670056,-0.15546747633894165
-0.08118617161584757,-0.0762246489218594,-0.15741082053770697
-0.08079238524444526,-0.07585492797908647,-0.15664731322353173
-0.08165384011325508,-0.0766637368391529,-0.15831757695240797
-0.08181360076652873,-0.07681373405418396,-0.15862733482071267
-0.08169669334615857,-0.07670397118642275,-0.15840066453258134
-0.08148325315920732,-0.07650357494848031,-0.15798682810768763
-0.08153314460351319,-0.07655041738196482,-0.15808356198547802
-0.0816029893055446,-0.07661599367230783,-0.15821898297785242
-0.08219283786225015,-0.07717044603066088,-0.15936328389291105
-0.0826280198193123,-0.07757838159370713,-0.16020640141301942
-0.08106069360590411,-0.07610683923572409,-0.1571675328416282
-0.08144205378341382,-0.07646489338621122,-0.15790694716962506
-0.08080632046851363,-0.0758680115798225,-0.15667433204833614
-0.08012817594266362,-0.07523131043562377,-0.1553594863782874
-0.08151688730387308,-0.07653515361211947,-0.15805204091599256
-0.08036050779360973,-0.07544944381202832,-0.15580995160563804
-0.08126356838854927,-0.0762973157521239,-0.15756088414067315
-0.08159432523547518,-0.07660785908823878,-0.15820218432371397
-0.08268338921775917,-0.0776303672081523,-0.16031375642591147
-0.08123625013770122,-0.07627166699808377,-0.157507917135785
-0.08127816647616376,-0.07631102170820155,-0.1575891881843653
-0.08112455895342804,-0.0761668015877388,-0.15729136054116682
-0.08053577093109157,-0.07561463414124736,-0.15615040507233893
-0.08011042000192758,-0.07521590893395001,-0.1553263289358776
-0.0816704163915236,-0.07668059413219816,-0.15835101052372175
-0.08196097995449228,-0.07695275579417968,-0.15891373574867196
-0.08122858566046012,-0.07626511443997475,-0.15749370010043487
-0.08113633617901288,-0.07617850186158474,-0.15731483804059762
-0.08096337796245875,-0.07601611225275821,-0.15697949021521695
-0.0804120945743498,-0.07549851502683698,-0.15591060960118677
-0.0814996727639579,-0.07651963676972559,-0.15801930953368348
-0.08077628812360184,-0.07584045453623034,-0.15661674265983216
-0.08128111751897076,-0.0763144363404497,-0.15759555385942045
-0.0813457213977902,-0.07637509260045211,-0.1577208139982423
-0.08032920822458094,-0.07542069344508705,-0.15574990166966798
-0.08332567372754994,-0.07823405997970866,-0.1615597337072586
-0.08100623360842837,-0.07605634920612118,-0.15706258281454955
-0.08163743292089007,-0.07664897909637994,-0.15828641201727
-0.08116465966827409,-0.07620509464456,-0.1573697543128341
-0.08107474453956784,-0.07612067377831375,-0.15719541831788159
-0.07979447048748121,-0.0749186308482262,-0.15471310133570743
-0.0819994213445833,-0.0769888482228513,-0.15898826956743461
-0.08165198775969525,-0.07666264456072418,-0.15831463232041942
-0.08116416117660713,-0.07620462661481582,-0.15736878779142294
-0.08116964760678672,-0.07620977779675454,-0.15737942540354127
-0.08209614484267212,-0.07707901104146006,-0.15917515588413217
-0.08002745078405993,-0.07513674088391181,-0.15516419166797174
-0.08340896715314726,-0.07831160296785925,-0.1617205701210065
-0.08004430302149639,-0.07515319737018715,-0.15519750039168353
-0.08105997045439078,-0.07610680246342488,-0.15716677291781567
-0.08071813914351561,-0.07578585874837353,-0.15650399789188912
-0.08097038932785805,-0.07602269518969208,-0.15699308451755012
-0.08023819035841256,-0.0753352372248205,-0.15557342758323306
-0.0817750127928933,-0.0767781521535756,-0.1585531649464689
-0.0817715615754501,-0.07677555964284304,-0.15854712121829312
-0.08127410260541776,-0.07630849395262149,-0.15758259655803925
-0.08060097098454361,-0.07567648869449208,-0.15627745967903567
-0.08130063583884675,-0.07633340608380863,-0.1576340419226554
-0.07981735623134291,-0.07494011815909782,-0.15475747439044074
-0.08072335364922467,-0.0757907546218079,-0.15651410827103257
-0.08126058550676037,-0.07629515893803697,-0.15755574444479734
-0.08085806428341853,-0.07591723376531859,-0.15677529804873713
-0.08006615296906038,-0.07517307786685415,-0.1552392308359145
-0.08088179974903759,-0.07593887810277122,-0.1568206778518088
-0.08151873550941938,-0.0765368888692026,-0.15805562437862197
-0.08000449673342756,-0.07511518962175474,-0.1551196863551823
-0.08036611937214187,-0.0754547124507313,-0.15582083182287318
-0.08044803417267107,-0.07553162120002402,-0.1559796553726951
-0.08184087511395867,-0.07683934158794067,-0.15868021670189936
-0.08084592840036187,-0.0759051989556909,-0.15675112735605276
-0.08160097685054649,-0.07661410420393258,-0.15821508105447907
-0.08113031657102102,-0.07617220734087463,-0.15730252391189564
-0.08261313167370923,-0.077564403305686,-0.16017753497939524
-0.08034965482747074,-0.07543925410199294,-0.15578890892946368
-0.08364035694567208,-0.07852885185906117,-0.16216920880473323
-0.07999693036188864,-0.07510871941689018,-0.15510564977877883
-0.08293904950033973,-0.07787106041886242,-0.16081010991920214
-0.0815583014891722,-0.07657468298934977,-0.15813298447852198
-0.08235203072654702,-0.07731991141526137,-0.1596719421418084
-0.08142746709812362,-0.07645248832613967,-0.1578799554242633
-0.08043556361278055,-0.07552054998901137,-0.1559561136017919
-0.08097818471894082,-0.0760300142425435,-0.15700819896148432
-0.08050223702538556,-0.07558314932528792,-0.15608538635067348
-0.08076604863124967,-0.07583084072774823,-0.1565968893589979
-0.08048169336469063,-0.07556386098375797,-0.1560455543484486
-0.08259531965169288,-0.07754833417554241,-0.16014365382723528
-0.08134683656642314,-0.07637613962604294,-0.15772297619246606
-0.08153532467955873,-0.07655311017748033,-0.15808843485703905
-0.08149608630419297,-0.07651562382379305,-0.15801171012798604
-0.08039608501304855,-0.07548284680558087,-0.15587893181862944
-0.08168354180809619,-0.07669162337728999,-0.1583751651853862
-0.08119109454292701,-0.07622927099449398,-0.157420365537421
-0.08200560691256059,-0.07699400614755919,-0.15899961306011978
-0.08238228763993988,-0.07734766682188668,-0.15972995446182656
-0.08151929087565707,-0.07653741029628247,-0.15805670117193954
-0.08139167667976858,-0.07641759497450484,-0.15780927165427344
-0.08301729002272204,-0.07794386236462096,-0.160961152387343
-0.08114772812685389,-0.07618855482623015,-0.15733628295308405
-0.08000004008164097,-0.07511163911540976,-0.1551116791970507
-0.08026988493368457,-0.07536499510295858,-0.15563488003664316
-0.08344189884772715,-0.07834318316596306,-0.1617850820136902
-0.08284673395725939,-0.07778438581455091,-0.1606311197718103
-0.081038878855848,-0.07608699966585379,-0.1571258785217018
-0.08189163774901234,-0.07688765074247435,-0.1587792884914867
-0.08000662054224689,-0.0751178174779696,-0.15512443802021647
-0.08290124992812392,-0.0778355705904682,-0.16073682051859212
-0.0813905760242973,-0.07641656158348156,-0.15780713760777887
-0.08167989140304652,-0.07668819605820754,-0.15836808746125405
-0.08125850111878771,-0.07629255815876938,-0.15755105927755708
-0.0804605967791063,-0.07554341606983422,-0.15600401284894053
-0.08281305597145432,-0.07775210964936825,-0.16056516562082257
-0.08056478148087234,-0.07564123374150575,-0.1562060152223781
-0.08113053992829429,-0.07617241704727491,-0.1573029569755692
-0.08111852738609014,-0.07616113862640678,-0.15727966601249693
-0.0809317529760826,-0.07598577854332572,-0.15691753151940832
-0.08040554967348619,-0.07549173305324536,-0.15589728272673153
-0.08114401361444255,-0.07618506731618271,-0.15732908093062525
-0.08092798502326665,-0.07598224086017451,-0.15691022588344117
-0.08112228201828943,-0.07616466380222375,-0.15728694582051317
-0.08115581400141392,-0.07619550360526232,-0.15735131760667626
-0.08165684880480056,-0.07666591474721635,-0.1583227635520169
-0.08292271163891618,-0.07785440699855907,-0.16077711863747524
-0.08107111884988331,-0.07611598509101834,-0.15718710394090166
-0.08165855558474172,-0.0766675172080526,-0.15832607279279431
-0.08199006011330337,-0.07697875990592545,-0.15896882001922882
-0.0813314447284872,-0.0763610439722523,-0.15769248870073949
-0.08075198051938628,-0.07581699250300532,-0.1565689730223916
-0.08196631568984314,-0.07695711612481194,-0.15892343181465507
-0.08096170284492625,-0.0760138980881723,-0.15697560093309854
-0.0818701353746285,-0.07686681366794754,-0.15873694904257604
-0.08119547621936228,-0.07623338489338721,-0.1574288611127495
-0.08152560136119874,-0.0765433351282035,-0.15806893648940223
-0.08207148577671008,-0.07705585896194939,-0.15912734473865947
-0.08139175519791561,-0.07641766869210029,-0.1578094238900159
-0.08203566897820455,-0.077022231032005,-0.15905790001020956
-0.08191354203311602,-0.07690756761949105,-0.15882110965260707
-0.08044112160241848,-0.07552513107634311,-0.15596625267876157
-0.08206278696164462,-0.07704769175772071,-0.15911047871936534
-0.082138292701413,-0.07711858312247907,-0.15925687582389209
-0.08145680833020953,-0.07647874624008716,-0.15793555457029668
-0.08153231908857925,-0.07654964231674558,-0.15808196140532482
-0.08128307461003233,-0.0763156298915168,-0.15759870450154911
-0.0813831286871751,-0.07640956937414546,-0.15779269806132057
-0.08208347658695417,-0.07706711697928996,-0.15915059356624411
-0.08037661418447627,-0.07546456589440767,-0.15584118007888392
-0.08291488097076397,-0.07784771182684261,-0.16076259279760657
-0.08063940859328138,-0.07571130017496974,-0.15635070876825113
-0.08208166603140157,-0.07706541707256494,-0.15914708310396652
-0.08106760268168234,-0.07611332607976234,-0.15718092876144468
-0.08178758135505595,-0.0767893047635768,-0.15857688611863274
-0.08088840273463323,-0.07594507756069792,-0.15683348029533115
-0.08101074530287716,-0.07605994341956566,-0.15707068872244284
-0.08154564350282903,-0.07656215243697306,-0.1581077959398021
-0.08016362255137996,-0.07526459079927877,-0.15542821335065873
-0.08113364821610493,-0.07617533537865558,-0.1573089835947605
-0.08103177757813389,-0.076079690351321,-0.1571114679294549
-0.0809763085294869,-0.076027611177458,-0.15700391970694488
-0.08082027940148676,-0.07588111744188633,-0.1567013968433731
-0.08125394099578757,-0.07628827671677614,-0.15754221771256371
-0.0806379807730781,-0.07570932077129494,-0.15634730154437304
-0.08151241054317857,-0.07653030467100362,-0.15804271521418217
-0.08013421502406226,-0.07523634560051272,-0.155370560624575
-0.08186076230477825,-0.07685736488561731,-0.15871812719039557
-0.08078386560655222,-0.07584628900269505,-0.15663015460924729
-0.08061222944374542,-0.07568514338423689,-0.1562973728279823
-0.08120630423957716,-0.07624290783751408,-0.15744921207709123
-0.08245614847022968,-0.07741636055591092,-0.15987250902614059
-0.08085877001825094,-0.0759166151948828,-0.15677538521313372
-0.0810974016448065,-0.07614066145875338,-0.15723806310355987
-0.08261571798369957,-0.07756617704939973,-0.16018189503309932
-0.08180816694805436,-0.07680863231273272,-0.1586167992607871
-0.08109182426172298,-0.07613606740720442,-0.15722789166892742
-0.08279763313568783,-0.07773762934828074,-0.16053526248396857
-0.08097936967331017,-0.07603048524527417,-0.15700985491858432
-0.08419638734512945,-0.07905090162565767,-0.1632472889707871
-0.08045770167110314,-0.07554069789005183,-0.15599839956115497
-0.08083993298080458,-0.07589956993394244,-0.15673950291474703
-0.08069311880367537,-0.07576172799796355,-0.1564548468016389
-0.08110123803198349,-0.07614490587491107,-0.15724614390689456
-0.0806607987585162,-0.07573138312399125,-0.15639218188250745
-0.08019123117682392,-0.07529051218074165,-0.15548174335756557
-0.08292388710275873,-0.07785616756792915,-0.1607800546706879
-0.08274536429668522,-0.07768855480986439,-0.1604339191065496
-0.08128257000193655,-0.07631515612138826,-0.1575977261233248
-0.0820538364804071,-0.07703928826539848,-0.15909312474580556
-0.0821841703046582,-0.0771616570108582,-0.1593458273155164
-0.08168995150635576,-0.0766976413584275,-0.15838759286478327
-0.0810833426060457,-0.07612810409017479,-0.1572114466962205
-0.08092217395683345,-0.07597678492587398,-0.15689895888270744
-0.0806852503019677,-0.07575434036339443,-0.15643959066536212
-0.08081965655420188,-0.07588053265860775,-0.15670018921280965
-0.08165407763819288,-0.07666395984769221,-0.15831803748588508
-0.08104186771834972,-0.07608916385330029,-0.15713103157165
-0.08132828988160382,-0.07635808192644819,-0.157686371808052
-0.08030369114826665,-0.07539609939739286,-0.15569979054565952
-0.08174754799099954,-0.07675171795586588,-0.15849926594686542
-0.08053146205060291,-0.075609950557597,-0.15614141260819991
-0.08243599441186361,-0.07739809141527834,-0.15983408582714195
-0.08007252984615354,-0.07517969939444884,-0.1552522292406024
-0.08362113996329518,-0.07851147175762081,-0.16213261172091598
-0.08088737812436539,-0.07594475638504997,-0.15683213450941536
-0.08237480535549968,-0.07734129440281304,-0.15971609975831272
-0.07992639458902127,-0.07504186052645004,-0.1549682551154713
-0.0820250576698923,-0.07701226821123262,-0.15903732588112493
-0.0814606942420292,-0.07648239467241286,-0.15794308891444206
-0.0813829775273101,-0.07640942745128379,-0.15779240497859387
-0.08070824865222888,-0.07577593321715197,-0.15648418186938085
-0.0805320147421359,-0.07560983147170534,-0.15614184621384125
-0.08231581869901262,-0.07728460785700035,-0.15960042655601298
-0.08070087117858143,-0.07576836726246086,-0.1564692384410423
-0.0814586086683829,-0.0764797912110421,-0.157938399879425
-0.0822056453109687,-0.07718116835690629,-0.159386813667875
-0.08107163761224641,-0.07611647214540049,-0.1571881097576469
-0.08081901304403408,-0.07587928819929625,-0.15669830124333034
-0.08209439062239121,-0.0770767136464416,-0.1591711042688328
-0.0805699343252159,-0.07564543337774339,-0.1562153677029593
-0.08203811740800779,-0.07702387989775389,-0.15906199730576168
-0.08118715289777972,-0.07622492704105106,-0.15741207993883077
-0.08178037260412457,-0.0767818886686173,-0.15856226127274187
-0.08102874072770178,-0.0760761971536767,-0.15710493788137847
-0.08099073967796924,-0.07604116039615312,-0.15703190007412238
-0.0815542613143736,-0.07657024358895581,-0.1581245049033294
-0.0822462934771326,-0.0772199836574255,-0.15946627713455808
-0.08014959346514379,-0.07525141907163371,-0.15540101253677752
-0.08255872390640907,-0.07751332055593671,-0.1600720444623458
-0.08084186782707131,-0.07590138653651686,-0.15674325436358816
-0.08319521468682149,-0.07811091353624475,-0.16130612822306623
-0.08066121759311665,-0.07573177636269897,-0.15639299395581563
-0.08048025431707322,-0.07556187227859315,-0.15604212659566635
-0.08125563857143922,-0.07628987054896288,-0.1575455091204021
-0.08035400617601529,-0.07544333952784238,-0.15579734570385767
-0.08252485741279605,-0.07748152374176039,-0.16000638115455645
-0.08189562376974036,-0.0768907443941231,-0.15878636816386346
-0.08281717298017327,-0.07775597505613056,-0.16057314803630385
-0.08170549366239736,-0.0767122336896866,-0.15841772735208398
-0.0805315791001203,-0.07561006045492084,-0.15614163955504115
-0.08332909020970197,-0.07823660753750501,-0.16156569774720697
-0.08076372063957692,-0.07582801515060343,-0.15659173579018035
-0.08046561409955616,-0.07554812676660472,-0.15601374086616088
-0.08124094251411516,-0.07627607261035954,-0.1575170151244747
-0.08144180295811834,-0.07646465788992693,-0.15790646084804527
-0.08055928164805151,-0.07563607001922074,-0.15619535166727225
-0.0806455578328372,-0.07571707361582625,-0.15636263144866344
-0.08205736262504315,-0.07704259891749199,-0.15909996154253514
-0.08114752978070432,-0.07618836860037195,-0.15733589838107626
-0.08135485570206402,-0.07638302423289023,-0.15773787993495425
-0.08043618226963768,-0.07552049360176137,-0.15595667587139905
-0.0812588927620577,-0.0762929258665432,-0.1575518186286009
-0.08053609372663614,-0.07561429917950084,-0.15615039290613697
-0.08132256546159258,-0.07635270734317597,-0.15767527280476856
-0.08006896201703664,-0.07517571524531808,-0.15524467726235472
-0.08357553454557881,-0.078467990944064,-0.1620435254896428
-0.0822962155232996,-0.0772668548220591,-0.15956307034535872
-0.08287823554033877,-0.07781330590593169,-0.16069154144627046
-0.08009949181626105,-0.07520437928013798,-0.15530387109639904
-0.08296717500197406,-0.07789681001811248,-0.16086398502008653
-0.08095501620639342,-0.07600762008984985,-0.15696263629624327
-0.08174066991055987,-0.07674526021505815,-0.158485930125618
-0.08109252438112194,-0.07613672474044864,-0.15722924912157057
-0.08158072519221389,-0.07659509018223776,-0.15817581537445163
-0.08118440138094907,-0.07622298687011114,-0.1574073882510602
-0.08026045503253365,-0.0753555055660977,-0.15561596059863136
-0.08188437650263859,-0.07688018447934296,-0.15876456098198155
-0.08000054652585688,-0.07511148082232519,-0.15511202734818208
-0.08179304326847388,-0.07679443288445181,-0.15858747615292568
-0.08193891660608972,-0.0769313914788374,-0.15887030808492714
-0.08201876632141956,-0.07700636134669919,-0.15902512766811877
-0.08024705191754979,-0.0753429215550144,-0.1555899734725642
-0.08255724174678349,-0.07751192897539007,-0.16006917072217355
-0.08176425626388212,-0.07676740513768243,-0.15853166140156455
-0.08261103969708333,-0.07756243917672921,-0.16017347887381256
-0.08181881461664468,-0.07681862927122077,-0.15863744388786544
-0.07990069456808671,-0.07501773110892582,-0.15491842567701253
-0.08356150627539598,-0.07845481998253749,-0.16201632625793347
-0.08087985810417765,-0.07593705511790168,-0.15681691322207933
-0.08299730332072305,-0.07792509710842194,-0.160922400429145
-0.08049318047372474,-0.07557400848008596,-0.1560671889538107
-0.08268529691600804,-0.07763215832142926,-0.1603174552374373
-0.08102472639988378,-0.07607307009139017,-0.15709779649127395
-0.08070192010913545,-0.07576999142975588,-0.15647191153889134
-0.08039310128979639,-0.07548004542548867,-0.15587314671528507
-0.08175986440949068,-0.07676328168176427,-0.15852314609125495
-0.08166385602415524,-0.0766731406475921,-0.15833699667174733
-0.08294163102954802,-0.07787282711182494,-0.16081445814137296
-0.08071367192464252,-0.07578102505796977,-0.15649469698261229
-0.08176736817285905,-0.07677032686850213,-0.15853769504136117
-0.08084927830824364,-0.07590834414141934,-0.15675762244966296
-0.08231541464957814,-0.07728488063361741,-0.15960029528319555
-0.08026527497291946,-0.07536003094573959,-0.15562530591865906
-0.08302098008848435,-0.07794732691935682,-0.16096830700784118
-0.08114805677895336,-0.07618886339208965,-0.157336920171043
-0.08170321153263237,-0.07671009102690982,-0.15841330255954217
-0.0798920273892782,-0.07500959360644291,-0.1549016209957211
-0.08210792722267077,-0.07709007336623155,-0.15919800058890232
-0.0802452452380696,-0.07534122528682446,-0.15558647052489405
-0.08166536680043268,-0.07667455909649869,-0.15833992589693135
-0.08079985641949632,-0.07586194256808144,-0.15666179898757776
-0.08276351520086839,-0.0777055964588378,-0.16046911165970618
-0.08086014612342918,-0.07591854779313838,-0.15677869391656757
-0.08260764516423022,-0.07755925209275241,-0.16016689725698263
-0.08082823904881155,-0.07588859065250206,-0.15671682970131362
-0.08162096040335551,-0.07663221987325423,-0.15825318027660973
-0.08097816471158711,-0.07602871238519683,-0.15700687709678396
-0.08117672474733076,-0.07621513626862193,-0.1573918610159527
-0.08154425577981102,-0.07656020350138618,-0.1581044592811972
-0.08144932710916358,-0.07647107694864312,-0.15792040405780672
-0.08248460425137281,-0.07744307709752002,-0.15992768134889285
-0.08160598522028605,-0.07661815998719093,-0.15822414520747696
-0.08331642072194016,-0.07822405225831242,-0.1615404729802526
-0.08144742175314229,-0.0764692880495559,-0.15791670980269817
-0.08028419571596747,-0.07537715934919753,-0.15566135506516499
-0.08230256277763592,-0.07727216214939094,-0.15957472492702685
-0.08114893173083551,-0.07618904198445614,-0.15733797371529165
-0.08131854924559873,-0.07634829233639095,-0.15766684158198968
-0.08058428172214606,-0.07565890385178016,-0.15624318557392622
-0.08237660479240026,-0.07734167865444846,-0.15971828344684874
-0.08085240321301532,-0.07591127807427278,-0.1567636812872881
-0.08209845630869964,-0.07708118124695149,-0.15917963755565112
-0.08138584223120451,-0.07641211708487505,-0.15779795931607957
-0.0814577515803922,-0.07647963184492425,-0.15793738342531644
-0.08145932818379721,-0.07648111209736012,-0.15794044028115733
-0.08091083218562826,-0.075966136282305,-0.15687696846793325
-0.07998527864631592,-0.07509714600770515,-0.15508242465402106
