B1000,B1001,B1002,B1003,B1004,B1005,B1006,B1007,B1008,B1010,B1011,B1012,B1013,B1014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,0.0
4670.0,1864.0,1775.0,1713.0,1773.0,2623.0,2502.0,2188.0,2636.0,0.0,2408.0,4320.0,1644.0,0.0
12124.0,4483.0,4244.0,4070.0000000000005,4237.0,6587.0,6246.0,5369.0,6617.0,0.0,6189.0,8023.0,3699.0,42831.0
20011.0,7370.0,6970.0,6682.0,6959.0,10863.0,10295.0,8845.0,10914.0,0.0,10228.0,11164.0,6014.0,41691.0
19932.0,7348.0,6949.0,6661.0,6938.0,10833.0,10264.0,8824.0,10887.0,0.0,10188.0,11533.0,5975.0,41675.0
15912.0,5883.0,5565.0,5335.0,5555.0,8665.0,8210.0,7065.0,8708.0,0.0,8130.000000000001,8493.0,4781.0,108423.0
8053.000000000001,3019.0,2859.0,2746.0,2854.0,4409.0,4182.0,3609.0,4431.0,0.0,4104.0,5556.0,2497.0,180569.0
11915.0,4428.0,4189.0,4018.0,4182.0,6508.0,6167.0,5313.0,6542.0,0.0,6090.0,7725.0,3601.0,108371.0
19677.0,7282.0,6883.0,6598.0,6872.0,10742.0,10170.0,8758.0,10801.0,0.0,10094.0,11257.0,5860.0,0.0
15746.0,5840.0,5522.0,5294.0,5513.0,8605.0,8148.999999999999,7022.0,8652.0,0.0,8067.0,8981.0,4705.0,0.0
11850.0,4411.0,4172.0,4001.0000000000005,4166.0,6484.0,6143.0,5298.0,6520.0,0.0,6064.0,7208.0,3570.0,0.0
4212.0,1656.0,1576.0,1519.0,1573.0,2348.0,2237.0,1950.0,2361.0,0.0,2131.0,3777.0,1449.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39026.0,0.0,1793.0,0.0,36678.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36664.0,0.0,1814.0,0.0,36232.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109738.0,0.0,1831.0,0.0,108429.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182814.0,0.0,1843.0,0.0,180762.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36671.0,0.0,2142.0,0.0,36257.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.0,0.0,2158.0,0.0,36273.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42748.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41648.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41630.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108339.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180451.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108310.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38932.0,0.0,0.0,0.0,36631.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36659.0,0.0,0.0,0.0,36209.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109734.0,0.0,0.0,0.0,108382.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182810.0,0.0,0.0,0.0,180593.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36670.0,0.0,0.0,0.0,36245.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.0,0.0,0.0,0.0,36266.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,0.0,0.0
5619.0,2358.0,2246.0,2171.0,2242.0,3285.0,3129.0,2780.0,3310.0,0.0,3013.0,4144.0,1974.0,0.0
11889.0,4422.0,4182.0,4011.9999999999995,4175.0,6502.0,6161.0,5310.0,6538.0,0.0,6063.0,7709.0,3581.0,45468.0
19598.0,7264.0,6865.0,6581.0,6853.0,10717.0,10146.0,8744.0,10779.0,0.0,10027.0,10719.0,5812.0,41607.0
19494.0,7235.0,6837.0,6554.0,6826.0,10679.0,10106.0,8716.0,10743.0,0.0,9985.0,11078.0,5764.0,41591.0
15583.0,5799.0,5480.0,5255.0,5470.0,8549.0,8090.999999999999,6983.0,8599.0,0.0,7978.0,8199.0,4620.0,108274.0
7878.0,2973.0,2812.0,2700.0,2807.0,4346.0,4118.0,3564.0,4372.0,0.0,4018.0,5367.0,2407.0,180345.0
11663.0,4364.0,4125.0,3955.0,4117.0,6420.0,6076.0,5252.0,6460.0,0.0,5973.0,7481.0,3476.0,108227.0
19303.0,7187.0,6789.0,6508.0,6777.0,10611.0,10037.0,8668.0,10679.0,0.0,9914.0,10929.0,5675.0,0.0
15459.0,5767.0,5448.0,5224.0,5439.0,8506.0,8047.000000000001,6952.0,8561.0,0.0,7940.0,8767.0,4559.0,0.0
11613.0,4350.0,4112.0,3944.0,4103.0,6403.0,6059.0,5240.0,6445.0,0.0,5966.0,7028.0,3450.0,0.0
4120.0,1628.0,1549.0,1493.0,1545.0,2315.0,2201.0,1924.0,2328.0,0.0,2092.0,3687.0,1393.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41638.0,0.0,1706.0,0.0,36566.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36649.0,0.0,1720.0,0.0,36168.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109726.0,0.0,1745.0,0.0,108311.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182799.0,0.0,1746.0,0.0,180455.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36653.0,0.0,1983.0,0.0,36180.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36655.0,0.0,1997.0,0.0,36188.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0000000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.9999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,0.0,0.0
4495.0,1803.0,1716.0,1656.0,1714.0,2547.0,2425.0,2125.0,2562.0,0.0,2309.0,4160.0,1548.0,0.0
11815.0,4404.0,4164.0,3994.0,4157.0,6480.0,6138.0,5293.0,6517.0,0.0,6042.0,7722.0,3538.0,42557.0
19524.0,7247.0,6848.0,6564.0,6836.0,10700.0,10125.0,8728.0,10763.0,0.0,10018.0,10780.0,5764.0,41605.0
19459.0,7229.0,6829.0,6546.0,6818.0,10674.0,10100.0,8710.0,10738.0,0.0,9997.0,11179.0,5734.0,41597.0
15576.0,5799.0,5479.0,5253.0,5470.0,8554.0,8093.999999999999,6983.0,8605.0,0.0,7998.0,8299.0,4605.0,108306.0
7886.0,2974.0,2815.0,2702.0,2810.0,4353.0,4124.0,3567.0,4379.0,0.0,4040.0,5455.0,2403.0,180431.0
11673.0,4366.0,4127.0,3958.0,4120.0,6429.0,6084.0,5257.0,6468.0,0.0,6001.0,7587.0,3471.0,108272.0
19287.0,7183.0,6784.0,6504.0,6773.0,10612.0,10036.0,8666.0,10679.0,0.0,9945.0,11035.0,5656.0,0.0
15477.0,5773.0,5453.0,5229.0,5444.0,8519.0,8058.0,6959.0,8573.0,0.0,7976.0,8887.0,4558.0,0.0
11672.0,4366.0,4126.0,3958.0,4120.0,6429.0,6085.0,5256.0,6469.0,0.0,6008.0,7178.0,3468.0,0.0
4147.0,1636.0,1556.0,1500.0,1553.0,2326.0,2214.0,1932.0,2340.0,0.0,2112.0,3789.0,1402.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38761.0,0.0,1767.0,0.0,36634.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36660.0,0.0,1778.0,0.0,36203.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109736.0,0.0,1801.0,0.0,108390.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182812.0,0.0,1810.0,0.0,180632.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36668.0,0.0,2085.0,0.0,36229.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36669.0,0.0,2091.0,0.0,36233.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0
4531.0,1817.0,1730.0,1668.0,1727.0,2566.0,2444.0,2141.0,2581.0,0.0,2344.0,4211.0,1561.0,0.0
11917.0,4430.0,4190.0,4018.0,4182.0,6518.0,6176.0,5319.0,6552.0,0.0,6107.0,7884.0,3583.0,42687.0
19728.0,7298.0,6897.0,6611.0,6886.0,10775.0,10201.0,8779.0,10833.0,0.0,10132.0,11049.0,5855.0,41661.0
19683.0,7285.0,6884.0,6598.0,6873.0,10756.0,10183.0,8766.0,10815.0,0.0,10105.0,11468.0,5833.0,41654.0
15744.0,5841.0,5520.0,5291.0,5512.0,8615.0,8156.000000000001,7026.0,8662.0,0.0,8076.000000000001,8504.0,4679.0,108418.0
7979.0,2998.0,2838.0,2724.0,2833.0,4388.0,4158.0,3592.0,4411.0,0.0,4077.0,5600.0,2446.0,180608.0
11797.0,4397.0,4157.0,3986.0,4150.0,6473.0,6128.0,5286.0,6509.0,0.0,6048.0,7765.0,3528.0,108368.0
19523.0,7242.0,6842.0,6559.0,6831.0,10697.0,10122.0,8724.0,10758.0,0.0,10034.0,11328.0,5761.0,0.0
15656.0,5816.0,5497.0,5269.0,5487.0,8582.0,8122.0,7002.0,8632.0,0.0,8041.0,9108.0,4640.0,0.0
11778.0,4392.0,4152.0,3982.0,4146.0,6466.0,6123.0,5282.0,6504.0,0.0,6047.0,7318.0,3518.0,0.0
4159.0,1638.0,1558.0,1500.0,1555.0,2329.0,2216.0,1933.0,2342.0,0.0,2117.0,3815.0,1410.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38953.0,0.0,1790.0,0.0,36688.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36663.0,0.0,1799.0,0.0,36217.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109739.0,0.0,1816.0,0.0,108428.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182814.0,0.0,1822.0,0.0,180688.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36670.0,0.0,2108.0,0.0,36243.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36671.0,0.0,2115.0,0.0,36250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0
4533.0,1817.0,1730.0,1668.0,1728.0,2567.0,2444.0,2142.0,2581.0,0.0,2350.0,4203.0,1564.0,0.0
11874.0,4415.0,4175.0,4002.0,4167.0,6497.0,6154.0,5303.0,6532.0,0.0,6094.0,7838.0,3567.0,42699.0
19609.0,7260.0,6861.0,6575.0,6850.0,10720.0,10147.0,8741.0,10781.0,0.0,10088.0,10923.0,5807.0,41634.0
19553.0,7244.0,6845.0,6561.0,6834.0,10698.0,10125.0,8726.0,10761.0,0.0,10070.0,11338.0,5781.0,41627.0
15662.0,5814.0,5494.0,5267.0,5485.0,8577.0,8118.0,6999.0,8626.0,0.0,8058.999999999999,8428.0,4647.0,108375.0
7938.0,2984.0,2824.0,2711.0,2820.0,4368.0,4139.0,3576.0,4391.0,0.0,4070.0000000000005,5550.0,2428.0,180544.0
11807.0,4396.0,4156.0,3985.0,4149.0,6471.0,6128.0,5285.0,6507.0,0.0,6065.0,7785.0,3533.0,108380.0
19533.0,7239.0,6840.0,6556.0,6829.0,10692.0,10118.0,8721.0,10754.0,0.0,10065.0,11348.0,5769.0,0.0
15718.0,5829.0,5510.0,5281.0,5501.0,8600.0,8141.0,7014.0,8648.0,0.0,8087.0,9181.0,4669.0,0.0
11830.0,4403.0,4162.0,3991.0,4156.0,6482.0,6137.0,5291.0,6518.0,0.0,6081.0,7384.0,3544.0,0.0
4190.0,1645.0,1565.0,1508.0,1562.0,2340.0,2227.0,1940.0,2351.0,0.0,2135.0,3872.0,1427.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38986.0,0.0,1823.0,0.0,36734.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36670.0,0.0,1828.0,0.0,36244.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109741.0,0.0,1831.0,0.0,108472.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182815.0,0.0,1891.0,0.0,180728.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36671.0,0.0,2126.0,0.0,36247.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36672.0,0.0,2136.0,0.0,36256.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,0.0
4532.0,1814.0,1727.0,1666.0,1725.0,2564.0,2440.0,2139.0,2577.0,0.0,2356.0,4207.0,1564.0,0.0
11885.0,4414.0,4174.0,4002.0,4168.0,6497.0,6153.0,5301.0,6531.0,0.0,6112.0,7871.0,3574.0,42693.0
19624.0,7259.0,6859.0,6574.0,6849.0,10719.0,10145.0,8739.0,10778.0,0.0,10117.0,10969.0,5817.0,41640.0
19553.0,7238.0,6840.0,6556.0,6829.0,10691.0,10117.0,8720.0,10753.0,0.0,10094.0,11352.0,5785.0,41631.0
15660.0,5808.0,5489.0,5261.0,5481.0,8570.0,8111.000000000001,6993.0,8619.0,0.0,8080.0,8425.0,4650.0,108379.0
7943.0,2983.0,2824.0,2710.0,2819.0,4366.0,4137.0,3575.0,4390.0,0.0,4086.9999999999995,5555.0,2433.0,180557.0
11784.0,4386.0,4147.0,3977.0,4140.0,6459.0,6114.0,5275.0,6495.0,0.0,6076.0,7755.0,3527.0,108372.0
19439.0,7209.0,6810.0,6527.0,6799.0,10649.0,10074.0,8690.0,10712.0,0.0,10055.0,11242.0,5732.0,0.0
15571.0,5785.0,5466.0,5240.0,5458.0,8538.0,8077.0,6970.0,8588.0,0.0,8050.000000000001,9019.0,4608.0,0.0
11731.0,4372.0,4133.0,3963.0,4127.0,6439.0,6093.0,5261.0,6477.0,0.0,6058.0,7268.0,3502.0,0.0
4158.0,1633.0,1554.0,1496.0,1551.0,2324.0,2212.0,1929.0,2337.0,0.0,2128.0,3819.0,1411.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38941.0,0.0,1800.0,0.0,36684.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36665.0,0.0,1813.0,0.0,36223.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109738.0,0.0,1820.0,0.0,108431.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182813.0,0.0,1828.0,0.0,180688.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36671.0,0.0,2127.0,0.0,36250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36671.0,0.0,2129.0,0.0,36251.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42724.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41662.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41637.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108384.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180573.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108416.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38986.0,0.0,0.0,0.0,36722.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36673.0,0.0,0.0,0.0,36261.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109745.0,0.0,0.0,0.0,108530.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182820.0,0.0,0.0,0.0,180870.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36675.0,0.0,0.0,0.0,36275.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.0,0.0,0.0,0.0,36268.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
