pressure_loss_supply_Pa,pressure_loss_return_Pa,pressure_loss_substations_Pa,pressure_loss_total_Pa
6725.3813,6725.3813,127434.53,140885.3
20990.602,20990.602,176114.27,218095.47
94846.305,94846.305,430990.9,620683.5
7918.847,7918.847,131370.4,147208.1
7283.9033,7283.9033,128923.4,143491.2
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3972.459,3972.459,117673.74,125618.66
3970.4094,3970.4094,117663.69,125604.51
19605.691,19605.691,154681.4,193892.78
15722.916,15722.916,145650.11,177095.94
23587.75,23587.75,169884.97,217060.47
43725.66,43725.66,230252.02,317703.34
34192.44,34192.44,198997.97,267382.84
22473.008,22473.008,164558.55,209504.56
36393.547,36393.547,203379.2,276166.3
119802.016,119802.016,468232.0,707836.0
98245.76,98245.76,399930.66,596422.2
66213.29,66213.29,299501.66,431928.25
14339.95,14339.95,145116.86,173796.77
6861.659,6861.659,127697.53,141420.84
6403.257,6403.257,125952.63,138759.14
26841.773,26841.773,196115.69,249799.23
90086.48,90086.48,414566.84,594739.8
6761.971,6761.971,126926.63,140450.58
6801.52,6801.52,127056.93,140659.97
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3970.4094,3970.4094,117663.69,125604.51
3972.459,3972.459,117673.74,125618.66
3972.4602,3972.4602,117673.74,125618.664
3974.513,3974.513,117680.14,125629.164
10934.184,10934.184,135395.55,157263.9
34046.76,34046.76,193695.31,261788.84
90247.1,90247.1,360292.56,540786.75
163735.58,163735.58,586331.6,913802.75
133139.14,133139.14,485672.12,751950.4
71608.21,71608.21,294344.75,437561.2
116504.08,116504.08,435162.75,668170.9
289802.78,289802.78,1005486.44,1585092.0
212117.42,212117.42,757599.44,1181834.2
131747.64,131747.64,506806.44,770301.75
31215.357,31215.357,195697.97,258128.69
8854.801,8854.801,135059.88,152769.47
6296.927,6296.927,125789.79,138383.64
19919.83,19919.83,172406.42,212246.08
66699.1,66699.1,333959.22,467357.44
6205.8364,6205.8364,125191.53,137603.2
6223.247,6223.247,125136.07,137582.56
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3972.459,3972.459,117673.74,125618.66
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3974.513,3974.513,117680.14,125629.164
9664.046,9664.046,131808.31,151136.4
29226.758,29226.758,181471.78,239925.3
54306.246,54306.246,257878.48,366490.97
78651.36,78651.36,332868.2,490170.9
51844.633,51844.633,248442.95,352132.22
24196.457,24196.457,168658.75,217051.66
35024.85,35024.85,200883.44,270933.12
69004.695,69004.695,313274.9,451284.3
32964.164,32964.164,201384.31,267312.62
30334.11,30334.11,188904.55,249572.77
5361.795,5361.795,121722.66,132446.25
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
4670.1987,4670.1987,119794.33,129134.73
4431.2065,4431.2065,119067.14,127929.555
4438.516,4438.516,119090.66,127967.69
6307.2554,6307.2554,124792.336,137406.84
9819.604,9819.604,135506.52,155145.72
6504.4497,6504.4497,125395.98,138404.88
3978.62,3978.62,117696.59,125653.836
3980.6748,3980.6748,117703.04,125664.39
3980.676,3980.676,117703.04,125664.39
3980.676,3980.676,117703.04,125664.39
5142.6274,5142.6274,121606.68,131891.94
5047.674,5047.674,121236.45,131331.8
15090.14,15090.14,155849.42,186029.7
48127.574,48127.574,270100.84,366356.0
5147.5645,5147.5645,121609.17,131904.3
5337.9,5337.9,122299.96,132975.77
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
3972.459,3972.459,117673.74,125618.66
3972.4602,3972.4602,117673.74,125618.664
3974.513,3974.513,117680.14,125629.164
3978.619,3978.619,117696.59,125653.83
3980.6748,3980.6748,117703.04,125664.39
3982.731,3982.731,117713.086,125678.55
3984.7844,3984.7844,117719.5,125689.07
3984.7856,3984.7856,117719.5,125689.07
3984.7856,3984.7856,117719.5,125689.07
3982.731,3982.731,117713.086,125678.55
3980.6748,3980.6748,117703.04,125664.39
3978.62,3978.62,117696.59,125653.836
3976.5679,3976.5679,117686.59,125639.73
3974.513,3974.513,117680.14,125629.164
3972.459,3972.459,117673.74,125618.66
3970.4094,3970.4094,117663.69,125604.51
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
37439.633,37439.633,206710.14,281589.4
55394.125,55394.125,244089.69,354877.94
117426.87,117426.87,424759.4,659613.1
128013.47,128013.47,453263.3,709290.25
109857.53,109857.53,389833.5,609548.56
109627.83,109627.83,393642.7,612898.4
121735.31,121735.31,417062.2,660532.8
215099.5,215099.5,719035.56,1149234.5
192950.06,192950.06,660613.9,1046514.0
149105.81,149105.81,540170.2,838381.8
69808.375,69808.375,313294.2,452910.94
17554.62,17554.62,164936.11,200045.34
14801.56,14801.56,154668.34,184271.47
82650.8,82650.8,387263.56,552565.1
228748.61,228748.61,891944.9,1349442.1
8963.926,8963.926,134385.31,152313.16
7733.658,7733.658,130145.39,145612.7
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3974.513,3974.513,117680.14,125629.164
25612.117,25612.117,175849.52,227073.75
33285.047,33285.047,189493.31,256063.4
70352.445,70352.445,296931.4,437636.3
75782.65,75782.65,309995.56,461560.88
48101.03,48101.03,229719.31,325921.38
32648.643,32648.643,189630.31,254927.6
41367.414,41367.414,212064.0,294798.8
125477.93,125477.93,473759.0,724714.9
82399.93,82399.93,344071.72,508871.56
40937.82,40937.82,220397.36,302273.0
9595.345,9595.345,132959.66,152150.34
6802.1924,6802.1924,127864.82,141469.2
6922.5933,6922.5933,128262.01,142107.19
18474.797,18474.797,167487.06,204436.66
82972.12,82972.12,390393.06,556337.3
9744.139,9744.139,137882.17,157370.45
8886.269,8886.269,134584.48,152357.02
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3972.459,3972.459,117673.74,125618.66
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3974.513,3974.513,117680.14,125629.164
18486.48,18486.48,156333.16,193306.12
38973.297,38973.297,204227.83,282174.44
101374.664,101374.664,386269.03,589018.4
163760.48,163760.48,573872.3,901393.25
120107.54,120107.54,438224.12,678439.2
65956.39,65956.39,274690.3,406603.1
86831.83,86831.83,341386.88,515050.53
123655.625,123655.625,477861.9,725173.1
41099.574,41099.574,224909.67,307108.8
24529.102,24529.102,175669.19,224727.39
7873.7104,7873.7104,128099.15,143846.56
4640.617,4640.617,119980.375,129261.61
4656.649,4656.649,119986.35,129299.65
14715.599,14715.599,154602.2,184033.4
54248.062,54248.062,291280.22,399776.34
5828.6997,5828.6997,123855.93,135513.33
6116.8477,6116.8477,124808.96,137042.66
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
10969.104,10969.104,134574.31,156512.52
19805.234,19805.234,155389.78,195000.25
31135.537,31135.537,190008.6,252279.67
41881.8,41881.8,219581.61,303345.22
41082.094,41082.094,208558.55,290722.75
7741.293,7741.293,127325.81,142808.4
6839.992,6839.992,124884.03,138564.02
15924.356,15924.356,151775.1,183623.81
20997.322,20997.322,165310.06,207304.7
5701.3857,5701.3857,122465.375,133868.14
5481.369,5481.369,121939.27,132902.02
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
4122.0713,4122.0713,118120.22,126364.36
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
4329.9424,4329.9424,118469.99,127129.875
4032.4443,4032.4443,117792.18,125857.07
3962.203,3962.203,117630.79,125555.195
3963.8206,3963.8206,117634.44,125562.08
4035.848,4035.848,117799.82,125871.516
4188.1997,4188.1997,118214.96,126591.36
4079.8389,4079.8389,117926.06,126085.74
4006.1047,4006.1047,117732.75,125744.96
4208.088,4208.088,118291.48,126707.66
4291.1265,4291.1265,118563.18,127145.43
4517.2305,4517.2305,119230.92,128265.38
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3962.203,3962.203,117630.79,125555.195
3966.3032,3966.3032,117647.25,125579.86
3983.9148,3983.9148,117702.33,125670.16
3977.3762,3977.3762,117681.68,125636.43
3987.957,3987.957,117717.09,125693.01
4320.7144,4320.7144,118731.56,127372.99
5007.369,5007.369,120822.125,130836.86
4524.7915,4524.7915,119353.2,128402.79
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
3974.5142,3974.5142,117680.14,125629.17
4096.11,4096.11,118082.28,126274.5
4014.1846,4014.1846,117809.484,125837.85
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3972.459,3972.459,117673.74,125618.66
3974.513,3974.513,117680.14,125629.164
3974.5142,3974.5142,117680.14,125629.17
3972.459,3972.459,117673.74,125618.66
3970.4094,3970.4094,117663.69,125604.51
3972.459,3972.459,117673.74,125618.66
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3968.3552,3968.3552,117657.3,125594.01
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
4260.8403,4260.8403,118423.875,126945.555
10190.582,10190.582,135076.2,155457.38
34671.39,34671.39,208020.11,277362.88
11831.781,11831.781,140984.16,164647.72
12937.021,12937.021,142307.77,168181.81
15203.67,15203.67,147467.12,177874.47
16608.463,16608.463,149621.83,182838.75
23499.684,23499.684,175021.97,222021.34
16233.174,16233.174,152717.44,185183.78
9666.888,9666.888,133101.17,152434.95
4801.01,4801.01,119564.2,129166.22
4605.2017,4605.2017,119763.26,128973.664
4613.97,4613.97,119793.586,129021.52
18662.951,18662.951,167979.55,205305.45
53424.03,53424.03,287999.72,394847.78
3977.5444,3977.5444,117683.27,125638.36
3977.1602,3977.1602,117678.37,125632.69
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3964.254,3964.254,117640.79,125569.3
4215.3345,4215.3345,118217.016,126647.69
15041.98,15041.98,146324.28,176408.25
36162.918,36162.918,211448.2,283774.03
43040.176,43040.176,230259.47,316339.8
31809.105,31809.105,192087.14,255705.34
45380.836,45380.836,230304.05,321065.72
12107.5625,12107.5625,138217.62,162432.75
20604.777,20604.777,166576.5,207786.06
15992.465,15992.465,151687.92,183672.84
15067.45,15067.45,146355.97,176490.88
6049.9624,6049.9624,122607.61,134707.53
4999.0244,4999.0244,121066.47,131064.516
5053.887,5053.887,121247.83,131355.61
20930.021,20930.021,175745.36,217605.4
68055.8,68055.8,338517.9,474629.5
5530.8286,5530.8286,122825.66,133887.31
3986.3818,3986.3818,117708.32,125681.086
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
7001.844,7001.844,127834.62,141838.31
4088.1497,4088.1497,117965.2,126141.5
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3991.9023,3991.9023,117703.516,125687.32
4050.1252,4050.1252,117835.93,125936.18
4003.4893,4003.4893,117727.164,125734.14
3990.906,3990.906,117701.65,125683.46
4030.8901,4030.8901,117794.69,125856.47
4082.192,4082.192,117908.75,126073.13
4114.924,4114.924,117980.93,126210.78
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3972.811,3972.811,117655.71,125601.336
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3964.254,3964.254,117640.79,125569.3
3998.4995,3998.4995,117718.86,125715.86
7660.091,7660.091,126032.625,141352.81
7725.2104,7725.2104,126658.41,142108.83
16176.119,16176.119,152384.0,184736.23
14778.847,14778.847,147276.16,176833.84
10080.691,10080.691,133434.94,153596.31
5276.3945,5276.3945,120652.695,131205.48
4818.6196,4818.6196,120470.83,130108.07
4845.1465,4845.1465,120555.42,130245.72
4034.4644,4034.4644,117854.45,125923.38
4258.2637,4258.2637,118536.77,127053.3
3964.1868,3964.1868,117638.88,125567.26
3962.203,3962.203,117630.79,125555.195
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3958.1042,3958.1042,117617.89,125534.1
3958.1042,3958.1042,117617.89,125534.1
3958.1042,3958.1042,117617.89,125534.1
3958.1042,3958.1042,117617.89,125534.1
3960.152,3960.152,117624.34,125544.65
3992.8542,3992.8542,117705.22,125690.93
3975.5425,3975.5425,117667.74,125618.83
8682.17,8682.17,128656.28,146020.62
8716.478,8716.478,130797.695,148230.66
10108.315,10108.315,133455.05,153671.67
9460.608,9460.608,131506.0,150427.22
11425.588,11425.588,136055.22,158906.39
23790.324,23790.324,174571.06,222151.72
19448.867,19448.867,160792.38,199690.11
11474.855,11474.855,137349.89,160299.6
5330.902,5330.902,120874.24,131536.05
4876.9263,4876.9263,120667.95,130421.805
4452.2446,4452.2446,119258.79,128163.28
8796.093,8796.093,134184.19,151776.38
10065.042,10065.042,138634.05,158764.12
4083.8704,4083.8704,118034.95,126202.695
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
3972.459,3972.459,117673.74,125618.66
5894.107,5894.107,123530.22,135318.44
5603.0205,5603.0205,122642.24,133848.28
5597.2954,5597.2954,122627.39,133821.98
14013.25,14013.25,148309.98,176336.48
26860.268,26860.268,187518.34,241238.88
9930.637,9930.637,135852.4,155713.69
3988.899,3988.899,117735.984,125713.78
3988.899,3988.899,117735.984,125713.78
3988.899,3988.899,117735.984,125713.78
3986.842,3986.842,117729.54,125703.23
5679.8657,5679.8657,123324.984,134684.72
5139.233,5139.233,121532.85,131811.31
17423.787,17423.787,163758.44,198606.02
59486.45,59486.45,308964.6,427937.5
5940.2983,5940.2983,124183.164,136063.77
6246.787,6246.787,125198.484,137692.06
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3970.4082,3970.4082,117663.69,125604.5
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3972.459,3972.459,117673.74,125618.66
3974.513,3974.513,117680.14,125629.164
3976.5679,3976.5679,117686.59,125639.73
3974.513,3974.513,117680.14,125629.164
3974.5142,3974.5142,117680.14,125629.17
3972.459,3972.459,117673.74,125618.66
3972.4602,3972.4602,117673.74,125618.664
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
5295.9395,5295.9395,120683.83,131275.7
4901.945,4901.945,119783.805,129587.695
5174.783,5174.783,120442.03,130791.59
30588.086,30588.086,178147.86,239324.03
5210.5806,5210.5806,120617.86,131039.02
5092.3804,5092.3804,120594.516,130779.27
5581.547,5581.547,121698.03,132861.12
5449.5845,5449.5845,121488.05,132387.22
5781.9,5781.9,122422.86,133986.66
5277.4844,5277.4844,121130.06,131685.03
11930.248,11930.248,137314.06,161174.56
4004.8438,4004.8438,117776.74,125786.43
3996.5737,3996.5737,117748.51,125741.66
3966.3032,3966.3032,117647.25,125579.86
4007.1504,4007.1504,117772.72,125787.016
3965.6763,3965.6763,117646.03,125577.38
4008.1624,4008.1624,117773.34,125789.67
3964.254,3964.254,117640.79,125569.3
3962.203,3962.203,117630.79,125555.195
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3962.203,3962.203,117630.79,125555.195
4640.2144,4640.2144,119759.9,129040.33
7102.0977,7102.0977,128345.26,142549.45
60331.215,60331.215,273148.7,393811.12
65243.785,65243.785,289798.47,420286.03
51906.168,51906.168,245706.5,349518.84
43848.883,43848.883,223431.75,311129.5
34153.43,34153.43,194459.56,262766.44
86157.586,86157.586,358926.6,531241.75
52394.77,52394.77,259244.95,364034.5
29484.236,29484.236,190819.86,249788.33
20763.36,20763.36,169423.06,210949.78
7316.0225,7316.0225,128736.305,143368.34
5941.078,5941.078,124183.97,136066.12
26667.113,26667.113,195399.39,248733.62
87149.57,87149.57,404386.03,578685.2
4031.4487,4031.4487,117843.76,125906.66
4030.7017,4030.7017,117844.65,125906.055
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
7043.9106,7043.9106,128310.19,142398.02
4515.245,4515.245,119445.06,128475.555
3964.254,3964.254,117640.79,125569.3
4007.398,4007.398,117740.69,125755.484
4235.1255,4235.1255,118257.35,126727.6
5349.5947,5349.5947,120858.73,131557.92
4967.99,4967.99,119995.61,129931.59
23622.715,23622.715,175759.72,223005.16
7706.152,7706.152,128584.484,143996.78
7729.2827,7729.2827,127750.29,143208.86
4357.0054,4357.0054,118538.25,127252.26
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3984.0503,3984.0503,117696.84,125664.945
4030.3657,4030.3657,117838.01,125898.74
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3962.203,3962.203,117630.79,125555.195
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3962.203,3962.203,117630.79,125555.195
3969.6375,3969.6375,117647.72,125586.99
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3973.2312,3973.2312,117665.21,125611.67
4297.1655,4297.1655,118453.76,127048.086
4282.721,4282.721,118352.52,126917.97
4856.6636,4856.6636,120020.445,129733.77
10295.13,10295.13,135310.6,155900.86
9080.427,9080.427,131636.0,149796.86
7100.0137,7100.0137,125754.555,139954.58
4998.573,4998.573,120013.305,130010.45
4143.0273,4143.0273,118232.06,126518.12
3966.3032,3966.3032,117647.25,125579.86
3970.0469,3970.0469,117660.28,125600.375
4085.0195,4085.0195,118005.24,126175.28
3962.203,3962.203,117630.79,125555.195
3963.3118,3963.3118,117634.52,125561.15
3960.152,3960.152,117624.34,125544.65
3960.152,3960.152,117624.34,125544.65
3958.1042,3958.1042,117617.89,125534.1
3958.1042,3958.1042,117617.89,125534.1
3956.0542,3956.0542,117607.88,125519.99
3956.0542,3956.0542,117607.88,125519.99
3960.1504,3960.1504,117624.34,125544.64
3962.203,3962.203,117630.79,125555.195
3966.3032,3966.3032,117647.25,125579.86
9829.501,9829.501,135202.73,154861.73
13317.072,13317.072,144129.38,170763.52
12052.13,12052.13,138727.81,162832.08
11374.866,11374.866,136760.77,159510.5
16069.647,16069.647,147649.6,179788.89
27888.367,27888.367,186287.42,242064.16
21844.582,21844.582,167202.3,210891.47
13204.717,13204.717,142219.52,168628.95
5500.772,5500.772,121412.04,132413.58
4976.2485,4976.2485,120992.625,130945.125
4678.7134,4678.7134,120005.98,129363.41
11568.961,11568.961,143672.69,166810.61
20030.658,20030.658,172926.73,212988.05
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
4062.3018,4062.3018,117942.71,126067.31
3992.2568,3992.2568,117729.79,125714.305
3997.485,3997.485,117744.92,125739.89
4281.4546,4281.4546,118610.06,127172.97
5113.616,5113.616,121147.016,131374.25
4624.183,4624.183,119657.445,128905.81
3976.5679,3976.5679,117686.59,125639.73
3978.62,3978.62,117696.59,125653.836
3978.62,3978.62,117696.59,125653.836
3974.513,3974.513,117680.14,125629.164
4128.812,4128.812,118190.3,126447.92
4144.155,4144.155,118239.67,126527.984
8018.8774,8018.8774,131521.9,147559.66
24035.738,24035.738,186777.25,234848.72
4791.9907,4791.9907,120379.17,129963.16
5042.194,5042.194,121211.125,131295.52
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3966.3032,3966.3032,117647.25,125579.86
3964.254,3964.254,117640.79,125569.3
3964.254,3964.254,117640.79,125569.3
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
3972.459,3972.459,117673.74,125618.66
3974.513,3974.513,117680.14,125629.164
3976.5679,3976.5679,117686.59,125639.73
3980.6748,3980.6748,117703.04,125664.39
3980.676,3980.676,117703.04,125664.39
3980.676,3980.676,117703.04,125664.39
3982.731,3982.731,117713.086,125678.55
3982.7322,3982.7322,117713.086,125678.55
3982.7322,3982.7322,117713.086,125678.55
3982.7322,3982.7322,117713.086,125678.55
3978.619,3978.619,117696.59,125653.83
3976.5679,3976.5679,117686.59,125639.73
3974.513,3974.513,117680.14,125629.164
3972.459,3972.459,117673.74,125618.66
3970.4082,3970.4082,117663.69,125604.5
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3968.3552,3968.3552,117657.3,125594.01
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3966.3032,3966.3032,117647.25,125579.86
3968.3552,3968.3552,117657.3,125594.01
17188.926,17188.926,148867.44,183245.28
14221.771,14221.771,141344.02,169787.56
29919.025,29919.025,186409.47,246247.52
32234.227,32234.227,192599.66,257068.11
23508.705,23508.705,166569.44,213586.84
16207.659,16207.659,148273.16,180688.47
14453.296,14453.296,143433.31,172339.9
23777.912,23777.912,171316.67,218872.5
17190.879,17190.879,152745.62,187127.38
12007.618,12007.618,138946.69,162961.92
7733.8867,7733.8867,128075.0,143542.78
4867.2227,4867.2227,120638.94,130373.38
4819.05,4819.05,120475.8,130113.9
21324.902,21324.902,177151.03,219800.84
66397.38,66397.38,332718.53,465513.3
5342.1226,5342.1226,122204.016,132888.27
5574.2207,5574.2207,122974.88,134123.33
3972.4602,3972.4602,117673.74,125618.664
3972.4602,3972.4602,117673.74,125618.664
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3970.4094,3970.4094,117663.69,125604.51
3972.459,3972.459,117673.74,125618.66
11441.9375,11441.9375,137090.2,159974.08
22852.176,22852.176,163936.81,209641.16
41119.168,41119.168,217814.95,300053.28
37177.562,37177.562,206719.75,281074.88
30671.635,30671.635,185555.12,246898.39
22439.48,22439.48,164887.05,209766.0
23932.295,23932.295,166980.81,214845.4
43866.855,43866.855,228947.94,316681.66
