thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
0.5020405157099772,3.3268670947498378,3.828907610459815
0.5019019546669464,3.294547858917527,3.7964498135844735
-0.06141552391040993,0.22854009444228085,0.1671245705318709
-0.06200375623851877,0.23072903077724569,0.16872527453872693
-0.06201245062201991,0.2307613844086872,0.1687489337866673
-0.061691352972040536,0.2295665124515685,0.16787515947952797
-0.061750100455015985,0.22978512420397895,0.16803502374896295
-0.06096675618143104,0.22687013524240052,0.16590337906096947
-0.06151072330508765,0.22889435143237769,0.16738362812729002
20.025209335590844,18.557619091866737,38.582828427457585
23.66282153234169,19.22591401039223,42.888735542733926
23.657337009592034,18.558986035955943,42.21632304554798
23.657143324325347,18.04235300896322,41.699496333288565
23.656257179860194,17.8590060580422,41.515263237902396
23.656747155979787,17.980730919753366,41.637478075733156
23.654426412111096,17.482995103784454,41.137421515895554
22.967914452659812,16.600926206836558,39.568840659496374
22.99036175470879,16.582786657211983,39.57314841192077
23.00348499218599,16.58542802725426,39.58891301944025
23.02323722109383,16.876607618241096,39.899844839334925
0.5336717622915751,3.649332398207583,4.183004160499158
0.5027589175266983,3.3655104492156664,3.8682693667423647
0.5110685436184402,3.2135927416794083,3.7246612852978487
0.5193814142315504,3.1839687304250353,3.7033501446565857
0.5034768354102742,3.2101289870181793,3.7136058224284536
0.5022008382364467,3.179613658443621,3.681814496680068
-0.061976818854386655,0.23062879109934903,0.16865197224496237
-0.061544814500526505,0.22902121194761066,0.16747639744708415
-0.06193544268029731,0.23047482164450656,0.16853937896420923
-0.06180341040773929,0.22998350176118498,0.1681800913534457
-0.06188229464484134,0.23027704661514614,0.1683947519703048
-0.06062797603211269,0.22560946298217016,0.1649814869500575
-0.06144477218792526,0.22864893344017873,0.16720416125225346
20.01475065941063,17.551099018456306,37.565849677866936
23.657154984361213,18.141374978936533,41.798529963297746
23.65349584350999,17.509644121247195,41.163139964757185
23.65141834998953,16.99403396288242,40.64545231287195
23.652675952897308,16.84059349514716,40.49326944804447
23.65356196373658,17.047892551970914,40.701454515707496
23.649579177843407,16.50808199360864,40.15766117145205
20.005217546653853,15.031027322935058,35.03624486958891
20.004241719212423,15.044467438856438,35.04870915806886
20.00461671680794,15.135366808457022,35.13998352526497
22.79015320335144,16.017508073055442,38.80766127640688
0.515431947548188,3.492630146088552,4.00806209363674
0.5024202019878299,3.2565163576478984,3.7589365596357283
0.5033915603372678,3.094216940714107,3.5976085010513748
0.5053574701411919,3.0623325942840816,3.5676900644252734
0.5033816827408644,3.1199404698744853,3.6233221526153496
0.503412385836814,3.1040330494106456,3.6074454352474596
-0.0619235643124911,0.23043061973679266,0.16850705542430156
-0.061885967252597665,0.23029071316152216,0.1684047459089245
-0.061483486449343316,0.22879299735724312,0.1673095109078998
-0.061537591459373334,0.22899433349042414,0.16745674203105082
-0.061693126791253175,0.22957311320558965,0.1678799864143365
-0.060956274555041524,0.22683113090319462,0.1658748563481531
-0.06149491456784524,0.2288355237921176,0.16734060922427235
20.01483576589421,17.09828736238884,37.11312312828305
23.654227201663485,17.57674518768882,41.2309723893523
23.651807118484218,16.991529856899785,40.643336975384
23.64956706747007,16.522060806693393,40.17162787416346
23.650088332854903,16.357821191460875,40.00790952431578
23.650707377353875,16.546694043151895,40.19740142050577
23.647335366751825,16.058358926074735,39.705694292826564
20.004078015875635,14.573391419306105,34.57746943518174
20.002134917548112,14.625210065514798,34.62734498306291
20.00165763911978,14.698811745928358,34.70046938504814
20.002512589011193,15.129566377155601,35.132078966166794
0.5061027420742344,3.3983378082366325,3.904440550310867
0.5011274301126202,3.198302954865947,3.6994303849785672
0.5013569652075981,3.040988824283917,3.5423457894915154
0.5033700665776933,3.043070032626043,3.5464400992037364
0.5042591556532547,3.0989225430555667,3.6031816987088217
0.5021060224796886,3.081906119343128,3.5840121418228166
-0.06146251071054119,0.22871494221679126,0.16725243150625008
-0.061757935036241315,0.22981427832915993,0.16805634329291863
-0.061915967460961924,0.23040235025251016,0.16848638279154823
-0.061682116987586494,0.2295321434079064,0.1678500264203199
-0.06198257113301342,0.23065019653842447,0.16866762540541105
-0.06049449039514975,0.22511273482327393,0.16461824442812417
-0.06132632785532495,0.2282081771415197,0.16688184928619476
20.017581730547352,17.058984826176108,37.07656655672346
23.6573295440003,17.498525877370874,41.15585542137117
23.651244261673344,16.74386875738926,40.395113019062606
23.647227267330376,16.084152265460038,39.73137953279041
23.646945818599733,15.862044621699269,39.508990440299
23.64703792578935,15.916765080976257,39.5638030067656
23.641076119427744,15.361345266431695,39.002421385859435
19.993171075292032,13.8109367109866,33.804107786278635
19.992000120172886,13.92657264551101,33.9185727656839
19.993325475873327,14.130487865406087,34.123813341279416
19.997162972668512,14.694825464302877,34.691988436971386
0.5044387485835564,3.2279631694284405,3.732401918011997
0.5018569227019695,3.064219008240315,3.5660759309422847
0.502377733024158,2.8197757034305626,3.3221534364547205
0.5046458396091963,2.738231283016314,3.24287712262551
0.502448641010588,2.961724185158529,3.464172826169117
0.5016076460423927,2.9629332820902223,3.464540928132615
-0.001615637423308174,0.0,-0.001615637423308174
-0.0006909429999812687,0.0,-0.0006909429999812687
-0.0009466800556705605,0.0,-0.0009466800556705605
-0.0015801929134938496,0.0,-0.0015801929134938496
-0.0005418604805270318,0.0,-0.0005418604805270318
-0.0013861972809419048,0.0,-0.0013861972809419048
-0.0010505909160760992,0.0,-0.0010505909160760992
-0.0028688494713929548,0.0,-0.0028688494713929548
-0.33973928139897547,2.3829915437372855,2.04325226233831
-0.3393955221947961,2.001033582506227,1.661638060311431
-0.3394527431062883,1.9429582539146941,1.6035055108084058
-0.34002633389221604,1.7499334708942162,1.4099071370020002
-0.3407393446244878,1.6866131438597762,1.3458737992352885
-0.3400729195829287,1.6212004570932737,1.281127537510345
-0.0012054611191574876,0.0,-0.0012054611191574876
-0.0012182752973707643,0.0,-0.0012182752973707643
-0.0020785271162381967,0.0,-0.0020785271162381967
-0.0016235223949855986,0.0,-0.0016235223949855986
-0.00860256788715214,3.2654103338406344,3.256807765953482
-0.008608125069863757,3.0627604509422777,3.0541523258724137
-0.008612768638403592,2.7107613600760057,2.702148591437602
-0.008698956246706163,2.5754924933869567,2.5667935371402506
-0.008621209082001062,2.9263681723941946,2.9177469633121933
-0.008606948803883595,2.8996975467760673,2.8910905979721835
-0.003071888003821607,0.0,-0.003071888003821607
-0.001587730375789429,0.0,-0.001587730375789429
-0.0014643225800611444,0.0,-0.0014643225800611444
-0.0009068122202269113,0.0,-0.0009068122202269113
-0.0011790801135322803,0.0,-0.0011790801135322803
-0.0014982713810100163,0.0,-0.0014982713810100163
-0.0009980053180853722,0.0,-0.0009980053180853722
-0.0006541198430001587,0.0,-0.0006541198430001587
-0.0010015203418257195,0.0,-0.0010015203418257195
-0.0016130622115484827,0.0,-0.0016130622115484827
-0.0008928073820666066,0.0,-0.0008928073820666066
-0.002348381613196333,0.0,-0.002348381613196333
-0.0009903214182545952,0.0,-0.0009903214182545952
-0.0009726383831628559,0.0,-0.0009726383831628559
-0.002450922453504918,0.0,-0.002450922453504918
-0.0019308724886161306,0.0,-0.0019308724886161306
-0.0004543482157812878,0.0,-0.0004543482157812878
-0.0019477267792809435,0.0,-0.0019477267792809435
-0.0012174179794916602,0.0,-0.0012174179794916602
-0.0009913920500704992,0.0,-0.0009913920500704992
-0.0013170219969177617,0.0,-0.0013170219969177617
-0.0015390165299694466,0.0,-0.0015390165299694466
-0.0008995240185390298,0.0,-0.0008995240185390298
-0.0016372883428752544,0.0,-0.0016372883428752544
-0.17441611735717788,0.7686751004478728,0.5942589830906949
-0.17465646092207635,0.7582900790603934,0.583633618138317
-0.17489220804510225,0.7644684704863193,0.5895762624412171
-0.17444642194871934,0.7607190531452589,0.5862726311965396
-0.175642520221997,0.7555827420641555,0.5799402218421585
-0.19214958423121312,1.020362533717992,0.8282129494867789
-0.1842181121971196,1.1274710805662123,0.9432529683690927
20.075118936254466,18.96828772851182,39.04340666476629
23.661936090788455,19.276567562020713,42.93850365280917
23.654561371249837,18.43949771823367,42.09405908948351
23.6545501810615,17.83633947681553,41.490889657877034
23.656012515618567,17.525748022344082,41.181760537962646
23.653369136474584,17.568613202122133,41.22198233859672
23.64826177103019,16.98388065246343,40.63214242349362
20.003014192415833,15.415265043400588,35.41827923581642
19.99948051223336,15.359638332049295,35.359118844282655
19.999719527412278,15.3786314518368,35.37835097924908
20.004956037114642,15.821218891849766,35.826174928964406
0.5035962277627514,3.1573835387925087,3.66097976655526
0.5009645283035541,3.0086224435452933,3.5095869718488473
0.5018392089715896,2.7742659614339966,3.2761051704055864
0.5015479212371001,2.7118063190624535,3.2133542402995534
0.5012743111698701,2.921496173385207,3.422770484555077
0.5021187001645802,2.9277768515070344,3.4298955516716143
-0.061152781984897105,0.22756237641948568,0.16640959443458858
-0.06189746810643413,0.23033351025839924,0.16843604215196512
-0.06213451759594044,0.23121562131548787,0.16908110371954743
-0.061652912580623435,0.22942346765993074,0.1677705550793073
-0.06181123372211736,0.23001261395916967,0.1682013802370523
-0.0607860200434619,0.22619757801998214,0.16541155797652024
-0.06128976005888806,0.22807210067107217,0.1667823406121841
20.016453365305217,17.268448982948062,37.28490234825328
23.653616201587518,17.45759317842532,41.11120938001284
23.64623917237741,16.57792470270657,40.22416387508398
23.63984337034899,15.84076651567533,39.480609886024325
23.637553471016158,15.51865129487206,39.15620476588822
23.63514760823447,15.608718104784003,39.24386571301847
23.604545137864676,14.656564281684926,38.2611094195496
19.93250729986038,12.926198501312616,32.858705801172995
19.91400437034749,12.967557168748842,32.88156153909633
19.93282291798563,13.297823225265478,33.23064614325111
19.947362605507987,14.014137714129186,33.961500319637175
0.5022831211545115,2.8146136250383056,3.316896746192817
0.5008706625052445,2.7240509537880797,3.224921616293324
0.5007003392082471,2.4567998884041025,2.9575002276123494
0.5008308210805723,2.359370141317808,2.8602009623983804
0.5013537892249526,2.664348572231932,3.1657023614568844
0.5011735561092643,2.677766595951068,3.178940152060332
-0.061364485439041556,0.22835016954257226,0.1669856841035307
-0.0612620659317402,0.22796904499323223,0.166706979061492
-0.061413938857278416,0.22853419612335546,0.16712025726607704
-0.06118444099026673,0.22768018624341396,0.16649574525314723
-0.06134097055272084,0.22826266569988202,0.16692169514716118
-0.06063892494656107,0.22565020619585993,0.16501128124929887
-0.06156539167089399,0.22909778392853686,0.16753239225764288
20.009450450968668,15.91512475187661,35.924575202845276
23.643412170838513,15.903658511671662,39.547070682510174
23.63307870910092,14.952476712421566,38.585555421522486
23.61386790919781,13.998675716133606,37.61254362533142
23.60754509600923,13.77811824732,37.38566334332923
23.60203003986267,14.191786687171083,37.79381672703375
23.59059451842479,13.559829351370288,37.15042386979508
19.908513378831355,11.63369836210597,31.542211740937326
19.897125611585903,11.861440200990735,31.758565812576638
19.921718337755575,12.355002344867518,32.27672068262309
19.936782903200186,13.239840074879732,33.17662297807992
0.501361590114919,2.6503389782233273,3.151700568338246
0.5005427149336574,2.584953138994846,3.0854958539285033
0.5006128426653397,2.3154471611674765,2.816060003832816
0.5028186994382103,2.2360209292504143,2.7388396286886247
0.5009614290243118,2.5343286555597646,3.0352900845840765
0.5007518773407007,2.5492079053982386,3.0499597827389393
-0.06188939146327928,0.23030345536832628,0.16841406390504698
-0.06142867065307365,0.22858901623679548,0.16716034558372184
-0.06166280870054892,0.22946029320511876,0.16779748450456985
-0.061426232922509406,0.22857994492814412,0.16715371200563472
-0.061349163239790956,0.22829315241304815,0.1669439891732572
-0.06043995425888717,0.22490979437695965,0.16446984011807247
-0.06129506713937664,0.22809184943436323,0.1667967822949866
20.003949080495566,15.185546705381578,35.18949578587714
23.616923842381055,14.641338752369158,38.258262594750214
23.60648838339146,13.646004267113433,37.25249265050489
23.586425750967074,12.913637121994334,36.50006287296141
23.547779195708586,12.643815955308284,36.19159515101687
23.57158523381444,13.436235637624153,37.00782087143859
23.49884847693908,12.501961595479067,36.00081007241815
19.822036871300973,10.028142678476225,29.8501795497772
19.839720129518152,10.72312207394107,30.562842203459223
19.84020452742551,11.28434725361155,31.12455178103706
19.832040028056646,12.43857934842733,32.27061937648398
0.5008868555839932,2.4540132135542834,2.9549000691382767
0.4994208370141529,2.4363057923672344,2.9357266293813873
0.4999532068504755,2.181572678414786,2.6815258852652617
0.49995816527253956,2.070854181087413,2.5708123463599524
0.5004196988219164,2.3592642750151183,2.8596839738370345
0.5005574245451381,2.4126944992664296,2.9132519238115675
-0.06158982865834733,0.22918871910317004,0.1675988904448227
-0.06118578914262374,0.22768520300168832,0.16649941385906458
-0.06097159386842274,0.22688813729128213,0.16591654342285939
-0.06131189972904736,0.2281544870441414,0.16684258731509405
-0.06095242282924279,0.22681679781835248,0.1658643749891097
-0.06026164611536143,0.22424627223498883,0.16398462611962739
-0.06142766472994152,0.22858527298473874,0.16715760825479722
19.964870568438336,13.857375207909893,33.822245776348225
23.602195481173293,13.712571133752142,37.31476661492543
23.591971274590133,12.835374553242128,36.42734582783226
23.557772010556203,11.968313988074858,35.52608599863106
23.53002225579181,11.910655712557274,35.440677968349085
23.550338985411095,12.875402825614229,36.425741811025325
23.478232763290332,11.88277550811325,35.361008271403584
19.756325135358964,8.735891049575967,28.492216184934932
19.80356192034139,10.059821051916217,29.863382972257607
19.834964708920964,11.071779167024765,30.90674387594573
19.89543193251091,12.442024652266898,32.33745658477781
0.5007177227665612,2.445673436289081,2.946391159055642
0.49913108903963016,2.385366324136672,2.884497413176302
0.5000140828771633,2.1444085728074174,2.644422655684581
0.5004552728313938,2.0515634785443195,2.552018751375713
0.5003106502339054,2.294756028597393,2.795066678831298
0.5003474881990851,2.3124258191343867,2.812773307333472
-0.001724743704642606,0.0,-0.001724743704642606
-0.0010201239143304386,0.0,-0.0010201239143304386
-0.0008641926452415935,0.0,-0.0008641926452415935
-0.002481425963004587,0.0,-0.002481425963004587
-0.0006423703098141725,0.0,-0.0006423703098141725
-0.001162683897413482,0.0,-0.001162683897413482
-0.002481814017750402,0.0,-0.002481814017750402
-0.0010053057506407858,0.0,-0.0010053057506407858
-0.3385100033560951,1.5593635122295189,1.2208535088734238
-0.3383006617729426,1.404066520433585,1.0657658586606424
-0.3379995069614774,1.3695195915103244,1.031520084548847
-0.33938016389404996,1.2629050404293574,0.9235248765353075
-0.33998526488369857,1.2651567486082638,0.9251714837245653
-0.3393839612566678,1.2629191712145416,0.9235352099578737
-0.00202315900329482,0.0,-0.00202315900329482
-0.0011852508317023837,0.0,-0.0011852508317023837
-0.0013827166047370748,0.0,-0.0013827166047370748
-0.0017519362410580756,0.0,-0.0017519362410580756
-0.008588585559066938,2.343475880597027,2.33488729503796
-0.008584532059430971,2.2781288455282462,2.269544313468815
-0.00859750554588385,1.978298664883742,1.9697011593378582
-0.008606201227545292,1.8584251812958472,1.849818980068302
-0.008581690419575816,2.155994541623588,2.1474128512040123
-0.008592096246570192,2.183787955908484,2.175195859661914
-0.001936910878438179,0.0,-0.001936910878438179
-0.0014093168997142812,0.0,-0.0014093168997142812
-0.0013092049561575238,0.0,-0.0013092049561575238
-0.00191322663447365,0.0,-0.00191322663447365
-0.0007051044138512571,0.0,-0.0007051044138512571
-0.0018020666529885042,0.0,-0.0018020666529885042
-0.001063747848566219,0.0,-0.001063747848566219
-0.0023111613556655156,0.0,-0.0023111613556655156
-0.0009984547457660177,0.0,-0.0009984547457660177
-0.0014475748084009444,0.0,-0.0014475748084009444
-0.0007978683333919746,0.0,-0.0007978683333919746
-0.0007413989911391179,0.0,-0.0007413989911391179
-0.0027331599415412636,0.0,-0.0027331599415412636
-0.00101463750887918,0.0,-0.00101463750887918
-0.0012414390244827936,0.0,-0.0012414390244827936
-0.0012996424050356551,0.0,-0.0012996424050356551
-0.0012007725154527073,0.0,-0.0012007725154527073
-0.0014150463228370107,0.0,-0.0014150463228370107
-0.0012137462389530049,0.0,-0.0012137462389530049
-0.0009751033771861315,0.0,-0.0009751033771861315
-0.0013947418489076986,0.0,-0.0013947418489076986
-0.001911002300288228,0.0,-0.001911002300288228
-0.0023576920281794633,0.0,-0.0023576920281794633
-0.0010253238250029575,0.0,-0.0010253238250029575
-0.06227029589941536,0.23172088096705296,0.1694505850676376
-0.061029685263778645,0.22710430760289554,0.1660746223391169
-0.06085780030581413,0.22646468748692158,0.16560688718110744
-0.06129615031429998,0.22809588015543783,0.16679972984113783
-0.060876901652098234,0.22653576761788943,0.1656588659657912
-0.06009696490897711,0.22363345879465685,0.16353649388567973
-0.06125197259214273,0.22793148555041998,0.16667951295827724
19.999066790831833,15.925602806795908,35.92466959762774
23.62718590430599,15.80027296962978,39.42745887393577
23.62478145006822,14.950007360778848,38.57478881084707
23.61233495391925,14.244189421039003,37.856524374958255
23.603925419388098,14.031635367227757,37.635560786615855
23.595331630268536,14.403601604079954,37.99893323434849
23.543725236978986,13.59697086488571,37.1406961018647
19.920323129718597,11.943724893829485,31.86404802354808
19.902391225195185,12.08869441109702,31.991085636292205
19.87815696383642,12.291990203740333,32.17014716757676
19.807372097277337,13.021753604480963,32.8291257017583
0.5007198803922567,2.479392644978549,2.9801125253708056
0.49965899386166523,2.4327510563614667,2.932410050223132
0.5005341358029692,2.152315993289992,2.652850129092961
0.5003522726639615,2.0766238599691267,2.5769761326330882
0.5008632996312878,2.4086712688830234,2.909534568514311
0.5004657909698988,2.436312995784442,2.936778786754341
-0.061305136588498774,0.22812931997349692,0.16682418338499816
-0.061174925219469996,0.22764477605557812,0.16646985083610813
-0.060837506050146054,0.22638916828879438,0.1655516622386483
-0.061012144606254926,0.22703903512315343,0.1660268905168985
-0.06155445010281972,0.22905706804884726,0.16750261794602755
-0.060019031044238946,0.22334345047617202,0.16332441943193307
-0.06145679679637034,0.22869367953634778,0.16723688273997744
19.975269176909155,14.715878978292977,34.69114815520213
23.613059586758585,14.61165303460418,38.22471262136276
23.592808400110098,13.507814425378248,37.100622825488344
23.548626673941254,12.605153016513524,36.153779690454776
23.53270256466656,12.570745634286574,36.10344819895313
23.455856433322804,13.067581389582003,36.52343782290481
23.49778331608638,12.433396442745792,35.93117975883217
19.802217098175586,9.666150665885432,29.468367764061018
19.78024717410966,10.15166435722109,29.93191153133075
19.811452090304265,10.956585535394758,30.768037625699023
19.69643262994544,12.041057452966935,31.737490082912377
0.5002203979218949,2.2794445247499815,2.779664922671876
0.499551126459091,2.283413167253035,2.782964293712126
0.49989386179315454,2.088072793131142,2.587966654924297
0.49993835277218024,2.026616832692759,2.526555185464939
0.5004158742625066,2.2799324933082157,2.7803483675707223
0.5004114901389266,2.311659711562467,2.8120712017013934
-0.061908757826423376,0.2303755216815564,0.168466763855133
-0.06101650798747717,0.22705527218319171,0.16603876419571456
-0.061370908839467095,0.228374072366352,0.16700316352688488
-0.060857608286040546,0.22646397294056106,0.1656063646545205
-0.06098413789555612,0.22693481625616013,0.165950678360604
-0.06009554817822817,0.22362818684090782,0.16353263866267964
-0.060878785081848553,0.2265427762561307,0.16566399117428215
19.960909785260515,13.867261096341855,33.82817088160237
23.584974932126702,13.520801370222046,37.105776302348744
23.53948642345063,12.212464306992281,35.751950730442914
23.507277215983656,11.243426305349585,34.75070352133324
23.495611030764348,11.482164496640857,34.97777552740521
23.4374089620411,12.364214649547835,35.80162361158894
23.43475854981505,11.361309447160481,34.79606799697553
19.691722400660208,7.4799485751502415,27.17167097581045
19.611465539044918,7.4494628113620935,27.06092835040701
19.560195318865482,8.423135579262649,27.98333089812813
19.659483172822988,11.448933859191419,31.108417032014408
0.5000167524841577,2.2064007849051688,2.7064175373893264
0.4987104441269195,2.1899076095058114,2.688618053632731
0.5006554080583312,2.0060770933942904,2.5067325014526216
0.49979030274985886,1.9674285935705138,2.4672188963203725
0.49952516993768575,2.1548127070054677,2.6543378769431536
0.49986938287397564,2.169867844497395,2.6697372273713706
-0.060554147476641784,0.2253347313802573,0.16478058390361552
-0.060875363222264514,0.22653004279607997,0.16565467957381547
-0.06118678146827147,0.2276888956531753,0.16650211418490382
-0.06151201390665554,0.22889915402839403,0.1673871401217385
-0.06073471529459102,0.2260066622462364,0.16527194695164538
-0.0608190759485678,0.22632058600035082,0.165501510051783
-0.06103136137777497,0.2271105447754138,0.16607918339763883
19.92324250726361,13.223610922449613,33.14685342971322
23.49271512559041,12.459248052490638,35.95196317808105
23.50323943244166,11.140750273130502,34.64398970557216
23.41382968560625,9.571079405651586,32.98490909125783
23.498245568983123,11.456010976426809,34.95425654540993
23.442375788282156,12.438422114810624,35.880797903092784
23.484664166822345,11.985384698310035,35.470048865132384
19.844772390069775,9.904358779286309,29.749131169356083
19.85224550407137,10.603979617101208,30.45622512117258
19.842826668939026,11.140895909157342,30.98372257809637
19.699568652008683,11.964685389146467,31.66425404115515
0.5003322242889587,2.373862581972331,2.87419480626129
0.49913878702375064,2.3580830389361376,2.857221825959888
0.4996541722377599,2.1688605194208934,2.668514691658653
0.5000413406072743,2.0910671803572325,2.591108520964507
0.5007841044078867,2.27647993947378,2.7772640438816665
0.5001534208690612,2.2920585565380214,2.7922119774070824
-0.061004857791979054,0.2270119193526884,0.16600706156070935
-0.061081943332845015,0.22729877087925604,0.16621682754641104
-0.06096096494489687,0.22684858482779738,0.16588761988290052
-0.06083555226603859,0.22638189784630372,0.16554634558026513
-0.06176013772135461,0.22982247498087718,0.16806233725952258
-0.059908143256088106,0.22293081367048762,0.1630226704143995
-0.06123312948105901,0.2278613663663212,0.16662823688526218
19.96238357688666,13.848972064692786,33.811355641579446
23.602629705472925,13.843337670481018,37.44596737595394
23.597541734891937,13.064771031965208,36.66231276685714
23.578011392693984,12.397940862072502,35.97595225476648
23.56670888368305,12.377490534883407,35.944199418566456
23.570429564923508,13.084824916356858,36.655254481280366
23.490839318512162,12.108012238231058,35.59885155674322
19.832709489462452,9.618978996054258,29.451688485516712
19.846181725896,10.457343754439199,30.303525480335196
19.849904230515534,11.274515082239734,31.12441931275527
19.814475135734355,12.30869564537205,32.1231707811064
0.5006389906385676,2.470163327258387,2.9708023178969545
0.4994286059763903,2.4164995551531825,2.915928161129573
0.5001656061556329,2.1851346438186767,2.6853002499743095
0.4999149695105432,2.0941968191451887,2.594111788655732
0.5001609841176906,2.3122592447509738,2.8124202288686644
0.5007590700464052,2.324258181033637,2.825017251080042
-0.0020714074975204787,0.0,-0.0020714074975204787
-0.0008145324579397679,0.0,-0.0008145324579397679
-0.0018324980790401454,0.0,-0.0018324980790401454
-0.001337265727136625,0.0,-0.001337265727136625
-0.0011123730620309126,0.0,-0.0011123730620309126
-0.0012229898984932263,0.0,-0.0012229898984932263
-0.0008875527036823966,0.0,-0.0008875527036823966
-0.0007963478430058326,0.0,-0.0007963478430058326
-0.3386876431949582,1.631851744620952,1.2931641014259938
-0.33837728273808865,1.467190249997363,1.1288129672592744
-0.33830394213056325,1.4043662039145213,1.0660622617839581
-0.339224192176307,1.2668424772767848,0.9276182851004777
-0.33984581728188507,1.2646378347149507,0.9247920174330657
-0.3393657134730686,1.2628512673649765,0.923485553891908
-0.0017111306739899727,0.0,-0.0017111306739899727
-0.0011534821048817176,0.0,-0.0011534821048817176
-0.0012261392044388795,0.0,-0.0012261392044388795
-0.001539382911869421,0.0,-0.001539382911869421
-0.008589053716567365,2.2652962627840854,2.256707209067518
-0.008585270485510712,2.2271237577803538,2.2185384872948433
-0.008602761523795218,1.959015413678003,1.9504126521542078
-0.008612615040301416,1.8752587786044745,1.8666461635641731
-0.008590899780085951,2.1245444156452695,2.1159535158651837
-0.008579186117497029,2.1354189648199755,2.1268397787024784
-0.0015357767840160391,0.0,-0.0015357767840160391
-0.0008989983269533582,0.0,-0.0008989983269533582
-0.001961841847045474,0.0,-0.001961841847045474
-0.0007444141573683307,0.0,-0.0007444141573683307
-0.001030363414514107,0.0,-0.001030363414514107
-0.0014248384840718873,0.0,-0.0014248384840718873
-0.00110679245618838,0.0,-0.00110679245618838
-0.0019257848860375773,0.0,-0.0019257848860375773
-0.0012170807894036333,0.0,-0.0012170807894036333
-0.0018546616432259897,0.0,-0.0018546616432259897
-0.0009095439192743698,0.0,-0.0009095439192743698
-0.0025735413365201034,0.0,-0.0025735413365201034
-0.0010565508909770236,0.0,-0.0010565508909770236
-0.0011923249107021888,0.0,-0.0011923249107021888
-0.001763408686592209,0.0,-0.001763408686592209
-0.001195983109202028,0.0,-0.001195983109202028
-0.0023152561506991952,0.0,-0.0023152561506991952
-0.0018380921413317698,0.0,-0.0018380921413317698
-0.00027611183800531526,0.0,-0.00027611183800531526
-0.0019255455657961353,0.0,-0.0019255455657961353
-0.0010806538109153724,0.0,-0.0010806538109153724
-0.0013997542064827287,0.0,-0.0013997542064827287
-0.001757974255233276,0.0,-0.001757974255233276
-0.0009583417092384263,0.0,-0.0009583417092384263
-0.061938027221271084,0.23048443926124293,0.16854641203997184
-0.06131298412884801,0.22815852232241535,0.16684553819356734
-0.06112572934986683,0.2274617078665912,0.16633597851672438
-0.06097758551933647,0.22691043348408937,0.1659328479647529
-0.06137225045766329,0.22837906480941153,0.16700681435174825
-0.06046616665897402,0.22500733623436167,0.16454116957538764
-0.06118458634894616,0.22768072715146215,0.16649614080251599
19.97420916263267,15.42636331308923,35.4005724757219
23.6162772401628,15.393084817183967,39.00936205734676
23.609670761254627,14.551813418666267,38.16148417992089
23.59338937315589,13.974219138066436,37.567608511222325
23.57295383455926,13.770982480155011,37.34393631471427
23.562153050664126,14.230412245408587,37.79256529607271
23.517664626842116,13.473768794209528,36.991433421051646
19.923138227278425,12.081913703330748,32.00505193060917
19.914090224814434,12.523380724753054,32.437470949567484
19.937819543221227,12.94036365542792,32.87818319864915
19.94308777977761,13.642679027415273,33.58576680719288
0.5010148078717326,2.5887843036624654,3.089799111534198
0.4993049777136019,2.5036981633775888,3.003003141091191
0.4999355008878166,2.2473072672852346,2.7472427681730514
0.5006752590262328,2.125811749252135,2.626487008278368
0.5004149423450519,2.3933327848352848,2.8937477271803367
0.5010836397527042,2.407604237534282,2.908687877286986
-0.06145321139237692,0.2286803374923129,0.16722712609993598
-0.06092643975063657,0.2267201093108203,0.1657936695601837
-0.061472729878464416,0.2287529698883339,0.1672802400098695
-0.06107602245610232,0.22727673804988624,0.1662007155937839
-0.060927251760253674,0.22672313096955127,0.1657958792092976
-0.060011899848522614,0.22331691379464005,0.16330501394611743
-0.06110844185876056,0.22739737747251357,0.16628893561375302
19.974592167333167,14.722743729361092,34.697335896694256
23.61863622851143,14.767194589616702,38.385830818128134
23.61571516156724,14.011136998697301,37.62685216026454
23.60564423100414,13.410703088051394,37.016347319055534
23.60429555648788,13.419516917747702,37.023812474235584
23.601036418750894,13.916326594347707,37.5173630130986
23.601131517601587,13.52749979416393,37.12863131176552
19.95243496252394,11.927062758065833,31.879497720589775
19.94695397322205,12.116945488861951,32.063899462084
19.945479455172503,12.402772143626013,32.34825159879851
19.941787421974116,13.114316551553149,33.056103973527264
0.501036081530415,2.574925624671531,3.0759617062019458
0.49968876557770536,2.515824086131108,3.015512851708813
0.5005356181727609,2.328165596583079,2.8287012147558404
0.5018078038746124,2.2667027538174485,2.768510557692061
0.5012455538024732,2.514015776343354,3.0152613301458273
0.5006709955079558,2.51842467784009,3.019095673348046
-0.06099771209799443,0.2269853287204064,0.16598761662241196
-0.06097293538276361,0.2268931293467182,0.1659201939639546
-0.0608889049125952,0.22658043427606633,0.16569152936347115
-0.061722082470126144,0.2296808633786311,0.16795878090850497
-0.06110242551143325,0.22737498937737496,0.16627256386594172
-0.060237683317088564,0.22415710161584976,0.1639194182987612
-0.06087655637604269,0.22653448277177543,0.16565792639573274
19.9762356792806,14.721727923338142,34.69796360261874
23.623724715333974,14.982130035099456,38.60585475043343
23.624741028098246,14.4308218906523,38.055562918750546
23.618711834381646,13.931915995863914,37.55062783024556
