Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/1/6 18:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/6 19:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/6 20:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/6 21:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/6 22:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/6 23:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 0:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 1:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 2:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 3:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 4:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 5:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 6:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 7:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 8:00:00,19.388,1.444,3.63,2.939,1.162,1.09,2.738,2.217,0.876,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 9:00:00,103.804,13.807,13.388,27.901,5.221,10.519,10.1,17.232,3.939,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 10:00:00,185.127,27.541,22.798000000000002,60.833,8.757,18.661,17.199,32.335,6.606,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 11:00:00,345.20300000000003,52.431000000000004,29.695,167.237,12.370000000000001,39.553,22.401,102.482,9.332,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 12:00:00,277.40000000000003,18.173000000000002,30.279,111.864,10.793000000000001,13.709,22.842,86.098,8.142,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 13:00:00,98.152,7.226,18.136,15.677,5.941,5.4510000000000005,13.681000000000001,11.891,4.482,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 14:00:00,136.945,8.97,21.878,35.522,11.546,6.767,16.505,30.182000000000002,9.049,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 15:00:00,92.598,5.561,13.262,27.801000000000002,8.109,4.195,10.005,28.476,6.985,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 16:00:00,8.482,0.632,1.588,1.286,0.508,0.47700000000000004,1.198,0.97,0.383,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 17:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 18:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 19:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 20:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 21:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 22:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/7 23:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 0:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 1:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 2:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 3:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 4:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 5:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 6:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 7:00:00,0,0,0,0,0,0,0,0,0,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 8:00:00,3.6350000000000002,0.271,0.681,0.551,0.218,0.20400000000000001,0.513,0.41600000000000004,0.164,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
2009/1/8 9:00:00,76.269,8.74,10.708,17.626,3.984,6.647,8.078,11.317,3.0060000000000002,1213.169,206.824,428.89,428.903,206.728,156.025,323.548,323.558,155.953
