BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1013,srf55,top,0,1,463234.02390000003,15224818.4679,16,0,0,1,4,roofs,15,0,463233.02390000003 15224817.4679 463235.02390000003 15224817.4679 463235.02390000003 15224819.4679 463233.02390000003 15224819.4679
B1013,srf56,top,0,1,463233.99063977576,15224819.942228254,16,0,0,1,1.8910371754224662,roofs,15,0,463233.02390000003 15224819.4679 463235.02390000003 15224819.4679 463235.02390000003 15224820.319074107 463233.02390000003 15224820.50776307
B1013,srf57,top,0,1,463236.08853041456,15224803.2225557,16,0,0,1,0.9692314993387715,roofs,15,0,463237.02390000003 15224802.8893215 463237.02390000003 15224803.4679 463235.02390000003 15224803.4679 463235.02390000003 15224803.077247001
B1013,srf58,top,0,1,463236.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224803.4679 463237.02390000003 15224803.4679 463237.02390000003 15224805.4679 463235.02390000003 15224805.4679
B1013,srf59,top,0,1,463236.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224805.4679 463237.02390000003 15224805.4679 463237.02390000003 15224807.4679 463235.02390000003 15224807.4679
B1013,srf60,top,0,1,463236.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224807.4679 463237.02390000003 15224807.4679 463237.02390000003 15224809.4679 463235.02390000003 15224809.4679
B1013,srf61,top,0,1,463236.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224809.4679 463237.02390000003 15224809.4679 463237.02390000003 15224811.4679 463235.02390000003 15224811.4679
B1013,srf62,top,0,1,463236.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224811.4679 463237.02390000003 15224811.4679 463237.02390000003 15224813.4679 463235.02390000003 15224813.4679
B1013,srf63,top,0,1,463236.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224813.4679 463237.02390000003 15224813.4679 463237.02390000003 15224815.4679 463235.02390000003 15224815.4679
B1013,srf64,top,0,1,463236.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224815.4679 463237.02390000003 15224815.4679 463237.02390000003 15224817.4679 463235.02390000003 15224817.4679
B1013,srf65,top,0,1,463236.02390000003,15224818.4679,16,0,0,1,4,roofs,15,0,463235.02390000003 15224817.4679 463237.02390000003 15224817.4679 463237.02390000003 15224819.4679 463235.02390000003 15224819.4679
B1013,srf66,top,0,1,463235.98234750365,15224819.848274937,16,0,0,1,1.5136592518300769,roofs,15,0,463235.02390000003 15224819.4679 463237.02390000003 15224819.4679 463237.02390000003 15224820.130385146 463235.02390000003 15224820.319074107
B1013,srf67,top,0,1,463238.070470997,15224803.129441407,16,0,0,1,1.345082499081612,roofs,15,0,463239.02390000003 15224802.701396002 463239.02390000003 15224803.4679 463237.02390000003 15224803.4679 463237.02390000003 15224802.8893215
B1013,srf68,top,0,1,463238.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224803.4679 463239.02390000003 15224803.4679 463239.02390000003 15224805.4679 463237.02390000003 15224805.4679
B1013,srf69,top,0,1,463238.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224805.4679 463239.02390000003 15224805.4679 463239.02390000003 15224807.4679 463237.02390000003 15224807.4679
B1013,srf70,top,0,1,463238.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224807.4679 463239.02390000003 15224807.4679 463239.02390000003 15224809.4679 463237.02390000003 15224809.4679
B1013,srf71,top,0,1,463238.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224809.4679 463239.02390000003 15224809.4679 463239.02390000003 15224811.4679 463237.02390000003 15224811.4679
B1013,srf72,top,0,1,463238.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224811.4679 463239.02390000003 15224811.4679 463239.02390000003 15224813.4679 463237.02390000003 15224813.4679
B1013,srf73,top,0,1,463238.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224813.4679 463239.02390000003 15224813.4679 463239.02390000003 15224815.4679 463237.02390000003 15224815.4679
B1013,srf74,top,0,1,463238.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224815.4679 463239.02390000003 15224815.4679 463239.02390000003 15224817.4679 463237.02390000003 15224817.4679
B1013,srf75,top,0,1,463238.02390000003,15224818.4679,16,0,0,1,4,roofs,15,0,463237.02390000003 15224817.4679 463239.02390000003 15224817.4679 463239.02390000003 15224819.4679 463237.02390000003 15224819.4679
B1013,srf76,top,0,1,463237.96854722867,15224819.754581448,16,0,0,1,1.1362813282376873,roofs,15,0,463237.02390000003 15224819.4679 463239.02390000003 15224819.4679 463239.02390000003 15224819.941696184 463237.02390000003 15224820.130385146
B1013,srf77,top,0,1,463240.0602999153,15224803.035956508,16,0,0,1,1.7209334988107616,roofs,15,0,463241.02390000003 15224802.5134705 463241.02390000003 15224803.4679 463239.02390000003 15224803.4679 463239.02390000003 15224802.701396002
B1013,srf78,top,0,1,463240.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224803.4679 463241.02390000003 15224803.4679 463241.02390000003 15224805.4679 463239.02390000003 15224805.4679
B1013,srf79,top,0,1,463240.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224805.4679 463241.02390000003 15224805.4679 463241.02390000003 15224807.4679 463239.02390000003 15224807.4679
B1013,srf80,top,0,1,463240.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224807.4679 463241.02390000003 15224807.4679 463241.02390000003 15224809.4679 463239.02390000003 15224809.4679
B1013,srf81,top,0,1,463240.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224809.4679 463241.02390000003 15224809.4679 463241.02390000003 15224811.4679 463239.02390000003 15224811.4679
B1013,srf82,top,0,1,463240.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224811.4679 463241.02390000003 15224811.4679 463241.02390000003 15224813.4679 463239.02390000003 15224813.4679
B1013,srf83,top,0,1,463240.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224813.4679 463241.02390000003 15224813.4679 463241.02390000003 15224815.4679 463239.02390000003 15224815.4679
B1013,srf84,top,0,1,463240.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224815.4679 463241.02390000003 15224815.4679 463241.02390000003 15224817.4679 463239.02390000003 15224817.4679
B1013,srf85,top,0,1,463240.02390000003,15224818.4679,16,0,0,1,4,roofs,15,0,463239.02390000003 15224817.4679 463241.02390000003 15224817.4679 463241.02390000003 15224819.4679 463239.02390000003 15224819.4679
B1013,srf86,top,0,1,463239.94102209987,15224819.661535388,16,0,0,1,0.7589034046744019,roofs,15,0,463239.02390000003 15224819.4679 463241.02390000003 15224819.4679 463241.02390000003 15224819.753007222 463239.02390000003 15224819.941696184
B1013,srf87,top,0,1,463242.0537751889,15224802.9423003,16,0,0,1,2.096784498553602,roofs,15,0,463243.02390000003 15224802.325545002 463243.02390000003 15224803.4679 463241.02390000003 15224803.4679 463241.02390000003 15224802.5134705
B1013,srf88,top,0,1,463242.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224803.4679 463243.02390000003 15224803.4679 463243.02390000003 15224805.4679 463241.02390000003 15224805.4679
B1013,srf89,top,0,1,463242.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224805.4679 463243.02390000003 15224805.4679 463243.02390000003 15224807.4679 463241.02390000003 15224807.4679
B1013,srf90,top,0,1,463242.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224807.4679 463243.02390000003 15224807.4679 463243.02390000003 15224809.4679 463241.02390000003 15224809.4679
B1013,srf91,top,0,1,463242.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224809.4679 463243.02390000003 15224809.4679 463243.02390000003 15224811.4679 463241.02390000003 15224811.4679
B1013,srf92,top,0,1,463242.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224811.4679 463243.02390000003 15224811.4679 463243.02390000003 15224813.4679 463241.02390000003 15224813.4679
B1013,srf93,top,0,1,463242.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224813.4679 463243.02390000003 15224813.4679 463243.02390000003 15224815.4679 463241.02390000003 15224815.4679
B1013,srf94,top,0,1,463242.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224815.4679 463243.02390000003 15224815.4679 463243.02390000003 15224817.4679 463241.02390000003 15224817.4679
B1013,srf95,top,0,1,463242.02390000003,15224818.4679,16,0,0,1,4,roofs,15,0,463241.02390000003 15224817.4679 463243.02390000003 15224817.4679 463243.02390000003 15224819.4679 463241.02390000003 15224819.4679
B1013,srf96,top,0,1,463241.8590451641,15224819.571057944,16,0,0,1,0.3815254811256682,roofs,15,0,463241.02390000003 15224819.4679 463243.02390000003 15224819.4679 463243.02390000003 15224819.56431826 463241.02390000003 15224819.753007222
B1013,srf97,top,0,1,463244.0492340348,15224802.848550899,16,0,0,1,2.4726354982245446,roofs,15,0,463245.02390000003 15224802.137619501 463245.02390000003 15224803.4679 463243.02390000003 15224803.4679 463243.02390000003 15224802.325545002
B1013,srf98,top,0,1,463244.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224803.4679 463245.02390000003 15224803.4679 463245.02390000003 15224805.4679 463243.02390000003 15224805.4679
B1013,srf99,top,0,1,463244.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224805.4679 463245.02390000003 15224805.4679 463245.02390000003 15224807.4679 463243.02390000003 15224807.4679
B1013,srf100,top,0,1,463244.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224807.4679 463245.02390000003 15224807.4679 463245.02390000003 15224809.4679 463243.02390000003 15224809.4679
B1013,srf101,top,0,1,463244.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224809.4679 463245.02390000003 15224809.4679 463245.02390000003 15224811.4679 463243.02390000003 15224811.4679
B1013,srf102,top,0,1,463244.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224811.4679 463245.02390000003 15224811.4679 463245.02390000003 15224813.4679 463243.02390000003 15224813.4679
B1013,srf103,top,0,1,463244.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224813.4679 463245.02390000003 15224813.4679 463245.02390000003 15224815.4679 463243.02390000003 15224815.4679
B1013,srf104,top,0,1,463244.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463243.02390000003 15224815.4679 463245.02390000003 15224815.4679 463245.02390000003 15224817.4679 463243.02390000003 15224817.4679
B1013,srf105,top,0,1,463244.01621039945,15224818.456841895,16,0,0,1,3.954878746648319,roofs,15,0,463243.02390000003 15224819.4679 463243.02390000003 15224817.4679 463245.02390000003 15224817.4679 463245.02390000003 15224819.375629298 463244.04588092567 15224819.4679
B1013,srf106,top,0,1,463243.3645603086,15224819.500039421,16,0,0,1,0.04926881113204495,roofs,15,0,463243.02390000003 15224819.4679 463244.04588092567 15224819.4679 463243.02390000003 15224819.56431826
B1013,srf107,top,0,1,463246.0458912693,15224802.754745195,16,0,0,1,2.848486499874547,roofs,15,0,463247.02390000003 15224801.949694 463247.02390000003 15224803.4679 463245.02390000003 15224803.4679 463245.02390000003 15224802.137619501
B1013,srf108,top,0,1,463246.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224803.4679 463247.02390000003 15224803.4679 463247.02390000003 15224805.4679 463245.02390000003 15224805.4679
B1013,srf109,top,0,1,463246.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224805.4679 463247.02390000003 15224805.4679 463247.02390000003 15224807.4679 463245.02390000003 15224807.4679
B1013,srf110,top,0,1,463246.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224807.4679 463247.02390000003 15224807.4679 463247.02390000003 15224809.4679 463245.02390000003 15224809.4679
B1013,srf111,top,0,1,463246.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224809.4679 463247.02390000003 15224809.4679 463247.02390000003 15224811.4679 463245.02390000003 15224811.4679
B1013,srf112,top,0,1,463246.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224811.4679 463247.02390000003 15224811.4679 463247.02390000003 15224813.4679 463245.02390000003 15224813.4679
B1013,srf113,top,0,1,463246.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224813.4679 463247.02390000003 15224813.4679 463247.02390000003 15224815.4679 463245.02390000003 15224815.4679
B1013,srf114,top,0,1,463246.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463245.02390000003 15224815.4679 463247.02390000003 15224815.4679 463247.02390000003 15224817.4679 463245.02390000003 15224817.4679
B1013,srf115,top,0,1,463246.0065577569,15224818.375410482,16,0,0,1,3.626769633984545,roofs,15,0,463245.02390000003 15224817.4679 463247.02390000003 15224817.4679 463247.02390000003 15224819.186940337 463245.02390000003 15224819.375629298
B1013,srf116,top,0,1,463248.0433278152,15224802.66090288,16,0,0,1,3.2243374996173872,roofs,15,0,463249.02390000003 15224801.761768501 463249.02390000003 15224803.4679 463247.02390000003 15224803.4679 463247.02390000003 15224801.949694
B1013,srf117,top,0,1,463248.02390000003,15224804.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224803.4679 463249.02390000003 15224803.4679 463249.02390000003 15224805.4679 463247.02390000003 15224805.4679
B1013,srf118,top,0,1,463248.02390000003,15224806.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224805.4679 463249.02390000003 15224805.4679 463249.02390000003 15224807.4679 463247.02390000003 15224807.4679
B1013,srf119,top,0,1,463248.02390000003,15224808.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224807.4679 463249.02390000003 15224807.4679 463249.02390000003 15224809.4679 463247.02390000003 15224809.4679
B1013,srf120,top,0,1,463248.02390000003,15224810.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224809.4679 463249.02390000003 15224809.4679 463249.02390000003 15224811.4679 463247.02390000003 15224811.4679
B1013,srf121,top,0,1,463248.02390000003,15224812.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224811.4679 463249.02390000003 15224811.4679 463249.02390000003 15224813.4679 463247.02390000003 15224813.4679
B1013,srf122,top,0,1,463248.02390000003,15224814.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224813.4679 463249.02390000003 15224813.4679 463249.02390000003 15224815.4679 463247.02390000003 15224815.4679
B1013,srf123,top,0,1,463248.02390000003,15224816.4679,16,0,0,1,4,roofs,15,0,463247.02390000003 15224815.4679 463249.02390000003 15224815.4679 463249.02390000003 15224817.4679 463247.02390000003 15224817.4679
B1013,srf124,top,0,1,463248.0045436632,15224818.28116101,16,0,0,1,3.249391710450364,roofs,15,0,463247.02390000003 15224817.4679 463249.02390000003 15224817.4679 463249.02390000003 15224818.998251375 463247.02390000003 15224819.186940337
B1013,srf125,top,0,1,463250.0412995983,15224802.567035418,16,0,0,1,3.600188499288329,roofs,15,0,463251.02390000003 15224801.573843 463251.02390000003 15224803.4679 463249.02390000003 15224803.4679 463249.02390000003 15224801.761768501
