BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1002,srf43,top,0,1,463130.00190000003,15224941.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224940.1974 463131.00190000003 15224940.1974 463131.00190000003 15224942.1974 463129.00190000003 15224942.1974
B1002,srf44,top,0,1,463130.00190000003,15224943.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224942.1974 463131.00190000003 15224942.1974 463131.00190000003 15224944.1974 463129.00190000003 15224944.1974
B1002,srf45,top,0,1,463130.00190000003,15224945.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224944.1974 463131.00190000003 15224944.1974 463131.00190000003 15224946.1974 463129.00190000003 15224946.1974
B1002,srf46,top,0,1,463130.00190000003,15224947.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224946.1974 463131.00190000003 15224946.1974 463131.00190000003 15224948.1974 463129.00190000003 15224948.1974
B1002,srf47,top,0,1,463130.00190000003,15224949.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224948.1974 463131.00190000003 15224948.1974 463131.00190000003 15224950.1974 463129.00190000003 15224950.1974
B1002,srf48,top,0,1,463130.00190000003,15224951.1974,16,-0,0,1,4,roofs,2,0,463129.00190000003 15224950.1974 463131.00190000003 15224950.1974 463131.00190000003 15224952.1974 463129.00190000003 15224952.1974
B1002,srf49,top,0,1,463129.9569518559,15224952.557138056,16,-0,0,1,1.4302832651343045,roofs,2,0,463129.00190000003 15224952.1974 463131.00190000003 15224952.1974 463131.00190000003 15224952.816108765 463129.00190000003 15224953.0089745
B1002,srf50,top,0,1,463132.0492384442,15224917.85571346,16,-0,0,1,1.3576191738118113,roofs,2,0,463133.00190000003 15224917.422189044 463133.00190000003 15224918.1974 463131.00190000003 15224918.1974 463131.00190000003 15224917.614991782
B1002,srf51,top,0,1,463132.00190000003,15224919.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224918.1974 463133.00190000003 15224918.1974 463133.00190000003 15224920.1974 463131.00190000003 15224920.1974
B1002,srf52,top,0,1,463132.00190000003,15224921.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224920.1974 463133.00190000003 15224920.1974 463133.00190000003 15224922.1974 463131.00190000003 15224922.1974
B1002,srf53,top,0,1,463132.00190000003,15224923.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224922.1974 463133.00190000003 15224922.1974 463133.00190000003 15224924.1974 463131.00190000003 15224924.1974
B1002,srf54,top,0,1,463132.00190000003,15224925.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224924.1974 463133.00190000003 15224924.1974 463133.00190000003 15224926.1974 463131.00190000003 15224926.1974
B1002,srf55,top,0,1,463132.00190000003,15224927.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224926.1974 463133.00190000003 15224926.1974 463133.00190000003 15224928.1974 463131.00190000003 15224928.1974
B1002,srf56,top,0,1,463132.00190000003,15224929.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224928.1974 463133.00190000003 15224928.1974 463133.00190000003 15224930.1974 463131.00190000003 15224930.1974
B1002,srf57,top,0,1,463132.00190000003,15224931.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224930.1974 463133.00190000003 15224930.1974 463133.00190000003 15224932.1974 463131.00190000003 15224932.1974
B1002,srf58,top,0,1,463132.00190000003,15224933.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224932.1974 463133.00190000003 15224932.1974 463133.00190000003 15224934.1974 463131.00190000003 15224934.1974
B1002,srf59,top,0,1,463132.00190000003,15224935.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224934.1974 463133.00190000003 15224934.1974 463133.00190000003 15224936.1974 463131.00190000003 15224936.1974
B1002,srf60,top,0,1,463132.00190000003,15224937.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224936.1974 463133.00190000003 15224936.1974 463133.00190000003 15224938.1974 463131.00190000003 15224938.1974
B1002,srf61,top,0,1,463132.00190000003,15224939.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224938.1974 463133.00190000003 15224938.1974 463133.00190000003 15224940.1974 463131.00190000003 15224940.1974
B1002,srf62,top,0,1,463132.00190000003,15224941.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224940.1974 463133.00190000003 15224940.1974 463133.00190000003 15224942.1974 463131.00190000003 15224942.1974
B1002,srf63,top,0,1,463132.00190000003,15224943.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224942.1974 463133.00190000003 15224942.1974 463133.00190000003 15224944.1974 463131.00190000003 15224944.1974
B1002,srf64,top,0,1,463132.00190000003,15224945.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224944.1974 463133.00190000003 15224944.1974 463133.00190000003 15224946.1974 463131.00190000003 15224946.1974
B1002,srf65,top,0,1,463132.00190000003,15224947.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224946.1974 463133.00190000003 15224946.1974 463133.00190000003 15224948.1974 463131.00190000003 15224948.1974
B1002,srf66,top,0,1,463132.00190000003,15224949.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224948.1974 463133.00190000003 15224948.1974 463133.00190000003 15224950.1974 463131.00190000003 15224950.1974
B1002,srf67,top,0,1,463132.00190000003,15224951.1974,16,-0,0,1,4,roofs,2,0,463131.00190000003 15224950.1974 463133.00190000003 15224950.1974 463133.00190000003 15224952.1974 463131.00190000003 15224952.1974
B1002,srf68,top,0,1,463131.94035343116,15224952.461505504,16,-0,0,1,1.044551793487183,roofs,2,0,463131.00190000003 15224952.1974 463133.00190000003 15224952.1974 463133.00190000003 15224952.623243028 463131.00190000003 15224952.816108765
B1002,srf69,top,0,1,463134.0387670671,15224917.75981682,16,-0,0,1,1.7432246524846178,roofs,2,0,463135.00190000003 15224917.229386304 463135.00190000003 15224918.1974 463133.00190000003 15224918.1974 463133.00190000003 15224917.422189044
B1002,srf70,top,0,1,463134.00190000003,15224919.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224918.1974 463135.00190000003 15224918.1974 463135.00190000003 15224920.1974 463133.00190000003 15224920.1974
B1002,srf71,top,0,1,463134.00190000003,15224921.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224920.1974 463135.00190000003 15224920.1974 463135.00190000003 15224922.1974 463133.00190000003 15224922.1974
B1002,srf72,top,0,1,463134.00190000003,15224923.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224922.1974 463135.00190000003 15224922.1974 463135.00190000003 15224924.1974 463133.00190000003 15224924.1974
B1002,srf73,top,0,1,463134.00190000003,15224925.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224924.1974 463135.00190000003 15224924.1974 463135.00190000003 15224926.1974 463133.00190000003 15224926.1974
B1002,srf74,top,0,1,463134.00190000003,15224927.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224926.1974 463135.00190000003 15224926.1974 463135.00190000003 15224928.1974 463133.00190000003 15224928.1974
B1002,srf75,top,0,1,463134.00190000003,15224929.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224928.1974 463135.00190000003 15224928.1974 463135.00190000003 15224930.1974 463133.00190000003 15224930.1974
B1002,srf76,top,0,1,463134.00190000003,15224931.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224930.1974 463135.00190000003 15224930.1974 463135.00190000003 15224932.1974 463133.00190000003 15224932.1974
B1002,srf77,top,0,1,463134.00190000003,15224933.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224932.1974 463135.00190000003 15224932.1974 463135.00190000003 15224934.1974 463133.00190000003 15224934.1974
B1002,srf78,top,0,1,463134.00190000003,15224935.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224934.1974 463135.00190000003 15224934.1974 463135.00190000003 15224936.1974 463133.00190000003 15224936.1974
B1002,srf79,top,0,1,463134.00190000003,15224937.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224936.1974 463135.00190000003 15224936.1974 463135.00190000003 15224938.1974 463133.00190000003 15224938.1974
B1002,srf80,top,0,1,463134.00190000003,15224939.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224938.1974 463135.00190000003 15224938.1974 463135.00190000003 15224940.1974 463133.00190000003 15224940.1974
B1002,srf81,top,0,1,463134.00190000003,15224941.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224940.1974 463135.00190000003 15224940.1974 463135.00190000003 15224942.1974 463133.00190000003 15224942.1974
B1002,srf82,top,0,1,463134.00190000003,15224943.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224942.1974 463135.00190000003 15224942.1974 463135.00190000003 15224944.1974 463133.00190000003 15224944.1974
B1002,srf83,top,0,1,463134.00190000003,15224945.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224944.1974 463135.00190000003 15224944.1974 463135.00190000003 15224946.1974 463133.00190000003 15224946.1974
B1002,srf84,top,0,1,463134.00190000003,15224947.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224946.1974 463135.00190000003 15224946.1974 463135.00190000003 15224948.1974 463133.00190000003 15224948.1974
B1002,srf85,top,0,1,463134.00190000003,15224949.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224948.1974 463135.00190000003 15224948.1974 463135.00190000003 15224950.1974 463133.00190000003 15224950.1974
B1002,srf86,top,0,1,463134.00190000003,15224951.1974,16,-0,0,1,4,roofs,2,0,463133.00190000003 15224950.1974 463135.00190000003 15224950.1974 463135.00190000003 15224952.1974 463133.00190000003 15224952.1974
B1002,srf87,top,0,1,463133.90431864595,15224952.366810106,16,-0,0,1,0.6588203199192085,roofs,2,0,463133.00190000003 15224952.1974 463135.00190000003 15224952.1974 463135.00190000003 15224952.430377292 463133.00190000003 15224952.623243028
B1002,srf88,top,0,1,463136.0320891537,15224917.663737329,16,-0,0,1,2.1288301330200694,roofs,2,0,463137.00190000003 15224917.036583563 463137.00190000003 15224918.1974 463135.00190000003 15224918.1974 463135.00190000003 15224917.229386304
B1002,srf89,top,0,1,463136.00190000003,15224919.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224918.1974 463137.00190000003 15224918.1974 463137.00190000003 15224920.1974 463135.00190000003 15224920.1974
B1002,srf90,top,0,1,463136.00190000003,15224921.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224920.1974 463137.00190000003 15224920.1974 463137.00190000003 15224922.1974 463135.00190000003 15224922.1974
B1002,srf91,top,0,1,463136.00190000003,15224923.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224922.1974 463137.00190000003 15224922.1974 463137.00190000003 15224924.1974 463135.00190000003 15224924.1974
B1002,srf92,top,0,1,463136.00190000003,15224925.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224924.1974 463137.00190000003 15224924.1974 463137.00190000003 15224926.1974 463135.00190000003 15224926.1974
B1002,srf93,top,0,1,463136.00190000003,15224927.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224926.1974 463137.00190000003 15224926.1974 463137.00190000003 15224928.1974 463135.00190000003 15224928.1974
B1002,srf94,top,0,1,463136.00190000003,15224929.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224928.1974 463137.00190000003 15224928.1974 463137.00190000003 15224930.1974 463135.00190000003 15224930.1974
B1002,srf95,top,0,1,463136.00190000003,15224931.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224930.1974 463137.00190000003 15224930.1974 463137.00190000003 15224932.1974 463135.00190000003 15224932.1974
B1002,srf96,top,0,1,463136.00190000003,15224933.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224932.1974 463137.00190000003 15224932.1974 463137.00190000003 15224934.1974 463135.00190000003 15224934.1974
B1002,srf97,top,0,1,463136.00190000003,15224935.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224934.1974 463137.00190000003 15224934.1974 463137.00190000003 15224936.1974 463135.00190000003 15224936.1974
B1002,srf98,top,0,1,463136.00190000003,15224937.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224936.1974 463137.00190000003 15224936.1974 463137.00190000003 15224938.1974 463135.00190000003 15224938.1974
B1002,srf99,top,0,1,463136.00190000003,15224939.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224938.1974 463137.00190000003 15224938.1974 463137.00190000003 15224940.1974 463135.00190000003 15224940.1974
B1002,srf100,top,0,1,463136.00190000003,15224941.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224940.1974 463137.00190000003 15224940.1974 463137.00190000003 15224942.1974 463135.00190000003 15224942.1974
B1002,srf101,top,0,1,463136.00190000003,15224943.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224942.1974 463137.00190000003 15224942.1974 463137.00190000003 15224944.1974 463135.00190000003 15224944.1974
B1002,srf102,top,0,1,463136.00190000003,15224945.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224944.1974 463137.00190000003 15224944.1974 463137.00190000003 15224946.1974 463135.00190000003 15224946.1974
B1002,srf103,top,0,1,463136.00190000003,15224947.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224946.1974 463137.00190000003 15224946.1974 463137.00190000003 15224948.1974 463135.00190000003 15224948.1974
B1002,srf104,top,0,1,463136.00190000003,15224949.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224948.1974 463137.00190000003 15224948.1974 463137.00190000003 15224950.1974 463135.00190000003 15224950.1974
B1002,srf105,top,0,1,463136.00190000003,15224951.1974,16,-0,0,1,4,roofs,2,0,463135.00190000003 15224950.1974 463137.00190000003 15224950.1974 463137.00190000003 15224952.1974 463135.00190000003 15224952.1974
B1002,srf106,top,0,1,463135.76648731757,15224952.277022973,16,-0,0,1,0.27308884821741825,roofs,2,0,463135.00190000003 15224952.1974 463137.00190000003 15224952.1974 463137.00190000003 15224952.237511557 463135.00190000003 15224952.430377292
B1002,srf107,top,0,1,463138.02745944535,15224917.567559114,16,-0,0,1,2.5144356116311295,roofs,2,0,463139.00190000003 15224916.843780825 463139.00190000003 15224918.1974 463137.00190000003 15224918.1974 463137.00190000003 15224917.036583563
B1002,srf108,top,0,1,463138.00190000003,15224919.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224918.1974 463139.00190000003 15224918.1974 463139.00190000003 15224920.1974 463137.00190000003 15224920.1974
B1002,srf109,top,0,1,463138.00190000003,15224921.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224920.1974 463139.00190000003 15224920.1974 463139.00190000003 15224922.1974 463137.00190000003 15224922.1974
B1002,srf110,top,0,1,463138.00190000003,15224923.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224922.1974 463139.00190000003 15224922.1974 463139.00190000003 15224924.1974 463137.00190000003 15224924.1974
B1002,srf111,top,0,1,463138.00190000003,15224925.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224924.1974 463139.00190000003 15224924.1974 463139.00190000003 15224926.1974 463137.00190000003 15224926.1974
B1002,srf112,top,0,1,463138.00190000003,15224927.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224926.1974 463139.00190000003 15224926.1974 463139.00190000003 15224928.1974 463137.00190000003 15224928.1974
B1002,srf113,top,0,1,463138.00190000003,15224929.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224928.1974 463139.00190000003 15224928.1974 463139.00190000003 15224930.1974 463137.00190000003 15224930.1974
B1002,srf114,top,0,1,463138.00190000003,15224931.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224930.1974 463139.00190000003 15224930.1974 463139.00190000003 15224932.1974 463137.00190000003 15224932.1974
B1002,srf115,top,0,1,463138.00190000003,15224933.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224932.1974 463139.00190000003 15224932.1974 463139.00190000003 15224934.1974 463137.00190000003 15224934.1974
B1002,srf116,top,0,1,463138.00190000003,15224935.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224934.1974 463139.00190000003 15224934.1974 463139.00190000003 15224936.1974 463137.00190000003 15224936.1974
B1002,srf117,top,0,1,463138.00190000003,15224937.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224936.1974 463139.00190000003 15224936.1974 463139.00190000003 15224938.1974 463137.00190000003 15224938.1974
B1002,srf118,top,0,1,463138.00190000003,15224939.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224938.1974 463139.00190000003 15224938.1974 463139.00190000003 15224940.1974 463137.00190000003 15224940.1974
B1002,srf119,top,0,1,463138.00190000003,15224941.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224940.1974 463139.00190000003 15224940.1974 463139.00190000003 15224942.1974 463137.00190000003 15224942.1974
B1002,srf120,top,0,1,463138.00190000003,15224943.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224942.1974 463139.00190000003 15224942.1974 463139.00190000003 15224944.1974 463137.00190000003 15224944.1974
B1002,srf121,top,0,1,463138.00190000003,15224945.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224944.1974 463139.00190000003 15224944.1974 463139.00190000003 15224946.1974 463137.00190000003 15224946.1974
B1002,srf122,top,0,1,463138.00190000003,15224947.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224946.1974 463139.00190000003 15224946.1974 463139.00190000003 15224948.1974 463137.00190000003 15224948.1974
B1002,srf123,top,0,1,463138.00190000003,15224949.1974,16,-0,0,1,4,roofs,2,0,463137.00190000003 15224948.1974 463139.00190000003 15224948.1974 463139.00190000003 15224950.1974 463137.00190000003 15224950.1974
B1002,srf124,top,0,1,463137.98717900086,15224951.167798525,16,-0,0,1,3.879015111597255,roofs,2,0,463137.00190000003 15224952.1974 463137.00190000003 15224950.1974 463139.00190000003 15224950.1974 463139.00190000003 15224952.04464582 463137.41785315704 15224952.1974
