BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1009,srf31,top,0,1,463163.5464603359,15225046.531470887,7,0,-0,1,1.9000806256663054,roofs,10,0,463162.98603303084 15225045.561900001 463164.02280000004 15225045.561900001 463164.02280000004 15225047.561900001 463163.1594863435 15225047.561900001
B1009,srf32,top,0,1,463163.6328922758,15225048.524674442,7,0,-0,1,1.553174000349827,roofs,10,0,463163.1594863435 15225047.561900001 463164.02280000004 15225047.561900001 463164.02280000004 15225049.561900001 463163.3329396562 15225049.561900001
B1009,srf33,top,0,1,463163.71915470256,15225050.51396886,7,0,-0,1,1.2062673749169335,roofs,10,0,463163.3329396562 15225049.561900001 463164.02280000004 15225049.561900001 463164.02280000004 15225051.561900001 463163.50639296893 15225051.561900001
B1009,srf34,top,0,1,463163.80504232895,15225052.494620025,7,0,-0,1,0.8593607496004552,roofs,10,0,463163.50639296893 15225051.561900001 463164.02280000004 15225051.561900001 463164.02280000004 15225053.561900001 463163.6798462816 15225053.561900001
B1009,srf35,top,0,1,463163.8844777384,15225054.329235313,7,0,-0,1,0.45518496605982534,roofs,10,0,463164.02280000004 15225053.561900001 463164.02280000004 15225055.240601417 463163.82690000004 15225055.2575 463163.6798462816 15225053.561900001
B1009,srf36,top,0,1,463165.07081833086,15225011.260427805,7,0,-0,1,1.1976046189697416,roofs,10,0,463166.02280000004 15225010.87683723 463166.02280000004 15225011.561900001 463164.02280000004 15225011.561900001 463164.02280000004 15225011.049358154
B1009,srf37,top,0,1,463165.02280000004,15225012.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225011.561900001 463166.02280000004 15225011.561900001 463166.02280000004 15225013.561900001 463164.02280000004 15225013.561900001
B1009,srf38,top,0,1,463165.02280000004,15225014.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225013.561900001 463166.02280000004 15225013.561900001 463166.02280000004 15225015.561900001 463164.02280000004 15225015.561900001
B1009,srf39,top,0,1,463165.02280000004,15225016.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225015.561900001 463166.02280000004 15225015.561900001 463166.02280000004 15225017.561900001 463164.02280000004 15225017.561900001
B1009,srf40,top,0,1,463165.02280000004,15225018.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225017.561900001 463166.02280000004 15225017.561900001 463166.02280000004 15225019.561900001 463164.02280000004 15225019.561900001
B1009,srf41,top,0,1,463165.02280000004,15225020.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225019.561900001 463166.02280000004 15225019.561900001 463166.02280000004 15225021.561900001 463164.02280000004 15225021.561900001
B1009,srf42,top,0,1,463165.02280000004,15225022.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225021.561900001 463166.02280000004 15225021.561900001 463166.02280000004 15225023.561900001 463164.02280000004 15225023.561900001
B1009,srf43,top,0,1,463165.02280000004,15225024.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225023.561900001 463166.02280000004 15225023.561900001 463166.02280000004 15225025.561900001 463164.02280000004 15225025.561900001
B1009,srf44,top,0,1,463165.02280000004,15225026.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225025.561900001 463166.02280000004 15225025.561900001 463166.02280000004 15225027.561900001 463164.02280000004 15225027.561900001
B1009,srf45,top,0,1,463165.02280000004,15225028.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225027.561900001 463166.02280000004 15225027.561900001 463166.02280000004 15225029.561900001 463164.02280000004 15225029.561900001
B1009,srf46,top,0,1,463165.02280000004,15225030.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225029.561900001 463166.02280000004 15225029.561900001 463166.02280000004 15225031.561900001 463164.02280000004 15225031.561900001
B1009,srf47,top,0,1,463165.02280000004,15225032.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225031.561900001 463166.02280000004 15225031.561900001 463166.02280000004 15225033.561900001 463164.02280000004 15225033.561900001
B1009,srf48,top,0,1,463165.02280000004,15225034.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225033.561900001 463166.02280000004 15225033.561900001 463166.02280000004 15225035.561900001 463164.02280000004 15225035.561900001
B1009,srf49,top,0,1,463165.02280000004,15225036.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225035.561900001 463166.02280000004 15225035.561900001 463166.02280000004 15225037.561900001 463164.02280000004 15225037.561900001
B1009,srf50,top,0,1,463165.02280000004,15225038.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225037.561900001 463166.02280000004 15225037.561900001 463166.02280000004 15225039.561900001 463164.02280000004 15225039.561900001
B1009,srf51,top,0,1,463165.02280000004,15225040.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225039.561900001 463166.02280000004 15225039.561900001 463166.02280000004 15225041.561900001 463164.02280000004 15225041.561900001
B1009,srf52,top,0,1,463165.02280000004,15225042.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225041.561900001 463166.02280000004 15225041.561900001 463166.02280000004 15225043.561900001 463164.02280000004 15225043.561900001
B1009,srf53,top,0,1,463165.02280000004,15225044.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225043.561900001 463166.02280000004 15225043.561900001 463166.02280000004 15225045.561900001 463164.02280000004 15225045.561900001
B1009,srf54,top,0,1,463165.02280000004,15225046.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225045.561900001 463166.02280000004 15225045.561900001 463166.02280000004 15225047.561900001 463164.02280000004 15225047.561900001
B1009,srf55,top,0,1,463165.02280000004,15225048.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225047.561900001 463166.02280000004 15225047.561900001 463166.02280000004 15225049.561900001 463164.02280000004 15225049.561900001
B1009,srf56,top,0,1,463165.02280000004,15225050.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225049.561900001 463166.02280000004 15225049.561900001 463166.02280000004 15225051.561900001 463164.02280000004 15225051.561900001
B1009,srf57,top,0,1,463165.02280000004,15225052.561900001,7,0,-0,1,4,roofs,10,0,463164.02280000004 15225051.561900001 463166.02280000004 15225051.561900001 463166.02280000004 15225053.561900001 463164.02280000004 15225053.561900001
B1009,srf58,top,0,1,463165.00474358624,15225054.358898856,7,0,-0,1,3.184880282702049,roofs,10,0,463164.02280000004 15225053.561900001 463166.02280000004 15225053.561900001 463166.02280000004 15225055.068078868 463164.02280000004 15225055.240601417
B1009,srf59,top,0,1,463167.0600781295,15225011.17463057,7,0,-0,1,1.5426464676712794,roofs,10,0,463168.02280000004 15225010.704316305 463168.02280000004 15225011.561900001 463166.02280000004 15225011.561900001 463166.02280000004 15225010.87683723
B1009,srf60,top,0,1,463167.02280000004,15225012.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225011.561900001 463168.02280000004 15225011.561900001 463168.02280000004 15225013.561900001 463166.02280000004 15225013.561900001
B1009,srf61,top,0,1,463167.02280000004,15225014.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225013.561900001 463168.02280000004 15225013.561900001 463168.02280000004 15225015.561900001 463166.02280000004 15225015.561900001
B1009,srf62,top,0,1,463167.02280000004,15225016.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225015.561900001 463168.02280000004 15225015.561900001 463168.02280000004 15225017.561900001 463166.02280000004 15225017.561900001
B1009,srf63,top,0,1,463167.02280000004,15225018.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225017.561900001 463168.02280000004 15225017.561900001 463168.02280000004 15225019.561900001 463166.02280000004 15225019.561900001
B1009,srf64,top,0,1,463167.02280000004,15225020.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225019.561900001 463168.02280000004 15225019.561900001 463168.02280000004 15225021.561900001 463166.02280000004 15225021.561900001
B1009,srf65,top,0,1,463167.02280000004,15225022.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225021.561900001 463168.02280000004 15225021.561900001 463168.02280000004 15225023.561900001 463166.02280000004 15225023.561900001
B1009,srf66,top,0,1,463167.02280000004,15225024.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225023.561900001 463168.02280000004 15225023.561900001 463168.02280000004 15225025.561900001 463166.02280000004 15225025.561900001
B1009,srf67,top,0,1,463167.02280000004,15225026.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225025.561900001 463168.02280000004 15225025.561900001 463168.02280000004 15225027.561900001 463166.02280000004 15225027.561900001
B1009,srf68,top,0,1,463167.02280000004,15225028.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225027.561900001 463168.02280000004 15225027.561900001 463168.02280000004 15225029.561900001 463166.02280000004 15225029.561900001
B1009,srf69,top,0,1,463167.02280000004,15225030.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225029.561900001 463168.02280000004 15225029.561900001 463168.02280000004 15225031.561900001 463166.02280000004 15225031.561900001
B1009,srf70,top,0,1,463167.02280000004,15225032.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225031.561900001 463168.02280000004 15225031.561900001 463168.02280000004 15225033.561900001 463166.02280000004 15225033.561900001
B1009,srf71,top,0,1,463167.02280000004,15225034.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225033.561900001 463168.02280000004 15225033.561900001 463168.02280000004 15225035.561900001 463166.02280000004 15225035.561900001
B1009,srf72,top,0,1,463167.02280000004,15225036.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225035.561900001 463168.02280000004 15225035.561900001 463168.02280000004 15225037.561900001 463166.02280000004 15225037.561900001
B1009,srf73,top,0,1,463167.02280000004,15225038.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225037.561900001 463168.02280000004 15225037.561900001 463168.02280000004 15225039.561900001 463166.02280000004 15225039.561900001
B1009,srf74,top,0,1,463167.02280000004,15225040.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225039.561900001 463168.02280000004 15225039.561900001 463168.02280000004 15225041.561900001 463166.02280000004 15225041.561900001
B1009,srf75,top,0,1,463167.02280000004,15225042.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225041.561900001 463168.02280000004 15225041.561900001 463168.02280000004 15225043.561900001 463166.02280000004 15225043.561900001
B1009,srf76,top,0,1,463167.02280000004,15225044.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225043.561900001 463168.02280000004 15225043.561900001 463168.02280000004 15225045.561900001 463166.02280000004 15225045.561900001
B1009,srf77,top,0,1,463167.02280000004,15225046.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225045.561900001 463168.02280000004 15225045.561900001 463168.02280000004 15225047.561900001 463166.02280000004 15225047.561900001
B1009,srf78,top,0,1,463167.02280000004,15225048.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225047.561900001 463168.02280000004 15225047.561900001 463168.02280000004 15225049.561900001 463166.02280000004 15225049.561900001
B1009,srf79,top,0,1,463167.02280000004,15225050.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225049.561900001 463168.02280000004 15225049.561900001 463168.02280000004 15225051.561900001 463166.02280000004 15225051.561900001
B1009,srf80,top,0,1,463167.02280000004,15225052.561900001,7,0,-0,1,4,roofs,10,0,463166.02280000004 15225051.561900001 463168.02280000004 15225051.561900001 463168.02280000004 15225053.561900001 463166.02280000004 15225053.561900001
B1009,srf81,top,0,1,463167.0025496997,15225054.272732206,7,0,-0,1,2.839835187440191,roofs,10,0,463166.02280000004 15225053.561900001 463168.02280000004 15225053.561900001 463168.02280000004 15225054.895556321 463166.02280000004 15225055.068078868
B1009,srf82,top,0,1,463169.0532642317,15225011.088663993,7,0,-0,1,1.8876883145259116,roofs,10,0,463170.02280000004 15225010.531795382 463170.02280000004 15225011.561900001 463168.02280000004 15225011.561900001 463168.02280000004 15225010.704316305
B1009,srf83,top,0,1,463169.02280000004,15225012.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225011.561900001 463170.02280000004 15225011.561900001 463170.02280000004 15225013.561900001 463168.02280000004 15225013.561900001
B1009,srf84,top,0,1,463169.02280000004,15225014.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225013.561900001 463170.02280000004 15225013.561900001 463170.02280000004 15225015.561900001 463168.02280000004 15225015.561900001
B1009,srf85,top,0,1,463169.02280000004,15225016.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225015.561900001 463170.02280000004 15225015.561900001 463170.02280000004 15225017.561900001 463168.02280000004 15225017.561900001
B1009,srf86,top,0,1,463169.02280000004,15225018.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225017.561900001 463170.02280000004 15225017.561900001 463170.02280000004 15225019.561900001 463168.02280000004 15225019.561900001
B1009,srf87,top,0,1,463169.02280000004,15225020.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225019.561900001 463170.02280000004 15225019.561900001 463170.02280000004 15225021.561900001 463168.02280000004 15225021.561900001
B1009,srf88,top,0,1,463169.02280000004,15225022.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225021.561900001 463170.02280000004 15225021.561900001 463170.02280000004 15225023.561900001 463168.02280000004 15225023.561900001
B1009,srf89,top,0,1,463169.02280000004,15225024.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225023.561900001 463170.02280000004 15225023.561900001 463170.02280000004 15225025.561900001 463168.02280000004 15225025.561900001
B1009,srf90,top,0,1,463169.02280000004,15225026.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225025.561900001 463170.02280000004 15225025.561900001 463170.02280000004 15225027.561900001 463168.02280000004 15225027.561900001
B1009,srf91,top,0,1,463169.02280000004,15225028.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225027.561900001 463170.02280000004 15225027.561900001 463170.02280000004 15225029.561900001 463168.02280000004 15225029.561900001
B1009,srf92,top,0,1,463169.02280000004,15225030.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225029.561900001 463170.02280000004 15225029.561900001 463170.02280000004 15225031.561900001 463168.02280000004 15225031.561900001
B1009,srf93,top,0,1,463169.02280000004,15225032.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225031.561900001 463170.02280000004 15225031.561900001 463170.02280000004 15225033.561900001 463168.02280000004 15225033.561900001
B1009,srf94,top,0,1,463169.02280000004,15225034.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225033.561900001 463170.02280000004 15225033.561900001 463170.02280000004 15225035.561900001 463168.02280000004 15225035.561900001
B1009,srf95,top,0,1,463169.02280000004,15225036.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225035.561900001 463170.02280000004 15225035.561900001 463170.02280000004 15225037.561900001 463168.02280000004 15225037.561900001
B1009,srf96,top,0,1,463169.02280000004,15225038.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225037.561900001 463170.02280000004 15225037.561900001 463170.02280000004 15225039.561900001 463168.02280000004 15225039.561900001
B1009,srf97,top,0,1,463169.02280000004,15225040.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225039.561900001 463170.02280000004 15225039.561900001 463170.02280000004 15225041.561900001 463168.02280000004 15225041.561900001
B1009,srf98,top,0,1,463169.02280000004,15225042.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225041.561900001 463170.02280000004 15225041.561900001 463170.02280000004 15225043.561900001 463168.02280000004 15225043.561900001
B1009,srf99,top,0,1,463169.02280000004,15225044.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225043.561900001 463170.02280000004 15225043.561900001 463170.02280000004 15225045.561900001 463168.02280000004 15225045.561900001
B1009,srf100,top,0,1,463169.02280000004,15225046.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225045.561900001 463170.02280000004 15225045.561900001 463170.02280000004 15225047.561900001 463168.02280000004 15225047.561900001
B1009,srf101,top,0,1,463169.02280000004,15225048.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225047.561900001 463170.02280000004 15225047.561900001 463170.02280000004 15225049.561900001 463168.02280000004 15225049.561900001
B1009,srf102,top,0,1,463169.02280000004,15225050.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225049.561900001 463170.02280000004 15225049.561900001 463170.02280000004 15225051.561900001 463168.02280000004 15225051.561900001
B1009,srf103,top,0,1,463169.02280000004,15225052.561900001,7,0,-0,1,4,roofs,10,0,463168.02280000004 15225051.561900001 463170.02280000004 15225051.561900001 463170.02280000004 15225053.561900001 463168.02280000004 15225053.561900001
B1009,srf104,top,0,1,463168.999748956,15225054.18659173,7,0,-0,1,2.4947900921358643,roofs,10,0,463168.02280000004 15225053.561900001 463170.02280000004 15225053.561900001 463170.02280000004 15225054.723033773 463168.02280000004 15225054.895556321
B1009,srf105,top,0,1,463171.0485563479,15225011.002606584,7,0,-0,1,2.2327301613648043,roofs,10,0,463172.02280000004 15225010.359274458 463172.02280000004 15225011.561900001 463170.02280000004 15225011.561900001 463170.02280000004 15225010.531795382
B1009,srf106,top,0,1,463171.02280000004,15225012.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225011.561900001 463172.02280000004 15225011.561900001 463172.02280000004 15225013.561900001 463170.02280000004 15225013.561900001
B1009,srf107,top,0,1,463171.02280000004,15225014.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225013.561900001 463172.02280000004 15225013.561900001 463172.02280000004 15225015.561900001 463170.02280000004 15225015.561900001
B1009,srf108,top,0,1,463171.02280000004,15225016.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225015.561900001 463172.02280000004 15225015.561900001 463172.02280000004 15225017.561900001 463170.02280000004 15225017.561900001
B1009,srf109,top,0,1,463171.02280000004,15225018.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225017.561900001 463172.02280000004 15225017.561900001 463172.02280000004 15225019.561900001 463170.02280000004 15225019.561900001
B1009,srf110,top,0,1,463171.02280000004,15225020.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225019.561900001 463172.02280000004 15225019.561900001 463172.02280000004 15225021.561900001 463170.02280000004 15225021.561900001
B1009,srf111,top,0,1,463171.02280000004,15225022.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225021.561900001 463172.02280000004 15225021.561900001 463172.02280000004 15225023.561900001 463170.02280000004 15225023.561900001
B1009,srf112,top,0,1,463171.02280000004,15225024.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225023.561900001 463172.02280000004 15225023.561900001 463172.02280000004 15225025.561900001 463170.02280000004 15225025.561900001
B1009,srf113,top,0,1,463171.02280000004,15225026.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225025.561900001 463172.02280000004 15225025.561900001 463172.02280000004 15225027.561900001 463170.02280000004 15225027.561900001
B1009,srf114,top,0,1,463171.02280000004,15225028.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225027.561900001 463172.02280000004 15225027.561900001 463172.02280000004 15225029.561900001 463170.02280000004 15225029.561900001
B1009,srf115,top,0,1,463171.02280000004,15225030.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225029.561900001 463172.02280000004 15225029.561900001 463172.02280000004 15225031.561900001 463170.02280000004 15225031.561900001
B1009,srf116,top,0,1,463171.02280000004,15225032.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225031.561900001 463172.02280000004 15225031.561900001 463172.02280000004 15225033.561900001 463170.02280000004 15225033.561900001
B1009,srf117,top,0,1,463171.02280000004,15225034.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225033.561900001 463172.02280000004 15225033.561900001 463172.02280000004 15225035.561900001 463170.02280000004 15225035.561900001
B1009,srf118,top,0,1,463171.02280000004,15225036.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225035.561900001 463172.02280000004 15225035.561900001 463172.02280000004 15225037.561900001 463170.02280000004 15225037.561900001
B1009,srf119,top,0,1,463171.02280000004,15225038.561900001,7,0,-0,1,4,roofs,10,0,463170.02280000004 15225037.561900001 463172.02280000004 15225037.561900001 463172.02280000004 15225039.561900001 463170.02280000004 15225039.561900001
