BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1004,srf23,top,0,1,463194.0220861412,15224882.611793872,16,-0,0,1,3.3475551389856264,roofs,4,0,463193.0847607354 15224881.632000001 463194.86000000004 15224881.632000001 463194.86000000004 15224883.632000001 463193.28768412565 15224883.632000001
B1004,srf24,top,0,1,463194.1234064141,15224884.609006176,16,-0,0,1,2.9417083585867663,roofs,4,0,463193.28768412565 15224883.632000001 463194.86000000004 15224883.632000001 463194.86000000004 15224885.632000001 463193.4906075159 15224885.632000001
B1004,srf25,top,0,1,463194.2246814197,15224886.605326176,16,-0,0,1,2.5358615779550746,roofs,4,0,463193.4906075159 15224885.632000001 463194.86000000004 15224885.632000001 463194.86000000004 15224887.632000001 463193.69353090617 15224887.632000001
B1004,srf26,top,0,1,463194.32588528283,15224888.600243822,16,-0,0,1,2.130014797556214,roofs,4,0,463193.69353090617 15224887.632000001 463194.86000000004 15224887.632000001 463194.86000000004 15224889.632000001 463193.8964542964 15224889.632000001
B1004,srf27,top,0,1,463194.42696776526,15224890.592768831,16,-0,0,1,1.7241680169245228,roofs,4,0,463193.8964542964 15224889.632000001 463194.86000000004 15224889.632000001 463194.86000000004 15224891.632000001 463194.0993776867 15224891.632000001
B1004,srf28,top,0,1,463194.52781676553,15224892.580691468,16,-0,0,1,1.3183212365256622,roofs,4,0,463194.0993776867 15224891.632000001 463194.86000000004 15224891.632000001 463194.86000000004 15224893.632000001 463194.30230107694 15224893.632000001
B1004,srf29,top,0,1,463194.605602361,15224894.142163811,16,-0,0,1,0.5331324877302799,roofs,4,0,463194.86000000004 15224893.632000001 463194.86000000004 15224894.667122962 463194.4119 15224894.7122 463194.30230107694 15224893.632000001
B1004,srf30,top,0,1,463195.9379669616,15224859.413039818,16,-0,0,1,0.8601544909216062,roofs,4,0,463196.86000000004 15224859.101327308 463196.86000000004 15224859.632000001 463194.86000000004 15224859.632000001 463194.86000000004 15224859.302518204
B1004,srf31,top,0,1,463195.86000000004,15224860.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224859.632000001 463196.86000000004 15224859.632000001 463196.86000000004 15224861.632000001 463194.86000000004 15224861.632000001
B1004,srf32,top,0,1,463195.86000000004,15224862.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224861.632000001 463196.86000000004 15224861.632000001 463196.86000000004 15224863.632000001 463194.86000000004 15224863.632000001
B1004,srf33,top,0,1,463195.86000000004,15224864.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224863.632000001 463196.86000000004 15224863.632000001 463196.86000000004 15224865.632000001 463194.86000000004 15224865.632000001
B1004,srf34,top,0,1,463195.86000000004,15224866.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224865.632000001 463196.86000000004 15224865.632000001 463196.86000000004 15224867.632000001 463194.86000000004 15224867.632000001
B1004,srf35,top,0,1,463195.86000000004,15224868.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224867.632000001 463196.86000000004 15224867.632000001 463196.86000000004 15224869.632000001 463194.86000000004 15224869.632000001
B1004,srf36,top,0,1,463195.86000000004,15224870.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224869.632000001 463196.86000000004 15224869.632000001 463196.86000000004 15224871.632000001 463194.86000000004 15224871.632000001
B1004,srf37,top,0,1,463195.86000000004,15224872.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224871.632000001 463196.86000000004 15224871.632000001 463196.86000000004 15224873.632000001 463194.86000000004 15224873.632000001
B1004,srf38,top,0,1,463195.86000000004,15224874.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224873.632000001 463196.86000000004 15224873.632000001 463196.86000000004 15224875.632000001 463194.86000000004 15224875.632000001
B1004,srf39,top,0,1,463195.86000000004,15224876.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224875.632000001 463196.86000000004 15224875.632000001 463196.86000000004 15224877.632000001 463194.86000000004 15224877.632000001
B1004,srf40,top,0,1,463195.86000000004,15224878.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224877.632000001 463196.86000000004 15224877.632000001 463196.86000000004 15224879.632000001 463194.86000000004 15224879.632000001
B1004,srf41,top,0,1,463195.86000000004,15224880.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224879.632000001 463196.86000000004 15224879.632000001 463196.86000000004 15224881.632000001 463194.86000000004 15224881.632000001
B1004,srf42,top,0,1,463195.86000000004,15224882.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224881.632000001 463196.86000000004 15224881.632000001 463196.86000000004 15224883.632000001 463194.86000000004 15224883.632000001
B1004,srf43,top,0,1,463195.86000000004,15224884.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224883.632000001 463196.86000000004 15224883.632000001 463196.86000000004 15224885.632000001 463194.86000000004 15224885.632000001
B1004,srf44,top,0,1,463195.86000000004,15224886.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224885.632000001 463196.86000000004 15224885.632000001 463196.86000000004 15224887.632000001 463194.86000000004 15224887.632000001
B1004,srf45,top,0,1,463195.86000000004,15224888.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224887.632000001 463196.86000000004 15224887.632000001 463196.86000000004 15224889.632000001 463194.86000000004 15224889.632000001
B1004,srf46,top,0,1,463195.86000000004,15224890.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224889.632000001 463196.86000000004 15224889.632000001 463196.86000000004 15224891.632000001 463194.86000000004 15224891.632000001
B1004,srf47,top,0,1,463195.86000000004,15224892.632000001,16,-0,0,1,4,roofs,4,0,463194.86000000004 15224891.632000001 463196.86000000004 15224891.632000001 463196.86000000004 15224893.632000001 463194.86000000004 15224893.632000001
B1004,srf48,top,0,1,463195.8241187701,15224894.101068266,16,-0,0,1,1.8690540473904569,roofs,4,0,463194.86000000004 15224893.632000001 463196.86000000004 15224893.632000001 463196.86000000004 15224894.465931088 463194.86000000004 15224894.667122962
B1004,srf49,top,0,1,463197.91311818245,15224859.313694207,16,-0,0,1,1.2625362854472022,roofs,4,0,463198.86000000004 15224858.90013641 463198.86000000004 15224859.632000001 463196.86000000004 15224859.632000001 463196.86000000004 15224859.101327308
B1004,srf50,top,0,1,463197.86000000004,15224860.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224859.632000001 463198.86000000004 15224859.632000001 463198.86000000004 15224861.632000001 463196.86000000004 15224861.632000001
B1004,srf51,top,0,1,463197.86000000004,15224862.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224861.632000001 463198.86000000004 15224861.632000001 463198.86000000004 15224863.632000001 463196.86000000004 15224863.632000001
B1004,srf52,top,0,1,463197.86000000004,15224864.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224863.632000001 463198.86000000004 15224863.632000001 463198.86000000004 15224865.632000001 463196.86000000004 15224865.632000001
B1004,srf53,top,0,1,463197.86000000004,15224866.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224865.632000001 463198.86000000004 15224865.632000001 463198.86000000004 15224867.632000001 463196.86000000004 15224867.632000001
B1004,srf54,top,0,1,463197.86000000004,15224868.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224867.632000001 463198.86000000004 15224867.632000001 463198.86000000004 15224869.632000001 463196.86000000004 15224869.632000001
B1004,srf55,top,0,1,463197.86000000004,15224870.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224869.632000001 463198.86000000004 15224869.632000001 463198.86000000004 15224871.632000001 463196.86000000004 15224871.632000001
B1004,srf56,top,0,1,463197.86000000004,15224872.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224871.632000001 463198.86000000004 15224871.632000001 463198.86000000004 15224873.632000001 463196.86000000004 15224873.632000001
B1004,srf57,top,0,1,463197.86000000004,15224874.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224873.632000001 463198.86000000004 15224873.632000001 463198.86000000004 15224875.632000001 463196.86000000004 15224875.632000001
B1004,srf58,top,0,1,463197.86000000004,15224876.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224875.632000001 463198.86000000004 15224875.632000001 463198.86000000004 15224877.632000001 463196.86000000004 15224877.632000001
B1004,srf59,top,0,1,463197.86000000004,15224878.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224877.632000001 463198.86000000004 15224877.632000001 463198.86000000004 15224879.632000001 463196.86000000004 15224879.632000001
B1004,srf60,top,0,1,463197.86000000004,15224880.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224879.632000001 463198.86000000004 15224879.632000001 463198.86000000004 15224881.632000001 463196.86000000004 15224881.632000001
B1004,srf61,top,0,1,463197.86000000004,15224882.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224881.632000001 463198.86000000004 15224881.632000001 463198.86000000004 15224883.632000001 463196.86000000004 15224883.632000001
B1004,srf62,top,0,1,463197.86000000004,15224884.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224883.632000001 463198.86000000004 15224883.632000001 463198.86000000004 15224885.632000001 463196.86000000004 15224885.632000001
B1004,srf63,top,0,1,463197.86000000004,15224886.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224885.632000001 463198.86000000004 15224885.632000001 463198.86000000004 15224887.632000001 463196.86000000004 15224887.632000001
B1004,srf64,top,0,1,463197.86000000004,15224888.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224887.632000001 463198.86000000004 15224887.632000001 463198.86000000004 15224889.632000001 463196.86000000004 15224889.632000001
B1004,srf65,top,0,1,463197.86000000004,15224890.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224889.632000001 463198.86000000004 15224889.632000001 463198.86000000004 15224891.632000001 463196.86000000004 15224891.632000001
B1004,srf66,top,0,1,463197.86000000004,15224892.632000001,16,-0,0,1,4,roofs,4,0,463196.86000000004 15224891.632000001 463198.86000000004 15224891.632000001 463198.86000000004 15224893.632000001 463196.86000000004 15224893.632000001
B1004,srf67,top,0,1,463197.8142746873,15224894.000967465,16,-0,0,1,1.4666702989512637,roofs,4,0,463196.86000000004 15224893.632000001 463198.86000000004 15224893.632000001 463198.86000000004 15224894.264739214 463196.86000000004 15224894.465931088
B1004,srf68,top,0,1,463199.90028043994,15224859.213744467,16,-0,0,1,1.6649180818063396,roofs,4,0,463200.86000000004 15224858.698945511 463200.86000000004 15224859.632000001 463198.86000000004 15224859.632000001 463198.86000000004 15224858.90013641
B1004,srf69,top,0,1,463199.86000000004,15224860.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224859.632000001 463200.86000000004 15224859.632000001 463200.86000000004 15224861.632000001 463198.86000000004 15224861.632000001
B1004,srf70,top,0,1,463199.86000000004,15224862.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224861.632000001 463200.86000000004 15224861.632000001 463200.86000000004 15224863.632000001 463198.86000000004 15224863.632000001
B1004,srf71,top,0,1,463199.86000000004,15224864.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224863.632000001 463200.86000000004 15224863.632000001 463200.86000000004 15224865.632000001 463198.86000000004 15224865.632000001
B1004,srf72,top,0,1,463199.86000000004,15224866.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224865.632000001 463200.86000000004 15224865.632000001 463200.86000000004 15224867.632000001 463198.86000000004 15224867.632000001
B1004,srf73,top,0,1,463199.86000000004,15224868.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224867.632000001 463200.86000000004 15224867.632000001 463200.86000000004 15224869.632000001 463198.86000000004 15224869.632000001
B1004,srf74,top,0,1,463199.86000000004,15224870.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224869.632000001 463200.86000000004 15224869.632000001 463200.86000000004 15224871.632000001 463198.86000000004 15224871.632000001
B1004,srf75,top,0,1,463199.86000000004,15224872.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224871.632000001 463200.86000000004 15224871.632000001 463200.86000000004 15224873.632000001 463198.86000000004 15224873.632000001
B1004,srf76,top,0,1,463199.86000000004,15224874.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224873.632000001 463200.86000000004 15224873.632000001 463200.86000000004 15224875.632000001 463198.86000000004 15224875.632000001
B1004,srf77,top,0,1,463199.86000000004,15224876.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224875.632000001 463200.86000000004 15224875.632000001 463200.86000000004 15224877.632000001 463198.86000000004 15224877.632000001
B1004,srf78,top,0,1,463199.86000000004,15224878.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224877.632000001 463200.86000000004 15224877.632000001 463200.86000000004 15224879.632000001 463198.86000000004 15224879.632000001
B1004,srf79,top,0,1,463199.86000000004,15224880.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224879.632000001 463200.86000000004 15224879.632000001 463200.86000000004 15224881.632000001 463198.86000000004 15224881.632000001
B1004,srf80,top,0,1,463199.86000000004,15224882.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224881.632000001 463200.86000000004 15224881.632000001 463200.86000000004 15224883.632000001 463198.86000000004 15224883.632000001
B1004,srf81,top,0,1,463199.86000000004,15224884.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224883.632000001 463200.86000000004 15224883.632000001 463200.86000000004 15224885.632000001 463198.86000000004 15224885.632000001
B1004,srf82,top,0,1,463199.86000000004,15224886.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224885.632000001 463200.86000000004 15224885.632000001 463200.86000000004 15224887.632000001 463198.86000000004 15224887.632000001
B1004,srf83,top,0,1,463199.86000000004,15224888.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224887.632000001 463200.86000000004 15224887.632000001 463200.86000000004 15224889.632000001 463198.86000000004 15224889.632000001
B1004,srf84,top,0,1,463199.86000000004,15224890.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224889.632000001 463200.86000000004 15224889.632000001 463200.86000000004 15224891.632000001 463198.86000000004 15224891.632000001
B1004,srf85,top,0,1,463199.86000000004,15224892.632000001,16,-0,0,1,4,roofs,4,0,463198.86000000004 15224891.632000001 463200.86000000004 15224891.632000001 463200.86000000004 15224893.632000001 463198.86000000004 15224893.632000001
B1004,srf86,top,0,1,463199.7969869339,15224893.901241068,16,-0,0,1,1.0642865486482609,roofs,4,0,463198.86000000004 15224893.632000001 463200.86000000004 15224893.632000001 463200.86000000004 15224894.063547337 463198.86000000004 15224894.264739214
B1004,srf87,top,0,1,463201.8924402055,15224859.113543363,16,-0,0,1,2.067299878223684,roofs,4,0,463202.86000000004 15224858.497754613 463202.86000000004 15224859.632000001 463200.86000000004 15224859.632000001 463200.86000000004 15224858.698945511
B1004,srf88,top,0,1,463201.86000000004,15224860.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224859.632000001 463202.86000000004 15224859.632000001 463202.86000000004 15224861.632000001 463200.86000000004 15224861.632000001
B1004,srf89,top,0,1,463201.86000000004,15224862.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224861.632000001 463202.86000000004 15224861.632000001 463202.86000000004 15224863.632000001 463200.86000000004 15224863.632000001
B1004,srf90,top,0,1,463201.86000000004,15224864.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224863.632000001 463202.86000000004 15224863.632000001 463202.86000000004 15224865.632000001 463200.86000000004 15224865.632000001
B1004,srf91,top,0,1,463201.86000000004,15224866.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224865.632000001 463202.86000000004 15224865.632000001 463202.86000000004 15224867.632000001 463200.86000000004 15224867.632000001
B1004,srf92,top,0,1,463201.86000000004,15224868.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224867.632000001 463202.86000000004 15224867.632000001 463202.86000000004 15224869.632000001 463200.86000000004 15224869.632000001
B1004,srf93,top,0,1,463201.86000000004,15224870.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224869.632000001 463202.86000000004 15224869.632000001 463202.86000000004 15224871.632000001 463200.86000000004 15224871.632000001
B1004,srf94,top,0,1,463201.86000000004,15224872.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224871.632000001 463202.86000000004 15224871.632000001 463202.86000000004 15224873.632000001 463200.86000000004 15224873.632000001
B1004,srf95,top,0,1,463201.86000000004,15224874.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224873.632000001 463202.86000000004 15224873.632000001 463202.86000000004 15224875.632000001 463200.86000000004 15224875.632000001
B1004,srf96,top,0,1,463201.86000000004,15224876.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224875.632000001 463202.86000000004 15224875.632000001 463202.86000000004 15224877.632000001 463200.86000000004 15224877.632000001
B1004,srf97,top,0,1,463201.86000000004,15224878.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224877.632000001 463202.86000000004 15224877.632000001 463202.86000000004 15224879.632000001 463200.86000000004 15224879.632000001
B1004,srf98,top,0,1,463201.86000000004,15224880.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224879.632000001 463202.86000000004 15224879.632000001 463202.86000000004 15224881.632000001 463200.86000000004 15224881.632000001
B1004,srf99,top,0,1,463201.86000000004,15224882.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224881.632000001 463202.86000000004 15224881.632000001 463202.86000000004 15224883.632000001 463200.86000000004 15224883.632000001
B1004,srf100,top,0,1,463201.86000000004,15224884.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224883.632000001 463202.86000000004 15224883.632000001 463202.86000000004 15224885.632000001 463200.86000000004 15224885.632000001
B1004,srf101,top,0,1,463201.86000000004,15224886.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224885.632000001 463202.86000000004 15224885.632000001 463202.86000000004 15224887.632000001 463200.86000000004 15224887.632000001
B1004,srf102,top,0,1,463201.86000000004,15224888.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224887.632000001 463202.86000000004 15224887.632000001 463202.86000000004 15224889.632000001 463200.86000000004 15224889.632000001
B1004,srf103,top,0,1,463201.86000000004,15224890.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224889.632000001 463202.86000000004 15224889.632000001 463202.86000000004 15224891.632000001 463200.86000000004 15224891.632000001
B1004,srf104,top,0,1,463201.86000000004,15224892.632000001,16,-0,0,1,4,roofs,4,0,463200.86000000004 15224891.632000001 463202.86000000004 15224891.632000001 463202.86000000004 15224893.632000001 463200.86000000004 15224893.632000001
B1004,srf105,top,0,1,463201.7586800506,15224893.802571889,16,-0,0,1,0.6619027983464225,roofs,4,0,463200.86000000004 15224893.632000001 463202.86000000004 15224893.632000001 463202.86000000004 15224893.862355463 463200.86000000004 15224894.063547337
B1004,srf106,top,0,1,463203.887154768,15224859.01321376,16,-0,0,1,2.4696816746410293,roofs,4,0,463204.86000000004 15224858.296563715 463204.86000000004 15224859.632000001 463202.86000000004 15224859.632000001 463202.86000000004 15224858.497754613
B1004,srf107,top,0,1,463203.86000000004,15224860.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224859.632000001 463204.86000000004 15224859.632000001 463204.86000000004 15224861.632000001 463202.86000000004 15224861.632000001
B1004,srf108,top,0,1,463203.86000000004,15224862.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224861.632000001 463204.86000000004 15224861.632000001 463204.86000000004 15224863.632000001 463202.86000000004 15224863.632000001
B1004,srf109,top,0,1,463203.86000000004,15224864.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224863.632000001 463204.86000000004 15224863.632000001 463204.86000000004 15224865.632000001 463202.86000000004 15224865.632000001
B1004,srf110,top,0,1,463203.86000000004,15224866.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224865.632000001 463204.86000000004 15224865.632000001 463204.86000000004 15224867.632000001 463202.86000000004 15224867.632000001
B1004,srf111,top,0,1,463203.86000000004,15224868.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224867.632000001 463204.86000000004 15224867.632000001 463204.86000000004 15224869.632000001 463202.86000000004 15224869.632000001
B1004,srf112,top,0,1,463203.86000000004,15224870.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224869.632000001 463204.86000000004 15224869.632000001 463204.86000000004 15224871.632000001 463202.86000000004 15224871.632000001
B1004,srf113,top,0,1,463203.86000000004,15224872.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224871.632000001 463204.86000000004 15224871.632000001 463204.86000000004 15224873.632000001 463202.86000000004 15224873.632000001
B1004,srf114,top,0,1,463203.86000000004,15224874.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224873.632000001 463204.86000000004 15224873.632000001 463204.86000000004 15224875.632000001 463202.86000000004 15224875.632000001
B1004,srf115,top,0,1,463203.86000000004,15224876.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224875.632000001 463204.86000000004 15224875.632000001 463204.86000000004 15224877.632000001 463202.86000000004 15224877.632000001
B1004,srf116,top,0,1,463203.86000000004,15224878.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224877.632000001 463204.86000000004 15224877.632000001 463204.86000000004 15224879.632000001 463202.86000000004 15224879.632000001
B1004,srf117,top,0,1,463203.86000000004,15224880.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224879.632000001 463204.86000000004 15224879.632000001 463204.86000000004 15224881.632000001 463202.86000000004 15224881.632000001
B1004,srf118,top,0,1,463203.86000000004,15224882.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224881.632000001 463204.86000000004 15224881.632000001 463204.86000000004 15224883.632000001 463202.86000000004 15224883.632000001
B1004,srf119,top,0,1,463203.86000000004,15224884.632000001,16,-0,0,1,4,roofs,4,0,463202.86000000004 15224883.632000001 463204.86000000004 15224883.632000001 463204.86000000004 15224885.632000001 463202.86000000004 15224885.632000001
