BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1012,srf501,top,0,1,463250.2698,15224840.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224839.021100001 463251.2698 15224839.021100001 463251.2698 15224841.021100001 463249.2698 15224841.021100001
B1012,srf502,top,0,1,463250.2698,15224842.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224841.021100001 463251.2698 15224841.021100001 463251.2698 15224843.021100001 463249.2698 15224843.021100001
B1012,srf503,top,0,1,463250.2698,15224844.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224843.021100001 463251.2698 15224843.021100001 463251.2698 15224845.021100001 463249.2698 15224845.021100001
B1012,srf504,top,0,1,463250.2698,15224846.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224845.021100001 463251.2698 15224845.021100001 463251.2698 15224847.021100001 463249.2698 15224847.021100001
B1012,srf505,top,0,1,463250.2698,15224848.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224847.021100001 463251.2698 15224847.021100001 463251.2698 15224849.021100001 463249.2698 15224849.021100001
B1012,srf506,top,0,1,463250.2698,15224850.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224849.021100001 463251.2698 15224849.021100001 463251.2698 15224851.021100001 463249.2698 15224851.021100001
B1012,srf507,top,0,1,463250.2698,15224852.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224851.021100001 463251.2698 15224851.021100001 463251.2698 15224853.021100001 463249.2698 15224853.021100001
B1012,srf508,top,0,1,463250.2698,15224854.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224853.021100001 463251.2698 15224853.021100001 463251.2698 15224855.021100001 463249.2698 15224855.021100001
B1012,srf509,top,0,1,463250.2698,15224856.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224855.021100001 463251.2698 15224855.021100001 463251.2698 15224857.021100001 463249.2698 15224857.021100001
B1012,srf510,top,0,1,463250.2698,15224858.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224857.021100001 463251.2698 15224857.021100001 463251.2698 15224859.021100001 463249.2698 15224859.021100001
B1012,srf511,top,0,1,463250.2698,15224860.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224859.021100001 463251.2698 15224859.021100001 463251.2698 15224861.021100001 463249.2698 15224861.021100001
B1012,srf512,top,0,1,463250.2698,15224862.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224861.021100001 463251.2698 15224861.021100001 463251.2698 15224863.021100001 463249.2698 15224863.021100001
B1012,srf513,top,0,1,463250.2698,15224864.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224863.021100001 463251.2698 15224863.021100001 463251.2698 15224865.021100001 463249.2698 15224865.021100001
B1012,srf514,top,0,1,463250.2698,15224866.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224865.021100001 463251.2698 15224865.021100001 463251.2698 15224867.021100001 463249.2698 15224867.021100001
B1012,srf515,top,0,1,463250.2698,15224868.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224867.021100001 463251.2698 15224867.021100001 463251.2698 15224869.021100001 463249.2698 15224869.021100001
B1012,srf516,top,0,1,463250.2698,15224870.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224869.021100001 463251.2698 15224869.021100001 463251.2698 15224871.021100001 463249.2698 15224871.021100001
B1012,srf517,top,0,1,463250.2698,15224872.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224871.021100001 463251.2698 15224871.021100001 463251.2698 15224873.021100001 463249.2698 15224873.021100001
B1012,srf518,top,0,1,463250.2698,15224874.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224873.021100001 463251.2698 15224873.021100001 463251.2698 15224875.021100001 463249.2698 15224875.021100001
B1012,srf519,top,0,1,463250.2698,15224876.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224875.021100001 463251.2698 15224875.021100001 463251.2698 15224877.021100001 463249.2698 15224877.021100001
B1012,srf520,top,0,1,463250.2698,15224878.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224877.021100001 463251.2698 15224877.021100001 463251.2698 15224879.021100001 463249.2698 15224879.021100001
B1012,srf521,top,0,1,463250.2698,15224880.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224879.021100001 463251.2698 15224879.021100001 463251.2698 15224881.021100001 463249.2698 15224881.021100001
B1012,srf522,top,0,1,463250.2698,15224882.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224881.021100001 463251.2698 15224881.021100001 463251.2698 15224883.021100001 463249.2698 15224883.021100001
B1012,srf523,top,0,1,463250.2698,15224884.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224883.021100001 463251.2698 15224883.021100001 463251.2698 15224885.021100001 463249.2698 15224885.021100001
B1012,srf524,top,0,1,463250.2698,15224886.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224885.021100001 463251.2698 15224885.021100001 463251.2698 15224887.021100001 463249.2698 15224887.021100001
B1012,srf525,top,0,1,463250.2698,15224888.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224887.021100001 463251.2698 15224887.021100001 463251.2698 15224889.021100001 463249.2698 15224889.021100001
B1012,srf526,top,0,1,463250.2698,15224890.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224889.021100001 463251.2698 15224889.021100001 463251.2698 15224891.021100001 463249.2698 15224891.021100001
B1012,srf527,top,0,1,463250.2698,15224892.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224891.021100001 463251.2698 15224891.021100001 463251.2698 15224893.021100001 463249.2698 15224893.021100001
B1012,srf528,top,0,1,463250.2698,15224894.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224893.021100001 463251.2698 15224893.021100001 463251.2698 15224895.021100001 463249.2698 15224895.021100001
B1012,srf529,top,0,1,463250.2698,15224896.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224895.021100001 463251.2698 15224895.021100001 463251.2698 15224897.021100001 463249.2698 15224897.021100001
B1012,srf530,top,0,1,463250.2698,15224898.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224897.021100001 463251.2698 15224897.021100001 463251.2698 15224899.021100001 463249.2698 15224899.021100001
B1012,srf531,top,0,1,463250.2698,15224900.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224899.021100001 463251.2698 15224899.021100001 463251.2698 15224901.021100001 463249.2698 15224901.021100001
B1012,srf532,top,0,1,463250.2698,15224902.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224901.021100001 463251.2698 15224901.021100001 463251.2698 15224903.021100001 463249.2698 15224903.021100001
B1012,srf533,top,0,1,463250.2698,15224904.021100001,7,-0,0,1,4,roofs,14,0,463249.2698 15224903.021100001 463251.2698 15224903.021100001 463251.2698 15224905.021100001 463249.2698 15224905.021100001
B1012,srf534,top,0,1,463250.1995238383,15224905.273471456,7,-0,0,1,0.9947474226492424,roofs,14,0,463249.2698 15224905.021100001 463251.2698 15224905.021100001 463251.2698 15224905.413613167 463249.2698 15224905.623334259
B1012,srf535,top,0,1,463252.290408422,15224822.237059833,7,-0,0,1,3.1321699041965383,roofs,14,0,463253.2698 15224821.35819143 463253.2698 15224823.021100001 463251.2698 15224823.021100001 463251.2698 15224821.551838668
B1012,srf536,top,0,1,463252.2698,15224824.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224823.021100001 463253.2698 15224823.021100001 463253.2698 15224825.021100001 463251.2698 15224825.021100001
B1012,srf537,top,0,1,463252.2698,15224826.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224825.021100001 463253.2698 15224825.021100001 463253.2698 15224827.021100001 463251.2698 15224827.021100001
B1012,srf538,top,0,1,463252.2698,15224828.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224827.021100001 463253.2698 15224827.021100001 463253.2698 15224829.021100001 463251.2698 15224829.021100001
B1012,srf539,top,0,1,463252.2698,15224830.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224829.021100001 463253.2698 15224829.021100001 463253.2698 15224831.021100001 463251.2698 15224831.021100001
B1012,srf540,top,0,1,463252.2698,15224832.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224831.021100001 463253.2698 15224831.021100001 463253.2698 15224833.021100001 463251.2698 15224833.021100001
B1012,srf541,top,0,1,463252.2698,15224834.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224833.021100001 463253.2698 15224833.021100001 463253.2698 15224835.021100001 463251.2698 15224835.021100001
B1012,srf542,top,0,1,463252.2698,15224836.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224835.021100001 463253.2698 15224835.021100001 463253.2698 15224837.021100001 463251.2698 15224837.021100001
B1012,srf543,top,0,1,463252.2698,15224838.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224837.021100001 463253.2698 15224837.021100001 463253.2698 15224839.021100001 463251.2698 15224839.021100001
B1012,srf544,top,0,1,463252.2698,15224840.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224839.021100001 463253.2698 15224839.021100001 463253.2698 15224841.021100001 463251.2698 15224841.021100001
B1012,srf545,top,0,1,463252.2698,15224842.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224841.021100001 463253.2698 15224841.021100001 463253.2698 15224843.021100001 463251.2698 15224843.021100001
B1012,srf546,top,0,1,463252.2698,15224844.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224843.021100001 463253.2698 15224843.021100001 463253.2698 15224845.021100001 463251.2698 15224845.021100001
B1012,srf547,top,0,1,463252.2698,15224846.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224845.021100001 463253.2698 15224845.021100001 463253.2698 15224847.021100001 463251.2698 15224847.021100001
B1012,srf548,top,0,1,463252.2698,15224848.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224847.021100001 463253.2698 15224847.021100001 463253.2698 15224849.021100001 463251.2698 15224849.021100001
B1012,srf549,top,0,1,463252.2698,15224850.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224849.021100001 463253.2698 15224849.021100001 463253.2698 15224851.021100001 463251.2698 15224851.021100001
B1012,srf550,top,0,1,463252.2698,15224852.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224851.021100001 463253.2698 15224851.021100001 463253.2698 15224853.021100001 463251.2698 15224853.021100001
B1012,srf551,top,0,1,463252.2698,15224854.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224853.021100001 463253.2698 15224853.021100001 463253.2698 15224855.021100001 463251.2698 15224855.021100001
B1012,srf552,top,0,1,463252.2698,15224856.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224855.021100001 463253.2698 15224855.021100001 463253.2698 15224857.021100001 463251.2698 15224857.021100001
B1012,srf553,top,0,1,463252.2698,15224858.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224857.021100001 463253.2698 15224857.021100001 463253.2698 15224859.021100001 463251.2698 15224859.021100001
B1012,srf554,top,0,1,463252.2698,15224860.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224859.021100001 463253.2698 15224859.021100001 463253.2698 15224861.021100001 463251.2698 15224861.021100001
B1012,srf555,top,0,1,463252.2698,15224862.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224861.021100001 463253.2698 15224861.021100001 463253.2698 15224863.021100001 463251.2698 15224863.021100001
B1012,srf556,top,0,1,463252.2698,15224864.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224863.021100001 463253.2698 15224863.021100001 463253.2698 15224865.021100001 463251.2698 15224865.021100001
B1012,srf557,top,0,1,463252.2698,15224866.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224865.021100001 463253.2698 15224865.021100001 463253.2698 15224867.021100001 463251.2698 15224867.021100001
B1012,srf558,top,0,1,463252.2698,15224868.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224867.021100001 463253.2698 15224867.021100001 463253.2698 15224869.021100001 463251.2698 15224869.021100001
B1012,srf559,top,0,1,463252.2698,15224870.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224869.021100001 463253.2698 15224869.021100001 463253.2698 15224871.021100001 463251.2698 15224871.021100001
B1012,srf560,top,0,1,463252.2698,15224872.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224871.021100001 463253.2698 15224871.021100001 463253.2698 15224873.021100001 463251.2698 15224873.021100001
B1012,srf561,top,0,1,463252.2698,15224874.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224873.021100001 463253.2698 15224873.021100001 463253.2698 15224875.021100001 463251.2698 15224875.021100001
B1012,srf562,top,0,1,463252.2698,15224876.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224875.021100001 463253.2698 15224875.021100001 463253.2698 15224877.021100001 463251.2698 15224877.021100001
B1012,srf563,top,0,1,463252.2698,15224878.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224877.021100001 463253.2698 15224877.021100001 463253.2698 15224879.021100001 463251.2698 15224879.021100001
B1012,srf564,top,0,1,463252.2698,15224880.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224879.021100001 463253.2698 15224879.021100001 463253.2698 15224881.021100001 463251.2698 15224881.021100001
B1012,srf565,top,0,1,463252.2698,15224882.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224881.021100001 463253.2698 15224881.021100001 463253.2698 15224883.021100001 463251.2698 15224883.021100001
B1012,srf566,top,0,1,463252.2698,15224884.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224883.021100001 463253.2698 15224883.021100001 463253.2698 15224885.021100001 463251.2698 15224885.021100001
B1012,srf567,top,0,1,463252.2698,15224886.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224885.021100001 463253.2698 15224885.021100001 463253.2698 15224887.021100001 463251.2698 15224887.021100001
B1012,srf568,top,0,1,463252.2698,15224888.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224887.021100001 463253.2698 15224887.021100001 463253.2698 15224889.021100001 463251.2698 15224889.021100001
B1012,srf569,top,0,1,463252.2698,15224890.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224889.021100001 463253.2698 15224889.021100001 463253.2698 15224891.021100001 463251.2698 15224891.021100001
B1012,srf570,top,0,1,463252.2698,15224892.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224891.021100001 463253.2698 15224891.021100001 463253.2698 15224893.021100001 463251.2698 15224893.021100001
B1012,srf571,top,0,1,463252.2698,15224894.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224893.021100001 463253.2698 15224893.021100001 463253.2698 15224895.021100001 463251.2698 15224895.021100001
B1012,srf572,top,0,1,463252.2698,15224896.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224895.021100001 463253.2698 15224895.021100001 463253.2698 15224897.021100001 463251.2698 15224897.021100001
B1012,srf573,top,0,1,463252.2698,15224898.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224897.021100001 463253.2698 15224897.021100001 463253.2698 15224899.021100001 463251.2698 15224899.021100001
B1012,srf574,top,0,1,463252.2698,15224900.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224899.021100001 463253.2698 15224899.021100001 463253.2698 15224901.021100001 463251.2698 15224901.021100001
B1012,srf575,top,0,1,463252.2698,15224902.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224901.021100001 463253.2698 15224901.021100001 463253.2698 15224903.021100001 463251.2698 15224903.021100001
B1012,srf576,top,0,1,463252.2698,15224904.021100001,7,-0,0,1,4,roofs,14,0,463251.2698 15224903.021100001 463253.2698 15224903.021100001 463253.2698 15224905.021100001 463251.2698 15224905.021100001
B1012,srf577,top,0,1,463252.1482870604,15224905.171297267,7,-0,0,1,0.5753052383852111,roofs,14,0,463251.2698 15224905.021100001 463253.2698 15224905.021100001 463253.2698 15224905.203892075 463251.2698 15224905.413613167
B1012,srf578,top,0,1,463254.2881405974,15224822.140346006,7,-0,0,1,3.5194643791478075,roofs,14,0,463255.2698 15224821.164544193 463255.2698 15224823.021100001 463253.2698 15224823.021100001 463253.2698 15224821.35819143
B1012,srf579,top,0,1,463254.2698,15224824.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224823.021100001 463255.2698 15224823.021100001 463255.2698 15224825.021100001 463253.2698 15224825.021100001
B1012,srf580,top,0,1,463254.2698,15224826.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224825.021100001 463255.2698 15224825.021100001 463255.2698 15224827.021100001 463253.2698 15224827.021100001
B1012,srf581,top,0,1,463254.2698,15224828.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224827.021100001 463255.2698 15224827.021100001 463255.2698 15224829.021100001 463253.2698 15224829.021100001
B1012,srf582,top,0,1,463254.2698,15224830.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224829.021100001 463255.2698 15224829.021100001 463255.2698 15224831.021100001 463253.2698 15224831.021100001
B1012,srf583,top,0,1,463254.2698,15224832.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224831.021100001 463255.2698 15224831.021100001 463255.2698 15224833.021100001 463253.2698 15224833.021100001
B1012,srf584,top,0,1,463254.2698,15224834.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224833.021100001 463255.2698 15224833.021100001 463255.2698 15224835.021100001 463253.2698 15224835.021100001
B1012,srf585,top,0,1,463254.2698,15224836.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224835.021100001 463255.2698 15224835.021100001 463255.2698 15224837.021100001 463253.2698 15224837.021100001
B1012,srf586,top,0,1,463254.2698,15224838.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224837.021100001 463255.2698 15224837.021100001 463255.2698 15224839.021100001 463253.2698 15224839.021100001
B1012,srf587,top,0,1,463254.2698,15224840.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224839.021100001 463255.2698 15224839.021100001 463255.2698 15224841.021100001 463253.2698 15224841.021100001
B1012,srf588,top,0,1,463254.2698,15224842.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224841.021100001 463255.2698 15224841.021100001 463255.2698 15224843.021100001 463253.2698 15224843.021100001
B1012,srf589,top,0,1,463254.2698,15224844.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224843.021100001 463255.2698 15224843.021100001 463255.2698 15224845.021100001 463253.2698 15224845.021100001
B1012,srf590,top,0,1,463254.2698,15224846.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224845.021100001 463255.2698 15224845.021100001 463255.2698 15224847.021100001 463253.2698 15224847.021100001
B1012,srf591,top,0,1,463254.2698,15224848.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224847.021100001 463255.2698 15224847.021100001 463255.2698 15224849.021100001 463253.2698 15224849.021100001
B1012,srf592,top,0,1,463254.2698,15224850.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224849.021100001 463255.2698 15224849.021100001 463255.2698 15224851.021100001 463253.2698 15224851.021100001
B1012,srf593,top,0,1,463254.2698,15224852.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224851.021100001 463255.2698 15224851.021100001 463255.2698 15224853.021100001 463253.2698 15224853.021100001
B1012,srf594,top,0,1,463254.2698,15224854.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224853.021100001 463255.2698 15224853.021100001 463255.2698 15224855.021100001 463253.2698 15224855.021100001
B1012,srf595,top,0,1,463254.2698,15224856.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224855.021100001 463255.2698 15224855.021100001 463255.2698 15224857.021100001 463253.2698 15224857.021100001
B1012,srf596,top,0,1,463254.2698,15224858.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224857.021100001 463255.2698 15224857.021100001 463255.2698 15224859.021100001 463253.2698 15224859.021100001
B1012,srf597,top,0,1,463254.2698,15224860.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224859.021100001 463255.2698 15224859.021100001 463255.2698 15224861.021100001 463253.2698 15224861.021100001
B1012,srf598,top,0,1,463254.2698,15224862.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224861.021100001 463255.2698 15224861.021100001 463255.2698 15224863.021100001 463253.2698 15224863.021100001
B1012,srf599,top,0,1,463254.2698,15224864.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224863.021100001 463255.2698 15224863.021100001 463255.2698 15224865.021100001 463253.2698 15224865.021100001
B1012,srf600,top,0,1,463254.2698,15224866.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224865.021100001 463255.2698 15224865.021100001 463255.2698 15224867.021100001 463253.2698 15224867.021100001
B1012,srf601,top,0,1,463254.2698,15224868.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224867.021100001 463255.2698 15224867.021100001 463255.2698 15224869.021100001 463253.2698 15224869.021100001
B1012,srf602,top,0,1,463254.2698,15224870.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224869.021100001 463255.2698 15224869.021100001 463255.2698 15224871.021100001 463253.2698 15224871.021100001
B1012,srf603,top,0,1,463254.2698,15224872.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224871.021100001 463255.2698 15224871.021100001 463255.2698 15224873.021100001 463253.2698 15224873.021100001
B1012,srf604,top,0,1,463254.2698,15224874.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224873.021100001 463255.2698 15224873.021100001 463255.2698 15224875.021100001 463253.2698 15224875.021100001
B1012,srf605,top,0,1,463254.2698,15224876.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224875.021100001 463255.2698 15224875.021100001 463255.2698 15224877.021100001 463253.2698 15224877.021100001
B1012,srf606,top,0,1,463254.2698,15224878.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224877.021100001 463255.2698 15224877.021100001 463255.2698 15224879.021100001 463253.2698 15224879.021100001
B1012,srf607,top,0,1,463254.2698,15224880.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224879.021100001 463255.2698 15224879.021100001 463255.2698 15224881.021100001 463253.2698 15224881.021100001
B1012,srf608,top,0,1,463254.2698,15224882.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224881.021100001 463255.2698 15224881.021100001 463255.2698 15224883.021100001 463253.2698 15224883.021100001
B1012,srf609,top,0,1,463254.2698,15224884.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224883.021100001 463255.2698 15224883.021100001 463255.2698 15224885.021100001 463253.2698 15224885.021100001
B1012,srf610,top,0,1,463254.2698,15224886.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224885.021100001 463255.2698 15224885.021100001 463255.2698 15224887.021100001 463253.2698 15224887.021100001
B1012,srf611,top,0,1,463254.2698,15224888.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224887.021100001 463255.2698 15224887.021100001 463255.2698 15224889.021100001 463253.2698 15224889.021100001
B1012,srf612,top,0,1,463254.2698,15224890.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224889.021100001 463255.2698 15224889.021100001 463255.2698 15224891.021100001 463253.2698 15224891.021100001
B1012,srf613,top,0,1,463254.2698,15224892.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224891.021100001 463255.2698 15224891.021100001 463255.2698 15224893.021100001 463253.2698 15224893.021100001
B1012,srf614,top,0,1,463254.2698,15224894.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224893.021100001 463255.2698 15224893.021100001 463255.2698 15224895.021100001 463253.2698 15224895.021100001
B1012,srf615,top,0,1,463254.2698,15224896.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224895.021100001 463255.2698 15224895.021100001 463255.2698 15224897.021100001 463253.2698 15224897.021100001
B1012,srf616,top,0,1,463254.2698,15224898.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224897.021100001 463255.2698 15224897.021100001 463255.2698 15224899.021100001 463253.2698 15224899.021100001
B1012,srf617,top,0,1,463254.2698,15224900.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224899.021100001 463255.2698 15224899.021100001 463255.2698 15224901.021100001 463253.2698 15224901.021100001
B1012,srf618,top,0,1,463254.2698,15224902.021100001,7,-0,0,1,4,roofs,14,0,463253.2698 15224901.021100001 463255.2698 15224901.021100001 463255.2698 15224903.021100001 463253.2698 15224903.021100001
B1012,srf619,top,0,1,463254.2690088669,15224904.020242572,7,-0,0,1,3.9965422068489715,roofs,14,0,463253.2698 15224905.021100001 463253.2698 15224903.021100001 463255.2698 15224903.021100001 463255.2698 15224904.99417098 463255.01299206493 15224905.021100001
B1012,srf620,top,0,1,463253.85086402163,15224905.082030693,7,-0,0,1,0.15932084569778596,roofs,14,0,463253.2698 15224905.021100001 463255.01299206493 15224905.021100001 463253.2698 15224905.203892075
B1012,srf621,top,0,1,463256.0722720577,15224822.076115154,7,-0,0,1,3.057911024108348,roofs,14,0,463255.2698 15224823.021100001 463255.2698 15224821.164544193 463256.7513 15224821.021100001 463256.9524673091 15224823.021100001
B1012,srf622,top,0,1,463256.1623710462,15224824.039901553,7,-0,0,1,3.566501927212812,roofs,14,0,463255.2698 15224825.021100001 463255.2698 15224823.021100001 463256.9524673091 15224823.021100001 463257.15363461815 15224825.021100001
B1012,srf623,top,0,1,463256.2534042957,15224826.031590028,7,-0,0,1,3.932919538463466,roofs,14,0,463257.2698 15224827.021100001 463255.2698 15224827.021100001 463255.2698 15224825.021100001 463257.15363461815 15224825.021100001 463257.2698 15224826.176013118
B1012,srf624,top,0,1,463256.2698,15224828.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224827.021100001 463257.2698 15224827.021100001 463257.2698 15224829.021100001 463255.2698 15224829.021100001
B1012,srf625,top,0,1,463256.2698,15224830.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224829.021100001 463257.2698 15224829.021100001 463257.2698 15224831.021100001 463255.2698 15224831.021100001
B1012,srf626,top,0,1,463256.2698,15224832.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224831.021100001 463257.2698 15224831.021100001 463257.2698 15224833.021100001 463255.2698 15224833.021100001
B1012,srf627,top,0,1,463256.2698,15224834.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224833.021100001 463257.2698 15224833.021100001 463257.2698 15224835.021100001 463255.2698 15224835.021100001
B1012,srf628,top,0,1,463256.2698,15224836.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224835.021100001 463257.2698 15224835.021100001 463257.2698 15224837.021100001 463255.2698 15224837.021100001
B1012,srf629,top,0,1,463256.2698,15224838.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224837.021100001 463257.2698 15224837.021100001 463257.2698 15224839.021100001 463255.2698 15224839.021100001
B1012,srf630,top,0,1,463256.2698,15224840.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224839.021100001 463257.2698 15224839.021100001 463257.2698 15224841.021100001 463255.2698 15224841.021100001
B1012,srf631,top,0,1,463256.2698,15224842.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224841.021100001 463257.2698 15224841.021100001 463257.2698 15224843.021100001 463255.2698 15224843.021100001
B1012,srf632,top,0,1,463256.2698,15224844.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224843.021100001 463257.2698 15224843.021100001 463257.2698 15224845.021100001 463255.2698 15224845.021100001
B1012,srf633,top,0,1,463256.2698,15224846.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224845.021100001 463257.2698 15224845.021100001 463257.2698 15224847.021100001 463255.2698 15224847.021100001
B1012,srf634,top,0,1,463256.2698,15224848.021100001,7,-0,0,1,4,roofs,14,0,463255.2698 15224847.021100001 463257.2698 15224847.021100001 463257.2698 15224849.021100001 463255.2698 15224849.021100001
