Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/1/2 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 8:00:00,7.548,0.597,1.582,1.353,0.38,0.45,1.193,1.0210000000000001,0.28700000000000003,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 9:00:00,89.296,13.529,14.88,31.369,3.69,9.301,11.225,30.015,2.7840000000000003,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 10:00:00,147.221,16.187,23.992,49.258,5.878,12.935,18.099,27.212,4.434,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 11:00:00,167.542,18.242,29.791,44.787,7.55,13.762,22.474,26.59,5.695,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 12:00:00,151.30100000000002,12.609,30.075,33.957,7.465,9.512,22.688,19.854,5.631,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 13:00:00,162.66,11.113,29.124000000000002,29.556,8.446,8.383000000000001,21.971,23.797,6.337,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 14:00:00,141.061,8.833,23.752,22.985,7.363,6.664,17.918,15.548,5.734,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 15:00:00,63.908,4.599,12.298,10.979000000000001,3.297,3.469,9.278,8.282,2.262,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 16:00:00,2.157,0.171,0.452,0.387,0.109,0.129,0.341,0.292,0.082,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 17:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 18:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 19:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 20:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 21:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 22:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/2 23:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 0:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 1:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 8:00:00,6.47,0.512,1.356,1.16,0.326,0.386,1.0230000000000001,0.875,0.246,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 9:00:00,92.223,14.174,15.124,32.884,3.7640000000000002,9.724,11.409,31.596,2.84,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 10:00:00,170.993,20.087,25.764,63.776,6.36,16.205000000000002,19.436,33.67,4.798,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 11:00:00,197.78,29.060000000000002,29.248,73.666,7.811,21.922,22.064,37.203,5.893,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 12:00:00,184.498,16.223,34.606,50.22,8.9,12.238,26.106,23.44,6.714,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 13:00:00,195.65200000000002,11.968,31.044,35.865,10.36,9.029,23.419,30.073,7.746,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 14:00:00,148.291,8.534,23.077,23.394000000000002,7.819,6.438,17.409,15.182,6.146,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 15:00:00,64.169,4.647,12.418000000000001,11.051,3.303,3.505,9.368,8.336,2.281,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 16:00:00,2.157,0.171,0.452,0.387,0.109,0.129,0.341,0.292,0.082,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 17:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 18:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 19:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 20:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 21:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 22:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/3 23:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 0:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 1:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 8:00:00,3.235,0.256,0.678,0.58,0.163,0.193,0.511,0.437,0.123,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 9:00:00,30.191,2.388,6.328,5.4110000000000005,1.5210000000000001,1.801,4.774,4.082,1.1480000000000001,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 10:00:00,58.226,4.605,12.204,10.436,2.934,3.474,9.207,7.873,2.213,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 11:00:00,75.44500000000001,5.98,15.799,13.561,3.799,4.5120000000000005,11.919,10.212,2.866,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 12:00:00,73.321,5.799,15.368,13.142,3.694,4.375,11.594,9.914,2.787,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 13:00:00,75.416,5.957,15.785,13.519,3.801,4.494,11.908,10.205,2.867,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 14:00:00,57.147,4.5200000000000005,11.978,10.243,2.879,3.41,9.036,7.727,2.172,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 15:00:00,31.269000000000002,2.473,6.554,5.605,1.576,1.866,4.944,4.228,1.189,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 16:00:00,3.235,0.256,0.678,0.58,0.163,0.193,0.511,0.437,0.123,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 17:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 18:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 19:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 20:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 21:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 22:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/4 23:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 0:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 1:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 8:00:00,4.313,0.341,0.904,0.773,0.217,0.257,0.682,0.583,0.164,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 9:00:00,51.727000000000004,4.183,10.77,9.497,2.593,3.142,8.125,7.26,1.956,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 10:00:00,90.646,7.473,18.518,17.788,4.46,5.687,13.97,12.744,3.365,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 11:00:00,121.479,10.324,24.683,23.884,5.99,7.788,18.621,16.983,4.519,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 12:00:00,114.518,9.138,23.791,21.391000000000002,5.7490000000000006,6.893,17.948,15.406,4.337,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 13:00:00,102.441,7.97,21.096,18.386,5.179,6.0120000000000005,15.915000000000001,13.982000000000001,3.9050000000000002,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 14:00:00,103.417,7.736,20.566,18.088,5.255,5.836,15.515,13.31,3.998,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 15:00:00,45.168,3.5660000000000003,9.453,8.089,2.277,2.69,7.131,6.102,1.715,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 16:00:00,4.313,0.341,0.904,0.773,0.217,0.257,0.682,0.583,0.164,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 17:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 18:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 19:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 20:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 21:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 22:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/5 23:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 0:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 1:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 8:00:00,5.391,0.426,1.1300000000000001,0.966,0.272,0.322,0.852,0.729,0.20500000000000002,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 9:00:00,75.504,9.01,13.502,20.912,3.348,6.346,10.186,18.92,2.5260000000000002,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 10:00:00,154.429,17.097,24.679000000000002,52.31,6.055,13.687000000000001,18.617,28.663,4.5680000000000005,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 11:00:00,178.836,21.133,29.991,52.54,7.738,15.943,22.625,29.597,5.837,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 12:00:00,179.363,15.782,33.568,48.983000000000004,8.636000000000001,11.905,25.323,22.743000000000002,6.515000000000001,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 13:00:00,179.697,11.568,30.158,32.705,9.41,8.727,22.751,26.913,7.047,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 14:00:00,136.78900000000002,8.705,23.377,22.363,7.093,6.567,17.635,15.286,5.511,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 15:00:00,66.132,4.94,13.164,11.542,3.369,3.727,9.93,8.707,2.4090000000000003,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 16:00:00,3.235,0.256,0.678,0.58,0.163,0.193,0.511,0.437,0.123,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 17:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 18:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 19:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 20:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 21:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 22:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/6 23:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 0:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 1:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 2:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 3:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 4:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 5:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 6:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 7:00:00,0,0,0,0,0,0,0,0,0,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 8:00:00,17.252,1.365,3.616,3.092,0.869,1.029,2.728,2.333,0.656,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 9:00:00,90.458,13.336,15.027000000000001,30.73,3.718,9.183,11.336,29.28,2.805,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
2009/1/7 10:00:00,166.154,19.348,24.93,61.112,6.15,15.604000000000001,18.807000000000002,32.332,4.64,1101.314,160.693,501.011,501.01,160.69400000000002,121.22500000000001,377.956,377.956,121.22500000000001
