BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1008,srf10,top,0,1,463171.8198469189,15224984.628200486,16,0,-0,1,0.001129308958725322,roofs,9,0,463171.80954075675 15224984.5795 463171.825 15224984.5795 463171.825 15224984.725601455
B1008,srf11,top,0,1,463172.8577255549,15224966.04239211,16,0,-0,1,2.141551004736404,roofs,9,0,463173.825 15224965.403599331 463173.825 15224966.5795 463171.825 15224966.5795 463171.825 15224965.613849666
B1008,srf12,top,0,1,463172.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224966.5795 463173.825 15224966.5795 463173.825 15224968.5795 463171.825 15224968.5795
B1008,srf13,top,0,1,463172.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224968.5795 463173.825 15224968.5795 463173.825 15224970.5795 463171.825 15224970.5795
B1008,srf14,top,0,1,463172.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224970.5795 463173.825 15224970.5795 463173.825 15224972.5795 463171.825 15224972.5795
B1008,srf15,top,0,1,463172.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224972.5795 463173.825 15224972.5795 463173.825 15224974.5795 463171.825 15224974.5795
B1008,srf16,top,0,1,463172.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224974.5795 463173.825 15224974.5795 463173.825 15224976.5795 463171.825 15224976.5795
B1008,srf17,top,0,1,463172.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224976.5795 463173.825 15224976.5795 463173.825 15224978.5795 463171.825 15224978.5795
B1008,srf18,top,0,1,463172.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224978.5795 463173.825 15224978.5795 463173.825 15224980.5795 463171.825 15224980.5795
B1008,srf19,top,0,1,463172.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224980.5795 463173.825 15224980.5795 463173.825 15224982.5795 463171.825 15224982.5795
B1008,srf20,top,0,1,463172.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463171.825 15224982.5795 463173.825 15224982.5795 463173.825 15224984.5795 463171.825 15224984.5795
B1008,srf21,top,0,1,463172.8695094442,15224985.561306233,16,0,-0,1,3.8181657777167857,roofs,9,0,463171.825 15224984.5795 463173.825 15224984.5795 463173.825 15224986.5795 463172.02116415655 15224986.5795 463171.825 15224984.725601455
B1008,srf22,top,0,1,463172.97488899255,15224987.558728466,16,0,-0,1,3.396048287046142,roofs,9,0,463172.02116415655 15224986.5795 463173.825 15224986.5795 463173.825 15224988.5795 463172.2327875564 15224988.5795
B1008,srf23,top,0,1,463173.0458614975,15224989.17830264,16,0,-0,1,1.8535875682851357,roofs,9,0,463173.825 15224988.5795 463173.825 15224989.715984995 463172.3692 15224989.868700001 463172.2327875564 15224988.5795
B1008,srf24,top,0,1,463174.8523544231,15224965.937549263,16,0,-0,1,2.562051676229878,roofs,9,0,463175.825 15224965.193348994 463175.825 15224966.5795 463173.825 15224966.5795 463173.825 15224965.403599331
B1008,srf25,top,0,1,463174.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224966.5795 463175.825 15224966.5795 463175.825 15224968.5795 463173.825 15224968.5795
B1008,srf26,top,0,1,463174.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224968.5795 463175.825 15224968.5795 463175.825 15224970.5795 463173.825 15224970.5795
B1008,srf27,top,0,1,463174.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224970.5795 463175.825 15224970.5795 463175.825 15224972.5795 463173.825 15224972.5795
B1008,srf28,top,0,1,463174.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224972.5795 463175.825 15224972.5795 463175.825 15224974.5795 463173.825 15224974.5795
B1008,srf29,top,0,1,463174.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224974.5795 463175.825 15224974.5795 463175.825 15224976.5795 463173.825 15224976.5795
B1008,srf30,top,0,1,463174.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224976.5795 463175.825 15224976.5795 463175.825 15224978.5795 463173.825 15224978.5795
B1008,srf31,top,0,1,463174.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224978.5795 463175.825 15224978.5795 463175.825 15224980.5795 463173.825 15224980.5795
B1008,srf32,top,0,1,463174.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224980.5795 463175.825 15224980.5795 463175.825 15224982.5795 463173.825 15224982.5795
B1008,srf33,top,0,1,463174.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224982.5795 463175.825 15224982.5795 463175.825 15224984.5795 463173.825 15224984.5795
B1008,srf34,top,0,1,463174.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224984.5795 463175.825 15224984.5795 463175.825 15224986.5795 463173.825 15224986.5795
B1008,srf35,top,0,1,463174.825,15224987.5795,16,0,-0,1,4,roofs,9,0,463173.825 15224986.5795 463175.825 15224986.5795 463175.825 15224988.5795 463173.825 15224988.5795
B1008,srf36,top,0,1,463174.79110355204,15224989.097069839,16,0,-0,1,2.0631678067139196,roofs,9,0,463173.825 15224988.5795 463175.825 15224988.5795 463175.825 15224989.506182814 463173.825 15224989.715984995
B1008,srf37,top,0,1,463176.84849780885,15224965.832626808,16,0,-0,1,2.98255234770007,roofs,9,0,463177.825 15224964.98309866 463177.825 15224966.5795 463175.825 15224966.5795 463175.825 15224965.193348994
B1008,srf38,top,0,1,463176.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224966.5795 463177.825 15224966.5795 463177.825 15224968.5795 463175.825 15224968.5795
B1008,srf39,top,0,1,463176.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224968.5795 463177.825 15224968.5795 463177.825 15224970.5795 463175.825 15224970.5795
B1008,srf40,top,0,1,463176.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224970.5795 463177.825 15224970.5795 463177.825 15224972.5795 463175.825 15224972.5795
B1008,srf41,top,0,1,463176.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224972.5795 463177.825 15224972.5795 463177.825 15224974.5795 463175.825 15224974.5795
B1008,srf42,top,0,1,463176.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224974.5795 463177.825 15224974.5795 463177.825 15224976.5795 463175.825 15224976.5795
B1008,srf43,top,0,1,463176.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224976.5795 463177.825 15224976.5795 463177.825 15224978.5795 463175.825 15224978.5795
B1008,srf44,top,0,1,463176.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224978.5795 463177.825 15224978.5795 463177.825 15224980.5795 463175.825 15224980.5795
B1008,srf45,top,0,1,463176.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224980.5795 463177.825 15224980.5795 463177.825 15224982.5795 463175.825 15224982.5795
B1008,srf46,top,0,1,463176.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224982.5795 463177.825 15224982.5795 463177.825 15224984.5795 463175.825 15224984.5795
B1008,srf47,top,0,1,463176.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224984.5795 463177.825 15224984.5795 463177.825 15224986.5795 463175.825 15224986.5795
B1008,srf48,top,0,1,463176.825,15224987.5795,16,0,-0,1,4,roofs,9,0,463175.825 15224986.5795 463177.825 15224986.5795 463177.825 15224988.5795 463175.825 15224988.5795
B1008,srf49,top,0,1,463176.782449735,15224988.992622647,16,0,-0,1,1.6435634456425543,roofs,9,0,463175.825 15224988.5795 463177.825 15224988.5795 463177.825 15224989.296380633 463175.825 15224989.506182814
B1008,srf50,top,0,1,463178.84559428535,15224965.727654258,16,0,-0,1,3.4030530173076166,roofs,9,0,463179.825 15224964.772848325 463179.825 15224966.5795 463177.825 15224966.5795 463177.825 15224964.98309866
B1008,srf51,top,0,1,463178.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224966.5795 463179.825 15224966.5795 463179.825 15224968.5795 463177.825 15224968.5795
B1008,srf52,top,0,1,463178.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224968.5795 463179.825 15224968.5795 463179.825 15224970.5795 463177.825 15224970.5795
B1008,srf53,top,0,1,463178.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224970.5795 463179.825 15224970.5795 463179.825 15224972.5795 463177.825 15224972.5795
B1008,srf54,top,0,1,463178.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224972.5795 463179.825 15224972.5795 463179.825 15224974.5795 463177.825 15224974.5795
B1008,srf55,top,0,1,463178.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224974.5795 463179.825 15224974.5795 463179.825 15224976.5795 463177.825 15224976.5795
B1008,srf56,top,0,1,463178.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224976.5795 463179.825 15224976.5795 463179.825 15224978.5795 463177.825 15224978.5795
B1008,srf57,top,0,1,463178.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224978.5795 463179.825 15224978.5795 463179.825 15224980.5795 463177.825 15224980.5795
B1008,srf58,top,0,1,463178.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224980.5795 463179.825 15224980.5795 463179.825 15224982.5795 463177.825 15224982.5795
B1008,srf59,top,0,1,463178.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224982.5795 463179.825 15224982.5795 463179.825 15224984.5795 463177.825 15224984.5795
B1008,srf60,top,0,1,463178.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224984.5795 463179.825 15224984.5795 463179.825 15224986.5795 463177.825 15224986.5795
B1008,srf61,top,0,1,463178.825,15224987.5795,16,0,-0,1,4,roofs,9,0,463177.825 15224986.5795 463179.825 15224986.5795 463179.825 15224988.5795 463177.825 15224988.5795
B1008,srf62,top,0,1,463178.76786241995,15224988.888486668,16,0,-0,1,1.2239590845711887,roofs,9,0,463177.825 15224988.5795 463179.825 15224988.5795 463179.825 15224989.086578453 463177.825 15224989.296380633
B1008,srf63,top,0,1,463181.7714067075,15224964.573865997,16,0,-0,1,0.0013587516196060694,roofs,9,0,463181.825 15224964.56259799 463181.825 15224964.5795 463181.66422012256 15224964.5795
B1008,srf64,top,0,1,463180.842999478,15224965.62302097,16,0,-0,1,3.822194935986772,roofs,9,0,463181.66422012256 15224964.5795 463181.825 15224964.5795 463181.825 15224966.5795 463179.825 15224966.5795 463179.825 15224964.772848325
B1008,srf65,top,0,1,463180.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224966.5795 463181.825 15224966.5795 463181.825 15224968.5795 463179.825 15224968.5795
B1008,srf66,top,0,1,463180.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224968.5795 463181.825 15224968.5795 463181.825 15224970.5795 463179.825 15224970.5795
B1008,srf67,top,0,1,463180.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224970.5795 463181.825 15224970.5795 463181.825 15224972.5795 463179.825 15224972.5795
B1008,srf68,top,0,1,463180.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224972.5795 463181.825 15224972.5795 463181.825 15224974.5795 463179.825 15224974.5795
B1008,srf69,top,0,1,463180.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224974.5795 463181.825 15224974.5795 463181.825 15224976.5795 463179.825 15224976.5795
B1008,srf70,top,0,1,463180.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224976.5795 463181.825 15224976.5795 463181.825 15224978.5795 463179.825 15224978.5795
B1008,srf71,top,0,1,463180.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224978.5795 463181.825 15224978.5795 463181.825 15224980.5795 463179.825 15224980.5795
B1008,srf72,top,0,1,463180.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224980.5795 463181.825 15224980.5795 463181.825 15224982.5795 463179.825 15224982.5795
B1008,srf73,top,0,1,463180.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224982.5795 463181.825 15224982.5795 463181.825 15224984.5795 463179.825 15224984.5795
B1008,srf74,top,0,1,463180.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224984.5795 463181.825 15224984.5795 463181.825 15224986.5795 463179.825 15224986.5795
B1008,srf75,top,0,1,463180.825,15224987.5795,16,0,-0,1,4,roofs,9,0,463179.825 15224986.5795 463181.825 15224986.5795 463181.825 15224988.5795 463179.825 15224988.5795
B1008,srf76,top,0,1,463180.7380556978,15224988.785148958,16,0,-0,1,0.8043547235289271,roofs,9,0,463179.825 15224988.5795 463181.825 15224988.5795 463181.825 15224988.876776272 463179.825 15224989.086578453
B1008,srf77,top,0,1,463183.1121632615,15224964.503392369,16,0,-0,1,0.24405435845229254,roofs,9,0,463183.825 15224964.352347653 463183.825 15224964.5795 463181.825 15224964.5795 463181.825 15224964.56259799
B1008,srf78,top,0,1,463182.825,15224965.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224964.5795 463183.825 15224964.5795 463183.825 15224966.5795 463181.825 15224966.5795
B1008,srf79,top,0,1,463182.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224966.5795 463183.825 15224966.5795 463183.825 15224968.5795 463181.825 15224968.5795
B1008,srf80,top,0,1,463182.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224968.5795 463183.825 15224968.5795 463183.825 15224970.5795 463181.825 15224970.5795
B1008,srf81,top,0,1,463182.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224970.5795 463183.825 15224970.5795 463183.825 15224972.5795 463181.825 15224972.5795
B1008,srf82,top,0,1,463182.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224972.5795 463183.825 15224972.5795 463183.825 15224974.5795 463181.825 15224974.5795
B1008,srf83,top,0,1,463182.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224974.5795 463183.825 15224974.5795 463183.825 15224976.5795 463181.825 15224976.5795
B1008,srf84,top,0,1,463182.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224976.5795 463183.825 15224976.5795 463183.825 15224978.5795 463181.825 15224978.5795
B1008,srf85,top,0,1,463182.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224978.5795 463183.825 15224978.5795 463183.825 15224980.5795 463181.825 15224980.5795
B1008,srf86,top,0,1,463182.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224980.5795 463183.825 15224980.5795 463183.825 15224982.5795 463181.825 15224982.5795
B1008,srf87,top,0,1,463182.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224982.5795 463183.825 15224982.5795 463183.825 15224984.5795 463181.825 15224984.5795
B1008,srf88,top,0,1,463182.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224984.5795 463183.825 15224984.5795 463183.825 15224986.5795 463181.825 15224986.5795
B1008,srf89,top,0,1,463182.825,15224987.5795,16,0,-0,1,4,roofs,9,0,463181.825 15224986.5795 463183.825 15224986.5795 463183.825 15224988.5795 463181.825 15224988.5795
B1008,srf90,top,0,1,463182.6432352325,15224988.685221253,16,0,-0,1,0.38475036247211364,roofs,9,0,463181.825 15224988.5795 463183.825 15224988.5795 463183.825 15224988.666974092 463181.825 15224988.876776272
B1008,srf91,top,0,1,463184.9304592047,15224964.407818034,16,0,-0,1,0.6645550299370359,roofs,9,0,463185.825 15224964.142097319 463185.825 15224964.5795 463183.825 15224964.5795 463183.825 15224964.352347653
B1008,srf92,top,0,1,463184.825,15224965.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224964.5795 463185.825 15224964.5795 463185.825 15224966.5795 463183.825 15224966.5795
B1008,srf93,top,0,1,463184.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224966.5795 463185.825 15224966.5795 463185.825 15224968.5795 463183.825 15224968.5795
B1008,srf94,top,0,1,463184.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224968.5795 463185.825 15224968.5795 463185.825 15224970.5795 463183.825 15224970.5795
B1008,srf95,top,0,1,463184.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224970.5795 463185.825 15224970.5795 463185.825 15224972.5795 463183.825 15224972.5795
B1008,srf96,top,0,1,463184.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224972.5795 463185.825 15224972.5795 463185.825 15224974.5795 463183.825 15224974.5795
B1008,srf97,top,0,1,463184.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224974.5795 463185.825 15224974.5795 463185.825 15224976.5795 463183.825 15224976.5795
B1008,srf98,top,0,1,463184.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224976.5795 463185.825 15224976.5795 463185.825 15224978.5795 463183.825 15224978.5795
B1008,srf99,top,0,1,463184.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224978.5795 463185.825 15224978.5795 463185.825 15224980.5795 463183.825 15224980.5795
B1008,srf100,top,0,1,463184.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224980.5795 463185.825 15224980.5795 463185.825 15224982.5795 463183.825 15224982.5795
B1008,srf101,top,0,1,463184.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224982.5795 463185.825 15224982.5795 463185.825 15224984.5795 463183.825 15224984.5795
B1008,srf102,top,0,1,463184.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463183.825 15224984.5795 463185.825 15224984.5795 463185.825 15224986.5795 463183.825 15224986.5795
B1008,srf103,top,0,1,463184.8139020163,15224987.562085288,16,0,-0,1,3.92867490008939,roofs,9,0,463183.825 15224988.5795 463183.825 15224986.5795 463185.825 15224986.5795 463185.825 15224988.457171911 463184.658872087 15224988.5795
B1008,srf104,top,0,1,463184.10295736237,15224988.60865803,16,0,-0,1,0.03647110140019293,roofs,9,0,463183.825 15224988.5795 463184.658872087 15224988.5795 463183.825 15224988.666974092
B1008,srf105,top,0,1,463186.88958972105,15224964.304841073,16,0,-0,1,1.0850556995445821,roofs,9,0,463187.825 15224963.931846984 463187.825 15224964.5795 463185.825 15224964.5795 463185.825 15224964.142097319
B1008,srf106,top,0,1,463186.825,15224965.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224964.5795 463187.825 15224964.5795 463187.825 15224966.5795 463185.825 15224966.5795
B1008,srf107,top,0,1,463186.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224966.5795 463187.825 15224966.5795 463187.825 15224968.5795 463185.825 15224968.5795
B1008,srf108,top,0,1,463186.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224968.5795 463187.825 15224968.5795 463187.825 15224970.5795 463185.825 15224970.5795
B1008,srf109,top,0,1,463186.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224970.5795 463187.825 15224970.5795 463187.825 15224972.5795 463185.825 15224972.5795
B1008,srf110,top,0,1,463186.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224972.5795 463187.825 15224972.5795 463187.825 15224974.5795 463185.825 15224974.5795
B1008,srf111,top,0,1,463186.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224974.5795 463187.825 15224974.5795 463187.825 15224976.5795 463185.825 15224976.5795
B1008,srf112,top,0,1,463186.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224976.5795 463187.825 15224976.5795 463187.825 15224978.5795 463185.825 15224978.5795
B1008,srf113,top,0,1,463186.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224978.5795 463187.825 15224978.5795 463187.825 15224980.5795 463185.825 15224980.5795
B1008,srf114,top,0,1,463186.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224980.5795 463187.825 15224980.5795 463187.825 15224982.5795 463185.825 15224982.5795
B1008,srf115,top,0,1,463186.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224982.5795 463187.825 15224982.5795 463187.825 15224984.5795 463185.825 15224984.5795
B1008,srf116,top,0,1,463186.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463185.825 15224984.5795 463187.825 15224984.5795 463187.825 15224986.5795 463185.825 15224986.5795
B1008,srf117,top,0,1,463186.80527549324,15224987.466919972,16,0,-0,1,3.54554164046035,roofs,9,0,463185.825 15224986.5795 463187.825 15224986.5795 463187.825 15224988.24736973 463185.825 15224988.457171911
B1008,srf118,top,0,1,463188.8715498645,15224964.200664127,16,0,-0,1,1.5055563692103362,roofs,9,0,463189.825 15224963.721596649 463189.825 15224964.5795 463187.825 15224964.5795 463187.825 15224963.931846984
B1008,srf119,top,0,1,463188.825,15224965.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224964.5795 463189.825 15224964.5795 463189.825 15224966.5795 463187.825 15224966.5795
B1008,srf120,top,0,1,463188.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224966.5795 463189.825 15224966.5795 463189.825 15224968.5795 463187.825 15224968.5795
B1008,srf121,top,0,1,463188.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224968.5795 463189.825 15224968.5795 463189.825 15224970.5795 463187.825 15224970.5795
B1008,srf122,top,0,1,463188.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224970.5795 463189.825 15224970.5795 463189.825 15224972.5795 463187.825 15224972.5795
B1008,srf123,top,0,1,463188.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224972.5795 463189.825 15224972.5795 463189.825 15224974.5795 463187.825 15224974.5795
B1008,srf124,top,0,1,463188.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224974.5795 463189.825 15224974.5795 463189.825 15224976.5795 463187.825 15224976.5795
B1008,srf125,top,0,1,463188.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224976.5795 463189.825 15224976.5795 463189.825 15224978.5795 463187.825 15224978.5795
B1008,srf126,top,0,1,463188.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224978.5795 463189.825 15224978.5795 463189.825 15224980.5795 463187.825 15224980.5795
B1008,srf127,top,0,1,463188.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224980.5795 463189.825 15224980.5795 463189.825 15224982.5795 463187.825 15224982.5795
B1008,srf128,top,0,1,463188.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224982.5795 463189.825 15224982.5795 463189.825 15224984.5795 463187.825 15224984.5795
B1008,srf129,top,0,1,463188.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463187.825 15224984.5795 463189.825 15224984.5795 463189.825 15224986.5795 463187.825 15224986.5795
B1008,srf130,top,0,1,463188.80262781086,15224987.362157755,16,0,-0,1,3.1259372793307767,roofs,9,0,463187.825 15224986.5795 463189.825 15224986.5795 463189.825 15224988.03756755 463187.825 15224988.24736973
B1008,srf131,top,0,1,463190.8613870042,15224964.096073145,16,0,-0,1,1.9260570407038107,roofs,9,0,463191.825 15224963.511346312 463191.825 15224964.5795 463189.825 15224964.5795 463189.825 15224963.721596649
B1008,srf132,top,0,1,463190.825,15224965.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224964.5795 463191.825 15224964.5795 463191.825 15224966.5795 463189.825 15224966.5795
B1008,srf133,top,0,1,463190.825,15224967.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224966.5795 463191.825 15224966.5795 463191.825 15224968.5795 463189.825 15224968.5795
B1008,srf134,top,0,1,463190.825,15224969.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224968.5795 463191.825 15224968.5795 463191.825 15224970.5795 463189.825 15224970.5795
B1008,srf135,top,0,1,463190.825,15224971.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224970.5795 463191.825 15224970.5795 463191.825 15224972.5795 463189.825 15224972.5795
B1008,srf136,top,0,1,463190.825,15224973.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224972.5795 463191.825 15224972.5795 463191.825 15224974.5795 463189.825 15224974.5795
B1008,srf137,top,0,1,463190.825,15224975.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224974.5795 463191.825 15224974.5795 463191.825 15224976.5795 463189.825 15224976.5795
B1008,srf138,top,0,1,463190.825,15224977.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224976.5795 463191.825 15224976.5795 463191.825 15224978.5795 463189.825 15224978.5795
B1008,srf139,top,0,1,463190.825,15224979.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224978.5795 463191.825 15224978.5795 463191.825 15224980.5795 463189.825 15224980.5795
B1008,srf140,top,0,1,463190.825,15224981.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224980.5795 463191.825 15224980.5795 463191.825 15224982.5795 463189.825 15224982.5795
B1008,srf141,top,0,1,463190.825,15224983.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224982.5795 463191.825 15224982.5795 463191.825 15224984.5795 463189.825 15224984.5795
B1008,srf142,top,0,1,463190.825,15224985.5795,16,0,-0,1,4,roofs,9,0,463189.825 15224984.5795 463191.825 15224984.5795 463191.825 15224986.5795 463189.825 15224986.5795
