BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1005,srf12,top,0,1,463194.42286262143,15224924.335753584,16,-0,0,1,0.05641104153481115,roofs,5,0,463194.35718786414 15224923.954 463194.45570000005 15224923.954 463194.45570000005 15224925.099260755
B1005,srf13,top,0,1,463195.5342717173,15224901.769844886,16,-0,0,1,0.7232259213792369,roofs,5,0,463196.45570000005 15224901.507149385 463196.45570000005 15224901.954 463194.45570000005 15224901.954 463194.45570000005 15224901.677624693
B1005,srf14,top,0,1,463195.45570000005,15224902.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224901.954 463196.45570000005 15224901.954 463196.45570000005 15224903.954 463194.45570000005 15224903.954
B1005,srf15,top,0,1,463195.45570000005,15224904.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224903.954 463196.45570000005 15224903.954 463196.45570000005 15224905.954 463194.45570000005 15224905.954
B1005,srf16,top,0,1,463195.45570000005,15224906.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224905.954 463196.45570000005 15224905.954 463196.45570000005 15224907.954 463194.45570000005 15224907.954
B1005,srf17,top,0,1,463195.45570000005,15224908.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224907.954 463196.45570000005 15224907.954 463196.45570000005 15224909.954 463194.45570000005 15224909.954
B1005,srf18,top,0,1,463195.45570000005,15224910.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224909.954 463196.45570000005 15224909.954 463196.45570000005 15224911.954 463194.45570000005 15224911.954
B1005,srf19,top,0,1,463195.45570000005,15224912.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224911.954 463196.45570000005 15224911.954 463196.45570000005 15224913.954 463194.45570000005 15224913.954
B1005,srf20,top,0,1,463195.45570000005,15224914.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224913.954 463196.45570000005 15224913.954 463196.45570000005 15224915.954 463194.45570000005 15224915.954
B1005,srf21,top,0,1,463195.45570000005,15224916.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224915.954 463196.45570000005 15224915.954 463196.45570000005 15224917.954 463194.45570000005 15224917.954
B1005,srf22,top,0,1,463195.45570000005,15224918.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224917.954 463196.45570000005 15224917.954 463196.45570000005 15224919.954 463194.45570000005 15224919.954
B1005,srf23,top,0,1,463195.45570000005,15224920.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224919.954 463196.45570000005 15224919.954 463196.45570000005 15224921.954 463194.45570000005 15224921.954
B1005,srf24,top,0,1,463195.45570000005,15224922.954,16,-0,0,1,4,roofs,5,0,463194.45570000005 15224921.954 463196.45570000005 15224921.954 463196.45570000005 15224923.954 463194.45570000005 15224923.954
B1005,srf25,top,0,1,463195.46342345484,15224924.948338306,16,-0,0,1,3.968578808358871,roofs,5,0,463194.45570000005 15224923.954 463196.45570000005 15224923.954 463196.45570000005 15224925.954 463194.5292222861 15224925.954 463194.45570000005 15224925.099260755
B1005,srf26,top,0,1,463195.5347997205,15224926.93842107,16,-0,0,1,3.6809210060164332,roofs,5,0,463194.5292222861 15224925.954 463196.45570000005 15224925.954 463196.45570000005 15224927.954 463194.701256708 15224927.954
B1005,srf27,top,0,1,463195.6207478437,15224928.9368147,16,-0,0,1,3.336852162145078,roofs,5,0,463194.701256708 15224927.954 463196.45570000005 15224927.954 463196.45570000005 15224929.954 463194.87329113 15224929.954
B1005,srf28,top,0,1,463195.7066800814,15224930.934838971,16,-0,0,1,2.992783318157308,roofs,5,0,463194.87329113 15224929.954 463196.45570000005 15224929.954 463196.45570000005 15224931.954 463195.04532555194 15224931.954
B1005,srf29,top,0,1,463195.7925902429,15224932.932349948,16,-0,0,1,2.6487144742859527,roofs,5,0,463195.04532555194 15224931.954 463196.45570000005 15224931.954 463196.45570000005 15224933.954 463195.2173599739 15224933.954
B1005,srf30,top,0,1,463195.87846844085,15224934.929117734,16,-0,0,1,2.3046456302981824,roofs,5,0,463195.2173599739 15224933.954 463196.45570000005 15224933.954 463196.45570000005 15224935.954 463195.38939439587 15224935.954
B1005,srf31,top,0,1,463195.964297847,15224936.924751053,16,-0,0,1,1.9605767864268273,roofs,5,0,463195.38939439587 15224935.954 463196.45570000005 15224935.954 463196.45570000005 15224937.954 463195.5614288178 15224937.954
B1005,srf32,top,0,1,463196.05004730576,15224938.918525502,16,-0,0,1,1.6165079425554723,roofs,5,0,463195.5614288178 15224937.954 463196.45570000005 15224937.954 463196.45570000005 15224939.954 463195.73346323974 15224939.954
B1005,srf33,top,0,1,463196.13565196353,15224940.90893316,16,-0,0,1,1.2724390986841172,roofs,5,0,463195.73346323974 15224939.954 463196.45570000005 15224939.954 463196.45570000005 15224941.954 463195.90549766173 15224941.954
B1005,srf34,top,0,1,463196.2209508237,15224942.89223067,16,-0,0,1,0.9283702546963469,roofs,5,0,463195.90549766173 15224941.954 463196.45570000005 15224941.954 463196.45570000005 15224943.954 463196.07753208367 15224943.954
B1005,srf35,top,0,1,463196.30540367484,15224944.85585749,16,-0,0,1,0.5843014108249919,roofs,5,0,463196.07753208367 15224943.954 463196.45570000005 15224943.954 463196.45570000005 15224945.954 463196.2495665056 15224945.954
B1005,srf36,top,0,1,463196.3853754726,15224946.715294614,16,-0,0,1,0.24023256683722138,roofs,5,0,463196.2495665056 15224945.954 463196.45570000005 15224945.954 463196.45570000005 15224947.954 463196.4216009276 15224947.954
B1005,srf37,top,0,1,463196.44433364255,15224948.086140502,16,-0,0,1,0.006758802840476506,roofs,5,0,463196.4216009276 15224947.954 463196.45570000005 15224947.954 463196.45570000005 15224948.350421507
B1005,srf38,top,0,1,463197.50909819163,15224901.685680097,16,-0,0,1,1.0641765370906722,roofs,5,0,463198.45570000005 15224901.336674077 463198.45570000005 15224901.954 463196.45570000005 15224901.954 463196.45570000005 15224901.507149385
B1005,srf39,top,0,1,463197.45570000005,15224902.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224901.954 463198.45570000005 15224901.954 463198.45570000005 15224903.954 463196.45570000005 15224903.954
B1005,srf40,top,0,1,463197.45570000005,15224904.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224903.954 463198.45570000005 15224903.954 463198.45570000005 15224905.954 463196.45570000005 15224905.954
B1005,srf41,top,0,1,463197.45570000005,15224906.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224905.954 463198.45570000005 15224905.954 463198.45570000005 15224907.954 463196.45570000005 15224907.954
B1005,srf42,top,0,1,463197.45570000005,15224908.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224907.954 463198.45570000005 15224907.954 463198.45570000005 15224909.954 463196.45570000005 15224909.954
B1005,srf43,top,0,1,463197.45570000005,15224910.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224909.954 463198.45570000005 15224909.954 463198.45570000005 15224911.954 463196.45570000005 15224911.954
B1005,srf44,top,0,1,463197.45570000005,15224912.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224911.954 463198.45570000005 15224911.954 463198.45570000005 15224913.954 463196.45570000005 15224913.954
B1005,srf45,top,0,1,463197.45570000005,15224914.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224913.954 463198.45570000005 15224913.954 463198.45570000005 15224915.954 463196.45570000005 15224915.954
B1005,srf46,top,0,1,463197.45570000005,15224916.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224915.954 463198.45570000005 15224915.954 463198.45570000005 15224917.954 463196.45570000005 15224917.954
B1005,srf47,top,0,1,463197.45570000005,15224918.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224917.954 463198.45570000005 15224917.954 463198.45570000005 15224919.954 463196.45570000005 15224919.954
B1005,srf48,top,0,1,463197.45570000005,15224920.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224919.954 463198.45570000005 15224919.954 463198.45570000005 15224921.954 463196.45570000005 15224921.954
B1005,srf49,top,0,1,463197.45570000005,15224922.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224921.954 463198.45570000005 15224921.954 463198.45570000005 15224923.954 463196.45570000005 15224923.954
B1005,srf50,top,0,1,463197.45570000005,15224924.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224923.954 463198.45570000005 15224923.954 463198.45570000005 15224925.954 463196.45570000005 15224925.954
B1005,srf51,top,0,1,463197.45570000005,15224926.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224925.954 463198.45570000005 15224925.954 463198.45570000005 15224927.954 463196.45570000005 15224927.954
B1005,srf52,top,0,1,463197.45570000005,15224928.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224927.954 463198.45570000005 15224927.954 463198.45570000005 15224929.954 463196.45570000005 15224929.954
B1005,srf53,top,0,1,463197.45570000005,15224930.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224929.954 463198.45570000005 15224929.954 463198.45570000005 15224931.954 463196.45570000005 15224931.954
B1005,srf54,top,0,1,463197.45570000005,15224932.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224931.954 463198.45570000005 15224931.954 463198.45570000005 15224933.954 463196.45570000005 15224933.954
B1005,srf55,top,0,1,463197.45570000005,15224934.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224933.954 463198.45570000005 15224933.954 463198.45570000005 15224935.954 463196.45570000005 15224935.954
B1005,srf56,top,0,1,463197.45570000005,15224936.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224935.954 463198.45570000005 15224935.954 463198.45570000005 15224937.954 463196.45570000005 15224937.954
B1005,srf57,top,0,1,463197.45570000005,15224938.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224937.954 463198.45570000005 15224937.954 463198.45570000005 15224939.954 463196.45570000005 15224939.954
B1005,srf58,top,0,1,463197.45570000005,15224940.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224939.954 463198.45570000005 15224939.954 463198.45570000005 15224941.954 463196.45570000005 15224941.954
B1005,srf59,top,0,1,463197.45570000005,15224942.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224941.954 463198.45570000005 15224941.954 463198.45570000005 15224943.954 463196.45570000005 15224943.954
B1005,srf60,top,0,1,463197.45570000005,15224944.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224943.954 463198.45570000005 15224943.954 463198.45570000005 15224945.954 463196.45570000005 15224945.954
B1005,srf61,top,0,1,463197.45570000005,15224946.954,16,-0,0,1,4,roofs,5,0,463196.45570000005 15224945.954 463198.45570000005 15224945.954 463198.45570000005 15224947.954 463196.45570000005 15224947.954
B1005,srf62,top,0,1,463197.4828275663,15224948.940764269,16,-0,0,1,3.889404920046218,roofs,5,0,463196.45570000005 15224947.954 463198.45570000005 15224947.954 463198.45570000005 15224949.954 463196.59363534953 15224949.954 463196.45570000005 15224948.350421507
B1005,srf63,top,0,1,463197.56698195194,15224950.93785606,16,-0,0,1,3.5520948790945113,roofs,5,0,463196.59363534953 15224949.954 463198.45570000005 15224949.954 463198.45570000005 15224951.954 463196.76566977147 15224951.954
B1005,srf64,top,0,1,463197.65292469447,15224952.936124582,16,-0,0,1,3.208026035223156,roofs,5,0,463196.76566977147 15224951.954 463198.45570000005 15224951.954 463198.45570000005 15224953.954 463196.93770419346 15224953.954
B1005,srf65,top,0,1,463197.70065691654,15224954.4083481,16,-0,0,1,1.3536763111765937,roofs,5,0,463198.45570000005 15224953.954 463198.45570000005 15224954.808274558 463197.02170000004 15224954.9305 463196.93770419346 15224953.954
B1005,srf66,top,0,1,463199.496141253,15224901.600994652,16,-0,0,1,1.4051271527730032,roofs,5,0,463200.45570000005 15224901.16619877 463200.45570000005 15224901.954 463198.45570000005 15224901.954 463198.45570000005 15224901.336674077
B1005,srf67,top,0,1,463199.45570000005,15224902.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224901.954 463200.45570000005 15224901.954 463200.45570000005 15224903.954 463198.45570000005 15224903.954
B1005,srf68,top,0,1,463199.45570000005,15224904.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224903.954 463200.45570000005 15224903.954 463200.45570000005 15224905.954 463198.45570000005 15224905.954
B1005,srf69,top,0,1,463199.45570000005,15224906.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224905.954 463200.45570000005 15224905.954 463200.45570000005 15224907.954 463198.45570000005 15224907.954
B1005,srf70,top,0,1,463199.45570000005,15224908.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224907.954 463200.45570000005 15224907.954 463200.45570000005 15224909.954 463198.45570000005 15224909.954
B1005,srf71,top,0,1,463199.45570000005,15224910.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224909.954 463200.45570000005 15224909.954 463200.45570000005 15224911.954 463198.45570000005 15224911.954
B1005,srf72,top,0,1,463199.45570000005,15224912.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224911.954 463200.45570000005 15224911.954 463200.45570000005 15224913.954 463198.45570000005 15224913.954
B1005,srf73,top,0,1,463199.45570000005,15224914.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224913.954 463200.45570000005 15224913.954 463200.45570000005 15224915.954 463198.45570000005 15224915.954
B1005,srf74,top,0,1,463199.45570000005,15224916.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224915.954 463200.45570000005 15224915.954 463200.45570000005 15224917.954 463198.45570000005 15224917.954
B1005,srf75,top,0,1,463199.45570000005,15224918.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224917.954 463200.45570000005 15224917.954 463200.45570000005 15224919.954 463198.45570000005 15224919.954
B1005,srf76,top,0,1,463199.45570000005,15224920.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224919.954 463200.45570000005 15224919.954 463200.45570000005 15224921.954 463198.45570000005 15224921.954
B1005,srf77,top,0,1,463199.45570000005,15224922.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224921.954 463200.45570000005 15224921.954 463200.45570000005 15224923.954 463198.45570000005 15224923.954
B1005,srf78,top,0,1,463199.45570000005,15224924.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224923.954 463200.45570000005 15224923.954 463200.45570000005 15224925.954 463198.45570000005 15224925.954
B1005,srf79,top,0,1,463199.45570000005,15224926.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224925.954 463200.45570000005 15224925.954 463200.45570000005 15224927.954 463198.45570000005 15224927.954
B1005,srf80,top,0,1,463199.45570000005,15224928.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224927.954 463200.45570000005 15224927.954 463200.45570000005 15224929.954 463198.45570000005 15224929.954
B1005,srf81,top,0,1,463199.45570000005,15224930.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224929.954 463200.45570000005 15224929.954 463200.45570000005 15224931.954 463198.45570000005 15224931.954
B1005,srf82,top,0,1,463199.45570000005,15224932.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224931.954 463200.45570000005 15224931.954 463200.45570000005 15224933.954 463198.45570000005 15224933.954
B1005,srf83,top,0,1,463199.45570000005,15224934.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224933.954 463200.45570000005 15224933.954 463200.45570000005 15224935.954 463198.45570000005 15224935.954
B1005,srf84,top,0,1,463199.45570000005,15224936.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224935.954 463200.45570000005 15224935.954 463200.45570000005 15224937.954 463198.45570000005 15224937.954
B1005,srf85,top,0,1,463199.45570000005,15224938.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224937.954 463200.45570000005 15224937.954 463200.45570000005 15224939.954 463198.45570000005 15224939.954
B1005,srf86,top,0,1,463199.45570000005,15224940.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224939.954 463200.45570000005 15224939.954 463200.45570000005 15224941.954 463198.45570000005 15224941.954
B1005,srf87,top,0,1,463199.45570000005,15224942.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224941.954 463200.45570000005 15224941.954 463200.45570000005 15224943.954 463198.45570000005 15224943.954
B1005,srf88,top,0,1,463199.45570000005,15224944.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224943.954 463200.45570000005 15224943.954 463200.45570000005 15224945.954 463198.45570000005 15224945.954
B1005,srf89,top,0,1,463199.45570000005,15224946.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224945.954 463200.45570000005 15224945.954 463200.45570000005 15224947.954 463198.45570000005 15224947.954
B1005,srf90,top,0,1,463199.45570000005,15224948.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224947.954 463200.45570000005 15224947.954 463200.45570000005 15224949.954 463198.45570000005 15224949.954
B1005,srf91,top,0,1,463199.45570000005,15224950.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224949.954 463200.45570000005 15224949.954 463200.45570000005 15224951.954 463198.45570000005 15224951.954
B1005,srf92,top,0,1,463199.45570000005,15224952.954,16,-0,0,1,4,roofs,5,0,463198.45570000005 15224951.954 463200.45570000005 15224951.954 463200.45570000005 15224953.954 463198.45570000005 15224953.954
B1005,srf93,top,0,1,463199.41875616985,15224954.340094753,16,-0,0,1,1.5380812753404292,roofs,5,0,463198.45570000005 15224953.954 463200.45570000005 15224953.954 463200.45570000005 15224954.637806717 463198.45570000005 15224954.808274558
B1005,srf94,top,0,1,463201.4882444283,15224901.516093552,16,-0,0,1,1.746077768513542,roofs,5,0,463202.45570000005 15224900.995723462 463202.45570000005 15224901.954 463200.45570000005 15224901.954 463200.45570000005 15224901.16619877
B1005,srf95,top,0,1,463201.45570000005,15224902.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224901.954 463202.45570000005 15224901.954 463202.45570000005 15224903.954 463200.45570000005 15224903.954
B1005,srf96,top,0,1,463201.45570000005,15224904.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224903.954 463202.45570000005 15224903.954 463202.45570000005 15224905.954 463200.45570000005 15224905.954
B1005,srf97,top,0,1,463201.45570000005,15224906.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224905.954 463202.45570000005 15224905.954 463202.45570000005 15224907.954 463200.45570000005 15224907.954
B1005,srf98,top,0,1,463201.45570000005,15224908.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224907.954 463202.45570000005 15224907.954 463202.45570000005 15224909.954 463200.45570000005 15224909.954
B1005,srf99,top,0,1,463201.45570000005,15224910.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224909.954 463202.45570000005 15224909.954 463202.45570000005 15224911.954 463200.45570000005 15224911.954
B1005,srf100,top,0,1,463201.45570000005,15224912.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224911.954 463202.45570000005 15224911.954 463202.45570000005 15224913.954 463200.45570000005 15224913.954
B1005,srf101,top,0,1,463201.45570000005,15224914.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224913.954 463202.45570000005 15224913.954 463202.45570000005 15224915.954 463200.45570000005 15224915.954
B1005,srf102,top,0,1,463201.45570000005,15224916.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224915.954 463202.45570000005 15224915.954 463202.45570000005 15224917.954 463200.45570000005 15224917.954
B1005,srf103,top,0,1,463201.45570000005,15224918.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224917.954 463202.45570000005 15224917.954 463202.45570000005 15224919.954 463200.45570000005 15224919.954
B1005,srf104,top,0,1,463201.45570000005,15224920.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224919.954 463202.45570000005 15224919.954 463202.45570000005 15224921.954 463200.45570000005 15224921.954
B1005,srf105,top,0,1,463201.45570000005,15224922.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224921.954 463202.45570000005 15224921.954 463202.45570000005 15224923.954 463200.45570000005 15224923.954
B1005,srf106,top,0,1,463201.45570000005,15224924.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224923.954 463202.45570000005 15224923.954 463202.45570000005 15224925.954 463200.45570000005 15224925.954
B1005,srf107,top,0,1,463201.45570000005,15224926.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224925.954 463202.45570000005 15224925.954 463202.45570000005 15224927.954 463200.45570000005 15224927.954
B1005,srf108,top,0,1,463201.45570000005,15224928.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224927.954 463202.45570000005 15224927.954 463202.45570000005 15224929.954 463200.45570000005 15224929.954
B1005,srf109,top,0,1,463201.45570000005,15224930.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224929.954 463202.45570000005 15224929.954 463202.45570000005 15224931.954 463200.45570000005 15224931.954
B1005,srf110,top,0,1,463201.45570000005,15224932.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224931.954 463202.45570000005 15224931.954 463202.45570000005 15224933.954 463200.45570000005 15224933.954
B1005,srf111,top,0,1,463201.45570000005,15224934.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224933.954 463202.45570000005 15224933.954 463202.45570000005 15224935.954 463200.45570000005 15224935.954
B1005,srf112,top,0,1,463201.45570000005,15224936.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224935.954 463202.45570000005 15224935.954 463202.45570000005 15224937.954 463200.45570000005 15224937.954
B1005,srf113,top,0,1,463201.45570000005,15224938.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224937.954 463202.45570000005 15224937.954 463202.45570000005 15224939.954 463200.45570000005 15224939.954
B1005,srf114,top,0,1,463201.45570000005,15224940.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224939.954 463202.45570000005 15224939.954 463202.45570000005 15224941.954 463200.45570000005 15224941.954
B1005,srf115,top,0,1,463201.45570000005,15224942.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224941.954 463202.45570000005 15224941.954 463202.45570000005 15224943.954 463200.45570000005 15224943.954
B1005,srf116,top,0,1,463201.45570000005,15224944.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224943.954 463202.45570000005 15224943.954 463202.45570000005 15224945.954 463200.45570000005 15224945.954
B1005,srf117,top,0,1,463201.45570000005,15224946.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224945.954 463202.45570000005 15224945.954 463202.45570000005 15224947.954 463200.45570000005 15224947.954
B1005,srf118,top,0,1,463201.45570000005,15224948.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224947.954 463202.45570000005 15224947.954 463202.45570000005 15224949.954 463200.45570000005 15224949.954
B1005,srf119,top,0,1,463201.45570000005,15224950.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224949.954 463202.45570000005 15224949.954 463202.45570000005 15224951.954 463200.45570000005 15224951.954
B1005,srf120,top,0,1,463201.45570000005,15224952.954,16,-0,0,1,4,roofs,5,0,463200.45570000005 15224951.954 463202.45570000005 15224951.954 463202.45570000005 15224953.954 463200.45570000005 15224953.954
B1005,srf121,top,0,1,463201.40823491773,15224954.255309215,16,-0,0,1,1.1971455924120356,roofs,5,0,463200.45570000005 15224953.954 463202.45570000005 15224953.954 463202.45570000005 15224954.467338875 463200.45570000005 15224954.637806717
B1005,srf122,top,0,1,463203.4829277572,15224901.431082489,16,-0,0,1,2.0870283823575355,roofs,5,0,463204.45570000005 15224900.825248156 463204.45570000005 15224901.954 463202.45570000005 15224901.954 463202.45570000005 15224900.995723462
B1005,srf123,top,0,1,463203.45570000005,15224902.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224901.954 463204.45570000005 15224901.954 463204.45570000005 15224903.954 463202.45570000005 15224903.954
B1005,srf124,top,0,1,463203.45570000005,15224904.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224903.954 463204.45570000005 15224903.954 463204.45570000005 15224905.954 463202.45570000005 15224905.954
B1005,srf125,top,0,1,463203.45570000005,15224906.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224905.954 463204.45570000005 15224905.954 463204.45570000005 15224907.954 463202.45570000005 15224907.954
B1005,srf126,top,0,1,463203.45570000005,15224908.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224907.954 463204.45570000005 15224907.954 463204.45570000005 15224909.954 463202.45570000005 15224909.954
B1005,srf127,top,0,1,463203.45570000005,15224910.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224909.954 463204.45570000005 15224909.954 463204.45570000005 15224911.954 463202.45570000005 15224911.954
B1005,srf128,top,0,1,463203.45570000005,15224912.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224911.954 463204.45570000005 15224911.954 463204.45570000005 15224913.954 463202.45570000005 15224913.954
B1005,srf129,top,0,1,463203.45570000005,15224914.954,16,-0,0,1,4,roofs,5,0,463202.45570000005 15224913.954 463204.45570000005 15224913.954 463204.45570000005 15224915.954 463202.45570000005 15224915.954
