Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/2/15 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/15 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 7:00:00,0.987,0.212,0.291,0.341,0.164,0.079,0.108,0.126,0.061,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 8:00:00,14.8,3.185,4.37,5.118,2.456,1.178,1.616,1.893,0.909,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 9:00:00,15.293000000000001,3.291,4.516,5.289,2.5380000000000003,1.217,1.67,1.956,0.9390000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 10:00:00,15.787,3.3970000000000002,4.6610000000000005,5.4590000000000005,2.62,1.256,1.724,2.019,0.969,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 11:00:00,30.093,6.4750000000000005,8.886000000000001,10.406,4.995,2.395,3.286,3.849,1.847,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 12:00:00,32.56,7.006,9.614,11.259,5.404,2.591,3.556,4.164,1.999,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 13:00:00,192.368,21.079,29.345,177.32500000000002,27.543,7.796,10.854000000000001,65.586,10.603,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 14:00:00,42.956,15.815,22.622,48.354,12.156,5.849,8.367,9.837,4.496,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 15:00:00,79.742,11.641,16.621,69.18,44.096000000000004,4.306,6.148,13.835,15.388,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 16:00:00,53.469,8.956,12.493,89.663,6.916,3.3120000000000003,4.621,33.259,2.5580000000000003,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 17:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/16 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 7:00:00,0.493,0.106,0.146,0.171,0.082,0.039,0.054,0.063,0.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 8:00:00,4.933,1.062,1.457,1.706,0.8190000000000001,0.393,0.539,0.631,0.303,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 9:00:00,11.84,2.548,3.496,4.094,1.965,0.9420000000000001,1.293,1.514,0.727,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 10:00:00,16.773,3.609,4.953,5.8,2.7840000000000003,1.335,1.832,2.145,1.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 11:00:00,21.213,4.565,6.264,7.336,3.521,1.688,2.317,2.713,1.302,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 12:00:00,22.693,4.883,6.7010000000000005,7.847,3.767,1.806,2.478,2.902,1.393,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 13:00:00,21.213,4.565,6.264,7.336,3.521,1.688,2.317,2.713,1.302,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 14:00:00,18.253,3.928,5.39,6.312,3.0300000000000002,1.453,1.993,2.335,1.121,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 15:00:00,13.32,2.866,3.9330000000000003,4.606,2.211,1.06,1.455,1.704,0.8180000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 16:00:00,6.907,1.486,2.039,2.388,1.1460000000000001,0.55,0.754,0.883,0.424,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 17:00:00,1.48,0.318,0.437,0.512,0.246,0.11800000000000001,0.162,0.189,0.091,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/17 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 7:00:00,0.493,0.106,0.146,0.171,0.082,0.039,0.054,0.063,0.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 8:00:00,7.893,1.698,2.331,2.73,1.31,0.628,0.862,1.01,0.485,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 9:00:00,16.28,3.503,4.807,5.63,2.702,1.296,1.778,2.082,0.999,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 10:00:00,26.147000000000002,5.626,7.72,9.042,4.34,2.081,2.855,3.344,1.605,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 11:00:00,31.080000000000002,6.688,9.177,10.748000000000001,5.158,2.474,3.394,3.975,1.9080000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 12:00:00,34.534,7.431,10.197000000000001,11.942,5.732,2.748,3.771,4.417,2.12,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 13:00:00,36.014,7.7490000000000006,10.634,12.454,5.977,2.866,3.9330000000000003,4.606,2.211,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 14:00:00,30.587,6.581,9.031,10.577,5.077,2.434,3.34,3.912,1.8780000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 15:00:00,23.187,4.989,6.846,8.018,3.848,1.845,2.532,2.966,1.423,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 16:00:00,12.827,2.7600000000000002,3.787,4.436,2.129,1.0210000000000001,1.401,1.641,0.787,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 17:00:00,1.48,0.318,0.437,0.512,0.246,0.11800000000000001,0.162,0.189,0.091,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/18 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 7:00:00,0.493,0.106,0.146,0.171,0.082,0.039,0.054,0.063,0.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 8:00:00,46.473,42.267,10.02,41.739000000000004,5.51,16.56,3.706,15.778,2.0380000000000003,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 9:00:00,98.089,50.616,19.849,72.33800000000001,11.06,18.721,7.341,26.755,4.091,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 10:00:00,158.582,69.914,25.462,147.258,13.488,25.858,9.417,54.465,4.989,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 11:00:00,177.157,46.371,29.334,148.67600000000002,15.884,17.151,10.85,54.99,5.875,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 12:00:00,178.864,27.61,33.712,128.276,18.693,10.212,12.469,47.445,6.914,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 13:00:00,151.781,22.852,31.628,98.625,22.828,8.452,11.698,36.478,8.627,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 14:00:00,86.552,20.201,28.172,40.69,15.878,7.472,10.42,12.148,5.873,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 15:00:00,82.435,15.153,21.092,41.119,23.818,5.605,7.801,11.298,8.497,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 16:00:00,43.04,7.798,10.82,45.479,6.097,2.884,4.002,16.863,2.255,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 17:00:00,4.439,0.9550000000000001,1.311,1.5350000000000001,0.737,0.353,0.485,0.5680000000000001,0.273,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/19 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 7:00:00,0.493,0.106,0.146,0.171,0.082,0.039,0.054,0.063,0.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 8:00:00,5.4270000000000005,1.168,1.602,1.877,0.901,0.432,0.593,0.6940000000000001,0.333,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 9:00:00,38.983000000000004,8.688,11.414,13.867,6.415,3.213,4.222,5.1290000000000004,2.373,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 10:00:00,97.385,27.531,23.799,51.045,13.354000000000001,10.183,8.803,18.88,4.939,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 11:00:00,112.791,25.292,29.369,52.166000000000004,16.479,9.354000000000001,10.862,19.294,6.095,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 12:00:00,114.424,22.447,30.006,52.22,16.829,8.302,11.098,19.314,6.224,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 13:00:00,132.531,21.237000000000002,29.34,79.432,20.216,7.855,10.852,29.379,7.612,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 14:00:00,78.271,19.137,26.857,41.902,15.124,7.078,9.933,11.571,5.594,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 15:00:00,84.876,13.649000000000001,19.213,63.604,40.114000000000004,5.048,7.106,13.839,14.057,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 16:00:00,52.84,8.719,12.144,83.528,6.7170000000000005,3.225,4.492,30.983,2.485,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 17:00:00,4.44,0.9550000000000001,1.311,1.5350000000000001,0.737,0.353,0.485,0.5680000000000001,0.273,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/20 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 7:00:00,1.973,0.425,0.583,0.682,0.328,0.157,0.216,0.252,0.121,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 8:00:00,66.19800000000001,67.612,13.461,64.482,7.281000000000001,26.538,4.979,24.401,2.693,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 9:00:00,143.864,115.27,18.838,158.303,9.745000000000001,42.634,6.968,58.550000000000004,3.604,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 10:00:00,202.985,99.60900000000001,22.836000000000002,214.471,11.871,36.842,8.446,79.325,4.391,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 11:00:00,248.93200000000002,69.614,25.484,261.397,13.111,25.748,9.426,96.681,4.849,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 12:00:00,266.735,27.092000000000002,25.896,284.003,12.834,10.02,9.578,105.042,4.747,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 13:00:00,243.556,15.099,23.067,282.145,14.782,5.585,8.532,104.355,4.546,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 14:00:00,16.126,13.324,20.222,23.161,10.785,4.928,7.479,8.566,3.989,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 15:00:00,120.607,10.971,16.275,113.498,55.53,4.058,6.0200000000000005,44.205,17.466,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 16:00:00,69.861,10.43,14.74,99.285,7.971,3.858,5.452,40.852000000000004,2.948,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 17:00:00,9.753,2.1390000000000002,2.9370000000000003,3.477,1.6560000000000001,0.791,1.086,1.286,0.612,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/21 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 5:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 6:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 7:00:00,0.987,0.212,0.291,0.341,0.164,0.079,0.108,0.126,0.061,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 8:00:00,66.98,66.959,13.712,60.905,7.43,24.766000000000002,5.072,22.526,2.748,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 9:00:00,120.651,81.477,20.55,112.657,10.822000000000001,30.135,7.601,41.668,4.003,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 10:00:00,121.71900000000001,39.846000000000004,25.759,77.652,14.347,14.737,9.527000000000001,28.72,5.306,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 11:00:00,184.548,47.013,32.57,143.76,17.647000000000002,17.388,12.046,53.171,6.527,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 12:00:00,301.583,35.892,38.44,287.283,19.834,13.275,14.217,106.255,7.336,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 13:00:00,176.061,22.085,31.256,146.01500000000001,18.245,8.168000000000001,11.56,54.005,6.3500000000000005,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 14:00:00,82.651,20.078,28.206,32.743,15.859,7.426,10.432,12.11,5.8660000000000005,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 15:00:00,97.938,14.743,20.737000000000002,63.251000000000005,30.929000000000002,5.453,7.67,24.313,10.163,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 16:00:00,7.4,1.592,2.185,2.559,1.228,0.589,0.808,0.9460000000000001,0.454,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 17:00:00,1.973,0.425,0.583,0.682,0.328,0.157,0.216,0.252,0.121,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 18:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 19:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/2/22 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
