Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/1/7 6:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 7:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 8:00:00,15.781,1.764,1.929,1.715,1.33,1.331,1.455,1.294,1.0030000000000001,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 9:00:00,84.983,24.892,7.782,27.306,5.614,18.889,5.87,17.374,4.235,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 10:00:00,151.484,38.487,13.247,44.561,9.639,30.283,9.993,28.902,7.272,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 11:00:00,283.521,71.589,18.009,95.215,12.761000000000001,54.006,13.586,70.761,9.626,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 12:00:00,227.31900000000002,23.181,17.034,59.453,11.719,17.494,12.85,47.149,8.841,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 13:00:00,79.908,8.857,9.647,9.07,6.848,6.682,7.2780000000000005,6.7410000000000005,5.167,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 14:00:00,111.72800000000001,11.505,11.77,15.432,9.833,8.679,8.879,12.109,6.8740000000000006,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 15:00:00,70.17,7.821,7.165,9.396,5.0440000000000005,5.9,5.405,6.644,3.805,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 16:00:00,6.904,0.772,0.844,0.75,0.582,0.582,0.637,0.5660000000000001,0.439,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 17:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 18:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 19:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 20:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 21:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 22:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/7 23:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/8 0:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/8 1:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/8 2:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
2009/1/8 3:00:00,0,0,0,0,0,0,0,0,0,998.515,280.372,287.976,287.922,280.274,211.50900000000001,217.245,217.203,211.434
