BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1010,srf64,top,0,1,463195.4317,15225008.775,5,0,0,1,4,roofs,11,0,463194.4317 15225007.775 463196.4317 15225007.775 463196.4317 15225009.775 463194.4317 15225009.775
B1010,srf65,top,0,1,463195.4317,15225010.775,5,0,0,1,4,roofs,11,0,463194.4317 15225009.775 463196.4317 15225009.775 463196.4317 15225011.775 463194.4317 15225011.775
B1010,srf66,top,0,1,463195.4317,15225012.775,5,0,0,1,4,roofs,11,0,463194.4317 15225011.775 463196.4317 15225011.775 463196.4317 15225013.775 463194.4317 15225013.775
B1010,srf67,top,0,1,463195.4317,15225014.775,5,0,0,1,4,roofs,11,0,463194.4317 15225013.775 463196.4317 15225013.775 463196.4317 15225015.775 463194.4317 15225015.775
B1010,srf68,top,0,1,463195.4317,15225016.775,5,0,0,1,4,roofs,11,0,463194.4317 15225015.775 463196.4317 15225015.775 463196.4317 15225017.775 463194.4317 15225017.775
B1010,srf69,top,0,1,463195.4317,15225018.775,5,0,0,1,4,roofs,11,0,463194.4317 15225017.775 463196.4317 15225017.775 463196.4317 15225019.775 463194.4317 15225019.775
B1010,srf70,top,0,1,463195.4317,15225020.775,5,0,0,1,4,roofs,11,0,463194.4317 15225019.775 463196.4317 15225019.775 463196.4317 15225021.775 463194.4317 15225021.775
B1010,srf71,top,0,1,463195.4317,15225022.775,5,0,0,1,4,roofs,11,0,463194.4317 15225021.775 463196.4317 15225021.775 463196.4317 15225023.775 463194.4317 15225023.775
B1010,srf72,top,0,1,463195.4317,15225024.775,5,0,0,1,4,roofs,11,0,463194.4317 15225023.775 463196.4317 15225023.775 463196.4317 15225025.775 463194.4317 15225025.775
B1010,srf73,top,0,1,463195.4317,15225026.775,5,0,0,1,4,roofs,11,0,463194.4317 15225025.775 463196.4317 15225025.775 463196.4317 15225027.775 463194.4317 15225027.775
B1010,srf74,top,0,1,463195.4317,15225028.775,5,0,0,1,4,roofs,11,0,463194.4317 15225027.775 463196.4317 15225027.775 463196.4317 15225029.775 463194.4317 15225029.775
B1010,srf75,top,0,1,463195.3925001308,15225030.176514864,5,0,0,1,1.5986896697771542,roofs,11,0,463194.4317 15225029.775 463196.4317 15225029.775 463196.4317 15225030.480342196 463194.4317 15225030.668347474
B1010,srf76,top,0,1,463197.4623524638,15225007.261394665,5,0,0,1,2.0486467778458066,roofs,11,0,463198.4317 15225006.656482505 463198.4317 15225007.775 463196.4317 15225007.775 463196.4317 15225006.844870718
B1010,srf77,top,0,1,463197.4317,15225008.775,5,0,0,1,4,roofs,11,0,463196.4317 15225007.775 463198.4317 15225007.775 463198.4317 15225009.775 463196.4317 15225009.775
B1010,srf78,top,0,1,463197.4317,15225010.775,5,0,0,1,4,roofs,11,0,463196.4317 15225009.775 463198.4317 15225009.775 463198.4317 15225011.775 463196.4317 15225011.775
B1010,srf79,top,0,1,463197.4317,15225012.775,5,0,0,1,4,roofs,11,0,463196.4317 15225011.775 463198.4317 15225011.775 463198.4317 15225013.775 463196.4317 15225013.775
B1010,srf80,top,0,1,463197.4317,15225014.775,5,0,0,1,4,roofs,11,0,463196.4317 15225013.775 463198.4317 15225013.775 463198.4317 15225015.775 463196.4317 15225015.775
B1010,srf81,top,0,1,463197.4317,15225016.775,5,0,0,1,4,roofs,11,0,463196.4317 15225015.775 463198.4317 15225015.775 463198.4317 15225017.775 463196.4317 15225017.775
B1010,srf82,top,0,1,463197.4317,15225018.775,5,0,0,1,4,roofs,11,0,463196.4317 15225017.775 463198.4317 15225017.775 463198.4317 15225019.775 463196.4317 15225019.775
B1010,srf83,top,0,1,463197.4317,15225020.775,5,0,0,1,4,roofs,11,0,463196.4317 15225019.775 463198.4317 15225019.775 463198.4317 15225021.775 463196.4317 15225021.775
B1010,srf84,top,0,1,463197.4317,15225022.775,5,0,0,1,4,roofs,11,0,463196.4317 15225021.775 463198.4317 15225021.775 463198.4317 15225023.775 463196.4317 15225023.775
B1010,srf85,top,0,1,463197.4317,15225024.775,5,0,0,1,4,roofs,11,0,463196.4317 15225023.775 463198.4317 15225023.775 463198.4317 15225025.775 463196.4317 15225025.775
B1010,srf86,top,0,1,463197.4317,15225026.775,5,0,0,1,4,roofs,11,0,463196.4317 15225025.775 463198.4317 15225025.775 463198.4317 15225027.775 463196.4317 15225027.775
B1010,srf87,top,0,1,463197.4237032764,15225028.766868738,5,0,0,1,3.964917889446952,roofs,11,0,463196.4317 15225029.775 463196.4317 15225027.775 463198.4317 15225027.775 463198.4317 15225029.531942582 463198.1430265602 15225029.775
B1010,srf88,top,0,1,463197.10286812315,15225030.07289109,5,0,0,1,0.8712527821358238,roofs,11,0,463197.41510000004 15225030.3879 463196.4317 15225030.480342196 463196.4317 15225029.775 463198.1430265602 15225029.775
B1010,srf89,top,0,1,463199.4575907687,15225007.16742482,5,0,0,1,2.425423204867007,roofs,11,0,463200.4317 15225006.468094291 463200.4317 15225007.775 463198.4317 15225007.775 463198.4317 15225006.656482505
B1010,srf90,top,0,1,463199.4317,15225008.775,5,0,0,1,4,roofs,11,0,463198.4317 15225007.775 463200.4317 15225007.775 463200.4317 15225009.775 463198.4317 15225009.775
B1010,srf91,top,0,1,463199.4317,15225010.775,5,0,0,1,4,roofs,11,0,463198.4317 15225009.775 463200.4317 15225009.775 463200.4317 15225011.775 463198.4317 15225011.775
B1010,srf92,top,0,1,463199.4317,15225012.775,5,0,0,1,4,roofs,11,0,463198.4317 15225011.775 463200.4317 15225011.775 463200.4317 15225013.775 463198.4317 15225013.775
B1010,srf93,top,0,1,463199.4317,15225014.775,5,0,0,1,4,roofs,11,0,463198.4317 15225013.775 463200.4317 15225013.775 463200.4317 15225015.775 463198.4317 15225015.775
B1010,srf94,top,0,1,463199.4317,15225016.775,5,0,0,1,4,roofs,11,0,463198.4317 15225015.775 463200.4317 15225015.775 463200.4317 15225017.775 463198.4317 15225017.775
B1010,srf95,top,0,1,463199.4317,15225018.775,5,0,0,1,4,roofs,11,0,463198.4317 15225017.775 463200.4317 15225017.775 463200.4317 15225019.775 463198.4317 15225019.775
B1010,srf96,top,0,1,463199.4317,15225020.775,5,0,0,1,4,roofs,11,0,463198.4317 15225019.775 463200.4317 15225019.775 463200.4317 15225021.775 463198.4317 15225021.775
B1010,srf97,top,0,1,463199.4317,15225022.775,5,0,0,1,4,roofs,11,0,463198.4317 15225021.775 463200.4317 15225021.775 463200.4317 15225023.775 463198.4317 15225023.775
B1010,srf98,top,0,1,463199.4317,15225024.775,5,0,0,1,4,roofs,11,0,463198.4317 15225023.775 463200.4317 15225023.775 463200.4317 15225025.775 463198.4317 15225025.775
B1010,srf99,top,0,1,463199.4317,15225026.775,5,0,0,1,4,roofs,11,0,463198.4317 15225025.775 463200.4317 15225025.775 463200.4317 15225027.775 463198.4317 15225027.775
B1010,srf100,top,0,1,463199.1249548355,15225028.36161775,5,0,0,1,1.8299240768473422,roofs,11,0,463198.4317 15225027.775 463200.4317 15225027.775 463200.4317 15225027.847981496 463198.4317 15225029.531942582
B1010,srf101,top,0,1,463201.4541095637,15225007.073394667,5,0,0,1,2.8021996318882065,roofs,11,0,463202.4317 15225006.279706078 463202.4317 15225007.775 463200.4317 15225007.775 463200.4317 15225006.468094291
B1010,srf102,top,0,1,463201.4317,15225008.775,5,0,0,1,4,roofs,11,0,463200.4317 15225007.775 463202.4317 15225007.775 463202.4317 15225009.775 463200.4317 15225009.775
B1010,srf103,top,0,1,463201.4317,15225010.775,5,0,0,1,4,roofs,11,0,463200.4317 15225009.775 463202.4317 15225009.775 463202.4317 15225011.775 463200.4317 15225011.775
B1010,srf104,top,0,1,463201.4317,15225012.775,5,0,0,1,4,roofs,11,0,463200.4317 15225011.775 463202.4317 15225011.775 463202.4317 15225013.775 463200.4317 15225013.775
B1010,srf105,top,0,1,463201.4317,15225014.775,5,0,0,1,4,roofs,11,0,463200.4317 15225013.775 463202.4317 15225013.775 463202.4317 15225015.775 463200.4317 15225015.775
B1010,srf106,top,0,1,463201.4317,15225016.775,5,0,0,1,4,roofs,11,0,463200.4317 15225015.775 463202.4317 15225015.775 463202.4317 15225017.775 463200.4317 15225017.775
B1010,srf107,top,0,1,463201.4317,15225018.775,5,0,0,1,4,roofs,11,0,463200.4317 15225017.775 463202.4317 15225017.775 463202.4317 15225019.775 463200.4317 15225019.775
B1010,srf108,top,0,1,463201.4317,15225020.775,5,0,0,1,4,roofs,11,0,463200.4317 15225019.775 463202.4317 15225019.775 463202.4317 15225021.775 463200.4317 15225021.775
B1010,srf109,top,0,1,463201.4317,15225022.775,5,0,0,1,4,roofs,11,0,463200.4317 15225021.775 463202.4317 15225021.775 463202.4317 15225023.775 463200.4317 15225023.775
B1010,srf110,top,0,1,463201.4317,15225024.775,5,0,0,1,4,roofs,11,0,463200.4317 15225023.775 463202.4317 15225023.775 463202.4317 15225025.775 463200.4317 15225025.775
B1010,srf111,top,0,1,463201.20466244186,15225026.484794717,5,0,0,1,2.458838946535252,roofs,11,0,463200.4317 15225027.775 463200.4317 15225025.775 463202.4317 15225025.775 463202.4317 15225026.16402041 463200.5183783632 15225027.775
B1010,srf112,top,0,1,463200.4605927878,15225027.799327165,5,0,0,1,0.0031629582862778244,roofs,11,0,463200.4317 15225027.775 463200.5183783632 15225027.775 463200.4317 15225027.847981496
B1010,srf113,top,0,1,463203.45145355276,15225006.979325652,5,0,0,1,3.1789760589094063,roofs,11,0,463204.4317 15225006.091317864 463204.4317 15225007.775 463202.4317 15225007.775 463202.4317 15225006.279706078
B1010,srf114,top,0,1,463203.4317,15225008.775,5,0,0,1,4,roofs,11,0,463202.4317 15225007.775 463204.4317 15225007.775 463204.4317 15225009.775 463202.4317 15225009.775
B1010,srf115,top,0,1,463203.4317,15225010.775,5,0,0,1,4,roofs,11,0,463202.4317 15225009.775 463204.4317 15225009.775 463204.4317 15225011.775 463202.4317 15225011.775
B1010,srf116,top,0,1,463203.4317,15225012.775,5,0,0,1,4,roofs,11,0,463202.4317 15225011.775 463204.4317 15225011.775 463204.4317 15225013.775 463202.4317 15225013.775
B1010,srf117,top,0,1,463203.4317,15225014.775,5,0,0,1,4,roofs,11,0,463202.4317 15225013.775 463204.4317 15225013.775 463204.4317 15225015.775 463202.4317 15225015.775
B1010,srf118,top,0,1,463203.4317,15225016.775,5,0,0,1,4,roofs,11,0,463202.4317 15225015.775 463204.4317 15225015.775 463204.4317 15225017.775 463202.4317 15225017.775
B1010,srf119,top,0,1,463203.4317,15225018.775,5,0,0,1,4,roofs,11,0,463202.4317 15225017.775 463204.4317 15225017.775 463204.4317 15225019.775 463202.4317 15225019.775
B1010,srf120,top,0,1,463203.4317,15225020.775,5,0,0,1,4,roofs,11,0,463202.4317 15225019.775 463204.4317 15225019.775 463204.4317 15225021.775 463202.4317 15225021.775
B1010,srf121,top,0,1,463203.4317,15225022.775,5,0,0,1,4,roofs,11,0,463202.4317 15225021.775 463204.4317 15225021.775 463204.4317 15225023.775 463202.4317 15225023.775
B1010,srf122,top,0,1,463203.2701628326,15225024.586610964,5,0,0,1,3.0042101530125365,roofs,11,0,463202.4317 15225025.775 463202.4317 15225023.775 463204.4317 15225023.775 463204.4317 15225024.480059326 463202.8937301663 15225025.775
B1010,srf123,top,0,1,463202.5857100554,15225025.90467347,5,0,0,1,0.08986958223676283,roofs,11,0,463202.4317 15225025.775 463202.8937301663 15225025.775 463202.4317 15225026.16402041
B1010,srf124,top,0,1,463205.449360417,15225006.885230124,5,0,0,1,3.555752487898864,roofs,11,0,463206.4317 15225005.902929649 463206.4317 15225007.775 463204.4317 15225007.775 463204.4317 15225006.091317864
B1010,srf125,top,0,1,463205.4317,15225008.775,5,0,0,1,4,roofs,11,0,463204.4317 15225007.775 463206.4317 15225007.775 463206.4317 15225009.775 463204.4317 15225009.775
B1010,srf126,top,0,1,463205.4317,15225010.775,5,0,0,1,4,roofs,11,0,463204.4317 15225009.775 463206.4317 15225009.775 463206.4317 15225011.775 463204.4317 15225011.775
B1010,srf127,top,0,1,463205.4317,15225012.775,5,0,0,1,4,roofs,11,0,463204.4317 15225011.775 463206.4317 15225011.775 463206.4317 15225013.775 463204.4317 15225013.775
B1010,srf128,top,0,1,463205.4317,15225014.775,5,0,0,1,4,roofs,11,0,463204.4317 15225013.775 463206.4317 15225013.775 463206.4317 15225015.775 463204.4317 15225015.775
B1010,srf129,top,0,1,463205.4317,15225016.775,5,0,0,1,4,roofs,11,0,463204.4317 15225015.775 463206.4317 15225015.775 463206.4317 15225017.775 463204.4317 15225017.775
B1010,srf130,top,0,1,463205.4317,15225018.775,5,0,0,1,4,roofs,11,0,463204.4317 15225017.775 463206.4317 15225017.775 463206.4317 15225019.775 463204.4317 15225019.775
B1010,srf131,top,0,1,463205.4317,15225020.775,5,0,0,1,4,roofs,11,0,463204.4317 15225019.775 463206.4317 15225019.775 463206.4317 15225021.775 463204.4317 15225021.775
B1010,srf132,top,0,1,463205.3301197522,15225022.663262941,5,0,0,1,3.430955581483431,roofs,11,0,463204.4317 15225023.775 463204.4317 15225021.775 463206.4317 15225021.775 463206.4317 15225022.79609824 463205.26908196934 15225023.775
B1010,srf133,top,0,1,463204.71082732314,15225024.010019775,5,0,0,1,0.2952019831480041,roofs,11,0,463204.4317 15225023.775 463205.26908196934 15225023.775 463204.4317 15225024.480059326
B1010,srf134,top,0,1,463208.21774972754,15225005.754847145,5,0,0,1,0.019402689722433832,roofs,11,0,463208.4317 15225005.714541435 463208.4317 15225005.775 463207.7898491826 15225005.775
B1010,srf135,top,0,1,463207.44385002775,15225006.796253901,5,0,0,1,3.913126226281747,roofs,11,0,463207.7898491826 15225005.775 463208.4317 15225005.775 463208.4317 15225007.775 463206.4317 15225007.775 463206.4317 15225005.902929649
B1010,srf136,top,0,1,463207.4317,15225008.775,5,0,0,1,4,roofs,11,0,463206.4317 15225007.775 463208.4317 15225007.775 463208.4317 15225009.775 463206.4317 15225009.775
B1010,srf137,top,0,1,463207.4317,15225010.775,5,0,0,1,4,roofs,11,0,463206.4317 15225009.775 463208.4317 15225009.775 463208.4317 15225011.775 463206.4317 15225011.775
B1010,srf138,top,0,1,463207.4317,15225012.775,5,0,0,1,4,roofs,11,0,463206.4317 15225011.775 463208.4317 15225011.775 463208.4317 15225013.775 463206.4317 15225013.775
B1010,srf139,top,0,1,463207.4317,15225014.775,5,0,0,1,4,roofs,11,0,463206.4317 15225013.775 463208.4317 15225013.775 463208.4317 15225015.775 463206.4317 15225015.775
B1010,srf140,top,0,1,463207.4317,15225016.775,5,0,0,1,4,roofs,11,0,463206.4317 15225015.775 463208.4317 15225015.775 463208.4317 15225017.775 463206.4317 15225017.775
B1010,srf141,top,0,1,463207.4317,15225018.775,5,0,0,1,4,roofs,11,0,463206.4317 15225017.775 463208.4317 15225017.775 463208.4317 15225019.775 463206.4317 15225019.775
B1010,srf142,top,0,1,463207.38022942643,15225020.72063567,5,0,0,1,3.739075234392658,roofs,11,0,463206.4317 15225021.775 463206.4317 15225019.775 463208.4317 15225019.775 463208.4317 15225021.112137156 463207.6444337724 15225021.775
