BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1006,srf32,top,0,1,463157.5328903925,15224836.781130342,16,0,-0,1,2.5979779548844912,roofs,6,0,463158.50940000004 15224836.04116974 463158.50940000004 15224837.4317 463156.50940000004 15224837.4317 463156.50940000004 15224836.224252306
B1006,srf33,top,0,1,463157.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224837.4317 463158.50940000004 15224837.4317 463158.50940000004 15224839.4317 463156.50940000004 15224839.4317
B1006,srf34,top,0,1,463157.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224839.4317 463158.50940000004 15224839.4317 463158.50940000004 15224841.4317 463156.50940000004 15224841.4317
B1006,srf35,top,0,1,463157.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224841.4317 463158.50940000004 15224841.4317 463158.50940000004 15224843.4317 463156.50940000004 15224843.4317
B1006,srf36,top,0,1,463157.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224843.4317 463158.50940000004 15224843.4317 463158.50940000004 15224845.4317 463156.50940000004 15224845.4317
B1006,srf37,top,0,1,463157.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224845.4317 463158.50940000004 15224845.4317 463158.50940000004 15224847.4317 463156.50940000004 15224847.4317
B1006,srf38,top,0,1,463157.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224847.4317 463158.50940000004 15224847.4317 463158.50940000004 15224849.4317 463156.50940000004 15224849.4317
B1006,srf39,top,0,1,463157.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224849.4317 463158.50940000004 15224849.4317 463158.50940000004 15224851.4317 463156.50940000004 15224851.4317
B1006,srf40,top,0,1,463157.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463156.50940000004 15224851.4317 463158.50940000004 15224851.4317 463158.50940000004 15224853.4317 463156.50940000004 15224853.4317
B1006,srf41,top,0,1,463157.4900142397,15224854.2196048,16,0,-0,1,3.148069992676672,roofs,6,0,463156.50940000004 15224853.4317 463158.50940000004 15224853.4317 463158.50940000004 15224854.914193401 463156.50940000004 15224855.097276593
B1006,srf42,top,0,1,463159.52998858824,15224836.689721877,16,0,-0,1,2.9641430843747543,roofs,6,0,463160.50940000004 15224835.858087176 463160.50940000004 15224837.4317 463158.50940000004 15224837.4317 463158.50940000004 15224836.04116974
B1006,srf43,top,0,1,463159.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224837.4317 463160.50940000004 15224837.4317 463160.50940000004 15224839.4317 463158.50940000004 15224839.4317
B1006,srf44,top,0,1,463159.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224839.4317 463160.50940000004 15224839.4317 463160.50940000004 15224841.4317 463158.50940000004 15224841.4317
B1006,srf45,top,0,1,463159.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224841.4317 463160.50940000004 15224841.4317 463160.50940000004 15224843.4317 463158.50940000004 15224843.4317
B1006,srf46,top,0,1,463159.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224843.4317 463160.50940000004 15224843.4317 463160.50940000004 15224845.4317 463158.50940000004 15224845.4317
B1006,srf47,top,0,1,463159.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224845.4317 463160.50940000004 15224845.4317 463160.50940000004 15224847.4317 463158.50940000004 15224847.4317
B1006,srf48,top,0,1,463159.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224847.4317 463160.50940000004 15224847.4317 463160.50940000004 15224849.4317 463158.50940000004 15224849.4317
B1006,srf49,top,0,1,463159.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224849.4317 463160.50940000004 15224849.4317 463160.50940000004 15224851.4317 463158.50940000004 15224851.4317
B1006,srf50,top,0,1,463159.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463158.50940000004 15224851.4317 463160.50940000004 15224851.4317 463160.50940000004 15224853.4317 463158.50940000004 15224853.4317
B1006,srf51,top,0,1,463159.4874626004,15224854.128179995,16,0,-0,1,2.781903607782764,roofs,6,0,463158.50940000004 15224853.4317 463160.50940000004 15224853.4317 463160.50940000004 15224854.731110208 463158.50940000004 15224854.914193401
B1006,srf52,top,0,1,463161.52772488707,15224836.598284205,16,0,-0,1,3.330308213882526,roofs,6,0,463162.50940000004 15224835.67500461 463162.50940000004 15224837.4317 463160.50940000004 15224837.4317 463160.50940000004 15224835.858087176
B1006,srf53,top,0,1,463161.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224837.4317 463162.50940000004 15224837.4317 463162.50940000004 15224839.4317 463160.50940000004 15224839.4317
B1006,srf54,top,0,1,463161.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224839.4317 463162.50940000004 15224839.4317 463162.50940000004 15224841.4317 463160.50940000004 15224841.4317
B1006,srf55,top,0,1,463161.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224841.4317 463162.50940000004 15224841.4317 463162.50940000004 15224843.4317 463160.50940000004 15224843.4317
B1006,srf56,top,0,1,463161.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224843.4317 463162.50940000004 15224843.4317 463162.50940000004 15224845.4317 463160.50940000004 15224845.4317
B1006,srf57,top,0,1,463161.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224845.4317 463162.50940000004 15224845.4317 463162.50940000004 15224847.4317 463160.50940000004 15224847.4317
B1006,srf58,top,0,1,463161.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224847.4317 463162.50940000004 15224847.4317 463162.50940000004 15224849.4317 463160.50940000004 15224849.4317
B1006,srf59,top,0,1,463161.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224849.4317 463162.50940000004 15224849.4317 463162.50940000004 15224851.4317 463160.50940000004 15224851.4317
B1006,srf60,top,0,1,463161.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463160.50940000004 15224851.4317 463162.50940000004 15224851.4317 463162.50940000004 15224853.4317 463160.50940000004 15224853.4317
B1006,srf61,top,0,1,463161.4841374301,15224854.036790594,16,0,-0,1,2.415737222906364,roofs,6,0,463160.50940000004 15224853.4317 463162.50940000004 15224853.4317 463162.50940000004 15224854.548027016 463160.50940000004 15224854.731110208
B1006,srf62,top,0,1,463163.5259096611,15224836.506826006,16,0,-0,1,3.6964733451365275,roofs,6,0,463164.50940000004 15224835.491922045 463164.50940000004 15224837.4317 463162.50940000004 15224837.4317 463162.50940000004 15224835.67500461
B1006,srf63,top,0,1,463163.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224837.4317 463164.50940000004 15224837.4317 463164.50940000004 15224839.4317 463162.50940000004 15224839.4317
B1006,srf64,top,0,1,463163.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224839.4317 463164.50940000004 15224839.4317 463164.50940000004 15224841.4317 463162.50940000004 15224841.4317
B1006,srf65,top,0,1,463163.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224841.4317 463164.50940000004 15224841.4317 463164.50940000004 15224843.4317 463162.50940000004 15224843.4317
B1006,srf66,top,0,1,463163.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224843.4317 463164.50940000004 15224843.4317 463164.50940000004 15224845.4317 463162.50940000004 15224845.4317
B1006,srf67,top,0,1,463163.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224845.4317 463164.50940000004 15224845.4317 463164.50940000004 15224847.4317 463162.50940000004 15224847.4317
B1006,srf68,top,0,1,463163.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224847.4317 463164.50940000004 15224847.4317 463164.50940000004 15224849.4317 463162.50940000004 15224849.4317
B1006,srf69,top,0,1,463163.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224849.4317 463164.50940000004 15224849.4317 463164.50940000004 15224851.4317 463162.50940000004 15224851.4317
B1006,srf70,top,0,1,463163.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463162.50940000004 15224851.4317 463164.50940000004 15224851.4317 463164.50940000004 15224853.4317 463162.50940000004 15224853.4317
B1006,srf71,top,0,1,463163.4796241416,15224853.945455575,16,0,-0,1,2.049570838012456,roofs,6,0,463162.50940000004 15224853.4317 463164.50940000004 15224853.4317 463164.50940000004 15224854.364943823 463162.50940000004 15224854.548027016
B1006,srf72,top,0,1,463166.06202253816,15224835.390746495,16,0,-0,1,0.08244754087200655,roofs,6,0,463166.50940000004 15224835.308839481 463166.50940000004 15224835.4317 463165.16726761445 15224835.4317
B1006,srf73,top,0,1,463165.5132855302,15224836.436577007,16,0,-0,1,3.980190933565609,roofs,6,0,463165.16726761445 15224835.4317 463166.50940000004 15224835.4317 463166.50940000004 15224837.4317 463164.50940000004 15224837.4317 463164.50940000004 15224835.491922045
B1006,srf74,top,0,1,463165.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224837.4317 463166.50940000004 15224837.4317 463166.50940000004 15224839.4317 463164.50940000004 15224839.4317
B1006,srf75,top,0,1,463165.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224839.4317 463166.50940000004 15224839.4317 463166.50940000004 15224841.4317 463164.50940000004 15224841.4317
B1006,srf76,top,0,1,463165.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224841.4317 463166.50940000004 15224841.4317 463166.50940000004 15224843.4317 463164.50940000004 15224843.4317
B1006,srf77,top,0,1,463165.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224843.4317 463166.50940000004 15224843.4317 463166.50940000004 15224845.4317 463164.50940000004 15224845.4317
B1006,srf78,top,0,1,463165.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224845.4317 463166.50940000004 15224845.4317 463166.50940000004 15224847.4317 463164.50940000004 15224847.4317
B1006,srf79,top,0,1,463165.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224847.4317 463166.50940000004 15224847.4317 463166.50940000004 15224849.4317 463164.50940000004 15224849.4317
B1006,srf80,top,0,1,463165.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224849.4317 463166.50940000004 15224849.4317 463166.50940000004 15224851.4317 463164.50940000004 15224851.4317
B1006,srf81,top,0,1,463165.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463164.50940000004 15224851.4317 463166.50940000004 15224851.4317 463166.50940000004 15224853.4317 463164.50940000004 15224853.4317
B1006,srf82,top,0,1,463165.47314743436,15224853.854210423,16,0,-0,1,1.6834044531360564,roofs,6,0,463164.50940000004 15224853.4317 463166.50940000004 15224853.4317 463166.50940000004 15224854.181860631 463164.50940000004 15224854.364943823
B1006,srf83,top,0,1,463167.65172045,15224835.317985002,16,0,-0,1,0.4288036041054586,roofs,6,0,463168.50940000004 15224835.125756916 463168.50940000004 15224835.4317 463166.50940000004 15224835.4317 463166.50940000004 15224835.308839481
B1006,srf84,top,0,1,463167.50940000004,15224836.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224835.4317 463168.50940000004 15224835.4317 463168.50940000004 15224837.4317 463166.50940000004 15224837.4317
B1006,srf85,top,0,1,463167.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224837.4317 463168.50940000004 15224837.4317 463168.50940000004 15224839.4317 463166.50940000004 15224839.4317
B1006,srf86,top,0,1,463167.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224839.4317 463168.50940000004 15224839.4317 463168.50940000004 15224841.4317 463166.50940000004 15224841.4317
B1006,srf87,top,0,1,463167.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224841.4317 463168.50940000004 15224841.4317 463168.50940000004 15224843.4317 463166.50940000004 15224843.4317
B1006,srf88,top,0,1,463167.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224843.4317 463168.50940000004 15224843.4317 463168.50940000004 15224845.4317 463166.50940000004 15224845.4317
B1006,srf89,top,0,1,463167.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224845.4317 463168.50940000004 15224845.4317 463168.50940000004 15224847.4317 463166.50940000004 15224847.4317
B1006,srf90,top,0,1,463167.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224847.4317 463168.50940000004 15224847.4317 463168.50940000004 15224849.4317 463166.50940000004 15224849.4317
B1006,srf91,top,0,1,463167.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224849.4317 463168.50940000004 15224849.4317 463168.50940000004 15224851.4317 463166.50940000004 15224851.4317
B1006,srf92,top,0,1,463167.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463166.50940000004 15224851.4317 463168.50940000004 15224851.4317 463168.50940000004 15224853.4317 463166.50940000004 15224853.4317
B1006,srf93,top,0,1,463167.4630699306,15224853.763130082,16,0,-0,1,1.3172380681839404,roofs,6,0,463166.50940000004 15224853.4317 463168.50940000004 15224853.4317 463168.50940000004 15224853.998777438 463166.50940000004 15224854.181860631
B1006,srf94,top,0,1,463169.5861671975,15224835.229444133,16,0,-0,1,0.794968735417668,roofs,6,0,463170.50940000004 15224834.94267435 463170.50940000004 15224835.4317 463168.50940000004 15224835.4317 463168.50940000004 15224835.125756916
B1006,srf95,top,0,1,463169.50940000004,15224836.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224835.4317 463170.50940000004 15224835.4317 463170.50940000004 15224837.4317 463168.50940000004 15224837.4317
B1006,srf96,top,0,1,463169.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224837.4317 463170.50940000004 15224837.4317 463170.50940000004 15224839.4317 463168.50940000004 15224839.4317
B1006,srf97,top,0,1,463169.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224839.4317 463170.50940000004 15224839.4317 463170.50940000004 15224841.4317 463168.50940000004 15224841.4317
B1006,srf98,top,0,1,463169.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224841.4317 463170.50940000004 15224841.4317 463170.50940000004 15224843.4317 463168.50940000004 15224843.4317
B1006,srf99,top,0,1,463169.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224843.4317 463170.50940000004 15224843.4317 463170.50940000004 15224845.4317 463168.50940000004 15224845.4317
B1006,srf100,top,0,1,463169.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224845.4317 463170.50940000004 15224845.4317 463170.50940000004 15224847.4317 463168.50940000004 15224847.4317
B1006,srf101,top,0,1,463169.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224847.4317 463170.50940000004 15224847.4317 463170.50940000004 15224849.4317 463168.50940000004 15224849.4317
B1006,srf102,top,0,1,463169.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224849.4317 463170.50940000004 15224849.4317 463170.50940000004 15224851.4317 463168.50940000004 15224851.4317
B1006,srf103,top,0,1,463169.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463168.50940000004 15224851.4317 463170.50940000004 15224851.4317 463170.50940000004 15224853.4317 463168.50940000004 15224853.4317
B1006,srf104,top,0,1,463169.4452326693,15224853.672404911,16,0,-0,1,0.951071681427387,roofs,6,0,463168.50940000004 15224853.4317 463170.50940000004 15224853.4317 463170.50940000004 15224853.815694245 463168.50940000004 15224853.998777438
B1006,srf105,top,0,1,463171.56195855775,15224835.139010895,16,0,-0,1,1.1611338648788272,roofs,6,0,463172.50940000004 15224834.759591786 463172.50940000004 15224835.4317 463170.50940000004 15224835.4317 463170.50940000004 15224834.94267435
B1006,srf106,top,0,1,463171.50940000004,15224836.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224835.4317 463172.50940000004 15224835.4317 463172.50940000004 15224837.4317 463170.50940000004 15224837.4317
B1006,srf107,top,0,1,463171.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224837.4317 463172.50940000004 15224837.4317 463172.50940000004 15224839.4317 463170.50940000004 15224839.4317
B1006,srf108,top,0,1,463171.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224839.4317 463172.50940000004 15224839.4317 463172.50940000004 15224841.4317 463170.50940000004 15224841.4317
B1006,srf109,top,0,1,463171.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224841.4317 463172.50940000004 15224841.4317 463172.50940000004 15224843.4317 463170.50940000004 15224843.4317
B1006,srf110,top,0,1,463171.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224843.4317 463172.50940000004 15224843.4317 463172.50940000004 15224845.4317 463170.50940000004 15224845.4317
B1006,srf111,top,0,1,463171.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224845.4317 463172.50940000004 15224845.4317 463172.50940000004 15224847.4317 463170.50940000004 15224847.4317
B1006,srf112,top,0,1,463171.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224847.4317 463172.50940000004 15224847.4317 463172.50940000004 15224849.4317 463170.50940000004 15224849.4317
B1006,srf113,top,0,1,463171.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224849.4317 463172.50940000004 15224849.4317 463172.50940000004 15224851.4317 463170.50940000004 15224851.4317
B1006,srf114,top,0,1,463171.50940000004,15224852.4317,16,0,-0,1,4,roofs,6,0,463170.50940000004 15224851.4317 463172.50940000004 15224851.4317 463172.50940000004 15224853.4317 463170.50940000004 15224853.4317
B1006,srf115,top,0,1,463171.40506220236,15224853.58270195,16,0,-0,1,0.5849052965655395,roofs,6,0,463170.50940000004 15224853.4317 463172.50940000004 15224853.4317 463172.50940000004 15224853.632611053 463170.50940000004 15224853.815694245
B1006,srf116,top,0,1,463173.5493578093,15224835.048046358,16,0,-0,1,1.5272989943865989,roofs,6,0,463174.50940000004 15224834.57650922 463174.50940000004 15224835.4317 463172.50940000004 15224835.4317 463172.50940000004 15224834.759591786
B1006,srf117,top,0,1,463173.50940000004,15224836.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224835.4317 463174.50940000004 15224835.4317 463174.50940000004 15224837.4317 463172.50940000004 15224837.4317
B1006,srf118,top,0,1,463173.50940000004,15224838.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224837.4317 463174.50940000004 15224837.4317 463174.50940000004 15224839.4317 463172.50940000004 15224839.4317
B1006,srf119,top,0,1,463173.50940000004,15224840.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224839.4317 463174.50940000004 15224839.4317 463174.50940000004 15224841.4317 463172.50940000004 15224841.4317
B1006,srf120,top,0,1,463173.50940000004,15224842.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224841.4317 463174.50940000004 15224841.4317 463174.50940000004 15224843.4317 463172.50940000004 15224843.4317
B1006,srf121,top,0,1,463173.50940000004,15224844.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224843.4317 463174.50940000004 15224843.4317 463174.50940000004 15224845.4317 463172.50940000004 15224845.4317
B1006,srf122,top,0,1,463173.50940000004,15224846.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224845.4317 463174.50940000004 15224845.4317 463174.50940000004 15224847.4317 463172.50940000004 15224847.4317
B1006,srf123,top,0,1,463173.50940000004,15224848.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224847.4317 463174.50940000004 15224847.4317 463174.50940000004 15224849.4317 463172.50940000004 15224849.4317
B1006,srf124,top,0,1,463173.50940000004,15224850.4317,16,0,-0,1,4,roofs,6,0,463172.50940000004 15224849.4317 463174.50940000004 15224849.4317 463174.50940000004 15224851.4317 463172.50940000004 15224851.4317
