BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1007,srf11,top,0,1,463137.13774871134,15224983.984472781,16,-0,0,1,1.289473034404375,roofs,7,0,463137.5946 15224982.730018344 463137.5946 15224984.6117 463136.224046134 15224984.6117
B1007,srf12,top,0,1,463136.65224843787,15224985.663639838,16,-0,0,1,3.7280198633670807,roofs,7,0,463136.224046134 15224984.6117 463137.5946 15224984.6117 463137.5946 15224986.6117 463135.5946 15224986.6117 463135.5946 15224985.475888759
B1007,srf13,top,0,1,463136.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463135.5946 15224986.6117 463137.5946 15224986.6117 463137.5946 15224988.6117 463135.5946 15224988.6117
B1007,srf14,top,0,1,463136.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463135.5946 15224988.6117 463137.5946 15224988.6117 463137.5946 15224990.6117 463135.5946 15224990.6117
B1007,srf15,top,0,1,463136.5946,15224991.6117,16,-0,0,1,4,roofs,7,0,463135.5946 15224990.6117 463137.5946 15224990.6117 463137.5946 15224992.6117 463135.5946 15224992.6117
B1007,srf16,top,0,1,463136.5418761609,15224992.875317128,16,-0,0,1,1.0457475986032059,roofs,7,0,463135.5946 15224992.6117 463137.5946 15224992.6117 463137.5946 15224993.051870057 463135.5946 15224993.217277542
B1007,srf17,top,0,1,463139.44223736686,15224980.402515978,16,-0,0,1,0.14342322865360732,roofs,7,0,463139.5946 15224979.98414793 463139.5946 15224980.6117 463139.13751210057 15224980.6117
B1007,srf18,top,0,1,463138.9272856883,15224981.816506555,16,-0,0,1,2.3709087822353467,roofs,7,0,463139.13751210057 15224980.6117 463139.5946 15224980.6117 463139.5946 15224982.6117 463137.6807791173 15224982.6117
B1007,srf19,top,0,1,463138.5958395374,15224983.612925865,16,-0,0,1,3.9949017148464923,roofs,7,0,463137.6807791173 15224982.6117 463139.5946 15224982.6117 463139.5946 15224984.6117 463137.5946 15224984.6117 463137.5946 15224982.730018344
B1007,srf20,top,0,1,463138.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463137.5946 15224984.6117 463139.5946 15224984.6117 463139.5946 15224986.6117 463137.5946 15224986.6117
B1007,srf21,top,0,1,463138.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463137.5946 15224986.6117 463139.5946 15224986.6117 463139.5946 15224988.6117 463137.5946 15224988.6117
B1007,srf22,top,0,1,463138.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463137.5946 15224988.6117 463139.5946 15224988.6117 463139.5946 15224990.6117 463137.5946 15224990.6117
B1007,srf23,top,0,1,463138.5946,15224991.6117,16,-0,0,1,4,roofs,7,0,463137.5946 15224990.6117 463139.5946 15224990.6117 463139.5946 15224992.6117 463137.5946 15224992.6117
B1007,srf24,top,0,1,463138.517479686,15224992.793622227,16,-0,0,1,0.7149326279802244,roofs,7,0,463137.5946 15224992.6117 463139.5946 15224992.6117 463139.5946 15224992.886462571 463137.5946 15224993.051870057
B1007,srf25,top,0,1,463141.2611483613,15224978.153892506,16,-0,0,1,0.6869549664592541,roofs,7,0,463141.5946 15224977.238277517 463141.5946 15224978.6117 463140.59424508386 15224978.6117
B1007,srf26,top,0,1,463140.73262013495,15224979.72399755,16,-0,0,1,3.3140195867745206,roofs,7,0,463140.59424508386 15224978.6117 463141.5946 15224978.6117 463141.5946 15224980.6117 463139.5946 15224980.6117 463139.5946 15224979.98414793
B1007,srf27,top,0,1,463140.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224980.6117 463141.5946 15224980.6117 463141.5946 15224982.6117 463139.5946 15224982.6117
B1007,srf28,top,0,1,463140.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224982.6117 463141.5946 15224982.6117 463141.5946 15224984.6117 463139.5946 15224984.6117
B1007,srf29,top,0,1,463140.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224984.6117 463141.5946 15224984.6117 463141.5946 15224986.6117 463139.5946 15224986.6117
B1007,srf30,top,0,1,463140.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224986.6117 463141.5946 15224986.6117 463141.5946 15224988.6117 463139.5946 15224988.6117
B1007,srf31,top,0,1,463140.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224988.6117 463141.5946 15224988.6117 463141.5946 15224990.6117 463139.5946 15224990.6117
B1007,srf32,top,0,1,463140.5946,15224991.6117,16,-0,0,1,4,roofs,7,0,463139.5946 15224990.6117 463141.5946 15224990.6117 463141.5946 15224992.6117 463139.5946 15224992.6117
B1007,srf33,top,0,1,463140.45106109214,15224992.713665016,16,-0,0,1,0.38411765545821813,roofs,7,0,463139.5946 15224992.6117 463141.5946 15224992.6117 463141.5946 15224992.721055085 463139.5946 15224992.886462571
B1007,srf34,top,0,1,463143.56563701684,15224974.5719357,16,-0,0,1,0.005182617297366675,roofs,7,0,463143.5946 15224974.492407102 463143.5946 15224974.6117 463143.5077110505 15224974.6117
B1007,srf35,top,0,1,463143.0785159357,15224975.909507066,16,-0,0,1,1.6305108823580667,roofs,7,0,463143.5077110505 15224974.6117 463143.5946 15224974.6117 463143.5946 15224976.6117 463142.0509780672 15224976.6117
B1007,srf36,top,0,1,463142.6260303184,15224977.641027246,16,-0,0,1,3.8570218818495055,roofs,7,0,463142.0509780672 15224976.6117 463143.5946 15224976.6117 463143.5946 15224978.6117 463141.5946 15224978.6117 463141.5946 15224977.238277517
B1007,srf37,top,0,1,463142.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224978.6117 463143.5946 15224978.6117 463143.5946 15224980.6117 463141.5946 15224980.6117
B1007,srf38,top,0,1,463142.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224980.6117 463143.5946 15224980.6117 463143.5946 15224982.6117 463141.5946 15224982.6117
B1007,srf39,top,0,1,463142.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224982.6117 463143.5946 15224982.6117 463143.5946 15224984.6117 463141.5946 15224984.6117
B1007,srf40,top,0,1,463142.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224984.6117 463143.5946 15224984.6117 463143.5946 15224986.6117 463141.5946 15224986.6117
B1007,srf41,top,0,1,463142.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224986.6117 463143.5946 15224986.6117 463143.5946 15224988.6117 463141.5946 15224988.6117
B1007,srf42,top,0,1,463142.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463141.5946 15224988.6117 463143.5946 15224988.6117 463143.5946 15224990.6117 463141.5946 15224990.6117
B1007,srf43,top,0,1,463142.5909065826,15224991.607017806,16,-0,0,1,3.9810052628163253,roofs,7,0,463141.5946 15224992.6117 463141.5946 15224990.6117 463143.5946 15224990.6117 463143.5946 15224992.555647599 463142.9168507277 15224992.6117
B1007,srf44,top,0,1,463142.0353502426,15224992.648151696,16,-0,0,1,0.07229742009482931,roofs,7,0,463141.5946 15224992.6117 463142.9168507277 15224992.6117 463141.5946 15224992.721055085
B1007,srf45,top,0,1,463145.3845480113,15224972.32331223,16,-0,0,1,0.27259391120185,roofs,7,0,463145.5946 15224971.746536689 463145.5946 15224972.6117 463144.9644440338 15224972.6117
B1007,srf46,top,0,1,463144.8527086511,15224973.788921803,16,-0,0,1,2.7118622986599803,roofs,7,0,463144.9644440338 15224972.6117 463145.5946 15224972.6117 463145.5946 15224974.6117 463143.5946 15224974.6117 463143.5946 15224974.492407102
B1007,srf47,top,0,1,463144.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224974.6117 463145.5946 15224974.6117 463145.5946 15224976.6117 463143.5946 15224976.6117
B1007,srf48,top,0,1,463144.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224976.6117 463145.5946 15224976.6117 463145.5946 15224978.6117 463143.5946 15224978.6117
B1007,srf49,top,0,1,463144.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224978.6117 463145.5946 15224978.6117 463145.5946 15224980.6117 463143.5946 15224980.6117
B1007,srf50,top,0,1,463144.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224980.6117 463145.5946 15224980.6117 463145.5946 15224982.6117 463143.5946 15224982.6117
B1007,srf51,top,0,1,463144.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224982.6117 463145.5946 15224982.6117 463145.5946 15224984.6117 463143.5946 15224984.6117
B1007,srf52,top,0,1,463144.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224984.6117 463145.5946 15224984.6117 463145.5946 15224986.6117 463143.5946 15224986.6117
B1007,srf53,top,0,1,463144.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224986.6117 463145.5946 15224986.6117 463145.5946 15224988.6117 463143.5946 15224988.6117
B1007,srf54,top,0,1,463144.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463143.5946 15224988.6117 463145.5946 15224988.6117 463145.5946 15224990.6117 463143.5946 15224990.6117
B1007,srf55,top,0,1,463144.5797884457,15224991.542934414,16,-0,0,1,3.7224877104069294,roofs,7,0,463143.5946 15224990.6117 463145.5946 15224990.6117 463145.5946 15224992.390240112 463143.5946 15224992.555647599
B1007,srf56,top,0,1,463147.2034590057,15224970.074688759,16,-0,0,1,0.945212000438658,roofs,7,0,463147.5946 15224969.000666274 463147.5946 15224970.6117 463146.4211770171 15224970.6117
B1007,srf57,top,0,1,463146.69083073904,15224971.694282196,16,-0,0,1,3.5309850374469534,roofs,7,0,463146.4211770171 15224970.6117 463147.5946 15224970.6117 463147.5946 15224972.6117 463145.5946 15224972.6117 463145.5946 15224971.746536689
B1007,srf58,top,0,1,463146.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224972.6117 463147.5946 15224972.6117 463147.5946 15224974.6117 463145.5946 15224974.6117
B1007,srf59,top,0,1,463146.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224974.6117 463147.5946 15224974.6117 463147.5946 15224976.6117 463145.5946 15224976.6117
B1007,srf60,top,0,1,463146.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224976.6117 463147.5946 15224976.6117 463147.5946 15224978.6117 463145.5946 15224978.6117
B1007,srf61,top,0,1,463146.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224978.6117 463147.5946 15224978.6117 463147.5946 15224980.6117 463145.5946 15224980.6117
B1007,srf62,top,0,1,463146.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224980.6117 463147.5946 15224980.6117 463147.5946 15224982.6117 463145.5946 15224982.6117
B1007,srf63,top,0,1,463146.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224982.6117 463147.5946 15224982.6117 463147.5946 15224984.6117 463145.5946 15224984.6117
B1007,srf64,top,0,1,463146.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224984.6117 463147.5946 15224984.6117 463147.5946 15224986.6117 463145.5946 15224986.6117
B1007,srf65,top,0,1,463146.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224986.6117 463147.5946 15224986.6117 463147.5946 15224988.6117 463145.5946 15224988.6117
B1007,srf66,top,0,1,463146.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463145.5946 15224988.6117 463147.5946 15224988.6117 463147.5946 15224990.6117 463145.5946 15224990.6117
B1007,srf67,top,0,1,463146.5783437651,15224991.46029041,16,-0,0,1,3.391672737935855,roofs,7,0,463145.5946 15224990.6117 463147.5946 15224990.6117 463147.5946 15224992.224832626 463145.5946 15224992.390240112
B1007,srf68,top,0,1,463148.9069500225,15224968.157093486,16,-0,0,1,1.3506784242114747,roofs,7,0,463148.5735 15224967.6567 463149.5946 15224967.571725562 463149.5946 15224968.6117 463147.8779100004 15224968.6117
B1007,srf69,top,0,1,463148.6072481375,15224969.623856232,16,-0,0,1,3.944900982431136,roofs,7,0,463147.8779100004 15224968.6117 463149.5946 15224968.6117 463149.5946 15224970.6117 463147.5946 15224970.6117 463147.5946 15224969.000666274
B1007,srf70,top,0,1,463148.5946,15224971.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224970.6117 463149.5946 15224970.6117 463149.5946 15224972.6117 463147.5946 15224972.6117
B1007,srf71,top,0,1,463148.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224972.6117 463149.5946 15224972.6117 463149.5946 15224974.6117 463147.5946 15224974.6117
B1007,srf72,top,0,1,463148.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224974.6117 463149.5946 15224974.6117 463149.5946 15224976.6117 463147.5946 15224976.6117
B1007,srf73,top,0,1,463148.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224976.6117 463149.5946 15224976.6117 463149.5946 15224978.6117 463147.5946 15224978.6117
B1007,srf74,top,0,1,463148.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224978.6117 463149.5946 15224978.6117 463149.5946 15224980.6117 463147.5946 15224980.6117
B1007,srf75,top,0,1,463148.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224980.6117 463149.5946 15224980.6117 463149.5946 15224982.6117 463147.5946 15224982.6117
B1007,srf76,top,0,1,463148.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224982.6117 463149.5946 15224982.6117 463149.5946 15224984.6117 463147.5946 15224984.6117
B1007,srf77,top,0,1,463148.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224984.6117 463149.5946 15224984.6117 463149.5946 15224986.6117 463147.5946 15224986.6117
B1007,srf78,top,0,1,463148.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224986.6117 463149.5946 15224986.6117 463149.5946 15224988.6117 463147.5946 15224988.6117
B1007,srf79,top,0,1,463148.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463147.5946 15224988.6117 463149.5946 15224988.6117 463149.5946 15224990.6117 463147.5946 15224990.6117
B1007,srf80,top,0,1,463148.5765868047,15224991.37765932,16,-0,0,1,3.0608577654647804,roofs,7,0,463147.5946 15224990.6117 463149.5946 15224990.6117 463149.5946 15224992.05942514 463147.5946 15224992.224832626
B1007,srf81,top,0,1,463150.61929701077,15224968.049075894,16,-0,0,1,2.246385928248053,roofs,7,0,463151.5946 15224967.40528851 463151.5946 15224968.6117 463149.5946 15224968.6117 463149.5946 15224967.571725562
B1007,srf82,top,0,1,463150.5946,15224969.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224968.6117 463151.5946 15224968.6117 463151.5946 15224970.6117 463149.5946 15224970.6117
B1007,srf83,top,0,1,463150.5946,15224971.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224970.6117 463151.5946 15224970.6117 463151.5946 15224972.6117 463149.5946 15224972.6117
B1007,srf84,top,0,1,463150.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224972.6117 463151.5946 15224972.6117 463151.5946 15224974.6117 463149.5946 15224974.6117
B1007,srf85,top,0,1,463150.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224974.6117 463151.5946 15224974.6117 463151.5946 15224976.6117 463149.5946 15224976.6117
B1007,srf86,top,0,1,463150.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224976.6117 463151.5946 15224976.6117 463151.5946 15224978.6117 463149.5946 15224978.6117
B1007,srf87,top,0,1,463150.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224978.6117 463151.5946 15224978.6117 463151.5946 15224980.6117 463149.5946 15224980.6117
B1007,srf88,top,0,1,463150.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224980.6117 463151.5946 15224980.6117 463151.5946 15224982.6117 463149.5946 15224982.6117
B1007,srf89,top,0,1,463150.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224982.6117 463151.5946 15224982.6117 463151.5946 15224984.6117 463149.5946 15224984.6117
B1007,srf90,top,0,1,463150.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224984.6117 463151.5946 15224984.6117 463151.5946 15224986.6117 463149.5946 15224986.6117
B1007,srf91,top,0,1,463150.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224986.6117 463151.5946 15224986.6117 463151.5946 15224988.6117 463149.5946 15224988.6117
B1007,srf92,top,0,1,463150.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463149.5946 15224988.6117 463151.5946 15224988.6117 463151.5946 15224990.6117 463149.5946 15224990.6117
B1007,srf93,top,0,1,463150.57440404256,15224991.29504584,16,-0,0,1,2.7300427946833112,roofs,7,0,463149.5946 15224990.6117 463151.5946 15224990.6117 463151.5946 15224991.894017655 463149.5946 15224992.05942514
B1007,srf94,top,0,1,463152.6161096643,15224967.96598999,16,-0,0,1,2.579260032616939,roofs,7,0,463153.5946 15224967.238851458 463153.5946 15224968.6117 463151.5946 15224968.6117 463151.5946 15224967.40528851
B1007,srf95,top,0,1,463152.5946,15224969.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224968.6117 463153.5946 15224968.6117 463153.5946 15224970.6117 463151.5946 15224970.6117
B1007,srf96,top,0,1,463152.5946,15224971.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224970.6117 463153.5946 15224970.6117 463153.5946 15224972.6117 463151.5946 15224972.6117
B1007,srf97,top,0,1,463152.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224972.6117 463153.5946 15224972.6117 463153.5946 15224974.6117 463151.5946 15224974.6117
B1007,srf98,top,0,1,463152.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224974.6117 463153.5946 15224974.6117 463153.5946 15224976.6117 463151.5946 15224976.6117
B1007,srf99,top,0,1,463152.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224976.6117 463153.5946 15224976.6117 463153.5946 15224978.6117 463151.5946 15224978.6117
B1007,srf100,top,0,1,463152.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224978.6117 463153.5946 15224978.6117 463153.5946 15224980.6117 463151.5946 15224980.6117
B1007,srf101,top,0,1,463152.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224980.6117 463153.5946 15224980.6117 463153.5946 15224982.6117 463151.5946 15224982.6117
B1007,srf102,top,0,1,463152.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224982.6117 463153.5946 15224982.6117 463153.5946 15224984.6117 463151.5946 15224984.6117
B1007,srf103,top,0,1,463152.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224984.6117 463153.5946 15224984.6117 463153.5946 15224986.6117 463151.5946 15224986.6117
B1007,srf104,top,0,1,463152.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224986.6117 463153.5946 15224986.6117 463153.5946 15224988.6117 463151.5946 15224988.6117
B1007,srf105,top,0,1,463152.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463151.5946 15224988.6117 463153.5946 15224988.6117 463153.5946 15224990.6117 463151.5946 15224990.6117
B1007,srf106,top,0,1,463152.57161934423,15224991.212457249,16,-0,0,1,2.3992278240166742,roofs,7,0,463151.5946 15224990.6117 463153.5946 15224990.6117 463153.5946 15224991.72861017 463151.5946 15224991.894017655
B1007,srf107,top,0,1,463154.61365098285,15224967.882873768,16,-0,0,1,2.912134136985825,roofs,7,0,463155.5946 15224967.072414406 463155.5946 15224968.6117 463153.5946 15224968.6117 463153.5946 15224967.238851458
B1007,srf108,top,0,1,463154.5946,15224969.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224968.6117 463155.5946 15224968.6117 463155.5946 15224970.6117 463153.5946 15224970.6117
B1007,srf109,top,0,1,463154.5946,15224971.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224970.6117 463155.5946 15224970.6117 463155.5946 15224972.6117 463153.5946 15224972.6117
B1007,srf110,top,0,1,463154.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224972.6117 463155.5946 15224972.6117 463155.5946 15224974.6117 463153.5946 15224974.6117
B1007,srf111,top,0,1,463154.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224974.6117 463155.5946 15224974.6117 463155.5946 15224976.6117 463153.5946 15224976.6117
B1007,srf112,top,0,1,463154.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224976.6117 463155.5946 15224976.6117 463155.5946 15224978.6117 463153.5946 15224978.6117
B1007,srf113,top,0,1,463154.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224978.6117 463155.5946 15224978.6117 463155.5946 15224980.6117 463153.5946 15224980.6117
B1007,srf114,top,0,1,463154.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224980.6117 463155.5946 15224980.6117 463155.5946 15224982.6117 463153.5946 15224982.6117
B1007,srf115,top,0,1,463154.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224982.6117 463155.5946 15224982.6117 463155.5946 15224984.6117 463153.5946 15224984.6117
B1007,srf116,top,0,1,463154.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224984.6117 463155.5946 15224984.6117 463155.5946 15224986.6117 463153.5946 15224986.6117
B1007,srf117,top,0,1,463154.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224986.6117 463155.5946 15224986.6117 463155.5946 15224988.6117 463153.5946 15224988.6117
B1007,srf118,top,0,1,463154.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463153.5946 15224988.6117 463155.5946 15224988.6117 463155.5946 15224990.6117 463153.5946 15224990.6117
B1007,srf119,top,0,1,463154.5679438957,15224991.129905492,16,-0,0,1,2.0684128515455993,roofs,7,0,463153.5946 15224990.6117 463155.5946 15224990.6117 463155.5946 15224991.563202683 463153.5946 15224991.72861017
B1007,srf120,top,0,1,463156.6116967262,15224967.799736558,16,-0,0,1,3.2450082413547108,roofs,7,0,463157.5946 15224966.905977353 463157.5946 15224968.6117 463155.5946 15224968.6117 463155.5946 15224967.072414406
B1007,srf121,top,0,1,463156.5946,15224969.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224968.6117 463157.5946 15224968.6117 463157.5946 15224970.6117 463155.5946 15224970.6117
B1007,srf122,top,0,1,463156.5946,15224971.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224970.6117 463157.5946 15224970.6117 463157.5946 15224972.6117 463155.5946 15224972.6117
B1007,srf123,top,0,1,463156.5946,15224973.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224972.6117 463157.5946 15224972.6117 463157.5946 15224974.6117 463155.5946 15224974.6117
B1007,srf124,top,0,1,463156.5946,15224975.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224974.6117 463157.5946 15224974.6117 463157.5946 15224976.6117 463155.5946 15224976.6117
B1007,srf125,top,0,1,463156.5946,15224977.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224976.6117 463157.5946 15224976.6117 463157.5946 15224978.6117 463155.5946 15224978.6117
B1007,srf126,top,0,1,463156.5946,15224979.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224978.6117 463157.5946 15224978.6117 463157.5946 15224980.6117 463155.5946 15224980.6117
B1007,srf127,top,0,1,463156.5946,15224981.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224980.6117 463157.5946 15224980.6117 463157.5946 15224982.6117 463155.5946 15224982.6117
B1007,srf128,top,0,1,463156.5946,15224983.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224982.6117 463157.5946 15224982.6117 463157.5946 15224984.6117 463155.5946 15224984.6117
B1007,srf129,top,0,1,463156.5946,15224985.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224984.6117 463157.5946 15224984.6117 463157.5946 15224986.6117 463155.5946 15224986.6117
B1007,srf130,top,0,1,463156.5946,15224987.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224986.6117 463157.5946 15224986.6117 463157.5946 15224988.6117 463155.5946 15224988.6117
B1007,srf131,top,0,1,463156.5946,15224989.6117,16,-0,0,1,4,roofs,7,0,463155.5946 15224988.6117 463157.5946 15224988.6117 463157.5946 15224990.6117 463155.5946 15224990.6117
B1007,srf132,top,0,1,463156.56286893645,15224991.04741161,16,-0,0,1,1.7375978790163171,roofs,7,0,463155.5946 15224990.6117 463157.5946 15224990.6117 463157.5946 15224991.397795197 463155.5946 15224991.563202683
B1007,srf133,top,0,1,463158.61010610464,15224967.716584215,16,-0,0,1,3.5778823476460326,roofs,7,0,463159.5946 15224966.7395403 463159.5946 15224968.6117 463157.5946 15224968.6117 463157.5946 15224966.905977353
B1007,srf134,top,0,1,463158.5946,15224969.6117,16,-0,0,1,4,roofs,7,0,463157.5946 15224968.6117 463159.5946 15224968.6117 463159.5946 15224970.6117 463157.5946 15224970.6117
