BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1011,srf27,top,0,1,463138.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225007.542900002 463139.2797 15225007.542900002 463139.2797 15225009.542900002 463137.2797 15225009.542900002
B1011,srf28,top,0,1,463138.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225009.542900002 463139.2797 15225009.542900002 463139.2797 15225011.542900002 463137.2797 15225011.542900002
B1011,srf29,top,0,1,463138.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225011.542900002 463139.2797 15225011.542900002 463139.2797 15225013.542900002 463137.2797 15225013.542900002
B1011,srf30,top,0,1,463138.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225013.542900002 463139.2797 15225013.542900002 463139.2797 15225015.542900002 463137.2797 15225015.542900002
B1011,srf31,top,0,1,463138.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225015.542900002 463139.2797 15225015.542900002 463139.2797 15225017.542900002 463137.2797 15225017.542900002
B1011,srf32,top,0,1,463138.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225017.542900002 463139.2797 15225017.542900002 463139.2797 15225019.542900002 463137.2797 15225019.542900002
B1011,srf33,top,0,1,463138.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225019.542900002 463139.2797 15225019.542900002 463139.2797 15225021.542900002 463137.2797 15225021.542900002
B1011,srf34,top,0,1,463138.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225021.542900002 463139.2797 15225021.542900002 463139.2797 15225023.542900002 463137.2797 15225023.542900002
B1011,srf35,top,0,1,463138.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225023.542900002 463139.2797 15225023.542900002 463139.2797 15225025.542900002 463137.2797 15225025.542900002
B1011,srf36,top,0,1,463138.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225025.542900002 463139.2797 15225025.542900002 463139.2797 15225027.542900002 463137.2797 15225027.542900002
B1011,srf37,top,0,1,463138.2797,15225028.542900002,16,0,-0,1,4,roofs,13,0,463137.2797 15225027.542900002 463139.2797 15225027.542900002 463139.2797 15225029.542900002 463137.2797 15225029.542900002
B1011,srf38,top,0,1,463138.2458974038,15225029.970200067,16,0,-0,1,1.7033614050180188,roofs,13,0,463137.2797 15225029.542900002 463139.2797 15225029.542900002 463139.2797 15225030.308213647 463137.2797 15225030.48094776
B1011,srf39,top,0,1,463140.322268805,15225007.20303052,16,0,-0,1,1.3521273453062468,roofs,13,0,463141.2797 15225006.780498661 463141.2797 15225007.542900002 463139.2797 15225007.542900002 463139.2797 15225006.953173997
B1011,srf40,top,0,1,463140.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225007.542900002 463141.2797 15225007.542900002 463141.2797 15225009.542900002 463139.2797 15225009.542900002
B1011,srf41,top,0,1,463140.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225009.542900002 463141.2797 15225009.542900002 463141.2797 15225011.542900002 463139.2797 15225011.542900002
B1011,srf42,top,0,1,463140.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225011.542900002 463141.2797 15225011.542900002 463141.2797 15225013.542900002 463139.2797 15225013.542900002
B1011,srf43,top,0,1,463140.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225013.542900002 463141.2797 15225013.542900002 463141.2797 15225015.542900002 463139.2797 15225015.542900002
B1011,srf44,top,0,1,463140.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225015.542900002 463141.2797 15225015.542900002 463141.2797 15225017.542900002 463139.2797 15225017.542900002
B1011,srf45,top,0,1,463140.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225017.542900002 463141.2797 15225017.542900002 463141.2797 15225019.542900002 463139.2797 15225019.542900002
B1011,srf46,top,0,1,463140.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225019.542900002 463141.2797 15225019.542900002 463141.2797 15225021.542900002 463139.2797 15225021.542900002
B1011,srf47,top,0,1,463140.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225021.542900002 463141.2797 15225021.542900002 463141.2797 15225023.542900002 463139.2797 15225023.542900002
B1011,srf48,top,0,1,463140.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225023.542900002 463141.2797 15225023.542900002 463141.2797 15225025.542900002 463139.2797 15225025.542900002
B1011,srf49,top,0,1,463140.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225025.542900002 463141.2797 15225025.542900002 463141.2797 15225027.542900002 463139.2797 15225027.542900002
B1011,srf50,top,0,1,463140.2797,15225028.542900002,16,0,-0,1,4,roofs,13,0,463139.2797 15225027.542900002 463141.2797 15225027.542900002 463141.2797 15225029.542900002 463139.2797 15225029.542900002
B1011,srf51,top,0,1,463140.2372975204,15225029.884204384,16,0,-0,1,1.3578931782350978,roofs,13,0,463139.2797 15225029.542900002 463141.2797 15225029.542900002 463141.2797 15225030.135479534 463139.2797 15225030.308213647
B1011,srf52,top,0,1,463142.31360821216,15225007.11706672,16,0,-0,1,1.6974780149790885,roofs,13,0,463143.2797 15225006.607823327 463143.2797 15225007.542900002 463141.2797 15225007.542900002 463141.2797 15225006.780498661
B1011,srf53,top,0,1,463142.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225007.542900002 463143.2797 15225007.542900002 463143.2797 15225009.542900002 463141.2797 15225009.542900002
B1011,srf54,top,0,1,463142.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225009.542900002 463143.2797 15225009.542900002 463143.2797 15225011.542900002 463141.2797 15225011.542900002
B1011,srf55,top,0,1,463142.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225011.542900002 463143.2797 15225011.542900002 463143.2797 15225013.542900002 463141.2797 15225013.542900002
B1011,srf56,top,0,1,463142.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225013.542900002 463143.2797 15225013.542900002 463143.2797 15225015.542900002 463141.2797 15225015.542900002
B1011,srf57,top,0,1,463142.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225015.542900002 463143.2797 15225015.542900002 463143.2797 15225017.542900002 463141.2797 15225017.542900002
B1011,srf58,top,0,1,463142.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225017.542900002 463143.2797 15225017.542900002 463143.2797 15225019.542900002 463141.2797 15225019.542900002
B1011,srf59,top,0,1,463142.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225019.542900002 463143.2797 15225019.542900002 463143.2797 15225021.542900002 463141.2797 15225021.542900002
B1011,srf60,top,0,1,463142.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225021.542900002 463143.2797 15225021.542900002 463143.2797 15225023.542900002 463141.2797 15225023.542900002
B1011,srf61,top,0,1,463142.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225023.542900002 463143.2797 15225023.542900002 463143.2797 15225025.542900002 463141.2797 15225025.542900002
B1011,srf62,top,0,1,463142.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225025.542900002 463143.2797 15225025.542900002 463143.2797 15225027.542900002 463141.2797 15225027.542900002
B1011,srf63,top,0,1,463142.2797,15225028.542900002,16,0,-0,1,4,roofs,13,0,463141.2797 15225027.542900002 463143.2797 15225027.542900002 463143.2797 15225029.542900002 463141.2797 15225029.542900002
B1011,srf64,top,0,1,463142.22282858676,15225029.798462147,16,0,-0,1,1.012424951423073,roofs,13,0,463141.2797 15225029.542900002 463143.2797 15225029.542900002 463143.2797 15225029.96274542 463141.2797 15225030.135479534
B1011,srf65,top,0,1,463144.30787585524,15225007.030976512,16,0,-0,1,2.042828684649043,roofs,13,0,463145.2797 15225006.435147991 463145.2797 15225007.542900002 463143.2797 15225007.542900002 463143.2797 15225006.607823327
B1011,srf66,top,0,1,463144.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225007.542900002 463145.2797 15225007.542900002 463145.2797 15225009.542900002 463143.2797 15225009.542900002
B1011,srf67,top,0,1,463144.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225009.542900002 463145.2797 15225009.542900002 463145.2797 15225011.542900002 463143.2797 15225011.542900002
B1011,srf68,top,0,1,463144.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225011.542900002 463145.2797 15225011.542900002 463145.2797 15225013.542900002 463143.2797 15225013.542900002
B1011,srf69,top,0,1,463144.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225013.542900002 463145.2797 15225013.542900002 463145.2797 15225015.542900002 463143.2797 15225015.542900002
B1011,srf70,top,0,1,463144.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225015.542900002 463145.2797 15225015.542900002 463145.2797 15225017.542900002 463143.2797 15225017.542900002
B1011,srf71,top,0,1,463144.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225017.542900002 463145.2797 15225017.542900002 463145.2797 15225019.542900002 463143.2797 15225019.542900002
B1011,srf72,top,0,1,463144.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225019.542900002 463145.2797 15225019.542900002 463145.2797 15225021.542900002 463143.2797 15225021.542900002
B1011,srf73,top,0,1,463144.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225021.542900002 463145.2797 15225021.542900002 463145.2797 15225023.542900002 463143.2797 15225023.542900002
B1011,srf74,top,0,1,463144.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225023.542900002 463145.2797 15225023.542900002 463145.2797 15225025.542900002 463143.2797 15225025.542900002
B1011,srf75,top,0,1,463144.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225025.542900002 463145.2797 15225025.542900002 463145.2797 15225027.542900002 463143.2797 15225027.542900002
B1011,srf76,top,0,1,463144.2797,15225028.542900002,16,0,-0,1,4,roofs,13,0,463143.2797 15225027.542900002 463145.2797 15225027.542900002 463145.2797 15225029.542900002 463143.2797 15225029.542900002
B1011,srf77,top,0,1,463144.19337050413,15225029.713367196,16,0,-0,1,0.6669567245964962,roofs,13,0,463143.2797 15225029.542900002 463145.2797 15225029.542900002 463145.2797 15225029.790011307 463143.2797 15225029.96274542
B1011,srf78,top,0,1,463146.3038013911,15225006.944814734,16,0,-0,1,2.388179354380092,roofs,13,0,463147.2797 15225006.262472657 463147.2797 15225007.542900002 463145.2797 15225007.542900002 463145.2797 15225006.435147991
B1011,srf79,top,0,1,463146.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225007.542900002 463147.2797 15225007.542900002 463147.2797 15225009.542900002 463145.2797 15225009.542900002
B1011,srf80,top,0,1,463146.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225009.542900002 463147.2797 15225009.542900002 463147.2797 15225011.542900002 463145.2797 15225011.542900002
B1011,srf81,top,0,1,463146.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225011.542900002 463147.2797 15225011.542900002 463147.2797 15225013.542900002 463145.2797 15225013.542900002
B1011,srf82,top,0,1,463146.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225013.542900002 463147.2797 15225013.542900002 463147.2797 15225015.542900002 463145.2797 15225015.542900002
B1011,srf83,top,0,1,463146.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225015.542900002 463147.2797 15225015.542900002 463147.2797 15225017.542900002 463145.2797 15225017.542900002
B1011,srf84,top,0,1,463146.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225017.542900002 463147.2797 15225017.542900002 463147.2797 15225019.542900002 463145.2797 15225019.542900002
B1011,srf85,top,0,1,463146.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225019.542900002 463147.2797 15225019.542900002 463147.2797 15225021.542900002 463145.2797 15225021.542900002
B1011,srf86,top,0,1,463146.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225021.542900002 463147.2797 15225021.542900002 463147.2797 15225023.542900002 463145.2797 15225023.542900002
B1011,srf87,top,0,1,463146.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225023.542900002 463147.2797 15225023.542900002 463147.2797 15225025.542900002 463145.2797 15225025.542900002
B1011,srf88,top,0,1,463146.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225025.542900002 463147.2797 15225025.542900002 463147.2797 15225027.542900002 463145.2797 15225027.542900002
B1011,srf89,top,0,1,463146.2797,15225028.542900002,16,0,-0,1,4,roofs,13,0,463145.2797 15225027.542900002 463147.2797 15225027.542900002 463147.2797 15225029.542900002 463145.2797 15225029.542900002
B1011,srf90,top,0,1,463146.1006017175,15225029.631006222,16,0,-0,1,0.3214884977771955,roofs,13,0,463145.2797 15225029.542900002 463147.2797 15225029.542900002 463147.2797 15225029.617277194 463145.2797 15225029.790011307
B1011,srf91,top,0,1,463148.30075645255,15225006.858608512,16,0,-0,1,2.733530024108254,roofs,13,0,463149.2797 15225006.089797322 463149.2797 15225007.542900002 463147.2797 15225007.542900002 463147.2797 15225006.262472657
B1011,srf92,top,0,1,463148.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225007.542900002 463149.2797 15225007.542900002 463149.2797 15225009.542900002 463147.2797 15225009.542900002
B1011,srf93,top,0,1,463148.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225009.542900002 463149.2797 15225009.542900002 463149.2797 15225011.542900002 463147.2797 15225011.542900002
B1011,srf94,top,0,1,463148.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225011.542900002 463149.2797 15225011.542900002 463149.2797 15225013.542900002 463147.2797 15225013.542900002
B1011,srf95,top,0,1,463148.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225013.542900002 463149.2797 15225013.542900002 463149.2797 15225015.542900002 463147.2797 15225015.542900002
B1011,srf96,top,0,1,463148.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225015.542900002 463149.2797 15225015.542900002 463149.2797 15225017.542900002 463147.2797 15225017.542900002
B1011,srf97,top,0,1,463148.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225017.542900002 463149.2797 15225017.542900002 463149.2797 15225019.542900002 463147.2797 15225019.542900002
B1011,srf98,top,0,1,463148.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225019.542900002 463149.2797 15225019.542900002 463149.2797 15225021.542900002 463147.2797 15225021.542900002
B1011,srf99,top,0,1,463148.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225021.542900002 463149.2797 15225021.542900002 463149.2797 15225023.542900002 463147.2797 15225023.542900002
B1011,srf100,top,0,1,463148.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225023.542900002 463149.2797 15225023.542900002 463149.2797 15225025.542900002 463147.2797 15225025.542900002
B1011,srf101,top,0,1,463148.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463147.2797 15225025.542900002 463149.2797 15225025.542900002 463149.2797 15225027.542900002 463147.2797 15225027.542900002
B1011,srf102,top,0,1,463148.2708902919,15225028.529165333,16,0,-0,1,3.9439943637698893,roofs,13,0,463147.2797 15225029.542900002 463147.2797 15225027.542900002 463149.2797 15225027.542900002 463149.2797 15225029.44454308 463148.14087549265 15225029.542900002
B1011,srf103,top,0,1,463147.56675849756,15225029.567692399,16,0,-0,1,0.03202590755863443,roofs,13,0,463147.2797 15225029.542900002 463148.14087549265 15225029.542900002 463147.2797 15225029.617277194
B1011,srf104,top,0,1,463150.2983946005,15225006.772372805,16,0,-0,1,3.0788806937810955,roofs,13,0,463151.2797 15225005.917121988 463151.2797 15225007.542900002 463149.2797 15225007.542900002 463149.2797 15225006.089797322
B1011,srf105,top,0,1,463150.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225007.542900002 463151.2797 15225007.542900002 463151.2797 15225009.542900002 463149.2797 15225009.542900002
B1011,srf106,top,0,1,463150.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225009.542900002 463151.2797 15225009.542900002 463151.2797 15225011.542900002 463149.2797 15225011.542900002
B1011,srf107,top,0,1,463150.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225011.542900002 463151.2797 15225011.542900002 463151.2797 15225013.542900002 463149.2797 15225013.542900002
B1011,srf108,top,0,1,463150.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225013.542900002 463151.2797 15225013.542900002 463151.2797 15225015.542900002 463149.2797 15225015.542900002
B1011,srf109,top,0,1,463150.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225015.542900002 463151.2797 15225015.542900002 463151.2797 15225017.542900002 463149.2797 15225017.542900002
B1011,srf110,top,0,1,463150.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225017.542900002 463151.2797 15225017.542900002 463151.2797 15225019.542900002 463149.2797 15225019.542900002
B1011,srf111,top,0,1,463150.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225019.542900002 463151.2797 15225019.542900002 463151.2797 15225021.542900002 463149.2797 15225021.542900002
B1011,srf112,top,0,1,463150.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225021.542900002 463151.2797 15225021.542900002 463151.2797 15225023.542900002 463149.2797 15225023.542900002
B1011,srf113,top,0,1,463150.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225023.542900002 463151.2797 15225023.542900002 463151.2797 15225025.542900002 463149.2797 15225025.542900002
B1011,srf114,top,0,1,463150.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463149.2797 15225025.542900002 463151.2797 15225025.542900002 463151.2797 15225027.542900002 463149.2797 15225027.542900002
B1011,srf115,top,0,1,463150.26384069346,15225028.451222874,16,0,-0,1,3.6305520442040775,roofs,13,0,463149.2797 15225027.542900002 463151.2797 15225027.542900002 463151.2797 15225029.271808967 463149.2797 15225029.44454308
B1011,srf116,top,0,1,463152.2965091578,15225006.68611653,16,0,-0,1,3.4242313635092576,roofs,13,0,463153.2797 15225005.744446652 463153.2797 15225007.542900002 463151.2797 15225007.542900002 463151.2797 15225005.917121988
B1011,srf117,top,0,1,463152.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225007.542900002 463153.2797 15225007.542900002 463153.2797 15225009.542900002 463151.2797 15225009.542900002
B1011,srf118,top,0,1,463152.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225009.542900002 463153.2797 15225009.542900002 463153.2797 15225011.542900002 463151.2797 15225011.542900002
B1011,srf119,top,0,1,463152.2797,15225012.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225011.542900002 463153.2797 15225011.542900002 463153.2797 15225013.542900002 463151.2797 15225013.542900002
B1011,srf120,top,0,1,463152.2797,15225014.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225013.542900002 463153.2797 15225013.542900002 463153.2797 15225015.542900002 463151.2797 15225015.542900002
B1011,srf121,top,0,1,463152.2797,15225016.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225015.542900002 463153.2797 15225015.542900002 463153.2797 15225017.542900002 463151.2797 15225017.542900002
B1011,srf122,top,0,1,463152.2797,15225018.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225017.542900002 463153.2797 15225017.542900002 463153.2797 15225019.542900002 463151.2797 15225019.542900002
B1011,srf123,top,0,1,463152.2797,15225020.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225019.542900002 463153.2797 15225019.542900002 463153.2797 15225021.542900002 463151.2797 15225021.542900002
B1011,srf124,top,0,1,463152.2797,15225022.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225021.542900002 463153.2797 15225021.542900002 463153.2797 15225023.542900002 463151.2797 15225023.542900002
B1011,srf125,top,0,1,463152.2797,15225024.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225023.542900002 463153.2797 15225023.542900002 463153.2797 15225025.542900002 463151.2797 15225025.542900002
B1011,srf126,top,0,1,463152.2797,15225026.542900002,16,0,-0,1,4,roofs,13,0,463151.2797 15225025.542900002 463153.2797 15225025.542900002 463153.2797 15225027.542900002 463151.2797 15225027.542900002
B1011,srf127,top,0,1,463152.26217288646,15225028.36492784,16,0,-0,1,3.285083819106292,roofs,13,0,463151.2797 15225027.542900002 463153.2797 15225027.542900002 463153.2797 15225029.099074855 463151.2797 15225029.271808967
B1011,srf128,top,0,1,463154.2949691848,15225006.59984534,16,0,-0,1,3.769582033182099,roofs,13,0,463155.2797 15225005.571771318 463155.2797 15225007.542900002 463153.2797 15225007.542900002 463153.2797 15225005.744446652
B1011,srf129,top,0,1,463154.2797,15225008.542900002,16,0,-0,1,4,roofs,13,0,463153.2797 15225007.542900002 463155.2797 15225007.542900002 463155.2797 15225009.542900002 463153.2797 15225009.542900002
B1011,srf130,top,0,1,463154.2797,15225010.542900002,16,0,-0,1,4,roofs,13,0,463153.2797 15225009.542900002 463155.2797 15225009.542900002 463155.2797 15225011.542900002 463153.2797 15225011.542900002
