Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/3/21 12:00:00,209.973,43.538000000000004,15.587,19.357,38.368,32.844,11.759,13.799,28.944,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 13:00:00,198.492,40.645,14.973,17.747,39.749,30.662,11.296,13.106,30.29,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 14:00:00,179.857,37.228,13.766,15.719000000000001,40.21,28.084,10.385,11.992,31.087,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 15:00:00,135.754,28.851,10.78,11.502,33.075,21.765,8.133000000000001,8.945,25.66,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 16:00:00,100.726,21.267,8.177,8.701,28.446,16.043,6.1690000000000005,6.614,22.406,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 17:00:00,47.707,10.434000000000001,3.912,4.031,12.9,7.871,2.951,3.009,9.798,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 18:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/21 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 6:00:00,2.174,0.504,0.182,0.17500000000000002,0.454,0.38,0.138,0.132,0.342,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 7:00:00,36.961,9.08,3.076,2.991,7.655,6.888,2.321,2.2560000000000002,5.775,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 8:00:00,46.38,10.757,3.888,3.726,9.682,8.115,2.9330000000000003,2.811,7.304,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 9:00:00,163.573,56.913000000000004,11.037,17.849,26.91,42.934,8.326,13.492,20.3,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 10:00:00,48.554,11.261000000000001,4.071,3.9010000000000002,10.136000000000001,8.495000000000001,3.071,2.943,7.646,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 11:00:00,195.292,45.363,13.338000000000001,20.35,32.588,34.221000000000004,10.062,13.271,24.584,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 12:00:00,264.571,46.793,16.505,28.075,39.854,35.300000000000004,12.451,18.95,30.065,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 13:00:00,449.878,43.359,18.299,58.676,76.537,32.71,13.805,40.838,61.459,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 14:00:00,368.335,41.356,17.564,43.835,108.599,31.198,13.25,34.506,90.072,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 15:00:00,396.625,39.44,21.102,45.199,188.12800000000001,29.753,15.919,39.859,157.257,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 16:00:00,258.658,21.078,16.905,33.315,205.803,15.901,12.753,26.131,174.358,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 17:00:00,120.428,16.8,8.542,13.338000000000001,80.364,12.674,6.444,9.476,61.867000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 18:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/22 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 6:00:00,1.449,0.336,0.122,0.116,0.303,0.254,0.092,0.088,0.228,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 7:00:00,75.95,68.34,4.225,8.147,10.209,55.321,3.188,6.079,7.702,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 8:00:00,164.74,114.932,8.225,26.614,19.367,91.408,6.205,20.077,14.61,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 9:00:00,233.61100000000002,99.051,13.252,29.693,31.68,74.723,9.997,22.463,23.899,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 10:00:00,314.075,110.70100000000001,14.973,45.31,35.212,83.511,11.296,29.996000000000002,26.563,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 11:00:00,323.865,75.821,17.195,41.315,40.855000000000004,57.198,12.972,24.336000000000002,30.821,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 12:00:00,351.742,52.562,18.069,41.983000000000004,42.576,39.652,13.631,27.181,32.119,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 13:00:00,331.233,46.066,18.161,36.663000000000004,59.573,34.751,13.700000000000001,26.057000000000002,46.695,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 14:00:00,281.759,42.574,16.889,28.855,72.419,32.117,12.741,22.44,58.477000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 15:00:00,212.215,36.001,14.739,19.756,67.3,27.159,11.119,16.199,54.25,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 16:00:00,148.572,23.809,11.027000000000001,14.732000000000001,67.577,17.961000000000002,8.319,11.356,55.675000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 17:00:00,56.201,11.109,4.42,5.016,20.076,8.381,3.334,3.6950000000000003,15.336,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 18:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/23 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 6:00:00,4.348,1.008,0.365,0.34900000000000003,0.908,0.761,0.275,0.264,0.685,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 7:00:00,95.909,88.31400000000001,5.098,10.015,12.256,71.562,3.846,7.472,9.246,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 8:00:00,190.422,152.554,8.18,33.718,18.935,121.696,6.171,25.437,14.285,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 9:00:00,288.286,162.05100000000002,11.782,45.734,27.118000000000002,122.24900000000001,8.888,34.63,20.458000000000002,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 10:00:00,300.716,98.878,15.46,40.042,36.565,74.592,11.663,26.801000000000002,27.584,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 11:00:00,369.278,88.233,16.691,52.036,38.952,66.561,12.592,29.330000000000002,29.385,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 12:00:00,392.2,52.318,17.348,50.576,40.116,39.468,13.087,31.965,30.263,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 13:00:00,410.984,43.778,17.934,51.396,71.008,33.025,13.529,35.921,56.721000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 14:00:00,301.801,43.15,17.355,31.283,78.628,32.552,13.092,24.378,63.802,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 15:00:00,266.166,33.505,15.717,27.678,108.941,25.276,11.857000000000001,23.796,90.087,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 16:00:00,167.498,25.183,12.161,16.830000000000002,80.875,18.998,9.174,12.999,66.934,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 17:00:00,81.388,12.527000000000001,5.8660000000000005,8.352,47.257,9.450000000000001,4.425,5.989,36.336,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 18:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/24 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 6:00:00,1.449,0.336,0.122,0.116,0.303,0.254,0.092,0.088,0.228,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 7:00:00,36.235,8.494,3.033,2.914,7.5520000000000005,6.415,2.2880000000000003,2.198,5.697,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 8:00:00,49.279,11.429,4.131,3.959,10.287,8.622,3.117,2.987,7.76,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 9:00:00,171.838,59.445,11.496,18.417,28.014,44.845,8.672,13.921000000000001,21.133,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 10:00:00,268.132,84.427,14.965,33.519,35.795,63.691,11.289,22.697,27.004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 11:00:00,341.156,79.22200000000001,17.671,43.356,41.859,59.764,13.331,25.439,31.578,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 12:00:00,331.743,51.537,17.849,38.059,42.366,38.878,13.465,24.896,31.96,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 13:00:00,268.547,45.079,17.17,26.672,50.447,34.007,12.953,19.272000000000002,39.004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 14:00:00,251.567,42.685,16.475,24.017,61.024,32.201,12.428,18.555,48.576,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 15:00:00,149.245,31.03,11.675,12.652000000000001,37.193,23.408,8.808,9.882,28.981,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 16:00:00,60.88,13.947000000000001,5.08,4.931,13.277000000000001,10.521,3.8320000000000003,3.724,10.089,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 17:00:00,10.146,2.353,0.851,0.8150000000000001,2.118,1.7750000000000001,0.642,0.615,1.598,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 18:00:00,1.449,0.336,0.122,0.116,0.303,0.254,0.092,0.088,0.228,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/25 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 6:00:00,1.449,0.336,0.122,0.116,0.303,0.254,0.092,0.088,0.228,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 7:00:00,81.833,67.414,4.612,7.82,11.19,54.488,3.479,5.845,8.442,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 8:00:00,176.20600000000002,118.131,8.788,26.566,20.748,93.904,6.63,20.041,15.652000000000001,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 9:00:00,268.427,133.153,12.605,37.837,29.539,100.449,9.509,28.64,22.283,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 10:00:00,337.09000000000003,118.391,15.333,47.975,35.829,89.313,11.567,31.693,27.029,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 11:00:00,361.973,83.636,18.47,45.931000000000004,43.662,63.094,13.933,26.884,32.938,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 12:00:00,375.88100000000003,55.379,19.117,43.919000000000004,45.003,41.777,14.422,28.471,33.95,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 13:00:00,369.341,45.689,18.229,42.634,64.997,34.467,13.752,30.065,51.395,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 14:00:00,322.109,46.143,18.526,32.775,83.07000000000001,34.81,13.976,25.524,67.349,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 15:00:00,248.335,37.152,16.014,23.614,86.309,28.027,12.08,19.726,70.388,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 16:00:00,149.347,25.6,11.217,13.963000000000001,60.309000000000005,19.312,8.462,10.723,49.288000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 17:00:00,72.45400000000001,12.132,5.291,6.716,33.49,9.152000000000001,3.991,4.8790000000000004,25.693,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 18:00:00,2.899,0.672,0.243,0.233,0.605,0.507,0.183,0.176,0.456,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/26 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 4:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 5:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 6:00:00,1.449,0.336,0.122,0.116,0.303,0.254,0.092,0.088,0.228,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 7:00:00,9.421,2.185,0.79,0.757,1.967,1.6480000000000001,0.596,0.5710000000000001,1.484,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 8:00:00,21.016000000000002,4.874,1.762,1.688,4.3870000000000005,3.677,1.329,1.274,3.31,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 9:00:00,31.162,7.227,2.613,2.504,6.505,5.452,1.971,1.889,4.907,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 10:00:00,39.133,9.076,3.281,3.144,8.169,6.847,2.475,2.372,6.163,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 11:00:00,44.931,10.421,3.767,3.61,9.379,7.861,2.842,2.723,7.0760000000000005,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 12:00:00,46.38,10.757,3.888,3.726,9.682,8.115,2.9330000000000003,2.811,7.304,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 13:00:00,349.151,46.361000000000004,18.416,38.082,61.660000000000004,34.974000000000004,13.892,27.028000000000002,48.448,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 14:00:00,307.959,45.631,18.144000000000002,30.75,78.343,34.423,13.688,23.908,63.303000000000004,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 15:00:00,250.43800000000002,37.818,16.207,23.552,85.885,28.53,12.226,19.624,69.965,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 16:00:00,166.236,25.802,12.063,15.984,75.328,19.465,9.1,12.32,62.129,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 17:00:00,79.452,12.707,5.706,7.6370000000000005,41.851,9.586,4.305,5.5120000000000005,32.153,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 18:00:00,5.073,1.177,0.425,0.40800000000000003,1.059,0.888,0.321,0.307,0.799,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 19:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 20:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 21:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 22:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/27 23:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/28 0:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/28 1:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/28 2:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
2009/3/28 3:00:00,0,0,0,0,0,0,0,0,0,728.732,300.849,177.073,177.073,300.849,226.95600000000002,133.581,133.582,226.95600000000002
