BUILDING,SURFACE,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly
B1001,srf309,west,0,1,463123.19957554963,15224885.996453512,12.248036568285897,-0.9948576806198671,0.10128274932908464,0,0.9323444929905236,windows,1,1,1538851.5177887522 15115371.012280295 1538851.5177887522 15115369.012280295 1538851.8821531697 15115369.012280295 1538852.0857688277 15115371.012280295
B1001,srf310,west,0,1,463123.39990230853,15224887.964178678,12.14787606196478,-0.9948576806198671,0.10128274932908464,0,1.3395758089609444,windows,1,1,1538851.5177887522 15115373.012280295 1538851.5177887522 15115371.012280295 1538852.0857688277 15115371.012280295 1538852.2893844855 15115373.012280295
B1001,srf311,west,0,1,463123.60127416014,15224889.942169348,12.047193024074659,-0.9948576806198671,0.10128274932908464,0,1.746807124465704,windows,1,1,1538851.5177887522 15115375.012280295 1538851.5177887522 15115373.012280295 1538852.2893844855 15115373.012280295 1538852.4930001434 15115375.012280295
B1001,srf312,west,0,1,463123.80309836514,15224891.924603295,11.946283816359937,-0.9948576806198671,0.10128274932908464,0,2.154038439970464,windows,1,1,1538851.5177887522 15115377.012280295 1538851.5177887522 15115375.012280295 1538852.4930001434 15115375.012280295 1538852.6966158012 15115377.012280295
B1001,srf313,west,0,1,463124.00515915634,15224893.90936113,11.845256318571046,-0.9948576806198671,0.10128274932908464,0,2.5612697559408844,windows,1,1,1538851.5177887522 15115379.012280295 1538851.5177887522 15115377.012280295 1538852.6966158012 15115377.012280295 1538852.9002314592 15115379.012280295
B1001,srf314,west,0,1,463124.2073591665,15224895.89548645,11.744159213500097,-0.9948576806198671,0.10128274932908464,0,2.968501071911305,windows,1,1,1538851.5177887522 15115381.012280295 1538851.5177887522 15115379.012280295 1538852.9002314592 15115379.012280295 1538853.103847117 15115381.012280295
B1001,srf315,west,0,1,463124.4096480114,15224897.882484358,11.643017692258582,-0.9948576806198671,0.10128274932908464,0,3.3757323874160647,windows,1,1,1538851.5177887522 15115383.012280295 1538851.5177887522 15115381.012280295 1538853.103847117 15115381.012280295 1538853.307462775 15115383.012280295
B1001,srf316,west,0,1,463124.6119695133,15224899.869803041,11.542183154262602,-0.9948576806198671,0.10128274932908464,0,3.7817270514477612,windows,1,1,1538851.53365701 15115385.012280295 1538851.5177887522 15115384.856415486 1538851.5177887522 15115383.012280295 1538853.307462775 15115383.012280295 1538853.5110784327 15115385.012280295
B1001,srf317,west,0,1,463124.8110429227,15224901.825217085,11.453557049389929,-0.9948576806198671,0.10128274932908464,0,3.7644266826100647,windows,1,1,1538853.5177887522 15115387.012280295 1538851.7372726677 15115387.012280295 1538851.53365701 15115385.012280295 1538853.5110784327 15115385.012280295 1538853.5177887522 15115385.07819192
B1001,srf318,west,0,1,463124.981815895,15224903.502647884,11.352115470916033,-0.9948576806198671,0.10128274932908464,0,2.32088642388776,windows,1,1,1538853.5177887522 15115387.012280295 1538853.5177887522 15115388.28494035 1538851.883778146 15115388.451319706 1538851.7372726677 15115387.012280295
B1001,srf319,west,0,1,463124.8589928541,15224902.296209015,12.41833834699355,-0.9948576806198671,0.10128274932908464,0,0.19041616309563997,windows,1,1,1538853.7146940907 15115387.012280295 1538853.5177887522 15115387.012280295 1538853.5177887522 15115385.07819192
B1001,srf320,west,0,1,463124.9930987958,15224903.613475056,12.350404623663053,-0.9948576806198671,0.10128274932908464,0,0.3276701154098528,windows,1,1,1538853.840911248 15115388.25203915 1538853.5177887522 15115388.28494035 1538853.5177887522 15115387.012280295 1538853.7146940907 15115387.012280295
B1001,srf321,west,0,1,463122.7805442933,15224881.880486416,14.485266512492672,-0.9948576806198671,0.10128274932908464,0,3.6309573564023503,windows,1,1,1538854.5023766889 15115366.708429368 1538852.6857107019 15115366.708429368 1538852.5023766889 15115364.90764435 1538854.4595097909 15115364.708429368 1538854.5023766889 15115365.12949803
B1001,srf322,west,0,1,463122.97748734563,15224883.81497486,14.370398360304534,-0.9948576806198671,0.10128274932908464,0,3.429716316051781,windows,1,1,1538852.6857107019 15115366.708429368 1538854.5023766889 15115366.708429368 1538854.5023766889 15115368.708429368 1538852.8893263598 15115368.708429368
B1001,srf323,west,0,1,463123.1797854988,15224885.802064199,14.269252185011283,-0.9948576806198671,0.10128274932908464,0,3.0224850005470216,windows,1,1,1538852.8893263598 15115368.708429368 1538854.5023766889 15115368.708429368 1538854.5023766889 15115370.708429368 1538853.0929420176 15115370.708429368
B1001,srf324,west,0,1,463123.38199954963,15224887.788327437,14.168148059863597,-0.9948576806198671,0.10128274932908464,0,2.615253684576601,windows,1,1,1538853.0929420176 15115370.708429368 1538854.5023766889 15115370.708429368 1538854.5023766889 15115372.708429368 1538853.2965576756 15115372.708429368
B1001,srf325,west,0,1,463123.584082965,15224889.773307497,14.067109250696376,-0.9948576806198671,0.10128274932908464,0,2.20802236860618,windows,1,1,1538853.2965576756 15115372.708429368 1538854.5023766889 15115372.708429368 1538854.5023766889 15115374.708429368 1538853.5001733336 15115374.708429368
B1001,srf326,west,0,1,463123.78594711813,15224891.75613384,13.966180069139227,-0.9948576806198671,0.10128274932908464,0,1.8007910526357591,windows,1,1,1538853.5001733336 15115374.708429368 1538854.5023766889 15115374.708429368 1538854.5023766889 15115376.708429368 1538853.7037889913 15115376.708429368
B1001,srf327,west,0,1,463123.9873997892,15224893.734918365,13.865456623025239,-0.9948576806198671,0.10128274932908464,0,1.3935597371309996,windows,1,1,1538853.7037889913 15115376.708429368 1538854.5023766889 15115376.708429368 1538854.5023766889 15115378.708429368 1538853.9074046493 15115378.708429368
B1001,srf328,west,0,1,463124.18793130474,15224895.704654768,13.765193741302937,-0.9948576806198671,0.10128274932908464,0,0.9863284216262401,windows,1,1,1538853.9074046493 15115378.708429368 1538854.5023766889 15115378.708429368 1538854.5023766889 15115380.708429368 1538854.111020307 15115380.708429368
B1001,srf329,west,0,1,463124.38559834514,15224897.646254642,13.666363056050614,-0.9948576806198671,0.10128274932908464,0,0.5790971056558192,windows,1,1,1538854.111020307 15115380.708429368 1538854.5023766889 15115380.708429368 1538854.5023766889 15115382.708429368 1538854.314635965 15115382.708429368
B1001,srf330,west,0,1,463124.56101155624,15224899.369264547,13.578658966347575,-0.9948576806198671,0.10128274932908464,0,0.17310348238333417,windows,1,1,1538854.314635965 15115382.708429368 1538854.5023766889 15115382.708429368 1538854.5023766889 15115384.552498983
B1001,srf331,west,0,1,463122.83504304005,15224882.415804593,15.430310546653345,-0.9948576806198671,0.10128274932908464,0,0.12690117235713538,windows,1,1,1538854.6631198055 15115366.708429368 1538854.5023766889 15115366.708429368 1538854.5023766889 15115365.12949803
B1001,srf332,west,0,1,463123.0027252251,15224884.062875895,15.346469523152336,-0.9948576806198671,0.10128274932908464,0,0.5250962474383414,windows,1,1,1538854.5023766889 15115368.708429368 1538854.5023766889 15115366.708429368 1538854.6631198055 15115366.708429368 1538854.86672982 15115368.708429368
B1001,srf333,west,0,1,463123.19957537804,15224885.996451825,15.248044528067112,-0.9948576806198671,0.10128274932908464,0,0.9323162767104805,windows,1,1,1538854.5023766889 15115370.708429368 1538854.5023766889 15115368.708429368 1538854.86672982 15115368.708429368 1538855.0703398346 15115370.708429368
B1001,srf334,west,0,1,463123.3999020983,15224887.964176614,15.147881250828505,-0.9948576806198671,0.10128274932908464,0,1.3395363059826195,windows,1,1,1538854.5023766889 15115372.708429368 1538854.5023766889 15115370.708429368 1538855.0703398346 15115370.708429368 1538855.2739498492 15115372.708429368
B1001,srf335,west,0,1,463123.6012739173,15224889.942166964,15.047195424325764,-0.9948576806198671,0.10128274932908464,0,1.7467563352547586,windows,1,1,1538854.5023766889 15115374.708429368 1538854.5023766889 15115372.708429368 1538855.2739498492 15115372.708429368 1538855.4775598638 15115374.708429368
B1001,srf336,west,0,1,463123.8030980918,15224891.924600609,14.946283420547843,-0.9948576806198671,0.10128274932908464,0,2.1539763645268977,windows,1,1,1538854.5023766889 15115376.708429368 1538854.5023766889 15115374.708429368 1538855.4775598638 15115374.708429368 1538855.6811698782 15115376.708429368
B1001,srf337,west,0,1,463124.0051588532,15224893.909358151,14.845253123436123,-0.9948576806198671,0.10128274932908464,0,2.5611963933333755,windows,1,1,1538854.5023766889 15115378.708429368 1538854.5023766889 15115376.708429368 1538855.6811698782 15115376.708429368 1538855.8847798929 15115378.708429368
B1001,srf338,west,0,1,463124.2073588338,15224895.89548318,14.744153216481209,-0.9948576806198671,0.10128274932908464,0,2.9684164226055145,windows,1,1,1538854.5023766889 15115380.708429368 1538854.5023766889 15115378.708429368 1538855.8847798929 15115378.708429368 1538856.0883899075 15115380.708429368
B1001,srf339,west,0,1,463124.4096476493,15224897.882480802,14.643008892424405,-0.9948576806198671,0.10128274932908464,0,3.3756364518776536,windows,1,1,1538854.5023766889 15115382.708429368 1538854.5023766889 15115380.708429368 1538856.0883899075 15115380.708429368 1538856.2919999221 15115382.708429368
B1001,srf340,west,0,1,463124.6119690986,15224899.86979897,14.542171833338216,-0.9948576806198671,0.10128274932908464,0,3.781618788413593,windows,1,1,1538854.5182516228 15115384.708429368 1538854.5023766889 15115384.552498983 1538854.5023766889 15115382.708429368 1538856.2919999221 15115382.708429368 1538856.4956099365 15115384.708429368
B1001,srf341,west,0,1,463124.81104291877,15224901.825217048,14.453574439510703,-0.9948576806198671,0.10128274932908464,0,3.764409588649869,windows,1,1,1538856.5023766889 15115386.708429368 1538854.7218672808 15115386.708429368 1538854.5182516228 15115384.708429368 1538856.4956099365 15115384.708429368 1538856.5023766889 15115384.774897141
B1001,srf342,west,0,1,463124.98181378114,15224903.502627121,14.352139177499339,-0.9948576806198671,0.10128274932908464,0,2.3208098439962286,windows,1,1,1538856.5023766889 15115386.708429368 1538856.5023766889 15115387.981073026 1538854.868366083 15115388.147403205 1538854.7218672808 15115386.708429368
B1001,srf343,west,0,1,463124.85901120416,15224902.296389261,15.41831407439895,-0.9948576806198671,0.10128274932908464,0,0.190301395440806,windows,1,1,1538856.6992199512 15115386.708429368 1538856.5023766889 15115386.708429368 1538856.5023766889 15115384.774897141
B1001,srf344,west,0,1,463124.99309900793,15224903.613477139,15.350388130405918,-0.9948576806198671,0.10128274932908464,0,0.32758725974184205,windows,1,1,1538856.8254336105 15115387.948188223 1538856.5023766889 15115387.981073026 1538856.5023766889 15115386.708429368 1538856.6992199512 15115386.708429368
B1001,srf345,west,0,1,463122.09413834003,15224875.138210567,2.0445998834911734,-0.9948576806198671,0.10128274932908464,0,1.1534391479973063,walls,1,1,1538841.4293 15115359.871493462 1538841.4293 15115360.5559 1538839.478249204 15115360.5559 1538839.4293 15115360.075100001
B1001,srf346,west,0,1,463122.22289687645,15224876.402951302,1.920772991143167,-0.9948576806198671,0.10128274932908464,0,3.6984859341755514,walls,1,1,1538839.478249204 15115360.5559 1538841.4293 15115360.5559 1538841.4293 15115362.5559 1538839.6818648619 15115362.5559
B1001,srf347,west,0,1,463122.4252351049,15224878.390434284,1.819606778677553,-0.9948576806198671,0.10128274932908464,0,3.29125461820513,walls,1,1,1538839.6818648619 15115362.5559 1538841.4293 15115362.5559 1538841.4293 15115364.5559 1538839.8854805198 15115364.5559
B1001,srf348,west,0,1,463122.6141818356,15224880.24637824,1.68073423136957,-0.9948576806198671,0.10128274932908464,0,2.480943795074247,walls,1,1,1538839.8854805198 15115364.5559 1538841.4293 15115364.5559 1538841.4293 15115366.034973975 1538840.5640766888 15115366.123044351 1538840.6081447827 15115366.5559 1538840.0890961776 15115366.5559
B1001,srf349,west,0,1,463122.82877058483,15224882.354192914,1.2581759407185018,-0.9948576806198671,0.10128274932908464,0,1.0380972102284431,walls,1,1,1538840.0890961776 15115366.5559 1538840.6081447827 15115366.5559 1538840.8117604407 15115368.5559 1538840.2927118356 15115368.5559
B1001,srf350,west,0,1,463123.0323831562,15224884.354193227,1.2581790434196591,-0.9948576806198671,0.10128274932908464,0,1.0380972097627819,walls,1,1,1538840.2927118356 15115368.5559 1538840.8117604407 15115368.5559 1538841.0153760985 15115370.5559 1538840.4963274936 15115370.5559
B1001,srf351,west,0,1,463123.23599572753,15224886.354193542,1.2581821456551552,-0.9948576806198671,0.10128274932908464,0,1.0380972102284431,walls,1,1,1538840.4963274936 15115370.5559 1538841.0153760985 15115370.5559 1538841.2189917564 15115372.5559 1538840.6999431513 15115372.5559
B1001,srf352,west,0,1,463123.4396082989,15224888.354193857,1.2581852483563125,-0.9948576806198671,0.10128274932908464,0,1.0380972102284431,walls,1,1,1538840.6999431513 15115372.5559 1538841.2189917564 15115372.5559 1538841.4226074142 15115374.5559 1538840.9035588093 15115374.5559
B1001,srf353,west,0,1,463123.63464811764,15224890.26998764,1.214850268792361,-0.9948576806198671,0.10128274932908464,0,0.8476467466013156,walls,1,1,1538840.9035588093 15115374.5559 1538841.4226074142 15115374.5559 1538841.4293 15115374.621637437 1538841.4293 15115376.5559 1538841.107174467 15115376.5559
B1001,srf354,west,0,1,463123.82970024407,15224892.18590232,1.1173943525645882,-0.9948576806198671,0.10128274932908464,0,0.4406354078091681,walls,1,1,1538841.107174467 15115376.5559 1538841.4293 15115376.5559 1538841.4293 15115378.5559 1538841.310790125 15115378.5559
B1001,srf355,west,0,1,463123.98588540166,15224893.720043175,1.0393040135968477,-0.9948576806198671,0.10128274932908464,0,0.06897598432275732,walls,1,1,1538841.310790125 15115378.5559 1538841.4293 15115378.5559 1538841.4293 15115379.719954632
B1001,srf356,west,0,1,463122.1043481733,15224875.238497447,4.018828243482858,-0.9948576806198671,0.10128274932908464,0,1.5724196117436866,walls,1,1,1538843.4293 15115359.667886926 1538843.4293 15115360.5559 1538841.4293 15115360.5559 1538841.4293 15115359.871493462
B1001,srf357,west,0,1,463122.2444987108,15224876.615137,3.8345681373029947,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538841.4293 15115360.5559 1538843.4293 15115360.5559 1538843.4293 15115362.5559 1538841.4293 15115362.5559
B1001,srf358,west,0,1,463122.44602255285,15224878.594620608,3.6320026386529207,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538841.4293 15115362.5559 1538843.4293 15115362.5559 1538843.4293 15115364.5559 1538841.4293 15115364.5559
B1001,srf359,west,0,1,463122.6344394248,15224880.445359984,3.5243610343895853,-0.9948576806198671,0.10128274932908464,0,3.3501796050209927,walls,1,1,1538842.5212097908 15115365.92382937 1538841.4293 15115366.034973975 1538841.4293 15115364.5559 1538843.4293 15115364.5559 1538843.4293 15115366.5559 1538842.585557746 15115366.5559
B1001,srf360,west,0,1,463122.8508903945,15224882.571466463,3.8549846205860376,-0.9948576806198671,0.10128274932908464,0,1.483874493278563,walls,1,1,1538842.585557746 15115366.5559 1538843.4293 15115366.5559 1538843.4293 15115368.5559 1538842.7891677606 15115368.5559
B1001,srf361,west,0,1,463123.05170640856,15224884.543997375,3.754576696548611,-0.9948576806198671,0.10128274932908464,0,1.076654464006424,walls,1,1,1538842.7891677606 15115368.5559 1538843.4293 15115368.5559 1538843.4293 15115370.5559 1538842.9927777753 15115370.5559
B1001,srf362,west,0,1,463123.25039072376,15224886.495589511,3.6552346209064126,-0.9948576806198671,0.10128274932908464,0,0.6694344347342849,walls,1,1,1538842.9927777753 15115370.5559 1538843.4293 15115370.5559 1538843.4293 15115372.5559 1538843.19638779 15115372.5559
B1001,srf363,west,0,1,463123.43701173103,15224888.328688866,3.561924194218591,-0.9948576806198671,0.10128274932908464,0,0.2622144054621458,walls,1,1,1538843.19638779 15115372.5559 1538843.4293 15115372.5559 1538843.4293 15115374.5559 1538843.3999978043 15115374.5559
B1001,srf364,west,0,1,463123.57422900683,15224889.676516227,3.4933156131301075,-0.9948576806198671,0.10128274932908464,0,0.004216976614544064,walls,1,1,1538843.3999978043 15115374.5559 1538843.4293 15115374.5559 1538843.4293 15115374.843726663
B1001,srf365,west,0,1,463123.68137601943,15224890.72897609,1.4510751706548035,-0.9948576806198671,0.10128274932908464,0,0.19045046339925392,walls,1,1,1538841.6262230722 15115376.5559 1538841.4293 15115376.5559 1538841.4293 15115374.621637437
B1001,srf366,west,0,1,463123.85946938506,15224892.478312021,1.3620310418773443,-0.9948576806198671,0.10128274932908464,0,0.5974618019536138,walls,1,1,1538841.4293 15115378.5559 1538841.4293 15115376.5559 1538841.6262230722 15115376.5559 1538841.82983873 15115378.5559
B1001,srf367,west,0,1,463124.0550410335,15224894.399329744,1.273773814784363,-0.9948576806198671,0.10128274932908464,0,0.9691212251782417,walls,1,1,1538841.4293 15115378.5559 1538841.82983873 15115378.5559 1538842.033454388 15115380.5559 1538841.514405783 15115380.5559 1538841.4293 15115379.719954632
B1001,srf368,west,0,1,463124.2540585843,15224896.354195114,1.2581976582296193,-0.9948576806198671,0.10128274932908464,0,1.0380972102284431,walls,1,1,1538841.514405783 15115380.5559 1538842.033454388 15115380.5559 1538842.237070046 15115382.5559 1538841.7180214408 15115382.5559
B1001,srf369,west,0,1,463124.45767115563,15224898.354195427,1.2582007604651153,-0.9948576806198671,0.10128274932908464,0,1.0380972102284431,walls,1,1,1538841.7180214408 15115382.5559 1538842.237070046 15115382.5559 1538842.4406857037 15115384.5559 1538841.9216370988 15115384.5559
B1001,srf370,west,0,1,463124.661283727,15224900.354195742,1.258203862933442,-0.9948576806198671,0.10128274932908464,0,1.0380972097627819,walls,1,1,1538841.9216370988 15115384.5559 1538842.4406857037 15115384.5559 1538842.6443013616 15115386.5559 1538842.1252527565 15115386.5559
B1001,srf371,west,0,1,463124.8648962983,15224902.354196057,1.2582069656345993,-0.9948576806198671,0.10128274932908464,0,1.0380972097627819,walls,1,1,1538842.1252527565 15115386.5559 1538842.6443013616 15115386.5559 1538842.8479170194 15115388.5559 1538842.3288684145 15115388.5559
B1001,srf372,west,0,1,463125.0827436791,15224904.49401889,1.4217605877202004,-0.9948576806198671,0.10128274932908464,0,1.5739560081130688,walls,1,1,1538842.3288684145 15115388.5559 1538842.8479170194 15115388.5559 1538842.9300660829 15115389.362803204 1538843.4293 15115389.311984887 1538843.4293 15115390.5559 1538842.5324840725 15115390.5559
B1001,srf373,west,0,1,463125.26921342214,15224906.325632442,1.397645040648058,-0.9948576806198671,0.10128274932908464,0,1.590016197413206,walls,1,1,1538842.5324840725 15115390.5559 1538843.4293 15115390.5559 1538843.4293 15115392.5559 1538842.7360997302 15115392.5559
B1001,srf374,west,0,1,463125.47029307316,15224908.300752949,1.2971080988645554,-0.9948576806198671,0.10128274932908464,0,1.1827848814427855,walls,1,1,1538842.7360997302 15115392.5559 1538843.4293 15115392.5559 1538843.4293 15115394.5559 1538842.9397153882 15115394.5559
B1001,srf375,west,0,1,463125.6232489112,15224909.80317356,1.219389418605715,-0.9948576806198671,0.10128274932908464,0,0.4150744316401641,walls,1,1,1538843.4293 15115394.5559 1538843.4293 15115395.475503031 1538843.0374 15115395.5154 1538842.9397153882 15115394.5559
B1001,srf376,west,0,1,463122.11456113093,15224875.338815019,6.009975913679227,-0.9948576806198671,0.10128274932908464,0,1.9796326868040879,walls,1,1,1538845.4293 15115359.464280387 1538845.4293 15115360.5559 1538843.4293 15115360.5559 1538843.4293 15115359.667886926
B1001,srf377,west,0,1,463122.26501510123,15224876.81666084,5.824283498572186,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538843.4293 15115360.5559 1538845.4293 15115360.5559 1538845.4293 15115362.5559 1538843.4293 15115362.5559
B1001,srf378,west,0,1,463122.4665389435,15224878.79614445,5.621717999922112,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538843.4293 15115362.5559 1538845.4293 15115362.5559 1538845.4293 15115364.5559 1538843.4293 15115364.5559
B1001,srf379,west,0,1,463122.63091069873,15224880.410698798,5.385665598558262,-0.9948576806198671,0.10128274932908464,0,2.462215666193515,walls,1,1,1538843.4293 15115366.5559 1538843.4293 15115364.5559 1538845.4293 15115364.5559 1538845.4293 15115365.627770204 1538843.5486715394 15115365.819260852 1538843.6236650932 15115366.5559
B1001,srf380,west,0,1,463122.8724525915,15224882.783262819,4.36325033986941,-0.9948576806198671,0.10128274932908464,0,0.5923402011394501,walls,1,1,1538843.4293 15115368.5559 1538843.4293 15115366.5559 1538843.6236650932 15115366.5559 1538843.8272751078 15115368.5559
B1001,srf381,west,0,1,463123.07029287185,15224884.726564357,4.264330281177536,-0.9948576806198671,0.10128274932908464,0,0.9995602304115891,walls,1,1,1538843.4293 15115370.5559 1538843.4293 15115368.5559 1538843.8272751078 15115368.5559 1538844.0308851223 15115370.5559
B1001,srf382,west,0,1,463123.2708703167,15224886.696751904,4.164041641401127,-0.9948576806198671,0.10128274932908464,0,1.406780259218067,walls,1,1,1538843.4293 15115372.5559 1538843.4293 15115370.5559 1538844.0308851223 15115370.5559 1538844.234495137 15115372.5559
B1001,srf383,west,0,1,463123.47234155,15224888.67571876,4.063306107884273,-0.9948576806198671,0.10128274932908464,0,1.814000288490206,walls,1,1,1538843.4293 15115374.5559 1538843.4293 15115372.5559 1538844.234495137 15115372.5559 1538844.4381051515 15115374.5559
B1001,srf384,west,0,1,463123.6716900551,15224890.633834952,4.001013018889353,-0.9948576806198671,0.10128274932908464,0,2.071997717488557,walls,1,1,1538843.4293 15115374.5559 1538844.4381051515 15115374.5559 1538844.6417151662 15115376.5559 1538843.603607819 15115376.5559 1538843.4293 15115374.843726663
B1001,srf385,west,0,1,463123.87510461657,15224892.631890299,3.9999793285969645,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538843.603607819 15115376.5559 1538844.6417151662 15115376.5559 1538844.8453251806 15115378.5559 1538843.8072178336 15115378.5559
B1001,srf386,west,0,1,463124.0787171302,15224894.631890045,3.9999768168199807,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538843.8072178336 15115378.5559 1538844.8453251806 15115378.5559 1538845.0489351952 15115380.5559 1538844.0108278482 15115380.5559
B1001,srf387,west,0,1,463124.28232964355,15224896.63188979,3.999974305042997,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538844.0108278482 15115380.5559 1538845.0489351952 15115380.5559 1538845.2525452098 15115382.5559 1538844.2144378629 15115382.5559
B1001,srf388,west,0,1,463124.48577453167,15224898.630243022,3.9991045421920717,-0.9948576806198671,0.10128274932908464,0,2.072672613444583,walls,1,1,1538844.2144378629 15115382.5559 1538845.2525452098 15115382.5559 1538845.4293 15115384.292109199 1538845.4293 15115384.5559 1538844.4180478773 15115384.5559
B1001,srf389,west,0,1,463124.685115457,15224900.588284763,3.9378596211317927,-0.9948576806198671,0.10128274932908464,0,1.8188942307606342,walls,1,1,1538844.4180478773 15115384.5559 1538845.4293 15115384.5559 1538845.4293 15115386.5559 1538844.621657892 15115386.5559
B1001,srf390,west,0,1,463124.88659343444,15224902.567317862,3.8371207155287266,-0.9948576806198671,0.10128274932908464,0,1.4116742014884949,walls,1,1,1538844.621657892 15115386.5559 1538845.4293 15115386.5559 1538845.4293 15115388.5559 1538844.8252679065 15115388.5559
B1001,srf391,west,0,1,463125.1086608953,15224904.748592764,3.0669565761927515,-0.9948576806198671,0.10128274932908464,0,3.0247203917242587,walls,1,1,1538845.4293 15115388.5559 1538845.4293 15115390.5559 1538843.4293 15115390.5559 1538843.4293 15115389.311984887 1538844.8871336104 15115389.163588222 1538844.8252679065 15115388.5559
B1001,srf392,west,0,1,463125.2878727337,15224906.508914981,2.785801018588245,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538843.4293 15115390.5559 1538845.4293 15115390.5559 1538845.4293 15115392.5559 1538843.4293 15115392.5559
B1001,srf393,west,0,1,463125.489396576,15224908.488398591,2.583235519938171,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538843.4293 15115392.5559 1538845.4293 15115392.5559 1538845.4293 15115394.5559 1538843.4293 15115394.5559
B1001,srf394,west,0,1,463125.63114716293,15224909.880754754,2.399042659671977,-0.9948576806198671,0.10128274932908464,0,1.6355981604269418,walls,1,1,1538843.4293 15115394.5559 1538845.4293 15115394.5559 1538845.4293 15115395.27189513 1538843.4293 15115395.475503031
B1001,srf395,west,0,1,463122.1247896277,15224875.439285222,8.004153091227636,-0.9948576806198671,0.10128274932908464,0,2.3868457619961783,walls,1,1,1538847.4293 15115359.26067385 1538847.4293 15115360.5559 1538845.4293 15115360.5559 1538845.4293 15115359.464280387
B1001,srf396,west,0,1,463122.2855314919,15224877.018184682,7.8139988598413765,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538845.4293 15115360.5559 1538847.4293 15115360.5559 1538847.4293 15115362.5559 1538845.4293 15115362.5559
B1001,srf397,west,0,1,463122.4870553342,15224878.997668292,7.6114333611913025,-0.9948576806198671,0.10128274932908464,0,4,walls,1,1,1538845.4293 15115362.5559 1538847.4293 15115362.5559 1538847.4293 15115364.5559 1538845.4293 15115364.5559
B1001,srf398,west,0,1,463122.6708919773,15224880.803418014,7.281847635051236,-0.9948576806198671,0.10128274932908464,0,2.9660399589834805,walls,1,1,1538845.5058046414 15115365.619980296 1538845.4293 15115365.627770204 1538845.4293 15115364.5559 1538847.4293 15115364.5559 1538847.4293 15115365.424202193 1538846.5332663897 15115365.51541178 1538846.6391933006 15115366.5559 1538845.6010859536 15115366.5559
B1001,srf399,west,0,1,463122.8879759267,15224882.935741987,7.000013285782188,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538845.6010859536 15115366.5559 1538846.6391933006 15115366.5559 1538846.8428033153 15115368.5559 1538845.8046959683 15115368.5559
B1001,srf400,west,0,1,463123.09158844006,15224884.935741732,7.000010774005204,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538845.8046959683 15115368.5559 1538846.8428033153 15115368.5559 1538847.04641333 15115370.5559 1538846.008305983 15115370.5559
B1001,srf401,west,0,1,463123.29520095343,15224886.935741477,7.000008262228221,-0.9948576806198671,0.10128274932908464,0,2.076214693952352,walls,1,1,1538846.008305983 15115370.5559 1538847.04641333 15115370.5559 1538847.2500233445 15115372.5559 1538846.2119159973 15115372.5559
B1001,srf402,west,0,1,463123.4986746965,15224888.934378138,6.999292776687071,-0.9948576806198671,0.10128274932908464,0,2.073306623235152,walls,1,1,1538846.2119159973 15115372.5559 1538847.2500233445 15115372.5559 1538847.4293 15115374.316880725 1538847.4293 15115374.5559 1538846.415526012 15115374.5559
B1001,srf403,west,0,1,463123.69801015285,15224890.89236616,6.9391428015660495,-0.9948576806198671,0.10128274932908464,0,1.8239379613660276,walls,1,1,1538846.415526012 15115374.5559 1538847.4293 15115374.5559 1538847.4293 15115376.5559 1538846.6191360266 15115376.5559
B1001,srf404,west,0,1,463123.89949501556,15224892.87146689,6.838400453561917,-0.9948576806198671,0.10128274932908464,0,1.4167179320938885,walls,1,1,1538846.6191360266 15115376.5559 1538847.4293 15115376.5559 1538847.4293 15115378.5559 1538846.8227460412 15115378.5559
B1001,srf405,west,0,1,463124.1001058842,15224894.841982746,6.738095101900399,-0.9948576806198671,0.10128274932908464,0,1.0094979032874107,walls,1,1,1538846.8227460412 15115378.5559 1538847.4293 15115378.5559 1538847.4293 15115380.5559 1538847.0263560556 15115380.5559
B1001,srf406,west,0,1,463124.29806994967,15224896.786500173,6.639113150769845,-0.9948576806198671,0.10128274932908464,0,0.6022778740152717,walls,1,1,1538847.0263560556 15115380.5559 1538847.4293 15115380.5559 1538847.4293 15115382.5559 1538847.2299660703 15115382.5559
B1001,srf407,west,0,1,463124.4768722844,15224898.542800007,6.549712057458237,-0.9948576806198671,0.10128274932908464,0,0.19514764815402638,walls,1,1,1538847.2299660703 15115382.5559 1538847.4293 15115382.5559 1538847.4293 15115384.513897303
