Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/4/3 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 6:00:00,14.285,2.37,1.31,1.358,2.21,1.788,0.988,1.025,1.667,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 7:00:00,146.201,106.465,9.515,12.913,15.035,32.923,7.178,9.741,11.343,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 8:00:00,278.507,148.606,13.864,47.849000000000004,19.891000000000002,80.485,10.459,36.097,15.005,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 9:00:00,393.022,159.626,17.215,82.637,25.706,107.471,12.987,62.34,19.392,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 10:00:00,477.87,159.542,18.852,98.874,27.86,117.614,14.222,75.556,21.017,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 11:00:00,529.234,110.117,19.128,115.461,27.468,83.524,14.43,80.397,20.722,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 12:00:00,543.366,41.451,18.169,103.65,25.21,31.461000000000002,13.706,85.539,19.018,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 13:00:00,518.383,29.843,17.052,111.855,81.284,22.513,12.864,81.71000000000001,61.319,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 14:00:00,456.33500000000004,28.164,15.186,106.078,140.941,21.246000000000002,11.456,77.016,106.324,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 15:00:00,366.928,24.003,12.412,96.221,164.808,18.108,9.363,74.952,127.20100000000001,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 16:00:00,255.555,18.55,8.643,69.163,124.825,13.994,6.5200000000000005,52.175000000000004,77.796,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 17:00:00,123.664,14.331,6.509,28.559,53.466,10.811,4.91,21.545,8.094,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 18:00:00,12.244,2.032,1.123,1.164,1.8940000000000001,1.5330000000000001,0.847,0.878,1.429,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/3 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 6:00:00,2.721,0.451,0.25,0.259,0.421,0.341,0.188,0.195,0.318,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 7:00:00,36.053,5.982,3.307,3.428,5.578,4.5120000000000005,2.495,2.586,4.208,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 8:00:00,92.962,17.568,8.261000000000001,9.264,13.866,12.579,6.232,6.989,10.46,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 9:00:00,114.187,20.675,10.105,11.677,16.988,15.355,7.623,8.809000000000001,12.816,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 10:00:00,136.121,24.43,11.874,14.17,19.944,18.365000000000002,8.958,10.713000000000001,15.045,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 11:00:00,191.51,32.813,15.997,21.501,26.753,24.777,12.068,15.875,20.182000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 12:00:00,249.50300000000001,33.782000000000004,18.014,31.28,29.631,25.513,13.59,24.687,22.353,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 13:00:00,156.747,24.116,13.359,16.885,24.251,18.193,10.078,12.652000000000001,18.295,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 14:00:00,165.06900000000002,25.166,13.908,18.43,28.634,18.985,10.492,13.77,21.601,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 15:00:00,145.724,22.189,12.236,16.914,28.018,16.739,9.231,12.88,21.283,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 16:00:00,101.887,15.916,8.746,11.36,19.01,12.007,6.598,8.57,13.71,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 17:00:00,43.487,7.15,3.9410000000000003,4.281,7.0360000000000005,5.394,2.973,3.229,5.014,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 18:00:00,4.081,0.677,0.374,0.388,0.631,0.511,0.28200000000000003,0.293,0.47600000000000003,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/4 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 6:00:00,8.163,1.354,0.749,0.776,1.2630000000000001,1.022,0.5650000000000001,0.586,0.9530000000000001,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 7:00:00,70.867,22.983,5.869,6.391,9.791,10.754,4.4270000000000005,4.821,7.386,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 8:00:00,138.073,36.358000000000004,10.953,15.671000000000001,18.057,23.18,8.263,11.822000000000001,13.622,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 9:00:00,187.857,43.255,14.605,23.472,24.249,30.929000000000002,11.018,17.707,18.293,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 10:00:00,214.931,42.345,17.459,24.829,29.143,31.709,13.171000000000001,18.813,21.985,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 11:00:00,264.085,47.058,19.125,35.534,31.529,35.575,14.428,25.706,23.785,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 12:00:00,259.62,34.996,18.664,32.47,30.695,26.43,14.08,25.63,23.156,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 13:00:00,246.893,32.047000000000004,17.842,32.593,38.158,24.176000000000002,13.46,24.188,28.786,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 14:00:00,230.189,30.269000000000002,16.717,31.394000000000002,46.506,22.835,12.611,23.216,35.083,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 15:00:00,180.977,24.666,13.554,25.218,42.539,18.608,10.225,19.34,32.483000000000004,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 16:00:00,123.807,18.568,10.161,14.984,25.509,14.007,7.665,11.304,18.004,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 17:00:00,56.289,9.105,4.994,5.838,9.769,6.868,3.767,4.404,6.352,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 18:00:00,2.721,0.451,0.25,0.259,0.421,0.341,0.188,0.195,0.318,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/5 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 6:00:00,3.4010000000000002,0.5640000000000001,0.312,0.323,0.526,0.426,0.23500000000000001,0.244,0.397,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 7:00:00,56.522,11.040000000000001,5.087,5.311,8.565,7.3500000000000005,3.838,4.006,6.461,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 8:00:00,97.36500000000001,18.559,8.617,9.692,14.459,13.238,6.5,7.311,10.908,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 9:00:00,170.329,34.467,14.247,19.023,23.834,25.122,10.748000000000001,14.35,17.98,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 10:00:00,244.708,54.526,17.659,32.308,29.155,40.638,13.322000000000001,24.543,21.994,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 11:00:00,265.222,47.198,19.092,35.656,31.466,35.682,14.403,25.787,23.738,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 12:00:00,273.62,36.374,19.367,34.458,31.804000000000002,27.472,14.61,27.239,23.993000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 13:00:00,271.361,33.528,18.696,37.281,41.874,25.293,14.104000000000001,27.617,31.589000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 14:00:00,222.72,29.599,16.349,29.782,44.43,22.329,12.333,22.041,33.517,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 15:00:00,176.394,25.726,14.169,21.914,36.755,19.407,10.689,16.736,27.983,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 16:00:00,132.574,18.683,10.158,17.792,30.968,14.094,7.663,13.422,21.314,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 17:00:00,73.083,10.699,5.681,9.705,17.532,8.071,4.2860000000000005,7.322,7.218,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 18:00:00,5.442,0.903,0.499,0.518,0.842,0.681,0.377,0.39,0.635,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/6 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 6:00:00,12.244,2.032,1.123,1.164,1.8940000000000001,1.5330000000000001,0.847,0.878,1.429,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 7:00:00,99.828,49.758,7.165,7.969,11.774000000000001,17.954,5.405,6.0120000000000005,8.882,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 8:00:00,188.365,61.657000000000004,13.25,23.121000000000002,21.407,36.844,9.996,17.442,16.149,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 9:00:00,248.997,67.504,17.022000000000002,35.351,27.858,47.218,12.841000000000001,26.668,21.016000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 10:00:00,311.111,77.226,19.794,45.919000000000004,32.174,57.352000000000004,14.932,34.951,24.272000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 11:00:00,343.499,63.555,21.102,53.325,34.045,48.098,15.919,38.023,25.683,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 12:00:00,357.645,41.289,21.282,50.928000000000004,34.069,31.212,16.055,40.918,25.701,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 13:00:00,337.35,36.214,20.241,51.843,52.071,27.319,15.27,38.235,39.281,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 14:00:00,301.192,33.279,18.322,48.104,69.431,25.105,13.822000000000001,35.321,52.378,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 15:00:00,248.064,28.761,15.693,41.335,71.503,21.697,11.838000000000001,31.892,54.837,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 16:00:00,156.772,20.497,11.054,23.207,41.319,15.463000000000001,8.339,17.507,27.816,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 17:00:00,68.961,10.318,5.527,8.583,15.401,7.784,4.17,6.4750000000000005,7.024,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 18:00:00,3.4010000000000002,0.5640000000000001,0.312,0.323,0.526,0.426,0.23500000000000001,0.244,0.397,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/7 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 6:00:00,23.797,5.002,2.3000000000000003,2.097,3.484,2.956,1.719,1.582,2.628,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 7:00:00,151.166,106.07300000000001,9.211,10.365,14.616,32.56,6.949,7.82,11.026,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 8:00:00,197.74,73.653,12.927,25.548000000000002,20.425,42.712,9.752,19.273,15.408,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 9:00:00,448.093,161.012,22.491,80.325,34.816,109.366,16.967,60.596000000000004,26.265,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 10:00:00,333.862,90.10000000000001,19.169,53.386,30.543,66.762,14.461,40.683,23.041,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 11:00:00,259.378,46.184,18.164,35.328,29.871000000000002,34.921,13.702,25.495,22.534,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 12:00:00,162.83,25.234,13.812000000000001,17.054000000000002,23.131,19.042,10.42,13.102,17.45,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 13:00:00,217.764,28.607,15.92,27.868000000000002,33.546,21.581,12.01,20.701,25.306,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 14:00:00,337.074,32.269,17.61,60.125,85.49,24.343,13.285,43.964,64.492,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 15:00:00,362.943,28.737000000000002,15.126,80.78,143.466,21.679000000000002,11.411,62.784,110.583,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 16:00:00,154.657,19.147000000000002,10.246,24.299,44.019,14.444,7.73,18.331,29.249000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 17:00:00,39.451,6.54,3.615,3.7600000000000002,6.125,4.934,2.727,2.837,4.599,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 18:00:00,3.4010000000000002,0.5640000000000001,0.312,0.323,0.526,0.426,0.23500000000000001,0.244,0.397,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 19:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 20:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 21:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 22:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/8 23:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 0:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 1:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 2:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 3:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 4:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 5:00:00,0,0,0,0,0,0,0,0,0,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 6:00:00,10.884,1.806,0.998,1.035,1.684,1.362,0.753,0.781,1.27,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 7:00:00,59.247,11.493,5.3260000000000005,5.531,8.969,7.681,4.018,4.172,6.766,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 8:00:00,111.542,22.262,9.703,11.18,16.254,15.585,7.32,8.434000000000001,12.262,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 9:00:00,180.317,37.024,14.868,20.191,24.859,26.907,11.216000000000001,15.232000000000001,18.753,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 10:00:00,195.817,37.163000000000004,16.263,21.544,27.22,27.865000000000002,12.269,16.31,20.535,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 11:00:00,210.767,36.041000000000004,17.331,23.740000000000002,28.962,27.217000000000002,13.074,17.505,21.849,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 12:00:00,221.225,32.904,17.903,24.288,29.852,24.835,13.506,18.818,22.52,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 13:00:00,220.655,32.219,17.873,25.062,34.032000000000004,24.305,13.483,18.722,25.673000000000002,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
2009/4/9 14:00:00,139.31300000000002,21.884,12.097,14.582,23.154,16.509,9.126,10.932,17.467,699.388,276.78000000000003,184.691,184.684,276.87600000000003,208.799,139.328,139.323,208.871
