SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf177,B1002,top,0,1,463144.00,15224947.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463143.00190000003 15224946.1974 463145.00190000003 15224946.1974 463145.00190000003 15224948.1974 463143.00190000003 15224948.1974,1105880.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf177
srf178,B1002,top,0,1,463144.00,15224949.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463143.00190000003 15224948.1974 463145.00190000003 15224948.1974 463145.00190000003 15224950.1974 463143.00190000003 15224950.1974,1105880.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf178
srf179,B1002,top,0,1,463143.98,15224950.88,16.00,-0.00,0.00,1,2.73,roofs,2,0,463143.00190000003 15224950.1974 463145.00190000003 15224950.1974 463145.00190000003 15224951.466048611 463143.00190000003 15224951.658914346,1105880.25,0.00,15.33,1.82,-0.00,1.46,5,6,10,roofs_top,srf179
srf180,B1002,top,0,1,463145.41,15224917.25,16.00,-0.00,0.00,1,1.58,roofs,2,0,463145.00190000003 15224918.1974 463145.00190000003 15224916.265372606 463145.707 15224916.1974 463145.90066308243 15224918.1974,1107185.75,0.00,15.33,1.82,-0.00,0.84,5,6,10,roofs_top,srf180
srf181,B1002,top,0,1,463145.50,15224919.23,16.00,-0.00,0.00,1,1.99,roofs,2,0,463145.00190000003 15224920.1974 463145.00190000003 15224918.1974 463145.90066308243 15224918.1974 463146.09432616486 15224920.1974,1107185.75,0.00,15.33,1.82,-0.00,1.06,5,6,10,roofs_top,srf181
srf182,B1002,top,0,1,463145.60,15224921.22,16.00,-0.00,0.00,1,2.38,roofs,2,0,463145.00190000003 15224922.1974 463145.00190000003 15224920.1974 463146.09432616486 15224920.1974 463146.2879892473 15224922.1974,1107185.75,0.00,15.33,1.82,-0.00,1.27,5,6,10,roofs_top,srf182
srf183,B1002,top,0,1,463145.69,15224923.22,16.00,-0.00,0.00,1,2.77,roofs,2,0,463145.00190000003 15224924.1974 463145.00190000003 15224922.1974 463146.2879892473 15224922.1974 463146.48165232973 15224924.1974,1106986.00,0.00,15.33,1.82,-0.00,1.47,5,6,10,roofs_top,srf183
srf184,B1002,top,0,1,463145.79,15224925.22,16.00,-0.00,0.00,1,3.15,roofs,2,0,463145.00190000003 15224926.1974 463145.00190000003 15224924.1974 463146.48165232973 15224924.1974 463146.67531541217 15224926.1974,1107459.75,0.00,15.33,1.82,-0.00,1.68,5,6,10,roofs_top,srf184
srf185,B1002,top,0,1,463145.89,15224927.22,16.00,-0.00,0.00,1,3.54,roofs,2,0,463145.00190000003 15224928.1974 463145.00190000003 15224926.1974 463146.67531541217 15224926.1974 463146.8689784946 15224928.1974,1107645.25,0.00,15.33,1.82,-0.00,1.89,5,6,10,roofs_top,srf185
srf186,B1002,top,0,1,463145.98,15224929.21,16.00,-0.00,0.00,1,3.91,roofs,2,0,463147.00190000003 15224930.1974 463145.00190000003 15224930.1974 463145.00190000003 15224928.1974 463146.8689784946 15224928.1974 463147.00190000003 15224929.570108766,1107645.25,0.00,15.33,1.82,-0.00,2.08,5,6,10,roofs_top,srf186
srf187,B1002,top,0,1,463146.00,15224931.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224930.1974 463147.00190000003 15224930.1974 463147.00190000003 15224932.1974 463145.00190000003 15224932.1974,1107645.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf187
srf188,B1002,top,0,1,463146.00,15224933.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224932.1974 463147.00190000003 15224932.1974 463147.00190000003 15224934.1974 463145.00190000003 15224934.1974,1107645.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf188
srf189,B1002,top,0,1,463146.00,15224935.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224934.1974 463147.00190000003 15224934.1974 463147.00190000003 15224936.1974 463145.00190000003 15224936.1974,1107645.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf189
srf190,B1002,top,0,1,463146.00,15224937.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224936.1974 463147.00190000003 15224936.1974 463147.00190000003 15224938.1974 463145.00190000003 15224938.1974,1106575.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf190
srf191,B1002,top,0,1,463146.00,15224939.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224938.1974 463147.00190000003 15224938.1974 463147.00190000003 15224940.1974 463145.00190000003 15224940.1974,1106575.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf191
srf192,B1002,top,0,1,463146.00,15224941.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224940.1974 463147.00190000003 15224940.1974 463147.00190000003 15224942.1974 463145.00190000003 15224942.1974,1106575.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1002,top,0,1,463146.00,15224943.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224942.1974 463147.00190000003 15224942.1974 463147.00190000003 15224944.1974 463145.00190000003 15224944.1974,1106502.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1002,top,0,1,463146.00,15224945.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224944.1974 463147.00190000003 15224944.1974 463147.00190000003 15224946.1974 463145.00190000003 15224946.1974,1106502.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1002,top,0,1,463146.00,15224947.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224946.1974 463147.00190000003 15224946.1974 463147.00190000003 15224948.1974 463145.00190000003 15224948.1974,1106502.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf195
srf196,B1002,top,0,1,463146.00,15224949.20,16.00,-0.00,0.00,1,4.00,roofs,2,0,463145.00190000003 15224948.1974 463147.00190000003 15224948.1974 463147.00190000003 15224950.1974 463145.00190000003 15224950.1974,1105915.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf196
srf197,B1002,top,0,1,463145.97,15224950.78,16.00,-0.00,0.00,1,2.34,roofs,2,0,463145.00190000003 15224950.1974 463147.00190000003 15224950.1974 463147.00190000003 15224951.273182875 463145.00190000003 15224951.466048611,1105915.25,0.00,15.33,1.82,-0.00,1.25,5,6,10,roofs_top,srf197
srf198,B1002,top,0,1,463147.02,15224929.99,16.00,-0.00,0.00,1,0.02,roofs,2,0,463147.0626415771 15224930.1974 463147.00190000003 15224930.1974 463147.00190000003 15224929.570108766,1107645.25,0.00,15.33,1.82,-0.00,0.01,5,6,10,roofs_top,srf198
srf199,B1002,top,0,1,463147.09,15224931.40,16.00,-0.00,0.00,1,0.32,roofs,2,0,463147.00190000003 15224932.1974 463147.00190000003 15224930.1974 463147.0626415771 15224930.1974 463147.25630465953 15224932.1974,1107645.25,0.00,15.33,1.82,-0.00,0.17,5,6,10,roofs_top,srf199
srf200,B1002,top,0,1,463147.18,15224933.29,16.00,-0.00,0.00,1,0.70,roofs,2,0,463147.00190000003 15224934.1974 463147.00190000003 15224932.1974 463147.25630465953 15224932.1974 463147.44996774197 15224934.1974,1107645.25,0.00,15.33,1.82,-0.00,0.37,5,6,10,roofs_top,srf200
srf201,B1002,top,0,1,463147.28,15224935.26,16.00,-0.00,0.00,1,1.09,roofs,2,0,463147.00190000003 15224936.1974 463147.00190000003 15224934.1974 463147.44996774197 15224934.1974 463147.6436308244 15224936.1974,1107645.25,0.00,15.33,1.82,-0.00,0.58,5,6,10,roofs_top,srf201
srf202,B1002,top,0,1,463147.37,15224937.24,16.00,-0.00,0.00,1,1.48,roofs,2,0,463147.00190000003 15224938.1974 463147.00190000003 15224936.1974 463147.6436308244 15224936.1974 463147.83729390684 15224938.1974,1106575.25,0.00,15.33,1.82,-0.00,0.79,5,6,10,roofs_top,srf202
srf203,B1002,top,0,1,463147.47,15224939.23,16.00,-0.00,0.00,1,1.86,roofs,2,0,463147.00190000003 15224940.1974 463147.00190000003 15224938.1974 463147.83729390684 15224938.1974 463148.03095698927 15224940.1974,1106575.25,0.00,15.33,1.82,-0.00,0.99,5,6,10,roofs_top,srf203
srf204,B1002,top,0,1,463147.57,15224941.23,16.00,-0.00,0.00,1,2.25,roofs,2,0,463147.00190000003 15224942.1974 463147.00190000003 15224940.1974 463148.03095698927 15224940.1974 463148.2246200717 15224942.1974,1106575.25,0.00,15.33,1.82,-0.00,1.20,5,6,10,roofs_top,srf204
srf205,B1002,top,0,1,463147.66,15224943.22,16.00,-0.00,0.00,1,2.64,roofs,2,0,463147.00190000003 15224944.1974 463147.00190000003 15224942.1974 463148.2246200717 15224942.1974 463148.41828315414 15224944.1974,1106575.25,0.00,15.33,1.82,-0.00,1.41,5,6,10,roofs_top,srf205
srf206,B1002,top,0,1,463147.76,15224945.22,16.00,-0.00,0.00,1,3.03,roofs,2,0,463147.00190000003 15224946.1974 463147.00190000003 15224944.1974 463148.41828315414 15224944.1974 463148.6119462366 15224946.1974,1106575.25,0.00,15.33,1.82,-0.00,1.61,5,6,10,roofs_top,srf206
srf207,B1002,top,0,1,463147.86,15224947.22,16.00,-0.00,0.00,1,3.41,roofs,2,0,463147.00190000003 15224948.1974 463147.00190000003 15224946.1974 463148.6119462366 15224946.1974 463148.805609319 15224948.1974,1106575.25,0.00,15.33,1.82,-0.00,1.82,5,6,10,roofs_top,srf207
srf208,B1002,top,0,1,463147.95,15224949.21,16.00,-0.00,0.00,1,3.80,roofs,2,0,463147.00190000003 15224950.1974 463147.00190000003 15224948.1974 463148.805609319 15224948.1974 463148.99927240144 15224950.1974,1105915.25,0.00,15.33,1.82,-0.00,2.03,5,6,10,roofs_top,srf208
srf209,B1002,top,0,1,463147.97,15224950.69,16.00,-0.00,0.00,1,1.96,roofs,2,0,463147.00190000003 15224950.1974 463148.99927240144 15224950.1974 463149.00190000003 15224950.22453577 463149.00190000003 15224951.080317138 463147.00190000003 15224951.273182875,1105915.25,0.00,15.33,1.82,-0.00,1.04,5,6,10,roofs_top,srf209
srf210,B1002,top,0,1,463149.03,15224950.79,16.00,-0.00,0.00,1,0.04,roofs,2,0,463149.00190000003 15224950.22453577 463149.08400000003 15224951.0724 463149.00190000003 15224951.080317138,1106115.25,0.00,15.33,1.82,-0.00,0.02,5,6,10,roofs_top,srf210
