SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf225,B1014,top,0,1,463248.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224986.6005 463249.8718 15224986.6005 463249.8718 15224988.6005 463247.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf225
srf226,B1014,top,0,1,463248.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224988.6005 463249.8718 15224988.6005 463249.8718 15224990.6005 463247.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf226
srf227,B1014,top,0,1,463248.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224990.6005 463249.8718 15224990.6005 463249.8718 15224992.6005 463247.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf227
srf228,B1014,top,0,1,463248.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224992.6005 463249.8718 15224992.6005 463249.8718 15224994.6005 463247.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf228
srf229,B1014,top,0,1,463248.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224994.6005 463249.8718 15224994.6005 463249.8718 15224996.6005 463247.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf229
srf230,B1014,top,0,1,463248.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224996.6005 463249.8718 15224996.6005 463249.8718 15224998.6005 463247.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf230
srf231,B1014,top,0,1,463248.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15224998.6005 463249.8718 15224998.6005 463249.8718 15225000.6005 463247.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf231
srf232,B1014,top,0,1,463248.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225000.6005 463249.8718 15225000.6005 463249.8718 15225002.6005 463247.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf232
srf233,B1014,top,0,1,463248.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225002.6005 463249.8718 15225002.6005 463249.8718 15225004.6005 463247.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf233
srf234,B1014,top,0,1,463248.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225004.6005 463249.8718 15225004.6005 463249.8718 15225006.6005 463247.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf234
srf235,B1014,top,0,1,463248.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225006.6005 463249.8718 15225006.6005 463249.8718 15225008.6005 463247.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf235
srf236,B1014,top,0,1,463248.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225008.6005 463249.8718 15225008.6005 463249.8718 15225010.6005 463247.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf236
srf237,B1014,top,0,1,463248.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225010.6005 463249.8718 15225010.6005 463249.8718 15225012.6005 463247.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf237
srf238,B1014,top,0,1,463248.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225012.6005 463249.8718 15225012.6005 463249.8718 15225014.6005 463247.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf238
srf239,B1014,top,0,1,463248.87,15225015.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463247.8718 15225014.6005 463249.8718 15225014.6005 463249.8718 15225016.6005 463247.8718 15225016.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf239
srf240,B1014,top,0,1,463248.81,15225016.87,16.00,0.00,0.00,1,1.07,roofs,16,0,463247.8718 15225016.6005 463249.8718 15225016.6005 463249.8718 15225017.036875814 463247.8718 15225017.231706306,1115073.38,0.00,15.33,1.82,0.00,0.57,5,6,10,roofs_top,srf240
srf241,B1014,top,0,1,463250.95,15224930.39,16.00,0.00,0.00,1,0.83,roofs,16,0,463251.8718 15224930.086580338 463251.8718 15224930.6005 463249.8718 15224930.6005 463249.8718 15224930.280745296,1114997.00,0.00,15.33,1.82,0.00,0.44,5,6,10,roofs_top,srf241
srf242,B1014,top,0,1,463250.87,15224931.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224930.6005 463251.8718 15224930.6005 463251.8718 15224932.6005 463249.8718 15224932.6005,1114997.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf242
srf243,B1014,top,0,1,463250.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224932.6005 463251.8718 15224932.6005 463251.8718 15224934.6005 463249.8718 15224934.6005,1114997.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf243
srf244,B1014,top,0,1,463250.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224934.6005 463251.8718 15224934.6005 463251.8718 15224936.6005 463249.8718 15224936.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf244
srf245,B1014,top,0,1,463250.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224936.6005 463251.8718 15224936.6005 463251.8718 15224938.6005 463249.8718 15224938.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf245
srf246,B1014,top,0,1,463250.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224938.6005 463251.8718 15224938.6005 463251.8718 15224940.6005 463249.8718 15224940.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf246
srf247,B1014,top,0,1,463250.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224940.6005 463251.8718 15224940.6005 463251.8718 15224942.6005 463249.8718 15224942.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf247
srf248,B1014,top,0,1,463250.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224942.6005 463251.8718 15224942.6005 463251.8718 15224944.6005 463249.8718 15224944.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf248
srf249,B1014,top,0,1,463250.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224944.6005 463251.8718 15224944.6005 463251.8718 15224946.6005 463249.8718 15224946.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf249
srf250,B1014,top,0,1,463250.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224946.6005 463251.8718 15224946.6005 463251.8718 15224948.6005 463249.8718 15224948.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf250
srf251,B1014,top,0,1,463250.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224948.6005 463251.8718 15224948.6005 463251.8718 15224950.6005 463249.8718 15224950.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf251
srf252,B1014,top,0,1,463250.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224950.6005 463251.8718 15224950.6005 463251.8718 15224952.6005 463249.8718 15224952.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf252
srf253,B1014,top,0,1,463250.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224952.6005 463251.8718 15224952.6005 463251.8718 15224954.6005 463249.8718 15224954.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf253
srf254,B1014,top,0,1,463250.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224954.6005 463251.8718 15224954.6005 463251.8718 15224956.6005 463249.8718 15224956.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf254
srf255,B1014,top,0,1,463250.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224956.6005 463251.8718 15224956.6005 463251.8718 15224958.6005 463249.8718 15224958.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf255
srf256,B1014,top,0,1,463250.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224958.6005 463251.8718 15224958.6005 463251.8718 15224960.6005 463249.8718 15224960.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf256
srf257,B1014,top,0,1,463250.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224960.6005 463251.8718 15224960.6005 463251.8718 15224962.6005 463249.8718 15224962.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf257
srf258,B1014,top,0,1,463250.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224962.6005 463251.8718 15224962.6005 463251.8718 15224964.6005 463249.8718 15224964.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf258
srf259,B1014,top,0,1,463250.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224964.6005 463251.8718 15224964.6005 463251.8718 15224966.6005 463249.8718 15224966.6005,1114958.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf259
srf260,B1014,top,0,1,463250.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224966.6005 463251.8718 15224966.6005 463251.8718 15224968.6005 463249.8718 15224968.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf260
srf261,B1014,top,0,1,463250.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224968.6005 463251.8718 15224968.6005 463251.8718 15224970.6005 463249.8718 15224970.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf261
srf262,B1014,top,0,1,463250.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224970.6005 463251.8718 15224970.6005 463251.8718 15224972.6005 463249.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf262
srf263,B1014,top,0,1,463250.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224972.6005 463251.8718 15224972.6005 463251.8718 15224974.6005 463249.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf263
srf264,B1014,top,0,1,463250.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224974.6005 463251.8718 15224974.6005 463251.8718 15224976.6005 463249.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf264
srf265,B1014,top,0,1,463250.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224976.6005 463251.8718 15224976.6005 463251.8718 15224978.6005 463249.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf265
srf266,B1014,top,0,1,463250.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224978.6005 463251.8718 15224978.6005 463251.8718 15224980.6005 463249.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf266
srf267,B1014,top,0,1,463250.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224980.6005 463251.8718 15224980.6005 463251.8718 15224982.6005 463249.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf267
srf268,B1014,top,0,1,463250.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224982.6005 463251.8718 15224982.6005 463251.8718 15224984.6005 463249.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf268
srf269,B1014,top,0,1,463250.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224984.6005 463251.8718 15224984.6005 463251.8718 15224986.6005 463249.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf269
srf270,B1014,top,0,1,463250.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224986.6005 463251.8718 15224986.6005 463251.8718 15224988.6005 463249.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf270
srf271,B1014,top,0,1,463250.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224988.6005 463251.8718 15224988.6005 463251.8718 15224990.6005 463249.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf271
srf272,B1014,top,0,1,463250.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224990.6005 463251.8718 15224990.6005 463251.8718 15224992.6005 463249.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf272
srf273,B1014,top,0,1,463250.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224992.6005 463251.8718 15224992.6005 463251.8718 15224994.6005 463249.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf273
srf274,B1014,top,0,1,463250.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224994.6005 463251.8718 15224994.6005 463251.8718 15224996.6005 463249.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf274
srf275,B1014,top,0,1,463250.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224996.6005 463251.8718 15224996.6005 463251.8718 15224998.6005 463249.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf275
srf276,B1014,top,0,1,463250.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15224998.6005 463251.8718 15224998.6005 463251.8718 15225000.6005 463249.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf276
srf277,B1014,top,0,1,463250.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225000.6005 463251.8718 15225000.6005 463251.8718 15225002.6005 463249.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf277
srf278,B1014,top,0,1,463250.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225002.6005 463251.8718 15225002.6005 463251.8718 15225004.6005 463249.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf278
srf279,B1014,top,0,1,463250.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225004.6005 463251.8718 15225004.6005 463251.8718 15225006.6005 463249.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf279
srf280,B1014,top,0,1,463250.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225006.6005 463251.8718 15225006.6005 463251.8718 15225008.6005 463249.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf280
srf281,B1014,top,0,1,463250.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225008.6005 463251.8718 15225008.6005 463251.8718 15225010.6005 463249.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf281
srf282,B1014,top,0,1,463250.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225010.6005 463251.8718 15225010.6005 463251.8718 15225012.6005 463249.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf282
srf283,B1014,top,0,1,463250.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225012.6005 463251.8718 15225012.6005 463251.8718 15225014.6005 463249.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf283
srf284,B1014,top,0,1,463250.87,15225015.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463249.8718 15225014.6005 463251.8718 15225014.6005 463251.8718 15225016.6005 463249.8718 15225016.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf284
srf285,B1014,top,0,1,463250.78,15225016.77,16.00,0.00,0.00,1,0.68,roofs,16,0,463249.8718 15225016.6005 463251.8718 15225016.6005 463251.8718 15225016.84204532 463249.8718 15225017.036875814,1115073.38,0.00,15.33,1.82,0.00,0.36,5,6,10,roofs_top,srf285
srf286,B1014,top,0,1,463252.92,15224930.29,16.00,0.00,0.00,1,1.22,roofs,16,0,463253.8718 15224929.89241538 463253.8718 15224930.6005 463251.8718 15224930.6005 463251.8718 15224930.086580338,1114997.00,0.00,15.33,1.82,0.00,0.65,5,6,10,roofs_top,srf286
srf287,B1014,top,0,1,463252.87,15224931.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224930.6005 463253.8718 15224930.6005 463253.8718 15224932.6005 463251.8718 15224932.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf287
srf288,B1014,top,0,1,463252.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224932.6005 463253.8718 15224932.6005 463253.8718 15224934.6005 463251.8718 15224934.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf288
srf289,B1014,top,0,1,463252.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224934.6005 463253.8718 15224934.6005 463253.8718 15224936.6005 463251.8718 15224936.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf289
srf290,B1014,top,0,1,463252.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224936.6005 463253.8718 15224936.6005 463253.8718 15224938.6005 463251.8718 15224938.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf290
srf291,B1014,top,0,1,463252.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224938.6005 463253.8718 15224938.6005 463253.8718 15224940.6005 463251.8718 15224940.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf291
srf292,B1014,top,0,1,463252.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224940.6005 463253.8718 15224940.6005 463253.8718 15224942.6005 463251.8718 15224942.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf292
srf293,B1014,top,0,1,463252.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224942.6005 463253.8718 15224942.6005 463253.8718 15224944.6005 463251.8718 15224944.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf293
srf294,B1014,top,0,1,463252.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224944.6005 463253.8718 15224944.6005 463253.8718 15224946.6005 463251.8718 15224946.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf294
srf295,B1014,top,0,1,463252.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224946.6005 463253.8718 15224946.6005 463253.8718 15224948.6005 463251.8718 15224948.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf295
srf296,B1014,top,0,1,463252.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224948.6005 463253.8718 15224948.6005 463253.8718 15224950.6005 463251.8718 15224950.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf296
srf297,B1014,top,0,1,463252.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224950.6005 463253.8718 15224950.6005 463253.8718 15224952.6005 463251.8718 15224952.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf297
srf298,B1014,top,0,1,463252.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224952.6005 463253.8718 15224952.6005 463253.8718 15224954.6005 463251.8718 15224954.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf298
srf299,B1014,top,0,1,463252.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224954.6005 463253.8718 15224954.6005 463253.8718 15224956.6005 463251.8718 15224956.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf299
srf300,B1014,top,0,1,463252.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224956.6005 463253.8718 15224956.6005 463253.8718 15224958.6005 463251.8718 15224958.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf300
srf301,B1014,top,0,1,463252.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224958.6005 463253.8718 15224958.6005 463253.8718 15224960.6005 463251.8718 15224960.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf301
srf302,B1014,top,0,1,463252.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224960.6005 463253.8718 15224960.6005 463253.8718 15224962.6005 463251.8718 15224962.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf302
srf303,B1014,top,0,1,463252.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224962.6005 463253.8718 15224962.6005 463253.8718 15224964.6005 463251.8718 15224964.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf303
srf304,B1014,top,0,1,463252.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224964.6005 463253.8718 15224964.6005 463253.8718 15224966.6005 463251.8718 15224966.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf304
srf305,B1014,top,0,1,463252.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224966.6005 463253.8718 15224966.6005 463253.8718 15224968.6005 463251.8718 15224968.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf305
srf306,B1014,top,0,1,463252.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224968.6005 463253.8718 15224968.6005 463253.8718 15224970.6005 463251.8718 15224970.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf306
srf307,B1014,top,0,1,463252.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224970.6005 463253.8718 15224970.6005 463253.8718 15224972.6005 463251.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf307
srf308,B1014,top,0,1,463252.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224972.6005 463253.8718 15224972.6005 463253.8718 15224974.6005 463251.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf308
srf309,B1014,top,0,1,463252.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224974.6005 463253.8718 15224974.6005 463253.8718 15224976.6005 463251.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf309
srf310,B1014,top,0,1,463252.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224976.6005 463253.8718 15224976.6005 463253.8718 15224978.6005 463251.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf310
srf311,B1014,top,0,1,463252.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224978.6005 463253.8718 15224978.6005 463253.8718 15224980.6005 463251.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf311
srf312,B1014,top,0,1,463252.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224980.6005 463253.8718 15224980.6005 463253.8718 15224982.6005 463251.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf312
srf313,B1014,top,0,1,463252.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224982.6005 463253.8718 15224982.6005 463253.8718 15224984.6005 463251.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf313
srf314,B1014,top,0,1,463252.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224984.6005 463253.8718 15224984.6005 463253.8718 15224986.6005 463251.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf314
srf315,B1014,top,0,1,463252.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224986.6005 463253.8718 15224986.6005 463253.8718 15224988.6005 463251.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf315
srf316,B1014,top,0,1,463252.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224988.6005 463253.8718 15224988.6005 463253.8718 15224990.6005 463251.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf316
srf317,B1014,top,0,1,463252.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224990.6005 463253.8718 15224990.6005 463253.8718 15224992.6005 463251.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf317
srf318,B1014,top,0,1,463252.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224992.6005 463253.8718 15224992.6005 463253.8718 15224994.6005 463251.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf318
srf319,B1014,top,0,1,463252.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463251.8718 15224994.6005 463253.8718 15224994.6005 463253.8718 15224996.6005 463251.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf319
