SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf90,B1011,top,0,1,463146.10,15225029.63,16.00,0.00,-0.00,1,0.32,roofs,13,0,463145.2797 15225029.542900002 463147.2797 15225029.542900002 463147.2797 15225029.617277194 463145.2797 15225029.790011307,1099126.12,0.00,15.33,1.82,0.00,0.17,5,6,10,roofs_top,srf90
srf91,B1011,top,0,1,463148.30,15225006.86,16.00,0.00,-0.00,1,2.73,roofs,13,0,463149.2797 15225006.089797322 463149.2797 15225007.542900002 463147.2797 15225007.542900002 463147.2797 15225006.262472657,1104429.75,0.00,15.33,1.82,0.00,1.46,5,6,10,roofs_top,srf91
srf92,B1011,top,0,1,463148.28,15225008.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225007.542900002 463149.2797 15225007.542900002 463149.2797 15225009.542900002 463147.2797 15225009.542900002,1104429.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf92
srf93,B1011,top,0,1,463148.28,15225010.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225009.542900002 463149.2797 15225009.542900002 463149.2797 15225011.542900002 463147.2797 15225011.542900002,1104429.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf93
srf94,B1011,top,0,1,463148.28,15225012.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225011.542900002 463149.2797 15225011.542900002 463149.2797 15225013.542900002 463147.2797 15225013.542900002,1103143.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf94
srf95,B1011,top,0,1,463148.28,15225014.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225013.542900002 463149.2797 15225013.542900002 463149.2797 15225015.542900002 463147.2797 15225015.542900002,1103143.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf95
srf96,B1011,top,0,1,463148.28,15225016.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225015.542900002 463149.2797 15225015.542900002 463149.2797 15225017.542900002 463147.2797 15225017.542900002,1103143.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf96
srf97,B1011,top,0,1,463148.28,15225018.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225017.542900002 463149.2797 15225017.542900002 463149.2797 15225019.542900002 463147.2797 15225019.542900002,1103143.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf97
srf98,B1011,top,0,1,463148.28,15225020.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225019.542900002 463149.2797 15225019.542900002 463149.2797 15225021.542900002 463147.2797 15225021.542900002,1102358.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf98
srf99,B1011,top,0,1,463148.28,15225022.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225021.542900002 463149.2797 15225021.542900002 463149.2797 15225023.542900002 463147.2797 15225023.542900002,1102310.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf99
srf100,B1011,top,0,1,463148.28,15225024.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225023.542900002 463149.2797 15225023.542900002 463149.2797 15225025.542900002 463147.2797 15225025.542900002,1101945.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf100
srf101,B1011,top,0,1,463148.28,15225026.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463147.2797 15225025.542900002 463149.2797 15225025.542900002 463149.2797 15225027.542900002 463147.2797 15225027.542900002,1101945.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf101
srf102,B1011,top,0,1,463148.27,15225028.53,16.00,0.00,-0.00,1,3.94,roofs,13,0,463147.2797 15225029.542900002 463147.2797 15225027.542900002 463149.2797 15225027.542900002 463149.2797 15225029.44454308 463148.14087549265 15225029.542900002,1103024.62,0.00,15.33,1.82,0.00,2.10,5,6,10,roofs_top,srf102
srf103,B1011,top,0,1,463147.57,15225029.57,16.00,0.00,-0.00,1,0.03,roofs,13,0,463147.2797 15225029.542900002 463148.14087549265 15225029.542900002 463147.2797 15225029.617277194,1101047.25,0.00,15.33,1.82,0.00,0.02,5,6,10,roofs_top,srf103
srf104,B1011,top,0,1,463150.30,15225006.77,16.00,0.00,-0.00,1,3.08,roofs,13,0,463151.2797 15225005.917121988 463151.2797 15225007.542900002 463149.2797 15225007.542900002 463149.2797 15225006.089797322,1104429.75,0.00,15.33,1.82,0.00,1.64,5,6,10,roofs_top,srf104
srf105,B1011,top,0,1,463150.28,15225008.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225007.542900002 463151.2797 15225007.542900002 463151.2797 15225009.542900002 463149.2797 15225009.542900002,1104429.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf105
srf106,B1011,top,0,1,463150.28,15225010.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225009.542900002 463151.2797 15225009.542900002 463151.2797 15225011.542900002 463149.2797 15225011.542900002,1104429.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf106
srf107,B1011,top,0,1,463150.28,15225012.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225011.542900002 463151.2797 15225011.542900002 463151.2797 15225013.542900002 463149.2797 15225013.542900002,1103377.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf107
srf108,B1011,top,0,1,463150.28,15225014.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225013.542900002 463151.2797 15225013.542900002 463151.2797 15225015.542900002 463149.2797 15225015.542900002,1103851.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf108
srf109,B1011,top,0,1,463150.28,15225016.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225015.542900002 463151.2797 15225015.542900002 463151.2797 15225017.542900002 463149.2797 15225017.542900002,1103851.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf109
srf110,B1011,top,0,1,463150.28,15225018.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225017.542900002 463151.2797 15225017.542900002 463151.2797 15225019.542900002 463149.2797 15225019.542900002,1103851.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf110
srf111,B1011,top,0,1,463150.28,15225020.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225019.542900002 463151.2797 15225019.542900002 463151.2797 15225021.542900002 463149.2797 15225021.542900002,1103851.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf111
srf112,B1011,top,0,1,463150.28,15225022.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225021.542900002 463151.2797 15225021.542900002 463151.2797 15225023.542900002 463149.2797 15225023.542900002,1102784.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf112
srf113,B1011,top,0,1,463150.28,15225024.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225023.542900002 463151.2797 15225023.542900002 463151.2797 15225025.542900002 463149.2797 15225025.542900002,1102784.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf113
srf114,B1011,top,0,1,463150.28,15225026.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463149.2797 15225025.542900002 463151.2797 15225025.542900002 463151.2797 15225027.542900002 463149.2797 15225027.542900002,1103850.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf114
srf115,B1011,top,0,1,463150.26,15225028.45,16.00,0.00,-0.00,1,3.63,roofs,13,0,463149.2797 15225027.542900002 463151.2797 15225027.542900002 463151.2797 15225029.271808967 463149.2797 15225029.44454308,1103850.00,0.00,15.33,1.82,0.00,1.94,5,6,10,roofs_top,srf115
srf116,B1011,top,0,1,463152.30,15225006.69,16.00,0.00,-0.00,1,3.42,roofs,13,0,463153.2797 15225005.744446652 463153.2797 15225007.542900002 463151.2797 15225007.542900002 463151.2797 15225005.917121988,1106159.50,0.00,15.33,1.82,0.00,1.83,5,6,10,roofs_top,srf116
srf117,B1011,top,0,1,463152.28,15225008.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225007.542900002 463153.2797 15225007.542900002 463153.2797 15225009.542900002 463151.2797 15225009.542900002,1105736.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf117
srf118,B1011,top,0,1,463152.28,15225010.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225009.542900002 463153.2797 15225009.542900002 463153.2797 15225011.542900002 463151.2797 15225011.542900002,1105736.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf118
srf119,B1011,top,0,1,463152.28,15225012.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225011.542900002 463153.2797 15225011.542900002 463153.2797 15225013.542900002 463151.2797 15225013.542900002,1104684.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf119
srf120,B1011,top,0,1,463152.28,15225014.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225013.542900002 463153.2797 15225013.542900002 463153.2797 15225015.542900002 463151.2797 15225015.542900002,1104438.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf120
srf121,B1011,top,0,1,463152.28,15225016.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225015.542900002 463153.2797 15225015.542900002 463153.2797 15225017.542900002 463151.2797 15225017.542900002,1104473.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf121
srf122,B1011,top,0,1,463152.28,15225018.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225017.542900002 463153.2797 15225017.542900002 463153.2797 15225019.542900002 463151.2797 15225019.542900002,1104473.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf122
srf123,B1011,top,0,1,463152.28,15225020.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225019.542900002 463153.2797 15225019.542900002 463153.2797 15225021.542900002 463151.2797 15225021.542900002,1104473.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf123
srf124,B1011,top,0,1,463152.28,15225022.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225021.542900002 463153.2797 15225021.542900002 463153.2797 15225023.542900002 463151.2797 15225023.542900002,1104425.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf124
srf125,B1011,top,0,1,463152.28,15225024.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225023.542900002 463153.2797 15225023.542900002 463153.2797 15225025.542900002 463151.2797 15225025.542900002,1103838.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf125
srf126,B1011,top,0,1,463152.28,15225026.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463151.2797 15225025.542900002 463153.2797 15225025.542900002 463153.2797 15225027.542900002 463151.2797 15225027.542900002,1105378.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf126
srf127,B1011,top,0,1,463152.26,15225028.36,16.00,0.00,-0.00,1,3.29,roofs,13,0,463151.2797 15225027.542900002 463153.2797 15225027.542900002 463153.2797 15225029.099074855 463151.2797 15225029.271808967,1105378.38,0.00,15.33,1.82,0.00,1.75,5,6,10,roofs_top,srf127
srf128,B1011,top,0,1,463154.29,15225006.60,16.00,0.00,-0.00,1,3.77,roofs,13,0,463155.2797 15225005.571771318 463155.2797 15225007.542900002 463153.2797 15225007.542900002 463153.2797 15225005.744446652,1106668.25,0.00,15.33,1.82,0.00,2.01,5,6,10,roofs_top,srf128
srf129,B1011,top,0,1,463154.28,15225008.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225007.542900002 463155.2797 15225007.542900002 463155.2797 15225009.542900002 463153.2797 15225009.542900002,1106159.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf129
srf130,B1011,top,0,1,463154.28,15225010.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225009.542900002 463155.2797 15225009.542900002 463155.2797 15225011.542900002 463153.2797 15225011.542900002,1106159.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf130
srf131,B1011,top,0,1,463154.28,15225012.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225011.542900002 463155.2797 15225011.542900002 463155.2797 15225013.542900002 463153.2797 15225013.542900002,1106159.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf131
srf132,B1011,top,0,1,463154.28,15225014.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225013.542900002 463155.2797 15225013.542900002 463155.2797 15225015.542900002 463153.2797 15225015.542900002,1105563.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf132
srf133,B1011,top,0,1,463154.28,15225016.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225015.542900002 463155.2797 15225015.542900002 463155.2797 15225017.542900002 463153.2797 15225017.542900002,1105598.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf133
srf134,B1011,top,0,1,463154.28,15225018.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225017.542900002 463155.2797 15225017.542900002 463155.2797 15225019.542900002 463153.2797 15225019.542900002,1105598.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf134
srf135,B1011,top,0,1,463154.28,15225020.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225019.542900002 463155.2797 15225019.542900002 463155.2797 15225021.542900002 463153.2797 15225021.542900002,1105550.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf135
srf136,B1011,top,0,1,463154.28,15225022.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225021.542900002 463155.2797 15225021.542900002 463155.2797 15225023.542900002 463153.2797 15225023.542900002,1105550.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf136
srf137,B1011,top,0,1,463154.28,15225024.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225023.542900002 463155.2797 15225023.542900002 463155.2797 15225025.542900002 463153.2797 15225025.542900002,1106430.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf137
srf138,B1011,top,0,1,463154.28,15225026.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463153.2797 15225025.542900002 463155.2797 15225025.542900002 463155.2797 15225027.542900002 463153.2797 15225027.542900002,1106430.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf138
srf139,B1011,top,0,1,463154.26,15225028.28,16.00,0.00,-0.00,1,2.94,roofs,13,0,463153.2797 15225027.542900002 463155.2797 15225027.542900002 463155.2797 15225028.926340742 463153.2797 15225029.099074855,1106430.50,0.00,15.33,1.82,0.00,1.57,5,6,10,roofs_top,srf139
srf140,B1011,top,0,1,463155.49,15225006.62,16.00,0.00,-0.00,1,0.84,roofs,13,0,463155.6141 15225005.542900002 463155.78737909376 15225007.542900002 463155.2797 15225007.542900002 463155.2797 15225005.571771318,1106668.25,0.00,15.33,1.82,0.00,0.45,5,6,10,roofs_top,srf140
srf141,B1011,top,0,1,463155.58,15225008.59,16.00,0.00,-0.00,1,1.19,roofs,13,0,463155.2797 15225009.542900002 463155.2797 15225007.542900002 463155.78737909376 15225007.542900002 463155.9606581875 15225009.542900002,1106668.25,0.00,15.33,1.82,0.00,0.63,5,6,10,roofs_top,srf141
srf142,B1011,top,0,1,463155.67,15225010.58,16.00,0.00,-0.00,1,1.54,roofs,13,0,463155.2797 15225011.542900002 463155.2797 15225009.542900002 463155.9606581875 15225009.542900002 463156.13393728127 15225011.542900002,1106668.25,0.00,15.33,1.82,0.00,0.82,5,6,10,roofs_top,srf142
srf143,B1011,top,0,1,463155.75,15225012.57,16.00,0.00,-0.00,1,1.88,roofs,13,0,463155.2797 15225013.542900002 463155.2797 15225011.542900002 463156.13393728127 15225011.542900002 463156.307216375 15225013.542900002,1105598.50,0.00,15.33,1.82,0.00,1.00,5,6,10,roofs_top,srf143
srf144,B1011,top,0,1,463155.84,15225014.57,16.00,0.00,-0.00,1,2.23,roofs,13,0,463155.2797 15225015.542900002 463155.2797 15225013.542900002 463156.307216375 15225013.542900002 463156.4804954687 15225015.542900002,1105598.50,0.00,15.33,1.82,0.00,1.19,5,6,10,roofs_top,srf144
srf145,B1011,top,0,1,463155.92,15225016.57,16.00,0.00,-0.00,1,2.57,roofs,13,0,463155.2797 15225017.542900002 463155.2797 15225015.542900002 463156.4804954687 15225015.542900002 463156.65377456247 15225017.542900002,1105598.50,0.00,15.33,1.82,0.00,1.37,5,6,10,roofs_top,srf145
srf146,B1011,top,0,1,463156.01,15225018.56,16.00,0.00,-0.00,1,2.92,roofs,13,0,463155.2797 15225019.542900002 463155.2797 15225017.542900002 463156.65377456247 15225017.542900002 463156.8270536562 15225019.542900002,1105598.50,0.00,15.33,1.82,0.00,1.56,5,6,10,roofs_top,srf146
srf147,B1011,top,0,1,463156.10,15225020.56,16.00,0.00,-0.00,1,3.27,roofs,13,0,463155.2797 15225021.542900002 463155.2797 15225019.542900002 463156.8270536562 15225019.542900002 463157.00033275 15225021.542900002,1105550.75,0.00,15.33,1.82,0.00,1.74,5,6,10,roofs_top,srf147
srf148,B1011,top,0,1,463156.18,15225022.56,16.00,0.00,-0.00,1,3.61,roofs,13,0,463155.2797 15225023.542900002 463155.2797 15225021.542900002 463157.00033275 15225021.542900002 463157.1736118437 15225023.542900002,1105550.75,0.00,15.33,1.82,0.00,1.93,5,6,10,roofs_top,srf148
srf149,B1011,top,0,1,463156.26,15225024.55,16.00,0.00,-0.00,1,3.94,roofs,13,0,463157.2797 15225025.542900002 463155.2797 15225025.542900002 463155.2797 15225023.542900002 463157.1736118437 15225023.542900002 463157.2797 15225024.767377278,1106437.62,0.00,15.33,1.82,0.00,2.10,5,6,10,roofs_top,srf149
srf150,B1011,top,0,1,463156.28,15225026.54,16.00,0.00,-0.00,1,4.00,roofs,13,0,463155.2797 15225025.542900002 463157.2797 15225025.542900002 463157.2797 15225027.542900002 463155.2797 15225027.542900002,1106437.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf150
srf151,B1011,top,0,1,463156.26,15225028.19,16.00,0.00,-0.00,1,2.59,roofs,13,0,463155.2797 15225027.542900002 463157.2797 15225027.542900002 463157.2797 15225028.753606629 463155.2797 15225028.926340742,1106437.62,0.00,15.33,1.82,0.00,1.38,5,6,10,roofs_top,srf151
srf152,B1011,top,0,1,463157.30,15225025.28,16.00,0.00,-0.00,1,0.03,roofs,13,0,463157.3468909375 15225025.542900002 463157.2797 15225025.542900002 463157.2797 15225024.767377278,1106437.62,0.00,15.33,1.82,0.00,0.01,5,6,10,roofs_top,srf152
srf153,B1011,top,0,1,463157.36,15225026.73,16.00,0.00,-0.00,1,0.31,roofs,13,0,463157.2797 15225027.542900002 463157.2797 15225025.542900002 463157.3468909375 15225025.542900002 463157.52017003123 15225027.542900002,1106437.62,0.00,15.33,1.82,0.00,0.16,5,6,10,roofs_top,srf153
srf154,B1011,top,0,1,463157.43,15225028.18,16.00,0.00,-0.00,1,0.35,roofs,13,0,463157.2797 15225027.542900002 463157.52017003123 15225027.542900002 463157.6225 15225028.724000001 463157.2797 15225028.753606629,1106437.62,0.00,15.33,1.82,0.00,0.19,5,6,10,roofs_top,srf154
