SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf181,B1005,top,0,1,463207.46,15224906.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224905.954 463208.45570000005 15224905.954 463208.45570000005 15224907.954 463206.45570000005 15224907.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf181
srf182,B1005,top,0,1,463207.46,15224908.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224907.954 463208.45570000005 15224907.954 463208.45570000005 15224909.954 463206.45570000005 15224909.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf182
srf183,B1005,top,0,1,463207.46,15224910.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224909.954 463208.45570000005 15224909.954 463208.45570000005 15224911.954 463206.45570000005 15224911.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf183
srf184,B1005,top,0,1,463207.46,15224912.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224911.954 463208.45570000005 15224911.954 463208.45570000005 15224913.954 463206.45570000005 15224913.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf184
srf185,B1005,top,0,1,463207.46,15224914.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224913.954 463208.45570000005 15224913.954 463208.45570000005 15224915.954 463206.45570000005 15224915.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf185
srf186,B1005,top,0,1,463207.46,15224916.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224915.954 463208.45570000005 15224915.954 463208.45570000005 15224917.954 463206.45570000005 15224917.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf186
srf187,B1005,top,0,1,463207.46,15224918.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224917.954 463208.45570000005 15224917.954 463208.45570000005 15224919.954 463206.45570000005 15224919.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf187
srf188,B1005,top,0,1,463207.46,15224920.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224919.954 463208.45570000005 15224919.954 463208.45570000005 15224921.954 463206.45570000005 15224921.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf188
srf189,B1005,top,0,1,463207.46,15224922.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224921.954 463208.45570000005 15224921.954 463208.45570000005 15224923.954 463206.45570000005 15224923.954,1115421.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf189
srf190,B1005,top,0,1,463207.46,15224924.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224923.954 463208.45570000005 15224923.954 463208.45570000005 15224925.954 463206.45570000005 15224925.954,1115421.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf190
srf191,B1005,top,0,1,463207.46,15224926.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224925.954 463208.45570000005 15224925.954 463208.45570000005 15224927.954 463206.45570000005 15224927.954,1115421.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf191
srf192,B1005,top,0,1,463207.46,15224928.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224927.954 463208.45570000005 15224927.954 463208.45570000005 15224929.954 463206.45570000005 15224929.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1005,top,0,1,463207.46,15224930.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224929.954 463208.45570000005 15224929.954 463208.45570000005 15224931.954 463206.45570000005 15224931.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1005,top,0,1,463207.46,15224932.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224931.954 463208.45570000005 15224931.954 463208.45570000005 15224933.954 463206.45570000005 15224933.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1005,top,0,1,463207.46,15224934.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224933.954 463208.45570000005 15224933.954 463208.45570000005 15224935.954 463206.45570000005 15224935.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf195
srf196,B1005,top,0,1,463207.46,15224936.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224935.954 463208.45570000005 15224935.954 463208.45570000005 15224937.954 463206.45570000005 15224937.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf196
srf197,B1005,top,0,1,463207.46,15224938.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224937.954 463208.45570000005 15224937.954 463208.45570000005 15224939.954 463206.45570000005 15224939.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf197
srf198,B1005,top,0,1,463207.46,15224940.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224939.954 463208.45570000005 15224939.954 463208.45570000005 15224941.954 463206.45570000005 15224941.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf198
srf199,B1005,top,0,1,463207.46,15224942.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224941.954 463208.45570000005 15224941.954 463208.45570000005 15224943.954 463206.45570000005 15224943.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf199
srf200,B1005,top,0,1,463207.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224943.954 463208.45570000005 15224943.954 463208.45570000005 15224945.954 463206.45570000005 15224945.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf200
srf201,B1005,top,0,1,463207.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224945.954 463208.45570000005 15224945.954 463208.45570000005 15224947.954 463206.45570000005 15224947.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf201
srf202,B1005,top,0,1,463207.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224947.954 463208.45570000005 15224947.954 463208.45570000005 15224949.954 463206.45570000005 15224949.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf202
srf203,B1005,top,0,1,463207.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224949.954 463208.45570000005 15224949.954 463208.45570000005 15224951.954 463206.45570000005 15224951.954,1115607.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf203
srf204,B1005,top,0,1,463207.46,15224952.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463206.45570000005 15224951.954 463208.45570000005 15224951.954 463208.45570000005 15224953.954 463206.45570000005 15224953.954,1115607.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf204
srf205,B1005,top,0,1,463207.13,15224954.01,16.00,-0.00,0.00,1,0.17,roofs,5,0,463206.45570000005 15224953.954 463208.45570000005 15224953.954 463208.45570000005 15224953.955935352 463206.45570000005 15224954.126403192,1115607.88,0.00,15.33,1.82,-0.00,0.09,5,6,10,roofs_top,srf205
srf206,B1005,top,0,1,463209.47,15224901.18,16.00,-0.00,0.00,1,3.11,roofs,5,0,463210.45570000005 15224900.313822232 463210.45570000005 15224901.954 463208.45570000005 15224901.954 463208.45570000005 15224900.48429754,1113010.75,0.00,15.33,1.82,-0.00,1.66,5,6,10,roofs_top,srf206
srf207,B1005,top,0,1,463209.46,15224902.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224901.954 463210.45570000005 15224901.954 463210.45570000005 15224903.954 463208.45570000005 15224903.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf207
srf208,B1005,top,0,1,463209.46,15224904.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224903.954 463210.45570000005 15224903.954 463210.45570000005 15224905.954 463208.45570000005 15224905.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf208
srf209,B1005,top,0,1,463209.46,15224906.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224905.954 463210.45570000005 15224905.954 463210.45570000005 15224907.954 463208.45570000005 15224907.954,1115004.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf209
srf210,B1005,top,0,1,463209.46,15224908.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224907.954 463210.45570000005 15224907.954 463210.45570000005 15224909.954 463208.45570000005 15224909.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf210
srf211,B1005,top,0,1,463209.46,15224910.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224909.954 463210.45570000005 15224909.954 463210.45570000005 15224911.954 463208.45570000005 15224911.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf211
srf212,B1005,top,0,1,463209.46,15224912.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224911.954 463210.45570000005 15224911.954 463210.45570000005 15224913.954 463208.45570000005 15224913.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf212
srf213,B1005,top,0,1,463209.46,15224914.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224913.954 463210.45570000005 15224913.954 463210.45570000005 15224915.954 463208.45570000005 15224915.954,1115572.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf213
srf214,B1005,top,0,1,463209.46,15224916.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224915.954 463210.45570000005 15224915.954 463210.45570000005 15224917.954 463208.45570000005 15224917.954,1115573.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf214
srf215,B1005,top,0,1,463209.46,15224918.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224917.954 463210.45570000005 15224917.954 463210.45570000005 15224919.954 463208.45570000005 15224919.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf215
srf216,B1005,top,0,1,463209.46,15224920.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224919.954 463210.45570000005 15224919.954 463210.45570000005 15224921.954 463208.45570000005 15224921.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf216
srf217,B1005,top,0,1,463209.46,15224922.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224921.954 463210.45570000005 15224921.954 463210.45570000005 15224923.954 463208.45570000005 15224923.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf217
srf218,B1005,top,0,1,463209.46,15224924.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224923.954 463210.45570000005 15224923.954 463210.45570000005 15224925.954 463208.45570000005 15224925.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf218
srf219,B1005,top,0,1,463209.46,15224926.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224925.954 463210.45570000005 15224925.954 463210.45570000005 15224927.954 463208.45570000005 15224927.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf219
srf220,B1005,top,0,1,463209.46,15224928.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224927.954 463210.45570000005 15224927.954 463210.45570000005 15224929.954 463208.45570000005 15224929.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf220
srf221,B1005,top,0,1,463209.46,15224930.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224929.954 463210.45570000005 15224929.954 463210.45570000005 15224931.954 463208.45570000005 15224931.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf221
srf222,B1005,top,0,1,463209.46,15224932.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224931.954 463210.45570000005 15224931.954 463210.45570000005 15224933.954 463208.45570000005 15224933.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf222
srf223,B1005,top,0,1,463209.46,15224934.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224933.954 463210.45570000005 15224933.954 463210.45570000005 15224935.954 463208.45570000005 15224935.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf223
srf224,B1005,top,0,1,463209.46,15224936.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224935.954 463210.45570000005 15224935.954 463210.45570000005 15224937.954 463208.45570000005 15224937.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf224
srf225,B1005,top,0,1,463209.46,15224938.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224937.954 463210.45570000005 15224937.954 463210.45570000005 15224939.954 463208.45570000005 15224939.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf225
srf226,B1005,top,0,1,463209.46,15224940.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224939.954 463210.45570000005 15224939.954 463210.45570000005 15224941.954 463208.45570000005 15224941.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf226
srf227,B1005,top,0,1,463209.46,15224942.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224941.954 463210.45570000005 15224941.954 463210.45570000005 15224943.954 463208.45570000005 15224943.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf227
srf228,B1005,top,0,1,463209.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224943.954 463210.45570000005 15224943.954 463210.45570000005 15224945.954 463208.45570000005 15224945.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf228
srf229,B1005,top,0,1,463209.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224945.954 463210.45570000005 15224945.954 463210.45570000005 15224947.954 463208.45570000005 15224947.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf229
srf230,B1005,top,0,1,463209.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224947.954 463210.45570000005 15224947.954 463210.45570000005 15224949.954 463208.45570000005 15224949.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf230
srf231,B1005,top,0,1,463209.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463208.45570000005 15224949.954 463210.45570000005 15224949.954 463210.45570000005 15224951.954 463208.45570000005 15224951.954,1115609.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf231
srf232,B1005,top,0,1,463209.44,15224952.91,16.00,-0.00,0.00,1,3.83,roofs,5,0,463208.45570000005 15224953.954 463208.45570000005 15224951.954 463210.45570000005 15224951.954 463210.45570000005 15224953.78546751 463208.47840634896 15224953.954,1115609.25,0.00,15.33,1.82,-0.00,2.04,5,6,10,roofs_top,srf232
srf233,B1005,top,0,1,463208.46,15224953.95,16.00,-0.00,0.00,1,0.00,roofs,5,0,463208.45570000005 15224953.954 463208.47840634896 15224953.954 463208.45570000005 15224953.955935352,1115607.88,0.00,15.33,1.82,-0.00,0.00,5,6,10,roofs_top,srf233
srf234,B1005,top,0,1,463211.47,15224901.09,16.00,-0.00,0.00,1,3.45,roofs,5,0,463212.45570000005 15224900.143346924 463212.45570000005 15224901.954 463210.45570000005 15224901.954 463210.45570000005 15224900.313822232,1113010.75,0.00,15.33,1.82,-0.00,1.84,5,6,10,roofs_top,srf234
srf235,B1005,top,0,1,463211.46,15224902.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224901.954 463212.45570000005 15224901.954 463212.45570000005 15224903.954 463210.45570000005 15224903.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf235
srf236,B1005,top,0,1,463211.46,15224904.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224903.954 463212.45570000005 15224903.954 463212.45570000005 15224905.954 463210.45570000005 15224905.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf236
srf237,B1005,top,0,1,463211.46,15224906.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224905.954 463212.45570000005 15224905.954 463212.45570000005 15224907.954 463210.45570000005 15224907.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf237
srf238,B1005,top,0,1,463211.46,15224908.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224907.954 463212.45570000005 15224907.954 463212.45570000005 15224909.954 463210.45570000005 15224909.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf238
srf239,B1005,top,0,1,463211.46,15224910.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224909.954 463212.45570000005 15224909.954 463212.45570000005 15224911.954 463210.45570000005 15224911.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf239
srf240,B1005,top,0,1,463211.46,15224912.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224911.954 463212.45570000005 15224911.954 463212.45570000005 15224913.954 463210.45570000005 15224913.954,1113010.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf240
srf241,B1005,top,0,1,463211.46,15224914.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224913.954 463212.45570000005 15224913.954 463212.45570000005 15224915.954 463210.45570000005 15224915.954,1115573.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf241
srf242,B1005,top,0,1,463211.46,15224916.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224915.954 463212.45570000005 15224915.954 463212.45570000005 15224917.954 463210.45570000005 15224917.954,1115573.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf242
srf243,B1005,top,0,1,463211.46,15224918.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224917.954 463212.45570000005 15224917.954 463212.45570000005 15224919.954 463210.45570000005 15224919.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf243
srf244,B1005,top,0,1,463211.46,15224920.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224919.954 463212.45570000005 15224919.954 463212.45570000005 15224921.954 463210.45570000005 15224921.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf244
srf245,B1005,top,0,1,463211.46,15224922.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224921.954 463212.45570000005 15224921.954 463212.45570000005 15224923.954 463210.45570000005 15224923.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf245
srf246,B1005,top,0,1,463211.46,15224924.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224923.954 463212.45570000005 15224923.954 463212.45570000005 15224925.954 463210.45570000005 15224925.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf246
srf247,B1005,top,0,1,463211.46,15224926.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224925.954 463212.45570000005 15224925.954 463212.45570000005 15224927.954 463210.45570000005 15224927.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf247
srf248,B1005,top,0,1,463211.46,15224928.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224927.954 463212.45570000005 15224927.954 463212.45570000005 15224929.954 463210.45570000005 15224929.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf248
srf249,B1005,top,0,1,463211.46,15224930.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224929.954 463212.45570000005 15224929.954 463212.45570000005 15224931.954 463210.45570000005 15224931.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf249
srf250,B1005,top,0,1,463211.46,15224932.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224931.954 463212.45570000005 15224931.954 463212.45570000005 15224933.954 463210.45570000005 15224933.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf250
srf251,B1005,top,0,1,463211.46,15224934.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224933.954 463212.45570000005 15224933.954 463212.45570000005 15224935.954 463210.45570000005 15224935.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf251
srf252,B1005,top,0,1,463211.46,15224936.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224935.954 463212.45570000005 15224935.954 463212.45570000005 15224937.954 463210.45570000005 15224937.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf252
srf253,B1005,top,0,1,463211.46,15224938.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224937.954 463212.45570000005 15224937.954 463212.45570000005 15224939.954 463210.45570000005 15224939.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf253
srf254,B1005,top,0,1,463211.46,15224940.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224939.954 463212.45570000005 15224939.954 463212.45570000005 15224941.954 463210.45570000005 15224941.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf254
srf255,B1005,top,0,1,463211.46,15224942.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224941.954 463212.45570000005 15224941.954 463212.45570000005 15224943.954 463210.45570000005 15224943.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf255
srf256,B1005,top,0,1,463211.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224943.954 463212.45570000005 15224943.954 463212.45570000005 15224945.954 463210.45570000005 15224945.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf256
srf257,B1005,top,0,1,463211.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224945.954 463212.45570000005 15224945.954 463212.45570000005 15224947.954 463210.45570000005 15224947.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf257
srf258,B1005,top,0,1,463211.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224947.954 463212.45570000005 15224947.954 463212.45570000005 15224949.954 463210.45570000005 15224949.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf258
srf259,B1005,top,0,1,463211.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463210.45570000005 15224949.954 463212.45570000005 15224949.954 463212.45570000005 15224951.954 463210.45570000005 15224951.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf259
srf260,B1005,top,0,1,463211.44,15224952.83,16.00,-0.00,0.00,1,3.49,roofs,5,0,463210.45570000005 15224951.954 463212.45570000005 15224951.954 463212.45570000005 15224953.614999669 463210.45570000005 15224953.78546751,1115609.25,0.00,15.33,1.82,-0.00,1.86,5,6,10,roofs_top,srf260
srf261,B1005,top,0,1,463213.47,15224901.01,16.00,-0.00,0.00,1,3.79,roofs,5,0,463214.45570000005 15224899.972871616 463214.45570000005 15224901.954 463212.45570000005 15224901.954 463212.45570000005 15224900.143346924,1113012.12,0.00,15.33,1.82,-0.00,2.02,5,6,10,roofs_top,srf261
srf262,B1005,top,0,1,463213.46,15224902.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224901.954 463214.45570000005 15224901.954 463214.45570000005 15224903.954 463212.45570000005 15224903.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf262
srf263,B1005,top,0,1,463213.46,15224904.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224903.954 463214.45570000005 15224903.954 463214.45570000005 15224905.954 463212.45570000005 15224905.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf263
srf264,B1005,top,0,1,463213.46,15224906.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224905.954 463214.45570000005 15224905.954 463214.45570000005 15224907.954 463212.45570000005 15224907.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf264
srf265,B1005,top,0,1,463213.46,15224908.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224907.954 463214.45570000005 15224907.954 463214.45570000005 15224909.954 463212.45570000005 15224909.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf265
srf266,B1005,top,0,1,463213.46,15224910.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224909.954 463214.45570000005 15224909.954 463214.45570000005 15224911.954 463212.45570000005 15224911.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf266
srf267,B1005,top,0,1,463213.46,15224912.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224911.954 463214.45570000005 15224911.954 463214.45570000005 15224913.954 463212.45570000005 15224913.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf267
srf268,B1005,top,0,1,463213.46,15224914.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224913.954 463214.45570000005 15224913.954 463214.45570000005 15224915.954 463212.45570000005 15224915.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf268
srf269,B1005,top,0,1,463213.46,15224916.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224915.954 463214.45570000005 15224915.954 463214.45570000005 15224917.954 463212.45570000005 15224917.954,1113012.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf269
srf270,B1005,top,0,1,463213.46,15224918.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224917.954 463214.45570000005 15224917.954 463214.45570000005 15224919.954 463212.45570000005 15224919.954,1115005.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf270
srf271,B1005,top,0,1,463213.46,15224920.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224919.954 463214.45570000005 15224919.954 463214.45570000005 15224921.954 463212.45570000005 15224921.954,1114855.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf271
