SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf92,B1007,top,0,1,463150.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463149.5946 15224988.6117 463151.5946 15224988.6117 463151.5946 15224990.6117 463149.5946 15224990.6117,1110460.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf92
srf93,B1007,top,0,1,463150.57,15224991.30,16.00,-0.00,0.00,1,2.73,roofs,7,0,463149.5946 15224990.6117 463151.5946 15224990.6117 463151.5946 15224991.894017655 463149.5946 15224992.05942514,1110460.75,0.00,15.33,1.82,-0.00,1.46,5,6,10,roofs_top,srf93
srf94,B1007,top,0,1,463152.62,15224967.97,16.00,-0.00,0.00,1,2.58,roofs,7,0,463153.5946 15224967.238851458 463153.5946 15224968.6117 463151.5946 15224968.6117 463151.5946 15224967.40528851,1110921.50,0.00,15.33,1.82,-0.00,1.38,5,6,10,roofs_top,srf94
srf95,B1007,top,0,1,463152.59,15224969.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224968.6117 463153.5946 15224968.6117 463153.5946 15224970.6117 463151.5946 15224970.6117,1110447.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf95
srf96,B1007,top,0,1,463152.59,15224971.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224970.6117 463153.5946 15224970.6117 463153.5946 15224972.6117 463151.5946 15224972.6117,1110447.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf96
srf97,B1007,top,0,1,463152.59,15224973.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224972.6117 463153.5946 15224972.6117 463153.5946 15224974.6117 463151.5946 15224974.6117,1111573.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf97
srf98,B1007,top,0,1,463152.59,15224975.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224974.6117 463153.5946 15224974.6117 463153.5946 15224976.6117 463151.5946 15224976.6117,1111573.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf98
srf99,B1007,top,0,1,463152.59,15224977.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224976.6117 463153.5946 15224976.6117 463153.5946 15224978.6117 463151.5946 15224978.6117,1111573.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf99
srf100,B1007,top,0,1,463152.59,15224979.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224978.6117 463153.5946 15224978.6117 463153.5946 15224980.6117 463151.5946 15224980.6117,1110977.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf100
srf101,B1007,top,0,1,463152.59,15224981.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224980.6117 463153.5946 15224980.6117 463153.5946 15224982.6117 463151.5946 15224982.6117,1111012.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf101
srf102,B1007,top,0,1,463152.59,15224983.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224982.6117 463153.5946 15224982.6117 463153.5946 15224984.6117 463151.5946 15224984.6117,1111012.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf102
srf103,B1007,top,0,1,463152.59,15224985.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224984.6117 463153.5946 15224984.6117 463153.5946 15224986.6117 463151.5946 15224986.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf103
srf104,B1007,top,0,1,463152.59,15224987.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224986.6117 463153.5946 15224986.6117 463153.5946 15224988.6117 463151.5946 15224988.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf104
srf105,B1007,top,0,1,463152.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463151.5946 15224988.6117 463153.5946 15224988.6117 463153.5946 15224990.6117 463151.5946 15224990.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf105
srf106,B1007,top,0,1,463152.57,15224991.21,16.00,-0.00,0.00,1,2.40,roofs,7,0,463151.5946 15224990.6117 463153.5946 15224990.6117 463153.5946 15224991.72861017 463151.5946 15224991.894017655,1112081.75,0.00,15.33,1.82,-0.00,1.28,5,6,10,roofs_top,srf106
srf107,B1007,top,0,1,463154.61,15224967.88,16.00,-0.00,0.00,1,2.91,roofs,7,0,463155.5946 15224967.072414406 463155.5946 15224968.6117 463153.5946 15224968.6117 463153.5946 15224967.238851458,1111156.25,0.00,15.33,1.82,-0.00,1.55,5,6,10,roofs_top,srf107
srf108,B1007,top,0,1,463154.59,15224969.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224968.6117 463155.5946 15224968.6117 463155.5946 15224970.6117 463153.5946 15224970.6117,1110956.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf108
srf109,B1007,top,0,1,463154.59,15224971.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224970.6117 463155.5946 15224970.6117 463155.5946 15224972.6117 463153.5946 15224972.6117,1111156.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf109
srf110,B1007,top,0,1,463154.59,15224973.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224972.6117 463155.5946 15224972.6117 463155.5946 15224974.6117 463153.5946 15224974.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf110
srf111,B1007,top,0,1,463154.59,15224975.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224974.6117 463155.5946 15224974.6117 463155.5946 15224976.6117 463153.5946 15224976.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf111
srf112,B1007,top,0,1,463154.59,15224977.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224976.6117 463155.5946 15224976.6117 463155.5946 15224978.6117 463153.5946 15224978.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf112
srf113,B1007,top,0,1,463154.59,15224979.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224978.6117 463155.5946 15224978.6117 463155.5946 15224980.6117 463153.5946 15224980.6117,1111012.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf113
srf114,B1007,top,0,1,463154.59,15224981.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224980.6117 463155.5946 15224980.6117 463155.5946 15224982.6117 463153.5946 15224982.6117,1111012.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf114
srf115,B1007,top,0,1,463154.59,15224983.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224982.6117 463155.5946 15224982.6117 463155.5946 15224984.6117 463153.5946 15224984.6117,1111012.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf115
srf116,B1007,top,0,1,463154.59,15224985.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224984.6117 463155.5946 15224984.6117 463155.5946 15224986.6117 463153.5946 15224986.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf116
srf117,B1007,top,0,1,463154.59,15224987.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224986.6117 463155.5946 15224986.6117 463155.5946 15224988.6117 463153.5946 15224988.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf117
srf118,B1007,top,0,1,463154.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463153.5946 15224988.6117 463155.5946 15224988.6117 463155.5946 15224990.6117 463153.5946 15224990.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf118
srf119,B1007,top,0,1,463154.57,15224991.13,16.00,-0.00,0.00,1,2.07,roofs,7,0,463153.5946 15224990.6117 463155.5946 15224990.6117 463155.5946 15224991.563202683 463153.5946 15224991.72861017,1112081.75,0.00,15.33,1.82,-0.00,1.10,5,6,10,roofs_top,srf119
srf120,B1007,top,0,1,463156.61,15224967.80,16.00,-0.00,0.00,1,3.25,roofs,7,0,463157.5946 15224966.905977353 463157.5946 15224968.6117 463155.5946 15224968.6117 463155.5946 15224967.072414406,1112221.25,0.00,15.33,1.82,-0.00,1.73,5,6,10,roofs_top,srf120
srf121,B1007,top,0,1,463156.59,15224969.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224968.6117 463157.5946 15224968.6117 463157.5946 15224970.6117 463155.5946 15224970.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf121
srf122,B1007,top,0,1,463156.59,15224971.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224970.6117 463157.5946 15224970.6117 463157.5946 15224972.6117 463155.5946 15224972.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf122
srf123,B1007,top,0,1,463156.59,15224973.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224972.6117 463157.5946 15224972.6117 463157.5946 15224974.6117 463155.5946 15224974.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf123
srf124,B1007,top,0,1,463156.59,15224975.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224974.6117 463157.5946 15224974.6117 463157.5946 15224976.6117 463155.5946 15224976.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf124
srf125,B1007,top,0,1,463156.59,15224977.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224976.6117 463157.5946 15224976.6117 463157.5946 15224978.6117 463155.5946 15224978.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf125
srf126,B1007,top,0,1,463156.59,15224979.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224978.6117 463157.5946 15224978.6117 463157.5946 15224980.6117 463155.5946 15224980.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf126
srf127,B1007,top,0,1,463156.59,15224981.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224980.6117 463157.5946 15224980.6117 463157.5946 15224982.6117 463155.5946 15224982.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf127
srf128,B1007,top,0,1,463156.59,15224983.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224982.6117 463157.5946 15224982.6117 463157.5946 15224984.6117 463155.5946 15224984.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf128
srf129,B1007,top,0,1,463156.59,15224985.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224984.6117 463157.5946 15224984.6117 463157.5946 15224986.6117 463155.5946 15224986.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf129
srf130,B1007,top,0,1,463156.59,15224987.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224986.6117 463157.5946 15224986.6117 463157.5946 15224988.6117 463155.5946 15224988.6117,1112221.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf130
srf131,B1007,top,0,1,463156.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463155.5946 15224988.6117 463157.5946 15224988.6117 463157.5946 15224990.6117 463155.5946 15224990.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf131
srf132,B1007,top,0,1,463156.56,15224991.05,16.00,-0.00,0.00,1,1.74,roofs,7,0,463155.5946 15224990.6117 463157.5946 15224990.6117 463157.5946 15224991.397795197 463155.5946 15224991.563202683,1112081.75,0.00,15.33,1.82,-0.00,0.93,5,6,10,roofs_top,srf132
srf133,B1007,top,0,1,463158.61,15224967.72,16.00,-0.00,0.00,1,3.58,roofs,7,0,463159.5946 15224966.7395403 463159.5946 15224968.6117 463157.5946 15224968.6117 463157.5946 15224966.905977353,1112221.25,0.00,15.33,1.82,-0.00,1.91,5,6,10,roofs_top,srf133
srf134,B1007,top,0,1,463158.59,15224969.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224968.6117 463159.5946 15224968.6117 463159.5946 15224970.6117 463157.5946 15224970.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf134
srf135,B1007,top,0,1,463158.59,15224971.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224970.6117 463159.5946 15224970.6117 463159.5946 15224972.6117 463157.5946 15224972.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf135
srf136,B1007,top,0,1,463158.59,15224973.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224972.6117 463159.5946 15224972.6117 463159.5946 15224974.6117 463157.5946 15224974.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf136
srf137,B1007,top,0,1,463158.59,15224975.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224974.6117 463159.5946 15224974.6117 463159.5946 15224976.6117 463157.5946 15224976.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf137
srf138,B1007,top,0,1,463158.59,15224977.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224976.6117 463159.5946 15224976.6117 463159.5946 15224978.6117 463157.5946 15224978.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf138
srf139,B1007,top,0,1,463158.59,15224979.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224978.6117 463159.5946 15224978.6117 463159.5946 15224980.6117 463157.5946 15224980.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf139
srf140,B1007,top,0,1,463158.59,15224981.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224980.6117 463159.5946 15224980.6117 463159.5946 15224982.6117 463157.5946 15224982.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf140
srf141,B1007,top,0,1,463158.59,15224983.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224982.6117 463159.5946 15224982.6117 463159.5946 15224984.6117 463157.5946 15224984.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf141
srf142,B1007,top,0,1,463158.59,15224985.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224984.6117 463159.5946 15224984.6117 463159.5946 15224986.6117 463157.5946 15224986.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf142
srf143,B1007,top,0,1,463158.59,15224987.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224986.6117 463159.5946 15224986.6117 463159.5946 15224988.6117 463157.5946 15224988.6117,1112221.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf143
srf144,B1007,top,0,1,463158.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463157.5946 15224988.6117 463159.5946 15224988.6117 463159.5946 15224990.6117 463157.5946 15224990.6117,1112221.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf144
srf145,B1007,top,0,1,463158.56,15224990.97,16.00,-0.00,0.00,1,1.41,roofs,7,0,463157.5946 15224990.6117 463159.5946 15224990.6117 463159.5946 15224991.23238771 463157.5946 15224991.397795197,1112221.25,0.00,15.33,1.82,-0.00,0.75,5,6,10,roofs_top,srf145
srf146,B1007,top,0,1,463160.41,15224967.66,16.00,-0.00,0.00,1,3.14,roofs,7,0,463159.5946 15224968.6117 463159.5946 15224966.7395403 463161.13080000004 15224966.6117 463161.2977510025 15224968.6117,1112341.00,0.00,15.33,1.82,-0.00,1.67,5,6,10,roofs_top,srf146
srf147,B1007,top,0,1,463160.49,15224969.63,16.00,-0.00,0.00,1,3.57,roofs,7,0,463159.5946 15224970.6117 463159.5946 15224968.6117 463161.2977510025 15224968.6117 463161.4647020049 15224970.6117,1112341.00,0.00,15.33,1.82,-0.00,1.91,5,6,10,roofs_top,srf147
srf148,B1007,top,0,1,463160.57,15224971.62,16.00,-0.00,0.00,1,3.90,roofs,7,0,463161.5946 15224972.6117 463159.5946 15224972.6117 463159.5946 15224970.6117 463161.4647020049 15224970.6117 463161.5946 15224972.167821176,1112201.50,0.00,15.33,1.82,-0.00,2.08,5,6,10,roofs_top,srf148
srf149,B1007,top,0,1,463160.59,15224973.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224972.6117 463161.5946 15224972.6117 463161.5946 15224974.6117 463159.5946 15224974.6117,1112201.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf149
srf150,B1007,top,0,1,463160.59,15224975.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224974.6117 463161.5946 15224974.6117 463161.5946 15224976.6117 463159.5946 15224976.6117,1112201.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf150
srf151,B1007,top,0,1,463160.59,15224977.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224976.6117 463161.5946 15224976.6117 463161.5946 15224978.6117 463159.5946 15224978.6117,1112201.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf151
srf152,B1007,top,0,1,463160.59,15224979.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224978.6117 463161.5946 15224978.6117 463161.5946 15224980.6117 463159.5946 15224980.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf152
srf153,B1007,top,0,1,463160.59,15224981.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224980.6117 463161.5946 15224980.6117 463161.5946 15224982.6117 463159.5946 15224982.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf153
srf154,B1007,top,0,1,463160.59,15224983.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224982.6117 463161.5946 15224982.6117 463161.5946 15224984.6117 463159.5946 15224984.6117,1112081.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf154
srf155,B1007,top,0,1,463160.59,15224985.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224984.6117 463161.5946 15224984.6117 463161.5946 15224986.6117 463159.5946 15224986.6117,1112201.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf155
srf156,B1007,top,0,1,463160.59,15224987.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224986.6117 463161.5946 15224986.6117 463161.5946 15224988.6117 463159.5946 15224988.6117,1112341.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf156
srf157,B1007,top,0,1,463160.59,15224989.61,16.00,-0.00,0.00,1,4.00,roofs,7,0,463159.5946 15224988.6117 463161.5946 15224988.6117 463161.5946 15224990.6117 463159.5946 15224990.6117,1112341.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf157
srf158,B1007,top,0,1,463160.54,15224990.88,16.00,-0.00,0.00,1,1.08,roofs,7,0,463159.5946 15224990.6117 463161.5946 15224990.6117 463161.5946 15224991.066980224 463159.5946 15224991.23238771,1112341.00,0.00,15.33,1.82,-0.00,0.57,5,6,10,roofs_top,srf158
srf159,B1007,top,0,1,463161.61,15224972.46,16.00,-0.00,0.00,1,0.01,roofs,7,0,463161.63165300735 15224972.6117 463161.5946 15224972.6117 463161.5946 15224972.167821176,1112341.00,0.00,15.33,1.82,-0.00,0.00,5,6,10,roofs_top,srf159
srf160,B1007,top,0,1,463161.66,15224973.84,16.00,-0.00,0.00,1,0.24,roofs,7,0,463161.5946 15224974.6117 463161.5946 15224972.6117 463161.63165300735 15224972.6117 463161.7986040098 15224974.6117,1112341.00,0.00,15.33,1.82,-0.00,0.13,5,6,10,roofs_top,srf160
srf161,B1007,top,0,1,463161.74,15224975.71,16.00,-0.00,0.00,1,0.57,roofs,7,0,463161.5946 15224976.6117 463161.5946 15224974.6117 463161.7986040098 15224974.6117 463161.9655550122 15224976.6117,1112341.00,0.00,15.33,1.82,-0.00,0.31,5,6,10,roofs_top,srf161
srf162,B1007,top,0,1,463161.82,15224977.67,16.00,-0.00,0.00,1,0.91,roofs,7,0,463161.5946 15224978.6117 463161.5946 15224976.6117 463161.9655550122 15224976.6117 463162.13250601466 15224978.6117,1112201.50,0.00,15.33,1.82,-0.00,0.48,5,6,10,roofs_top,srf162
srf163,B1007,top,0,1,463161.91,15224979.66,16.00,-0.00,0.00,1,1.24,roofs,7,0,463161.5946 15224980.6117 463161.5946 15224978.6117 463162.13250601466 15224978.6117 463162.2994570171 15224980.6117,1112081.75,0.00,15.33,1.82,-0.00,0.66,5,6,10,roofs_top,srf163
srf164,B1007,top,0,1,463161.99,15224981.65,16.00,-0.00,0.00,1,1.58,roofs,7,0,463161.5946 15224982.6117 463161.5946 15224980.6117 463162.2994570171 15224980.6117 463162.46640801954 15224982.6117,1112081.75,0.00,15.33,1.82,-0.00,0.84,5,6,10,roofs_top,srf164
srf165,B1007,top,0,1,463162.07,15224983.64,16.00,-0.00,0.00,1,1.91,roofs,7,0,463161.5946 15224984.6117 463161.5946 15224982.6117 463162.46640801954 15224982.6117 463162.633359022 15224984.6117,1112081.75,0.00,15.33,1.82,-0.00,1.02,5,6,10,roofs_top,srf165
srf166,B1007,top,0,1,463162.16,15224985.64,16.00,-0.00,0.00,1,2.24,roofs,7,0,463161.5946 15224986.6117 463161.5946 15224984.6117 463162.633359022 15224984.6117 463162.8003100244 15224986.6117,1112201.50,0.00,15.33,1.82,-0.00,1.20,5,6,10,roofs_top,srf166
srf167,B1007,top,0,1,463162.24,15224987.63,16.00,-0.00,0.00,1,2.58,roofs,7,0,463161.5946 15224988.6117 463161.5946 15224986.6117 463162.8003100244 15224986.6117 463162.96726102685 15224988.6117,1112341.00,0.00,15.33,1.82,-0.00,1.37,5,6,10,roofs_top,srf167
srf168,B1007,top,0,1,463162.32,15224989.63,16.00,-0.00,0.00,1,2.91,roofs,7,0,463161.5946 15224990.6117 463161.5946 15224988.6117 463162.96726102685 15224988.6117 463163.1342120293 15224990.6117,1112341.00,0.00,15.33,1.82,-0.00,1.55,5,6,10,roofs_top,srf168
srf169,B1007,top,0,1,463162.33,15224990.81,16.00,-0.00,0.00,1,0.61,roofs,7,0,463161.5946 15224990.6117 463163.1342120293 15224990.6117 463163.16140000004 15224990.9374 463161.5946 15224991.066980224,1112341.00,0.00,15.33,1.82,-0.00,0.32,5,6,10,roofs_top,srf169
srf751,B1007,top,0,1,463127.96,15224961.13,16.00,0.00,-0.00,1,0.68,roofs,8,0,463128.8754 15224960.880091991 463128.8754 15224961.3038 463126.896858935 15224961.3038 463126.8754 15224961.046,1090493.25,0.00,15.33,1.82,0.00,0.36,5,6,10,roofs_top,srf751
srf752,B1007,top,0,1,463127.93,15224962.29,16.00,0.00,-0.00,1,3.79,roofs,8,0,463126.896858935 15224961.3038 463128.8754 15224961.3038 463128.8754 15224963.3038 463127.0633363208 15224963.3038,1090068.50,0.00,15.33,1.82,0.00,2.02,5,6,10,roofs_top,srf752
srf753,B1007,top,0,1,463128.01,15224964.29,16.00,0.00,-0.00,1,3.46,roofs,8,0,463127.0633363208 15224963.3038 463128.8754 15224963.3038 463128.8754 15224965.3038 463127.2298137066 15224965.3038,1089338.25,0.00,15.33,1.82,0.00,1.84,5,6,10,roofs_top,srf753
srf754,B1007,top,0,1,463128.09,15224966.29,16.00,0.00,-0.00,1,3.12,roofs,8,0,463127.2298137066 15224965.3038 463128.8754 15224965.3038 463128.8754 15224967.3038 463127.3962910924 15224967.3038,1089896.75,0.00,15.33,1.82,0.00,1.67,5,6,10,roofs_top,srf754
srf755,B1007,top,0,1,463128.18,15224968.28,16.00,0.00,-0.00,1,2.79,roofs,8,0,463127.3962910924 15224967.3038 463128.8754 15224967.3038 463128.8754 15224969.3038 463127.5627684781 15224969.3038,1089896.75,0.00,15.33,1.82,0.00,1.49,5,6,10,roofs_top,srf755
srf756,B1007,top,0,1,463128.26,15224970.28,16.00,0.00,-0.00,1,2.46,roofs,8,0,463127.5627684781 15224969.3038 463128.8754 15224969.3038 463128.8754 15224971.3038 463127.7292458639 15224971.3038,1091091.00,0.00,15.33,1.82,0.00,1.31,5,6,10,roofs_top,srf756
srf757,B1007,top,0,1,463128.34,15224972.28,16.00,0.00,-0.00,1,2.13,roofs,8,0,463127.7292458639 15224971.3038 463128.8754 15224971.3038 463128.8754 15224973.3038 463127.8957232497 15224973.3038,1091463.88,0.00,15.33,1.82,0.00,1.13,5,6,10,roofs_top,srf757
srf758,B1007,top,0,1,463128.43,15224974.27,16.00,0.00,-0.00,1,1.79,roofs,8,0,463127.8957232497 15224973.3038 463128.8754 15224973.3038 463128.8754 15224975.3038 463128.0622006355 15224975.3038,1091463.88,0.00,15.33,1.82,0.00,0.96,5,6,10,roofs_top,srf758
srf759,B1007,top,0,1,463128.51,15224976.27,16.00,0.00,-0.00,1,1.46,roofs,8,0,463128.0622006355 15224975.3038 463128.8754 15224975.3038 463128.8754 15224977.3038 463128.22867802123 15224977.3038,1091611.50,0.00,15.33,1.82,0.00,0.78,5,6,10,roofs_top,srf759
srf760,B1007,top,0,1,463128.59,15224978.25,16.00,0.00,-0.00,1,1.13,roofs,8,0,463128.22867802123 15224977.3038 463128.8754 15224977.3038 463128.8754 15224979.3038 463128.395155407 15224979.3038,1091611.50,0.00,15.33,1.82,0.00,0.60,5,6,10,roofs_top,srf760
srf761,B1007,top,0,1,463128.67,15224980.23,16.00,0.00,-0.00,1,0.79,roofs,8,0,463128.395155407 15224979.3038 463128.8754 15224979.3038 463128.8754 15224981.3038 463128.5616327928 15224981.3038,1091611.50,0.00,15.33,1.82,0.00,0.42,5,6,10,roofs_top,srf761
srf762,B1007,top,0,1,463128.76,15224982.18,16.00,0.00,-0.00,1,0.46,roofs,8,0,463128.5616327928 15224981.3038 463128.8754 15224981.3038 463128.8754 15224983.3038 463128.7281101786 15224983.3038,1091053.00,0.00,15.33,1.82,0.00,0.25,5,6,10,roofs_top,srf762
srf763,B1007,top,0,1,463128.83,15224983.89,16.00,0.00,-0.00,1,0.13,roofs,8,0,463128.7281101786 15224983.3038 463128.8754 15224983.3038 463128.8754 15224985.073287439,1091053.00,0.00,15.33,1.82,0.00,0.07,5,6,10,roofs_top,srf763
srf764,B1007,top,0,1,463129.93,15224961.05,16.00,0.00,-0.00,1,1.01,roofs,8,0,463130.8754 15224960.714183982 463130.8754 15224961.3038 463128.8754 15224961.3038 463128.8754 15224960.880091991,1094095.25,0.00,15.33,1.82,0.00,0.54,5,6,10,roofs_top,srf764
srf765,B1007,top,0,1,463129.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224961.3038 463130.8754 15224961.3038 463130.8754 15224963.3038 463128.8754 15224963.3038,1094095.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf765
