SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf188,B1000,top,0,1,463154.13,15224797.50,22.00,0.00,0.00,1,1.78,roofs,0,0,463155.0961 15224796.949805142 463155.0961 15224797.9427 463153.0961 15224797.9427 463153.0961 15224797.154800136,1079617.62,0.00,15.33,1.82,0.00,0.95,5,6,10,roofs_top,srf188
srf189,B1000,top,0,1,463154.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224797.9427 463155.0961 15224797.9427 463155.0961 15224799.9427 463153.0961 15224799.9427,1079617.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf189
srf190,B1000,top,0,1,463154.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224799.9427 463155.0961 15224799.9427 463155.0961 15224801.9427 463153.0961 15224801.9427,1081416.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf190
srf191,B1000,top,0,1,463154.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224801.9427 463155.0961 15224801.9427 463155.0961 15224803.9427 463153.0961 15224803.9427,1086540.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf191
srf192,B1000,top,0,1,463154.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224803.9427 463155.0961 15224803.9427 463155.0961 15224805.9427 463153.0961 15224805.9427,1087660.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1000,top,0,1,463154.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224805.9427 463155.0961 15224805.9427 463155.0961 15224807.9427 463153.0961 15224807.9427,1089247.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1000,top,0,1,463154.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224807.9427 463155.0961 15224807.9427 463155.0961 15224809.9427 463153.0961 15224809.9427,1091471.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1000,top,0,1,463154.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463153.0961 15224809.9427 463155.0961 15224809.9427 463155.0961 15224811.9427 463153.0961 15224811.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf195
srf196,B1000,top,0,1,463154.08,15224812.80,22.00,0.00,0.00,1,3.41,roofs,0,0,463153.0961 15224811.9427 463155.0961 15224811.9427 463155.0961 15224813.54624819 463153.0961 15224813.750858465,1091714.25,0.00,15.33,1.82,0.00,1.82,5,6,10,roofs_top,srf196
srf197,B1000,top,0,1,463156.13,15224797.39,22.00,0.00,0.00,1,2.19,roofs,0,0,463157.0961 15224796.744810147 463157.0961 15224797.9427 463155.0961 15224797.9427 463155.0961 15224796.949805142,1081416.88,0.00,15.33,1.82,0.00,1.17,5,6,10,roofs_top,srf197
srf198,B1000,top,0,1,463156.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224797.9427 463157.0961 15224797.9427 463157.0961 15224799.9427 463155.0961 15224799.9427,1081646.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf198
srf199,B1000,top,0,1,463156.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224799.9427 463157.0961 15224799.9427 463157.0961 15224801.9427 463155.0961 15224801.9427,1082334.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf199
srf200,B1000,top,0,1,463156.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224801.9427 463157.0961 15224801.9427 463157.0961 15224803.9427 463155.0961 15224803.9427,1088127.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf200
srf201,B1000,top,0,1,463156.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224803.9427 463157.0961 15224803.9427 463157.0961 15224805.9427 463155.0961 15224805.9427,1089876.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf201
srf202,B1000,top,0,1,463156.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224805.9427 463157.0961 15224805.9427 463157.0961 15224807.9427 463155.0961 15224807.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf202
srf203,B1000,top,0,1,463156.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224807.9427 463157.0961 15224807.9427 463157.0961 15224809.9427 463155.0961 15224809.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf203
srf204,B1000,top,0,1,463156.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463155.0961 15224809.9427 463157.0961 15224809.9427 463157.0961 15224811.9427 463155.0961 15224811.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf204
srf205,B1000,top,0,1,463156.07,15224812.69,22.00,0.00,0.00,1,3.00,roofs,0,0,463155.0961 15224811.9427 463157.0961 15224811.9427 463157.0961 15224813.341637913 463155.0961 15224813.54624819,1091714.25,0.00,15.33,1.82,0.00,1.60,5,6,10,roofs_top,srf205
srf206,B1000,top,0,1,463158.12,15224797.29,22.00,0.00,0.00,1,2.60,roofs,0,0,463159.0961 15224796.539815154 463159.0961 15224797.9427 463157.0961 15224797.9427 463157.0961 15224796.744810147,1082334.62,0.00,15.33,1.82,0.00,1.39,5,6,10,roofs_top,srf206
srf207,B1000,top,0,1,463158.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224797.9427 463159.0961 15224797.9427 463159.0961 15224799.9427 463157.0961 15224799.9427,1083113.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf207
srf208,B1000,top,0,1,463158.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224799.9427 463159.0961 15224799.9427 463159.0961 15224801.9427 463157.0961 15224801.9427,1083966.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf208
srf209,B1000,top,0,1,463158.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224801.9427 463159.0961 15224801.9427 463159.0961 15224803.9427 463157.0961 15224803.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf209
srf210,B1000,top,0,1,463158.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224803.9427 463159.0961 15224803.9427 463159.0961 15224805.9427 463157.0961 15224805.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf210
srf211,B1000,top,0,1,463158.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224805.9427 463159.0961 15224805.9427 463159.0961 15224807.9427 463157.0961 15224807.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf211
srf212,B1000,top,0,1,463158.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224807.9427 463159.0961 15224807.9427 463159.0961 15224809.9427 463157.0961 15224809.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf212
srf213,B1000,top,0,1,463158.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463157.0961 15224809.9427 463159.0961 15224809.9427 463159.0961 15224811.9427 463157.0961 15224811.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf213
srf214,B1000,top,0,1,463158.07,15224812.59,22.00,0.00,0.00,1,2.59,roofs,0,0,463157.0961 15224811.9427 463159.0961 15224811.9427 463159.0961 15224813.137027638 463157.0961 15224813.341637913,1091714.25,0.00,15.33,1.82,0.00,1.38,5,6,10,roofs_top,srf214
srf215,B1000,top,0,1,463160.12,15224797.19,22.00,0.00,0.00,1,3.01,roofs,0,0,463161.0961 15224796.33482016 463161.0961 15224797.9427 463159.0961 15224797.9427 463159.0961 15224796.539815154,1084550.50,0.00,15.33,1.82,0.00,1.61,5,6,10,roofs_top,srf215
srf216,B1000,top,0,1,463160.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224797.9427 463161.0961 15224797.9427 463161.0961 15224799.9427 463159.0961 15224799.9427,1085474.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf216
srf217,B1000,top,0,1,463160.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224799.9427 463161.0961 15224799.9427 463161.0961 15224801.9427 463159.0961 15224801.9427,1085474.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf217
srf218,B1000,top,0,1,463160.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224801.9427 463161.0961 15224801.9427 463161.0961 15224803.9427 463159.0961 15224803.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf218
srf219,B1000,top,0,1,463160.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224803.9427 463161.0961 15224803.9427 463161.0961 15224805.9427 463159.0961 15224805.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf219
srf220,B1000,top,0,1,463160.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224805.9427 463161.0961 15224805.9427 463161.0961 15224807.9427 463159.0961 15224807.9427,1090800.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf220
srf221,B1000,top,0,1,463160.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224807.9427 463161.0961 15224807.9427 463161.0961 15224809.9427 463159.0961 15224809.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf221
srf222,B1000,top,0,1,463160.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463159.0961 15224809.9427 463161.0961 15224809.9427 463161.0961 15224811.9427 463159.0961 15224811.9427,1091714.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf222
srf223,B1000,top,0,1,463160.06,15224812.49,22.00,0.00,0.00,1,2.18,roofs,0,0,463159.0961 15224811.9427 463161.0961 15224811.9427 463161.0961 15224812.932417363 463159.0961 15224813.137027638,1091714.25,0.00,15.33,1.82,0.00,1.16,5,6,10,roofs_top,srf223
srf224,B1000,top,0,1,463162.12,15224797.09,22.00,0.00,0.00,1,3.42,roofs,0,0,463163.0961 15224796.129825167 463163.0961 15224797.9427 463161.0961 15224797.9427 463161.0961 15224796.33482016,1068622.50,0.00,15.33,1.82,0.00,1.82,5,6,10,roofs_top,srf224
srf225,B1000,top,0,1,463162.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224797.9427 463163.0961 15224797.9427 463163.0961 15224799.9427 463161.0961 15224799.9427,1069699.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf225
srf226,B1000,top,0,1,463162.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224799.9427 463163.0961 15224799.9427 463163.0961 15224801.9427 463161.0961 15224801.9427,1073905.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf226
srf227,B1000,top,0,1,463162.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224801.9427 463163.0961 15224801.9427 463163.0961 15224803.9427 463161.0961 15224803.9427,1075025.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf227
srf228,B1000,top,0,1,463162.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224803.9427 463163.0961 15224803.9427 463163.0961 15224805.9427 463161.0961 15224805.9427,1075025.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf228
srf229,B1000,top,0,1,463162.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224805.9427 463163.0961 15224805.9427 463163.0961 15224807.9427 463161.0961 15224807.9427,1075553.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf229
srf230,B1000,top,0,1,463162.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224807.9427 463163.0961 15224807.9427 463163.0961 15224809.9427 463161.0961 15224809.9427,1076467.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf230
srf231,B1000,top,0,1,463162.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463161.0961 15224809.9427 463163.0961 15224809.9427 463163.0961 15224811.9427 463161.0961 15224811.9427,1076467.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf231
srf232,B1000,top,0,1,463162.06,15224812.39,22.00,0.00,0.00,1,1.77,roofs,0,0,463161.0961 15224811.9427 463163.0961 15224811.9427 463163.0961 15224812.727807086 463161.0961 15224812.932417363,1079556.38,0.00,15.33,1.82,0.00,0.95,5,6,10,roofs_top,srf232
srf233,B1000,top,0,1,463165.04,15224795.94,22.00,0.00,0.00,1,0.00,roofs,0,0,463165.0961 15224795.924830174 463165.0961 15224795.9427 463164.9217559793 15224795.9427,1063069.25,0.00,15.33,1.82,0.00,0.00,5,6,10,roofs_top,srf233
srf234,B1000,top,0,1,463164.11,15224796.98,22.00,0.00,0.00,1,3.83,roofs,0,0,463164.9217559793 15224795.9427 463165.0961 15224795.9427 463165.0961 15224797.9427 463163.0961 15224797.9427 463163.0961 15224796.129825167,1063069.25,0.00,15.33,1.82,0.00,2.04,5,6,10,roofs_top,srf234
srf235,B1000,top,0,1,463164.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224797.9427 463165.0961 15224797.9427 463165.0961 15224799.9427 463163.0961 15224799.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf235
srf236,B1000,top,0,1,463164.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224799.9427 463165.0961 15224799.9427 463165.0961 15224801.9427 463163.0961 15224801.9427,1067275.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf236
srf237,B1000,top,0,1,463164.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224801.9427 463165.0961 15224801.9427 463165.0961 15224803.9427 463163.0961 15224803.9427,1068395.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf237
srf238,B1000,top,0,1,463164.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224803.9427 463165.0961 15224803.9427 463165.0961 15224805.9427 463163.0961 15224805.9427,1073948.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf238
srf239,B1000,top,0,1,463164.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224805.9427 463165.0961 15224805.9427 463165.0961 15224807.9427 463163.0961 15224807.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf239
srf240,B1000,top,0,1,463164.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224807.9427 463165.0961 15224807.9427 463165.0961 15224809.9427 463163.0961 15224809.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf240
srf241,B1000,top,0,1,463164.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463163.0961 15224809.9427 463165.0961 15224809.9427 463165.0961 15224811.9427 463163.0961 15224811.9427,1075939.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf241
srf242,B1000,top,0,1,463164.05,15224812.29,22.00,0.00,0.00,1,1.37,roofs,0,0,463163.0961 15224811.9427 463165.0961 15224811.9427 463165.0961 15224812.52319681 463163.0961 15224812.727807086,1075939.25,0.00,15.33,1.82,0.00,0.73,5,6,10,roofs_top,srf242
srf243,B1000,top,0,1,463166.38,15224795.87,22.00,0.00,0.00,1,0.24,roofs,0,0,463167.0961 15224795.71983518 463167.0961 15224795.9427 463165.0961 15224795.9427 463165.0961 15224795.924830174,1063069.25,0.00,15.33,1.82,0.00,0.13,5,6,10,roofs_top,srf243
srf244,B1000,top,0,1,463166.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224795.9427 463167.0961 15224795.9427 463167.0961 15224797.9427 463165.0961 15224797.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf244
srf245,B1000,top,0,1,463166.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224797.9427 463167.0961 15224797.9427 463167.0961 15224799.9427 463165.0961 15224799.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf245
srf246,B1000,top,0,1,463166.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224799.9427 463167.0961 15224799.9427 463167.0961 15224801.9427 463165.0961 15224801.9427,1067275.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf246
srf247,B1000,top,0,1,463166.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224801.9427 463167.0961 15224801.9427 463167.0961 15224803.9427 463165.0961 15224803.9427,1072675.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf247
srf248,B1000,top,0,1,463166.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224803.9427 463167.0961 15224803.9427 463167.0961 15224805.9427 463165.0961 15224805.9427,1073948.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf248
srf249,B1000,top,0,1,463166.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224805.9427 463167.0961 15224805.9427 463167.0961 15224807.9427 463165.0961 15224807.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf249
srf250,B1000,top,0,1,463166.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224807.9427 463167.0961 15224807.9427 463167.0961 15224809.9427 463165.0961 15224809.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf250
srf251,B1000,top,0,1,463166.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463165.0961 15224809.9427 463167.0961 15224809.9427 463167.0961 15224811.9427 463165.0961 15224811.9427,1075939.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf251
srf252,B1000,top,0,1,463166.02,15224812.19,22.00,0.00,0.00,1,0.96,roofs,0,0,463165.0961 15224811.9427 463167.0961 15224811.9427 463167.0961 15224812.318586536 463165.0961 15224812.52319681,1075939.25,0.00,15.33,1.82,0.00,0.51,5,6,10,roofs_top,srf252
srf253,B1000,top,0,1,463168.20,15224795.77,22.00,0.00,0.00,1,0.65,roofs,0,0,463169.0961 15224795.514840188 463169.0961 15224795.9427 463167.0961 15224795.9427 463167.0961 15224795.71983518,1063069.25,0.00,15.33,1.82,0.00,0.35,5,6,10,roofs_top,srf253
srf254,B1000,top,0,1,463168.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224795.9427 463169.0961 15224795.9427 463169.0961 15224797.9427 463167.0961 15224797.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf254
srf255,B1000,top,0,1,463168.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224797.9427 463169.0961 15224797.9427 463169.0961 15224799.9427 463167.0961 15224799.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf255
srf256,B1000,top,0,1,463168.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224799.9427 463169.0961 15224799.9427 463169.0961 15224801.9427 463167.0961 15224801.9427,1067275.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf256
srf257,B1000,top,0,1,463168.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224801.9427 463169.0961 15224801.9427 463169.0961 15224803.9427 463167.0961 15224803.9427,1072675.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf257
srf258,B1000,top,0,1,463168.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224803.9427 463169.0961 15224803.9427 463169.0961 15224805.9427 463167.0961 15224805.9427,1073948.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf258
srf259,B1000,top,0,1,463168.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224805.9427 463169.0961 15224805.9427 463169.0961 15224807.9427 463167.0961 15224807.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf259
srf260,B1000,top,0,1,463168.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224807.9427 463169.0961 15224807.9427 463169.0961 15224809.9427 463167.0961 15224809.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf260
srf261,B1000,top,0,1,463168.10,15224810.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463167.0961 15224809.9427 463169.0961 15224809.9427 463169.0961 15224811.9427 463167.0961 15224811.9427,1075939.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf261
srf262,B1000,top,0,1,463167.97,15224812.09,22.00,0.00,0.00,1,0.55,roofs,0,0,463167.0961 15224811.9427 463169.0961 15224811.9427 463169.0961 15224812.113976259 463167.0961 15224812.318586536,1075939.25,0.00,15.33,1.82,0.00,0.29,5,6,10,roofs_top,srf262
srf263,B1000,top,0,1,463170.16,15224795.67,22.00,0.00,0.00,1,1.06,roofs,0,0,463171.0961 15224795.309845194 463171.0961 15224795.9427 463169.0961 15224795.9427 463169.0961 15224795.514840188,1063069.25,0.00,15.33,1.82,0.00,0.57,5,6,10,roofs_top,srf263
srf264,B1000,top,0,1,463170.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224795.9427 463171.0961 15224795.9427 463171.0961 15224797.9427 463169.0961 15224797.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf264
srf265,B1000,top,0,1,463170.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224797.9427 463171.0961 15224797.9427 463171.0961 15224799.9427 463169.0961 15224799.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf265
srf266,B1000,top,0,1,463170.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224799.9427 463171.0961 15224799.9427 463171.0961 15224801.9427 463169.0961 15224801.9427,1067275.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf266
srf267,B1000,top,0,1,463170.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224801.9427 463171.0961 15224801.9427 463171.0961 15224803.9427 463169.0961 15224803.9427,1073948.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf267
srf268,B1000,top,0,1,463170.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224803.9427 463171.0961 15224803.9427 463171.0961 15224805.9427 463169.0961 15224805.9427,1073948.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf268
srf269,B1000,top,0,1,463170.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224805.9427 463171.0961 15224805.9427 463171.0961 15224807.9427 463169.0961 15224807.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf269
srf270,B1000,top,0,1,463170.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463169.0961 15224807.9427 463171.0961 15224807.9427 463171.0961 15224809.9427 463169.0961 15224809.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf270
srf271,B1000,top,0,1,463170.09,15224810.94,22.00,0.00,0.00,1,3.99,roofs,0,0,463169.0961 15224811.9427 463169.0961 15224809.9427 463171.0961 15224809.9427 463171.0961 15224811.909365984 463170.77027064445 15224811.9427,1075939.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf271
srf272,B1000,top,0,1,463169.65,15224812.00,22.00,0.00,0.00,1,0.14,roofs,0,0,463169.0961 15224811.9427 463170.77027064445 15224811.9427 463169.0961 15224812.113976259,1075939.25,0.00,15.33,1.82,0.00,0.08,5,6,10,roofs_top,srf272
srf273,B1000,top,0,1,463172.14,15224795.57,22.00,0.00,0.00,1,1.47,roofs,0,0,463173.0961 15224795.104850201 463173.0961 15224795.9427 463171.0961 15224795.9427 463171.0961 15224795.309845194,1063069.25,0.00,15.33,1.82,0.00,0.78,5,6,10,roofs_top,srf273
srf274,B1000,top,0,1,463172.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224795.9427 463173.0961 15224795.9427 463173.0961 15224797.9427 463171.0961 15224797.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf274
srf275,B1000,top,0,1,463172.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224797.9427 463173.0961 15224797.9427 463173.0961 15224799.9427 463171.0961 15224799.9427,1063069.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf275
srf276,B1000,top,0,1,463172.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224799.9427 463173.0961 15224799.9427 463173.0961 15224801.9427 463171.0961 15224801.9427,1068395.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf276
srf277,B1000,top,0,1,463172.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224801.9427 463173.0961 15224801.9427 463173.0961 15224803.9427 463171.0961 15224803.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf277
srf278,B1000,top,0,1,463172.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224803.9427 463173.0961 15224803.9427 463173.0961 15224805.9427 463171.0961 15224805.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf278
srf279,B1000,top,0,1,463172.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224805.9427 463173.0961 15224805.9427 463173.0961 15224807.9427 463171.0961 15224807.9427,1074862.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf279
srf280,B1000,top,0,1,463172.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463171.0961 15224807.9427 463173.0961 15224807.9427 463173.0961 15224809.9427 463171.0961 15224809.9427,1078762.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf280
srf281,B1000,top,0,1,463172.08,15224810.88,22.00,0.00,0.00,1,3.73,roofs,0,0,463171.0961 15224809.9427 463173.0961 15224809.9427 463173.0961 15224811.704755707 463171.0961 15224811.909365984,1083410.50,0.00,15.33,1.82,0.00,1.99,5,6,10,roofs_top,srf281
srf282,B1000,top,0,1,463174.13,15224795.47,22.00,0.00,0.00,1,1.88,roofs,0,0,463175.0961 15224794.899855208 463175.0961 15224795.9427 463173.0961 15224795.9427 463173.0961 15224795.104850201,1068395.25,0.00,15.33,1.82,0.00,1.00,5,6,10,roofs_top,srf282
