SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf193,B1010,top,0,1,463225.45,15225004.94,5.00,0.00,0.00,1,3.32,roofs,11,0,463226.4317 15225004.019047512 463226.4317 15225005.775 463224.4317 15225005.775 463224.4317 15225004.207435725,989794.62,0.00,15.33,3.65,0.00,1.77,5,6,10,roofs_top,srf193
srf194,B1010,top,0,1,463225.16,15225006.40,5.00,0.00,0.00,1,2.05,roofs,11,0,463224.4317 15225005.775 463226.4317 15225005.775 463226.4317 15225005.956487387 463224.4317 15225007.640448473,992819.00,0.00,15.33,3.65,0.00,1.09,5,6,10,roofs_top,srf194
srf195,B1010,top,0,1,463227.23,15225004.61,5.00,0.00,0.00,1,2.36,roofs,11,0,463226.4317 15225005.775 463226.4317 15225004.019047512 463228.4317 15225003.830659298 463228.4317 15225004.272526303 463226.64724819694 15225005.775,975637.81,0.00,15.33,3.65,0.00,1.26,5,6,9,roofs_top,srf195
srf196,B1010,top,0,1,463226.50,15225005.84,5.00,0.00,0.00,1,0.02,roofs,11,0,463226.4317 15225005.775 463226.64724819694 15225005.775 463226.4317 15225005.956487387,984399.25,0.00,15.33,3.65,0.00,0.01,5,6,10,roofs_top,srf196
srf197,B1010,top,0,1,463228.63,15225003.96,5.00,0.00,0.00,1,0.13,roofs,11,0,463228.4317 15225003.830659298 463229.0226 15225003.775 463228.4317 15225004.272526303,962912.69,0.00,15.33,3.65,0.00,0.07,5,6,9,roofs_top,srf197
srf364,B1010,top,0,1,463198.99,15225029.42,5.00,0.00,0.00,1,0.68,roofs,12,0,463199.41510000004 15225028.703938914 463199.41510000004 15225029.775 463198.1430265602 15225029.775,1085692.75,0.00,15.33,3.65,0.00,0.36,5,6,10,roofs_top,srf364
srf365,B1010,top,0,1,463198.48,15225030.81,5.00,0.00,0.00,1,3.69,roofs,12,0,463198.1430265602 15225029.775 463199.41510000004 15225029.775 463199.41510000004 15225031.775 463197.5469770237 15225031.775 463197.41510000004 15225030.3879,1083302.25,0.00,15.33,3.65,0.00,1.96,5,6,10,roofs_top,srf365
srf366,B1010,top,0,1,463198.53,15225032.76,5.00,0.00,0.00,1,3.55,roofs,12,0,463197.5469770237 15225031.775 463199.41510000004 15225031.775 463199.41510000004 15225033.775 463197.7371248482 15225033.775,1084036.75,0.00,15.33,3.65,0.00,1.89,5,6,10,roofs_top,srf366
srf367,B1010,top,0,1,463198.62,15225034.75,5.00,0.00,0.00,1,3.17,roofs,12,0,463197.7371248482 15225033.775 463199.41510000004 15225033.775 463199.41510000004 15225035.775 463197.92727267265 15225035.775,1084505.12,0.00,15.33,3.65,0.00,1.69,5,6,10,roofs_top,srf367
srf368,B1010,top,0,1,463198.70,15225036.62,5.00,0.00,0.00,1,2.41,roofs,12,0,463198.0962 15225037.551800001 463197.92727267265 15225035.775 463199.41510000004 15225035.775 463199.41510000004 15225037.427485961,1085406.00,0.00,15.33,3.65,0.00,1.29,5,6,10,roofs_top,srf368
srf369,B1010,top,0,1,463201.12,15225027.52,5.00,0.00,0.00,1,0.34,roofs,12,0,463201.41510000004 15225027.01997783 463201.41510000004 15225027.775 463200.5183783632 15225027.775,1086349.75,0.00,15.33,3.65,0.00,0.18,5,6,10,roofs_top,srf369
srf370,B1010,top,0,1,463200.51,15225028.88,5.00,0.00,0.00,1,3.49,roofs,12,0,463200.5183783632 15225027.775 463201.41510000004 15225027.775 463201.41510000004 15225029.775 463199.41510000004 15225029.775 463199.41510000004 15225028.703938914,1085927.00,0.00,15.33,3.65,0.00,1.86,5,6,10,roofs_top,srf370
srf371,B1010,top,0,1,463200.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463199.41510000004 15225029.775 463201.41510000004 15225029.775 463201.41510000004 15225031.775 463199.41510000004 15225031.775,1083949.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf371
srf372,B1010,top,0,1,463200.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463199.41510000004 15225031.775 463201.41510000004 15225031.775 463201.41510000004 15225033.775 463199.41510000004 15225033.775,1084036.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf372
srf373,B1010,top,0,1,463200.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463199.41510000004 15225033.775 463201.41510000004 15225033.775 463201.41510000004 15225035.775 463199.41510000004 15225035.775,1084505.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf373
srf374,B1010,top,0,1,463200.39,15225036.56,5.00,0.00,0.00,1,3.12,roofs,12,0,463199.41510000004 15225035.775 463201.41510000004 15225035.775 463201.41510000004 15225037.23897426 463199.41510000004 15225037.427485961,1085406.00,0.00,15.33,3.65,0.00,1.66,5,6,10,roofs_top,srf374
srf375,B1010,top,0,1,463203.24,15225025.63,5.00,0.00,0.00,1,0.11,roofs,12,0,463203.41510000004 15225025.336016744 463203.41510000004 15225025.775 463202.8937301663 15225025.775,1083815.62,0.00,15.33,3.65,0.00,0.06,5,6,10,roofs_top,srf375
srf376,B1010,top,0,1,463202.57,15225026.95,5.00,0.00,0.00,1,3.08,roofs,12,0,463202.8937301663 15225025.775 463203.41510000004 15225025.775 463203.41510000004 15225027.775 463201.41510000004 15225027.775 463201.41510000004 15225027.01997783,1085809.50,0.00,15.33,3.65,0.00,1.64,5,6,10,roofs_top,srf376
srf377,B1010,top,0,1,463202.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463201.41510000004 15225027.775 463203.41510000004 15225027.775 463203.41510000004 15225029.775 463201.41510000004 15225029.775,1086497.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf377
srf378,B1010,top,0,1,463202.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463201.41510000004 15225029.775 463203.41510000004 15225029.775 463203.41510000004 15225031.775 463201.41510000004 15225031.775,1086497.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf378
srf379,B1010,top,0,1,463202.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463201.41510000004 15225031.775 463203.41510000004 15225031.775 463203.41510000004 15225033.775 463201.41510000004 15225033.775,1084918.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf379
srf380,B1010,top,0,1,463202.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463201.41510000004 15225033.775 463203.41510000004 15225033.775 463203.41510000004 15225035.775 463201.41510000004 15225035.775,1084831.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf380
srf381,B1010,top,0,1,463202.39,15225036.46,5.00,0.00,0.00,1,2.74,roofs,12,0,463201.41510000004 15225035.775 463203.41510000004 15225035.775 463203.41510000004 15225037.05046256 463201.41510000004 15225037.23897426,1085424.75,0.00,15.33,3.65,0.00,1.46,5,6,10,roofs_top,srf381
srf382,B1010,top,0,1,463205.37,15225023.73,5.00,0.00,0.00,1,0.01,roofs,12,0,463205.41510000004 15225023.65205566 463205.41510000004 15225023.775 463205.26908196934 15225023.775,1082196.62,0.00,15.33,3.65,0.00,0.00,5,6,10,roofs_top,srf382
srf383,B1010,top,0,1,463204.63,15225025.05,5.00,0.00,0.00,1,2.55,roofs,12,0,463205.26908196934 15225023.775 463205.41510000004 15225023.775 463205.41510000004 15225025.775 463203.41510000004 15225025.775 463203.41510000004 15225025.336016744,1084055.88,0.00,15.33,3.65,0.00,1.36,5,6,10,roofs_top,srf383
srf384,B1010,top,0,1,463204.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463203.41510000004 15225025.775 463205.41510000004 15225025.775 463205.41510000004 15225027.775 463203.41510000004 15225027.775,1086545.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf384
srf385,B1010,top,0,1,463204.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463203.41510000004 15225027.775 463205.41510000004 15225027.775 463205.41510000004 15225029.775 463203.41510000004 15225029.775,1086773.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf385
srf386,B1010,top,0,1,463204.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463203.41510000004 15225029.775 463205.41510000004 15225029.775 463205.41510000004 15225031.775 463203.41510000004 15225031.775,1086179.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf386
srf387,B1010,top,0,1,463204.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463203.41510000004 15225031.775 463205.41510000004 15225031.775 463205.41510000004 15225033.775 463203.41510000004 15225033.775,1087265.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf387
srf388,B1010,top,0,1,463204.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463203.41510000004 15225033.775 463205.41510000004 15225033.775 463205.41510000004 15225035.775 463203.41510000004 15225035.775,1084543.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf388
srf389,B1010,top,0,1,463204.39,15225036.37,5.00,0.00,0.00,1,2.36,roofs,12,0,463203.41510000004 15225035.775 463205.41510000004 15225035.775 463205.41510000004 15225036.861950861 463203.41510000004 15225037.05046256,1085310.12,0.00,15.33,3.65,0.00,1.26,5,6,10,roofs_top,srf389
srf390,B1010,top,0,1,463206.71,15225023.17,5.00,0.00,0.00,1,1.93,roofs,12,0,463207.41510000004 15225021.968094574 463207.41510000004 15225023.775 463205.41510000004 15225023.775 463205.41510000004 15225023.65205566,1082434.12,0.00,15.33,3.65,0.00,1.03,5,6,10,roofs_top,srf390
srf391,B1010,top,0,1,463206.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225023.775 463207.41510000004 15225023.775 463207.41510000004 15225025.775 463205.41510000004 15225025.775,1083142.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf391
srf392,B1010,top,0,1,463206.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225025.775 463207.41510000004 15225025.775 463207.41510000004 15225027.775 463205.41510000004 15225027.775,1086946.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf392
srf393,B1010,top,0,1,463206.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225027.775 463207.41510000004 15225027.775 463207.41510000004 15225029.775 463205.41510000004 15225029.775,1086946.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf393
srf394,B1010,top,0,1,463206.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225029.775 463207.41510000004 15225029.775 463207.41510000004 15225031.775 463205.41510000004 15225031.775,1086946.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf394
srf395,B1010,top,0,1,463206.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225031.775 463207.41510000004 15225031.775 463207.41510000004 15225033.775 463205.41510000004 15225033.775,1087636.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf395
srf396,B1010,top,0,1,463206.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463205.41510000004 15225033.775 463207.41510000004 15225033.775 463207.41510000004 15225035.775 463205.41510000004 15225035.775,1084915.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf396
srf397,B1010,top,0,1,463206.38,15225036.27,5.00,0.00,0.00,1,1.99,roofs,12,0,463205.41510000004 15225035.775 463207.41510000004 15225035.775 463207.41510000004 15225036.673439162 463205.41510000004 15225036.861950861,1084915.00,0.00,15.33,3.65,0.00,1.06,5,6,10,roofs_top,srf397
srf398,B1010,top,0,1,463208.82,15225021.28,5.00,0.00,0.00,1,1.32,roofs,12,0,463209.41510000004 15225020.28413349 463209.41510000004 15225021.775 463207.6444337724 15225021.775,1081895.12,0.00,15.33,3.65,0.00,0.70,5,6,10,roofs_top,srf398
srf399,B1010,top,0,1,463208.42,15225022.78,5.00,0.00,0.00,1,3.98,roofs,12,0,463207.6444337724 15225021.775 463209.41510000004 15225021.775 463209.41510000004 15225023.775 463207.41510000004 15225023.775 463207.41510000004 15225021.968094574,1082365.12,0.00,15.33,3.65,0.00,2.12,5,6,10,roofs_top,srf399
srf400,B1010,top,0,1,463208.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225023.775 463209.41510000004 15225023.775 463209.41510000004 15225025.775 463207.41510000004 15225025.775,1082466.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf400
srf401,B1010,top,0,1,463208.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225025.775 463209.41510000004 15225025.775 463209.41510000004 15225027.775 463207.41510000004 15225027.775,1085573.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf401
srf402,B1010,top,0,1,463208.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225027.775 463209.41510000004 15225027.775 463209.41510000004 15225029.775 463207.41510000004 15225029.775,1086480.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf402
srf403,B1010,top,0,1,463208.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225029.775 463209.41510000004 15225029.775 463209.41510000004 15225031.775 463207.41510000004 15225031.775,1086480.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf403
srf404,B1010,top,0,1,463208.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225031.775 463209.41510000004 15225031.775 463209.41510000004 15225033.775 463207.41510000004 15225033.775,1087170.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf404
srf405,B1010,top,0,1,463208.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463207.41510000004 15225033.775 463209.41510000004 15225033.775 463209.41510000004 15225035.775 463207.41510000004 15225035.775,1086839.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf405
srf406,B1010,top,0,1,463208.38,15225036.18,5.00,0.00,0.00,1,1.61,roofs,12,0,463207.41510000004 15225035.775 463209.41510000004 15225035.775 463209.41510000004 15225036.48492746 463207.41510000004 15225036.673439162,1085729.75,0.00,15.33,3.65,0.00,0.86,5,6,10,roofs_top,srf406
srf407,B1010,top,0,1,463210.95,15225019.38,5.00,0.00,0.00,1,0.82,roofs,12,0,463211.41510000004 15225018.600172404 463211.41510000004 15225019.775 463210.0197855755 15225019.775,1078032.38,0.00,15.33,3.65,0.00,0.44,5,6,10,roofs_top,srf407
srf408,B1010,top,0,1,463210.45,15225020.81,5.00,0.00,0.00,1,3.85,roofs,12,0,463210.0197855755 15225019.775 463211.41510000004 15225019.775 463211.41510000004 15225021.775 463209.41510000004 15225021.775 463209.41510000004 15225020.28413349,1081363.12,0.00,15.33,3.65,0.00,2.05,5,6,10,roofs_top,srf408
srf409,B1010,top,0,1,463210.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225021.775 463211.41510000004 15225021.775 463211.41510000004 15225023.775 463209.41510000004 15225023.775,1082510.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf409
srf410,B1010,top,0,1,463210.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225023.775 463211.41510000004 15225023.775 463211.41510000004 15225025.775 463209.41510000004 15225025.775,1084087.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf410
srf411,B1010,top,0,1,463210.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225025.775 463211.41510000004 15225025.775 463211.41510000004 15225027.775 463209.41510000004 15225027.775,1086059.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf411
srf412,B1010,top,0,1,463210.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225027.775 463211.41510000004 15225027.775 463211.41510000004 15225029.775 463209.41510000004 15225029.775,1086059.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf412
srf413,B1010,top,0,1,463210.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225029.775 463211.41510000004 15225029.775 463211.41510000004 15225031.775 463209.41510000004 15225031.775,1087852.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf413
srf414,B1010,top,0,1,463210.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225031.775 463211.41510000004 15225031.775 463211.41510000004 15225033.775 463209.41510000004 15225033.775,1088048.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf414
srf415,B1010,top,0,1,463210.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463209.41510000004 15225033.775 463211.41510000004 15225033.775 463211.41510000004 15225035.775 463209.41510000004 15225035.775,1088048.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf415
srf416,B1010,top,0,1,463210.36,15225036.09,5.00,0.00,0.00,1,1.23,roofs,12,0,463209.41510000004 15225035.775 463211.41510000004 15225035.775 463211.41510000004 15225036.296415761 463209.41510000004 15225036.48492746,1086978.12,0.00,15.33,3.65,0.00,0.66,5,6,10,roofs_top,srf416
srf417,B1010,top,0,1,463213.08,15225017.49,5.00,0.00,0.00,1,0.44,roofs,12,0,463213.41510000004 15225016.916211318 463213.41510000004 15225017.775 463212.39513737854 15225017.775,1066185.25,0.00,15.33,3.65,0.00,0.23,5,6,10,roofs_top,srf417
srf418,B1010,top,0,1,463212.49,15225018.86,5.00,0.00,0.00,1,3.60,roofs,12,0,463212.39513737854 15225017.775 463213.41510000004 15225017.775 463213.41510000004 15225019.775 463211.41510000004 15225019.775 463211.41510000004 15225018.600172404,1074962.88,0.00,15.33,3.65,0.00,1.92,5,6,10,roofs_top,srf418
srf419,B1010,top,0,1,463212.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225019.775 463213.41510000004 15225019.775 463213.41510000004 15225021.775 463211.41510000004 15225021.775,1081197.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf419
srf420,B1010,top,0,1,463212.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225021.775 463213.41510000004 15225021.775 463213.41510000004 15225023.775 463211.41510000004 15225023.775,1082273.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf420
srf421,B1010,top,0,1,463212.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225023.775 463213.41510000004 15225023.775 463213.41510000004 15225025.775 463211.41510000004 15225025.775,1084066.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf421
srf422,B1010,top,0,1,463212.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225025.775 463213.41510000004 15225025.775 463213.41510000004 15225027.775 463211.41510000004 15225027.775,1085815.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf422
srf423,B1010,top,0,1,463212.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225027.775 463213.41510000004 15225027.775 463213.41510000004 15225029.775 463211.41510000004 15225029.775,1085616.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf423
srf424,B1010,top,0,1,463212.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225029.775 463213.41510000004 15225029.775 463213.41510000004 15225031.775 463211.41510000004 15225031.775,1086453.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf424
srf425,B1010,top,0,1,463212.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225031.775 463213.41510000004 15225031.775 463213.41510000004 15225033.775 463211.41510000004 15225033.775,1086545.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf425
srf426,B1010,top,0,1,463212.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463211.41510000004 15225033.775 463213.41510000004 15225033.775 463213.41510000004 15225035.775 463211.41510000004 15225035.775,1088747.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf426
srf427,B1010,top,0,1,463212.34,15225035.99,5.00,0.00,0.00,1,0.85,roofs,12,0,463211.41510000004 15225035.775 463213.41510000004 15225035.775 463213.41510000004 15225036.107904062 463211.41510000004 15225036.296415761,1088747.62,0.00,15.33,3.65,0.00,0.46,5,6,10,roofs_top,srf427
srf428,B1010,top,0,1,463215.20,15225015.59,5.00,0.00,0.00,1,0.17,roofs,12,0,463215.41510000004 15225015.232250234 463215.41510000004 15225015.775 463214.7704891816 15225015.775,1063680.12,0.00,15.33,3.65,0.00,0.09,5,6,10,roofs_top,srf428
srf429,B1010,top,0,1,463214.55,15225016.92,5.00,0.00,0.00,1,3.23,roofs,12,0,463214.7704891816 15225015.775 463215.41510000004 15225015.775 463215.41510000004 15225017.775 463213.41510000004 15225017.775 463213.41510000004 15225016.916211318,1065030.38,0.00,15.33,3.65,0.00,1.72,5,6,10,roofs_top,srf429
srf430,B1010,top,0,1,463214.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225017.775 463215.41510000004 15225017.775 463215.41510000004 15225019.775 463213.41510000004 15225019.775,1068877.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf430
srf431,B1010,top,0,1,463214.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225019.775 463215.41510000004 15225019.775 463215.41510000004 15225021.775 463213.41510000004 15225021.775,1079122.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf431
srf432,B1010,top,0,1,463214.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225021.775 463215.41510000004 15225021.775 463215.41510000004 15225023.775 463213.41510000004 15225023.775,1079967.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf432
srf433,B1010,top,0,1,463214.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225023.775 463215.41510000004 15225023.775 463215.41510000004 15225025.775 463213.41510000004 15225025.775,1081717.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf433
srf434,B1010,top,0,1,463214.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225025.775 463215.41510000004 15225025.775 463215.41510000004 15225027.775 463213.41510000004 15225027.775,1083473.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf434
srf435,B1010,top,0,1,463214.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225027.775 463215.41510000004 15225027.775 463215.41510000004 15225029.775 463213.41510000004 15225029.775,1083273.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf435
srf436,B1010,top,0,1,463214.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225029.775 463215.41510000004 15225029.775 463215.41510000004 15225031.775 463213.41510000004 15225031.775,1084111.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf436
srf437,B1010,top,0,1,463214.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225031.775 463215.41510000004 15225031.775 463215.41510000004 15225033.775 463213.41510000004 15225033.775,1086545.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf437
srf438,B1010,top,0,1,463214.42,15225034.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463213.41510000004 15225033.775 463215.41510000004 15225033.775 463215.41510000004 15225035.775 463213.41510000004 15225035.775,1087431.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf438
srf439,B1010,top,0,1,463214.28,15225035.90,5.00,0.00,0.00,1,0.48,roofs,12,0,463213.41510000004 15225035.775 463215.41510000004 15225035.775 463215.41510000004 15225035.91939236 463213.41510000004 15225036.107904062,1087604.25,0.00,15.33,3.65,0.00,0.25,5,6,10,roofs_top,srf439
srf440,B1010,top,0,1,463217.33,15225013.70,5.00,0.00,0.00,1,0.03,roofs,12,0,463217.41510000004 15225013.548289148 463217.41510000004 15225013.775 463217.1458409847 15225013.775,1057473.62,0.00,15.33,3.65,0.00,0.02,5,6,10,roofs_top,srf440
srf441,B1010,top,0,1,463216.61,15225015.01,5.00,0.00,0.00,1,2.74,roofs,12,0,463217.1458409847 15225013.775 463217.41510000004 15225013.775 463217.41510000004 15225015.775 463215.41510000004 15225015.775 463215.41510000004 15225015.232250234,1064143.00,0.00,15.33,3.65,0.00,1.46,5,6,10,roofs_top,srf441
srf442,B1010,top,0,1,463216.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225015.775 463217.41510000004 15225015.775 463217.41510000004 15225017.775 463215.41510000004 15225017.775,1066970.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf442
srf443,B1010,top,0,1,463216.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225017.775 463217.41510000004 15225017.775 463217.41510000004 15225019.775 463215.41510000004 15225019.775,1071181.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf443
srf444,B1010,top,0,1,463216.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225019.775 463217.41510000004 15225019.775 463217.41510000004 15225021.775 463215.41510000004 15225021.775,1078352.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf444
srf445,B1010,top,0,1,463216.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225021.775 463217.41510000004 15225021.775 463217.41510000004 15225023.775 463215.41510000004 15225023.775,1078735.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf445
srf446,B1010,top,0,1,463216.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225023.775 463217.41510000004 15225023.775 463217.41510000004 15225025.775 463215.41510000004 15225025.775,1081956.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf446
srf447,B1010,top,0,1,463216.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225025.775 463217.41510000004 15225025.775 463217.41510000004 15225027.775 463215.41510000004 15225027.775,1082052.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf447
srf448,B1010,top,0,1,463216.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225027.775 463217.41510000004 15225027.775 463217.41510000004 15225029.775 463215.41510000004 15225029.775,1081901.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf448
srf449,B1010,top,0,1,463216.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225029.775 463217.41510000004 15225029.775 463217.41510000004 15225031.775 463215.41510000004 15225031.775,1082831.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf449
srf450,B1010,top,0,1,463216.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463215.41510000004 15225031.775 463217.41510000004 15225031.775 463217.41510000004 15225033.775 463215.41510000004 15225033.775,1085173.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf450
