SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf192,B1008,top,0,1,463198.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463197.825 15224980.5795 463199.825 15224980.5795 463199.825 15224982.5795 463197.825 15224982.5795,1115180.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1008,top,0,1,463198.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463197.825 15224982.5795 463199.825 15224982.5795 463199.825 15224984.5795 463197.825 15224984.5795,1115180.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1008,top,0,1,463198.83,15224985.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463197.825 15224984.5795 463199.825 15224984.5795 463199.825 15224986.5795 463197.825 15224986.5795,1115180.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1008,top,0,1,463198.76,15224986.84,16.00,0.00,-0.00,1,1.03,roofs,9,0,463197.825 15224986.5795 463199.825 15224986.5795 463199.825 15224986.988556648 463197.825 15224987.198358828,1115180.38,0.00,15.33,1.82,0.00,0.55,5,6,10,roofs_top,srf195
srf196,B1008,top,0,1,463201.45,15224962.54,16.00,0.00,-0.00,1,0.07,roofs,9,0,463201.825 15224962.460094636 463201.825 15224962.5795 463200.6891600613 15224962.5795,1115180.75,0.00,15.33,1.82,0.00,0.04,5,6,10,roofs_top,srf196
srf197,B1008,top,0,1,463200.83,15224963.59,16.00,0.00,-0.00,1,3.96,roofs,9,0,463200.6891600613 15224962.5795 463201.825 15224962.5795 463201.825 15224964.5795 463199.825 15224964.5795 463199.825 15224962.670344973,1115180.75,0.00,15.33,1.82,0.00,2.11,5,6,10,roofs_top,srf197
srf198,B1008,top,0,1,463200.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224964.5795 463201.825 15224964.5795 463201.825 15224966.5795 463199.825 15224966.5795,1115180.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf198
srf199,B1008,top,0,1,463200.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224966.5795 463201.825 15224966.5795 463201.825 15224968.5795 463199.825 15224968.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf199
srf200,B1008,top,0,1,463200.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224968.5795 463201.825 15224968.5795 463201.825 15224970.5795 463199.825 15224970.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf200
srf201,B1008,top,0,1,463200.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224970.5795 463201.825 15224970.5795 463201.825 15224972.5795 463199.825 15224972.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf201
srf202,B1008,top,0,1,463200.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224972.5795 463201.825 15224972.5795 463201.825 15224974.5795 463199.825 15224974.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf202
srf203,B1008,top,0,1,463200.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224974.5795 463201.825 15224974.5795 463201.825 15224976.5795 463199.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf203
srf204,B1008,top,0,1,463200.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224976.5795 463201.825 15224976.5795 463201.825 15224978.5795 463199.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf204
srf205,B1008,top,0,1,463200.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224978.5795 463201.825 15224978.5795 463201.825 15224980.5795 463199.825 15224980.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf205
srf206,B1008,top,0,1,463200.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224980.5795 463201.825 15224980.5795 463201.825 15224982.5795 463199.825 15224982.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf206
srf207,B1008,top,0,1,463200.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224982.5795 463201.825 15224982.5795 463201.825 15224984.5795 463199.825 15224984.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf207
srf208,B1008,top,0,1,463200.83,15224985.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463199.825 15224984.5795 463201.825 15224984.5795 463201.825 15224986.5795 463199.825 15224986.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf208
srf209,B1008,top,0,1,463200.71,15224986.74,16.00,0.00,-0.00,1,0.61,roofs,9,0,463199.825 15224986.5795 463201.825 15224986.5795 463201.825 15224986.778754467 463199.825 15224986.988556648,1115328.75,0.00,15.33,1.82,0.00,0.32,5,6,10,roofs_top,srf209
srf210,B1008,top,0,1,463202.98,15224962.46,16.00,0.00,-0.00,1,0.45,roofs,9,0,463203.825 15224962.249844301 463203.825 15224962.5795 463201.825 15224962.5795 463201.825 15224962.460094636,1115180.75,0.00,15.33,1.82,0.00,0.24,5,6,10,roofs_top,srf210
srf211,B1008,top,0,1,463202.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224962.5795 463203.825 15224962.5795 463203.825 15224964.5795 463201.825 15224964.5795,1115180.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf211
srf212,B1008,top,0,1,463202.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224964.5795 463203.825 15224964.5795 463203.825 15224966.5795 463201.825 15224966.5795,1115180.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf212
srf213,B1008,top,0,1,463202.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224966.5795 463203.825 15224966.5795 463203.825 15224968.5795 463201.825 15224968.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf213
srf214,B1008,top,0,1,463202.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224968.5795 463203.825 15224968.5795 463203.825 15224970.5795 463201.825 15224970.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf214
srf215,B1008,top,0,1,463202.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224970.5795 463203.825 15224970.5795 463203.825 15224972.5795 463201.825 15224972.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf215
srf216,B1008,top,0,1,463202.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224972.5795 463203.825 15224972.5795 463203.825 15224974.5795 463201.825 15224974.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf216
srf217,B1008,top,0,1,463202.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224974.5795 463203.825 15224974.5795 463203.825 15224976.5795 463201.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf217
srf218,B1008,top,0,1,463202.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224976.5795 463203.825 15224976.5795 463203.825 15224978.5795 463201.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf218
srf219,B1008,top,0,1,463202.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224978.5795 463203.825 15224978.5795 463203.825 15224980.5795 463201.825 15224980.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf219
srf220,B1008,top,0,1,463202.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224980.5795 463203.825 15224980.5795 463203.825 15224982.5795 463201.825 15224982.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf220
srf221,B1008,top,0,1,463202.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224982.5795 463203.825 15224982.5795 463203.825 15224984.5795 463201.825 15224984.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf221
srf222,B1008,top,0,1,463202.82,15224985.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463201.825 15224986.5795 463201.825 15224984.5795 463203.825 15224984.5795 463203.825 15224986.568952287 463203.7244508685 15224986.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf222
srf223,B1008,top,0,1,463202.46,15224986.65,16.00,0.00,-0.00,1,0.19,roofs,9,0,463201.825 15224986.5795 463203.7244508685 15224986.5795 463201.825 15224986.778754467,1115328.75,0.00,15.33,1.82,0.00,0.10,5,6,10,roofs_top,srf223
srf224,B1008,top,0,1,463204.91,15224962.36,16.00,0.00,-0.00,1,0.87,roofs,9,0,463205.825 15224962.039593967 463205.825 15224962.5795 463203.825 15224962.5795 463203.825 15224962.249844301,1115180.75,0.00,15.33,1.82,0.00,0.46,5,6,10,roofs_top,srf224
srf225,B1008,top,0,1,463204.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224962.5795 463205.825 15224962.5795 463205.825 15224964.5795 463203.825 15224964.5795,1115180.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf225
srf226,B1008,top,0,1,463204.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224964.5795 463205.825 15224964.5795 463205.825 15224966.5795 463203.825 15224966.5795,1115180.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf226
srf227,B1008,top,0,1,463204.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224966.5795 463205.825 15224966.5795 463205.825 15224968.5795 463203.825 15224968.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf227
srf228,B1008,top,0,1,463204.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224968.5795 463205.825 15224968.5795 463205.825 15224970.5795 463203.825 15224970.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf228
srf229,B1008,top,0,1,463204.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224970.5795 463205.825 15224970.5795 463205.825 15224972.5795 463203.825 15224972.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf229
srf230,B1008,top,0,1,463204.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224972.5795 463205.825 15224972.5795 463205.825 15224974.5795 463203.825 15224974.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf230
srf231,B1008,top,0,1,463204.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224974.5795 463205.825 15224974.5795 463205.825 15224976.5795 463203.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf231
srf232,B1008,top,0,1,463204.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224976.5795 463205.825 15224976.5795 463205.825 15224978.5795 463203.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf232
srf233,B1008,top,0,1,463204.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224978.5795 463205.825 15224978.5795 463205.825 15224980.5795 463203.825 15224980.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf233
srf234,B1008,top,0,1,463204.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224980.5795 463205.825 15224980.5795 463205.825 15224982.5795 463203.825 15224982.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf234
srf235,B1008,top,0,1,463204.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463203.825 15224982.5795 463205.825 15224982.5795 463205.825 15224984.5795 463203.825 15224984.5795,1115328.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf235
srf236,B1008,top,0,1,463204.81,15224985.52,16.00,0.00,-0.00,1,3.77,roofs,9,0,463203.825 15224984.5795 463205.825 15224984.5795 463205.825 15224986.359150106 463203.825 15224986.568952287,1115328.75,0.00,15.33,1.82,0.00,2.01,5,6,10,roofs_top,srf236
srf237,B1008,top,0,1,463206.88,15224962.25,16.00,0.00,-0.00,1,1.29,roofs,9,0,463207.825 15224961.829343632 463207.825 15224962.5795 463205.825 15224962.5795 463205.825 15224962.039593967,1115328.75,0.00,15.33,1.82,0.00,0.69,5,6,10,roofs_top,srf237
srf238,B1008,top,0,1,463206.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224962.5795 463207.825 15224962.5795 463207.825 15224964.5795 463205.825 15224964.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf238
srf239,B1008,top,0,1,463206.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224964.5795 463207.825 15224964.5795 463207.825 15224966.5795 463205.825 15224966.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf239
srf240,B1008,top,0,1,463206.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224966.5795 463207.825 15224966.5795 463207.825 15224968.5795 463205.825 15224968.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf240
srf241,B1008,top,0,1,463206.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224968.5795 463207.825 15224968.5795 463207.825 15224970.5795 463205.825 15224970.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf241
srf242,B1008,top,0,1,463206.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224970.5795 463207.825 15224970.5795 463207.825 15224972.5795 463205.825 15224972.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf242
srf243,B1008,top,0,1,463206.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224972.5795 463207.825 15224972.5795 463207.825 15224974.5795 463205.825 15224974.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf243
srf244,B1008,top,0,1,463206.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224974.5795 463207.825 15224974.5795 463207.825 15224976.5795 463205.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf244
srf245,B1008,top,0,1,463206.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224976.5795 463207.825 15224976.5795 463207.825 15224978.5795 463205.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf245
srf246,B1008,top,0,1,463206.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224978.5795 463207.825 15224978.5795 463207.825 15224980.5795 463205.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf246
srf247,B1008,top,0,1,463206.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224980.5795 463207.825 15224980.5795 463207.825 15224982.5795 463205.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf247
srf248,B1008,top,0,1,463206.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463205.825 15224982.5795 463207.825 15224982.5795 463207.825 15224984.5795 463205.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf248
srf249,B1008,top,0,1,463206.80,15224985.42,16.00,0.00,-0.00,1,3.35,roofs,9,0,463205.825 15224984.5795 463207.825 15224984.5795 463207.825 15224986.149347927 463205.825 15224986.359150106,1115328.75,0.00,15.33,1.82,0.00,1.79,5,6,10,roofs_top,srf249
srf250,B1008,top,0,1,463208.87,15224962.15,16.00,0.00,-0.00,1,1.71,roofs,9,0,463209.825 15224961.619093295 463209.825 15224962.5795 463207.825 15224962.5795 463207.825 15224961.829343632,1115328.75,0.00,15.33,1.82,0.00,0.91,5,6,10,roofs_top,srf250
srf251,B1008,top,0,1,463208.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224962.5795 463209.825 15224962.5795 463209.825 15224964.5795 463207.825 15224964.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf251
srf252,B1008,top,0,1,463208.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224964.5795 463209.825 15224964.5795 463209.825 15224966.5795 463207.825 15224966.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf252
srf253,B1008,top,0,1,463208.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224966.5795 463209.825 15224966.5795 463209.825 15224968.5795 463207.825 15224968.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf253
srf254,B1008,top,0,1,463208.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224968.5795 463209.825 15224968.5795 463209.825 15224970.5795 463207.825 15224970.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf254
srf255,B1008,top,0,1,463208.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224970.5795 463209.825 15224970.5795 463209.825 15224972.5795 463207.825 15224972.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf255
srf256,B1008,top,0,1,463208.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224972.5795 463209.825 15224972.5795 463209.825 15224974.5795 463207.825 15224974.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf256
srf257,B1008,top,0,1,463208.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224974.5795 463209.825 15224974.5795 463209.825 15224976.5795 463207.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf257
srf258,B1008,top,0,1,463208.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224976.5795 463209.825 15224976.5795 463209.825 15224978.5795 463207.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf258
srf259,B1008,top,0,1,463208.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224978.5795 463209.825 15224978.5795 463209.825 15224980.5795 463207.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf259
srf260,B1008,top,0,1,463208.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224980.5795 463209.825 15224980.5795 463209.825 15224982.5795 463207.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf260
srf261,B1008,top,0,1,463208.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463207.825 15224982.5795 463209.825 15224982.5795 463209.825 15224984.5795 463207.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf261
srf262,B1008,top,0,1,463208.80,15224985.31,16.00,0.00,-0.00,1,2.93,roofs,9,0,463207.825 15224984.5795 463209.825 15224984.5795 463209.825 15224985.939545747 463207.825 15224986.149347927,1115328.75,0.00,15.33,1.82,0.00,1.56,5,6,10,roofs_top,srf262
srf263,B1008,top,0,1,463210.86,15224962.05,16.00,0.00,-0.00,1,2.13,roofs,9,0,463211.825 15224961.40884296 463211.825 15224962.5795 463209.825 15224962.5795 463209.825 15224961.619093295,1115330.00,0.00,15.33,1.82,0.00,1.14,5,6,10,roofs_top,srf263
srf264,B1008,top,0,1,463210.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224962.5795 463211.825 15224962.5795 463211.825 15224964.5795 463209.825 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf264
srf265,B1008,top,0,1,463210.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224964.5795 463211.825 15224964.5795 463211.825 15224966.5795 463209.825 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf265
srf266,B1008,top,0,1,463210.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224966.5795 463211.825 15224966.5795 463211.825 15224968.5795 463209.825 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf266
srf267,B1008,top,0,1,463210.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224968.5795 463211.825 15224968.5795 463211.825 15224970.5795 463209.825 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf267
srf268,B1008,top,0,1,463210.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224970.5795 463211.825 15224970.5795 463211.825 15224972.5795 463209.825 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf268
srf269,B1008,top,0,1,463210.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224972.5795 463211.825 15224972.5795 463211.825 15224974.5795 463209.825 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf269
srf270,B1008,top,0,1,463210.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224974.5795 463211.825 15224974.5795 463211.825 15224976.5795 463209.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf270
srf271,B1008,top,0,1,463210.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224976.5795 463211.825 15224976.5795 463211.825 15224978.5795 463209.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf271
srf272,B1008,top,0,1,463210.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224978.5795 463211.825 15224978.5795 463211.825 15224980.5795 463209.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf272
srf273,B1008,top,0,1,463210.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224980.5795 463211.825 15224980.5795 463211.825 15224982.5795 463209.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf273
srf274,B1008,top,0,1,463210.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463209.825 15224982.5795 463211.825 15224982.5795 463211.825 15224984.5795 463209.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf274
srf275,B1008,top,0,1,463210.80,15224985.21,16.00,0.00,-0.00,1,2.51,roofs,9,0,463209.825 15224984.5795 463211.825 15224984.5795 463211.825 15224985.729743566 463209.825 15224985.939545747,1115328.75,0.00,15.33,1.82,0.00,1.34,5,6,10,roofs_top,srf275
srf276,B1008,top,0,1,463212.85,15224961.94,16.00,0.00,-0.00,1,2.55,roofs,9,0,463213.825 15224961.198592626 463213.825 15224962.5795 463211.825 15224962.5795 463211.825 15224961.40884296,1115330.00,0.00,15.33,1.82,0.00,1.36,5,6,10,roofs_top,srf276
srf277,B1008,top,0,1,463212.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224962.5795 463213.825 15224962.5795 463213.825 15224964.5795 463211.825 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf277
srf278,B1008,top,0,1,463212.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224964.5795 463213.825 15224964.5795 463213.825 15224966.5795 463211.825 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf278
srf279,B1008,top,0,1,463212.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224966.5795 463213.825 15224966.5795 463213.825 15224968.5795 463211.825 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf279
srf280,B1008,top,0,1,463212.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224968.5795 463213.825 15224968.5795 463213.825 15224970.5795 463211.825 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf280
srf281,B1008,top,0,1,463212.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224970.5795 463213.825 15224970.5795 463213.825 15224972.5795 463211.825 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf281
srf282,B1008,top,0,1,463212.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224972.5795 463213.825 15224972.5795 463213.825 15224974.5795 463211.825 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf282
srf283,B1008,top,0,1,463212.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224974.5795 463213.825 15224974.5795 463213.825 15224976.5795 463211.825 15224976.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf283
srf284,B1008,top,0,1,463212.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224976.5795 463213.825 15224976.5795 463213.825 15224978.5795 463211.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf284
srf285,B1008,top,0,1,463212.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224978.5795 463213.825 15224978.5795 463213.825 15224980.5795 463211.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf285
srf286,B1008,top,0,1,463212.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224980.5795 463213.825 15224980.5795 463213.825 15224982.5795 463211.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf286
srf287,B1008,top,0,1,463212.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463211.825 15224982.5795 463213.825 15224982.5795 463213.825 15224984.5795 463211.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf287
srf288,B1008,top,0,1,463212.79,15224985.10,16.00,0.00,-0.00,1,2.09,roofs,9,0,463211.825 15224984.5795 463213.825 15224984.5795 463213.825 15224985.519941386 463211.825 15224985.729743566,1115328.75,0.00,15.33,1.82,0.00,1.11,5,6,10,roofs_top,srf288
