SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf266,B1006,top,0,1,463201.51,15224836.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224835.4317 463202.50940000004 15224835.4317 463202.50940000004 15224837.4317 463200.50940000004 15224837.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf266
srf267,B1006,top,0,1,463201.51,15224838.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224837.4317 463202.50940000004 15224837.4317 463202.50940000004 15224839.4317 463200.50940000004 15224839.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf267
srf268,B1006,top,0,1,463201.51,15224840.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224839.4317 463202.50940000004 15224839.4317 463202.50940000004 15224841.4317 463200.50940000004 15224841.4317,1096293.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf268
srf269,B1006,top,0,1,463201.51,15224842.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224841.4317 463202.50940000004 15224841.4317 463202.50940000004 15224843.4317 463200.50940000004 15224843.4317,1097501.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf269
srf270,B1006,top,0,1,463201.51,15224844.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224843.4317 463202.50940000004 15224843.4317 463202.50940000004 15224845.4317 463200.50940000004 15224845.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf270
srf271,B1006,top,0,1,463201.51,15224846.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224845.4317 463202.50940000004 15224845.4317 463202.50940000004 15224847.4317 463200.50940000004 15224847.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf271
srf272,B1006,top,0,1,463201.51,15224848.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463200.50940000004 15224847.4317 463202.50940000004 15224847.4317 463202.50940000004 15224849.4317 463200.50940000004 15224849.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf272
srf273,B1006,top,0,1,463201.49,15224850.21,16.00,0.00,-0.00,1,3.09,roofs,6,0,463200.50940000004 15224849.4317 463202.50940000004 15224849.4317 463202.50940000004 15224850.886363165 463200.50940000004 15224851.069446357,1097653.88,0.00,15.33,1.82,0.00,1.65,5,6,10,roofs_top,srf273
srf274,B1006,top,0,1,463203.53,15224832.68,16.00,0.00,-0.00,1,3.02,roofs,6,0,463204.50940000004 15224831.830270745 463204.50940000004 15224833.4317 463202.50940000004 15224833.4317 463202.50940000004 15224832.01335331,1088796.75,0.00,15.33,1.82,0.00,1.61,5,6,10,roofs_top,srf274
srf275,B1006,top,0,1,463203.51,15224834.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224833.4317 463204.50940000004 15224833.4317 463204.50940000004 15224835.4317 463202.50940000004 15224835.4317,1088944.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf275
srf276,B1006,top,0,1,463203.51,15224836.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224835.4317 463204.50940000004 15224835.4317 463204.50940000004 15224837.4317 463202.50940000004 15224837.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf276
srf277,B1006,top,0,1,463203.51,15224838.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224837.4317 463204.50940000004 15224837.4317 463204.50940000004 15224839.4317 463202.50940000004 15224839.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf277
srf278,B1006,top,0,1,463203.51,15224840.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224839.4317 463204.50940000004 15224839.4317 463204.50940000004 15224841.4317 463202.50940000004 15224841.4317,1096293.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf278
srf279,B1006,top,0,1,463203.51,15224842.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224841.4317 463204.50940000004 15224841.4317 463204.50940000004 15224843.4317 463202.50940000004 15224843.4317,1097500.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf279
srf280,B1006,top,0,1,463203.51,15224844.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224843.4317 463204.50940000004 15224843.4317 463204.50940000004 15224845.4317 463202.50940000004 15224845.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf280
srf281,B1006,top,0,1,463203.51,15224846.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224845.4317 463204.50940000004 15224845.4317 463204.50940000004 15224847.4317 463202.50940000004 15224847.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf281
srf282,B1006,top,0,1,463203.51,15224848.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463202.50940000004 15224847.4317 463204.50940000004 15224847.4317 463204.50940000004 15224849.4317 463202.50940000004 15224849.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf282
srf283,B1006,top,0,1,463203.49,15224850.11,16.00,0.00,-0.00,1,2.73,roofs,6,0,463202.50940000004 15224849.4317 463204.50940000004 15224849.4317 463204.50940000004 15224850.703279972 463202.50940000004 15224850.886363165,1097653.88,0.00,15.33,1.82,0.00,1.45,5,6,10,roofs_top,srf283
srf284,B1006,top,0,1,463205.53,15224832.58,16.00,0.00,-0.00,1,3.39,roofs,6,0,463206.50940000004 15224831.64718818 463206.50940000004 15224833.4317 463204.50940000004 15224833.4317 463204.50940000004 15224831.830270745,1088796.75,0.00,15.33,1.82,0.00,1.81,5,6,10,roofs_top,srf284
srf285,B1006,top,0,1,463205.51,15224834.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224833.4317 463206.50940000004 15224833.4317 463206.50940000004 15224835.4317 463204.50940000004 15224835.4317,1088944.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf285
srf286,B1006,top,0,1,463205.51,15224836.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224835.4317 463206.50940000004 15224835.4317 463206.50940000004 15224837.4317 463204.50940000004 15224837.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf286
srf287,B1006,top,0,1,463205.51,15224838.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224837.4317 463206.50940000004 15224837.4317 463206.50940000004 15224839.4317 463204.50940000004 15224839.4317,1093676.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf287
srf288,B1006,top,0,1,463205.51,15224840.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224839.4317 463206.50940000004 15224839.4317 463206.50940000004 15224841.4317 463204.50940000004 15224841.4317,1096293.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf288
srf289,B1006,top,0,1,463205.51,15224842.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224841.4317 463206.50940000004 15224841.4317 463206.50940000004 15224843.4317 463204.50940000004 15224843.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf289
srf290,B1006,top,0,1,463205.51,15224844.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224843.4317 463206.50940000004 15224843.4317 463206.50940000004 15224845.4317 463204.50940000004 15224845.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf290
srf291,B1006,top,0,1,463205.51,15224846.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224845.4317 463206.50940000004 15224845.4317 463206.50940000004 15224847.4317 463204.50940000004 15224847.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf291
srf292,B1006,top,0,1,463205.51,15224848.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463204.50940000004 15224847.4317 463206.50940000004 15224847.4317 463206.50940000004 15224849.4317 463204.50940000004 15224849.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf292
srf293,B1006,top,0,1,463205.48,15224850.02,16.00,0.00,-0.00,1,2.36,roofs,6,0,463204.50940000004 15224849.4317 463206.50940000004 15224849.4317 463206.50940000004 15224850.520196779 463204.50940000004 15224850.703279972,1097653.88,0.00,15.33,1.82,0.00,1.26,5,6,10,roofs_top,srf293
srf294,B1006,top,0,1,463207.53,15224832.49,16.00,0.00,-0.00,1,3.75,roofs,6,0,463208.50940000004 15224831.464105615 463208.50940000004 15224833.4317 463206.50940000004 15224833.4317 463206.50940000004 15224831.64718818,1088796.75,0.00,15.33,1.82,0.00,2.00,5,6,10,roofs_top,srf294
srf295,B1006,top,0,1,463207.51,15224834.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224833.4317 463208.50940000004 15224833.4317 463208.50940000004 15224835.4317 463206.50940000004 15224835.4317,1088944.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf295
srf296,B1006,top,0,1,463207.51,15224836.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224835.4317 463208.50940000004 15224835.4317 463208.50940000004 15224837.4317 463206.50940000004 15224837.4317,1089710.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf296
srf297,B1006,top,0,1,463207.51,15224838.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224837.4317 463208.50940000004 15224837.4317 463208.50940000004 15224839.4317 463206.50940000004 15224839.4317,1093676.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf297
srf298,B1006,top,0,1,463207.51,15224840.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224839.4317 463208.50940000004 15224839.4317 463208.50940000004 15224841.4317 463206.50940000004 15224841.4317,1096293.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf298
srf299,B1006,top,0,1,463207.51,15224842.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224841.4317 463208.50940000004 15224841.4317 463208.50940000004 15224843.4317 463206.50940000004 15224843.4317,1097655.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf299
srf300,B1006,top,0,1,463207.51,15224844.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224843.4317 463208.50940000004 15224843.4317 463208.50940000004 15224845.4317 463206.50940000004 15224845.4317,1097655.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf300
srf301,B1006,top,0,1,463207.51,15224846.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224845.4317 463208.50940000004 15224845.4317 463208.50940000004 15224847.4317 463206.50940000004 15224847.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf301
srf302,B1006,top,0,1,463207.51,15224848.43,16.00,0.00,-0.00,1,4.00,roofs,6,0,463206.50940000004 15224847.4317 463208.50940000004 15224847.4317 463208.50940000004 15224849.4317 463206.50940000004 15224849.4317,1097653.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf302
srf303,B1006,top,0,1,463207.48,15224849.93,16.00,0.00,-0.00,1,1.99,roofs,6,0,463206.50940000004 15224849.4317 463208.50940000004 15224849.4317 463208.50940000004 15224850.337113587 463206.50940000004 15224850.520196779,1097653.88,0.00,15.33,1.82,0.00,1.06,5,6,10,roofs_top,srf303
srf304,B1006,top,0,1,463208.74,15224832.51,16.00,0.00,-0.00,1,0.89,roofs,6,0,463208.86340000003 15224831.4317 463209.0475060523 15224833.4317 463208.50940000004 15224833.4317 463208.50940000004 15224831.464105615,1088944.38,0.00,15.33,1.82,0.00,0.47,5,6,10,roofs_top,srf304
srf305,B1006,top,0,1,463208.83,15224834.48,16.00,0.00,-0.00,1,1.26,roofs,6,0,463208.50940000004 15224835.4317 463208.50940000004 15224833.4317 463209.0475060523 15224833.4317 463209.2316121046 15224835.4317,1088944.38,0.00,15.33,1.82,0.00,0.67,5,6,10,roofs_top,srf305
srf306,B1006,top,0,1,463208.92,15224836.47,16.00,0.00,-0.00,1,1.63,roofs,6,0,463208.50940000004 15224837.4317 463208.50940000004 15224835.4317 463209.2316121046 15224835.4317 463209.41571815684 15224837.4317,1089710.50,0.00,15.33,1.82,0.00,0.87,5,6,10,roofs_top,srf306
srf307,B1006,top,0,1,463209.01,15224838.46,16.00,0.00,-0.00,1,2.00,roofs,6,0,463208.50940000004 15224839.4317 463208.50940000004 15224837.4317 463209.41571815684 15224837.4317 463209.5998242091 15224839.4317,1093676.25,0.00,15.33,1.82,0.00,1.06,5,6,10,roofs_top,srf307
srf308,B1006,top,0,1,463209.10,15224840.46,16.00,0.00,-0.00,1,2.36,roofs,6,0,463208.50940000004 15224841.4317 463208.50940000004 15224839.4317 463209.5998242091 15224839.4317 463209.7839302614 15224841.4317,1096293.50,0.00,15.33,1.82,0.00,1.26,5,6,10,roofs_top,srf308
srf309,B1006,top,0,1,463209.19,15224842.45,16.00,0.00,-0.00,1,2.73,roofs,6,0,463208.50940000004 15224843.4317 463208.50940000004 15224841.4317 463209.7839302614 15224841.4317 463209.96803631366 15224843.4317,1097655.25,0.00,15.33,1.82,0.00,1.46,5,6,10,roofs_top,srf309
srf310,B1006,top,0,1,463209.29,15224844.45,16.00,0.00,-0.00,1,3.10,roofs,6,0,463208.50940000004 15224845.4317 463208.50940000004 15224843.4317 463209.96803631366 15224843.4317 463210.1521423659 15224845.4317,1097655.25,0.00,15.33,1.82,0.00,1.65,5,6,10,roofs_top,srf310
srf311,B1006,top,0,1,463209.38,15224846.45,16.00,0.00,-0.00,1,3.47,roofs,6,0,463208.50940000004 15224847.4317 463208.50940000004 15224845.4317 463210.1521423659 15224845.4317 463210.3362484182 15224847.4317,1097655.25,0.00,15.33,1.82,0.00,1.85,5,6,10,roofs_top,srf311
srf312,B1006,top,0,1,463209.47,15224848.45,16.00,0.00,-0.00,1,3.84,roofs,6,0,463210.50940000004 15224849.4317 463208.50940000004 15224849.4317 463208.50940000004 15224847.4317 463210.3362484182 15224847.4317 463210.50940000004 15224849.312698258,1097655.25,0.00,15.33,1.82,0.00,2.05,5,6,10,roofs_top,srf312
srf313,B1006,top,0,1,463209.47,15224849.84,16.00,0.00,-0.00,1,1.63,roofs,6,0,463208.50940000004 15224849.4317 463210.50940000004 15224849.4317 463210.50940000004 15224850.154030394 463208.50940000004 15224850.337113587,1097655.25,0.00,15.33,1.82,0.00,0.87,5,6,10,roofs_top,srf313
srf314,B1006,top,0,1,463210.51,15224849.39,16.00,0.00,-0.00,1,0.00,roofs,6,0,463210.5203544705 15224849.4317 463210.50940000004 15224849.4317 463210.50940000004 15224849.312698258,1097655.25,0.00,15.33,1.82,0.00,0.00,5,6,10,roofs_top,srf314
srf315,B1006,top,0,1,463210.54,15224849.88,16.00,0.00,-0.00,1,0.03,roofs,6,0,463210.50940000004 15224849.4317 463210.5203544705 15224849.4317 463210.5862 15224850.147 463210.50940000004 15224850.154030394,1097655.25,0.00,15.33,1.82,0.00,0.02,5,6,10,roofs_top,srf315
