SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf172,B1009,top,0,1,463175.02,15225052.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463174.02280000004 15225051.561900001 463176.02280000004 15225051.561900001 463176.02280000004 15225053.561900001 463174.02280000004 15225053.561900001,1071903.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf172
srf173,B1009,top,0,1,463174.98,15225053.93,7.00,0.00,-0.00,1,1.46,roofs,10,0,463174.02280000004 15225053.561900001 463176.02280000004 15225053.561900001 463176.02280000004 15225054.205466129 463174.02280000004 15225054.377988677,1073184.62,0.00,15.33,3.65,0.00,0.78,5,6,10,roofs_top,srf173
srf174,B1009,top,0,1,463177.04,15225010.74,7.00,0.00,-0.00,1,3.27,roofs,10,0,463178.02280000004 15225009.841711687 463178.02280000004 15225011.561900001 463176.02280000004 15225011.561900001 463176.02280000004 15225010.014232611,1037848.75,0.00,15.33,3.65,0.00,1.74,5,6,10,roofs_top,srf174
srf175,B1009,top,0,1,463177.02,15225012.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225011.561900001 463178.02280000004 15225011.561900001 463178.02280000004 15225013.561900001 463176.02280000004 15225013.561900001,1043135.44,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf175
srf176,B1009,top,0,1,463177.02,15225014.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225013.561900001 463178.02280000004 15225013.561900001 463178.02280000004 15225015.561900001 463176.02280000004 15225015.561900001,1045018.19,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf176
srf177,B1009,top,0,1,463177.02,15225016.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225015.561900001 463178.02280000004 15225015.561900001 463178.02280000004 15225017.561900001 463176.02280000004 15225017.561900001,1046005.56,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf177
srf178,B1009,top,0,1,463177.02,15225018.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225017.561900001 463178.02280000004 15225017.561900001 463178.02280000004 15225019.561900001 463176.02280000004 15225019.561900001,1048599.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf178
srf179,B1009,top,0,1,463177.02,15225020.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225019.561900001 463178.02280000004 15225019.561900001 463178.02280000004 15225021.561900001 463176.02280000004 15225021.561900001,1048972.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf179
srf180,B1009,top,0,1,463177.02,15225022.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225021.561900001 463178.02280000004 15225021.561900001 463178.02280000004 15225023.561900001 463176.02280000004 15225023.561900001,1051250.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf180
srf181,B1009,top,0,1,463177.02,15225024.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225023.561900001 463178.02280000004 15225023.561900001 463178.02280000004 15225025.561900001 463176.02280000004 15225025.561900001,1057204.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf181
srf182,B1009,top,0,1,463177.02,15225026.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225025.561900001 463178.02280000004 15225025.561900001 463178.02280000004 15225027.561900001 463176.02280000004 15225027.561900001,1054772.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf182
srf183,B1009,top,0,1,463177.02,15225028.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225027.561900001 463178.02280000004 15225027.561900001 463178.02280000004 15225029.561900001 463176.02280000004 15225029.561900001,1058743.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf183
srf184,B1009,top,0,1,463177.02,15225030.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225029.561900001 463178.02280000004 15225029.561900001 463178.02280000004 15225031.561900001 463176.02280000004 15225031.561900001,1061702.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf184
srf185,B1009,top,0,1,463177.02,15225032.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225031.561900001 463178.02280000004 15225031.561900001 463178.02280000004 15225033.561900001 463176.02280000004 15225033.561900001,1065285.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf185
srf186,B1009,top,0,1,463177.02,15225034.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225033.561900001 463178.02280000004 15225033.561900001 463178.02280000004 15225035.561900001 463176.02280000004 15225035.561900001,1066211.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf186
srf187,B1009,top,0,1,463177.02,15225036.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225035.561900001 463178.02280000004 15225035.561900001 463178.02280000004 15225037.561900001 463176.02280000004 15225037.561900001,1067442.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf187
srf188,B1009,top,0,1,463177.02,15225038.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225037.561900001 463178.02280000004 15225037.561900001 463178.02280000004 15225039.561900001 463176.02280000004 15225039.561900001,1068193.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf188
srf189,B1009,top,0,1,463177.02,15225040.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225039.561900001 463178.02280000004 15225039.561900001 463178.02280000004 15225041.561900001 463176.02280000004 15225041.561900001,1066935.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf189
srf190,B1009,top,0,1,463177.02,15225042.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225041.561900001 463178.02280000004 15225041.561900001 463178.02280000004 15225043.561900001 463176.02280000004 15225043.561900001,1066664.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf190
srf191,B1009,top,0,1,463177.02,15225044.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225043.561900001 463178.02280000004 15225043.561900001 463178.02280000004 15225045.561900001 463176.02280000004 15225045.561900001,1067586.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf191
srf192,B1009,top,0,1,463177.02,15225046.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225045.561900001 463178.02280000004 15225045.561900001 463178.02280000004 15225047.561900001 463176.02280000004 15225047.561900001,1070205.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1009,top,0,1,463177.02,15225048.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225047.561900001 463178.02280000004 15225047.561900001 463178.02280000004 15225049.561900001 463176.02280000004 15225049.561900001,1072261.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1009,top,0,1,463177.02,15225050.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225049.561900001 463178.02280000004 15225049.561900001 463178.02280000004 15225051.561900001 463176.02280000004 15225051.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1009,top,0,1,463177.02,15225052.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463176.02280000004 15225051.561900001 463178.02280000004 15225051.561900001 463178.02280000004 15225053.561900001 463176.02280000004 15225053.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf195
srf196,B1009,top,0,1,463176.97,15225053.84,7.00,0.00,-0.00,1,1.11,roofs,10,0,463176.02280000004 15225053.561900001 463178.02280000004 15225053.561900001 463178.02280000004 15225054.032943582 463176.02280000004 15225054.205466129,1073590.38,0.00,15.33,3.65,0.00,0.59,5,6,10,roofs_top,srf196
srf197,B1009,top,0,1,463179.04,15225010.66,7.00,0.00,-0.00,1,3.61,roofs,10,0,463180.02280000004 15225009.669190763 463180.02280000004 15225011.561900001 463178.02280000004 15225011.561900001 463178.02280000004 15225009.841711687,1037321.00,0.00,15.33,3.65,0.00,1.93,5,6,10,roofs_top,srf197
srf198,B1009,top,0,1,463179.02,15225012.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225011.561900001 463180.02280000004 15225011.561900001 463180.02280000004 15225013.561900001 463178.02280000004 15225013.561900001,1041523.31,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf198
srf199,B1009,top,0,1,463179.02,15225014.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225013.561900001 463180.02280000004 15225013.561900001 463180.02280000004 15225015.561900001 463178.02280000004 15225015.561900001,1051022.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf199
srf200,B1009,top,0,1,463179.02,15225016.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225015.561900001 463180.02280000004 15225015.561900001 463180.02280000004 15225017.561900001 463178.02280000004 15225017.561900001,1051410.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf200
srf201,B1009,top,0,1,463179.02,15225018.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225017.561900001 463180.02280000004 15225017.561900001 463180.02280000004 15225019.561900001 463178.02280000004 15225019.561900001,1053871.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf201
srf202,B1009,top,0,1,463179.02,15225020.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225019.561900001 463180.02280000004 15225019.561900001 463180.02280000004 15225021.561900001 463178.02280000004 15225021.561900001,1053359.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf202
srf203,B1009,top,0,1,463179.02,15225022.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225021.561900001 463180.02280000004 15225021.561900001 463180.02280000004 15225023.561900001 463178.02280000004 15225023.561900001,1058969.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf203
srf204,B1009,top,0,1,463179.02,15225024.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225023.561900001 463180.02280000004 15225023.561900001 463180.02280000004 15225025.561900001 463178.02280000004 15225025.561900001,1060588.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf204
srf205,B1009,top,0,1,463179.02,15225026.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225025.561900001 463180.02280000004 15225025.561900001 463180.02280000004 15225027.561900001 463178.02280000004 15225027.561900001,1062022.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf205
srf206,B1009,top,0,1,463179.02,15225028.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225027.561900001 463180.02280000004 15225027.561900001 463180.02280000004 15225029.561900001 463178.02280000004 15225029.561900001,1064425.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf206
srf207,B1009,top,0,1,463179.02,15225030.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225029.561900001 463180.02280000004 15225029.561900001 463180.02280000004 15225031.561900001 463178.02280000004 15225031.561900001,1066666.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf207
srf208,B1009,top,0,1,463179.02,15225032.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225031.561900001 463180.02280000004 15225031.561900001 463180.02280000004 15225033.561900001 463178.02280000004 15225033.561900001,1069231.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf208
srf209,B1009,top,0,1,463179.02,15225034.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225033.561900001 463180.02280000004 15225033.561900001 463180.02280000004 15225035.561900001 463178.02280000004 15225035.561900001,1069645.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf209
srf210,B1009,top,0,1,463179.02,15225036.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225035.561900001 463180.02280000004 15225035.561900001 463180.02280000004 15225037.561900001 463178.02280000004 15225037.561900001,1068526.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf210
srf211,B1009,top,0,1,463179.02,15225038.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225037.561900001 463180.02280000004 15225037.561900001 463180.02280000004 15225039.561900001 463178.02280000004 15225039.561900001,1068620.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf211
srf212,B1009,top,0,1,463179.02,15225040.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225039.561900001 463180.02280000004 15225039.561900001 463180.02280000004 15225041.561900001 463178.02280000004 15225041.561900001,1068205.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf212
srf213,B1009,top,0,1,463179.02,15225042.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225041.561900001 463180.02280000004 15225041.561900001 463180.02280000004 15225043.561900001 463178.02280000004 15225043.561900001,1070554.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf213
srf214,B1009,top,0,1,463179.02,15225044.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225043.561900001 463180.02280000004 15225043.561900001 463180.02280000004 15225045.561900001 463178.02280000004 15225045.561900001,1071476.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf214
srf215,B1009,top,0,1,463179.02,15225046.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225045.561900001 463180.02280000004 15225045.561900001 463180.02280000004 15225047.561900001 463178.02280000004 15225047.561900001,1071476.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf215
srf216,B1009,top,0,1,463179.02,15225048.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225047.561900001 463180.02280000004 15225047.561900001 463180.02280000004 15225049.561900001 463178.02280000004 15225049.561900001,1072261.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf216
srf217,B1009,top,0,1,463179.02,15225050.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225049.561900001 463180.02280000004 15225049.561900001 463180.02280000004 15225051.561900001 463178.02280000004 15225051.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf217
srf218,B1009,top,0,1,463179.02,15225052.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463178.02280000004 15225051.561900001 463180.02280000004 15225051.561900001 463180.02280000004 15225053.561900001 463178.02280000004 15225053.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf218
srf219,B1009,top,0,1,463178.95,15225053.76,7.00,0.00,-0.00,1,0.77,roofs,10,0,463178.02280000004 15225053.561900001 463180.02280000004 15225053.561900001 463180.02280000004 15225053.860421034 463178.02280000004 15225054.032943582,1074144.38,0.00,15.33,3.65,0.00,0.41,5,6,10,roofs_top,srf219
srf220,B1009,top,0,1,463180.70,15225010.61,7.00,0.00,-0.00,1,2.59,roofs,10,0,463181.26660000003 15225009.561900001 463181.44004419347 15225011.561900001 463180.02280000004 15225011.561900001 463180.02280000004 15225009.669190763,1042186.38,0.00,15.33,3.65,0.00,1.38,5,6,10,roofs_top,srf220
srf221,B1009,top,0,1,463180.78,15225012.58,7.00,0.00,-0.00,1,3.01,roofs,10,0,463180.02280000004 15225013.561900001 463180.02280000004 15225011.561900001 463181.44004419347 15225011.561900001 463181.61348838685 15225013.561900001,1046796.25,0.00,15.33,3.65,0.00,1.60,5,6,10,roofs_top,srf221
srf222,B1009,top,0,1,463180.86,15225014.58,7.00,0.00,-0.00,1,3.35,roofs,10,0,463180.02280000004 15225015.561900001 463180.02280000004 15225013.561900001 463181.61348838685 15225013.561900001 463181.7869325803 15225015.561900001,1053926.00,0.00,15.33,3.65,0.00,1.79,5,6,10,roofs_top,srf222
srf223,B1009,top,0,1,463180.95,15225016.58,7.00,0.00,-0.00,1,3.70,roofs,10,0,463180.02280000004 15225017.561900001 463180.02280000004 15225015.561900001 463181.7869325803 15225015.561900001 463181.96037677367 15225017.561900001,1058631.50,0.00,15.33,3.65,0.00,1.97,5,6,10,roofs_top,srf223
srf224,B1009,top,0,1,463181.02,15225018.57,7.00,0.00,-0.00,1,3.98,roofs,10,0,463182.02280000004 15225019.561900001 463180.02280000004 15225019.561900001 463180.02280000004 15225017.561900001 463181.96037677367 15225017.561900001 463182.02280000004 15225018.281707624,1059434.25,0.00,15.33,3.65,0.00,2.12,5,6,10,roofs_top,srf224
srf225,B1009,top,0,1,463181.02,15225020.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225019.561900001 463182.02280000004 15225019.561900001 463182.02280000004 15225021.561900001 463180.02280000004 15225021.561900001,1058224.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf225
srf226,B1009,top,0,1,463181.02,15225022.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225021.561900001 463182.02280000004 15225021.561900001 463182.02280000004 15225023.561900001 463180.02280000004 15225023.561900001,1063694.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf226
srf227,B1009,top,0,1,463181.02,15225024.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225023.561900001 463182.02280000004 15225023.561900001 463182.02280000004 15225025.561900001 463180.02280000004 15225025.561900001,1064155.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf227
srf228,B1009,top,0,1,463181.02,15225026.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225025.561900001 463182.02280000004 15225025.561900001 463182.02280000004 15225027.561900001 463180.02280000004 15225027.561900001,1065589.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf228
srf229,B1009,top,0,1,463181.02,15225028.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225027.561900001 463182.02280000004 15225027.561900001 463182.02280000004 15225029.561900001 463180.02280000004 15225029.561900001,1066260.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf229
srf230,B1009,top,0,1,463181.02,15225030.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225029.561900001 463182.02280000004 15225029.561900001 463182.02280000004 15225031.561900001 463180.02280000004 15225031.561900001,1071002.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf230
srf231,B1009,top,0,1,463181.02,15225032.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225031.561900001 463182.02280000004 15225031.561900001 463182.02280000004 15225033.561900001 463180.02280000004 15225033.561900001,1071832.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf231
srf232,B1009,top,0,1,463181.02,15225034.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225033.561900001 463182.02280000004 15225033.561900001 463182.02280000004 15225035.561900001 463180.02280000004 15225035.561900001,1070926.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf232
srf233,B1009,top,0,1,463181.02,15225036.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225035.561900001 463182.02280000004 15225035.561900001 463182.02280000004 15225037.561900001 463180.02280000004 15225037.561900001,1069899.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf233
srf234,B1009,top,0,1,463181.02,15225038.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225037.561900001 463182.02280000004 15225037.561900001 463182.02280000004 15225039.561900001 463180.02280000004 15225039.561900001,1068205.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf234
srf235,B1009,top,0,1,463181.02,15225040.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225039.561900001 463182.02280000004 15225039.561900001 463182.02280000004 15225041.561900001 463180.02280000004 15225041.561900001,1068198.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf235
srf236,B1009,top,0,1,463181.02,15225042.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225041.561900001 463182.02280000004 15225041.561900001 463182.02280000004 15225043.561900001 463180.02280000004 15225043.561900001,1070554.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf236
srf237,B1009,top,0,1,463181.02,15225044.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225043.561900001 463182.02280000004 15225043.561900001 463182.02280000004 15225045.561900001 463180.02280000004 15225045.561900001,1071476.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf237
srf238,B1009,top,0,1,463181.02,15225046.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225045.561900001 463182.02280000004 15225045.561900001 463182.02280000004 15225047.561900001 463180.02280000004 15225047.561900001,1071476.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf238
srf239,B1009,top,0,1,463181.02,15225048.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225047.561900001 463182.02280000004 15225047.561900001 463182.02280000004 15225049.561900001 463180.02280000004 15225049.561900001,1072261.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf239
srf240,B1009,top,0,1,463181.02,15225050.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225049.561900001 463182.02280000004 15225049.561900001 463182.02280000004 15225051.561900001 463180.02280000004 15225051.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf240
srf241,B1009,top,0,1,463181.02,15225052.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463180.02280000004 15225051.561900001 463182.02280000004 15225051.561900001 463182.02280000004 15225053.561900001 463180.02280000004 15225053.561900001,1072309.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf241
srf242,B1009,top,0,1,463180.89,15225053.67,7.00,0.00,-0.00,1,0.42,roofs,10,0,463180.02280000004 15225053.561900001 463182.02280000004 15225053.561900001 463182.02280000004 15225053.687898485 463180.02280000004 15225053.860421034,1074144.38,0.00,15.33,3.65,0.00,0.23,5,6,10,roofs_top,srf242
srf243,B1009,top,0,1,463182.06,15225019.14,7.00,0.00,-0.00,1,0.07,roofs,10,0,463182.1338209671 15225019.561900001 463182.02280000004 15225019.561900001 463182.02280000004 15225018.281707624,1059434.25,0.00,15.33,3.65,0.00,0.04,5,6,10,roofs_top,srf243
srf244,B1009,top,0,1,463182.13,15225020.71,7.00,0.00,-0.00,1,0.40,roofs,10,0,463182.02280000004 15225021.561900001 463182.02280000004 15225019.561900001 463182.1338209671 15225019.561900001 463182.3072651605 15225021.561900001,1058224.88,0.00,15.33,3.65,0.00,0.21,5,6,10,roofs_top,srf244
srf245,B1009,top,0,1,463182.21,15225022.64,7.00,0.00,-0.00,1,0.74,roofs,10,0,463182.02280000004 15225023.561900001 463182.02280000004 15225021.561900001 463182.3072651605 15225021.561900001 463182.4807093539 15225023.561900001,1063694.88,0.00,15.33,3.65,0.00,0.40,5,6,10,roofs_top,srf245
srf246,B1009,top,0,1,463182.30,15225024.61,7.00,0.00,-0.00,1,1.09,roofs,10,0,463182.02280000004 15225025.561900001 463182.02280000004 15225023.561900001 463182.4807093539 15225023.561900001 463182.6541535473 15225025.561900001,1064389.50,0.00,15.33,3.65,0.00,0.58,5,6,10,roofs_top,srf246
srf247,B1009,top,0,1,463182.38,15225026.60,7.00,0.00,-0.00,1,1.44,roofs,10,0,463182.02280000004 15225027.561900001 463182.02280000004 15225025.561900001 463182.6541535473 15225025.561900001 463182.82759774075 15225027.561900001,1065907.75,0.00,15.33,3.65,0.00,0.77,5,6,10,roofs_top,srf247
srf248,B1009,top,0,1,463182.47,15225028.59,7.00,0.00,-0.00,1,1.78,roofs,10,0,463182.02280000004 15225029.561900001 463182.02280000004 15225027.561900001 463182.82759774075 15225027.561900001 463183.0010419341 15225029.561900001,1066260.25,0.00,15.33,3.65,0.00,0.95,5,6,10,roofs_top,srf248
srf249,B1009,top,0,1,463182.56,15225030.59,7.00,0.00,-0.00,1,2.13,roofs,10,0,463182.02280000004 15225031.561900001 463182.02280000004 15225029.561900001 463183.0010419341 15225029.561900001 463183.17448612757 15225031.561900001,1071928.00,0.00,15.33,3.65,0.00,1.14,5,6,10,roofs_top,srf249
srf250,B1009,top,0,1,463182.64,15225032.59,7.00,0.00,-0.00,1,2.48,roofs,10,0,463182.02280000004 15225033.561900001 463182.02280000004 15225031.561900001 463183.17448612757 15225031.561900001 463183.34793032095 15225033.561900001,1072767.12,0.00,15.33,3.65,0.00,1.32,5,6,10,roofs_top,srf250
srf251,B1009,top,0,1,463182.73,15225034.58,7.00,0.00,-0.00,1,2.82,roofs,10,0,463182.02280000004 15225035.561900001 463182.02280000004 15225033.561900001 463183.34793032095 15225033.561900001 463183.5213745144 15225035.561900001,1071660.12,0.00,15.33,3.65,0.00,1.51,5,6,10,roofs_top,srf251
srf252,B1009,top,0,1,463182.82,15225036.58,7.00,0.00,-0.00,1,3.17,roofs,10,0,463182.02280000004 15225037.561900001 463182.02280000004 15225035.561900001 463183.5213745144 15225035.561900001 463183.6948187078 15225037.561900001,1070455.12,0.00,15.33,3.65,0.00,1.69,5,6,10,roofs_top,srf252
srf253,B1009,top,0,1,463182.90,15225038.58,7.00,0.00,-0.00,1,3.52,roofs,10,0,463182.02280000004 15225039.561900001 463182.02280000004 15225037.561900001 463183.6948187078 15225037.561900001 463183.8682629012 15225039.561900001,1070041.00,0.00,15.33,3.65,0.00,1.88,5,6,10,roofs_top,srf253
srf254,B1009,top,0,1,463182.99,15225040.58,7.00,0.00,-0.00,1,3.86,roofs,10,0,463184.02280000004 15225041.561900001 463182.02280000004 15225041.561900001 463182.02280000004 15225039.561900001 463183.8682629012 15225039.561900001 463184.02280000004 15225041.343880657,1070033.88,0.00,15.33,3.65,0.00,2.06,5,6,10,roofs_top,srf254
srf255,B1009,top,0,1,463183.02,15225042.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463182.02280000004 15225041.561900001 463184.02280000004 15225041.561900001 463184.02280000004 15225043.561900001 463182.02280000004 15225043.561900001,1072387.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf255
srf256,B1009,top,0,1,463183.02,15225044.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463182.02280000004 15225043.561900001 463184.02280000004 15225043.561900001 463184.02280000004 15225045.561900001 463182.02280000004 15225045.561900001,1073311.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf256
srf257,B1009,top,0,1,463183.02,15225046.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463182.02280000004 15225045.561900001 463184.02280000004 15225045.561900001 463184.02280000004 15225047.561900001 463182.02280000004 15225047.561900001,1073311.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf257
srf258,B1009,top,0,1,463183.02,15225048.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463182.02280000004 15225047.561900001 463184.02280000004 15225047.561900001 463184.02280000004 15225049.561900001 463182.02280000004 15225049.561900001,1074096.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf258
