SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf173,B1001,top,0,1,463141.06,15224895.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224894.644100001 463142.06450000004 15224894.644100001 463142.06450000004 15224896.644100001 463140.06450000004 15224896.644100001,1102488.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf173
srf174,B1001,top,0,1,463141.06,15224897.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224896.644100001 463142.06450000004 15224896.644100001 463142.06450000004 15224898.644100001 463140.06450000004 15224898.644100001,1103515.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf174
srf175,B1001,top,0,1,463141.06,15224899.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224898.644100001 463142.06450000004 15224898.644100001 463142.06450000004 15224900.644100001 463140.06450000004 15224900.644100001,1103575.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf175
srf176,B1001,top,0,1,463141.06,15224901.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224900.644100001 463142.06450000004 15224900.644100001 463142.06450000004 15224902.644100001 463140.06450000004 15224902.644100001,1103575.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf176
srf177,B1001,top,0,1,463141.06,15224903.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224902.644100001 463142.06450000004 15224902.644100001 463142.06450000004 15224904.644100001 463140.06450000004 15224904.644100001,1103066.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf177
srf178,B1001,top,0,1,463141.06,15224905.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224904.644100001 463142.06450000004 15224904.644100001 463142.06450000004 15224906.644100001 463140.06450000004 15224906.644100001,1103066.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf178
srf179,B1001,top,0,1,463141.06,15224907.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463140.06450000004 15224908.644100001 463140.06450000004 15224906.644100001 463142.06450000004 15224906.644100001 463142.06450000004 15224908.633536872 463141.9598185247 15224908.644100001,1103066.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf179
srf180,B1001,top,0,1,463140.70,15224908.71,16.00,-0.00,0.00,1,0.18,roofs,1,0,463140.06450000004 15224908.644100001 463141.9598185247 15224908.644100001 463140.06450000004 15224908.835351564,1103066.75,0.00,15.33,1.82,-0.00,0.10,5,6,10,roofs_top,srf180
srf181,B1001,top,0,1,463143.05,15224873.70,16.00,-0.00,0.00,1,3.70,roofs,1,0,463144.06450000004 15224874.644100001 463142.06450000004 15224874.644100001 463142.06450000004 15224872.829764582 463143.90510000003 15224872.644100001 463144.06450000004 15224874.213147817,1103337.75,0.00,15.33,1.82,-0.00,1.97,5,6,10,roofs_top,srf181
srf182,B1001,top,0,1,463143.06,15224875.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224874.644100001 463144.06450000004 15224874.644100001 463144.06450000004 15224876.644100001 463142.06450000004 15224876.644100001,1103337.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf182
srf183,B1001,top,0,1,463143.06,15224877.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224876.644100001 463144.06450000004 15224876.644100001 463144.06450000004 15224878.644100001 463142.06450000004 15224878.644100001,1103337.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf183
srf184,B1001,top,0,1,463143.06,15224879.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224878.644100001 463144.06450000004 15224878.644100001 463144.06450000004 15224880.644100001 463142.06450000004 15224880.644100001,1102267.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf184
srf185,B1001,top,0,1,463143.06,15224881.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224880.644100001 463144.06450000004 15224880.644100001 463144.06450000004 15224882.644100001 463142.06450000004 15224882.644100001,1102267.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf185
srf186,B1001,top,0,1,463143.06,15224883.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224882.644100001 463144.06450000004 15224882.644100001 463144.06450000004 15224884.644100001 463142.06450000004 15224884.644100001,1102267.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf186
srf187,B1001,top,0,1,463143.06,15224885.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224884.644100001 463144.06450000004 15224884.644100001 463144.06450000004 15224886.644100001 463142.06450000004 15224886.644100001,1102467.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf187
srf188,B1001,top,0,1,463143.06,15224887.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224886.644100001 463144.06450000004 15224886.644100001 463144.06450000004 15224888.644100001 463142.06450000004 15224888.644100001,1103498.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf188
srf189,B1001,top,0,1,463143.06,15224889.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224888.644100001 463144.06450000004 15224888.644100001 463144.06450000004 15224890.644100001 463142.06450000004 15224890.644100001,1103498.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf189
srf190,B1001,top,0,1,463143.06,15224891.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224890.644100001 463144.06450000004 15224890.644100001 463144.06450000004 15224892.644100001 463142.06450000004 15224892.644100001,1102838.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf190
srf191,B1001,top,0,1,463143.06,15224893.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224892.644100001 463144.06450000004 15224892.644100001 463144.06450000004 15224894.644100001 463142.06450000004 15224894.644100001,1102688.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf191
srf192,B1001,top,0,1,463143.06,15224895.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224894.644100001 463144.06450000004 15224894.644100001 463144.06450000004 15224896.644100001 463142.06450000004 15224896.644100001,1102688.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf192
srf193,B1001,top,0,1,463143.06,15224897.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224896.644100001 463144.06450000004 15224896.644100001 463144.06450000004 15224898.644100001 463142.06450000004 15224898.644100001,1104784.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf193
srf194,B1001,top,0,1,463143.06,15224899.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224898.644100001 463144.06450000004 15224898.644100001 463144.06450000004 15224900.644100001 463142.06450000004 15224900.644100001,1104845.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf194
srf195,B1001,top,0,1,463143.06,15224901.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224900.644100001 463144.06450000004 15224900.644100001 463144.06450000004 15224902.644100001 463142.06450000004 15224902.644100001,1104645.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf195
srf196,B1001,top,0,1,463143.06,15224903.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224902.644100001 463144.06450000004 15224902.644100001 463144.06450000004 15224904.644100001 463142.06450000004 15224904.644100001,1104222.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf196
srf197,B1001,top,0,1,463143.06,15224905.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463142.06450000004 15224904.644100001 463144.06450000004 15224904.644100001 463144.06450000004 15224906.644100001 463142.06450000004 15224906.644100001,1103713.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf197
srf198,B1001,top,0,1,463143.05,15224907.59,16.00,-0.00,0.00,1,3.78,roofs,1,0,463142.06450000004 15224906.644100001 463144.06450000004 15224906.644100001 463144.06450000004 15224908.431722179 463142.06450000004 15224908.633536872,1103713.88,0.00,15.33,1.82,-0.00,2.01,5,6,10,roofs_top,srf198
srf199,B1001,top,0,1,463144.08,15224874.50,16.00,-0.00,0.00,1,0.01,roofs,1,0,463144.10828055104 15224874.644100001 463144.06450000004 15224874.644100001 463144.06450000004 15224874.213147817,1103337.75,0.00,15.33,1.82,-0.00,0.01,5,6,10,roofs_top,srf199
srf200,B1001,top,0,1,463144.15,15224875.88,16.00,-0.00,0.00,1,0.29,roofs,1,0,463144.06450000004 15224876.644100001 463144.06450000004 15224874.644100001 463144.10828055104 15224874.644100001 463144.31146110204 15224876.644100001,1103337.75,0.00,15.33,1.82,-0.00,0.16,5,6,10,roofs_top,srf200
srf201,B1001,top,0,1,463144.24,15224877.74,16.00,-0.00,0.00,1,0.70,roofs,1,0,463144.06450000004 15224878.644100001 463144.06450000004 15224876.644100001 463144.31146110204 15224876.644100001 463144.5146416531 15224878.644100001,1103337.75,0.00,15.33,1.82,-0.00,0.37,5,6,10,roofs_top,srf201
srf202,B1001,top,0,1,463144.34,15224879.71,16.00,-0.00,0.00,1,1.10,roofs,1,0,463144.06450000004 15224880.644100001 463144.06450000004 15224878.644100001 463144.5146416531 15224878.644100001 463144.7178222041 15224880.644100001,1102267.88,0.00,15.33,1.82,-0.00,0.59,5,6,10,roofs_top,srf202
srf203,B1001,top,0,1,463144.44,15224881.69,16.00,-0.00,0.00,1,1.51,roofs,1,0,463144.06450000004 15224882.644100001 463144.06450000004 15224880.644100001 463144.7178222041 15224880.644100001 463144.9210027551 15224882.644100001,1102267.88,0.00,15.33,1.82,-0.00,0.80,5,6,10,roofs_top,srf203
srf204,B1001,top,0,1,463144.55,15224883.68,16.00,-0.00,0.00,1,1.92,roofs,1,0,463144.06450000004 15224884.644100001 463144.06450000004 15224882.644100001 463144.9210027551 15224882.644100001 463145.1241833061 15224884.644100001,1102267.88,0.00,15.33,1.82,-0.00,1.02,5,6,10,roofs_top,srf204
srf205,B1001,top,0,1,463144.65,15224885.67,16.00,-0.00,0.00,1,2.32,roofs,1,0,463144.06450000004 15224886.644100001 463144.06450000004 15224884.644100001 463145.1241833061 15224884.644100001 463145.3273638571 15224886.644100001,1103393.25,0.00,15.33,1.82,-0.00,1.24,5,6,10,roofs_top,srf205
srf206,B1001,top,0,1,463144.75,15224887.67,16.00,-0.00,0.00,1,2.73,roofs,1,0,463144.06450000004 15224888.644100001 463144.06450000004 15224886.644100001 463145.3273638571 15224886.644100001 463145.5305444082 15224888.644100001,1104424.00,0.00,15.33,1.82,-0.00,1.45,5,6,10,roofs_top,srf206
srf207,B1001,top,0,1,463144.85,15224889.67,16.00,-0.00,0.00,1,3.14,roofs,1,0,463144.06450000004 15224890.644100001 463144.06450000004 15224888.644100001 463145.5305444082 15224888.644100001 463145.7337249592 15224890.644100001,1104424.00,0.00,15.33,1.82,-0.00,1.67,5,6,10,roofs_top,srf207
srf208,B1001,top,0,1,463144.95,15224891.66,16.00,-0.00,0.00,1,3.54,roofs,1,0,463144.06450000004 15224892.644100001 463144.06450000004 15224890.644100001 463145.7337249592 15224890.644100001 463145.9369055102 15224892.644100001,1104424.00,0.00,15.33,1.82,-0.00,1.89,5,6,10,roofs_top,srf208
srf209,B1001,top,0,1,463145.04,15224893.66,16.00,-0.00,0.00,1,3.92,roofs,1,0,463146.06450000004 15224894.644100001 463144.06450000004 15224894.644100001 463144.06450000004 15224892.644100001 463145.9369055102 15224892.644100001 463146.06450000004 15224893.900071492,1103613.62,0.00,15.33,1.82,-0.00,2.09,5,6,10,roofs_top,srf209
srf210,B1001,top,0,1,463145.06,15224895.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224894.644100001 463146.06450000004 15224894.644100001 463146.06450000004 15224896.644100001 463144.06450000004 15224896.644100001,1104640.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf210
srf211,B1001,top,0,1,463145.06,15224897.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224896.644100001 463146.06450000004 15224896.644100001 463146.06450000004 15224898.644100001 463144.06450000004 15224898.644100001,1105710.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf211
srf212,B1001,top,0,1,463145.06,15224899.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224898.644100001 463146.06450000004 15224898.644100001 463146.06450000004 15224900.644100001 463144.06450000004 15224900.644100001,1105770.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf212
srf213,B1001,top,0,1,463145.06,15224901.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224900.644100001 463146.06450000004 15224900.644100001 463146.06450000004 15224902.644100001 463144.06450000004 15224902.644100001,1105770.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf213
srf214,B1001,top,0,1,463145.06,15224903.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224902.644100001 463146.06450000004 15224902.644100001 463146.06450000004 15224904.644100001 463144.06450000004 15224904.644100001,1105770.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf214
srf215,B1001,top,0,1,463145.06,15224905.64,16.00,-0.00,0.00,1,4.00,roofs,1,0,463144.06450000004 15224904.644100001 463146.06450000004 15224904.644100001 463146.06450000004 15224906.644100001 463144.06450000004 15224906.644100001,1105770.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf215
srf216,B1001,top,0,1,463145.04,15224907.49,16.00,-0.00,0.00,1,3.37,roofs,1,0,463144.06450000004 15224906.644100001 463146.06450000004 15224906.644100001 463146.06450000004 15224908.229907487 463144.06450000004 15224908.431722179,1104336.50,0.00,15.33,1.82,-0.00,1.80,5,6,10,roofs_top,srf216
srf217,B1001,top,0,1,463146.09,15224894.40,16.00,-0.00,0.00,1,0.03,roofs,1,0,463146.1400860612 15224894.644100001 463146.06450000004 15224894.644100001 463146.06450000004 15224893.900071492,1103753.12,0.00,15.33,1.82,-0.00,0.01,5,6,10,roofs_top,srf217
srf218,B1001,top,0,1,463146.16,15224895.84,16.00,-0.00,0.00,1,0.35,roofs,1,0,463146.06450000004 15224896.644100001 463146.06450000004 15224894.644100001 463146.1400860612 15224894.644100001 463146.3432666122 15224896.644100001,1104640.62,0.00,15.33,1.82,-0.00,0.19,5,6,10,roofs_top,srf218
srf219,B1001,top,0,1,463146.26,15224897.73,16.00,-0.00,0.00,1,0.76,roofs,1,0,463146.06450000004 15224898.644100001 463146.06450000004 15224896.644100001 463146.3432666122 15224896.644100001 463146.5464471632 15224898.644100001,1105770.75,0.00,15.33,1.82,-0.00,0.41,5,6,10,roofs_top,srf219
srf220,B1001,top,0,1,463146.36,15224899.70,16.00,-0.00,0.00,1,1.17,roofs,1,0,463146.06450000004 15224900.644100001 463146.06450000004 15224898.644100001 463146.5464471632 15224898.644100001 463146.7496277143 15224900.644100001,1105770.75,0.00,15.33,1.82,-0.00,0.62,5,6,10,roofs_top,srf220
srf221,B1001,top,0,1,463146.46,15224901.69,16.00,-0.00,0.00,1,1.57,roofs,1,0,463146.06450000004 15224902.644100001 463146.06450000004 15224900.644100001 463146.7496277143 15224900.644100001 463146.9528082653 15224902.644100001,1105770.75,0.00,15.33,1.82,-0.00,0.84,5,6,10,roofs_top,srf221
srf222,B1001,top,0,1,463146.56,15224903.68,16.00,-0.00,0.00,1,1.98,roofs,1,0,463146.06450000004 15224904.644100001 463146.06450000004 15224902.644100001 463146.9528082653 15224902.644100001 463147.1559888163 15224904.644100001,1105770.75,0.00,15.33,1.82,-0.00,1.06,5,6,10,roofs_top,srf222
srf223,B1001,top,0,1,463146.66,15224905.67,16.00,-0.00,0.00,1,2.39,roofs,1,0,463146.06450000004 15224906.644100001 463146.06450000004 15224904.644100001 463147.1559888163 15224904.644100001 463147.3591693673 15224906.644100001,1105770.75,0.00,15.33,1.82,-0.00,1.27,5,6,10,roofs_top,srf223
srf224,B1001,top,0,1,463146.74,15224907.42,16.00,-0.00,0.00,1,2.07,roofs,1,0,463146.06450000004 15224906.644100001 463147.3591693673 15224906.644100001 463147.5055 15224908.0845 463146.06450000004 15224908.229907487,1105262.12,0.00,15.33,1.82,-0.00,1.11,5,6,10,roofs_top,srf224
