SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf176,B1003,top,0,1,463139.08,15224851.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224850.251600001 463140.0832 15224850.251600001 463140.0832 15224852.251600001 463138.0832 15224852.251600001,1096238.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf176
srf177,B1003,top,0,1,463139.08,15224853.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224852.251600001 463140.0832 15224852.251600001 463140.0832 15224854.251600001 463138.0832 15224854.251600001,1095312.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf177
srf178,B1003,top,0,1,463139.08,15224855.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224854.251600001 463140.0832 15224854.251600001 463140.0832 15224856.251600001 463138.0832 15224856.251600001,1095430.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf178
srf179,B1003,top,0,1,463139.08,15224857.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224856.251600001 463140.0832 15224856.251600001 463140.0832 15224858.251600001 463138.0832 15224858.251600001,1095430.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf179
srf180,B1003,top,0,1,463139.08,15224859.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224858.251600001 463140.0832 15224858.251600001 463140.0832 15224860.251600001 463138.0832 15224860.251600001,1095582.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf180
srf181,B1003,top,0,1,463139.08,15224861.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224860.251600001 463140.0832 15224860.251600001 463140.0832 15224862.251600001 463138.0832 15224862.251600001,1097825.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf181
srf182,B1003,top,0,1,463139.08,15224863.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463138.0832 15224862.251600001 463140.0832 15224862.251600001 463140.0832 15224864.251600001 463138.0832 15224864.251600001,1098451.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf182
srf183,B1003,top,0,1,463139.03,15224864.53,16.00,-0.00,0.00,1,1.12,roofs,3,0,463138.0832 15224864.251600001 463140.0832 15224864.251600001 463140.0832 15224864.717722189 463138.0832 15224864.90379746,1098311.75,0.00,15.33,1.82,-0.00,0.60,5,6,10,roofs_top,srf183
srf184,B1003,top,0,1,463140.11,15224838.01,16.00,-0.00,0.00,1,0.02,roofs,3,0,463140.1511836999 15224838.251600001 463140.0832 15224838.251600001 463140.0832 15224837.522270326,1090245.88,0.00,15.33,1.82,-0.00,0.01,5,6,10,roofs_top,srf184
srf185,B1003,top,0,1,463140.17,15224839.44,16.00,-0.00,0.00,1,0.32,roofs,3,0,463140.0832 15224840.251600001 463140.0832 15224838.251600001 463140.1511836999 15224838.251600001 463140.3376115999 15224840.251600001,1093817.38,0.00,15.33,1.82,-0.00,0.17,5,6,10,roofs_top,srf185
srf186,B1003,top,0,1,463140.26,15224841.34,16.00,-0.00,0.00,1,0.70,roofs,3,0,463140.0832 15224842.251600001 463140.0832 15224840.251600001 463140.3376115999 15224840.251600001 463140.5240394998 15224842.251600001,1094636.00,0.00,15.33,1.82,-0.00,0.37,5,6,10,roofs_top,srf186
srf187,B1003,top,0,1,463140.35,15224843.31,16.00,-0.00,0.00,1,1.07,roofs,3,0,463140.0832 15224844.251600001 463140.0832 15224842.251600001 463140.5240394998 15224842.251600001 463140.7104673998 15224844.251600001,1095555.00,0.00,15.33,1.82,-0.00,0.57,5,6,10,roofs_top,srf187
srf188,B1003,top,0,1,463140.45,15224845.29,16.00,-0.00,0.00,1,1.44,roofs,3,0,463140.0832 15224846.251600001 463140.0832 15224844.251600001 463140.7104673998 15224844.251600001 463140.8968952997 15224846.251600001,1095555.00,0.00,15.33,1.82,-0.00,0.77,5,6,10,roofs_top,srf188
srf189,B1003,top,0,1,463140.54,15224847.29,16.00,-0.00,0.00,1,1.81,roofs,3,0,463140.0832 15224848.251600001 463140.0832 15224846.251600001 463140.8968952997 15224846.251600001 463141.0833231997 15224848.251600001,1096408.12,0.00,15.33,1.82,-0.00,0.97,5,6,10,roofs_top,srf189
srf190,B1003,top,0,1,463140.63,15224849.28,16.00,-0.00,0.00,1,2.19,roofs,3,0,463140.0832 15224850.251600001 463140.0832 15224848.251600001 463141.0833231997 15224848.251600001 463141.2697510997 15224850.251600001,1096238.38,0.00,15.33,1.82,-0.00,1.17,5,6,10,roofs_top,srf190
srf191,B1003,top,0,1,463140.72,15224851.28,16.00,-0.00,0.00,1,2.56,roofs,3,0,463140.0832 15224852.251600001 463140.0832 15224850.251600001 463141.2697510997 15224850.251600001 463141.4561789996 15224852.251600001,1096238.38,0.00,15.33,1.82,-0.00,1.36,5,6,10,roofs_top,srf191
srf192,B1003,top,0,1,463140.82,15224853.27,16.00,-0.00,0.00,1,2.93,roofs,3,0,463140.0832 15224854.251600001 463140.0832 15224852.251600001 463141.4561789996 15224852.251600001 463141.6426068996 15224854.251600001,1096238.38,0.00,15.33,1.82,-0.00,1.56,5,6,10,roofs_top,srf192
srf193,B1003,top,0,1,463140.91,15224855.27,16.00,-0.00,0.00,1,3.31,roofs,3,0,463140.0832 15224856.251600001 463140.0832 15224854.251600001 463141.6426068996 15224854.251600001 463141.8290347996 15224856.251600001,1096356.00,0.00,15.33,1.82,-0.00,1.76,5,6,10,roofs_top,srf193
srf194,B1003,top,0,1,463141.00,15224857.27,16.00,-0.00,0.00,1,3.68,roofs,3,0,463140.0832 15224858.251600001 463140.0832 15224856.251600001 463141.8290347996 15224856.251600001 463142.0154626995 15224858.251600001,1096359.62,0.00,15.33,1.82,-0.00,1.96,5,6,10,roofs_top,srf194
srf195,B1003,top,0,1,463141.08,15224859.26,16.00,-0.00,0.00,1,3.98,roofs,3,0,463142.0832 15224860.251600001 463140.0832 15224860.251600001 463140.0832 15224858.251600001 463142.0154626995 15224858.251600001 463142.0832 15224858.978286302,1096507.62,0.00,15.33,1.82,-0.00,2.12,5,6,10,roofs_top,srf195
srf196,B1003,top,0,1,463141.08,15224861.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463140.0832 15224860.251600001 463142.0832 15224860.251600001 463142.0832 15224862.251600001 463140.0832 15224862.251600001,1098751.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf196
srf197,B1003,top,0,1,463141.08,15224863.25,16.00,-0.00,0.00,1,4.00,roofs,3,0,463140.0832 15224862.251600001 463142.0832 15224862.251600001 463142.0832 15224864.251600001 463140.0832 15224864.251600001,1099376.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf197
srf198,B1003,top,0,1,463141.00,15224864.44,16.00,-0.00,0.00,1,0.75,roofs,3,0,463140.0832 15224864.251600001 463142.0832 15224864.251600001 463142.0832 15224864.531646917 463140.0832 15224864.717722189,1099376.75,0.00,15.33,1.82,-0.00,0.40,5,6,10,roofs_top,srf198
srf199,B1003,top,0,1,463142.12,15224859.83,16.00,-0.00,0.00,1,0.08,roofs,3,0,463142.2018905995 15224860.251600001 463142.0832 15224860.251600001 463142.0832 15224858.978286302,1098751.38,0.00,15.33,1.82,-0.00,0.04,5,6,10,roofs_top,srf199
srf200,B1003,top,0,1,463142.20,15224861.40,16.00,-0.00,0.00,1,0.42,roofs,3,0,463142.0832 15224862.251600001 463142.0832 15224860.251600001 463142.2018905995 15224860.251600001 463142.3883184995 15224862.251600001,1098751.38,0.00,15.33,1.82,-0.00,0.23,5,6,10,roofs_top,srf200
srf201,B1003,top,0,1,463142.29,15224863.33,16.00,-0.00,0.00,1,0.80,roofs,3,0,463142.0832 15224864.251600001 463142.0832 15224862.251600001 463142.3883184995 15224862.251600001 463142.5747463994 15224864.251600001,1099376.75,0.00,15.33,1.82,-0.00,0.42,5,6,10,roofs_top,srf201
srf202,B1003,top,0,1,463142.33,15224864.38,16.00,-0.00,0.00,1,0.13,roofs,3,0,463142.0832 15224864.251600001 463142.5747463994 15224864.251600001 463142.59640000004 15224864.483900001 463142.0832 15224864.531646917,1099376.75,0.00,15.33,1.82,-0.00,0.07,5,6,10,roofs_top,srf202
