date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,area_PV_m2
2009-01-03 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-03 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 10:00:00+01:00,0,0,0,0,1.08,372.87,0,0,0,0,1.08,19.58,372.87
2009-01-04 11:00:00+01:00,0,0,0,0,1.54,372.87,0,0,0,0,1.54,25.36,372.87
2009-01-04 12:00:00+01:00,0,0,0,0,1.55,372.87,0,0,0,0,1.55,24.66,372.87
2009-01-04 13:00:00+01:00,0,0,0,0,1.60,372.87,0,0,0,0,1.60,25.39,372.87
2009-01-04 14:00:00+01:00,0,0,0,0,1.17,372.87,0,0,0,0,1.17,19.22,372.87
2009-01-04 15:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-04 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 10:00:00+01:00,0,0,0,0,1.65,372.87,0,0,0,0,1.65,29.82,372.87
2009-01-05 11:00:00+01:00,0,0,0,0,2.45,372.87,0,0,0,0,2.45,39.86,372.87
2009-01-05 12:00:00+01:00,0,0,0,0,2.49,372.87,0,0,0,0,2.49,39.59,372.87
2009-01-05 13:00:00+01:00,0,0,0,0,2.19,372.87,0,0,0,0,2.19,34.81,372.87
2009-01-05 14:00:00+01:00,0,0,0,0,2.11,372.87,0,0,0,0,2.11,34.58,372.87
2009-01-05 15:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-05 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 09:00:00+01:00,0,0,0,0,1.08,372.87,0,0,0,0,1.08,24.17,372.87
2009-01-06 10:00:00+01:00,0,0,0,0,2.65,372.87,0,0,0,0,2.65,41.17,372.87
2009-01-06 11:00:00+01:00,0,0,0,0,3.50,372.87,0,0,0,0,3.50,50.36,372.87
2009-01-06 12:00:00+01:00,0,0,0,0,5.94,372.87,0,0,0,0,5.94,81.23,372.87
2009-01-06 13:00:00+01:00,0,0,0,0,4.74,372.87,0,0,0,0,4.74,67.55,372.87
2009-01-06 14:00:00+01:00,0,0,0,0,3.01,372.87,0,0,0,0,3.01,45.04,372.87
2009-01-06 15:00:00+01:00,0,0,0,0,1.43,372.87,0,0,0,0,1.43,23.80,372.87
2009-01-06 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-06 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 09:00:00+01:00,0,0,0,0,1.20,372.87,0,0,0,0,1.20,23.45,372.87
2009-01-07 10:00:00+01:00,0,0,0,0,2.88,372.87,0,0,0,0,2.88,42.05,372.87
2009-01-07 11:00:00+01:00,0,0,0,0,4.73,372.87,0,0,0,0,4.73,54.51,372.87
2009-01-07 12:00:00+01:00,0,0,0,0,6.56,372.87,0,0,0,0,6.56,84.44,372.87
2009-01-07 13:00:00+01:00,0,0,0,0,1.81,372.87,0,0,0,0,1.81,29.37,372.87
2009-01-07 14:00:00+01:00,0,0,0,0,2.58,372.87,0,0,0,0,2.58,40.50,372.87
2009-01-07 15:00:00+01:00,0,0,0,0,1.72,372.87,0,0,0,0,1.72,27.00,372.87
2009-01-07 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-07 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 09:00:00+01:00,0,0,0,0,0.82,372.87,0,0,0,0,0.82,17.16,372.87
2009-01-08 10:00:00+01:00,0,0,0,0,2.25,372.87,0,0,0,0,2.25,39.07,372.87
2009-01-08 11:00:00+01:00,0,0,0,0,3.19,372.87,0,0,0,0,3.19,49.02,372.87
2009-01-08 12:00:00+01:00,0,0,0,0,4.06,372.87,0,0,0,0,4.06,61.57,372.87
2009-01-08 13:00:00+01:00,0,0,0,0,3.54,372.87,0,0,0,0,3.54,55.37,372.87
2009-01-08 14:00:00+01:00,0,0,0,0,2.58,372.87,0,0,0,0,2.58,40.83,372.87
2009-01-08 15:00:00+01:00,0,0,0,0,1.18,372.87,0,0,0,0,1.18,20.96,372.87
2009-01-08 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-08 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 09:00:00+01:00,0,0,0,0,1.77,372.87,0,0,0,0,1.77,31.10,372.87
2009-01-09 10:00:00+01:00,0,0,0,0,3.60,372.87,0,0,0,0,3.60,43.02,372.87
2009-01-09 11:00:00+01:00,0,0,0,0,4.36,372.87,0,0,0,0,4.36,49.21,372.87
2009-01-09 12:00:00+01:00,0,0,0,0,9.29,372.87,0,0,0,0,9.29,103.77,372.87
2009-01-09 13:00:00+01:00,0,0,0,0,9.08,372.87,0,0,0,0,9.08,99.33,372.87
2009-01-09 14:00:00+01:00,0,0,0,0,6.16,372.87,0,0,0,0,6.16,69.86,372.87
2009-01-09 15:00:00+01:00,0,0,0,0,2.20,372.87,0,0,0,0,2.20,33.67,372.87
2009-01-09 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-09 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 10:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 11:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 12:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 13:00:00+01:00,0,0,0,0,7.43,372.87,0,0,0,0,7.43,90.63,372.87
2009-01-10 14:00:00+01:00,0,0,0,0,5.78,372.87,0,0,0,0,5.78,67.83,372.87
2009-01-10 15:00:00+01:00,0,0,0,0,2.75,372.87,0,0,0,0,2.75,36.99,372.87
2009-01-10 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-10 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 09:00:00+01:00,0,0,0,0,1.64,372.87,0,0,0,0,1.64,31.63,372.87
2009-01-11 10:00:00+01:00,0,0,0,0,3.30,372.87,0,0,0,0,3.30,41.09,372.87
2009-01-11 11:00:00+01:00,0,0,0,0,4.14,372.87,0,0,0,0,4.14,49.95,372.87
2009-01-11 12:00:00+01:00,0,0,0,0,7.52,372.87,0,0,0,0,7.52,92.40,372.87
2009-01-11 13:00:00+01:00,0,0,0,0,5.93,372.87,0,0,0,0,5.93,79.97,372.87
2009-01-11 14:00:00+01:00,0,0,0,0,3.83,372.87,0,0,0,0,3.83,53.98,372.87
2009-01-11 15:00:00+01:00,0,0,0,0,2.12,372.87,0,0,0,0,2.12,31.02,372.87
2009-01-11 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
2009-01-11 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,0.00,0.00,372.87
