date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,area_PV_m2
2009-01-01 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-01 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-01 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-01 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-01 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-01 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 09:00:00+01:00,0,0,0,0,0.75,692.24,0,0,0,0,0.75,4.26,692.24
2009-01-02 10:00:00+01:00,0,0,0,0,12.01,692.24,0,0,0,0,12.01,77.24,692.24
2009-01-02 11:00:00+01:00,0,0,0,0,15.49,692.24,0,0,0,0,15.49,103.03,692.24
2009-01-02 12:00:00+01:00,0,0,0,0,14.37,692.24,0,0,0,0,14.37,99.36,692.24
2009-01-02 13:00:00+01:00,0,0,0,0,14.20,692.24,0,0,0,0,14.20,95.11,692.24
2009-01-02 14:00:00+01:00,0,0,0,0,10.83,692.24,0,0,0,0,10.83,72.44,692.24
2009-01-02 15:00:00+01:00,0,0,0,0,0.04,692.24,0,0,0,0,0.04,0.23,692.24
2009-01-02 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-02 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 09:00:00+01:00,0,0,0,0,0.81,692.24,0,0,0,0,0.81,4.41,692.24
2009-01-03 10:00:00+01:00,0,0,0,0,14.51,692.24,0,0,0,0,14.51,86.02,692.24
2009-01-03 11:00:00+01:00,0,0,0,0,21.85,692.24,0,0,0,0,21.85,123.20,692.24
2009-01-03 12:00:00+01:00,0,0,0,0,20.75,692.24,0,0,0,0,20.75,130.68,692.24
2009-01-03 13:00:00+01:00,0,0,0,0,18.11,692.24,0,0,0,0,18.11,111.28,692.24
2009-01-03 14:00:00+01:00,0,0,0,0,11.11,692.24,0,0,0,0,11.11,71.69,692.24
2009-01-03 15:00:00+01:00,0,0,0,0,0.04,692.24,0,0,0,0,0.04,0.23,692.24
2009-01-03 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-03 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 10:00:00+01:00,0,0,0,0,4.88,692.24,0,0,0,0,4.88,35.41,692.24
2009-01-04 11:00:00+01:00,0,0,0,0,6.33,692.24,0,0,0,0,6.33,45.89,692.24
2009-01-04 12:00:00+01:00,0,0,0,0,6.14,692.24,0,0,0,0,6.14,44.59,692.24
2009-01-04 13:00:00+01:00,0,0,0,0,6.31,692.24,0,0,0,0,6.31,45.85,692.24
2009-01-04 14:00:00+01:00,0,0,0,0,2.37,692.24,0,0,0,0,2.37,17.17,692.24
2009-01-04 15:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-04 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 10:00:00+01:00,0,0,0,0,7.46,692.24,0,0,0,0,7.46,54.28,692.24
2009-01-05 11:00:00+01:00,0,0,0,0,10.25,692.24,0,0,0,0,10.25,74.05,692.24
2009-01-05 12:00:00+01:00,0,0,0,0,9.69,692.24,0,0,0,0,9.69,70.59,692.24
2009-01-05 13:00:00+01:00,0,0,0,0,8.52,692.24,0,0,0,0,8.52,62.01,692.24
2009-01-05 14:00:00+01:00,0,0,0,0,8.29,692.24,0,0,0,0,8.29,60.35,692.24
2009-01-05 15:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-05 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 09:00:00+01:00,0,0,0,0,0.55,692.24,0,0,0,0,0.55,3.53,692.24
2009-01-06 10:00:00+01:00,0,0,0,0,12.73,692.24,0,0,0,0,12.73,80.20,692.24
2009-01-06 11:00:00+01:00,0,0,0,0,17.14,692.24,0,0,0,0,17.14,110.38,692.24
2009-01-06 12:00:00+01:00,0,0,0,0,20.58,692.24,0,0,0,0,20.58,127.56,692.24
2009-01-06 13:00:00+01:00,0,0,0,0,16.04,692.24,0,0,0,0,16.04,103.45,692.24
2009-01-06 14:00:00+01:00,0,0,0,0,10.62,692.24,0,0,0,0,10.62,71.05,692.24
2009-01-06 15:00:00+01:00,0,0,0,0,5.40,692.24,0,0,0,0,5.40,36.69,692.24
2009-01-06 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-06 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 09:00:00+01:00,0,0,0,0,0.76,692.24,0,0,0,0,0.76,4.32,692.24
2009-01-07 10:00:00+01:00,0,0,0,0,14.03,692.24,0,0,0,0,14.03,83.42,692.24
2009-01-07 11:00:00+01:00,0,0,0,0,30.25,692.24,0,0,0,0,30.25,158.61,692.24
2009-01-07 12:00:00+01:00,0,0,0,0,21.74,692.24,0,0,0,0,21.74,127.25,692.24
2009-01-07 13:00:00+01:00,0,0,0,0,7.18,692.24,0,0,0,0,7.18,52.77,692.24
2009-01-07 14:00:00+01:00,0,0,0,0,9.42,692.24,0,0,0,0,9.42,66.31,692.24
2009-01-07 15:00:00+01:00,0,0,0,0,5.63,692.24,0,0,0,0,5.63,36.19,692.24
2009-01-07 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-07 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 09:00:00+01:00,0,0,0,0,0.51,692.24,0,0,0,0,0.51,3.15,692.24
2009-01-08 10:00:00+01:00,0,0,0,0,10.23,692.24,0,0,0,0,10.23,72.24,692.24
2009-01-08 11:00:00+01:00,0,0,0,0,14.43,692.24,0,0,0,0,14.43,99.40,692.24
2009-01-08 12:00:00+01:00,0,0,0,0,15.00,692.24,0,0,0,0,15.00,103.23,692.24
2009-01-08 13:00:00+01:00,0,0,0,0,13.27,692.24,0,0,0,0,13.27,94.24,692.24
2009-01-08 14:00:00+01:00,0,0,0,0,9.77,692.24,0,0,0,0,9.77,69.36,692.24
2009-01-08 15:00:00+01:00,0,0,0,0,4.99,692.24,0,0,0,0,4.99,36.52,692.24
2009-01-08 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-08 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 09:00:00+01:00,0,0,0,0,1.12,692.24,0,0,0,0,1.12,5.76,692.24
2009-01-09 10:00:00+01:00,0,0,0,0,19.49,692.24,0,0,0,0,19.49,95.51,692.24
2009-01-09 11:00:00+01:00,0,0,0,0,28.58,692.24,0,0,0,0,28.58,146.46,692.24
2009-01-09 12:00:00+01:00,0,0,0,0,28.26,692.24,0,0,0,0,28.26,143.55,692.24
2009-01-09 13:00:00+01:00,0,0,0,0,23.94,692.24,0,0,0,0,23.94,118.84,692.24
2009-01-09 14:00:00+01:00,0,0,0,0,14.92,692.24,0,0,0,0,14.92,75.75,692.24
2009-01-09 15:00:00+01:00,0,0,0,0,6.89,692.24,0,0,0,0,6.89,43.28,692.24
2009-01-09 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-09 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 09:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 10:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 11:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 12:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 13:00:00+01:00,0,0,0,0,22.06,692.24,0,0,0,0,22.06,122.69,692.24
2009-01-10 14:00:00+01:00,0,0,0,0,14.56,692.24,0,0,0,0,14.56,76.78,692.24
2009-01-10 15:00:00+01:00,0,0,0,0,6.50,692.24,0,0,0,0,6.50,36.10,692.24
2009-01-10 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 18:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 19:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 20:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 21:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 22:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-10 23:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 00:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 01:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 02:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 03:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 04:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 05:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 06:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 07:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 08:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 09:00:00+01:00,0,0,0,0,6.66,692.24,0,0,0,0,6.66,38.05,692.24
2009-01-11 10:00:00+01:00,0,0,0,0,17.49,692.24,0,0,0,0,17.49,89.52,692.24
2009-01-11 11:00:00+01:00,0,0,0,0,24.17,692.24,0,0,0,0,24.17,132.14,692.24
2009-01-11 12:00:00+01:00,0,0,0,0,24.32,692.24,0,0,0,0,24.32,136.41,692.24
2009-01-11 13:00:00+01:00,0,0,0,0,19.22,692.24,0,0,0,0,19.22,118.13,692.24
2009-01-11 14:00:00+01:00,0,0,0,0,12.39,692.24,0,0,0,0,12.39,78.67,692.24
2009-01-11 15:00:00+01:00,0,0,0,0,6.31,692.24,0,0,0,0,6.31,38.33,692.24
2009-01-11 16:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
2009-01-11 17:00:00+01:00,0,0,0,0,0.00,692.24,0,0,0,0,0.00,0.00,692.24
