mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
3.700,324.490,338.000,42.053,0.558,203174.000,5981.000
3.647,324.554,338.000,42.053,0.558,202160.000,3069.000
3.150,323.533,338.000,42.053,0.558,186204.000,4510.000
2.581,322.050,338.000,42.053,0.558,164858.000,7435.000
2.477,321.885,338.000,42.053,0.558,161054.000,5966.000
2.402,321.799,338.000,42.053,0.558,158393.000,4507.000
2.539,322.348,338.000,42.053,0.558,164626.000,1684.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
3.775,324.833,338.000,42.053,0.558,206090.000,1898.000
3.127,323.483,338.000,42.053,0.558,185430.000,4527.000
2.768,322.503,338.000,42.053,0.558,171996.000,7468.000
2.376,321.506,338.000,42.053,0.558,156508.000,7468.000
2.287,321.373,338.000,42.053,0.558,153140.000,5993.000
2.354,321.773,338.000,42.053,0.558,156733.000,3079.000
2.118,321.000,338.000,42.053,0.558,146107.000,4532.000
1.811,319.769,338.000,42.053,0.558,130714.000,7477.000
1.780,319.798,338.000,42.053,0.558,129631.000,6005.000
1.781,319.934,338.000,42.053,0.558,130140.000,4539.000
1.911,320.611,338.000,42.053,0.558,137340.000,1698.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
3.458,324.278,338.000,42.053,0.558,196664.000,1928.000
2.923,323.049,338.000,42.053,0.558,178349.000,4560.000
2.651,322.218,338.000,42.053,0.558,167558.000,7518.000
2.272,321.211,338.000,42.053,0.558,152070.000,7512.000
2.163,321.013,338.000,42.053,0.558,147706.000,6025.000
2.192,321.331,338.000,42.053,0.558,149820.000,3094.000
1.964,320.531,338.000,42.053,0.558,139012.000,4547.000
1.663,319.235,338.000,42.053,0.558,123106.000,7494.000
1.636,319.274,338.000,42.053,0.558,122161.000,6015.000
1.642,319.444,338.000,42.053,0.558,122999.000,4545.000
1.756,320.111,338.000,42.053,0.558,129769.000,1700.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
2.976,323.329,338.000,42.053,0.558,180812.000,1918.000
2.528,322.119,338.000,42.053,0.558,163471.000,4546.000
2.262,321.188,338.000,42.053,0.558,151664.000,7492.000
1.945,320.218,338.000,42.053,0.558,137230.000,7489.000
1.876,320.122,338.000,42.053,0.558,134354.000,6009.000
1.927,320.541,338.000,42.053,0.558,137716.000,3086.000
1.729,319.755,338.000,42.053,0.558,127504.000,4536.000
1.467,318.468,338.000,42.053,0.558,112466.000,7478.000
1.452,318.563,338.000,42.053,0.558,112135.000,6005.000
1.448,318.698,338.000,42.053,0.558,112384.000,4536.000
1.582,319.504,338.000,42.053,0.558,120721.000,1697.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
2.853,323.064,338.000,42.053,0.558,176443.000,1924.000
2.440,321.893,338.000,42.053,0.558,159912.000,4556.000
2.228,321.091,338.000,42.053,0.558,150208.000,7508.000
1.901,320.073,338.000,42.053,0.558,135120.000,7502.000
1.819,319.927,338.000,42.053,0.558,131561.000,6016.000
1.842,320.269,338.000,42.053,0.558,133609.000,3087.000
1.631,319.404,338.000,42.053,0.558,122417.000,4535.000
1.371,318.060,338.000,42.053,0.558,106943.000,7473.000
1.361,318.179,338.000,42.053,0.558,106867.000,5999.000
1.353,318.307,338.000,42.053,0.558,106950.000,4530.000
1.478,319.119,338.000,42.053,0.558,115093.000,1693.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
6.459,334.085,346.410,42.053,0.558,330452.000,2661.000
6.373,331.758,343.331,42.053,0.558,304105.000,4552.000
6.321,330.194,341.335,42.053,0.558,287239.000,7508.000
6.217,328.114,338.550,42.053,0.558,264015.000,7498.000
5.719,327.264,338.000,42.053,0.558,250954.000,6004.000
5.454,327.081,338.000,42.053,0.558,246137.000,3078.000
4.575,325.925,338.000,42.053,0.558,226661.000,4520.000
3.684,324.387,338.000,42.053,0.558,202450.000,7446.000
3.483,324.098,338.000,42.053,0.558,196643.000,5977.000
3.317,323.867,338.000,42.053,0.558,191704.000,4514.000
3.403,324.188,338.000,42.053,0.558,194985.000,1687.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
4.698,326.206,338.000,42.053,0.558,229952.000,1905.000
3.809,324.754,338.000,42.053,0.558,206606.000,4523.000
3.347,323.756,338.000,42.053,0.558,192063.000,7456.000
2.786,322.551,338.000,42.053,0.558,172708.000,7444.000
2.609,322.220,338.000,42.053,0.558,166294.000,5967.000
2.586,322.367,338.000,42.053,0.558,166120.000,3057.000
2.250,321.384,338.000,42.053,0.558,151958.000,4495.000
1.835,319.856,338.000,42.053,0.558,131913.000,7413.000
1.771,319.771,338.000,42.053,0.558,129186.000,5948.000
1.736,319.784,338.000,42.053,0.558,127870.000,4492.000
1.876,320.502,338.000,42.053,0.558,135688.000,1679.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
2.710,322.740,338.000,42.053,0.558,171156.000,1886.000
2.225,321.315,338.000,42.053,0.558,150884.000,4503.000
1.954,320.252,338.000,42.053,0.558,137687.000,7422.000
1.624,319.092,338.000,42.053,0.558,121046.000,7411.000
1.561,319.002,338.000,42.053,0.558,118190.000,5941.000
1.618,319.502,338.000,42.053,0.558,122201.000,3045.000
1.362,318.353,338.000,42.053,0.558,107520.000,4469.000
1.074,316.650,338.000,42.053,0.558,88576.000,7374.000
1.045,316.693,338.000,42.053,0.558,87257.000,5910.000
1.066,316.986,338.000,42.053,0.558,89214.000,4466.000
1.247,318.189,338.000,42.053,0.558,101756.000,1672.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
2.060,321.052,338.000,42.053,0.558,144281.000,1882.000
1.701,319.661,338.000,42.053,0.558,126088.000,4506.000
1.479,318.522,338.000,42.053,0.558,113148.000,7422.000
1.210,317.326,338.000,42.053,0.558,97217.000,7412.000
1.178,317.357,338.000,42.053,0.558,95853.000,5943.000
1.257,318.068,338.000,42.053,0.558,101835.000,3048.000
1.083,317.076,338.000,42.053,0.558,90369.000,4481.000
0.864,315.453,338.000,42.053,0.558,74153.000,7396.000
0.877,315.750,338.000,42.053,0.558,75740.000,5935.000
0.918,316.201,338.000,42.053,0.558,79249.000,4487.000
1.060,317.334,338.000,42.053,0.558,90002.000,1676.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
1.805,320.259,338.000,42.053,0.558,132154.000,1884.000
1.495,318.892,338.000,42.053,0.558,115052.000,4510.000
1.317,317.825,338.000,42.053,0.558,103756.000,7431.000
1.066,316.603,338.000,42.053,0.558,88048.000,7416.000
1.031,316.617,338.000,42.053,0.558,86358.000,5945.000
1.114,317.414,338.000,42.053,0.558,92957.000,3051.000
0.947,316.365,338.000,42.053,0.558,81289.000,4483.000
0.748,314.692,338.000,42.053,0.558,65560.000,7401.000
0.752,314.963,338.000,42.053,0.558,66572.000,5937.000
0.789,315.437,338.000,42.053,0.558,69985.000,4486.000
0.931,316.687,338.000,42.053,0.558,81393.000,1677.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
4.139,325.385,338.000,42.053,0.558,216013.000,2535.000
3.269,323.772,338.000,42.053,0.558,190135.000,4478.000
2.709,322.369,338.000,42.053,0.558,169804.000,7364.000
2.290,321.277,338.000,42.053,0.558,152917.000,7371.000
2.193,321.109,338.000,42.053,0.558,149073.000,5917.000
2.231,321.443,338.000,42.053,0.558,151514.000,3030.000
1.859,320.204,338.000,42.053,0.558,134021.000,4447.000
1.433,318.341,338.000,42.053,0.558,110564.000,7336.000
1.420,318.440,338.000,42.053,0.558,110327.000,5892.000
1.411,318.561,338.000,42.053,0.558,110345.000,4450.000
1.561,319.436,338.000,42.053,0.558,119660.000,1662.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
2.238,321.556,338.000,42.053,0.558,152152.000,1870.000
1.762,319.874,338.000,42.053,0.558,129200.000,4480.000
1.473,318.502,338.000,42.053,0.558,112809.000,7372.000
1.227,317.416,338.000,42.053,0.558,98339.000,7371.000
1.170,317.323,338.000,42.053,0.558,95347.000,5903.000
1.243,318.003,338.000,42.053,0.558,100950.000,3024.000
1.025,316.786,338.000,42.053,0.558,86570.000,4442.000
0.742,314.660,338.000,42.053,0.558,65139.000,7327.000
0.769,315.082,338.000,42.053,0.558,67860.000,5887.000
0.797,315.496,338.000,42.053,0.558,70608.000,4447.000
0.954,316.806,338.000,42.053,0.558,82956.000,1661.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
1.574,319.460,338.000,42.053,0.558,120243.000,1867.000
1.246,317.846,338.000,42.053,0.558,100594.000,4487.000
1.045,316.494,338.000,42.053,0.558,86639.000,7386.000
0.807,315.091,338.000,42.053,0.558,69999.000,7362.000
0.782,315.164,338.000,42.053,0.558,68802.000,5897.000
0.863,316.104,338.000,42.053,0.558,75992.000,3022.000
0.707,314.915,338.000,42.053,0.558,63826.000,4444.000
0.482,312.553,338.000,42.053,0.558,44010.000,7336.000
0.518,313.203,338.000,42.053,0.558,47909.000,5888.000
0.566,313.900,338.000,42.053,0.558,52672.000,4448.000
0.709,315.421,338.000,42.053,0.558,65370.000,1661.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
1.237,318.118,338.000,42.053,0.558,101033.000,1853.000
0.950,316.387,338.000,42.053,0.558,81499.000,4465.000
0.795,315.009,338.000,42.053,0.558,69080.000,7360.000
0.615,313.715,338.000,42.053,0.558,55153.000,7352.000
0.565,313.597,338.000,42.053,0.558,51823.000,5880.000
0.688,315.044,338.000,42.053,0.558,63063.000,3017.000
0.587,314.063,338.000,42.053,0.558,54405.000,4453.000
0.435,312.069,338.000,42.053,0.558,39846.000,7365.000
0.453,312.602,338.000,42.053,0.558,42238.000,5910.000
0.494,313.309,338.000,42.053,0.558,46607.000,4462.000
0.631,314.917,338.000,42.053,0.558,59306.000,1665.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
1.376,318.703,338.000,42.053,0.558,109285.000,1880.000
1.067,316.995,338.000,42.053,0.558,89326.000,4505.000
0.840,315.301,338.000,42.053,0.558,72398.000,7396.000
0.635,313.868,338.000,42.053,0.558,56793.000,7378.000
0.604,313.904,338.000,42.053,0.558,54977.000,5905.000
0.697,315.095,338.000,42.053,0.558,63737.000,3028.000
0.558,313.833,338.000,42.053,0.558,51968.000,4452.000
0.359,311.217,338.000,42.053,0.558,32901.000,7342.000
0.394,312.009,338.000,42.053,0.558,37005.000,5893.000
0.439,312.819,338.000,42.053,0.558,41836.000,4453.000
0.584,314.594,338.000,42.053,0.558,55530.000,1663.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
0.000,273.000,273.000,42.053,0.558,0.000,0.000
