mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1552.000
0.022,299.976,338.000,34.223,0.459,0.000,3565.000
0.037,299.976,338.000,34.223,0.459,0.000,5844.000
0.037,299.976,338.000,34.223,0.459,0.000,5834.000
0.030,299.976,338.000,34.223,0.459,0.000,4699.000
0.016,299.976,338.000,34.223,0.459,0.000,2460.000
0.022,299.976,338.000,34.223,0.459,0.000,3563.000
0.036,299.976,338.000,34.223,0.459,0.000,5802.000
0.029,299.976,338.000,34.223,0.459,0.000,4670.000
0.022,299.976,338.000,34.223,0.459,0.000,3540.000
0.009,299.976,338.000,34.223,0.459,0.000,1429.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1572.000
0.023,299.976,338.000,34.223,0.459,0.000,3596.000
0.037,299.976,338.000,34.223,0.459,0.000,5892.000
0.037,299.976,338.000,34.223,0.459,0.000,5860.000
0.030,299.976,338.000,34.223,0.459,0.000,4684.000
0.015,299.976,338.000,34.223,0.459,0.000,2435.000
0.022,299.976,338.000,34.223,0.459,0.000,3521.000
0.036,299.976,338.000,34.223,0.459,0.000,5727.000
0.029,299.976,338.000,34.223,0.459,0.000,4602.000
0.022,299.976,338.000,34.223,0.459,0.000,3489.000
0.009,299.976,338.000,34.223,0.459,0.000,1402.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1569.000
0.022,299.976,338.000,34.223,0.459,0.000,3570.000
0.036,299.976,338.000,34.223,0.459,0.000,5804.000
0.036,299.976,338.000,34.223,0.459,0.000,5756.000
0.029,299.976,338.000,34.223,0.459,0.000,4614.000
0.015,299.976,338.000,34.223,0.459,0.000,2404.000
0.022,299.976,338.000,34.223,0.459,0.000,3468.000
0.035,299.976,338.000,34.223,0.459,0.000,5650.000
0.029,299.976,338.000,34.223,0.459,0.000,4538.000
0.022,299.976,338.000,34.223,0.459,0.000,3443.000
0.009,299.976,338.000,34.223,0.459,0.000,1383.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.012,299.976,338.000,34.223,0.459,0.000,1926.000
0.022,299.976,338.000,34.223,0.459,0.000,3564.000
0.037,299.976,338.000,34.223,0.459,0.000,5814.000
0.036,299.976,338.000,34.223,0.459,0.000,5782.000
0.029,299.976,338.000,34.223,0.459,0.000,4669.000
0.015,299.976,338.000,34.223,0.459,0.000,2446.000
0.022,299.976,338.000,34.223,0.459,0.000,3537.000
0.036,299.976,338.000,34.223,0.459,0.000,5781.000
0.029,299.976,338.000,34.223,0.459,0.000,4644.000
0.022,299.976,338.000,34.223,0.459,0.000,3526.000
0.009,299.976,338.000,34.223,0.459,0.000,1416.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1566.000
0.022,299.976,338.000,34.223,0.459,0.000,3574.000
0.036,299.976,338.000,34.223,0.459,0.000,5804.000
0.036,299.976,338.000,34.223,0.459,0.000,5767.000
0.029,299.976,338.000,34.223,0.459,0.000,4633.000
0.015,299.976,338.000,34.223,0.459,0.000,2423.000
0.022,299.976,338.000,34.223,0.459,0.000,3505.000
0.036,299.976,338.000,34.223,0.459,0.000,5715.000
0.029,299.976,338.000,34.223,0.459,0.000,4586.000
0.022,299.976,338.000,34.223,0.459,0.000,3490.000
0.009,299.976,338.000,34.223,0.459,0.000,1405.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1564.000
0.022,299.976,338.000,34.223,0.459,0.000,3583.000
0.037,299.976,338.000,34.223,0.459,0.000,5852.000
0.037,299.976,338.000,34.223,0.459,0.000,5833.000
0.030,299.976,338.000,34.223,0.459,0.000,4683.000
0.015,299.976,338.000,34.223,0.459,0.000,2448.000
0.022,299.976,338.000,34.223,0.459,0.000,3547.000
0.036,299.976,338.000,34.223,0.459,0.000,5779.000
0.029,299.976,338.000,34.223,0.459,0.000,4649.000
0.022,299.976,338.000,34.223,0.459,0.000,3538.000
0.009,299.976,338.000,34.223,0.459,0.000,1427.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1575.000
0.023,299.976,338.000,34.223,0.459,0.000,3591.000
0.037,299.976,338.000,34.223,0.459,0.000,5848.000
0.037,299.976,338.000,34.223,0.459,0.000,5829.000
0.030,299.976,338.000,34.223,0.459,0.000,4687.000
0.016,299.976,338.000,34.223,0.459,0.000,2453.000
0.022,299.976,338.000,34.223,0.459,0.000,3549.000
0.036,299.976,338.000,34.223,0.459,0.000,5769.000
0.029,299.976,338.000,34.223,0.459,0.000,4632.000
0.022,299.976,338.000,34.223,0.459,0.000,3516.000
0.009,299.976,338.000,34.223,0.459,0.000,1418.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1581.000
0.022,299.976,338.000,34.223,0.459,0.000,3587.000
0.037,299.976,338.000,34.223,0.459,0.000,5831.000
0.036,299.976,338.000,34.223,0.459,0.000,5791.000
0.029,299.976,338.000,34.223,0.459,0.000,4642.000
0.015,299.976,338.000,34.223,0.459,0.000,2421.000
0.022,299.976,338.000,34.223,0.459,0.000,3498.000
0.036,299.976,338.000,34.223,0.459,0.000,5705.000
0.029,299.976,338.000,34.223,0.459,0.000,4582.000
0.022,299.976,338.000,34.223,0.459,0.000,3474.000
0.009,299.976,338.000,34.223,0.459,0.000,1397.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.012,299.976,338.000,34.223,0.459,0.000,1928.000
0.022,299.976,338.000,34.223,0.459,0.000,3533.000
0.036,299.976,338.000,34.223,0.459,0.000,5737.000
0.036,299.976,338.000,34.223,0.459,0.000,5686.000
0.029,299.976,338.000,34.223,0.459,0.000,4561.000
0.015,299.976,338.000,34.223,0.459,0.000,2378.000
0.022,299.976,338.000,34.223,0.459,0.000,3443.000
0.035,299.976,338.000,34.223,0.459,0.000,5611.000
0.028,299.976,338.000,34.223,0.459,0.000,4512.000
0.021,299.976,338.000,34.223,0.459,0.000,3430.000
0.009,299.976,338.000,34.223,0.459,0.000,1375.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.009,299.976,338.000,34.223,0.459,0.000,1511.000
0.022,299.976,338.000,34.223,0.459,0.000,3472.000
0.036,299.976,338.000,34.223,0.459,0.000,5660.000
0.035,299.976,338.000,34.223,0.459,0.000,5638.000
0.029,299.976,338.000,34.223,0.459,0.000,4519.000
0.015,299.976,338.000,34.223,0.459,0.000,2359.000
0.021,299.976,338.000,34.223,0.459,0.000,3413.000
0.035,299.976,338.000,34.223,0.459,0.000,5578.000
0.028,299.976,338.000,34.223,0.459,0.000,4493.000
0.021,299.976,338.000,34.223,0.459,0.000,3405.000
0.008,299.976,338.000,34.223,0.459,0.000,1360.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.009,299.976,338.000,34.223,0.459,0.000,1513.000
0.022,299.976,338.000,34.223,0.459,0.000,3497.000
0.036,299.976,338.000,34.223,0.459,0.000,5713.000
0.036,299.976,338.000,34.223,0.459,0.000,5703.000
0.029,299.976,338.000,34.223,0.459,0.000,4578.000
0.015,299.976,338.000,34.223,0.459,0.000,2385.000
0.022,299.976,338.000,34.223,0.459,0.000,3468.000
0.036,299.976,338.000,34.223,0.459,0.000,5665.000
0.029,299.976,338.000,34.223,0.459,0.000,4573.000
0.022,299.976,338.000,34.223,0.459,0.000,3472.000
0.009,299.976,338.000,34.223,0.459,0.000,1390.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1532.000
0.022,299.976,338.000,34.223,0.459,0.000,3515.000
0.036,299.976,338.000,34.223,0.459,0.000,5737.000
0.036,299.976,338.000,34.223,0.459,0.000,5708.000
0.029,299.976,338.000,34.223,0.459,0.000,4578.000
0.015,299.976,338.000,34.223,0.459,0.000,2390.000
0.022,299.976,338.000,34.223,0.459,0.000,3464.000
0.036,299.976,338.000,34.223,0.459,0.000,5658.000
0.029,299.976,338.000,34.223,0.459,0.000,4553.000
0.022,299.976,338.000,34.223,0.459,0.000,3452.000
0.009,299.976,338.000,34.223,0.459,0.000,1379.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1534.000
0.022,299.976,338.000,34.223,0.459,0.000,3527.000
0.036,299.976,338.000,34.223,0.459,0.000,5764.000
0.036,299.976,338.000,34.223,0.459,0.000,5741.000
0.029,299.976,338.000,34.223,0.459,0.000,4604.000
0.015,299.976,338.000,34.223,0.459,0.000,2401.000
0.022,299.976,338.000,34.223,0.459,0.000,3486.000
0.036,299.976,338.000,34.223,0.459,0.000,5694.000
0.029,299.976,338.000,34.223,0.459,0.000,4588.000
0.022,299.976,338.000,34.223,0.459,0.000,3485.000
0.009,299.976,338.000,34.223,0.459,0.000,1397.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.013,299.976,338.000,34.223,0.459,0.000,1991.000
0.023,299.976,338.000,34.223,0.459,0.000,3615.000
0.037,299.976,338.000,34.223,0.459,0.000,5891.000
0.037,299.976,338.000,34.223,0.459,0.000,5864.000
0.030,299.976,338.000,34.223,0.459,0.000,4698.000
0.016,299.976,338.000,34.223,0.459,0.000,2460.000
0.022,299.976,338.000,34.223,0.459,0.000,3550.000
0.036,299.976,338.000,34.223,0.459,0.000,5779.000
0.029,299.976,338.000,34.223,0.459,0.000,4641.000
0.022,299.976,338.000,34.223,0.459,0.000,3537.000
0.009,299.976,338.000,34.223,0.459,0.000,1428.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.000,273.000,273.000,34.223,0.459,0.000,0.000
0.010,299.976,338.000,34.223,0.459,0.000,1565.000
0.022,299.976,338.000,34.223,0.459,0.000,3569.000
0.037,299.976,338.000,34.223,0.459,0.000,5822.000
0.036,299.976,338.000,34.223,0.459,0.000,5803.000
0.029,299.976,338.000,34.223,0.459,0.000,4655.000
