mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.175,318.311,338.000,38.577,0.510,95149.000,1710.000
0.860,316.324,338.000,38.577,0.510,73977.000,4050.000
0.665,314.552,338.000,38.577,0.510,58576.000,6647.000
0.492,313.082,338.000,38.577,0.510,44710.000,6629.000
0.464,313.117,338.000,38.577,0.510,43052.000,5305.000
0.565,314.559,338.000,38.577,0.510,52716.000,2723.000
0.423,313.045,338.000,38.577,0.510,40200.000,3991.000
0.204,309.194,338.000,38.577,0.510,17986.000,6574.000
0.239,310.362,338.000,38.577,0.510,22345.000,5277.000
0.282,311.460,338.000,38.577,0.510,27350.000,3991.000
0.427,313.719,338.000,38.577,0.510,41912.000,1509.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.772,316.169,338.000,38.577,0.510,68823.000,1688.000
0.562,314.260,338.000,38.577,0.510,51784.000,4036.000
0.439,312.529,338.000,38.577,0.510,40084.000,6638.000
0.301,310.854,338.000,38.577,0.510,27549.000,6626.000
0.290,311.122,338.000,38.577,0.510,27319.000,5305.000
0.393,313.075,338.000,38.577,0.510,38221.000,2725.000
0.274,311.359,338.000,38.577,0.510,26622.000,3997.000
0.111,306.391,338.000,38.577,0.510,8029.000,6586.000
0.162,308.820,338.000,38.577,0.510,14512.000,5296.000
0.230,310.698,338.000,38.577,0.510,22260.000,4013.000
0.367,313.169,338.000,38.577,0.510,36598.000,1516.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.756,320.553,338.000,38.577,0.510,125911.000,2247.000
1.352,318.821,338.000,38.577,0.510,104521.000,4044.000
1.104,317.316,338.000,38.577,0.510,88885.000,6644.000
0.861,315.924,338.000,38.577,0.510,72901.000,6629.000
0.824,315.893,338.000,38.577,0.510,70873.000,5313.000
0.915,316.844,338.000,38.577,0.510,78289.000,2728.000
0.730,315.500,338.000,38.577,0.510,64754.000,4001.000
0.466,312.821,338.000,38.577,0.510,42448.000,6586.000
0.476,313.242,338.000,38.577,0.510,44084.000,5284.000
0.504,313.791,338.000,38.577,0.510,47107.000,3995.000
0.654,315.448,338.000,38.577,0.510,60235.000,1507.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.186,318.359,338.000,38.577,0.510,95778.000,1702.000
0.871,316.392,338.000,38.577,0.510,74761.000,4044.000
0.662,314.529,338.000,38.577,0.510,58351.000,6637.000
0.473,312.897,338.000,38.577,0.510,43107.000,6617.000
0.459,313.064,338.000,38.577,0.510,42587.000,5302.000
0.556,314.491,338.000,38.577,0.510,52005.000,2722.000
0.405,312.862,338.000,38.577,0.510,38590.000,3991.000
0.178,308.620,338.000,38.577,0.510,15366.000,6568.000
0.195,309.576,338.000,38.577,0.510,17983.000,5270.000
0.238,310.840,338.000,38.577,0.510,23076.000,3984.000
0.391,313.394,338.000,38.577,0.510,38743.000,1505.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.803,316.356,338.000,38.577,0.510,71008.000,1691.000
0.547,314.139,338.000,38.577,0.510,50576.000,4027.000
0.381,311.904,338.000,38.577,0.510,35036.000,6611.000
0.235,309.783,338.000,38.577,0.510,21094.000,6598.000
0.242,310.417,338.000,38.577,0.510,22682.000,5288.000
0.348,312.621,338.000,38.577,0.510,34197.000,2715.000
0.223,310.602,338.000,38.577,0.510,21558.000,3974.000
0.041,299.976,338.000,38.577,0.510,0.000,6540.000
0.033,299.976,338.000,38.577,0.510,0.000,5253.000
0.088,307.258,338.000,38.577,0.510,7349.000,3973.000
0.254,311.987,338.000,38.577,0.510,26153.000,1501.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.604,315.061,338.000,38.577,0.510,56299.000,1684.000
0.372,312.514,338.000,38.577,0.510,35701.000,4023.000
0.221,309.520,338.000,38.577,0.510,19696.000,6605.000
0.118,306.713,338.000,38.577,0.510,8863.000,6603.000
0.232,310.224,338.000,38.577,0.510,21615.000,5339.000
0.352,312.668,338.000,38.577,0.510,34600.000,2754.000
0.284,311.465,338.000,38.577,0.510,27480.000,4047.000
0.163,308.162,338.000,38.577,0.510,13635.000,6670.000
0.194,309.498,338.000,38.577,0.510,17748.000,5356.000
0.232,310.722,338.000,38.577,0.510,22408.000,4048.000
0.343,312.928,338.000,38.577,0.510,34462.000,1527.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.757,316.079,338.000,38.577,0.510,67768.000,1707.000
0.570,314.313,338.000,38.577,0.510,52398.000,4059.000
0.462,312.771,338.000,38.577,0.510,42108.000,6677.000
0.339,311.363,338.000,38.577,0.510,31111.000,6667.000
0.330,311.651,338.000,38.577,0.510,31090.000,5342.000
0.414,313.276,338.000,38.577,0.510,40078.000,2745.000
0.301,311.692,338.000,38.577,0.510,29159.000,4028.000
0.144,307.649,338.000,38.577,0.510,11707.000,6631.000
0.176,309.141,338.000,38.577,0.510,15945.000,5325.000
0.247,310.956,338.000,38.577,0.510,23933.000,4036.000
0.370,313.188,338.000,38.577,0.510,36889.000,1524.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.651,320.185,338.000,38.577,0.510,120810.000,2251.000
1.242,318.329,338.000,38.577,0.510,98212.000,4026.000
1.018,316.856,338.000,38.577,0.510,83429.000,6624.000
0.827,315.705,338.000,38.577,0.510,70514.000,6624.000
0.800,315.740,338.000,38.577,0.510,69190.000,5309.000
0.896,316.733,338.000,38.577,0.510,76968.000,2725.000
0.718,315.427,338.000,38.577,0.510,63881.000,3998.000
0.497,313.129,338.000,38.577,0.510,45119.000,6608.000
0.591,314.234,338.000,38.577,0.510,53504.000,5340.000
0.631,314.795,338.000,38.577,0.510,57227.000,4041.000
0.764,316.148,338.000,38.577,0.510,68336.000,1527.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.174,318.306,338.000,38.577,0.510,95093.000,1708.000
0.897,316.536,338.000,38.577,0.510,76504.000,4053.000
0.738,315.093,338.000,38.577,0.510,64094.000,6665.000
0.572,313.795,338.000,38.577,0.510,51257.000,6655.000
0.573,314.081,338.000,38.577,0.510,52014.000,5341.000
0.667,315.303,338.000,38.577,0.510,60644.000,2747.000
0.572,314.341,338.000,38.577,0.510,52595.000,4042.000
0.394,312.042,338.000,38.577,0.510,36176.000,6656.000
0.403,312.497,338.000,38.577,0.510,37735.000,5341.000
0.431,313.107,338.000,38.577,0.510,40841.000,4036.000
0.543,314.651,338.000,38.577,0.510,51519.000,1522.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.125,318.075,338.000,38.577,0.510,92131.000,1720.000
0.910,316.611,338.000,38.577,0.510,77369.000,4083.000
0.814,315.602,338.000,38.577,0.510,69544.000,6728.000
0.660,314.508,338.000,38.577,0.510,58218.000,6721.000
0.633,314.551,338.000,38.577,0.510,56745.000,5386.000
0.709,315.579,338.000,38.577,0.510,63762.000,2770.000
0.580,314.396,338.000,38.577,0.510,53228.000,4059.000
0.407,312.184,338.000,38.577,0.510,37291.000,6680.000
0.414,312.598,338.000,38.577,0.510,38669.000,5358.000
0.447,313.259,338.000,38.577,0.510,42213.000,4050.000
0.573,314.870,338.000,38.577,0.510,53957.000,1531.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.213,318.483,338.000,38.577,0.510,97391.000,1727.000
0.956,316.875,338.000,38.577,0.510,80468.000,4080.000
0.791,315.454,338.000,38.577,0.510,67952.000,6702.000
0.617,314.161,338.000,38.577,0.510,54806.000,6688.000
0.601,314.303,338.000,38.577,0.510,54265.000,5358.000
0.653,315.206,338.000,38.577,0.510,59582.000,2750.000
0.523,313.940,338.000,38.577,0.510,48635.000,4033.000
0.324,311.162,338.000,38.577,0.510,29699.000,6637.000
0.343,311.803,338.000,38.577,0.510,32235.000,5328.000
0.388,312.675,338.000,38.577,0.510,37062.000,4027.000
0.519,314.472,338.000,38.577,0.510,49619.000,1522.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.053,317.722,338.000,38.577,0.510,87650.000,1707.000
0.766,315.735,338.000,38.577,0.510,67338.000,4049.000
0.597,314.006,338.000,38.577,0.510,53251.000,6651.000
0.425,312.389,338.000,38.577,0.510,38931.000,6637.000
0.418,312.655,338.000,38.577,0.510,39060.000,5318.000
0.516,314.166,338.000,38.577,0.510,48686.000,2733.000
0.393,312.732,338.000,38.577,0.510,37548.000,4013.000
0.204,309.191,338.000,38.577,0.510,18043.000,6608.000
0.220,310.024,338.000,38.577,0.510,20468.000,5304.000
0.271,311.295,338.000,38.577,0.510,26268.000,4010.000
0.419,313.643,338.000,38.577,0.510,41170.000,1514.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
2.517,322.780,338.000,38.577,0.510,158051.000,2297.000
1.978,321.121,338.000,38.577,0.510,135633.000,4062.000
1.647,319.734,338.000,38.577,0.510,119241.000,6676.000
1.337,318.450,338.000,38.577,0.510,102714.000,6661.000
1.250,318.208,338.000,38.577,0.510,98201.000,5333.000
1.319,318.827,338.000,38.577,0.510,103118.000,2738.000
1.086,317.574,338.000,38.577,0.510,88817.000,4015.000
0.772,315.342,338.000,38.577,0.510,66637.000,6604.000
0.773,315.561,338.000,38.577,0.510,67240.000,5299.000
0.788,315.881,338.000,38.577,0.510,68955.000,4001.000
0.937,317.148,338.000,38.577,0.510,80237.000,1511.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
1.419,319.362,338.000,38.577,0.510,108985.000,1706.000
1.059,317.437,338.000,38.577,0.510,87147.000,4042.000
0.842,315.794,338.000,38.577,0.510,71553.000,6639.000
0.629,314.280,338.000,38.577,0.510,55822.000,6621.000
0.604,314.334,338.000,38.577,0.510,54494.000,5302.000
0.699,315.521,338.000,38.577,0.510,63042.000,2719.000
0.534,314.044,338.000,38.577,0.510,49555.000,3987.000
0.274,310.465,338.000,38.577,0.510,24988.000,6557.000
0.301,311.291,338.000,38.577,0.510,28409.000,5263.000
0.343,312.207,338.000,38.577,0.510,33075.000,3978.000
0.499,314.314,338.000,38.577,0.510,47969.000,1500.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.000,273.000,273.000,38.577,0.510,0.000,0.000
0.772,316.169,338.000,38.577,0.510,68825.000,1685.000
0.541,314.090,338.000,38.577,0.510,50093.000,4028.000
0.381,311.900,338.000,38.577,0.510,34998.000,6625.000
0.260,310.223,338.000,38.577,0.510,23601.000,6616.000
