mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.847,317.827,338.000,28.541,0.787,68284.000,3219.000
0.596,315.265,338.000,28.541,0.787,50436.000,6241.000
0.418,312.241,338.000,28.541,0.787,34728.000,10317.000
0.239,309.021,338.000,28.541,0.787,18751.000,10294.000
0.172,308.059,338.000,28.541,0.787,13349.000,8234.000
0.150,309.567,338.000,28.541,0.787,13715.000,4164.000
0.052,302.354,338.000,28.541,0.787,1609.000,6178.000
0.064,299.976,338.000,28.541,0.787,0.000,10211.000
0.051,299.976,338.000,28.541,0.787,0.000,8175.000
0.039,299.976,338.000,28.541,0.787,0.000,6159.000
0.023,303.687,338.000,28.541,0.787,1122.000,2174.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.506,315.320,338.000,28.541,0.787,45627.000,2447.000
0.307,311.816,338.000,28.541,0.787,27359.000,6241.000
0.137,305.614,338.000,28.541,0.787,8257.000,10306.000
0.065,299.976,338.000,28.541,0.787,0.000,10274.000
0.052,299.976,338.000,28.541,0.787,0.000,8207.000
0.026,299.976,338.000,28.541,0.787,0.000,4149.000
0.039,299.976,338.000,28.541,0.787,0.000,6141.000
0.064,299.976,338.000,28.541,0.787,0.000,10147.000
0.051,299.976,338.000,28.541,0.787,0.000,8122.000
0.038,299.976,338.000,28.541,0.787,0.000,6118.000
0.014,299.976,338.000,28.541,0.787,0.000,2162.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.251,312.369,338.000,28.541,0.787,24502.000,2431.000
0.139,308.041,338.000,28.541,0.787,11193.000,6216.000
0.065,299.976,338.000,28.541,0.787,0.000,10259.000
0.064,299.976,338.000,28.541,0.787,0.000,10218.000
0.051,299.976,338.000,28.541,0.787,0.000,8163.000
0.026,299.976,338.000,28.541,0.787,0.000,4127.000
0.038,299.976,338.000,28.541,0.787,0.000,6102.000
0.063,299.976,338.000,28.541,0.787,0.000,10086.000
0.051,299.976,338.000,28.541,0.787,0.000,8082.000
0.038,299.976,338.000,28.541,0.787,0.000,6090.000
0.014,299.976,338.000,28.541,0.787,0.000,2152.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.083,308.629,338.000,28.541,0.787,7737.000,2421.000
0.039,299.976,338.000,28.541,0.787,0.000,6201.000
0.064,299.976,338.000,28.541,0.787,0.000,10218.000
0.064,299.976,338.000,28.541,0.787,0.000,10199.000
0.052,299.976,338.000,28.541,0.787,0.000,8238.000
0.026,299.976,338.000,28.541,0.787,0.000,4187.000
0.039,299.976,338.000,28.541,0.787,0.000,6221.000
0.065,299.976,338.000,28.541,0.787,0.000,10306.000
0.052,299.976,338.000,28.541,0.787,0.000,8263.000
0.039,299.976,338.000,28.541,0.787,0.000,6223.000
0.014,299.976,338.000,28.541,0.787,0.000,2195.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.304,313.088,338.000,28.541,0.787,29206.000,2453.000
0.254,310.900,338.000,28.541,0.787,22532.000,6263.000
0.216,308.384,338.000,28.541,0.787,16418.000,10365.000
0.151,306.214,338.000,28.541,0.787,9744.000,10352.000
0.109,305.448,338.000,28.541,0.787,6654.000,8277.000
0.114,308.425,338.000,28.541,0.787,9884.000,4189.000
0.039,299.976,338.000,28.541,0.787,0.000,6212.000
0.065,299.976,338.000,28.541,0.787,0.000,10270.000
0.052,299.976,338.000,28.541,0.787,0.000,8232.000
0.039,299.976,338.000,28.541,0.787,0.000,6220.000
0.027,304.501,338.000,28.541,0.787,1593.000,2197.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.434,314.401,338.000,28.541,0.787,39701.000,3219.000
0.275,311.300,338.000,28.541,0.787,24493.000,6214.000
0.186,307.545,338.000,28.541,0.787,13472.000,10286.000
0.119,304.726,338.000,28.541,0.787,6346.000,10286.000
0.077,303.151,338.000,28.541,0.787,3006.000,8229.000
0.070,306.294,338.000,28.541,0.787,5124.000,4160.000
0.039,299.976,338.000,28.541,0.787,0.000,6170.000
0.064,299.976,338.000,28.541,0.787,0.000,10247.000
0.054,300.372,338.000,28.541,0.787,296.000,8274.000
0.087,305.582,338.000,28.541,0.787,5581.000,6237.000
0.136,310.373,338.000,28.541,0.787,13493.000,2202.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.565,315.832,338.000,28.541,0.787,49896.000,2455.000
0.448,313.727,338.000,28.541,0.787,39260.000,6255.000
0.368,311.493,338.000,28.541,0.787,30478.000,10350.000
0.270,309.691,338.000,28.541,0.787,21609.000,10334.000
0.238,309.781,338.000,28.541,0.787,19831.000,8275.000
0.244,311.548,338.000,28.541,0.787,22850.000,4192.000
0.226,310.352,338.000,28.541,0.787,19919.000,6238.000
0.168,306.898,338.000,28.541,0.787,11558.000,10336.000
0.150,307.293,338.000,28.541,0.787,11030.000,8275.000
0.151,308.417,338.000,28.541,0.787,12414.000,6228.000
0.179,311.265,338.000,28.541,0.787,17786.000,2196.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.779,317.495,338.000,28.541,0.787,64352.000,2474.000
0.661,315.838,338.000,28.541,0.787,54992.000,6298.000
0.591,314.302,338.000,28.541,0.787,48182.000,10442.000
0.459,312.773,338.000,28.541,0.787,38059.000,10432.000
0.357,311.915,338.000,28.541,0.787,30606.000,8343.000
0.321,312.717,338.000,28.541,0.787,29757.000,4226.000
0.246,310.748,338.000,28.541,0.787,21784.000,6264.000
0.185,307.454,338.000,28.541,0.787,13265.000,10370.000
0.157,307.505,338.000,28.541,0.787,11684.000,8302.000
0.166,308.871,338.000,28.541,0.787,13945.000,6250.000
0.213,311.858,338.000,28.541,0.787,21050.000,2207.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.845,317.939,338.000,28.541,0.787,68427.000,2483.000
0.622,315.495,338.000,28.541,0.787,52280.000,6293.000
0.491,313.169,338.000,28.541,0.787,40552.000,10403.000
0.330,310.846,338.000,28.541,0.787,27126.000,10383.000
0.290,310.823,338.000,28.541,0.787,24723.000,8302.000
0.210,310.922,338.000,28.541,0.787,19616.000,4196.000
0.127,307.560,338.000,28.541,0.787,9888.000,6225.000
0.065,299.976,338.000,28.541,0.787,0.000,10296.000
0.052,299.976,338.000,28.541,0.787,0.000,8251.000
0.048,301.721,338.000,28.541,0.787,1108.000,6216.000
0.112,309.762,338.000,28.541,0.787,11003.000,2195.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.560,315.789,338.000,28.541,0.787,49533.000,2456.000
0.303,311.753,338.000,28.541,0.787,27008.000,6248.000
0.155,306.389,338.000,28.541,0.787,10162.000,10329.000
0.065,299.976,338.000,28.541,0.787,0.000,10297.000
0.052,299.976,338.000,28.541,0.787,0.000,8230.000
0.026,299.976,338.000,28.541,0.787,0.000,4164.000
0.039,299.976,338.000,28.541,0.787,0.000,6174.000
0.064,299.976,338.000,28.541,0.787,0.000,10206.000
0.051,299.976,338.000,28.541,0.787,0.000,8175.000
0.039,299.976,338.000,28.541,0.787,0.000,6162.000
0.014,299.976,338.000,28.541,0.787,0.000,2177.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
1.380,320.722,338.000,28.541,0.787,96507.000,3289.000
1.071,318.739,338.000,28.541,0.787,80065.000,6268.000
0.822,316.395,338.000,28.541,0.787,63948.000,10364.000
0.578,314.192,338.000,28.541,0.787,47298.000,10343.000
0.441,313.103,338.000,28.541,0.787,37663.000,8263.000
0.387,313.585,338.000,28.541,0.787,35374.000,4177.000
0.261,311.054,338.000,28.541,0.787,23230.000,6197.000
0.130,305.279,338.000,28.541,0.787,7481.000,10257.000
0.115,305.791,338.000,28.541,0.787,7317.000,8214.000
0.116,307.131,338.000,28.541,0.787,8737.000,6179.000
0.188,311.459,338.000,28.541,0.787,18712.000,2180.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.655,316.583,338.000,28.541,0.787,56262.000,2453.000
0.425,313.454,338.000,28.541,0.787,37412.000,6238.000
0.273,309.763,338.000,28.541,0.787,21926.000,10310.000
0.117,304.597,338.000,28.541,0.787,6098.000,10282.000
0.052,299.976,338.000,28.541,0.787,0.000,8217.000
0.026,299.976,338.000,28.541,0.787,0.000,4148.000
0.039,299.976,338.000,28.541,0.787,0.000,6143.000
0.064,299.976,338.000,28.541,0.787,0.000,10138.000
0.051,299.976,338.000,28.541,0.787,0.000,8118.000
0.038,299.976,338.000,28.541,0.787,0.000,6114.000
0.014,299.976,338.000,28.541,0.787,0.000,2157.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.137,310.261,338.000,28.541,0.787,13432.000,2422.000
0.043,300.813,338.000,28.541,0.787,489.000,6218.000
0.065,299.976,338.000,28.541,0.787,0.000,10255.000
0.064,299.976,338.000,28.541,0.787,0.000,10233.000
0.052,299.976,338.000,28.541,0.787,0.000,8188.000
0.026,299.976,338.000,28.541,0.787,0.000,4150.000
0.039,299.976,338.000,28.541,0.787,0.000,6154.000
0.064,299.976,338.000,28.541,0.787,0.000,10166.000
0.051,299.976,338.000,28.541,0.787,0.000,8146.000
0.039,299.976,338.000,28.541,0.787,0.000,6138.000
0.014,299.976,338.000,28.541,0.787,0.000,2167.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.019,301.786,338.000,28.541,0.787,471.000,2416.000
0.039,299.976,338.000,28.541,0.787,0.000,6217.000
0.065,299.976,338.000,28.541,0.787,0.000,10281.000
0.065,299.976,338.000,28.541,0.787,0.000,10260.000
0.052,299.976,338.000,28.541,0.787,0.000,8208.000
0.026,299.976,338.000,28.541,0.787,0.000,4154.000
0.039,299.976,338.000,28.541,0.787,0.000,6158.000
0.064,299.976,338.000,28.541,0.787,0.000,10190.000
0.051,299.976,338.000,28.541,0.787,0.000,8160.000
0.039,299.976,338.000,28.541,0.787,0.000,6143.000
0.014,299.976,338.000,28.541,0.787,0.000,2165.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.071,308.116,338.000,28.541,0.787,6449.000,2427.000
0.039,299.976,338.000,28.541,0.787,0.000,6237.000
0.065,299.976,338.000,28.541,0.787,0.000,10322.000
0.065,299.976,338.000,28.541,0.787,0.000,10293.000
0.052,299.976,338.000,28.541,0.787,0.000,8235.000
0.026,299.976,338.000,28.541,0.787,0.000,4163.000
0.039,299.976,338.000,28.541,0.787,0.000,6169.000
0.064,299.976,338.000,28.541,0.787,0.000,10202.000
0.051,299.976,338.000,28.541,0.787,0.000,8175.000
0.039,299.976,338.000,28.541,0.787,0.000,6156.000
0.014,299.976,338.000,28.541,0.787,0.000,2170.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
