mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
8.708,331.566,343.007,57.662,0.838,413209.000,3704.000
8.573,329.192,339.896,57.662,0.838,377340.000,6730.000
8.414,327.623,338.000,57.662,0.838,354286.000,11125.000
6.824,326.309,338.000,57.662,0.838,322797.000,11115.000
6.291,325.855,338.000,57.662,0.838,310798.000,8913.000
6.078,325.780,338.000,57.662,0.838,306283.000,4535.000
5.232,324.748,338.000,57.662,0.838,283474.000,6707.000
4.295,323.281,338.000,57.662,0.838,253478.000,11092.000
4.043,322.984,338.000,57.662,0.838,245220.000,8892.000
3.851,322.770,338.000,57.662,0.838,238766.000,6698.000
4.036,323.269,338.000,57.662,0.838,246413.000,2418.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
5.905,325.661,338.000,57.662,0.838,302243.000,2706.000
4.839,324.244,338.000,57.662,0.838,271878.000,6707.000
4.262,323.231,338.000,57.662,0.838,252355.000,11090.000
3.574,322.068,338.000,57.662,0.838,227189.000,11085.000
3.402,321.861,338.000,57.662,0.838,220906.000,8886.000
3.478,322.227,338.000,57.662,0.838,225031.000,4525.000
3.048,321.278,338.000,57.662,0.838,206614.000,6696.000
2.509,319.779,338.000,57.662,0.838,180241.000,11077.000
2.447,319.769,338.000,57.662,0.838,177849.000,8883.000
2.413,319.828,338.000,57.662,0.838,176817.000,6696.000
2.609,320.580,338.000,57.662,0.838,187775.000,2418.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
4.018,323.229,338.000,57.662,0.838,245714.000,2703.000
3.303,321.786,338.000,57.662,0.838,217402.000,6701.000
2.923,320.756,338.000,57.662,0.838,199829.000,11077.000
2.433,319.587,338.000,57.662,0.838,176420.000,11064.000
2.341,319.493,338.000,57.662,0.838,172404.000,8867.000
2.470,320.117,338.000,57.662,0.838,180348.000,4517.000
2.142,319.109,338.000,57.662,0.838,162600.000,6687.000
1.752,317.575,338.000,57.662,0.838,138735.000,11067.000
1.728,317.677,338.000,57.662,0.838,138073.000,8873.000
1.745,317.920,338.000,57.662,0.838,139967.000,6688.000
1.970,318.952,338.000,57.662,0.838,154605.000,2415.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
3.297,321.991,338.000,57.662,0.838,218197.000,2700.000
2.685,320.484,338.000,57.662,0.838,190098.000,6696.000
2.395,319.487,338.000,57.662,0.838,174489.000,11073.000
2.006,318.390,338.000,57.662,0.838,153593.000,11067.000
1.932,318.332,338.000,57.662,0.838,150155.000,8870.000
2.039,318.988,338.000,57.662,0.838,157722.000,4515.000
1.766,317.991,338.000,57.662,0.838,141215.000,6676.000
1.399,316.271,338.000,57.662,0.838,116176.000,11041.000
1.391,316.457,338.000,57.662,0.838,116546.000,8847.000
1.410,316.747,338.000,57.662,0.838,118750.000,6668.000
1.626,317.903,338.000,57.662,0.838,134287.000,2408.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
3.158,321.724,338.000,57.662,0.838,212409.000,2710.000
2.520,320.092,338.000,57.662,0.838,182126.000,6702.000
2.168,318.866,338.000,57.662,0.838,162532.000,11062.000
1.718,317.457,338.000,57.662,0.838,136630.000,11034.000
1.636,317.366,338.000,57.662,0.838,132406.000,8834.000
1.697,317.954,338.000,57.662,0.838,137888.000,4487.000
1.412,316.760,338.000,57.662,0.838,118926.000,6634.000
1.042,314.679,338.000,57.662,0.838,90800.000,10970.000
1.060,315.028,338.000,57.662,0.838,93178.000,8796.000
1.117,315.544,338.000,57.662,0.838,98353.000,6634.000
1.352,316.958,338.000,57.662,0.838,116649.000,2396.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
6.902,326.606,338.000,57.662,0.838,325552.000,3587.000
5.328,324.866,338.000,57.662,0.838,286192.000,6649.000
4.473,323.554,338.000,57.662,0.838,259443.000,10996.000
3.672,322.252,338.000,57.662,0.838,231030.000,10993.000
3.460,321.973,338.000,57.662,0.838,223251.000,8810.000
3.553,322.364,338.000,57.662,0.838,227984.000,4485.000
2.982,321.146,338.000,57.662,0.838,203750.000,6633.000
2.308,319.264,338.000,57.662,0.838,170048.000,10967.000
2.220,319.177,338.000,57.662,0.838,166131.000,8788.000
2.172,319.200,338.000,57.662,0.838,164251.000,6616.000
2.450,320.212,338.000,57.662,0.838,180051.000,2389.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
3.855,322.967,338.000,57.662,0.838,239812.000,2687.000
2.982,321.142,338.000,57.662,0.838,203714.000,6665.000
2.465,319.674,338.000,57.662,0.838,178086.000,10996.000
1.933,318.173,338.000,57.662,0.838,149475.000,10967.000
1.813,317.966,338.000,57.662,0.838,143239.000,8776.000
1.895,318.575,338.000,57.662,0.838,149648.000,4455.000
1.517,317.152,338.000,57.662,0.838,125792.000,6582.000
1.041,314.678,338.000,57.662,0.838,90717.000,10882.000
1.043,314.950,338.000,57.662,0.838,91907.000,8721.000
1.100,315.475,338.000,57.662,0.838,97152.000,6576.000
1.363,317.001,338.000,57.662,0.838,117449.000,2375.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
2.293,319.801,338.000,57.662,0.838,171942.000,2663.000
1.688,317.739,338.000,57.662,0.838,136502.000,6632.000
1.335,316.016,338.000,57.662,0.838,111839.000,10937.000
0.989,314.410,338.000,57.662,0.838,86727.000,10907.000
0.933,314.390,338.000,57.662,0.838,83423.000,8719.000
1.092,315.686,338.000,57.662,0.838,97511.000,4428.000
0.827,314.114,338.000,57.662,0.838,76091.000,6544.000
0.457,310.726,338.000,57.662,0.838,41338.000,10827.000
0.498,311.543,338.000,57.662,0.838,46461.000,8679.000
0.579,312.575,338.000,57.662,0.838,55057.000,6548.000
0.829,314.723,338.000,57.662,0.838,78391.000,2363.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
1.642,317.940,338.000,57.662,0.838,135244.000,2649.000
1.145,315.670,338.000,57.662,0.838,100405.000,6618.000
0.840,313.579,338.000,57.662,0.838,74938.000,10911.000
0.569,311.716,338.000,57.662,0.838,51731.000,10885.000
0.533,311.821,338.000,57.662,0.838,49636.000,8701.000
0.707,313.752,338.000,57.662,0.838,67276.000,4420.000
0.480,311.825,338.000,57.662,0.838,46056.000,6531.000
0.139,305.058,338.000,57.662,0.838,8412.000,10803.000
0.201,307.783,338.000,57.662,0.838,16756.000,8660.000
0.283,309.858,338.000,57.662,0.838,26811.000,6530.000
0.535,313.062,338.000,57.662,0.838,53494.000,2359.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
1.041,315.681,338.000,57.662,0.838,94611.000,2619.000
0.705,313.396,338.000,57.662,0.838,65962.000,6596.000
0.512,311.225,338.000,57.662,0.838,46438.000,10899.000
0.298,308.801,338.000,57.662,0.838,25568.000,10881.000
0.289,309.282,338.000,57.662,0.838,25995.000,8702.000
0.460,312.110,338.000,57.662,0.838,45423.000,4423.000
0.273,309.720,338.000,57.662,0.838,25811.000,6540.000
0.068,299.976,338.000,57.662,0.838,0.000,10818.000
0.103,304.489,338.000,57.662,0.838,5742.000,8689.000
0.218,308.893,338.000,57.662,0.838,20013.000,6562.000
0.448,312.467,338.000,57.662,0.838,45484.000,2370.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
2.427,320.082,338.000,57.662,0.838,178541.000,3437.000
1.803,318.112,338.000,57.662,0.838,143433.000,6609.000
1.423,316.383,338.000,57.662,0.838,117858.000,10907.000
1.057,314.759,338.000,57.662,0.838,91933.000,10885.000
1.018,314.826,338.000,57.662,0.838,89997.000,8713.000
1.180,316.066,338.000,57.662,0.838,103918.000,4428.000
0.896,314.484,338.000,57.662,0.838,81604.000,6546.000
0.489,311.029,338.000,57.662,0.838,44349.000,10822.000
0.521,311.733,338.000,57.662,0.838,48565.000,8671.000
0.584,312.608,338.000,57.662,0.838,55481.000,6538.000
0.840,314.780,338.000,57.662,0.838,79298.000,2357.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
1.631,317.903,338.000,57.662,0.838,134549.000,2639.000
1.137,315.635,338.000,57.662,0.838,99835.000,6609.000
0.815,313.428,338.000,57.662,0.838,72885.000,10896.000
0.526,311.353,338.000,57.662,0.838,47786.000,10867.000
0.512,311.661,338.000,57.662,0.838,47763.000,8697.000
0.675,313.565,338.000,57.662,0.838,64591.000,4419.000
0.436,311.448,338.000,57.662,0.838,41876.000,6531.000
0.089,302.199,338.000,57.662,0.838,2604.000,10795.000
0.126,305.603,338.000,57.662,0.838,8433.000,8650.000
0.205,308.676,338.000,57.662,0.838,18599.000,6520.000
0.469,312.615,338.000,57.662,0.838,47427.000,2353.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
1.077,315.836,338.000,57.662,0.838,97251.000,2623.000
0.670,313.179,338.000,57.662,0.838,63017.000,6584.000
0.413,310.270,338.000,57.662,0.838,37087.000,10859.000
0.189,306.653,338.000,57.662,0.838,13912.000,10838.000
0.202,307.812,338.000,57.662,0.838,16899.000,8676.000
0.372,311.383,338.000,57.662,0.838,36999.000,4407.000
0.145,307.343,338.000,57.662,0.838,12043.000,6506.000
0.067,299.976,338.000,57.662,0.838,0.000,10743.000
0.054,299.976,338.000,57.662,0.838,0.000,8615.000
0.041,299.976,338.000,57.662,0.838,0.000,6500.000
0.240,310.699,338.000,57.662,0.838,25119.000,2349.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.766,314.358,338.000,57.662,0.838,73116.000,2612.000
0.403,311.151,338.000,57.662,0.838,38735.000,6579.000
0.172,306.186,338.000,57.662,0.838,12082.000,10850.000
0.068,299.976,338.000,57.662,0.838,0.000,10843.000
0.197,307.658,338.000,57.662,0.838,16258.000,8752.000
0.393,311.562,338.000,57.662,0.838,39066.000,4465.000
0.286,309.874,338.000,57.662,0.838,27115.000,6613.000
0.102,303.014,338.000,57.662,0.838,3944.000,10945.000
0.157,306.618,338.000,57.662,0.838,11804.000,8778.000
0.221,308.917,338.000,57.662,0.838,20242.000,6615.000
0.406,312.159,338.000,57.662,0.838,41556.000,2386.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.000,273.000,273.000,57.662,0.838,0.000,0.000
0.998,315.491,338.000,57.662,0.838,91411.000,2645.000
0.700,313.368,338.000,57.662,0.838,65573.000,6632.000
0.536,311.426,338.000,57.662,0.838,48640.000,10955.000
0.347,309.460,338.000,57.662,0.838,30441.000,10943.000
0.342,309.960,338.000,57.662,0.838,31364.000,8756.000
0.486,312.306,338.000,57.662,0.838,47821.000,4452.000
0.309,310.147,338.000,57.662,0.838,29379.000,6586.000
0.070,300.128,338.000,57.662,0.838,148.000,10888.000
0.126,305.566,338.000,57.662,0.838,8372.000,8732.000
