mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.022,299.976,338.000,62.063,0.972,0.000,3544.000
0.017,299.976,338.000,62.063,0.972,0.000,2762.000
0.018,299.976,338.000,62.063,0.972,0.000,2766.000
0.018,299.976,338.000,62.063,0.972,0.000,2768.000
0.018,299.976,338.000,62.063,0.972,0.000,2773.000
0.014,299.976,338.000,62.063,0.972,0.000,2255.000
0.016,299.976,338.000,62.063,0.972,0.000,2606.000
7.772,326.863,338.000,62.063,0.972,357584.000,4654.000
6.075,325.187,338.000,62.063,0.972,317078.000,8683.000
5.186,324.033,338.000,62.063,0.972,290976.000,12141.000
4.160,322.555,338.000,62.063,0.972,256275.000,12615.000
3.638,321.827,338.000,62.063,0.972,236842.000,9398.000
3.192,321.160,338.000,62.063,0.972,218752.000,6189.000
2.647,319.856,338.000,62.063,0.972,192348.000,8617.000
2.172,318.380,338.000,62.063,0.972,165813.000,12547.000
1.985,318.019,338.000,62.063,0.972,155921.000,10071.000
1.833,317.711,338.000,62.063,0.972,147566.000,8107.000
1.790,317.891,338.000,62.063,0.972,146380.000,4258.000
0.014,299.976,338.000,62.063,0.972,0.000,2145.000
0.014,299.976,338.000,62.063,0.972,0.000,2145.000
0.014,299.976,338.000,62.063,0.972,0.000,2149.000
0.014,299.976,338.000,62.063,0.972,0.000,2156.000
0.017,299.976,338.000,62.063,0.972,0.000,2633.000
0.017,299.976,338.000,62.063,0.972,0.000,2639.000
0.017,299.976,338.000,62.063,0.972,0.000,2646.000
0.017,299.976,338.000,62.063,0.972,0.000,2651.000
0.017,299.976,338.000,62.063,0.972,0.000,2656.000
0.017,299.976,338.000,62.063,0.972,0.000,2666.000
0.017,299.976,338.000,62.063,0.972,0.000,2674.000
0.014,299.976,338.000,62.063,0.972,0.000,2196.000
0.016,299.976,338.000,62.063,0.972,0.000,2553.000
3.449,321.726,338.000,62.063,0.972,230280.000,4663.000
2.863,320.338,338.000,62.063,0.972,202893.000,8706.000
2.324,318.823,338.000,62.063,0.972,174356.000,12201.000
1.982,317.811,338.000,62.063,0.972,154793.000,12701.000
1.736,317.292,338.000,62.063,0.972,141026.000,9452.000
1.664,317.326,338.000,62.063,0.972,137733.000,6246.000
1.565,316.772,338.000,62.063,0.972,130299.000,8729.000
1.481,316.099,338.000,62.063,0.972,123024.000,12744.000
1.411,316.060,338.000,62.063,0.972,119259.000,10249.000
1.385,316.155,338.000,62.063,0.972,118320.000,8266.000
1.333,316.349,338.000,62.063,0.972,116468.000,4349.000
0.014,299.976,338.000,62.063,0.972,0.000,2185.000
0.014,299.976,338.000,62.063,0.972,0.000,2195.000
0.014,299.976,338.000,62.063,0.972,0.000,2201.000
0.014,299.976,338.000,62.063,0.972,0.000,2207.000
0.017,299.976,338.000,62.063,0.972,0.000,2694.000
0.017,299.976,338.000,62.063,0.972,0.000,2706.000
0.017,299.976,338.000,62.063,0.972,0.000,2717.000
0.017,299.976,338.000,62.063,0.972,0.000,2726.000
0.017,299.976,338.000,62.063,0.972,0.000,2734.000
0.017,299.976,338.000,62.063,0.972,0.000,2741.000
0.017,299.976,338.000,62.063,0.972,0.000,2752.000
0.014,299.976,338.000,62.063,0.972,0.000,2253.000
0.017,299.976,338.000,62.063,0.972,0.000,2614.000
3.898,322.489,338.000,62.063,0.972,248257.000,4760.000
3.399,321.415,338.000,62.063,0.972,227002.000,8881.000
2.926,320.261,338.000,62.063,0.972,204763.000,12427.000
2.465,319.142,338.000,62.063,0.972,181647.000,12913.000
2.099,318.384,338.000,62.063,0.972,162704.000,9588.000
1.940,318.174,338.000,62.063,0.972,154641.000,6322.000
1.834,317.655,338.000,62.063,0.972,147331.000,8809.000
1.611,316.574,338.000,62.063,0.972,131621.000,12826.000
1.549,316.576,338.000,62.063,0.972,128599.000,10299.000
1.475,316.489,338.000,62.063,0.972,124503.000,8300.000
1.392,316.566,338.000,62.063,0.972,120553.000,4361.000
0.014,299.976,338.000,62.063,0.972,0.000,2190.000
0.014,299.976,338.000,62.063,0.972,0.000,2198.000
0.014,299.976,338.000,62.063,0.972,0.000,2204.000
0.014,299.976,338.000,62.063,0.972,0.000,2210.000
0.017,299.976,338.000,62.063,0.972,0.000,2692.000
0.017,299.976,338.000,62.063,0.972,0.000,2688.000
0.017,299.976,338.000,62.063,0.972,0.000,2692.000
0.017,299.976,338.000,62.063,0.972,0.000,2698.000
0.017,299.976,338.000,62.063,0.972,0.000,2703.000
0.017,299.976,338.000,62.063,0.972,0.000,2713.000
0.017,299.976,338.000,62.063,0.972,0.000,2718.000
0.014,299.976,338.000,62.063,0.972,0.000,2228.000
0.016,299.976,338.000,62.063,0.972,0.000,2586.000
3.399,321.631,338.000,62.063,0.972,228130.000,4717.000
3.032,320.692,338.000,62.063,0.972,210768.000,8805.000
2.518,319.315,338.000,62.063,0.972,184604.000,12312.000
2.134,318.252,338.000,62.063,0.972,163552.000,12802.000
1.826,317.576,338.000,62.063,0.972,146579.000,9520.000
1.710,317.470,338.000,62.063,0.972,140607.000,6277.000
1.607,316.920,338.000,62.063,0.972,133071.000,8749.000
1.525,316.266,338.000,62.063,0.972,125991.000,12749.000
1.383,315.951,338.000,62.063,0.972,117310.000,10249.000
1.326,315.926,338.000,62.063,0.972,114213.000,8251.000
1.277,316.138,338.000,62.063,0.972,112538.000,4339.000
0.014,299.976,338.000,62.063,0.972,0.000,2176.000
0.014,299.976,338.000,62.063,0.972,0.000,2182.000
0.014,299.976,338.000,62.063,0.972,0.000,2184.000
0.014,299.976,338.000,62.063,0.972,0.000,2185.000
0.017,299.976,338.000,62.063,0.972,0.000,2662.000
0.017,299.976,338.000,62.063,0.972,0.000,2676.000
0.017,299.976,338.000,62.063,0.972,0.000,2693.000
0.017,299.976,338.000,62.063,0.972,0.000,2707.000
0.017,299.976,338.000,62.063,0.972,0.000,2723.000
0.017,299.976,338.000,62.063,0.972,0.000,2728.000
0.017,299.976,338.000,62.063,0.972,0.000,2737.000
0.014,299.976,338.000,62.063,0.972,0.000,2242.000
0.016,299.976,338.000,62.063,0.972,0.000,2600.000
3.452,321.725,338.000,62.063,0.972,230359.000,4751.000
3.124,320.880,338.000,62.063,0.972,214982.000,8862.000
2.943,320.302,338.000,62.063,0.972,205600.000,12386.000
2.402,318.983,338.000,62.063,0.972,178340.000,12865.000
2.028,318.183,338.000,62.063,0.972,158603.000,9548.000
1.766,317.649,338.000,62.063,0.972,144133.000,6286.000
1.591,316.865,338.000,62.063,0.972,132034.000,8742.000
1.466,316.044,338.000,62.063,0.972,121979.000,12725.000
1.381,315.950,338.000,62.063,0.972,117232.000,10222.000
1.264,315.685,338.000,62.063,0.972,109874.000,8226.000
1.221,315.917,338.000,62.063,0.972,108462.000,4319.000
0.014,299.976,338.000,62.063,0.972,0.000,2160.000
0.014,299.976,338.000,62.063,0.972,0.000,2165.000
0.014,299.976,338.000,62.063,0.972,0.000,2170.000
0.014,299.976,338.000,62.063,0.972,0.000,2174.000
0.017,299.976,338.000,62.063,0.972,0.000,2643.000
0.017,299.976,338.000,62.063,0.972,0.000,2651.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.024,299.976,338.000,62.063,0.972,0.000,3783.000
0.018,299.976,338.000,62.063,0.972,0.000,2943.000
0.059,302.286,338.000,62.063,0.972,5890.000,2948.000
0.102,303.223,338.000,62.063,0.972,11928.000,2947.000
0.145,303.884,338.000,62.063,0.972,17818.000,2948.000
0.156,304.161,338.000,62.063,0.972,19658.000,2370.000
0.124,303.639,338.000,62.063,0.972,15139.000,2719.000
9.532,334.000,346.313,62.063,0.972,486451.000,4745.000
9.375,331.087,342.480,62.063,0.972,438163.000,8838.000
9.287,329.471,340.399,62.063,0.972,412341.000,12386.000
8.370,327.112,338.000,62.063,0.972,368541.000,12846.000
6.434,325.531,338.000,62.063,0.972,326233.000,9495.000
5.335,324.434,338.000,62.063,0.972,296621.000,6239.000
4.262,322.886,338.000,62.063,0.972,260919.000,8670.000
3.407,321.240,338.000,62.063,0.972,226371.000,12600.000
3.090,320.742,338.000,62.063,0.972,213080.000,10121.000
2.753,320.128,338.000,62.063,0.972,197741.000,8144.000
2.566,319.941,338.000,62.063,0.972,189671.000,4279.000
0.014,299.976,338.000,62.063,0.972,0.000,2173.000
0.014,299.976,338.000,62.063,0.972,0.000,2181.000
0.014,299.976,338.000,62.063,0.972,0.000,2181.000
0.014,299.976,338.000,62.063,0.972,0.000,2184.000
0.017,299.976,338.000,62.063,0.972,0.000,2668.000
0.017,299.976,338.000,62.063,0.972,0.000,2671.000
0.017,299.976,338.000,62.063,0.972,0.000,2679.000
0.017,299.976,338.000,62.063,0.972,0.000,2686.000
0.017,299.976,338.000,62.063,0.972,0.000,2706.000
0.017,299.976,338.000,62.063,0.972,0.000,2719.000
0.017,299.976,338.000,62.063,0.972,0.000,2730.000
0.014,299.976,338.000,62.063,0.972,0.000,2232.000
0.016,299.976,338.000,62.063,0.972,0.000,2585.000
4.210,322.980,338.000,62.063,0.972,259926.000,4675.000
3.439,321.502,338.000,62.063,0.972,228776.000,8686.000
3.081,320.611,338.000,62.063,0.972,212074.000,12150.000
2.449,319.120,338.000,62.063,0.972,180878.000,12590.000
2.086,318.366,338.000,62.063,0.972,162043.000,9337.000
1.809,317.796,338.000,62.063,0.972,146853.000,6124.000
1.557,316.761,338.000,62.063,0.972,129841.000,8541.000
1.291,315.361,338.000,62.063,0.972,109859.000,12446.000
1.161,315.059,338.000,62.063,0.972,101531.000,9986.000
1.077,314.894,338.000,62.063,0.972,96079.000,8035.000
1.092,315.401,338.000,62.063,0.972,99018.000,4226.000
0.013,299.976,338.000,62.063,0.972,0.000,2125.000
0.013,299.976,338.000,62.063,0.972,0.000,2132.000
0.013,299.976,338.000,62.063,0.972,0.000,2134.000
0.013,299.976,338.000,62.063,0.972,0.000,2139.000
0.016,299.976,338.000,62.063,0.972,0.000,2599.000
0.016,299.976,338.000,62.063,0.972,0.000,2604.000
0.016,299.976,338.000,62.063,0.972,0.000,2596.000
0.016,299.976,338.000,62.063,0.972,0.000,2601.000
0.017,299.976,338.000,62.063,0.972,0.000,2611.000
0.017,299.976,338.000,62.063,0.972,0.000,2622.000
0.017,299.976,338.000,62.063,0.972,0.000,2623.000
0.014,299.976,338.000,62.063,0.972,0.000,2153.000
0.016,299.976,338.000,62.063,0.972,0.000,2498.000
2.140,318.862,338.000,62.063,0.972,166838.000,4602.000
1.774,317.485,338.000,62.063,0.972,143716.000,8577.000
1.566,316.486,338.000,62.063,0.972,129041.000,11993.000
1.201,314.967,338.000,62.063,0.972,103287.000,12436.000
1.047,314.617,338.000,62.063,0.972,93238.000,9225.000
0.947,314.530,338.000,62.063,0.972,86993.000,6058.000
0.700,312.849,338.000,62.063,0.972,65273.000,8402.000
0.513,310.804,338.000,62.063,0.972,46117.000,12258.000
0.437,310.587,338.000,62.063,0.972,40303.000,9808.000
0.450,311.112,338.000,62.063,0.972,42737.000,7907.000
0.596,312.897,338.000,62.063,0.972,58480.000,4183.000
0.013,299.976,338.000,62.063,0.972,0.000,2073.000
0.013,299.976,338.000,62.063,0.972,0.000,2078.000
0.013,299.976,338.000,62.063,0.972,0.000,2085.000
0.013,299.976,338.000,62.063,0.972,0.000,2096.000
0.016,299.976,338.000,62.063,0.972,0.000,2540.000
0.016,299.976,338.000,62.063,0.972,0.000,2559.000
0.016,299.976,338.000,62.063,0.972,0.000,2564.000
0.016,299.976,338.000,62.063,0.972,0.000,2574.000
0.016,299.976,338.000,62.063,0.972,0.000,2581.000
0.016,299.976,338.000,62.063,0.972,0.000,2583.000
0.016,299.976,338.000,62.063,0.972,0.000,2593.000
0.013,299.976,338.000,62.063,0.972,0.000,2142.000
0.016,299.976,338.000,62.063,0.972,0.000,2496.000
1.693,317.560,338.000,62.063,0.972,140205.000,4607.000
1.397,316.171,338.000,62.063,0.972,119029.000,8593.000
1.109,314.597,338.000,62.063,0.972,96661.000,11993.000
0.756,312.598,338.000,62.063,0.972,67897.000,12441.000
0.653,312.412,338.000,62.063,0.972,60675.000,9233.000
0.610,312.653,338.000,62.063,0.972,58641.000,6074.000
0.486,311.302,338.000,62.063,0.972,45817.000,8464.000
0.358,309.140,338.000,62.063,0.972,30884.000,12364.000
0.364,309.805,338.000,62.063,0.972,33079.000,9924.000
0.419,310.811,338.000,62.063,0.972,39678.000,8010.000
0.500,312.250,338.000,62.063,0.972,49614.000,4210.000
0.013,299.976,338.000,62.063,0.972,0.000,2084.000
0.013,299.976,338.000,62.063,0.972,0.000,2087.000
0.013,299.976,338.000,62.063,0.972,0.000,2096.000
0.013,299.976,338.000,62.063,0.972,0.000,2098.000
0.016,299.976,338.000,62.063,0.972,0.000,2537.000
0.016,299.976,338.000,62.063,0.972,0.000,2544.000
0.016,299.976,338.000,62.063,0.972,0.000,2547.000
0.016,299.976,338.000,62.063,0.972,0.000,2560.000
0.016,299.976,338.000,62.063,0.972,0.000,2568.000
0.016,299.976,338.000,62.063,0.972,0.000,2577.000
0.016,299.976,338.000,62.063,0.972,0.000,2577.000
0.013,299.976,338.000,62.063,0.972,0.000,2134.000
0.016,299.976,338.000,62.063,0.972,0.000,2487.000
1.521,316.994,338.000,62.063,0.972,129105.000,4618.000
1.318,315.860,338.000,62.063,0.972,113525.000,8617.000
1.150,314.782,338.000,62.063,0.972,99727.000,12034.000
0.784,312.779,338.000,62.063,0.972,70324.000,12461.000
0.656,312.432,338.000,62.063,0.972,60952.000,9243.000
0.619,312.710,338.000,62.063,0.972,59427.000,6091.000
0.471,311.172,338.000,62.063,0.972,44360.000,8474.000
0.345,308.965,338.000,62.063,0.972,29590.000,12388.000
0.338,309.495,338.000,62.063,0.972,30445.000,9935.000
0.362,310.242,338.000,62.063,0.972,34028.000,8004.000
0.449,311.884,338.000,62.063,0.972,44872.000,4215.000
0.013,299.976,338.000,62.063,0.972,0.000,2084.000
0.013,299.976,338.000,62.063,0.972,0.000,2090.000
0.013,299.976,338.000,62.063,0.972,0.000,2087.000
0.013,299.976,338.000,62.063,0.972,0.000,2090.000
0.016,299.976,338.000,62.063,0.972,0.000,2524.000
0.016,299.976,338.000,62.063,0.972,0.000,2537.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.000,273.000,273.000,62.063,0.972,0.000,0.000
0.021,299.976,338.000,62.063,0.972,0.000,3382.000
0.017,299.976,338.000,62.063,0.972,0.000,2617.000
0.017,299.976,338.000,62.063,0.972,0.000,2619.000
0.017,299.976,338.000,62.063,0.972,0.000,2615.000
0.017,299.976,338.000,62.063,0.972,0.000,2616.000
0.014,299.976,338.000,62.063,0.972,0.000,2146.000
0.016,299.976,338.000,62.063,0.972,0.000,2492.000
3.012,320.893,338.000,62.063,0.972,211116.000,4543.000
2.251,318.882,338.000,62.063,0.972,171635.000,8445.000
1.676,316.897,338.000,62.063,0.972,136288.000,11734.000
1.309,315.456,338.000,62.063,0.972,111222.000,12244.000
1.168,315.181,338.000,62.063,0.972,102439.000,9118.000
1.009,314.829,338.000,62.063,0.972,91893.000,5977.000
0.667,312.662,338.000,62.063,0.972,62461.000,8282.000
0.389,309.575,338.000,62.063,0.972,34136.000,12080.000
0.407,310.316,338.000,62.063,0.972,37468.000,9723.000
0.408,310.739,338.000,62.063,0.972,38674.000,7829.000
0.516,312.381,338.000,62.063,0.972,51169.000,4117.000
0.013,299.976,338.000,62.063,0.972,0.000,2041.000
0.013,299.976,338.000,62.063,0.972,0.000,2050.000
0.013,299.976,338.000,62.063,0.972,0.000,2061.000
0.013,299.976,338.000,62.063,0.972,0.000,2075.000
0.016,299.976,338.000,62.063,0.972,0.000,2515.000
0.016,299.976,338.000,62.063,0.972,0.000,2524.000
0.016,299.976,338.000,62.063,0.972,0.000,2525.000
0.016,299.976,338.000,62.063,0.972,0.000,2515.000
0.016,299.976,338.000,62.063,0.972,0.000,2523.000
0.016,299.976,338.000,62.063,0.972,0.000,2524.000
0.016,299.976,338.000,62.063,0.972,0.000,2530.000
0.013,299.976,338.000,62.063,0.972,0.000,2108.000
0.016,299.976,338.000,62.063,0.972,0.000,2463.000
1.303,316.208,338.000,62.063,0.972,114215.000,4570.000
0.938,314.176,338.000,62.063,0.972,85038.000,8458.000
0.681,312.201,338.000,62.063,0.972,61756.000,11766.000
0.479,310.489,338.000,62.063,0.972,42868.000,12244.000
0.376,310.141,338.000,62.063,0.972,34770.000,9060.000
0.338,310.519,338.000,62.063,0.972,32988.000,5941.000
0.153,306.706,338.000,62.063,0.972,11840.000,8259.000
0.076,299.976,338.000,62.063,0.972,0.000,12020.000
0.061,299.976,338.000,62.063,0.972,0.000,9691.000
0.049,299.976,338.000,62.063,0.972,0.000,7812.000
0.165,308.852,338.000,62.063,0.972,15965.000,4113.000
0.013,299.976,338.000,62.063,0.972,0.000,2024.000
0.013,299.976,338.000,62.063,0.972,0.000,2031.000
0.013,299.976,338.000,62.063,0.972,0.000,2028.000
0.013,299.976,338.000,62.063,0.972,0.000,2034.000
0.016,299.976,338.000,62.063,0.972,0.000,2459.000
0.016,299.976,338.000,62.063,0.972,0.000,2474.000
0.016,299.976,338.000,62.063,0.972,0.000,2495.000
0.016,299.976,338.000,62.063,0.972,0.000,2509.000
0.016,299.976,338.000,62.063,0.972,0.000,2518.000
0.016,299.976,338.000,62.063,0.972,0.000,2532.000
0.016,299.976,338.000,62.063,0.972,0.000,2532.000
0.013,299.976,338.000,62.063,0.972,0.000,2096.000
0.015,299.976,338.000,62.063,0.972,0.000,2443.000
0.910,314.544,338.000,62.063,0.972,84796.000,4564.000
0.587,312.075,338.000,62.063,0.972,55171.000,8498.000
0.428,310.070,338.000,62.063,0.972,38218.000,11831.000
0.193,306.207,338.000,62.063,0.972,13518.000,12206.000
0.144,306.053,338.000,62.063,0.972,10252.000,9032.000
0.093,305.732,338.000,62.063,0.972,6555.000,5929.000
0.052,299.976,338.000,62.063,0.972,0.000,8259.000
0.076,299.976,338.000,62.063,0.972,0.000,12021.000
0.061,299.976,338.000,62.063,0.972,0.000,9665.000
0.049,299.976,338.000,62.063,0.972,0.000,7796.000
0.026,299.976,338.000,62.063,0.972,0.000,4104.000
0.013,299.976,338.000,62.063,0.972,0.000,2016.000
0.013,299.976,338.000,62.063,0.972,0.000,2022.000
0.013,299.976,338.000,62.063,0.972,0.000,2025.000
0.013,299.976,338.000,62.063,0.972,0.000,2030.000
0.015,299.976,338.000,62.063,0.972,0.000,2437.000
0.015,299.976,338.000,62.063,0.972,0.000,2446.000
0.015,299.976,338.000,62.063,0.972,0.000,2449.000
0.015,299.976,338.000,62.063,0.972,0.000,2452.000
0.015,299.976,338.000,62.063,0.972,0.000,2446.000
0.015,299.976,338.000,62.063,0.972,0.000,2438.000
0.015,299.976,338.000,62.063,0.972,0.000,2450.000
0.013,299.976,338.000,62.063,0.972,0.000,2052.000
0.015,299.976,338.000,62.063,0.972,0.000,2399.000
0.543,312.497,338.000,62.063,0.972,53476.000,4509.000
0.324,309.719,338.000,62.063,0.972,29953.000,8382.000
0.201,306.589,338.000,62.063,0.972,14737.000,11715.000
0.076,299.976,338.000,62.063,0.972,0.000,12145.000
0.056,299.976,338.000,62.063,0.972,0.000,8929.000
0.037,299.976,338.000,62.063,0.972,0.000,5898.000
0.052,299.976,338.000,62.063,0.972,0.000,8292.000
0.077,299.976,338.000,62.063,0.972,0.000,12169.000
0.061,299.976,338.000,62.063,0.972,0.000,9771.000
0.049,299.976,338.000,62.063,0.972,0.000,7864.000
0.026,299.976,338.000,62.063,0.972,0.000,4136.000
0.013,299.976,338.000,62.063,0.972,0.000,2020.000
0.013,299.976,338.000,62.063,0.972,0.000,2026.000
0.013,299.976,338.000,62.063,0.972,0.000,2035.000
0.013,299.976,338.000,62.063,0.972,0.000,2037.000
0.015,299.976,338.000,62.063,0.972,0.000,2451.000
0.016,299.976,338.000,62.063,0.972,0.000,2464.000
0.016,299.976,338.000,62.063,0.972,0.000,2477.000
