mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
3.033,321.493,338.000,57.593,0.790,207011.000,2516.000
2.376,319.771,338.000,57.593,0.790,174982.000,6252.000
1.978,318.365,338.000,57.593,0.790,152189.000,10313.000
1.640,317.254,338.000,57.593,0.790,132056.000,10311.000
1.565,317.171,338.000,57.593,0.790,128118.000,8252.000
1.670,317.897,338.000,57.593,0.790,136284.000,4197.000
1.370,316.647,338.000,57.593,0.790,116275.000,6197.000
0.980,314.449,338.000,57.593,0.790,86323.000,10246.000
1.020,314.904,338.000,57.593,0.790,90368.000,8227.000
1.061,315.346,338.000,57.593,0.790,94431.000,6204.000
1.283,316.717,338.000,57.593,0.790,112022.000,2252.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
2.126,319.383,338.000,57.593,0.790,163121.000,2513.000
1.678,317.745,338.000,57.593,0.790,136016.000,6264.000
1.398,316.345,338.000,57.593,0.790,116408.000,10334.000
1.069,314.896,338.000,57.593,0.790,93103.000,10299.000
1.037,314.982,338.000,57.593,0.790,91650.000,8242.000
1.153,315.983,338.000,57.593,0.790,102015.000,4194.000
0.936,314.744,338.000,57.593,0.790,84938.000,6200.000
0.632,312.308,338.000,57.593,0.790,57643.000,10260.000
0.679,312.978,338.000,57.593,0.790,62882.000,8229.000
0.747,313.715,338.000,57.593,0.790,69679.000,6206.000
0.949,315.318,338.000,57.593,0.790,87824.000,2250.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
1.663,318.027,338.000,57.593,0.790,136548.000,2493.000
1.267,316.232,338.000,57.593,0.790,109193.000,6231.000
1.053,314.815,338.000,57.593,0.790,91871.000,10296.000
0.805,313.463,338.000,57.593,0.790,72410.000,10284.000
0.737,313.349,338.000,57.593,0.790,67814.000,8217.000
0.912,314.891,338.000,57.593,0.790,84050.000,4188.000
0.771,313.859,338.000,57.593,0.790,71737.000,6212.000
0.566,311.791,338.000,57.593,0.790,51702.000,10304.000
0.589,312.344,338.000,57.593,0.790,54983.000,8262.000
0.646,313.088,338.000,57.593,0.790,61125.000,6226.000
0.841,314.800,338.000,57.593,0.790,79342.000,2258.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
1.852,318.607,338.000,57.593,0.790,147787.000,2531.000
1.435,316.883,338.000,57.593,0.790,120554.000,6288.000
1.125,315.158,338.000,57.593,0.790,97201.000,10349.000
0.834,313.630,338.000,57.593,0.790,74759.000,10321.000
0.789,313.660,338.000,57.593,0.790,72150.000,8256.000
0.931,314.982,338.000,57.593,0.790,85507.000,4203.000
0.731,313.621,338.000,57.593,0.790,68348.000,6211.000
0.464,310.912,338.000,57.593,0.790,42306.000,10270.000
0.510,311.728,338.000,57.593,0.790,47811.000,8236.000
0.572,312.597,338.000,57.593,0.790,54661.000,6212.000
0.777,314.478,338.000,57.593,0.790,74241.000,2254.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
3.830,322.905,338.000,57.593,0.790,238655.000,3294.000
3.031,321.275,338.000,57.593,0.790,205884.000,6247.000
2.557,319.956,338.000,57.593,0.790,182795.000,10317.000
2.104,318.743,338.000,57.593,0.790,159273.000,10302.000
1.995,318.577,338.000,57.593,0.790,153895.000,8245.000
2.128,319.264,338.000,57.593,0.790,162648.000,4203.000
1.793,318.123,338.000,57.593,0.790,142977.000,6213.000
1.361,316.201,338.000,57.593,0.790,113929.000,10279.000
1.333,316.291,338.000,57.593,0.790,112884.000,8237.000
1.368,316.639,338.000,57.593,0.790,116128.000,6215.000
1.584,317.788,338.000,57.593,0.790,131750.000,2255.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
2.524,320.384,338.000,57.593,0.790,183568.000,2515.000
2.018,318.801,338.000,57.593,0.790,155908.000,6270.000
1.736,317.583,338.000,57.593,0.790,137957.000,10363.000
1.392,316.318,338.000,57.593,0.790,115944.000,10345.000
1.350,316.358,338.000,57.593,0.790,114016.000,8283.000
1.474,317.225,338.000,57.593,0.790,123939.000,4216.000
1.216,316.019,338.000,57.593,0.790,105596.000,6226.000
0.870,313.844,338.000,57.593,0.790,77677.000,10289.000
0.904,314.301,338.000,57.593,0.790,81350.000,8256.000
0.972,314.915,338.000,57.593,0.790,87663.000,6229.000
1.195,316.371,338.000,57.593,0.790,105873.000,2260.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
2.168,319.494,338.000,57.593,0.790,165369.000,2524.000
1.761,318.010,338.000,57.593,0.790,140993.000,6289.000
1.574,317.006,338.000,57.593,0.790,127827.000,10406.000
1.317,315.999,338.000,57.593,0.790,110796.000,10408.000
1.316,316.211,338.000,57.593,0.790,111664.000,8346.000
1.468,317.202,338.000,57.593,0.790,123514.000,4256.000
1.270,316.239,338.000,57.593,0.790,109376.000,6290.000
0.991,314.489,338.000,57.593,0.790,87116.000,10396.000
0.995,314.768,338.000,57.593,0.790,88434.000,8329.000
1.035,315.209,338.000,57.593,0.790,92387.000,6275.000
1.234,316.526,338.000,57.593,0.790,108609.000,2276.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
2.323,319.894,338.000,57.593,0.790,173464.000,2541.000
1.885,318.401,338.000,57.593,0.790,148325.000,6303.000
1.682,317.393,338.000,57.593,0.790,134629.000,10421.000
1.503,316.742,338.000,57.593,0.790,123264.000,10445.000
1.440,316.699,338.000,57.593,0.790,119983.000,8359.000
1.518,317.380,338.000,57.593,0.790,126763.000,4256.000
1.324,316.455,338.000,57.593,0.790,113085.000,6291.000
1.072,314.900,338.000,57.593,0.790,93301.000,10402.000
1.087,315.208,338.000,57.593,0.790,95328.000,8345.000
1.145,315.710,338.000,57.593,0.790,100526.000,6294.000
1.353,316.979,338.000,57.593,0.790,116747.000,2285.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
2.614,320.589,338.000,57.593,0.790,187904.000,2558.000
2.140,319.141,338.000,57.593,0.790,162571.000,6313.000
1.881,318.054,338.000,57.593,0.790,146557.000,10426.000
1.508,316.768,338.000,57.593,0.790,123646.000,10401.000
1.538,317.064,338.000,57.593,0.790,126349.000,8357.000
1.621,317.731,338.000,57.593,0.790,133244.000,4253.000
1.409,316.783,338.000,57.593,0.790,118799.000,6284.000
1.071,314.895,338.000,57.593,0.790,93223.000,10376.000
1.101,315.277,338.000,57.593,0.790,96348.000,8326.000
1.145,315.708,338.000,57.593,0.790,100486.000,6278.000
1.404,317.165,338.000,57.593,0.790,120159.000,2285.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
8.696,331.573,343.011,57.593,0.790,412761.000,3501.000
8.569,329.311,340.046,57.593,0.790,378604.000,6355.000
8.489,327.751,338.072,57.593,0.790,356169.000,10499.000
6.980,326.478,338.000,57.593,0.790,326081.000,10489.000
6.414,326.003,338.000,57.593,0.790,313617.000,8412.000
6.146,325.866,338.000,57.593,0.790,307811.000,4285.000
5.329,324.887,338.000,57.593,0.790,286109.000,6330.000
4.426,323.514,338.000,57.593,0.790,257864.000,10464.000
4.168,323.210,338.000,57.593,0.790,249572.000,8390.000
3.966,322.985,338.000,57.593,0.790,242901.000,6320.000
4.089,323.365,338.000,57.593,0.790,248153.000,2292.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
5.941,325.709,338.000,57.593,0.790,302989.000,2564.000
4.924,324.378,338.000,57.593,0.790,274363.000,6330.000
4.356,323.409,338.000,57.593,0.790,255532.000,10462.000
3.688,322.312,338.000,57.593,0.790,231637.000,10456.000
3.503,322.083,338.000,57.593,0.790,224949.000,8383.000
3.548,322.374,338.000,57.593,0.790,227746.000,4274.000
3.130,321.475,338.000,57.593,0.790,210153.000,6318.000
2.612,320.083,338.000,57.593,0.790,185411.000,10447.000
2.539,320.038,338.000,57.593,0.790,182476.000,8379.000
2.493,320.060,338.000,57.593,0.790,180844.000,6318.000
2.658,320.709,338.000,57.593,0.790,190080.000,2292.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
4.061,323.308,338.000,57.593,0.790,247112.000,2561.000
3.380,321.962,338.000,57.593,0.790,220562.000,6323.000
3.008,320.986,338.000,57.593,0.790,203716.000,10447.000
2.534,319.892,338.000,57.593,0.790,181618.000,10435.000
2.432,319.772,338.000,57.593,0.790,177181.000,8362.000
2.537,320.300,338.000,57.593,0.790,183664.000,4265.000
2.218,319.354,338.000,57.593,0.790,166753.000,6310.000
1.850,317.958,338.000,57.593,0.790,144787.000,10438.000
1.822,318.035,338.000,57.593,0.790,143873.000,8370.000
1.830,318.230,338.000,57.593,0.790,145110.000,6310.000
2.022,319.117,338.000,57.593,0.790,157512.000,2290.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
3.351,322.105,338.000,57.593,0.790,220331.000,2558.000
2.763,320.694,338.000,57.593,0.790,193806.000,6319.000
2.482,319.762,338.000,57.593,0.790,179043.000,10445.000
2.107,318.743,338.000,57.593,0.790,159378.000,10438.000
2.022,318.649,338.000,57.593,0.790,155385.000,8366.000
2.110,319.207,338.000,57.593,0.790,161626.000,4264.000
1.846,318.279,338.000,57.593,0.790,146021.000,6297.000
1.494,316.710,338.000,57.593,0.790,122714.000,10409.000
1.478,316.845,338.000,57.593,0.790,122512.000,8340.000
1.488,317.077,338.000,57.593,0.790,123983.000,6288.000
1.680,318.097,338.000,57.593,0.790,137622.000,2283.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
3.205,321.828,338.000,57.593,0.790,214301.000,2569.000
2.595,320.303,338.000,57.593,0.790,185837.000,6325.000
2.249,319.144,338.000,57.593,0.790,167039.000,10432.000
1.815,317.845,338.000,57.593,0.790,142685.000,10402.000
1.724,317.718,338.000,57.593,0.790,138005.000,8327.000
1.767,318.204,338.000,57.593,0.790,142120.000,4233.000
1.493,317.100,338.000,57.593,0.790,124326.000,6251.000
1.140,315.230,338.000,57.593,0.790,98334.000,10334.000
1.151,315.506,338.000,57.593,0.790,100013.000,8287.000
1.197,315.939,338.000,57.593,0.790,104252.000,6251.000
1.406,317.173,338.000,57.593,0.790,120305.000,2269.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
0.000,273.000,273.000,57.593,0.790,0.000,0.000
6.809,326.534,338.000,57.593,0.790,323330.000,3386.000
