mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.506,307.718,338.000,11.605,13.615,21238.000,42878.000
0.353,303.347,338.000,11.605,13.615,9532.000,41673.000
0.322,302.200,338.000,11.605,13.615,6509.000,41658.000
0.681,299.976,338.000,11.605,13.615,0.000,108385.000
1.134,299.976,338.000,11.605,13.615,0.000,180459.000
0.681,299.976,338.000,11.605,13.615,0.000,108288.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.235,300.163,338.000,11.605,13.615,573.000,36715.000
0.242,300.538,338.000,11.605,13.615,1622.000,36248.000
0.682,299.976,338.000,11.605,13.615,0.000,108456.000
1.136,299.976,338.000,11.605,13.615,0.000,180694.000
0.255,301.114,338.000,11.605,13.615,3145.000,36274.000
0.268,301.645,338.000,11.605,13.615,4492.000,36280.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.385,304.132,338.000,11.605,13.615,11773.000,42808.000
0.287,300.913,338.000,11.605,13.615,2947.000,41654.000
0.264,300.034,338.000,11.605,13.615,207.000,41643.000
0.681,299.976,338.000,11.605,13.615,0.000,108330.000
1.133,299.976,338.000,11.605,13.615,0.000,180353.000
0.680,299.976,338.000,11.605,13.615,0.000,108193.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.230,299.976,338.000,11.605,13.615,0.000,36669.000
0.228,299.976,338.000,11.605,13.615,0.000,36220.000
0.681,299.976,338.000,11.605,13.615,0.000,108317.000
1.134,299.976,338.000,11.605,13.615,0.000,180498.000
0.228,299.976,338.000,11.605,13.615,0.000,36237.000
0.228,299.976,338.000,11.605,13.615,0.000,36246.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.308,301.398,338.000,11.605,13.615,4418.000,42781.000
0.262,299.976,338.000,11.605,13.615,0.000,41644.000
0.262,299.976,338.000,11.605,13.615,0.000,41640.000
0.682,299.976,338.000,11.605,13.615,0.000,108472.000
1.147,300.068,338.000,11.605,13.615,1294.000,180742.000
0.704,300.304,338.000,11.605,13.615,2587.000,108512.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.290,302.393,338.000,11.605,13.615,6417.000,36853.000
0.285,302.342,338.000,11.605,13.615,6218.000,36292.000
0.771,301.477,338.000,11.605,13.615,9341.000,108535.000
1.242,301.125,338.000,11.605,13.615,10859.000,180783.000
0.264,301.478,338.000,11.605,13.615,4071.000,36290.000
0.271,301.753,338.000,11.605,13.615,4762.000,36292.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.459,306.422,338.000,11.605,13.615,17800.000,42895.000
0.368,303.846,338.000,11.605,13.615,10836.000,41706.000
0.352,303.291,338.000,11.605,13.615,9393.000,41699.000
0.732,300.782,338.000,11.605,13.615,5607.000,108484.000
1.136,299.976,338.000,11.605,13.615,0.000,180686.000
0.682,299.976,338.000,11.605,13.615,0.000,108456.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.317,303.466,338.000,11.605,13.615,9044.000,36827.000
0.294,302.715,338.000,11.605,13.615,7130.000,36285.000
0.759,301.256,338.000,11.605,13.615,8209.000,108515.000
1.221,300.869,338.000,11.605,13.615,8938.000,180760.000
0.267,301.616,338.000,11.605,13.615,4418.000,36282.000
0.271,301.777,338.000,11.605,13.615,4822.000,36284.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.417,305.165,338.000,11.605,13.615,14488.000,42841.000
0.341,302.884,338.000,11.605,13.615,8328.000,41699.000
0.317,302.010,338.000,11.605,13.615,6004.000,41690.000
0.686,300.039,338.000,11.605,13.615,564.000,108466.000
1.135,299.976,338.000,11.605,13.615,0.000,180664.000
0.682,299.976,338.000,11.605,13.615,0.000,108444.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.282,302.052,338.000,11.605,13.615,5562.000,36822.000
0.268,301.657,338.000,11.605,13.615,4521.000,36277.000
0.720,300.568,338.000,11.605,13.615,4322.000,108498.000
1.180,300.399,338.000,11.605,13.615,4903.000,180742.000
0.252,300.967,338.000,11.605,13.615,2763.000,36278.000
0.255,301.088,338.000,11.605,13.615,3077.000,36278.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.549,308.013,338.000,11.605,13.615,22834.000,46032.000
0.378,304.226,338.000,11.605,13.615,11813.000,41663.000
0.365,303.763,338.000,11.605,13.615,10613.000,41663.000
0.688,300.064,338.000,11.605,13.615,776.000,108415.000
1.135,299.976,338.000,11.605,13.615,0.000,180514.000
0.681,299.976,338.000,11.605,13.615,0.000,108336.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.400,306.332,338.000,11.605,13.615,16112.000,36837.000
0.342,304.558,338.000,11.605,13.615,11608.000,36287.000
0.820,302.399,338.000,11.605,13.615,13671.000,108525.000
1.262,301.386,338.000,11.605,13.615,12678.000,180760.000
0.307,303.234,338.000,11.605,13.615,8392.000,36285.000
0.311,303.404,338.000,11.605,13.615,8805.000,36288.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.515,307.955,338.000,11.605,13.615,21871.000,42899.000
0.389,304.580,338.000,11.605,13.615,12740.000,41696.000
0.367,303.832,338.000,11.605,13.615,10793.000,41688.000
0.756,301.203,338.000,11.605,13.615,7930.000,108482.000
1.176,300.365,338.000,11.605,13.615,4578.000,180703.000
0.747,301.041,338.000,11.605,13.615,7066.000,108497.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.349,304.642,338.000,11.605,13.615,11919.000,36827.000
0.320,303.714,338.000,11.605,13.615,9557.000,36281.000
0.851,302.968,338.000,11.605,13.615,16131.000,108550.000
1.395,303.120,338.000,11.605,13.615,22750.000,180833.000
0.335,304.307,338.000,11.605,13.615,10997.000,36310.000
0.340,304.466,338.000,11.605,13.615,11384.000,36311.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.619,310.406,338.000,11.605,13.615,28564.000,42969.000
0.482,307.382,338.000,11.605,13.615,20054.000,41746.000
0.462,306.822,338.000,11.605,13.615,18580.000,41741.000
0.943,304.688,338.000,11.605,13.615,22939.000,108579.000
1.468,304.083,338.000,11.605,13.615,27457.000,180848.000
0.840,302.767,338.000,11.605,13.615,15277.000,108548.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.422,307.037,338.000,11.605,13.615,17885.000,36877.000
0.381,305.896,338.000,11.605,13.615,14888.000,36308.000
0.934,304.525,338.000,11.605,13.615,22325.000,108581.000
1.515,304.697,338.000,11.605,13.615,30249.000,180871.000
0.368,305.448,338.000,11.605,13.615,13784.000,36318.000
0.365,305.361,338.000,11.605,13.615,13571.000,36315.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.663,311.294,338.000,11.605,13.615,31064.000,43009.000
0.469,307.031,338.000,11.605,13.615,19117.000,41726.000
0.433,305.977,338.000,11.605,13.615,16362.000,41714.000
0.843,302.828,338.000,11.605,13.615,15532.000,108520.000
1.217,300.825,338.000,11.605,13.615,8590.000,180718.000
0.724,300.645,338.000,11.605,13.615,4791.000,108474.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.370,305.379,338.000,11.605,13.615,13733.000,36820.000
0.343,304.579,338.000,11.605,13.615,11660.000,36288.000
0.845,302.871,338.000,11.605,13.615,15718.000,108540.000
1.364,302.717,338.000,11.605,13.615,20633.000,180811.000
0.333,304.237,338.000,11.605,13.615,10828.000,36301.000
0.337,304.350,338.000,11.605,13.615,11102.000,36301.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.515,307.952,338.000,11.605,13.615,21864.000,42894.000
0.366,303.808,338.000,11.605,13.615,10730.000,41685.000
0.335,302.702,338.000,11.605,13.615,7842.000,41673.000
0.681,299.976,338.000,11.605,13.615,0.000,108433.000
1.135,299.976,338.000,11.605,13.615,0.000,180564.000
0.681,299.976,338.000,11.605,13.615,0.000,108383.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.274,301.735,338.000,11.605,13.615,4763.000,36768.000
0.266,301.567,338.000,11.605,13.615,4291.000,36260.000
0.710,300.399,338.000,11.605,13.615,3234.000,108478.000
1.147,300.077,338.000,11.605,13.615,1412.000,180705.000
0.263,301.430,338.000,11.605,13.615,3952.000,36273.000
0.267,301.586,338.000,11.605,13.615,4343.000,36274.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.475,306.880,338.000,11.605,13.615,18998.000,42870.000
0.376,304.142,338.000,11.605,13.615,11604.000,41702.000
0.358,303.496,338.000,11.605,13.615,9927.000,41696.000
0.752,301.129,338.000,11.605,13.615,7538.000,108494.000
1.163,300.229,338.000,11.605,13.615,3181.000,180708.000
0.700,300.246,338.000,11.605,13.615,2175.000,108479.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.326,303.797,338.000,11.605,13.615,9852.000,36825.000
0.293,302.662,338.000,11.605,13.615,7000.000,36277.000
0.750,301.084,338.000,11.605,13.615,7301.000,108504.000
1.216,300.812,338.000,11.605,13.615,8495.000,180752.000
0.281,302.178,338.000,11.605,13.615,5814.000,36287.000
0.278,302.079,338.000,11.605,13.615,5570.000,36284.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.852,313.865,338.000,11.605,13.615,39553.000,46441.000
0.525,308.525,338.000,11.605,13.615,23080.000,41704.000
0.478,307.286,338.000,11.605,13.615,19787.000,41693.000
0.811,302.239,338.000,11.605,13.615,12952.000,108464.000
1.149,300.095,338.000,11.605,13.615,1628.000,180638.000
0.697,300.201,338.000,11.605,13.615,1844.000,108422.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.383,305.815,338.000,11.605,13.615,14800.000,36760.000
0.342,304.567,338.000,11.605,13.615,11619.000,36265.000
0.797,301.964,338.000,11.605,13.615,11691.000,108494.000
1.297,301.837,338.000,11.605,13.615,15579.000,180762.000
0.336,304.339,338.000,11.605,13.615,11074.000,36288.000
0.344,304.618,338.000,11.605,13.615,11754.000,36294.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.523,308.167,338.000,11.605,13.615,22440.000,42900.000
0.370,303.942,338.000,11.605,13.615,11077.000,41676.000
0.333,302.614,338.000,11.605,13.615,7610.000,41660.000
0.681,299.976,338.000,11.605,13.615,0.000,108387.000
1.134,299.976,338.000,11.605,13.615,0.000,180428.000
0.680,299.976,338.000,11.605,13.615,0.000,108270.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.231,299.976,338.000,11.605,13.615,0.000,36696.000
0.228,299.976,338.000,11.605,13.615,0.000,36229.000
0.681,299.976,338.000,11.605,13.615,0.000,108361.000
1.135,299.976,338.000,11.605,13.615,0.000,180532.000
0.228,299.976,338.000,11.605,13.615,0.000,36252.000
0.228,299.976,338.000,11.605,13.615,0.000,36263.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.338,302.496,338.000,11.605,13.615,7440.000,42799.000
0.268,300.200,338.000,11.605,13.615,769.000,41663.000
0.262,299.976,338.000,11.605,13.615,0.000,41657.000
0.681,299.976,338.000,11.605,13.615,0.000,108378.000
1.134,299.976,338.000,11.605,13.615,0.000,180490.000
0.681,299.976,338.000,11.605,13.615,0.000,108326.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.231,299.976,338.000,11.605,13.615,0.000,36739.000
0.228,299.976,338.000,11.605,13.615,0.000,36235.000
0.681,299.976,338.000,11.605,13.615,0.000,108379.000
1.135,299.976,338.000,11.605,13.615,0.000,180518.000
0.228,299.976,338.000,11.605,13.615,0.000,36235.000
0.228,299.976,338.000,11.605,13.615,0.000,36238.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.297,301.010,338.000,11.605,13.615,3297.000,42769.000
0.265,300.070,338.000,11.605,13.615,334.000,41674.000
0.262,299.976,338.000,11.605,13.615,0.000,41669.000
0.681,299.976,338.000,11.605,13.615,0.000,108414.000
1.135,299.976,338.000,11.605,13.615,0.000,180539.000
0.681,299.976,338.000,11.605,13.615,0.000,108348.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.231,299.976,338.000,11.605,13.615,0.000,36736.000
0.228,299.976,338.000,11.605,13.615,0.000,36234.000
0.681,299.976,338.000,11.605,13.615,0.000,108391.000
1.135,299.976,338.000,11.605,13.615,0.000,180567.000
0.228,299.976,338.000,11.605,13.615,0.000,36247.000
0.228,299.976,338.000,11.605,13.615,0.000,36250.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.313,301.562,338.000,11.605,13.615,4880.000,42808.000
0.280,300.615,338.000,11.605,13.615,2067.000,41688.000
0.267,300.157,338.000,11.605,13.615,626.000,41681.000
0.682,299.976,338.000,11.605,13.615,0.000,108447.000
1.135,299.976,338.000,11.605,13.615,0.000,180579.000
0.681,299.976,338.000,11.605,13.615,0.000,108368.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.231,299.976,338.000,11.605,13.615,0.000,36744.000
0.228,299.976,338.000,11.605,13.615,0.000,36243.000
0.681,299.976,338.000,11.605,13.615,0.000,108410.000
1.135,299.976,338.000,11.605,13.615,0.000,180598.000
0.228,299.976,338.000,11.605,13.615,0.000,36248.000
0.228,299.976,338.000,11.605,13.615,0.000,36257.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.361,303.296,338.000,11.605,13.615,9580.000,42874.000
0.306,301.594,338.000,11.605,13.615,4870.000,41702.000
0.290,300.987,338.000,11.605,13.615,3165.000,41693.000
0.685,300.015,338.000,11.605,13.615,354.000,108484.000
1.136,299.976,338.000,11.605,13.615,0.000,180670.000
0.681,299.976,338.000,11.605,13.615,0.000,108438.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.258,301.076,338.000,11.605,13.615,3082.000,36829.000
0.256,301.116,338.000,11.605,13.615,3149.000,36282.000
0.752,301.133,338.000,11.605,13.615,7563.000,108533.000
1.271,301.496,338.000,11.605,13.615,13414.000,180809.000
0.267,301.590,338.000,11.605,13.615,4354.000,36301.000
0.275,301.936,338.000,11.605,13.615,5215.000,36304.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
0.000,273.000,273.000,11.605,13.615,0.000,0.000
