mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
1.403,317.112,338.000,57.980,0.840,120180.000,2412.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
8.781,331.962,343.539,57.980,0.840,421712.000,3701.000
8.648,329.587,340.424,57.980,0.840,385504.000,6697.000
8.564,327.933,338.330,57.980,0.840,361500.000,11075.000
7.166,326.588,338.000,57.980,0.840,331185.000,11070.000
6.607,326.137,338.000,57.980,0.840,319161.000,8875.000
6.462,326.132,338.000,57.980,0.840,316407.000,4521.000
5.586,325.134,338.000,57.980,0.840,294038.000,6687.000
4.594,323.694,338.000,57.980,0.840,264001.000,11056.000
4.377,323.468,338.000,57.980,0.840,257316.000,8867.000
4.198,323.295,338.000,57.980,0.840,251717.000,6685.000
4.350,323.708,338.000,57.980,0.840,257784.000,2416.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
6.230,325.963,338.000,57.980,0.840,311177.000,2700.000
5.097,324.547,338.000,57.980,0.840,280318.000,6683.000
4.531,323.604,338.000,57.980,0.840,261967.000,11054.000
3.821,322.477,338.000,57.980,0.840,237156.000,11050.000
3.637,322.261,338.000,57.980,0.840,230688.000,8859.000
3.678,322.551,338.000,57.980,0.840,233335.000,4512.000
3.219,321.592,338.000,57.980,0.840,214367.000,6673.000
2.670,320.146,338.000,57.980,0.840,188445.000,11037.000
2.603,320.126,338.000,57.980,0.840,185900.000,8850.000
2.576,320.201,338.000,57.980,0.840,185261.000,6671.000
2.771,320.909,338.000,57.980,0.840,195760.000,2409.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
4.681,324.160,338.000,57.980,0.840,268433.000,2706.000
3.839,322.715,338.000,57.980,0.840,238843.000,6692.000
3.414,321.738,338.000,57.980,0.840,221297.000,11062.000
2.814,320.483,338.000,57.980,0.840,195252.000,11041.000
2.643,320.220,338.000,57.980,0.840,187800.000,8839.000
2.746,320.728,338.000,57.980,0.840,194002.000,4501.000
2.424,319.827,338.000,57.980,0.840,177664.000,6660.000
1.980,318.284,338.000,57.980,0.840,152342.000,11014.000
1.972,318.429,338.000,57.980,0.840,152701.000,8834.000
1.980,318.623,338.000,57.980,0.840,153938.000,6662.000
2.191,319.524,338.000,57.980,0.840,166948.000,2408.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
3.567,322.447,338.000,57.980,0.840,229480.000,2688.000
2.943,321.028,338.000,57.980,0.840,202390.000,6668.000
2.634,320.060,338.000,57.980,0.840,186720.000,11029.000
2.225,318.997,338.000,57.980,0.840,165880.000,11027.000
2.181,319.034,338.000,57.980,0.840,164281.000,8844.000
2.303,319.668,338.000,57.980,0.840,172159.000,4507.000
2.048,318.818,338.000,57.980,0.840,157719.000,6670.000
1.697,317.357,338.000,57.980,0.840,135528.000,11034.000
1.700,317.560,338.000,57.980,0.840,136596.000,8846.000
1.710,317.780,338.000,57.980,0.840,138018.000,6670.000
1.902,318.726,338.000,57.980,0.840,150969.000,2410.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
3.331,322.022,338.000,57.980,0.840,220066.000,2696.000
2.804,320.722,338.000,57.980,0.840,196047.000,6690.000
2.542,319.833,338.000,57.980,0.840,182190.000,11067.000
2.164,318.825,338.000,57.980,0.840,162597.000,11067.000
2.127,318.879,338.000,57.980,0.840,161325.000,8875.000
2.254,319.538,338.000,57.980,0.840,169587.000,4523.000
2.016,318.722,338.000,57.980,0.840,155912.000,6690.000
1.684,317.314,338.000,57.980,0.840,134756.000,11066.000
1.693,317.531,338.000,57.980,0.840,136118.000,8874.000
1.711,317.780,338.000,57.980,0.840,138095.000,6690.000
1.894,318.703,338.000,57.980,0.840,150522.000,2418.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
8.834,332.860,344.751,57.980,0.840,435967.000,3679.000
8.703,330.408,341.525,57.980,0.840,398231.000,6679.000
8.616,328.664,339.305,57.980,0.840,372637.000,11046.000
7.690,327.034,338.000,57.980,0.840,341890.000,11041.000
7.105,326.599,338.000,57.980,0.840,330189.000,8853.000
6.949,326.587,338.000,57.980,0.840,327426.000,4509.000
5.958,325.549,338.000,57.980,0.840,303793.000,6671.000
4.878,324.090,338.000,57.980,0.840,272929.000,11034.000
4.634,323.842,338.000,57.980,0.840,265709.000,8845.000
4.444,323.663,338.000,57.980,0.840,260015.000,6669.000
4.591,324.049,338.000,57.980,0.840,265645.000,2409.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
6.547,326.272,338.000,57.980,0.840,318668.000,2690.000
5.326,324.830,338.000,57.980,0.840,286880.000,6669.000
4.637,323.756,338.000,57.980,0.840,265388.000,11027.000
3.914,322.637,338.000,57.980,0.840,240626.000,11026.000
3.711,322.393,338.000,57.980,0.840,233529.000,8836.000
3.762,322.693,338.000,57.980,0.840,236515.000,4499.000
3.247,321.646,338.000,57.980,0.840,215535.000,6650.000
2.658,320.121,338.000,57.980,0.840,187898.000,10996.000
2.618,320.161,338.000,57.980,0.840,186612.000,8822.000
2.585,320.222,338.000,57.980,0.840,185694.000,6651.000
2.773,320.915,338.000,57.980,0.840,195875.000,2402.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
4.051,323.246,338.000,57.980,0.840,247423.000,2668.000
3.289,321.728,338.000,57.980,0.840,217285.000,6644.000
2.914,320.710,338.000,57.980,0.840,199848.000,10992.000
2.476,319.669,338.000,57.980,0.840,178910.000,10992.000
2.420,319.672,338.000,57.980,0.840,176786.000,8815.000
2.556,320.293,338.000,57.980,0.840,184928.000,4490.000
2.240,319.350,338.000,57.980,0.840,168145.000,6642.000
1.816,317.764,338.000,57.980,0.840,142781.000,10988.000
1.790,317.860,338.000,57.980,0.840,142077.000,8809.000
1.815,318.117,338.000,57.980,0.840,144325.000,6641.000
2.016,319.055,338.000,57.980,0.840,157427.000,2398.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
3.098,321.573,338.000,57.980,0.840,210263.000,2668.000
2.545,320.126,338.000,57.980,0.840,183740.000,6648.000
2.267,319.117,338.000,57.980,0.840,168138.000,10994.000
1.918,318.094,338.000,57.980,0.840,148818.000,10991.000
1.898,318.202,338.000,57.980,0.840,148419.000,8811.000
2.035,318.948,338.000,57.980,0.840,157795.000,4487.000
1.777,317.997,338.000,57.980,0.840,142063.000,6640.000
1.405,316.274,338.000,57.980,0.840,116732.000,10983.000
1.391,316.432,338.000,57.980,0.840,116701.000,8805.000
1.438,316.827,338.000,57.980,0.840,120788.000,6640.000
1.649,317.955,338.000,57.980,0.840,135924.000,2399.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
2.802,320.962,338.000,57.980,0.840,197140.000,2673.000
2.309,319.534,338.000,57.980,0.840,171795.000,6658.000
2.056,318.514,338.000,57.980,0.840,156653.000,11011.000
1.737,317.502,338.000,57.980,0.840,138053.000,11010.000
1.733,317.672,338.000,57.980,0.840,138619.000,8831.000
1.861,318.438,338.000,57.980,0.840,147845.000,4498.000
1.673,317.656,338.000,57.980,0.840,135739.000,6659.000
1.346,316.033,338.000,57.980,0.840,112715.000,11011.000
1.339,316.227,338.000,57.980,0.840,113225.000,8826.000
1.377,316.592,338.000,57.980,0.840,116663.000,6654.000
1.594,317.772,338.000,57.980,0.840,132504.000,2405.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
8.192,327.621,338.000,57.980,0.840,352283.000,3578.000
6.543,326.144,338.000,57.980,0.840,317997.000,6671.000
5.614,325.013,338.000,57.980,0.840,294063.000,11029.000
4.666,323.796,338.000,57.980,0.840,266289.000,11023.000
4.408,323.516,338.000,57.980,0.840,258359.000,8841.000
4.410,323.705,338.000,57.980,0.840,259332.000,4500.000
3.823,322.691,338.000,57.980,0.840,238266.000,6656.000
3.157,321.230,338.000,57.980,0.840,210597.000,11011.000
3.056,321.141,338.000,57.980,0.840,206776.000,8830.000
2.991,321.128,338.000,57.980,0.840,204511.000,6657.000
3.173,321.735,338.000,57.980,0.840,213552.000,2405.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
4.641,324.106,338.000,57.980,0.840,267171.000,2685.000
3.806,322.663,338.000,57.980,0.840,237655.000,6669.000
3.397,321.705,338.000,57.980,0.840,220619.000,11030.000
2.868,320.604,338.000,57.980,0.840,197722.000,11026.000
2.793,320.568,338.000,57.980,0.840,194914.000,8844.000
2.882,321.024,338.000,57.980,0.840,200237.000,4504.000
2.516,320.055,338.000,57.980,0.840,182286.000,6663.000
2.045,318.482,338.000,57.980,0.840,156046.000,11017.000
2.006,318.532,338.000,57.980,0.840,154635.000,8833.000
2.016,318.728,338.000,57.980,0.840,155968.000,6660.000
2.222,319.606,338.000,57.980,0.840,168597.000,2406.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
0.000,273.000,273.000,57.980,0.840,0.000,0.000
