mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.377,311.073,338.000,50.224,0.683,35382.000,7072.000
0.493,312.927,338.000,50.224,0.683,48121.000,3608.000
0.318,310.889,338.000,50.224,0.683,30729.000,5316.000
0.083,303.082,338.000,50.224,0.683,3283.000,8778.000
0.110,305.923,338.000,50.224,0.683,7702.000,7035.000
0.163,308.503,338.000,50.224,0.683,14784.000,5302.000
0.357,312.215,338.000,50.224,0.683,36553.000,1943.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
2.227,320.402,338.000,50.224,0.683,161129.000,2872.000
1.635,318.385,338.000,50.224,0.683,128882.000,5329.000
1.264,316.570,338.000,50.224,0.683,104541.000,8783.000
0.960,315.076,338.000,50.224,0.683,83353.000,8776.000
0.964,315.331,338.000,50.224,0.683,84455.000,7044.000
1.130,316.568,338.000,50.224,0.683,97738.000,3600.000
0.898,315.209,338.000,50.224,0.683,80311.000,5318.000
0.540,312.249,338.000,50.224,0.683,49380.000,8777.000
0.550,312.677,338.000,50.224,0.683,51253.000,7034.000
0.664,313.820,338.000,50.224,0.683,61922.000,5321.000
0.870,315.541,338.000,50.224,0.683,79804.000,1950.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
1.272,317.337,338.000,50.224,0.683,107810.000,2167.000
0.887,315.151,338.000,50.224,0.683,79496.000,5329.000
0.637,313.028,338.000,50.224,0.683,57839.000,8791.000
0.403,310.941,338.000,50.224,0.683,36875.000,8777.000
0.438,311.707,338.000,50.224,0.683,41189.000,7030.000
0.616,313.809,338.000,50.224,0.683,58787.000,3586.000
0.426,311.996,338.000,50.224,0.683,41044.000,5287.000
0.127,305.666,338.000,50.224,0.683,8412.000,8738.000
0.176,308.035,338.000,50.224,0.683,15047.000,7009.000
0.229,309.743,338.000,50.224,0.683,21849.000,5282.000
0.446,312.931,338.000,50.224,0.683,44786.000,1939.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.964,315.982,338.000,50.224,0.683,86680.000,2174.000
0.679,313.905,338.000,50.224,0.683,63077.000,5354.000
0.494,311.831,338.000,50.224,0.683,45220.000,8828.000
0.298,309.618,338.000,50.224,0.683,26626.000,8811.000
0.297,310.118,338.000,50.224,0.683,27580.000,7057.000
0.423,312.360,338.000,50.224,0.683,41723.000,3599.000
0.270,310.306,338.000,50.224,0.683,25993.000,5308.000
0.055,299.976,338.000,50.224,0.683,0.000,8755.000
0.044,299.976,338.000,50.224,0.683,0.000,7017.000
0.104,306.768,338.000,50.224,0.683,8254.000,5295.000
0.301,311.707,338.000,50.224,0.683,31151.000,1941.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.759,314.918,338.000,50.224,0.683,71196.000,2169.000
0.488,312.522,338.000,50.224,0.683,46694.000,5343.000
0.325,309.991,338.000,50.224,0.683,29294.000,8814.000
0.162,306.893,338.000,50.224,0.683,12359.000,8802.000
0.176,308.024,338.000,50.224,0.683,15064.000,7053.000
0.298,311.178,338.000,50.224,0.683,29885.000,3599.000
0.146,308.105,338.000,50.224,0.683,12957.000,5303.000
0.055,299.976,338.000,50.224,0.683,0.000,8747.000
0.044,299.976,338.000,50.224,0.683,0.000,7018.000
0.033,299.976,338.000,50.224,0.683,0.000,5299.000
0.201,310.627,338.000,50.224,0.683,21112.000,1941.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.638,314.204,338.000,50.224,0.683,61376.000,2164.000
0.361,311.365,338.000,50.224,0.683,34976.000,5330.000
0.204,307.952,338.000,50.224,0.683,16844.000,8792.000
0.055,299.976,338.000,50.224,0.683,0.000,8777.000
0.045,300.116,338.000,50.224,0.683,88.000,7029.000
0.161,309.295,338.000,50.224,0.683,15748.000,3583.000
0.033,299.976,338.000,50.224,0.683,0.000,5284.000
0.055,299.976,338.000,50.224,0.683,0.000,8705.000
0.044,299.976,338.000,50.224,0.683,0.000,6979.000
0.033,299.976,338.000,50.224,0.683,0.000,5263.000
0.012,299.976,338.000,50.224,0.683,0.000,1931.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.928,315.718,338.000,50.224,0.683,83732.000,2804.000
0.599,313.372,338.000,50.224,0.683,56439.000,5326.000
0.391,310.804,338.000,50.224,0.683,35691.000,8787.000
0.208,308.036,338.000,50.224,0.683,17254.000,8776.000
0.210,308.757,338.000,50.224,0.683,18686.000,7027.000
0.361,311.821,338.000,50.224,0.683,35959.000,3581.000
0.181,308.899,338.000,50.224,0.683,16726.000,5283.000
0.055,299.976,338.000,50.224,0.683,0.000,8730.000
0.044,299.976,338.000,50.224,0.683,0.000,7003.000
0.037,300.955,338.000,50.224,0.683,501.000,5287.000
0.240,311.098,338.000,50.224,0.683,25093.000,1935.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.685,314.491,338.000,50.224,0.683,65261.000,2158.000
0.380,311.548,338.000,50.224,0.683,36702.000,5323.000
0.207,308.014,338.000,50.224,0.683,17144.000,8784.000
0.055,299.976,338.000,50.224,0.683,0.000,8765.000
0.044,299.976,338.000,50.224,0.683,0.000,7014.000
0.158,309.243,338.000,50.224,0.683,15450.000,3577.000
0.033,299.976,338.000,50.224,0.683,0.000,5271.000
0.055,299.976,338.000,50.224,0.683,0.000,8688.000
0.044,299.976,338.000,50.224,0.683,0.000,6967.000
0.033,299.976,338.000,50.224,0.683,0.000,5257.000
0.012,299.976,338.000,50.224,0.683,0.000,1929.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.363,312.230,338.000,50.224,0.683,37077.000,2142.000
0.112,307.086,338.000,50.224,0.683,9199.000,5299.000
0.055,299.976,338.000,50.224,0.683,0.000,8729.000
0.055,299.976,338.000,50.224,0.683,0.000,8696.000
0.044,299.976,338.000,50.224,0.683,0.000,6961.000
0.022,299.976,338.000,50.224,0.683,0.000,3555.000
0.033,299.976,338.000,50.224,0.683,0.000,5240.000
0.054,299.976,338.000,50.224,0.683,0.000,8639.000
0.043,299.976,338.000,50.224,0.683,0.000,6934.000
0.033,299.976,338.000,50.224,0.683,0.000,5233.000
0.012,299.976,338.000,50.224,0.683,0.000,1917.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.072,308.018,338.000,50.224,0.683,6946.000,2127.000
0.033,299.976,338.000,50.224,0.683,0.000,5282.000
0.055,299.976,338.000,50.224,0.683,0.000,8697.000
0.055,299.976,338.000,50.224,0.683,0.000,8688.000
0.044,299.976,338.000,50.224,0.683,0.000,6963.000
0.022,299.976,338.000,50.224,0.683,0.000,3557.000
0.033,299.976,338.000,50.224,0.683,0.000,5242.000
0.055,299.976,338.000,50.224,0.683,0.000,8656.000
0.044,299.976,338.000,50.224,0.683,0.000,6952.000
0.033,299.976,338.000,50.224,0.683,0.000,5263.000
0.012,299.976,338.000,50.224,0.683,0.000,1936.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.036,305.710,338.000,50.224,0.683,2660.000,2148.000
0.033,299.976,338.000,50.224,0.683,0.000,5316.000
0.055,299.976,338.000,50.224,0.683,0.000,8778.000
0.055,299.976,338.000,50.224,0.683,0.000,8766.000
0.044,299.976,338.000,50.224,0.683,0.000,7035.000
0.023,299.976,338.000,50.224,0.683,0.000,3599.000
0.033,299.976,338.000,50.224,0.683,0.000,5310.000
0.055,299.976,338.000,50.224,0.683,0.000,8760.000
0.044,299.976,338.000,50.224,0.683,0.000,7032.000
0.033,299.976,338.000,50.224,0.683,0.000,5310.000
0.012,299.976,338.000,50.224,0.683,0.000,1948.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
1.288,317.321,338.000,50.224,0.683,108533.000,2877.000
0.930,315.376,338.000,50.224,0.683,82726.000,5347.000
0.736,313.718,338.000,50.224,0.683,66012.000,8832.000
0.535,312.202,338.000,50.224,0.683,48968.000,8827.000
0.550,312.668,338.000,50.224,0.683,51240.000,7078.000
0.682,314.224,338.000,50.224,0.683,64237.000,3615.000
0.503,312.642,338.000,50.224,0.683,48012.000,5331.000
0.261,309.035,338.000,50.224,0.683,22822.000,8807.000
0.287,309.979,338.000,50.224,0.683,26557.000,7061.000
0.346,311.201,338.000,50.224,0.683,33472.000,5326.000
0.535,313.572,338.000,50.224,0.683,52717.000,1954.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.870,315.511,338.000,50.224,0.683,79703.000,2167.000
0.597,313.348,338.000,50.224,0.683,56240.000,5347.000
0.478,311.690,338.000,50.224,0.683,43840.000,8837.000
0.346,310.263,338.000,50.224,0.683,31363.000,8841.000
0.379,311.094,338.000,50.224,0.683,35566.000,7093.000
0.494,312.933,338.000,50.224,0.683,48191.000,3623.000
0.362,311.360,338.000,50.224,0.683,35028.000,5348.000
0.165,306.942,338.000,50.224,0.683,12593.000,8838.000
0.208,308.693,338.000,50.224,0.683,18408.000,7093.000
0.268,310.258,338.000,50.224,0.683,25732.000,5350.000
0.430,312.811,338.000,50.224,0.683,43360.000,1962.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.748,314.856,338.000,50.224,0.683,70320.000,2173.000
0.497,312.590,338.000,50.224,0.683,47534.000,5349.000
0.368,310.525,338.000,50.224,0.683,33448.000,8833.000
0.220,308.285,338.000,50.224,0.683,18571.000,8826.000
0.249,309.425,338.000,50.224,0.683,22759.000,7079.000
0.369,311.883,338.000,50.224,0.683,36692.000,3615.000
0.254,310.089,338.000,50.224,0.683,24376.000,5334.000
0.075,302.347,338.000,50.224,0.683,2318.000,8817.000
0.128,306.611,338.000,50.224,0.683,9686.000,7078.000
0.172,308.701,338.000,50.224,0.683,15767.000,5337.000
0.357,312.212,338.000,50.224,0.683,36523.000,1960.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.000,273.000,273.000,50.224,0.683,0.000,0.000
0.740,314.809,338.000,50.224,0.683,69659.000,2178.000
0.504,312.646,338.000,50.224,0.683,48156.000,5356.000
0.364,310.475,338.000,50.224,0.683,33045.000,8837.000
0.202,307.884,338.000,50.224,0.683,16580.000,8825.000
0.251,309.448,338.000,50.224,0.683,22909.000,7083.000
0.370,311.898,338.000,50.224,0.683,36848.000,3617.000
0.245,309.954,338.000,50.224,0.683,23409.000,5334.000
0.067,301.577,338.000,50.224,0.683,1443.000,8815.000
0.114,306.067,338.000,50.224,0.683,8122.000,7074.000
0.158,308.402,338.000,50.224,0.683,14296.000,5333.000
0.322,311.904,338.000,50.224,0.683,33195.000,1955.000
