mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,39.992,0.529,0.000,0.000
2.903,323.490,338.000,39.992,0.529,174465.000,1812.000
2.431,322.191,338.000,39.992,0.529,156521.000,4285.000
2.168,321.243,338.000,39.992,0.529,144992.000,7055.000
1.838,320.185,338.000,39.992,0.529,129988.000,7047.000
1.761,320.043,338.000,39.992,0.529,126660.000,5654.000
1.826,320.523,338.000,39.992,0.529,130648.000,2909.000
1.614,319.643,338.000,39.992,0.529,119678.000,4276.000
1.353,318.288,338.000,39.992,0.529,104571.000,7049.000
1.331,318.349,338.000,39.992,0.529,103807.000,5658.000
1.336,318.530,338.000,39.992,0.529,104598.000,4276.000
1.460,319.338,338.000,39.992,0.529,112463.000,1607.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
2.405,322.309,338.000,39.992,0.529,156118.000,1810.000
1.991,320.933,338.000,39.992,0.529,137938.000,4282.000
1.798,320.046,338.000,39.992,0.529,128065.000,7053.000
1.537,319.064,338.000,39.992,0.529,114741.000,7049.000
1.476,318.962,338.000,39.992,0.529,111909.000,5656.000
1.530,319.471,338.000,39.992,0.529,115773.000,2906.000
1.344,318.565,338.000,39.992,0.529,105066.000,4268.000
1.100,317.076,338.000,39.992,0.529,89346.000,7030.000
1.085,317.177,338.000,39.992,0.529,88900.000,5639.000
1.088,317.371,338.000,39.992,0.529,89652.000,4261.000
1.214,318.312,338.000,39.992,0.529,98451.000,1602.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
2.298,322.025,338.000,39.992,0.529,151799.000,1818.000
1.870,320.544,338.000,39.992,0.529,132335.000,4286.000
1.630,319.431,338.000,39.992,0.529,119615.000,7045.000
1.332,318.199,338.000,39.992,0.529,103367.000,7025.000
1.269,318.073,338.000,39.992,0.529,100178.000,5630.000
1.294,318.509,338.000,39.992,0.529,102681.000,2887.000
1.102,317.446,338.000,39.992,0.529,90527.000,4237.000
0.853,315.664,338.000,39.992,0.529,72796.000,6980.000
0.857,315.898,338.000,39.992,0.529,73684.000,5604.000
0.886,316.285,338.000,39.992,0.529,76302.000,4237.000
1.024,317.414,338.000,39.992,0.529,86655.000,1592.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
4.948,326.813,338.000,39.992,0.529,229249.000,2433.000
3.849,325.147,338.000,39.992,0.529,202773.000,4248.000
3.269,323.934,338.000,39.992,0.529,185388.000,6998.000
2.734,322.761,338.000,39.992,0.529,167362.000,6996.000
2.577,322.469,338.000,39.992,0.529,161838.000,5613.000
2.617,322.762,338.000,39.992,0.529,164022.000,2885.000
2.228,321.643,338.000,39.992,0.529,148290.000,4236.000
1.769,319.951,338.000,39.992,0.529,126664.000,6978.000
1.698,319.826,338.000,39.992,0.529,123541.000,5597.000
1.654,319.798,338.000,39.992,0.529,121766.000,4224.000
1.807,320.581,338.000,39.992,0.529,130158.000,1588.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
2.771,323.197,338.000,39.992,0.529,169862.000,1801.000
2.170,321.477,338.000,39.992,0.529,145837.000,4258.000
1.830,320.160,338.000,39.992,0.529,129599.000,6998.000
1.479,318.838,338.000,39.992,0.529,111637.000,6978.000
1.391,318.621,338.000,39.992,0.529,107265.000,5589.000
1.432,319.092,338.000,39.992,0.529,110506.000,2863.000
1.177,317.818,338.000,39.992,0.529,95192.000,4200.000
0.857,315.695,338.000,39.992,0.529,73081.000,6917.000
0.849,315.861,338.000,39.992,0.529,73119.000,5549.000
0.877,316.240,338.000,39.992,0.529,75705.000,4196.000
1.030,317.440,338.000,39.992,0.529,86985.000,1577.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.676,320.115,338.000,39.992,0.529,123662.000,1783.000
1.280,318.289,338.000,39.992,0.529,101361.000,4235.000
1.042,316.772,338.000,39.992,0.529,85626.000,6955.000
0.811,315.396,338.000,39.992,0.529,69760.000,6935.000
0.765,315.321,338.000,39.992,0.529,67043.000,5547.000
0.857,316.327,338.000,39.992,0.529,74851.000,2844.000
0.682,314.993,338.000,39.992,0.529,61491.000,4173.000
0.436,312.348,338.000,39.992,0.529,39963.000,6878.000
0.456,312.875,338.000,39.992,0.529,42455.000,5520.000
0.499,313.577,338.000,39.992,0.529,46831.000,4176.000
0.648,315.252,338.000,39.992,0.529,60175.000,1568.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.219,318.314,338.000,39.992,0.529,98671.000,1773.000
0.879,316.241,338.000,39.992,0.529,75787.000,4226.000
0.679,314.471,338.000,39.992,0.529,59916.000,6938.000
0.505,313.018,338.000,39.992,0.529,45871.000,6919.000
0.477,313.075,338.000,39.992,0.529,44268.000,5536.000
0.582,314.529,338.000,39.992,0.529,54323.000,2838.000
0.434,312.990,338.000,39.992,0.529,41280.000,4163.000
0.207,309.074,338.000,39.992,0.529,18142.000,6861.000
0.243,310.270,338.000,39.992,0.529,22708.000,5506.000
0.289,311.395,338.000,39.992,0.529,27973.000,4163.000
0.440,313.692,338.000,39.992,0.529,43173.000,1565.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.797,316.151,338.000,39.992,0.529,71113.000,1751.000
0.579,314.223,338.000,39.992,0.529,53395.000,4210.000
0.451,312.487,338.000,39.992,0.529,41211.000,6929.000
0.308,310.781,338.000,39.992,0.529,28167.000,6916.000
0.297,311.067,338.000,39.992,0.529,27950.000,5536.000
0.404,313.044,338.000,39.992,0.529,39336.000,2840.000
0.281,311.297,338.000,39.992,0.529,27255.000,4169.000
0.111,306.207,338.000,39.992,0.529,7877.000,6874.000
0.165,308.730,338.000,39.992,0.529,14665.000,5527.000
0.235,310.649,338.000,39.992,0.529,22766.000,4186.000
0.377,313.146,338.000,39.992,0.529,37704.000,1574.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.827,320.580,338.000,39.992,0.529,130888.000,2326.000
1.398,318.796,338.000,39.992,0.529,108087.000,4219.000
1.142,317.305,338.000,39.992,0.529,92029.000,6935.000
0.893,315.917,338.000,39.992,0.529,75583.000,6919.000
0.856,315.902,338.000,39.992,0.529,73595.000,5544.000
0.952,316.863,338.000,39.992,0.529,81395.000,2844.000
0.759,315.512,338.000,39.992,0.529,67272.000,4175.000
0.483,312.824,338.000,39.992,0.529,44058.000,6874.000
0.497,313.259,338.000,39.992,0.529,45965.000,5514.000
0.528,313.824,338.000,39.992,0.529,49259.000,4168.000
0.682,315.471,338.000,39.992,0.529,62711.000,1564.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.228,318.356,338.000,39.992,0.529,99236.000,1765.000
0.890,316.309,338.000,39.992,0.529,76589.000,4219.000
0.676,314.449,338.000,39.992,0.529,59686.000,6927.000
0.486,312.839,338.000,39.992,0.529,44271.000,6906.000
0.473,313.033,338.000,39.992,0.529,43883.000,5532.000
0.575,314.480,338.000,39.992,0.529,53799.000,2837.000
0.418,312.831,338.000,39.992,0.529,39823.000,4163.000
0.182,308.530,338.000,39.992,0.529,15624.000,6854.000
0.206,309.608,338.000,39.992,0.529,18916.000,5499.000
0.250,310.864,338.000,39.992,0.529,24197.000,4156.000
0.407,313.414,338.000,39.992,0.529,40357.000,1562.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.833,316.360,338.000,39.992,0.529,73641.000,1754.000
0.566,314.133,338.000,39.992,0.529,52381.000,4201.000
0.393,311.858,338.000,39.992,0.529,36051.000,6900.000
0.241,309.734,338.000,39.992,0.529,21614.000,6886.000
0.250,310.379,338.000,39.992,0.529,23380.000,5517.000
0.360,312.620,338.000,39.992,0.529,35443.000,2829.000
0.229,310.575,338.000,39.992,0.529,22187.000,4146.000
0.043,299.976,338.000,39.992,0.529,0.000,6825.000
0.034,299.976,338.000,39.992,0.529,0.000,5481.000
0.089,307.165,338.000,39.992,0.529,7391.000,4144.000
0.262,311.976,338.000,39.992,0.529,27011.000,1559.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.623,315.040,338.000,39.992,0.529,58108.000,1746.000
0.377,312.414,338.000,39.992,0.529,36154.000,4197.000
0.221,309.344,338.000,39.992,0.529,19576.000,6893.000
0.118,306.481,338.000,39.992,0.529,8622.000,6892.000
0.237,310.148,338.000,39.992,0.529,22051.000,5572.000
0.363,312.630,338.000,39.992,0.529,35636.000,2871.000
0.292,311.415,338.000,39.992,0.529,28225.000,4222.000
0.166,308.070,338.000,39.992,0.529,13847.000,6962.000
0.201,309.499,338.000,39.992,0.529,18420.000,5590.000
0.241,310.708,338.000,39.992,0.529,23248.000,4223.000
0.356,312.927,338.000,39.992,0.529,35714.000,1586.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.784,316.072,338.000,39.992,0.529,70154.000,1770.000
0.589,314.298,338.000,39.992,0.529,54163.000,4235.000
0.477,312.738,338.000,39.992,0.529,43458.000,6969.000
0.349,311.316,338.000,39.992,0.529,32009.000,6960.000
0.340,311.607,338.000,39.992,0.529,31998.000,5574.000
0.427,313.259,338.000,39.992,0.529,41381.000,2861.000
0.311,311.671,338.000,39.992,0.529,30075.000,4203.000
0.148,307.573,338.000,39.992,0.529,11947.000,6921.000
0.185,309.156,338.000,39.992,0.529,16698.000,5558.000
0.260,310.984,338.000,39.992,0.529,25120.000,4211.000
0.386,313.212,338.000,39.992,0.529,38460.000,1581.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.713,320.193,338.000,39.992,0.529,125322.000,2331.000
1.287,318.327,338.000,39.992,0.529,101812.000,4200.000
1.054,316.843,338.000,39.992,0.529,86412.000,6913.000
0.855,315.685,338.000,39.992,0.529,72972.000,6913.000
0.828,315.730,338.000,39.992,0.529,71620.000,5540.000
0.928,316.730,338.000,39.992,0.529,79757.000,2840.000
0.744,315.411,338.000,39.992,0.529,66128.000,4171.000
0.513,313.097,338.000,39.992,0.529,46585.000,6896.000
0.612,314.213,338.000,39.992,0.529,55349.000,5573.000
0.653,314.778,338.000,39.992,0.529,59237.000,4216.000
0.792,316.145,338.000,39.992,0.529,70803.000,1585.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
0.000,273.000,273.000,39.992,0.529,0.000,0.000
1.217,318.305,338.000,39.992,0.529,98546.000,1771.000
0.929,316.528,338.000,39.992,0.529,79211.000,4229.000
0.764,315.072,338.000,39.992,0.529,66301.000,6957.000
0.591,313.765,338.000,39.992,0.529,52939.000,6947.000
