mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.547,319.648,338.000,39.989,0.526,117034.000,1784.000
1.259,318.195,338.000,39.989,0.526,100138.000,4257.000
1.128,317.220,338.000,39.989,0.526,91092.000,7021.000
0.959,316.299,338.000,39.989,0.526,80100.000,7022.000
0.960,316.501,338.000,39.989,0.526,80708.000,5637.000
1.054,317.386,338.000,39.989,0.526,88028.000,2899.000
0.925,316.508,338.000,39.989,0.526,78965.000,4258.000
0.729,314.818,338.000,39.989,0.526,63664.000,7014.000
0.721,315.005,338.000,39.989,0.526,63733.000,5626.000
0.739,315.372,338.000,39.989,0.526,65758.000,4248.000
0.884,316.674,338.000,39.989,0.526,77283.000,1597.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.658,320.053,338.000,39.989,0.526,122760.000,1796.000
1.347,318.576,338.000,39.989,0.526,105202.000,4267.000
1.206,317.611,338.000,39.989,0.526,95924.000,7031.000
1.090,317.019,338.000,39.989,0.526,88649.000,7046.000
1.042,316.956,338.000,39.989,0.526,86186.000,5646.000
1.090,317.565,338.000,39.989,0.526,90320.000,2899.000
0.962,316.714,338.000,39.989,0.526,81457.000,4258.000
0.787,315.225,338.000,39.989,0.526,68022.000,7018.000
0.792,315.488,338.000,39.989,0.526,69036.000,5636.000
0.824,315.906,338.000,39.989,0.526,71930.000,4261.000
0.970,317.137,338.000,39.989,0.526,83094.000,1602.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.868,320.759,338.000,39.989,0.526,132949.000,1809.000
1.528,319.316,338.000,39.989,0.526,115166.000,4274.000
1.348,318.270,338.000,39.989,0.526,104288.000,7034.000
1.099,317.066,338.000,39.989,0.526,89223.000,7017.000
1.118,317.348,338.000,39.989,0.526,91015.000,5644.000
1.164,317.921,338.000,39.989,0.526,94915.000,2897.000
1.021,317.030,338.000,39.989,0.526,85329.000,4254.000
0.788,315.228,338.000,39.989,0.526,68051.000,7000.000
0.803,315.553,338.000,39.989,0.526,69765.000,5623.000
0.826,315.925,338.000,39.989,0.526,72083.000,4250.000
1.006,317.323,338.000,39.989,0.526,85481.000,1602.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
6.047,331.752,343.256,39.989,0.526,288575.000,2516.000
5.960,329.546,340.356,39.989,0.526,265342.000,4301.000
5.906,328.007,338.405,39.989,0.526,249916.000,7083.000
4.983,326.663,338.000,39.989,0.526,229354.000,7076.000
4.577,326.184,338.000,39.989,0.526,220634.000,5681.000
4.396,326.054,338.000,39.989,0.526,216828.000,2918.000
3.813,325.085,338.000,39.989,0.526,201788.000,4285.000
3.173,323.736,338.000,39.989,0.526,182335.000,7059.000
2.973,323.397,338.000,39.989,0.526,176034.000,5665.000
2.801,323.100,338.000,39.989,0.526,170360.000,4278.000
2.891,323.479,338.000,39.989,0.526,174114.000,1608.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
4.210,325.837,338.000,39.989,0.526,212506.000,1813.000
3.506,324.547,338.000,39.989,0.526,193114.000,4285.000
3.107,323.597,338.000,39.989,0.526,180185.000,7058.000
2.642,322.531,338.000,39.989,0.526,163942.000,7053.000
2.505,322.283,338.000,39.989,0.526,159062.000,5661.000
2.526,322.537,338.000,39.989,0.526,160553.000,2911.000
2.235,321.659,338.000,39.989,0.526,148555.000,4277.000
1.877,320.318,338.000,39.989,0.526,131845.000,7048.000
1.821,320.251,338.000,39.989,0.526,129555.000,5659.000
1.783,320.252,338.000,39.989,0.526,128182.000,4277.000
1.890,320.850,338.000,39.989,0.526,134066.000,1608.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
2.887,323.456,338.000,39.989,0.526,173924.000,1811.000
2.418,322.158,338.000,39.989,0.526,155997.000,4280.000
2.157,321.208,338.000,39.989,0.526,144477.000,7048.000
1.828,320.153,338.000,39.989,0.526,129493.000,7040.000
1.751,320.012,338.000,39.989,0.526,126164.000,5648.000
1.816,320.490,338.000,39.989,0.526,130155.000,2906.000
1.604,319.607,338.000,39.989,0.526,119163.000,4271.000
1.345,318.255,338.000,39.989,0.526,104088.000,7042.000
1.313,318.272,338.000,39.989,0.526,102753.000,5653.000
1.307,318.403,338.000,39.989,0.526,102908.000,4272.000
1.441,319.263,338.000,39.989,0.526,111417.000,1606.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
2.387,322.263,338.000,39.989,0.526,155410.000,1809.000
1.977,320.890,338.000,39.989,0.526,137305.000,4277.000
1.784,319.999,338.000,39.989,0.526,127366.000,7046.000
1.524,319.018,338.000,39.989,0.526,114064.000,7042.000
1.463,318.914,338.000,39.989,0.526,111197.000,5650.000
1.516,319.417,338.000,39.989,0.526,115019.000,2904.000
1.332,318.512,338.000,39.989,0.526,104358.000,4264.000
1.090,317.020,338.000,39.989,0.526,88663.000,7023.000
1.076,317.131,338.000,39.989,0.526,88329.000,5633.000
1.079,317.332,338.000,39.989,0.526,89079.000,4257.000
1.205,318.273,338.000,39.989,0.526,97921.000,1600.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
2.281,321.981,338.000,39.989,0.526,151122.000,1816.000
1.861,320.513,338.000,39.989,0.526,131888.000,4281.000
1.620,319.394,338.000,39.989,0.526,119101.000,7038.000
1.322,318.154,338.000,39.989,0.526,102791.000,7018.000
1.259,318.030,338.000,39.989,0.526,99621.000,5624.000
1.284,318.467,338.000,39.989,0.526,102112.000,2884.000
1.093,317.403,338.000,39.989,0.526,89973.000,4233.000
0.846,315.615,338.000,39.989,0.526,72249.000,6973.000
0.847,315.839,338.000,39.989,0.526,72937.000,5598.000
0.874,316.210,338.000,39.989,0.526,75423.000,4233.000
1.015,317.365,338.000,39.989,0.526,86025.000,1591.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
4.838,326.675,338.000,39.989,0.526,226898.000,2431.000
3.784,325.039,338.000,39.989,0.526,200996.000,4244.000
3.215,323.829,338.000,39.989,0.526,183690.000,6991.000
2.688,322.654,338.000,39.989,0.526,165695.000,6989.000
2.537,322.369,338.000,39.989,0.526,160326.000,5608.000
2.579,322.669,338.000,39.989,0.526,162572.000,2882.000
2.196,321.552,338.000,39.989,0.526,146938.000,4232.000
1.744,319.861,338.000,39.989,0.526,125405.000,6971.000
1.658,319.681,338.000,39.989,0.526,121524.000,5592.000
1.597,319.587,338.000,39.989,0.526,118837.000,4220.000
1.757,320.411,338.000,39.989,0.526,127693.000,1587.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
2.720,323.080,338.000,39.989,0.526,168024.000,1799.000
2.137,321.380,338.000,39.989,0.526,144404.000,4254.000
1.800,320.062,338.000,39.989,0.526,128174.000,6991.000
1.453,318.731,338.000,39.989,0.526,110211.000,6971.000
1.367,318.517,338.000,39.989,0.526,105892.000,5583.000
1.408,318.995,338.000,39.989,0.526,109169.000,2860.000
1.156,317.719,338.000,39.989,0.526,93912.000,4196.000
0.840,315.586,338.000,39.989,0.526,71861.000,6910.000
0.826,315.717,338.000,39.989,0.526,71476.000,5544.000
0.847,316.064,338.000,39.989,0.526,73620.000,4191.000
1.003,317.307,338.000,39.989,0.526,85272.000,1576.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.655,320.039,338.000,39.989,0.526,122562.000,1782.000
1.262,318.208,338.000,39.989,0.526,100296.000,4231.000
1.026,316.686,338.000,39.989,0.526,84593.000,6949.000
0.797,315.304,338.000,39.989,0.526,68747.000,6928.000
0.751,315.231,338.000,39.989,0.526,66046.000,5542.000
0.843,316.246,338.000,39.989,0.526,73868.000,2842.000
0.669,314.904,338.000,39.989,0.526,60524.000,4169.000
0.426,312.238,338.000,39.989,0.526,39043.000,6871.000
0.446,312.777,338.000,39.989,0.526,41578.000,5514.000
0.490,313.495,338.000,39.989,0.526,46033.000,4172.000
0.639,315.189,338.000,39.989,0.526,59449.000,1567.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.209,318.270,338.000,39.989,0.526,98077.000,1771.000
0.871,316.193,338.000,39.989,0.526,75221.000,4222.000
0.671,314.413,338.000,39.989,0.526,59313.000,6931.000
0.497,312.942,338.000,39.989,0.526,45180.000,6912.000
0.469,312.997,338.000,39.989,0.526,43556.000,5530.000
0.573,314.461,338.000,39.989,0.526,53599.000,2835.000
0.426,312.912,338.000,39.989,0.526,40562.000,4160.000
0.199,308.920,338.000,39.989,0.526,17399.000,6855.000
0.237,310.163,338.000,39.989,0.526,22059.000,5501.000
0.283,311.317,338.000,39.989,0.526,27403.000,4159.000
0.433,313.639,338.000,39.989,0.526,42636.000,1564.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.791,316.119,338.000,39.989,0.526,70722.000,1749.000
0.574,314.192,338.000,39.989,0.526,52992.000,4206.000
0.446,312.436,338.000,39.989,0.526,40781.000,6922.000
0.303,310.713,338.000,39.989,0.526,27705.000,6909.000
0.292,310.998,338.000,39.989,0.526,27468.000,5531.000
0.398,312.991,338.000,39.989,0.526,38837.000,2837.000
0.276,311.221,338.000,39.989,0.526,26702.000,4165.000
0.106,305.978,338.000,39.989,0.526,7331.000,6867.000
0.160,308.619,338.000,39.989,0.526,14188.000,5522.000
0.231,310.581,338.000,39.989,0.526,22323.000,4182.000
0.373,313.106,338.000,39.989,0.526,37317.000,1572.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
1.790,320.455,338.000,39.989,0.526,129076.000,2325.000
1.370,318.682,338.000,39.989,0.526,106556.000,4215.000
1.118,317.179,338.000,39.989,0.526,90475.000,6928.000
0.871,315.780,338.000,39.989,0.526,74036.000,6912.000
0.834,315.772,338.000,39.989,0.526,72100.000,5539.000
0.930,316.743,338.000,39.989,0.526,79909.000,2842.000
0.739,315.383,338.000,39.989,0.526,65811.000,4171.000
0.467,312.661,338.000,39.989,0.526,42636.000,6867.000
0.479,313.086,338.000,39.989,0.526,44368.000,5509.000
0.507,313.642,338.000,39.989,0.526,47461.000,4164.000
0.663,315.347,338.000,39.989,0.526,61272.000,1562.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
0.000,273.000,273.000,39.989,0.526,0.000,0.000
